,Planet Name,Eclipse Flux Ratio 1.95-1.9695um,Eclipse Flux Ratio 1.9695-1.989um,Eclipse Flux Ratio 1.989-2.0085um,Eclipse Flux Ratio 2.0085-2.028um,Eclipse Flux Ratio 2.028-2.0475um,Eclipse Flux Ratio 2.0475-2.067um,Eclipse Flux Ratio 2.067-2.0865um,Eclipse Flux Ratio 2.0865-2.106um,Eclipse Flux Ratio 2.106-2.1255um,Eclipse Flux Ratio 2.1255-2.145um,Eclipse Flux Ratio 2.145-2.1645um,Eclipse Flux Ratio 2.1645-2.184um,Eclipse Flux Ratio 2.184-2.2035um,Eclipse Flux Ratio 2.2035-2.223um,Eclipse Flux Ratio 2.223-2.2425um,Eclipse Flux Ratio 2.2425-2.262um,Eclipse Flux Ratio 2.262-2.2815um,Eclipse Flux Ratio 2.2815-2.301um,Eclipse Flux Ratio 2.301-2.3205um,Eclipse Flux Ratio 2.3205-2.34um,Eclipse Flux Ratio 2.34-2.3595um,Eclipse Flux Ratio 2.3595-2.379um,Eclipse Flux Ratio 2.379-2.3985um,Eclipse Flux Ratio 2.3985-2.418um,Eclipse Flux Ratio 2.418-2.4375um,Eclipse Flux Ratio 2.4375-2.457um,Eclipse Flux Ratio 2.457-2.4765um,Eclipse Flux Ratio 2.4765-2.496um,Eclipse Flux Ratio 2.496-2.5155um,Eclipse Flux Ratio 2.5155-2.535um,Eclipse Flux Ratio 2.535-2.5545um,Eclipse Flux Ratio 2.5545-2.574um,Eclipse Flux Ratio 2.574-2.5935um,Eclipse Flux Ratio 2.5935-2.613um,Eclipse Flux Ratio 2.613-2.6325um,Eclipse Flux Ratio 2.6325-2.652um,Eclipse Flux Ratio 2.652-2.6715um,Eclipse Flux Ratio 2.6715-2.691um,Eclipse Flux Ratio 2.691-2.7105um,Eclipse Flux Ratio 2.7105-2.73um,Eclipse Flux Ratio 2.73-2.7495um,Eclipse Flux Ratio 2.7495-2.769um,Eclipse Flux Ratio 2.769-2.7885um,Eclipse Flux Ratio 2.7885-2.808um,Eclipse Flux Ratio 2.808-2.8275um,Eclipse Flux Ratio 2.8275-2.847um,Eclipse Flux Ratio 2.847-2.8665um,Eclipse Flux Ratio 2.8665-2.886um,Eclipse Flux Ratio 2.886-2.9055um,Eclipse Flux Ratio 2.9055-2.925um,Eclipse Flux Ratio 2.925-2.9445um,Eclipse Flux Ratio 2.9445-2.964um,Eclipse Flux Ratio 2.964-2.9835um,Eclipse Flux Ratio 2.9835-3.003um,Eclipse Flux Ratio 3.003-3.0225um,Eclipse Flux Ratio 3.0225-3.042um,Eclipse Flux Ratio 3.042-3.0615um,Eclipse Flux Ratio 3.0615-3.081um,Eclipse Flux Ratio 3.081-3.1005um,Eclipse Flux Ratio 3.1005-3.12um,Eclipse Flux Ratio 3.12-3.1395um,Eclipse Flux Ratio 3.1395-3.159um,Eclipse Flux Ratio 3.159-3.1785um,Eclipse Flux Ratio 3.1785-3.198um,Eclipse Flux Ratio 3.198-3.2175um,Eclipse Flux Ratio 3.2175-3.237um,Eclipse Flux Ratio 3.237-3.2565um,Eclipse Flux Ratio 3.2565-3.276um,Eclipse Flux Ratio 3.276-3.2955um,Eclipse Flux Ratio 3.2955-3.315um,Eclipse Flux Ratio 3.315-3.3345um,Eclipse Flux Ratio 3.3345-3.354um,Eclipse Flux Ratio 3.354-3.3735um,Eclipse Flux Ratio 3.3735-3.393um,Eclipse Flux Ratio 3.393-3.4125um,Eclipse Flux Ratio 3.4125-3.432um,Eclipse Flux Ratio 3.432-3.4515um,Eclipse Flux Ratio 3.4515-3.471um,Eclipse Flux Ratio 3.471-3.4905um,Eclipse Flux Ratio 3.4905-3.51um,Eclipse Flux Ratio 3.51-3.5295um,Eclipse Flux Ratio 3.5295-3.549um,Eclipse Flux Ratio 3.549-3.5685um,Eclipse Flux Ratio 3.5685-3.588um,Eclipse Flux Ratio 3.588-3.6075um,Eclipse Flux Ratio 3.6075-3.627um,Eclipse Flux Ratio 3.627-3.6465um,Eclipse Flux Ratio 3.6465-3.666um,Eclipse Flux Ratio 3.666-3.6855um,Eclipse Flux Ratio 3.6855-3.705um,Eclipse Flux Ratio 3.705-3.7245um,Eclipse Flux Ratio 3.7245-3.744um,Eclipse Flux Ratio 3.744-3.7635um,Eclipse Flux Ratio 3.7635-3.783um,Eclipse Flux Ratio 3.783-3.8025um,Eclipse Flux Ratio 3.8025-3.822um,Eclipse Flux Ratio 3.822-3.8415um,Eclipse Flux Ratio 3.8415-3.861um,Eclipse Flux Ratio 3.861-3.8805um,Eclipse Flux Ratio 3.8805-3.9um
612,TOI-2193Ab,0.0008718618397033773,0.0008928987058255071,0.0009139661064784825,0.0009350575542793834,0.0009561667980313763,0.0009772878182396068,0.0009984148224275685,0.0010195422402880453,0.0010406647186997702,0.0010617771166381092,0.001082874500005511,0.001103952136404998,0.001125005489877766,0.0011460302156238232,0.0011670221547227092,0.001187977328869511,0.0012088919351397657,0.0012297623407953094,0.0012505850781417288,0.0012713568394467991,0.0012920744719281034,0.0013127349728169458,0.0013333354845047028,0.0013538732897768286,0.0013743458071389318,0.0013947505862385928,0.001415085303385898,0.00143534775717507,0.00145553586420901,0.0014756476549280754,0.001495681269543948,0.0015156349540790743,0.0015355070565117638,0.0015552960230267347,0.0015750003943706002,0.0015946188023115292,0.0016141499662020993,0.0016335926896441676,0.0016529458572543995,0.0016722084315289563,0.0016913794498057233,0.0017104580213223258,0.0017294433243681222,0.0017483346035282602,0.001767131167017835,0.0017858323841041333,0.0018044376826149146,0.0018229465465306462,0.0018413585136586048,0.0018596731733867187,0.001877890164515068,0.0018960091731629143,0.0019140299307491833,0.0019319522120443042,0.0019497758332913677,0.0019675006503945386,0.0019851265571727496,0.0020026534836766648,0.0020200813945669823,0.0020374102875521743,0.002054640191883769,0.002071771166907354,0.0020888033006675054,0.0021057367085648726,0.002122571532063719,0.002139307937448237,0.002155946114626014,0.0021724862759770393,0.0021889286552467355,0.0022052735064814867,0.0022215211030052074,0.002237671736435529,0.0022537257157382302,0.0022696833663185556,0.0022855450291481474,0.002301311059926297,0.002316981828274331,0.002332557716961917,0.0023480391211641617,0.0023634264477483805,0.0023787201145894763,0.0023939205499128777,0.0024090281916640346,0.0024240434869035035,0.0024389668912266735,0.0024537988682072406,0.0024685398888635393,0.0024831904311468853,0.0024977509794511256,0.002512222024142584,0.0025266040611096586,0.002540897591331326,0.0025551031204638424,0.0025692211584449572,0.0025832522191149843,0.002597196819854078,0.0026110554812351174,0.002624828726691594,0.0026385170821999343,0.0026521210759757087
613,TOI-1260b,1.2713749580240918e-06,1.3512532020875808e-06,1.4343379405114715e-06,1.5206665850492977e-06,1.6102739609056606e-06,1.7031923064237245e-06,1.799451278659406e-06,1.8990779644991432e-06,2.002096896979409e-06,2.108530076468964e-06,2.218396996379522e-06,2.3317146730761654e-06,2.4484976796660085e-06,2.5687581833514953e-06,2.6925059860437242e-06,2.8197485679405894e-06,2.9504911337848585e-06,3.084736661527766e-06,3.2224859531347734e-06,3.363737687281249e-06,3.5084884736973266e-06,3.6567329089325164e-06,3.808463633322251e-06,3.963671388949847e-06,4.122345078408807e-06,4.284471824181439e-06,4.450037028460871e-06,4.619024433254105e-06,4.79141618061447e-06,4.967192872861799e-06,5.146333632658707e-06,5.328816162820808e-06,5.51461680574808e-06,5.70371060237319e-06,5.896071350531498e-06,6.091671662665255e-06,6.2904830227825566e-06,6.492475842598944e-06,6.697619516796728e-06,6.9058824773436464e-06,7.117232246819153e-06,7.331635490702308e-06,7.549058068581338e-06,7.769465084249851e-06,7.992820934660304e-06,8.219089357709434e-06,8.448233478835455e-06,8.680215856410367e-06,8.914998525915157e-06,9.15254304288884e-06,9.39281052464598e-06,9.635761690760156e-06,9.88135690231398e-06,1.0129556199918722e-05,1.0380319340509125e-05,1.0633605832921237e-05,1.0889374972263126e-05,1.1147585873090102e-05,1.1408197501397984e-05,1.1671168705449213e-05,1.1936458245448164e-05,1.2204024822083164e-05,1.2473827103953844e-05,1.2745823753903398e-05,1.3019973454276094e-05,1.3296234931121314e-05,1.3574566977365757e-05,1.3854928474976119e-05,1.4137278416135143e-05,1.442157592345379e-05,1.4707780269243243e-05,1.499585089387e-05,1.5285747423217888e-05,1.557742968528066e-05,1.5870857725909082e-05,1.616599182373587e-05,1.6462792504302603e-05,1.676122055341164e-05,1.7061237029726597e-05,1.736280327664443e-05,1.7665880933462016e-05,1.7970431945859708e-05,1.827641857572429e-05,1.8583803410333217e-05,1.889254937092179e-05,1.920261972065439e-05,1.9513978072021005e-05,1.9826588393679018e-05,2.0140415016760826e-05,2.0455422640666696e-05,2.077157633836199e-05,2.1088841561198036e-05,2.140718414327446e-05,2.1726570305361335e-05,2.204696665839844e-05,2.2368340206588825e-05,2.269065835010309e-05,2.3013888887410903e-05,2.3338000017255067e-05,2.3662960340283836e-05
614,TOI-1260d,4.446429321092399e-09,5.021775526675149e-09,5.657695158719588e-09,6.3590043661068044e-09,7.130760269923242e-09,7.978263115679589e-09,8.907057906373392e-09,9.922935511016062e-09,1.1031933245641559e-08,1.2240334926134988e-08,1.3554670394456962e-08,1.4981714521977734e-08,1.652848569567108e-08,1.8202243794839043e-08,2.001048766784396e-08,2.1960952120003835e-08,2.4061604425364504e-08,2.6320640376487264e-08,2.8746479887691255e-08,3.134776216835809e-08,3.413334048394965e-08,3.711227652330418e-08,4.0293834391571e-08,4.368747424881353e-08,4.730284561486911e-08,5.1149780361495624e-08,5.523828541317269e-08,5.9578535178156275e-08,6.41808637315245e-08,6.905575677199269e-08,7.421384337423545e-08,7.966588755832839e-08,8.542277969772453e-08,9.14955277869087e-08,9.789524858954489e-08,1.0463315868753648e-07,1.1172056545097771e-07,1.1916885794848023e-07,1.2698949781682966e-07,1.351940101083458e-07,1.437939741337265e-07,1.5280101431751148e-07,1.6222679108265453e-07,1.7208299178000775e-07,1.8238132167783862e-07,1.9313349502578396e-07,2.043512262069473e-07,2.1604622099111056e-07,2.2823016790132672e-07,2.4091472970542726e-07,2.541115350432721e-07,2.678321701998459e-07,2.82088171033616e-07,2.968910150688578e-07,3.1225211375998247e-07,3.2818280493522594e-07,3.446943454264074e-07,3.6179790389081787e-07,3.795045538306917e-07,3.9782526681509127e-07,4.1677090590846406e-07,4.363522193095534e-07,4.565798342038092e-07,4.774642508319028e-07,4.990158367764599e-07,5.212448214686279e-07,5.441612909156368e-07,5.67775182650067e-07,5.920962809011206e-07,6.171342119877726e-07,6.428984399333339e-07,6.693982623005533e-07,6.966428062460843e-07,7.246410247927991e-07,7.534016933181461e-07,7.829334062564482e-07,8.132445740128051e-07,8.443434200859846e-07,8.762379783974888e-07,9.089360908237571e-07,9.424454049282846e-07,9.767733718902428e-07,1.0119272446260534e-06,1.0479140761001947e-06,1.084740717821403e-06,1.1224138185203107e-06,1.1609398230044718e-06,1.200324971186594e-06,1.2405752972817785e-06,1.2816966291694495e-06,1.3236945879156116e-06,1.3665745874510652e-06,1.4103418344011052e-06,1.4550013280622772e-06,1.5005578605216826e-06,1.5470160169143744e-06,1.5943801758143232e-06,1.6426545097545137e-06,1.6918429858716653e-06,1.7419493666711694e-06
615,GPX-1b,0.0007781845538881639,0.0007911302220353834,0.0008039980476250597,0.0008167866534260472,0.0008294947878896419,0.000842121318672798,0.0008546652264299674,0.0008671255988669828,0.0008795016250500018,0.0008917925899622257,0.0009039978693008936,0.0009161169245068956,0.0009281492980192631,0.0009400946087467574,0.00095195254774879,0.0009637228741179532,0.0009754054110565249,0.0009870000421394205,0.0009985067077561904,0.0010099254017248288,0.0010212561680703104,0.0010324990979609595,0.0010436543267959455,0.0010547220314373938,0.0010657024275807976,0.0010765957672576325,0.001087402336464273,0.0010981224529115134,0.0011087564638892211,0.0011193047442408287,0.0011297676944425927,0.001140145738782738,0.001150439323635803,0.00116064891582769,0.001170775001087114,0.001180818082579322,0.0011907786795181286,0.0012006573258524934,0.0012104545690240175,0.00122017096879191,0.0012298070961221156,0.0012393635321374561,0.0012488408671257716,0.0012582396996031909,0.001267560635429793,0.0012768042869750404,0.001285971272330502,0.001295062214567484,0.0013040777410373103,0.0013130184827120977,0.0013218850735639762,0.0013306781499807928,0.0013393983502164486,0.001348046313874094,0.0013566226814204969,0.0013651280937299847,0.0013735631916564329,0.0013819286156318495,0.001390225005290183,0.0013984529991150321,0.0014066132341100203,0.001414706345490643,0.0014227329663964669,0.0014306937276226065,0.0014385892573694626,0.0014464201810097564,0.0014541871208719357,0.00146189069603909,0.0014695315221625357,0.0014771102112892901,0.001484627371702686,0.0014920836077754076,0.0014994795198342912,0.0015068157040362279,0.0015140927522545816,0.0015213112519755255,0.0015284717862037644,0.0015355749333771098,0.0015426212672894255,0.0015496113570214636,0.0015565457668791534,0.0015634250563389155,0.0015702497799996097,0.0015770204875407185,0.0015837377236864274,0.0015904020281752385,0.0015970139357348108,0.001603573976061707,0.0016100826738057528,0.0016165405485587502,0.0016229481148472523,0.001629305882129181,0.0016356143547940265,0.00164187403216642,0.0016480854085128588,0.0016542489730513922,0.0016603652099640611,0.0016664345984119266,0.00167245761255251,0.0016784347215594796
616,WASP-184b,0.0001276463060363097,0.00013169317595967728,0.00013577655402119917,0.00013989484439469135,0.00014404647419222024,0.00014822989464167405,0.0001524435821277936,0.00015668603910484183,0.00016095579488882979,0.0001652514063369374,0.00016957145842148535,0.0001739145647055154,0.00017827936772674412,0.00018266453929635228,0.00018706878071877815,0.00019149082293838264,0.00019592942661856707,0.00020038338215863587,0.0002048515096534162,0.000209332658800377,0.00021382570875872029,0.00021832956796466793,0.00022284317390691344,0.00022736549286597458,0.00023189551962095241,0.000236432277126983,0.00024097481616646102,0.00024552221497690696,0.0002500735788581706,0.0002546280397614693,0.0002591847558625957,0.000263742911121463,0.0002683017148300003,0.00027286040115026214,0.00027741822864448397,0.00028197447979867626,0.0002865284605412316,0.0002910794997579017,0.00029562694880439324,0.00030017018101772316,0.0003047085912273876,0.0003092415952672969,0.0003137686294893543,0.00031828915027946837,0.00032280263357672425,0.0003273085743963583,0.00033180648635712913,0.0003362959012136048,0.0003407763683938419,0.0003452474545428706,0.00034970874307235886,0.0003541598337167772,0.0003586003420963521,0.00036302989928704675,0.00036744815139778643,0.0003718547591550962,0.0003762493974953045,0.0003806317551644273,0.00038500153432582485,0.00038935845017570327,0.00039370223056650426,0.00039803261563821406,0.00040234935745759947,0.00040665221966536535,0.00041094097713120954,0.00041521541561674276,0.00041947533144622354,0.0004237205311850506,0.0004279508313259439,0.00043216605798273677,0.00043636604659169257,0.00044055064162025514,0.0004447196962831328,0.0004488730722656111,0.0004530106394539881,0.0004571322756730141,0.00046123786643022556,0.0004653273046670461,0.00046940049051653903,0.0004734573310676829,0.0004774977401360475,0.0004815216380407407,0.00048552895138749997,0.0004895196128578019,0.0004934935610038574,0.0004974507400493681,0.0005013910996959161,0.0005053145949348565,0.0005092211858645892,0.0005131108375130841,0.0005169835196655341,0.0005208392066970139,0.0005246778774100216,0.0005284995148767844,0.0005323041062862094,0.0005360916427953602,0.0005398621193853485,0.0005436155347215235,0.0005473518910178491,0.0005510711939053613
617,NGTS-9b,0.00010944573467563884,0.00011294793789469974,0.00011648270718892488,0.0001200486575399989,0.0001236444228462246,0.00012726865700196267,0.00013092003485685032,0.0001345972530618438,0.00013829903080891712,0.0001420241104710207,0.00014577125814867092,0.0001495392641292907,0.00015332694326517944,0.00015713313527573267,0.00016095670497928585,0.00016479654245970035,0.00016865156317256758,0.0001725207079956573,0.00017640294322800255,0.00018029726054177413,0.00018420267689087675,0.00018811823437997168,0.00019204300009742416,0.00019597606591546248,0.00019991654826064266,0.0002038635878575185,0.0002078163494482397,0.00021177402149062124,0.00021573581583706608,0.00021970096739656243,0.00022366873378182713,0.00022763839494352242,0.00023160925279334233,0.00023558063081762892,0.00023955187368306433,0.00024352234683586594,0.0002474914360958045,0.00025145854724626195,0.00025542310562145354,0.0002593845556918409,0.00026334236064868644,0.00026729600198861255,0.0002712449790989595,0.0002751888088446603,0.00027912702515729335,0.00028305917862690266,0.00028698483609712714,0.00029090358026412035,0.0002948150092796967,0.0002987187363590918,0.00030261438939368287,0.0003065016105689714,0.0003103800559881005,0.0003142493953011363,0.0003181093113403177,0.0003219594997614448,0.0003257996686915539,0.00032962953838299396,0.00033344884087400755,0.0003372573196558863,0.0003410547293467604,0.0003448408353720579,0.0003486154136516575,0.0003523782502937399,0.000356129141295332,0.00035986789224952344,0.0003635943180593268,0.0003673082426581374,0.0003710094987367475,0.00037469792747685146,0.0003783733782909807,0.0003820357085687932,0.00038568478342964057,0.00038932047548133,0.00039294266458499285,0.0003965512376259657,0.00040014608829059444,0.0004037271168488562,0.000407294229942704,0.0004108473403800282,0.0004143863669341331,0.00041791123414861996,0.0004214218721475724,0.0004249182164509372,0.00042840020779498874,0.0004318677919577757,0.00043532091958943753,0.00043875954604728334,0.0004421836312355306,0.0004455931394495919,0.0004489880392248072,0.000452368303189518,0.00045573390792237703,0.0004590848338137923,0.00046242106493140603,0.00046574258888950584,0.00046904939672227214,0.00047234148276076364,0.00047561884451354576,0.0004788814825508688
618,WASP-171b,0.00011328329916962182,0.00011635513468269559,0.00011944059865916973,0.00012253859680891302,0.0001256480646922353,0.00012876796765301464,0.00013189730068723733,0.00013503508825318944,0.00013818038402913866,0.0001413322706239519,0.00014448985924572986,0.0001476522893331801,0.00015081872815411832,0.00015398837037516267,0.00015716043760638816,0.00016033417792441607,0.00016350886537714785,0.00016668379947309438,0.0001698583046580135,0.00017303172978134414,0.00017620344755471306,0.0001793728540045936,0.0001825393679210122,0.00018570243030402333,0.0001888615038095173,0.00019201607219577156,0.00019516563977202092,0.0001983097308501902,0.0002014478892008164,0.0002045796775140732,0.00020770467686671143,0.00021082248619563385,0.0002139327217787334,0.0002170350167235467,0.00022012902046419998,0.00022321439826705365,0.0002262908307453965,0.0002293580133834748,0.00023241565607009783,0.00023546348264200798,0.0002385012304371632,0.0002415286498580397,0.00024454550394502686,0.00024755156795995374,0.0002505466289797595,0.000253530485500289,0.000256502947050179,0.00025946383381476976,0.00026241297626996673,0.0002653502148259548,0.00026827539948065494,0.00027118838948279867,0.00027408905300448826,0.0002769772668230935,0.00027985291601233513,0.00028271589364239295,0.0002855661004888716,0.0002884034447504523,0.0002912278417750556,0.00029403921379433375,0.0002968374896663132,0.0002996226046260023,0.0003023945000437807,0.0003051531231913835,0.000307898427015298,0.0003106303699173848,0.0003133489155425428,0.00031605403257323254,0.0003187456945306799,0.0003214238795825777,0.00032408857035711195,0.0003267397537631344,0.00032937742081631257,0.0003320015664710853,0.00033461218945826014,0.0003372092921280853,0.00033979288029864106,0.0003423629631093871,0.0003449195528797186,0.0003474626649723744,0.000349992317661555,0.0003525085320056021,0.0003550113317241028,0.00035750074307927966,0.00035997679476153276,0.0003624395177790032,0.00036488894535103314,0.0003673251128053954,0.000369748057479175,0.000372157818623184,0.00037455443730979675,0.0003769379563440928,0.00037930842017820296,0.0003816658748287509,0.00038401036779729057,0.0003863419479936403,0.0003886606656620174,0.000390966572309881,0.000393259720639393,0.0003955401644814097
619,TOI-4137b,0.0001718890424047455,0.00017693598171126745,0.0001820165758044161,0.00018712890597772763,0.0001922710939033407,0.00019744130228449235,0.00020263773536603936,0.00020785863931376385,0.0002131023024726828,0.0002183670555140493,0.00022365127148021635,0.00022895336573601938,0.00023427179583484232,0.00023960506130704515,0.00024495170337797466,0.0002503103046223214,0.00025567948856116687,0.0002610579192076423,0.0002664443005667363,0.00027183737609440327,0.0002772359281207772,0.0002826387772419446,0.0002880447816844199,0.0002934528366461506,0.0002988618736176016,0.0003042708596861869,0.00030967879682707055,0.000315084721183107,0.00032048770233647494,0.0003258868425743389,0.00033128127615067617,0.00033667016854622116,0.0003420527157283054,0.000347428143412204,0.00035279570632545476,0.0003581546874764679,0.000363504397428619,0.00036884417358088833,0.00037417337945600383,0.0003794914039969334,0.0003847976608724778,0.00039009158779262595,0.0003953726458342457,0.00040064031877761494,0.0004058941124542182,0.00041113355410617397,0.00041635819175759735,0.0004215675935981444,0.0004267613473789382,0.00043193905982102796,0.00043710035603649266,0.0004422448789622564,0.00044737228880665846,0.00045248226250877707,0.0004575744932104868,0.00046264868974119837,0.00046770457611520756,0.0004727418910415608,0.0004777603874463233,0.0004827598320071205,0.00048774000469981006,0.0004927006983571244,0.0004976417182391195,0.0005025628816152452,0.0005074640173578578,0.0005123449655469718,0.0005172055770860574,0.000522045713328672,0.0005268652457157218,0.0005316640554231327,0.0005364420330197218,0.0005411990781350466,0.0005459350991370163,0.0005506500128190433,0.0005553437440965192,0.0005600162257123908,0.000564667397951626,0.0005692972083643451,0.0005739056114974088,0.0005784925686342477,0.0005830580475427219,0.0005876020222308057,0.0005921244727098888,0.0005966253847654961,0.0006011047497352226,0.0006055625642936903,0.0006099988302443365,0.0006144135543178387,0.0006188067479769978,0.0006231784272278941,0.0006275286124371375,0.0006318573281550412,0.0006361646029445455,0.0006404504692157254,0.000644714963065721,0.0006489581241239306,0.0006531799954023081,0.0006573806231506206,0.0006615600567165095,0.0006657183484102176
620,TOI-1468c,1.1135421459663857e-11,1.3429185953850826e-11,1.6135289652695318e-11,1.9316782734024693e-11,2.3044584602072222e-11,2.7398225482686176e-11,3.2466631046298506e-11,3.834895016294881e-11,4.515542570408113e-11,5.3008308112539433e-11,6.204281126657053e-11,7.240810996705267e-11,8.426837818097879e-11,9.780386697973656e-11,1.1321202091924993e-10,1.307086314217688e-10,1.505290255372353e-10,1.7292928828674171e-10,1.9818751662271405e-10,2.266051028809795e-10,2.5850804544970046e-10,2.9424828423997374e-10,3.3420505841345517e-10,3.787862837041109e-10,4.2842994656472473e-10,4.836055122743743e-10,5.448153440610738e-10,6.125961302242937e-10,6.875203161853448e-10,7.701975383494528e-10,8.612760566319867e-10,9.614441824822763e-10,1.0714316992319225e-09,1.192011271599771e-09,1.3239998412029796e-09,1.4682600049519106e-09,1.6257013732460337e-09,1.7972819049377054e-09,1.9840092160904995e-09,2.1869418596276756e-09,2.407190573044492e-09,2.6459194914439367e-09,2.904347323249463e-09,3.1837484860487654e-09,3.485454200130177e-09,3.810853537385623e-09,4.161394423372697e-09,4.538584590450356e-09,4.943992480029633e-09,5.3792480921100695e-09,5.846043780405443e-09,6.346134991496144e-09,6.881340946582505e-09,7.453545264549753e-09,8.06469652519311e-09,8.716808771589337e-09,9.411961950737847e-09,1.0152302291730782e-08,1.0940042620846671e-08,1.1777462613094882e-08,1.2666908979869705e-08,1.3610795592501045e-08,1.4611603541615256e-08,1.5671881132341326e-08,1.679424381551887e-08,1.7981374055178513e-08,1.923602113267897e-08,2.0561000887992408e-08,2.1959195398735083e-08,2.3433552597638167e-08,2.4987085829252092e-08,2.662287334676578e-08,2.8344057749911386e-08,3.015384536500513e-08,3.2055505568254026e-08,3.4052370053528523e-08,3.6147832045872214e-08,3.834534546208017e-08,4.064842401973802e-08,4.306064029616729e-08,4.558562473877299e-08,4.822706462833231e-08,5.098870299680773e-08,5.387433750129973e-08,5.6887819255790574e-08,6.003305162235533e-08,6.331398896354348e-08,6.673463535765006e-08,7.029904327861736e-08,7.401131224231513e-08,7.78755874209594e-08,8.189605822743595e-08,8.607695687129353e-08,9.042255688817592e-08,9.493717164445218e-08,9.962515281880419e-08,1.0449088886251357e-07,1.0953880344018646e-07,1.1477335385263049e-07,1.2019902944359137e-07
621,TOI-2567b,4.6472563081174005e-05,4.812839672107423e-05,4.98057129192242e-05,5.150386194255202e-05,5.3222195487099754e-05,5.496006757220209e-05,5.671683537203961e-05,5.849185998689616e-05,6.028450715648854e-05,6.20941479177549e-05,6.392015920949622e-05,6.576192442625429e-05,6.761883392379074e-05,6.949028547850119e-05,7.137568470306032e-05,7.327444542054538e-05,7.518598999923678e-05,7.710974965023364e-05,7.904516468996311e-05,8.099168476959664e-05,8.294876907331985e-05,8.491588648733269e-05,8.689251574138893e-05,8.887814552461005e-05,9.087227457724142e-05,9.28744117599449e-05,9.48840761021549e-05,9.690079683095259e-05,9.892411338184874e-05,0.00010095357539279566,0.00010298874268268511,0.00010502918521552675,0.00010707448305143732,0.00010912422628551312,0.00011117801497560012,0.00011323545905991974,0.00011529617826545456,0.00011735980200794713,0.00011942596928431484,0.00012149432855823582,0.00012356453763961683,0.00012563626355860746,0.00012770918243478727,0.00012978297934210903,0.000131857348170146,0.00013393199148215346,0.00013600662037042223,0.00013808095430936702,0.00014015472100676463,0.00014222765625352427,0.00014429950377234886,0.0001463700150656153,0.00014843894926278123,0.00015050607296759915,0.00015257116010539972,0.00015463399177068182,0.00015669435607523167,0.0001587520479969703,0.00016080686922971538,0.0001628586280340248,0.00016490713908927476,0.00016695222334711082,0.00016899370788639781,0.00017103142576977993,0.00017306521590195335,0.0001750949228897397,0.0001771203969040416,0.00017914149354374915,0.0001811580737016595,0.00018317000343246188,0.0001851771538228339,0.00018717940086368647,0.0001891766253245901,0.00019116871263040607,0.00019315555274014435,0.00019513704002806093,0.00019711307316700464,0.00019908355501401925,0.0002010483924982007,0.0002030074965108073,0.00020496078179761703,0.0002069081668535214,0.00020884957381934482,0.00021078492838087328,0.00021271415967007664,0.0002146372001685031,0.00021655398561282643,0.00021846445490252057,0.0002203685500096393,0.0002222662158906727,0.00022415740040045447,0.00022604205420809047,0.0002279201307148803,0.00022979158597420072,0.00023165637861331998,0.00023351446975711262,0.00023536582295364096,0.00023721040410157215,0.00023904818137939827,0.00024087912517642464
622,TOI-1899b,4.95982276117583e-10,5.901413832788934e-10,6.997491522951999e-10,8.269300543307453e-10,9.740410813735472e-10,1.1436899408994538e-09,1.338753961852557e-09,1.562399684343308e-09,1.8181031015874553e-09,2.1096705188746854e-09,2.4412599907913183e-09,2.8174032945484885e-09,3.2430283941078043e-09,3.723482346867387e-09,4.264554601989559e-09,4.872500637028746e-09,5.554065877367253e-09,6.3165098410933945e-09,7.167630450368858e-09,8.115788449032013e-09,9.169931865174027e-09,1.0339620456701999e-08,1.1635050077468034e-08,1.3067076901387232e-08,1.4647241442087038e-08,1.6387792306016305e-08,1.8301709617585004e-08,2.0402728055794057e-08,2.270535944293988e-08,2.5224914827322055e-08,2.7977526003437573e-08,3.0980166414893106e-08,3.4250671387194686e-08,3.780775763966481e-08,4.1671042027982153e-08,4.586105947121031e-08,5.039928001967992e-08,5.5308125022682985e-08,6.061098235762741e-08,6.633222068505417e-08,7.24972026967424e-08,7.913229732698745e-08,8.626489090003266e-08,9.392339718954743e-08,1.0213726636896575e-07,1.1093699283440589e-07,1.2035412188479617e-07,1.3042125524669133e-07,1.411720554341012e-07,1.526412489364319e-07,1.6486462823037667e-07,1.7787905261424794e-07,1.9172244786585247e-07,2.0643380472751807e-07,2.2205317622433023e-07,2.386216738239803e-07,2.5618146244889307e-07,2.7477575435345666e-07,2.944488018812609e-07,3.1524588911919727e-07,3.372133224671467e-07,3.603984201437397e-07,3.848495006503254e-07,4.106158702168195e-07,4.3774780925456755e-07,4.6629655784266495e-07,4.963143002754237e-07,5.278541486997833e-07,5.609701258725109e-07,5.957171470679065e-07,6.321510011676141e-07,6.703283309647894e-07,7.10306612715563e-07,7.521441349712279e-07,7.958999767250549e-07,8.4163398490796e-07,8.894067512675702e-07,9.392795886653636e-07,9.91314506826726e-07,1.0455741875787705e-06,1.1021219596107562e-06,1.1610217727918064e-06,1.2223381720805119e-06,1.2861362710607153e-06,1.3524817251375453e-06,1.4214407044273746e-06,1.4930798663750397e-06,1.5674663281311464e-06,1.6446676387219044e-06,1.7247517510432681e-06,1.8077869937107295e-06,1.8938420427954376e-06,1.98298589347666e-06,2.0752878316400315e-06,2.1708174054502213e-06,2.269644396926064e-06,2.371838793545325e-06,2.477470759905665e-06,2.58661060946745e-06,2.699328776403383e-06
