,Planet Name,TSM Estimate 1.95-1.9695um,TSM Estimate 1.9695-1.989um,TSM Estimate 1.989-2.0085um,TSM Estimate 2.0085-2.028um,TSM Estimate 2.028-2.0475um,TSM Estimate 2.0475-2.067um,TSM Estimate 2.067-2.0865um,TSM Estimate 2.0865-2.106um,TSM Estimate 2.106-2.1255um,TSM Estimate 2.1255-2.145um,TSM Estimate 2.145-2.1645um,TSM Estimate 2.1645-2.184um,TSM Estimate 2.184-2.2035um,TSM Estimate 2.2035-2.223um,TSM Estimate 2.223-2.2425um,TSM Estimate 2.2425-2.262um,TSM Estimate 2.262-2.2815um,TSM Estimate 2.2815-2.301um,TSM Estimate 2.301-2.3205um,TSM Estimate 2.3205-2.34um,TSM Estimate 2.34-2.3595um,TSM Estimate 2.3595-2.379um,TSM Estimate 2.379-2.3985um,TSM Estimate 2.3985-2.418um,TSM Estimate 2.418-2.4375um,TSM Estimate 2.4375-2.457um,TSM Estimate 2.457-2.4765um,TSM Estimate 2.4765-2.496um,TSM Estimate 2.496-2.5155um,TSM Estimate 2.5155-2.535um,TSM Estimate 2.535-2.5545um,TSM Estimate 2.5545-2.574um,TSM Estimate 2.574-2.5935um,TSM Estimate 2.5935-2.613um,TSM Estimate 2.613-2.6325um,TSM Estimate 2.6325-2.652um,TSM Estimate 2.652-2.6715um,TSM Estimate 2.6715-2.691um,TSM Estimate 2.691-2.7105um,TSM Estimate 2.7105-2.73um,TSM Estimate 2.73-2.7495um,TSM Estimate 2.7495-2.769um,TSM Estimate 2.769-2.7885um,TSM Estimate 2.7885-2.808um,TSM Estimate 2.808-2.8275um,TSM Estimate 2.8275-2.847um,TSM Estimate 2.847-2.8665um,TSM Estimate 2.8665-2.886um,TSM Estimate 2.886-2.9055um,TSM Estimate 2.9055-2.925um,TSM Estimate 2.925-2.9445um,TSM Estimate 2.9445-2.964um,TSM Estimate 2.964-2.9835um,TSM Estimate 2.9835-3.003um,TSM Estimate 3.003-3.0225um,TSM Estimate 3.0225-3.042um,TSM Estimate 3.042-3.0615um,TSM Estimate 3.0615-3.081um,TSM Estimate 3.081-3.1005um,TSM Estimate 3.1005-3.12um,TSM Estimate 3.12-3.1395um,TSM Estimate 3.1395-3.159um,TSM Estimate 3.159-3.1785um,TSM Estimate 3.1785-3.198um,TSM Estimate 3.198-3.2175um,TSM Estimate 3.2175-3.237um,TSM Estimate 3.237-3.2565um,TSM Estimate 3.2565-3.276um,TSM Estimate 3.276-3.2955um,TSM Estimate 3.2955-3.315um,TSM Estimate 3.315-3.3345um,TSM Estimate 3.3345-3.354um,TSM Estimate 3.354-3.3735um,TSM Estimate 3.3735-3.393um,TSM Estimate 3.393-3.4125um,TSM Estimate 3.4125-3.432um,TSM Estimate 3.432-3.4515um,TSM Estimate 3.4515-3.471um,TSM Estimate 3.471-3.4905um,TSM Estimate 3.4905-3.51um,TSM Estimate 3.51-3.5295um,TSM Estimate 3.5295-3.549um,TSM Estimate 3.549-3.5685um,TSM Estimate 3.5685-3.588um,TSM Estimate 3.588-3.6075um,TSM Estimate 3.6075-3.627um,TSM Estimate 3.627-3.6465um,TSM Estimate 3.6465-3.666um,TSM Estimate 3.666-3.6855um,TSM Estimate 3.6855-3.705um,TSM Estimate 3.705-3.7245um,TSM Estimate 3.7245-3.744um,TSM Estimate 3.744-3.7635um,TSM Estimate 3.7635-3.783um,TSM Estimate 3.783-3.8025um,TSM Estimate 3.8025-3.822um,TSM Estimate 3.822-3.8415um,TSM Estimate 3.8415-3.861um,TSM Estimate 3.861-3.8805um,TSM Estimate 3.8805-3.9um
143,WASP-54b,6.51271365061,6.439474102830157,6.367511411005857,6.296797815581744,6.227306167652773,6.1590099234786795,6.091883137973425,6.025900457320986,5.96103711084666,5.89726890226616,5.834572200415398,5.7729239295523636,5.712301559316954,5.652683094420001,5.5940470641243385,5.536372511578285,5.479638983049511,5.423826517103441,5.36891563376491,5.31488732369892,5.261723037436771,5.209404674674879,5.157914573669966,5.107235500746667,5.057350639935516,5.008243582756739,4.959898318158188,4.912299222620229,4.86543105043418,4.819278924161183,4.77382832527675,4.729065085004855,4.6849753753445595,4.641545700291108,4.598762887252633,4.5566140786629505,4.515086723789816,4.474168570739225,4.433847658651811,4.394112310092675,4.354951123631214,4.316352966607293,4.278306968083742,4.240802511980966,4.203829230389434,4.167376997059361,4.131435921062662,4.0959963406237625,4.061048817115771,4.026584129219984,3.9925932672426603,3.9590674275866853,3.9259980073756604,3.8933765992241165,3.861194986152612,3.8294451366429016,3.798119199829964,3.7672095008273105,3.7367085361820958,3.7066089694566005,3.6769036269326856,3.647585493435923,3.6186477082761486,3.590083561300947,3.561886489060011,3.5340500710751566,3.5065680262154286,3.479434209173231,3.4526426070376157,3.426187335963994,3.4000626379364705,3.374262877619187,3.348782539296094,3.3236162238953475,3.298758646095875,3.274204631513749,3.249949113967237,3.2259871328163157,3.202313830375432,3.1789244493982975,3.155814330630742,3.132978910430571,3.110413718453427,3.0881143754005875,3.0660765908287853,3.0442961610192576,3.0227689669045796,3.0014909720515397,2.980458220698473,2.9596668358452063,2.9391130173947397,2.9187930403442848,2.8987032530244403,2.8788400753861803,2.8591999973325235,2.839779577094456,2.82057543965062,2.801584275187866,2.782802837602275,2.7642279430405563
144,HATS-25b,1.509023815275423,1.4924689506177844,1.4761917576545098,1.4601866197664346,1.4444480211649473,1.4289705478739607,1.413748888337683,1.3987778336981778,1.3840522777809339,1.3695672168245268,1.3553177489854016,1.3412990736456836,1.3275064905501683,1.313935398794825,1.3005812956868206,1.2874397754951261,1.274506528107543,1.2617773376088035,1.2492480807928252,1.2369147256212778,1.224773329638133,1.2128200383498762,1.2010510835800083,1.1894627818044674,1.1780515324748733,1.1668138163357253,1.1557461937398719,1.1448453029674581,1.1341078585519693,1.123530649616926,1.113110538226274,1.1028444577510885,1.0927294112548886,1.082762469899514,1.0729407713732548,1.0632615183426493,1.0537219769290658,1.044319475211359,1.0350514017547767,1.0259152041674664,1.016908387684736,1.008028513781136,0.9992731988112068,0.9906401126787204,0.9821269775341737,0.973731566501102,0.965451702430719,0.9572852566847322,0.9492301479461017,0.9412843410578394,0.9334458458889529,0.9257127162274874,0.9180830487005519,0.9105549817203096,0.9031266944560532,0.8957964058316482,0.8885623735479563,0.8814228931297664,0.8743762969967434,0.8674209535579191,0.8605552663292237,0.8537776730735684,0.8470866449629898,0.840480685762291,0.8339583310339362,0.8275181473632078,0.8211587316037064,0.8148787101424473,0.808676738183842,0.8025514990525733,0.7965017035146534,0.7905260891159771,0.7846234195383962,0.7787924839725671,0.773032096507147,0.7673410955339055,0.7617183431686276,0.7561627246869326,0.7506731479748434,0.7452485429939274,0.739887861260186,0.7345900753365402,0.7293541783387721,0.7241791834540613,0.7190641234722179,0.7140080503290392,0.7090100346615315,0.7040691653746546,0.699184549219296,0.694355310381103,0.6895805900800321,0.6848595461801188,0.6801913528092386,0.6755751999888401,0.6710102932729642,0.6664958533965033,0.662031115932631,0.657615330958769,0.6532477627310402,0.6489276893672301
145,TOI-776c,1.1720361429054191,1.1621503974898142,1.1523575579854026,1.1426583721728085,1.1330534346369814,1.1235431988173434,1.114127988196365,1.1048080066885382,1.0955833482862252,1.086454006016121,1.077419880255121,1.0684807864508514,1.0596364622897678,1.0508865743516942,1.0422307242868698,1.033668454549882,1.025199253721376,1.0168225614466226,1.0085377730178964,1.0003442436260863,0.9922412923041629,0.9842282055843964,0.9763042408896443,0.9684686296767444,0.960720580349605,0.9530592809583477,0.9454839016987833,0.9379935972266756,0.9305875087994077,0.9232647662571164,0.9160244898544527,0.9088657919533285,0.9017877785863091,0.8947895508996202,0.8878702064841292,0.8810288406020771,0.8742645473167268,0.8675764205319212,0.8609635549473043,0.8544250469356333,0.847959995347346,0.841567502247202,0.8352466735882227,0.8289966198270577,0.8228164564846453,0.8167053046564723,0.8106622914756737,0.804686550532297,0.7987772222518149,0.7929334542360714,0.7871544015688605,0.7814392270888879,0.7757871016326793,0.7701972042490853,0.7646687223878801,0.7592008520641129,0.7537927980000374,0.7484437737462657,0.7431530017836726,0.7379197136074929,0.7327431497949358,0.7276225600575719,0.7225572032796542,0.7175463475434005,0.7125892701424604,0.707685257584083,0.7028336055813471,0.6980336190360522,0.693284612012826,0.6885859077055808,0.6839368383967659,0.6793367454098356,0.6747849790559254,0.6702808985750038,0.6658238720720118,0.6614132764484484,0.6570484973300903,0.6527289289908463,0.6484539742733235,0.6442230445066425,0.6400355594214402,0.6358909470625604,0.6317886436999026,0.6277280937372556,0.6237087496197474,0.6197300717399328,0.6157915283427875,0.6118925954297931,0.6080327566622988,0.6042115032642751,0.6004283339247501,0.5966827546998873,0.5929742789148832,0.5893024270660269,0.5856667267226727,0.582066712429407,0.5785019256086718,0.5749719144635871,0.5714762338812205,0.5680144453365945
146,HAT-P-5b,1.535339105887585,1.5182196932985548,1.5013948562963872,1.4848583406028375,1.4686040213654603,1.4526259026749888,1.4369181167914662,1.4214749231180914,1.4062907069562647,1.3913599780734984,1.3766773691110885,1.3622376338555322,1.3480356453962432,1.3340663941884614,1.3203249860381696,1.3068066400250946,1.2935066863768114,1.2804205643059803,1.2675438198213218,1.2548721035221864,1.2424011683842118,1.2301268675437171,1.218045152087558,1.2061520688532736,1.1944437582447573,1.1829164520680102,1.1715664713897989,1.1603902244230542,1.1493842044413123,1.1385449877245355,1.1278692315381964,1.1173536721471702,1.1069951228657122,1.0967904721445116,1.0867366816956159,1.076830784655797,1.06706988378867,1.057451149726116,1.047971819248467,1.0386291936041472,1.0294206368682945,1.0203435743398352,1.011395490977307,1.002573929872728,0.9938764907627752,0.9853008285773789,0.9768446520247934,0.9685057222125769,0.9602818513038592,0.9521709012086235,0.9441707823087533,0.9362794522164638,0.9284949145657043,0.9208152178351972,0.9132384542029702,0.9057627584313923,0.898386306782074,0.8911073159599285,0.8839240420856758,0.8768347796960994,0.8698378607713567,0.8629316537886621,0.8561145628016712,0.8493850265448294,0.8427415175622831,0.8361825413602028,0.8297066355824555,0.8233123692087443,0.8169983417743619,0.810763182611455,0.8046055501109605,0.7985241310044137,0.792517639665554,0.7865848174308718,0.7807244319385757,0.774935276485458,0.7692161694014467,0.7635659534408805,0.7579834951902669,0.7524676844922699,0.7470174338850261,0.7416316780565758,0.7363093733141993,0.7310494970677374,0.7258510473269368,0.7207130422121952,0.7156345194783854,0.7106145360513784,0.7056521675769097,0.7007465079813777,0.6958966690443911,0.6911017799825186,0.6863609870439807,0.681673453114215,0.6770383573316039,0.6724548947132728,0.6679222757908637,0.6634397262556134,0.6590064866126567,0.6546218118445503
147,Qatar-8b,4.804039940669097,4.751252263196809,4.699352251727492,4.648321861199683,4.598143375681155,4.548799411048915,4.500272916504654,4.452547175063955,4.4056058031393714,4.359432749330706,4.314012292519938,4.269329039358295,4.225367921227543,4.182114190745434,4.139553417877989,4.097671485718272,4.056454585981173,4.0158892142600005,3.9759621650856922,3.93666052682663,3.8979716764591203,3.8598832742387077,3.8223832582991744,3.7854598391997483,3.7491014944419825,3.7132969629752863,3.678035239704415,3.6433055700150367,3.6090974443284787,3.575400592696605,3.5422049794461286,3.509500797880372,3.477278465045468,3.4455286165669063,3.414242101561537,3.383409977629278,3.353023505927813,3.323074146334182,3.2935535526935946,3.264453568159545,3.23576622062556,3.2074837182485836,3.1795984450665333,3.1521029567093137,3.1249899762023743,3.0982523898644754,3.071883243297957,3.045875737470904,3.02022322489036,2.994919205866776,2.969957324866744,2.9453313669537686,2.921035254316621,2.8970630428819413,2.8734089190113825,2.850067196280958,2.8270323123412506,2.804298825856943,2.781861413524026,2.759714867163107,2.737854090887171,2.7162740983421876,2.69497001001893,2.6739370506341844,2.653170546580505,2.632665923441341,2.6124187035717235,2.592424503742119,2.5726790328431237,2.5531780896510203,2.533917560651872,2.5148934179219458,2.4961017170645254,2.4775385952006816,2.4592002690126495,2.4410830328383777,2.4231832568168605,2.405497385081415,2.3880219340003745,2.3707534904645993,2.353688710219163,2.336824316238717,2.3201570971460614,2.3036839056711753,2.2874016571509967,2.271307328068131,2.255397954627637,2.2396706313707964,2.224122509824914,2.208750797187952,2.1935527550475418,2.178525698132786,2.1636669930980963,2.148974057339005,2.134444357837757,2.1200754100385217,2.1058647767520005,2.0918100670873954,2.0779089354115805,2.064159080335532
148,WASP-18b,0.49997851332314946,0.49425215635099257,0.48862841095805387,0.48310493797966275,0.4776794556512157,0.47234973859387364,0.4671136167583695,0.46196897433607453,0.45691374864494694,0.4519459289976154,0.44706355555751925,0.4422647181882796,0.4375475553011842,0.4329102527046618,0.42835104245909306,0.4238682017402172,0.419460051713531,0.41512495642188263,0.4108613216881197,0.4066675940345069,0.4025422596199706,0.39848384319636376,0.3944909070847356,0.3905620501720527,0.3866959069290247,0.3828911464495351,0.3791464715116831,0.37546061766082733,0.3718323523145802,0.36826047388976707,0.3647438109512635,0.3612812213825586,0.3578715915778469,0.35451383565540123,0.35120689469194366,0.3479497359777011,0.34474135229177394,0.3415807611975541,0.33846700435760535,0.33539914686783895,0.3323762766104677,0.3293975036252239,0.3264619594986153,0.323568796770689,0.32071718835878116,0.3179063269980171,0.31513542469800965,0.31240371221533214,0.309710438541345,0.30705487040507445,0.3044362917905444,0.30185400346825053,0.29930732254046777,0.29679558199979367,0.29431813030072607,0.2918743309438069,0.28946356207198676,0.2870852160788519,0.28473869922835726,0.2824234312857253,0.2801388451591749,0.27788438655215464,0.27565951362576546,0.2734636966710412,0.2712964177908678,0.2691571705910875,0.26704545988068706,0.2649608013807104,0.2629027214415503,0.2608707567685176,0.25886445415535225,0.2568833702253599,0.2549270711800911,0.25299513255523237,0.25108713898349044,0.24920268396425102,0.24734136963989845,0.24550280657844034,0.243686613562319,0.24189241738328654,0.24011985264301713,0.2383685615593498,0.23663819377806125,0.23492840618983846,0.23323886275243422,0.23156923431777285,0.2299191984638776,0.2282884393314676,0.22667664746508612,0.22508351965860357,0.22350875880501203,0.22195207375031498,0.220413179151405,0.2188917953378909,0.21738764817762288,0.2159004689458701,0.21442999419810205,0.21297596564614132,0.21153813003764652,0.21011623903890844
149,TrES-5b,0.7851238933923733,0.7768785702191512,0.7687618312904042,0.7607714539007131,0.752905233711383,0.7451609870958944,0.7375365531836049,0.7300297956311952,0.7226386041479442,0.7153608957993983,0.7081946161110264,0.7011377399914547,0.694188272493665,0.687344249430237,0.6806037378572184,0.6739648364404606,0.6674256757163205,0.6609844182577852,0.6546392587560407,0.648388424026819,0.642230172949377,0.6361627963457838,0.6301846168074808,0.6242939884748872,0.6184892967758108,0.6127689581279023,0.6071314196092997,0.6015751586019742,0.5960986824113355,0.5907005278655285,0.5853792608974828,0.5801334761124667,0.5749617963436495,0.5698628721979092,0.564835381593917,0.5598780292943183,0.5549895464336031,0.5501686900432978,0.5454142425754629,0.5407250114260455,0.5360998284589648,0.5315375495317051,0.5270370540235679,0.5225972443671513,0.518217045583554,0.5138954048221913,0.5096312909055165,0.5054236938790893,0.5012716245673671,0.49717411413573,0.49313021365871074,0.48913899369481634,0.4851995438682787,0.4813109724575595,0.47747240599102864,0.4736829888497669,0.46994188287759797,0.4662482669984016,0.4626013368407249,0.45900030436970746,0.4554443975263041,0.4519328598737884,0.4484649502514972,0.4450399424357355,0.44165712480791336,0.4383158000295809,0.4350152847245873,0.4317549091681403,0.42853401698255245,0.4253519648398348,0.422208122170908,0.41910187088120604,0.41603260507282,0.4129997307729113,0.4100026656682881,0.4070408388460305,0.40411369054020646,0.4012206718843162,0.3983612446694764,0.39553488110834245,0.3927410636044187,0.38997928452676317,0.38724904599008925,0.38454985963988736,0.38188124644268934,0.37924273648124407,0.37663386875453086,0.37405419098249376,0.3715032594153982,0.3689806386476726,0.36648590143621296,0.36401862852293926,0.36157840846153105,0.35916483744837946,0.3567775191574366,0.35441606457898056,0.35208009186230005,0.34976922616200223,0.3474830994879531,0.34522135055889885
150,WASP-2b,1.7288407106969548,1.7106695488956813,1.6927821700790746,1.6751736519647122,1.657839114052571,1.6407737227190793,1.6239726956507383,1.6074313056819995,1.591144884094626,1.5751088234324138,1.5593185798786233,1.5437696752390782,1.5284576985712426,1.5133783074945137,1.4985272292136957,1.4839002612859804,1.469493272157499,1.4553022014936698,1.4413230603252836,1.4275519310307703,1.4139849671718354,1.4006183931992686,1.3874485040441698,1.3744716646072082,1.3616843091585304,1.349082940659757,1.3366641300171394,1.324424515275736,1.3123608007623806,1.3004697561849392,1.288748215694537,1.2771930769167676,1.265801299957346,1.2545699063870754,1.2434959782105708,1.2325766568226961,1.2218091419561834,1.2111906906239933,1.2007186160585488,1.1903902866512213,1.1802031248939684,1.170154606324806,1.1602422584796162,1.15046365985152,1.1408164388588913,1.1312982728239267,1.1219068869624143,1.112640053385645,1.1034955901152714,1.094471360112225,1.085565270319615,1.0767752707204379,1.0680993534108245,1.0595355516884335,1.0510819391568924,1.042736628846168,1.0344977723490874,1.0263635589741098,1.018332214914373,1.0104020024330462,1.0025712190649372,0.9948381968343093,0.9872013014888135,0.979658931749348,0.9722095185759948,0.9648515244492942,0.9575834426673421,0.9504037966582161,0.9433111393072512,0.9363040522995122,0.9293811454769529,0.9225410562097596,0.9157824487822005,0.9091040137923779,0.902504467565646,0.8959825515814384,0.8895370319135922,0.8831666986833687,0.8768703655251903,0.8706468690650869,0.8644950684110783,0.8584138446555016,0.8524021003892894,0.8464587592273612,0.8405827653454003,0.8347730830275014,0.8290286962245219,0.8233486081228848,0.8177318407236054,0.8121774344312429,0.8066844476527232,0.8012519564055682,0.7958790539353701,0.7905648503425844,0.7853084722179506,0.7801090622865632,0.7749657790606156,0.7698777965001476,0.7648443036818316,0.7598645044758867
151,HAT-P-55b,1.3242140642276785,1.3095936840543136,1.2952210264045534,1.2810909814568556,1.267198536845496,1.2535387780288814,1.2401068883591184,1.226898148889542,1.2139079379519655,1.2011317305336504,1.1885650974796926,1.1762037045438507,1.164043311309436,1.152079769998597,1.1403090241863816,1.1287271074352139,1.1173301418626536,1.1061143366543513,1.0950759865327784,1.0842114701915693,1.073517248703187,1.0629898639076738,1.0526259367893795,1.042422165846847,1.0323753254613237,1.022482264268714,1.0127399035382456,1.0031452355619324,0.9936953220575437,0.9843872925877878,0.9752183429979614,0.9661857338740011,0.9572867890225975,0.9485188939747506,0.9398794945139434,0.9313660952298889,0.9229762580985494,0.9147076010893112,0.9065577967992269,0.8985245711152853,0.8906057019046276,0.8827990177325774,0.8751023966090321,0.8675137647628897,0.8600310954441381,0.8526524077539439,0.8453757655021632,0.8381992760920038,0.8311210894315074,0.8241393968718105,0.8172524301712857,0.8104584604854116,0.8037557973821723,0.7971427878819914,0.7906178155222164,0.7841792994454401,0.7778256935112333,0.7715554854308041,0.7653671959240749,0.7592593778986954,0.7532306156504847,0.7472795240848166,0.7414047479584537,0.7356049611412856,0.7298788658977048,0.7242251921867011,0.7186426969806993,0.7131301636024414,0.7076864010792495,0.7023102435146333,0.6970005494765876,0.6917562014019338,0.6865761050167032,0.681459188771867,0.6764044032940143,0.6714107208505687,0.6664771348294083,0.6616026592320923,0.6567863281805306,0.6520271954369103,0.6473243339361393,0.6426768353306496,0.6380838095474195,0.63354438435644,0.6290577049506971,0.6246229335371476,0.6202392489384496,0.6159058462051303,0.6116219362379179,0.6073867454198981,0.6031995152583622,0.599059502035891,0.5949659764704709,0.5909182233846036,0.5869155413828057,0.5829572425374419,0.5790426520828237,0.5751711081170058,0.5713419613112308,0.5675545746270284
152,HAT-P-36b,1.1159502183845404,1.103844813570506,1.091938787400148,1.0802282512268582,1.0687093779163122,1.057378403284968,1.0462316272194838,1.035265414512262,1.0244761954439079,1.013860466141614,1.0034147887386238,0.9931357913574442,0.9830201679380666,0.9730646779294965,0.9632661458610567,0.9536214608091185,0.9441275757724343,0.9347815069682676,0.9255803330602707,0.9165211943282888,0.9076012917883604,0.8988178862711093,0.8901682974658884,0.8816499029364853,0.8732601371143544,0.8649964902747057,0.856856507499389,0.8488377876311343,0.8409379822224684,0.8331547944825665,0.8254859782248557,0.8179293368178531,0.8104827221414452,0.8031440335505258,0.7959112168476897,0.7887822632664517,0.781755208466203,0.7748281315402368,0.767999154037315,0.7612664389981023,0.7546281900068905,0.7480826502589459,0.7416281016443825,0.7352628638486817,0.7289852934699266,0.7227937831533916,0.7166867607433393,0.7106626884521089,0.7047200620465182,0.6988574100518237,0.6930732929727504,0.6873663025317059,0.6817350609242542,0.676178220091225,0.6706944610076897,0.6652824929883929,0.6599410530094717,0.6546689050462272,0.649464839426691,0.6443276722007312,0.6392562445244246,0.6342494220594229,0.629306094387029,0.6244251744366534,0.6196055979285392,0.6148463228300985,0.6101463288259839,0.6055046168014099,0.6009202083382557,0.5963921452240143,0.5919194889731176,0.5875013203601772,0.5831367389652125,0.5788248627303564,0.5745648275277703,0.5703557867384863,0.5661969108421302,0.5620873870169082,0.5580264187497758,0.5540132254566892,0.5500470421123583,0.5461271188894267,0.5422527208069966,0.538423127387894,0.5346376323247731,0.5308955431546621,0.5271961809417809,0.5235388799684051,0.5199229874335729,0.5163478631593873,0.5128128793048259,0.5093174200867083,0.5058608815076729,0.5024426710911598,0.4990622076229152,0.4957189208989914,0.4924122514802126,0.4891416504526447,0.48590657919404956,0.48270650914635227
153,WASP-65b,0.8183127838750702,0.8094094670154354,0.8006535050192224,0.7920419952904082,0.7835720828497358,0.7752409612530463,0.7670458732837098,0.7589841114444686,0.7510530182707831,0.7432499864865196,0.7355724590200045,0.7280179288966776,0.7205839390235756,0.7132680818787223,0.7060679991171798,0.6989813811049491,0.692005966390095,0.6851395411197846,0.6783799384110228,0.6717250376823238,0.6651727639521675,0.6587210871100561,0.652368021165376,0.6461116234781558,0.6399499939759288,0.6338812743604564,0.6279036473070583,0.6220153356597552,0.6162146016245426,0.610499745963055,0.6048691071885857,0.5993210607661741,0.5938540183182826,0.5884664268373773,0.5831567679065738,0.5779235569293406,0.5727653423690781,0.567680704999477,0.5626682571659343,0.557726642058939,0.5528545329996774,0.5480506327380468,0.5433136727636881,0.5386424126300763,0.5340356392916717,0.529492166454562,0.5250108339404392,0.5205905070639425,0.5162300760233406,0.5119284553047028,0.5076845830991645,0.5034974207333459,0.49936595211294477,0.49528918317902487,0.49126614137713653,0.48729587513895123,0.4833774533762595,0.4795099649871397,0.47569251837408905,0.4719242409739094,0.46820427879912974,0.46453179599074856,0.4609059743820735,0.45732601307339615,0.45379112801741234,0.4503005516148862,0.44685353232063996,0.4434493342594993,0.4400872368518385,0.43676653444876584,0.43348653597658826,0.43024656459021177,0.42704595733552003,0.42388406482034785,0.42076025089384406,0.41767389233401037,0.41462437854337286,0.41161111125232824,0.408633504230096,0.4056909830031984,0.4027829845810374,0.39990895718850394,0.3970683600055578,0.3942606629133274,0.3914853462467977,0.3887419005537891,0.3860298263600994,0.3833486339406382,0.3806978430964007,0.3780769829370957,0.37548559166935996,0.37292321639029785,0.3703894128862344,0.3678837454366779,0.36540578662312995,0.36295511714272616,0.36053132562667656,0.358134008463171,0.3557627696247278,0.3534172205000056
154,WASP-159b,1.5522978458383982,1.5348207555253217,1.517648906525873,1.5007756415574711,1.484194450938183,1.467898971164306,1.451882983250698,1.4361404108694766,1.4206653183174336,1.4054519083409085,1.390494519842261,1.3757876254893824,1.36132582924839,1.347103863856164,1.3331165882474434,1.3193589849505911,1.3058261574632246,1.2925133276180045,1.2794158329475953,1.2665291240571446,1.2538487620103609,1.241370415735517,1.2290898594568775,1.21700297015521,1.2051057250615311,1.193394199187627,1.1818645628952138,1.1705130795066812,1.1593361029588747,1.1483300755014696,1.1374915254410793,1.126817064931943,1.1163033878138175,1.1059472674974584,1.0957455548978932,1.0856951764155272,1.075793131964876,1.0660364930510011,1.056422400892649,1.0469480645923686,1.037610759352727,1.0284078247377206,1.0193366629793195,1.0103947373281166,1.0015795704470158,0.9928887428477786,0.9843198913692064,0.9758707076961254,0.9675389369183031,0.9593223761287871,0.9512188730601966,0.9432263247583711,0.9353426762927692,0.9275659195020912,0.9198940917748069,0.9123252748634296,0.9048575937317412,0.8974892154341095,0.8902183480260425,0.8830432395051524,0.8759621767817022,0.8689734846779367,0.862075524955406,0.8552666953694428,0.8485454287502837,0.8419101921095903,0.8353594857722125,0.8288918425322246,0.8225058268322993,0.8162000339662352,0.8099730893037265,0.8038236475365004,0.7977503919456845,0.7917520336894779,0.7858273111105515,0.7799749890625888,0.7741938582557073,0.7684827346197427,0.7628404586851006,0.7572658949808845,0.7517579314493462,0.7463154788764018,0.7409374703379704,0.7356228606611644,0.7303706259003455,0.7251797628273754,0.7200492884357181,0.714978239457971,0.709965671896444,0.7050106605663466,0.7001122986513678,0.6952696972710825,0.690481985059886,0.685748307757383,0.6810678278094775,0.6764397239800592,0.6718631909731739,0.6673374390649743,0.6628616937453663,0.6584351953693179
155,WASP-93b,1.7301117477490147,1.7100355488009218,1.6903260320880278,1.6709745725228202,1.6519727707419745,1.633312448049972,1.614985641315184,1.5969845978433963,1.5793017702489893,1.5619298113431237,1.544861569054118,1.5280900813929845,1.511608571476456,1.4954104426166521,1.4794892734850411,1.4638388133582947,1.4484529774509365,1.4333258423392397,1.4184516414798534,1.4038247608263736,1.3894397345449505,1.375291240830712,1.3613740978261737,1.3476832596411497,1.334213812474484,1.3209609708375618,1.307920073877945,1.2950865818029278,1.2824560724013867,1.2700242376626136,1.257786880490566,1.245739911511824,1.233879345975466,1.222201300742966,1.2107019913661716,1.199377729251369,1.188224918907299,1.177240055275425,1.166419721139664,1.1557605846143242,1.1452593967077849,1.1349129889595475,1.1247182711492851,1.114672229075521,1.1047719224016275,1.0950144825678518,1.0853971107670064,1.075917075981948,1.0665717130829881,1.0573584209838174,1.0482746608535305,1.039317954383344,1.0304858821066212,1.0217760817698618,1.01318624675367,1.0047141245418292,0.9963575152370474,0.9881142701218971,0.9799822902635065,0.9719595251606191,0.9640439714316636,0.9562336715425325,0.9485267125728017,0.9409212250190863,0.9334153816346177,0.9260073963033317,0.9186955229479778,0.9114780544708785,0.9043533217260227,0.8973196925220192,0.8903755706546513,0.8835193949678267,0.8767496384425352,0.8700648073125863,0.8634634402062746,0.8569441073131375,0.8505054095753286,0.8441459779023066,0.8378644724083555,0.8316595816724434,0.8255300220192283,0.81947453682078,0.8134918958186125,0.8075808944648318,0.8017403532822868,0.7959691172428698,0.7902660551634764,0.7846300591190506,0.7790600438722001,0.7735549463187938,0.7681137249492205,0.76273535932459,0.7574188495674743,0.7521632158670183,0.7469674979975227,0.7418307548503114,0.7367520639786833,0.7317305211551216,0.7267652399405916,0.7218553512658396
