,Planet Name,RSM Estimate 1.95-1.9695um,RSM Estimate 1.9695-1.989um,RSM Estimate 1.989-2.0085um,RSM Estimate 2.0085-2.028um,RSM Estimate 2.028-2.0475um,RSM Estimate 2.0475-2.067um,RSM Estimate 2.067-2.0865um,RSM Estimate 2.0865-2.106um,RSM Estimate 2.106-2.1255um,RSM Estimate 2.1255-2.145um,RSM Estimate 2.145-2.1645um,RSM Estimate 2.1645-2.184um,RSM Estimate 2.184-2.2035um,RSM Estimate 2.2035-2.223um,RSM Estimate 2.223-2.2425um,RSM Estimate 2.2425-2.262um,RSM Estimate 2.262-2.2815um,RSM Estimate 2.2815-2.301um,RSM Estimate 2.301-2.3205um,RSM Estimate 2.3205-2.34um,RSM Estimate 2.34-2.3595um,RSM Estimate 2.3595-2.379um,RSM Estimate 2.379-2.3985um,RSM Estimate 2.3985-2.418um,RSM Estimate 2.418-2.4375um,RSM Estimate 2.4375-2.457um,RSM Estimate 2.457-2.4765um,RSM Estimate 2.4765-2.496um,RSM Estimate 2.496-2.5155um,RSM Estimate 2.5155-2.535um,RSM Estimate 2.535-2.5545um,RSM Estimate 2.5545-2.574um,RSM Estimate 2.574-2.5935um,RSM Estimate 2.5935-2.613um,RSM Estimate 2.613-2.6325um,RSM Estimate 2.6325-2.652um,RSM Estimate 2.652-2.6715um,RSM Estimate 2.6715-2.691um,RSM Estimate 2.691-2.7105um,RSM Estimate 2.7105-2.73um,RSM Estimate 2.73-2.7495um,RSM Estimate 2.7495-2.769um,RSM Estimate 2.769-2.7885um,RSM Estimate 2.7885-2.808um,RSM Estimate 2.808-2.8275um,RSM Estimate 2.8275-2.847um,RSM Estimate 2.847-2.8665um,RSM Estimate 2.8665-2.886um,RSM Estimate 2.886-2.9055um,RSM Estimate 2.9055-2.925um,RSM Estimate 2.925-2.9445um,RSM Estimate 2.9445-2.964um,RSM Estimate 2.964-2.9835um,RSM Estimate 2.9835-3.003um,RSM Estimate 3.003-3.0225um,RSM Estimate 3.0225-3.042um,RSM Estimate 3.042-3.0615um,RSM Estimate 3.0615-3.081um,RSM Estimate 3.081-3.1005um,RSM Estimate 3.1005-3.12um,RSM Estimate 3.12-3.1395um,RSM Estimate 3.1395-3.159um,RSM Estimate 3.159-3.1785um,RSM Estimate 3.1785-3.198um,RSM Estimate 3.198-3.2175um,RSM Estimate 3.2175-3.237um,RSM Estimate 3.237-3.2565um,RSM Estimate 3.2565-3.276um,RSM Estimate 3.276-3.2955um,RSM Estimate 3.2955-3.315um,RSM Estimate 3.315-3.3345um,RSM Estimate 3.3345-3.354um,RSM Estimate 3.354-3.3735um,RSM Estimate 3.3735-3.393um,RSM Estimate 3.393-3.4125um,RSM Estimate 3.4125-3.432um,RSM Estimate 3.432-3.4515um,RSM Estimate 3.4515-3.471um,RSM Estimate 3.471-3.4905um,RSM Estimate 3.4905-3.51um,RSM Estimate 3.51-3.5295um,RSM Estimate 3.5295-3.549um,RSM Estimate 3.549-3.5685um,RSM Estimate 3.5685-3.588um,RSM Estimate 3.588-3.6075um,RSM Estimate 3.6075-3.627um,RSM Estimate 3.627-3.6465um,RSM Estimate 3.6465-3.666um,RSM Estimate 3.666-3.6855um,RSM Estimate 3.6855-3.705um,RSM Estimate 3.705-3.7245um,RSM Estimate 3.7245-3.744um,RSM Estimate 3.744-3.7635um,RSM Estimate 3.7635-3.783um,RSM Estimate 3.783-3.8025um,RSM Estimate 3.8025-3.822um,RSM Estimate 3.822-3.8415um,RSM Estimate 3.8415-3.861um,RSM Estimate 3.861-3.8805um,RSM Estimate 3.8805-3.9um
435,TOI-2158b,0.0623630770420874,0.06168094895701027,0.06101020770585385,0.06035062510904938,0.0597019769595077,0.059064043073853406,0.05843660732755811,0.05781945767583123,0.05721238616188612,0.05661518891410758,0.05602766613343678,0.05544962207215716,0.054880865005191196,0.054321207194858036,0.053770464849943654,0.05322845807989499,0.052695010844814566,0.0521699509018814,0.05165310974875827,0.05114432256450537,0.05064342814841704,0.050150268857196964,0.049664690540843257,0.049186542477530786,0.04871567730778931,0.04825195096824236,0.04779522262509665,0.047345354607607776,0.0469022123416815,0.04646566428376681,0.04603558185517511,0.04561183937694185,0.045194314005333344,0.044782885668086185,0.044377437001456084,0.04397785328814081,0.04358402239612915,0.043195834718534866,0.042813183114428124,0.04243596285072482,0.04206407154514507,0.041697409110247656,0.04133587769857968,0.04097938164893771,0.040627827433734505,0.040281123607497804,0.03993918075648402,0.039601911449403726,0.03926923018925205,0.03894105336625056,0.038617299211866414,0.03829788775390878,0.03798274077270039,0.03767178175828406,0.03736493586867103,0.037062129889103596,0.036763292192317464,0.03646835269978623,0.0361772428439292,0.035889895531264336,0.035606245106486974,0.0353262273174557,0.03504977928106596,0.03477683944998958,0.03450734758027113,0.03424124469974127,0.033978473077251346,0.033718976192699465,0.033462698707819365,0.03320958643773343,0.032959586323241315,0.03271264640381623,0.03246871579131116,0.032227744644344365,0.031989684143347484,0.03175448646625886,0.031522104764857686,0.03129249314170315,0.031065606627672417,0.03084140116009056,0.03061983356141873,0.03040086151849496,0.030184443562322,0.029970539048367294,0.029759108137379305,0.02955011177669731,0.029343511682043886,0.029139270319786734,0.02893735088965765,0.02873771730791373,0.028540334190935445,0.028345166839241022,0.02815218122190815,0.02796134396140231,0.027772622318783895,0.027585984179291888,0.027401398038302206,0.027218832987633966,0.027038258702202358,0.02685964542701884
436,WASP-44b,0.10034176443133054,0.09926512841857339,0.09820590778972785,0.09716377549861424,0.09613840892459262,0.09512949006164195,0.09413670567524264,0.09315974743044682,0.09219831199410837,0.09125210111407298,0.0903208216777687,0.08940418575240303,0.08850191060883449,0.08761371873091142,0.08673933781189504,0.08587850073950362,0.08503094557088146,0.08419641549870292,0.08337465880950048,0.0825654288352314,0.08176848389891807,0.0809835872551865,0.08021050702644464,0.07944901613529923,0.07869889223381882,0.07795991763018843,0.07723187921317243,0.0765145683748545,0.07580778093200796,0.07511131704644065,0.07442498114461653,0.07374858183682179,0.073081931836117,0.07242484787728745,0.07177715063598147,0.07113866464820444,0.07050921823031032,0.06988864339964183,0.06927677579589032,0.0686734546033227,0.06807852247393906,0.06749182545161483,0.06691321289733226,0.06634253741553284,0.06577965478161747,0.06522442387067111,0.06467670658741613,0.06413636779741952,0.06360327525957117,0.06307729955987099,0.06255831404649437,0.062046194766160426,0.06154082040182182,0.06104207221163234,0.060549833969223824,0.06006399190526674,0.05958443465030871,0.059111053178879554,0.05864374075484873,0.05818239287802058,0.05772690723195061,0.05727718363296621,0.0568331239803734,0.056394632207826256,0.05596161423585608,0.05553397792550662,0.05511163303309265,0.05469449116604363,0.05428246573979507,0.05387547193573904,0.05347342666019552,0.05307624850436769,0.05268385770529222,0.05229617610774201,0.05191312712706134,0.05153463571291169,0.051160628313927196,0.05079103284322759,0.050425778644784154,0.050064796460632846,0.04970801839888508,0.04935537790253161,0.04900680971903529,0.04866224987066017,0.048321635625548184,0.04798490546951002,0.0476519990785165,0.04732285729187256,0.04699742208605703,0.04667563654920785,0.04635744485624654,0.04604279224461184,0.04573162499059074,0.04542389038624841,0.04511953671691406,0.04481851323922244,0.04452077015970918,0.04422625861391958,0.04393493064603042,0.04364673918898821
437,WASP-55b,0.11107592595056832,0.10984211619728644,0.10862941118232955,0.10743736771094028,0.10626555148858183,0.10511353711173038,0.10398090803603433,0.10286725652476018,0.10177218358004414,0.10069529885932813,0.09963622057900802,0.09859457540710803,0.09756999834668201,0.09656213261137779,0.09557062949444162,0.09459514823238481,0.0936353558643077,0.09269092708780255,0.0917615441122493,0.0908468965102611,0.08994668106786319,0.0890606016339962,0.08818836896986672,0.08732970059852758,0.08648432065509815,0.08565195973798274,0.08483235476131966,0.08402524880896313,0.08323039099018899,0.08244753629731504,0.08167644546539429,0.08091688483411108,0.0801686262119919,0.07943144674301944,0.07870512877572326,0.07798945973480385,0.07728423199532648,0.07658924275953818,0.07590429393628115,0.07522919202306418,0.07456374799076937,0.07390777717096537,0.07326109914585906,0.07262353764084352,0.0719949204195977,0.07137507918175352,0.07076384946307006,0.07016107053808084,0.06956658532517625,0.06898024029410704,0.06840188537582535,0.06783137387464037,0.06726856238266492,0.06671331069646065,0.06616548173587673,0.06562494146501448,0.06509155881527616,0.06456520561045093,0.06404575649378924,0.06353308885702037,0.0630270827712645,0.06252762091979429,0.06203458853259973,0.06154787332270604,0.061067365424217965,0.06059295733200998,0.060124543843060145,0.05966202199936594,0.059205291032382576,0.0587542523089784,0.058308809278848336,0.05786886742332969,0.0574343342056162,0.05700511902231037,0.05658113315627776,0.056162289730766854,0.05574850366478077,0.055339691629632315,0.05493577200666605,0.054536664846130706,0.05414229182713734,0.053752576218689146,0.053367442841768795,0.05298681803241739,0.052610629605809166,0.052238806821277184,0.05187128034826828,0.051507982233199794,0.05114884586719362,0.05079380595465845,0.050442798482707336,0.05009576069137221,0.049752631044596395,0.04941334920200163,0.04907785599137789,0.048746093381890336,0.04841800445799694,0.048093533394028644,0.04777262542942689,0.04745522684463839
438,WASP-156b,0.029571405323190317,0.029268747179946552,0.0289705961828095,0.0286768831294709,0.028387538819136117,0.028102494176814416,0.02782168036423953,0.02754502887864682,0.027272471640498532,0.027003941071185308,0.02673937016161406,0.026478692532511918,0.02622184248722458,0.025968755057695966,0.02571936604425494,0.02547361204980201,0.025231430508912096,0.024992759712333383,0.02475753882731953,0.02452570791420327,0.024297207939560063,0.024071980786300837,0.02384996926100299,0.02363111709874103,0.023415368965675514,0.02320267045963623,0.022992968108892745,0.022786209369316603,0.022582342620101697,0.022381317158202567,0.022183083191634596,0.02198759183176706,0.021794795084728386,0.021604645842032203,0.021417097870522976,0.021232105801731238,0.021049625120718184,0.020869612154490194,0.020692024060037832,0.020516818812074702,0.020343955190524773,0.020173392767802247,0.0200050918959415,0.01983901369361159,0.0196751200330465,0.019513373526936426,0.0193537375153022,0.01919617605237994,0.019040653893539993,0.018887136482268793,0.018735589937221294,0.018585981039366952,0.018438277219249805,0.0182924465443635,0.01814845770666414,0.01800628001022566,0.017865883359048138,0.01772723824502674,0.017590315736087776,0.01745508746449758,0.017321525615348884,0.017189602915228582,0.017059292621070147,0.016930568509191713,0.01680340486452676,0.016677776470038652,0.016553658596331008,0.016431026991449264,0.016309857870868257,0.016190127907675367,0.01607181422294328,0.015954894376286697,0.015839346356611383,0.01572514857304766,0.015612279846066902,0.01550071939877888,0.015390446848413793,0.015281442197977347,0.015173685828081217,0.01506715848895078,0.014961841292598612,0.014857715705165649,0.014754763539431863,0.014652966947483508,0.014552308413543266,0.01445277074695575,0.014354337075326991,0.014256990837814783,0.014160715778567248,0.01406549594030567,0.013971315658051826,0.013878159552992856,0.013786012526481903,0.013694859754176928,0.01360468668030649,0.01351547901206404,0.013427222714131742,0.013339904003323353,0.013253509343347257,0.013168025439692239
439,WASP-49b,0.20408414352265647,0.20186368964290038,0.19967998551420268,0.1975323072399863,0.1954199427991169,0.19334219227493216,0.19129836802793104,0.18928779481843763,0.18730980988474866,0.1853637629819612,0.18344901638597663,0.181564944866729,0.17971093563443555,0.1778863882621322,0.176090714587424,0.17432333859624177,0.17258369629094245,0.17087123554492092,0.16918541594567382,0.1675257086281205,0.16589159609964135,0.16428257205828126,0.1626981412054193,0.1611378190539223,0.15960113173283325,0.15808761578953118,0.1565968179900471,0.15512829511833578,0.1536816137750808,0.15225635017659794,0.15085208995432522,0.14946842795532772,0.14810496804419634,0.14676132290666863,0.14543711385526037,0.1441319706371568,0.1428455312445663,0.14157744172776277,0.14032735601088514,0.1390949357107231,0.13787984995854918,0.13668177522504626,0.1355003951484817,0.1343354003661379,0.1331864883490004,0.13205336323981043,0.1309357356944431,0.12983332272661918,0.12874584755594323,0.1276730394593065,0.1266146336255549,0.12557037101343754,0.12453999821284102,0.1235232673091896,0.12251993575104597,0.12152976622083284,0.12055252650863793,0.11958798938905431,0.11863593250100396,0.11769613823049326,0.11676839359624534,0.11585249013815568,0.11494822380851542,0.11405539486593692,0.11317380777195891,0.1123032710902068,0.11144359738812795,0.11059460314120995,0.1097561086395929,0.10892793789708599,0.10810991856249842,0.10730188183319869,0.10650366237091315,0.10571509821966786,0.1049360307258231,0.10416630446014663,0.10340576714191527,0.10265426956493061,0.10191166552543159,0.1011778117518844,0.10045256783654241,0.09973579616875995,0.09902736187004448,0.09832713273073487,0.09763497914832261,0.09695077406734215,0.09627439292079815,0.09560571357308709,0.09494461626437575,0.09429098355638903,0.09364470027959167,0.09300565348169777,0.09237373237748044,0.0917488282998809,0.09113083465232652,0.09051964686225322,0.08991516233582551,0.08931728041376956,0.08872590232831462,0.0881409311612476
440,TrES-4b,0.25711713935749253,0.2541935801315926,0.25132184774679817,0.24850078210854132,0.2457292504672073,0.24300614701959153,0.24033039248113802,0.23770093363418324,0.23511674285660636,0.2325768176350648,0.2300801800662734,0.2276258763493752,0.22521297627227224,0.22284057269424287,0.22050778102687582,0.21821373871528463,0.21595760472110373,0.2137385590086463,0.2115558020354125,0.20940855424804622,0.2072960555844852,0.2052175649831046,0.20317235989953597,0.2011597358315535,0.19917900585251433,0.19722950015375434,0.19531056559607218,0.19342156527062668,0.1915618780693379,0.1897308982649044,0.18792803510049522,0.18615271238913023,0.1844043681227378,0.18268245409084197,0.18098643550881344,0.1793157906555935,0.1776700105207679,0.1760485984609193,0.17445106986501407,0.17287695182879462,0.17132578283796307,0.1697971124599405,0.168290501044132,0.16680551943046776,0.16534174866599174,0.1638987797294166,0.1624762132633941,0.16107365931431963,0.1596907370794832,0.1583270746614439,0.15698230882934627,0.1556560847870458,0.15434805594790899,0.15305788371600473,0.15178523727360457,0.1505297933747723,0.14929123614488488,0.14806925688591843,0.14686355388733374,0.14567383224240277,0.14449980366981827,0.14334118634043494,0.1421977047089925,0.1410690893506643,0.13995507680233046,0.13885540940835409,0.1377698351708195,0.13669810760405848,0.13563998559329565,0.13459523325737122,0.1335636198153768,0.13254491945704983,0.13153891121689215,0.13054537885184989,0.12956411072244936,0.1285948996772834,0.12763754294079574,0.12669184200418684,0.12575760251938556,0.12483463419602936,0.12392275070129002,0.1230217695624946,0.12213151207249547,0.12125180319762277,0.1203824714882161,0.1195233489916185,0.11867427116757155,0.11783507680593586,0.1170056079466704,0.11618570980199212,0.11537523068067734,0.11457402191440612,0.11378193778609753,0.11299883546021879,0.11222457491494092,0.11145901887612075,0.11070203275308586,0.10995348457610542,0.10921324493552763,0.1084811869225774
441,HD89345b,0.028871230171695034,0.028556599433935747,0.028247189698422173,0.02794289757611436,0.027643621406249732,0.0273492612861123,0.02705971909298783,0.026774898499188148,0.026494704980915,0.02621904582168974,0.02594783011097696,0.025680968738567192,0.025418374385248934,0.02515996151022493,0.024905646335681143,0.024655346828897477,0.024408982682225633,0.024166475291235622,0.02392774773130095,0.023692724732873288,0.023461332655649113,0.02323349946182947,0.023009154688653,0.022788229420343167,0.02257065625961499,0.02235636929887092,0.022145304091179877,0.02193739762115018,0.021732588275775386,0.021530815815330853,0.021332021344387966,0.021136147283004603,0.02094313733814351,0.020752936475363335,0.020565490890821544,0.020380747983622743,0.02019865632853981,0.020019165649138252,0.019842226791312548,0.01966779169726519,0.019495813379936278,0.019326245897889224,0.01915904433067303,0.0189941647546617,0.018831564219369927,0.018671200724259294,0.018513033196028972,0.018357021466390955,0.018203126250328414,0.01805130912484169,0.01790153250816745,0.017753759639472396,0.01760795455902185,0.017464082088805677,0.017322107813625965,0.017181998062634762,0.01704371989131607,0.01690724106390493,0.01677253003623584,0.01663955593901284,0.016508288561493167,0.01637869833557653,0.01625075632029189,0.01612443418667211,0.015999704203013092,0.015876539220499423,0.01575491265919918,0.015634798494414584,0.015516171243375728,0.015399005952278597,0.015283278183654459,0.01516896400405829,0.015056039972077582,0.014944483126647791,0.014834270975667066,0.014725381484902555,0.014617793067186594,0.014511484571886498,0.014406435274645442,0.014302624867391442,0.014200033448599235,0.014098641513802577,0.013998429946354737,0.013899380008421142,0.013801473332206481,0.013704691911405761,0.013609018092874594,0.013514434568512727,0.01342092436735529,0.013328470847865117,0.01323705769042376,0.013146668890011811,0.013057288749074641,0.01296890187057322,0.012881493151207337,0.012795047774810407,0.012709551205914884,0.012624989183476275,0.012541347714755045,0.012458613069357017
442,GJ1252b,0.035508310932408874,0.03522872931933612,0.034951197790790534,0.03467576774580056,0.03440248482309713,0.03413138930836417,0.033862516514218816,0.03359589713476634,0.03333155757642031,0.03306952026660551,0.03280980394181914,0.032552423916426605,0.03229739233350197,0.0320447183989068,0.03179440859971926,0.03154646690807815,0.031300894971403405,0.03105769228990137,0.030816856382201007,0.030578382939921465,0.030342265971887765,0.0301084979386895,0.02987706987823056,0.029647971522847913,0.02942119140856475,0.029196716977004936,0.028974534670432796,0.02875463002038678,0.028536987730319367,0.028321591752638237,0.028108425360515266,0.027897471214805413,0.027688711426395087,0.027482127614278106,0.027277700959637965,0.027075412256196647,0.02687524195707077,0.026677170218370128,0.02648117693973463,0.02628724180202603,0.026095344302351338,0.025905463786583253,0.025717579479555237,0.025531670513074343,0.025347715951886104,0.02516569481773903,0.024985586111662808,0.024807368834576033,0.02463102200633197,0.02445652468331277,0.024283855974652307,0.024112995057183666,0.023943921189201824,0.023776613723102736,0.023611052116986275,0.023447215945283807,0.023285084908476236,0.023124638841962218,0.02296585772413225,0.022808721683701384,0.022653211006349365,0.022499306140714454,0.022346987703784054,0.022196236485720826,0.02204703345416857,0.021899359758060347,0.02175319673097684,0.021608525894079227,0.02146532895863953,0.021323587828208444,0.021183284600439785,0.021044401568589423,0.020906921222723845,0.02077082625065135,0.020636099538595777,0.02050272417163125,0.020370683433902942,0.020239960808637786,0.020110539977966514,0.019982404822577127,0.0198555394212012,0.019729928049951582,0.019605555181529236,0.019482405484296608,0.019360463821239942,0.0192397152488238,0.019120145015748782,0.01900173856162041,0.01888448151553747,0.018768359694605538,0.01865335910238681,0.018539465927287113,0.01842666654088755,0.018314947496233306,0.01820429552607364,0.018094697541063673,0.01798614062793769,0.01787861204764749,0.01777209923347518,0.017666589789130875
443,WASP-23b,0.09494241656452035,0.09394726963838367,0.09296758936719514,0.09200311055934118,0.09105357007193281,0.09011870710350899,0.08919826344973657,0.08829198372570296,0.0873996155579852,0.08652090974949259,0.08565562041971891,0.0848035051227984,0.08396432494560985,0.08313784458789517,0.08232383242617551,0.08152206056315683,0.08073230486408162,0.0799543449813799,0.0791879643688472,0.07843295028649235,0.07768909379701826,0.07695618975487734,0.07623403678875515,0.07552243727819156,0.07482119732504727,0.07413012672045784,0.07344903890778723,0.07277775094213441,0.07211608344683151,0.07146386056735692,0.07082090992303991,0.0701870625568972,0.06956215288391022,0.06894601863801968,0.06833850081808893,0.06773944363306149,0.06714869444651045,0.06656610372078152,0.06599152496085382,0.06542481465810948,0.06486583223412218,0.0643144399845625,0.06377050302336236,0.06323388922721067,0.06270446918044381,0.062182116120440695,0.06166670588356096,0.06115811685168245,0.060656229899385496,0.06016092834184838,0.05967209788345284,0.059189626567148185,0.05871340472461679,0.05824332492722191,0.0577792819377903,0.057321172663224756,0.056868896107961836,0.05642235332828153,0.055981447387473016,0.05554608331185937,0.055116168047680734,0.054691610418834816,0.054272321085471496,0.053858212503432326,0.05344919888454491,0.05304519615773275,0.052646121930968647,0.05225189545404553,0.051862437582139716,0.05147767074018681,0.051097518888043085,0.05072190748640587,0.05035076346351159,0.049984015182579125,0.04962159240998633,0.049263426284166516,0.04890944928523037,0.048559595205270124,0.048213799119347825,0.047871997357167746,0.04753412747539143,0.04720012823059607,0.046869939552877535,0.0465435025200521,0.04622075933247276,0.045901653288432084,0.045586128760143035,0.04527413117028419,0.04496560696909753,0.04466050361202243,0.04435876953786369,0.04406035414746802,0.04376520778290074,0.04347328170712713,0.043184528084160394,0.04289889995967819,0.0426163512421091,0.04233683668415257,0.04206031186473428,0.04178673317140266
444,HD108236d,0.003393476993060713,0.0033562095608321196,0.0033195682546606053,0.0032835403681523837,0.0032481134254103822,0.0032132751830367813,0.0031790136313063623,0.0031453169946088193,0.0031121737312452386,0.0030795725326591907,0.0030475023221715964,0.003015952253281501,0.0029849117075910173,0.0029543702924041434,0.0029243178380439546,0.0028947443949305777,0.0028656402304551498,0.002836995825682311,0.0028088018719102676,0.002781049267115436,0.0027537291123030843,0.0027268327077854277,0.0027003515494063083,0.0026742773247270964,0.002648601909189089,0.002623317362265975,0.0025984159236158294,0.0025738900092441776,0.0025497322076860453,0.002525935276214838,0.0025024921370847045,0.002479395873812127,0.0024566397275017633,0.00243421709322078,0.00241212151642535,0.002390346689442395,0.002368886448008936,0.002347734767871877,0.002326885761448506,0.002306333674550645,0.0022860728831727256,0.0022660978903438415,0.0022464033230456108,0.0022269839291953774,0.00220783457469415,0.0021889502405404823,0.002170326020009124,0.0021519571158940543,0.0021338388378153096,0.002115966599589775,0.0020983359166638934,0.0020809424036081106,0.00206378177167279,0.002046849826403242,0.0020301424653141062,0.0020136556756214473,0.0019973855320316427,0.001981328194585979,0.001965479906559824,0.0019498369924152742,0.0019343958558061143,0.001919152977633988,0.0019041049141546216,0.0018892482951328353,0.0018745798220457556,0.0018600962663319932,0.001845794467686934,0.001831671332402461,0.001817723831749476,0.0018039490004032376,0.0017903439349098874,0.0017769057921926158,0.0017636317880975068,0.001750519195977362,0.0017375653453125448,0.0017247676203678542,0.001712123458885138,0.0016996303508096655,0.0016872858370498808,0.0016750875082701226,0.0016630330037144465,0.0016511200100612078,0.0016393462603080714,0.0016277095326855133,0.0016162076495990266,0.0016048384765987452,0.0015935999213758842,0.0015824899327852413,0.0015715064998930712,0.0015606476510495063,0.001549911452985196,0.0015392960099310457,0.001528799462760531,0.001518419988154537,0.0015081557977871896,0.0014980051375325493,0.00148796628669203,0.0014780375572410913,0.0014682172930951078,0.001458503869394447
445,WASP-113b,0.1254233218157473,0.12403104312775771,0.12266255584233594,0.12131736128422535,0.11999497073997445,0.11869490545241675,0.11741669658929776,0.11615988518936632,0.11492402208879185,0.11370866783061051,0.11251339255950592,0.11133777590398627,0.11018140684789324,0.10904388359287522,0.1079248134132802,0.1068238125048583,0.10574050582840824,0.10467452694941767,0.10362551787462562,0.10259312888636996,0.10157701837538634,0.10057685267273393,0.0995923058814443,0.09862305970833228,0.09766880329643739,0.09672923305850661,0.09580405251178523,0.09489297211446256,0.09399570910399228,0.09311198733750754,0.09224153713451279,0.09138409512200377,0.09053940408214442,0.08970721280260467,0.08888727592964489,0.08807935382401345,0.087283212419702,0.08649862308562054,0.08572536249016495,0.0849632124687485,0.08421195989427367,0.08347139655051425,0.08274131900844493,0.08202152850547315,0.08131183082752394,0.08061203619399747,0.07992195914553236,0.07924141843453789,0.07857023691845327,0.0779082414557198,0.07725526280437181,0.07661113552322288,0.07597569787562021,0.0753487917356649,0.0747302624968927,0.0741199589833399,0.07351773336294819,0.0729234410632557,0.0723369406893207,0.07175809394382637,0.07118676554931366,0.07062282317249081,0.07006613735056873,0.06951658141956556,0.06897403144455125,0.06843836615174129,0.06790946686243779,0.06738721742874867,0.06687150417101811,0.06636221581696246,0.06585924344244562,0.06536248041383103,0.06487182233190607,0.0643871669773115,0.06390841425743526,0.06343546615472966,0.06296822667643676,0.06250660180564502,0.06205049945365894,0.061599829413662745,0.06115450331560604,0.06071443458229514,0.06027953838667462,0.05984973161022468,0.05942493280247942,0.05900506214161532,0.058590041396085764,0.058179793887270646,0.057774244453113646,0.057373319412714285,0.05697694653186059,0.05658505498945884,0.05619757534483944,0.055814439505934864,0.055435580698271474,0.055060933434768825,0.05469043348633957,0.05432401785323516,0.05396162473713205,0.05360319351395824
446,L98-59c,0.00889144667559088,0.008822377372636653,0.008753785980586735,0.008685686669259233,0.008618092117520555,0.008551013616942344,0.008484461168597588,0.008418443573454785,0.008352968516790812,0.008288042647025607,0.008223671649346675,0.008159860314466978,0.00809661260284363,0.008033931704655954,0.007971820095821262,0.007910279590315091,0.00784931138903706,0.007788916125450283,0.007729093908206881,0.0076698443609608015,0.007611166659548253,0.007553059566710717,0.007495521464523758,0.007438550384677419,0.007382144036750783,0.00732629983461379,0.007271014921073486,0.007216286190883241,0.007162110312219194,0.007108483746723959,0.007055402768210462,0.007002863480112585,0.006950861831763731,0.006899393633578917,0.0068484545712112375,0.006798040218748784,0.006748146051013297,0.006698767455020297,0.006649899740650695,0.006601538150588915,0.006553677869572628,0.006506314032996382,0.006459441734914304,0.006413056035478512,0.0063671519678475735,0.006321724544602673,0.00627676876370068,0.00623227961399387,0.0061882520803439615,0.006144681148358838,0.006101561808772491,0.00605888906149291,0.006016657919340986,0.0059748634114963756,0.005933500586672635,0.005892564516037365,0.005852050295894273,0.005811953050142516,0.005772267932527739,0.005732990128698351,0.005694114858079674,0.005655637375577912,0.005617552973125058,0.0055798569810747755,0.00554254476946068,0.005505611749122903,0.005469053372715287,0.00543286513559958,0.005397042576632593,0.0053615812788566615,0.00532647687009839,0.005291725023480426,0.005257321457855267,0.005223261938164593,0.005189542275729291,0.005156158328474997,0.00512310600109964,0.005090381245184099,0.0050579800592515526,0.005025898488780664,0.004994132626173181,0.004962678610680677,0.004931532628295075,0.004900690911602422,0.004870149739605653,0.004839905437517294,0.004809954376524989,0.004780292973531952,0.004750917690874519,0.004721825036018385,0.004693011561236368,0.004664473863268026,0.004636208582963125,0.004608212404912132,0.004580482057062368,0.004553014310322531,0.004525805978158106,0.004498853916176157,0.004472155021701866,0.00444570623334955
447,HAT-P-18b,0.05731102467544287,0.05673128237019746,0.05615998720963952,0.05559701738864966,0.05504225052748197,0.05449556394216789,0.053956834887406824,0.053425940774408945,0.05290275936588885,0.052387168950282316,0.0518790484970254,0.05137827779457447,0.05088473757274367,0.050398309610754255,0.04991887683226861,0.049446323388615314,0.04898053473125855,0.048521397674492824,0.04806880044925839,0.04762263274891286,0.04718278576767737,0.046749152232454044,0.0463216264286521,0.045900104220564175,0.045484483066827966,0.045074662031461994,0.0446705417908793,0.04427202463730326,0.04387901447893436,0.04349141683720272,0.0431091388414088,0.042732089221027725,0.04236017829593023,0.04199331796474944,0.04163142169160412,0.0412744044913699,0.04092218291366969,0.04057467502575503,0.040231800394398554,0.03989348006695761,0.039559636551716265,0.03923019379760343,0.038905077173410185,0.03858421344658403,0.03826753076167118,0.03795495861850398,0.03764642785018589,0.03734187060093517,0.03704122030384193,0.03674441165860225,0.03645138060925107,0.03616206432194582,0.03587640116284677,0.035594330676102376,0.03531579356198948,0.035040731655223326,0.03476908790346274,0.034500806346030324,0.03423583209286511,0.033974111303723124,0.03371559116763902,0.03346021988266073,0.03320794663586676,0.03295872158367221,0.03271249583244009,0.03246922141938403,0.03222885129378935,0.031991339298545585,0.031756640151983914,0.03152470943004012,0.0312955035487343,0.03106897974695875,0.030845096069592237,0.030623811350927933,0.030405085198413794,0.0301888779767035,0.02997515079202701,0.029763865476859955,0.02955498457489815,0.029348471326342353,0.02914428965347247,0.02894240414651634,0.028742780049818135,0.028545383248282343,0.02835018025410708,0.02815713819379312,0.027966224795427142,0.0277774083762342,0.027590657830395368,0.02740594261712367,0.027223232748999977,0.02704249878055587,0.026863711797101238,0.026686843403801775,0.026511865714985684,0.02633875134368294,0.02616747339140026,0.025998005438111586,0.025830321532467372,0.025664396182227888
