,Planet Name,TSM Estimate 3.9-3.939um,TSM Estimate 3.939-3.978um,TSM Estimate 3.978-4.017um,TSM Estimate 4.017-4.056um,TSM Estimate 4.056-4.095um,TSM Estimate 4.095-4.134um,TSM Estimate 4.134-4.173um,TSM Estimate 4.173-4.212um,TSM Estimate 4.212-4.251um,TSM Estimate 4.251-4.29um,TSM Estimate 4.29-4.329um,TSM Estimate 4.329-4.368um,TSM Estimate 4.368-4.407um,TSM Estimate 4.407-4.446um,TSM Estimate 4.446-4.485um,TSM Estimate 4.485-4.524um,TSM Estimate 4.524-4.563um,TSM Estimate 4.563-4.602um,TSM Estimate 4.602-4.641um,TSM Estimate 4.641-4.68um,TSM Estimate 4.68-4.719um,TSM Estimate 4.719-4.758um,TSM Estimate 4.758-4.797um,TSM Estimate 4.797-4.836um,TSM Estimate 4.836-4.875um,TSM Estimate 4.875-4.914um,TSM Estimate 4.914-4.953um,TSM Estimate 4.953-4.992um,TSM Estimate 4.992-5.031um,TSM Estimate 5.031-5.07um,TSM Estimate 5.07-5.109um,TSM Estimate 5.109-5.148um,TSM Estimate 5.148-5.187um,TSM Estimate 5.187-5.226um,TSM Estimate 5.226-5.265um,TSM Estimate 5.265-5.304um,TSM Estimate 5.304-5.343um,TSM Estimate 5.343-5.382um,TSM Estimate 5.382-5.421um,TSM Estimate 5.421-5.46um,TSM Estimate 5.46-5.499um,TSM Estimate 5.499-5.538um,TSM Estimate 5.538-5.577um,TSM Estimate 5.577-5.616um,TSM Estimate 5.616-5.655um,TSM Estimate 5.655-5.694um,TSM Estimate 5.694-5.733um,TSM Estimate 5.733-5.772um,TSM Estimate 5.772-5.811um,TSM Estimate 5.811-5.85um,TSM Estimate 5.85-5.889um,TSM Estimate 5.889-5.928um,TSM Estimate 5.928-5.967um,TSM Estimate 5.967-6.006um,TSM Estimate 6.006-6.045um,TSM Estimate 6.045-6.084um,TSM Estimate 6.084-6.123um,TSM Estimate 6.123-6.162um,TSM Estimate 6.162-6.201um,TSM Estimate 6.201-6.24um,TSM Estimate 6.24-6.279um,TSM Estimate 6.279-6.318um,TSM Estimate 6.318-6.357um,TSM Estimate 6.357-6.396um,TSM Estimate 6.396-6.435um,TSM Estimate 6.435-6.474um,TSM Estimate 6.474-6.513um,TSM Estimate 6.513-6.552um,TSM Estimate 6.552-6.591um,TSM Estimate 6.591-6.63um,TSM Estimate 6.63-6.669um,TSM Estimate 6.669-6.708um,TSM Estimate 6.708-6.747um,TSM Estimate 6.747-6.786um,TSM Estimate 6.786-6.825um,TSM Estimate 6.825-6.864um,TSM Estimate 6.864-6.903um,TSM Estimate 6.903-6.942um,TSM Estimate 6.942-6.981um,TSM Estimate 6.981-7.02um,TSM Estimate 7.02-7.059um,TSM Estimate 7.059-7.098um,TSM Estimate 7.098-7.137um,TSM Estimate 7.137-7.176um,TSM Estimate 7.176-7.215um,TSM Estimate 7.215-7.254um,TSM Estimate 7.254-7.293um,TSM Estimate 7.293-7.332um,TSM Estimate 7.332-7.371um,TSM Estimate 7.371-7.41um,TSM Estimate 7.41-7.449um,TSM Estimate 7.449-7.488um,TSM Estimate 7.488-7.527um,TSM Estimate 7.527-7.566um,TSM Estimate 7.566-7.605um,TSM Estimate 7.605-7.644um,TSM Estimate 7.644-7.683um,TSM Estimate 7.683-7.722um,TSM Estimate 7.722-7.761um,TSM Estimate 7.761-7.8um
410,WASP-175b,0.47600291627212793,0.4697330730361749,0.4635982912941184,0.4575945806644436,0.45171809893643555,0.4459651455174032,0.4403321552120729,0.43481569231557904,0.429412445002199,0.42411921999362745,0.41893293749112753,0.41385062635686276,0.40886941953095196,0.40398654967123543,0.3991993450035145,0.39450522537111943,0.38990169847291595,0.38538635627967194,0.38095687161928027,0.3766109949220381,0.3723465511173266,0.3681614366738719,0.36405361677621234,0.3600211226301022,0.35606204889031884,0.35217455120470426,0.34835684386828775,0.34460719758211716,0.3409239373114223,0.33730544023815967,0.33375013380323937,0.330256493833984,0.32682304275262924,0.3234483478618904,0.32013101970384433,0.31686971048857787,0.31366311258921614,0.31050995710024526,0.30740901245593016,0.3043590831061887,0.3013590082471216,0.2984076606035505,0.2955039452613184,0.2926467985469559,0.2898351869524509,0.28706810610322336,0.284344579767231,0.28166365890334233,0.279024420747206,0.2764259679330411,0.27386742764958,0.27134795082873314,0.26886671136561185,0.26642290536835384,0.2640157504366094,0.26164448496736586,0.25930836748694935,0.25700667600808097,0.25473870741091326,0.2525037768470312,0.2503012171654436,0.24813037835964435,0.24599062703485994,0.24388134589462643,0.24180193324596627,0.2397518025222558,0.23773038182322098,0.23573711347128798,0.23377145358355889,0.23183287165891767,0.2299208501795906,0.22803488422651708,0.22617448110811753,0.22433916000184284,0.2225284516080037,0.2207418978153984,0.2189790513783612,0.21723947560465834,0.21552274405387759,0.21382844024597025,0.21215615737943283,0.21050549805882376,0.20887607403132694,0.2072675059318778,0.20567942303665887,0.20411146302458602,0.2025632717465092,0.2010345030018387,0.19952481832232685,0.1980338867627278,0.19656138469812706,0.19510699562764275,0.19367040998428148,0.19225132495080086,0.19084944428124734,0.18946447812802483,0.18809614287435236,0.18674416097181062,0.18540826078285202,0.1840881764281719
411,WASP-164b,0.2899844301551606,0.28620112010378895,0.2824983904545861,0.2788738927345944,0.2753253642198329,0.27185062422322126,0.2684475705654364,0.2651141762188761,0.2618484861152264,0.25864861410800977,0.25551274008172503,0.2524391071996796,0.24942601928328406,0.2464718383157734,0.24357498206371808,0.24073392181028738,0.23794718019432723,0.23521332914974907,0.2325309879400311,0.22989882128301412,0.22731553756122022,0.22477988711339483,0.22229066060320804,0.21984668746108169,0.2174468343955291,0.21509000397059014,0.21277513324592492,0.21050119247658666,0.2082671838694676,0.20607214039365354,0.2039151246420553,0.20179522774182523,0.19971156831120357,0.19766329146056189,0.19564956783553228,0.19366959270022066,0.19172258505859344,0.1898077868122972,0.1879244619530932,0.18607189578842168,0.18424939419850328,0.18245628292347105,0.1806919068792633,0.17895562950091184,0.1772468321119312,0.17556491331873655,0.1739092884288993,0.17227938889217848,0.1706746617633137,0.16909456918568294,0.1675385878948061,0.1660062087408765,0.16449693622954195,0.1630102880800346,0.16154579479999975,0.16010299927625987,0.15868145638084658,0.15728073259165343,0.15590040562709068,0.15454006409415563,0.15319930714935717,0.151877744171961,0.15057499444904715,0.14929068687188152,0.1480244596431823,0.14677595999475082,0.14554484391514422,0.1443307758869411,0.14313342863317324,0.1419524828726408,0.14078762708371648,0.1396385572762619,0.13850497677142018,0.1373865959889238,0.136283132241626,0.13519430953697478,0.13411985838521231,0.13305951561396134,0.13201302418899422,0.1309801330409869,0.12996059689795555,0.12895417612319862,0.12796063655857864,0.1269797493728562,0.12601129091496616,0.12505504257201386,0.1241107906318288,0.12317832614990698,0.1222574448205844,0.12134794685227708,0.1204496368466683,0.11956232368166532,0.11868582039799946,0.11781994408938405,0.11696451579603247,0.11611936040145357,0.11528430653244154,0.11445918646208178,0.11364383601569976,0.11283809447969491
412,HAT-P-38b,1.0220752845380554,1.0089112947896568,0.9960233648104746,0.9834036013439812,0.9710443924366532,0.9589383956434417,0.9470785267891169,0.9354579492576529,0.9240700637823646,0.9129084987121063,0.9019671007291958,0.8912399259960255,0.8807212317092937,0.870405468041113,0.8602872704473478,0.850361452325333,0.8406229980032198,0.8310670560444695,0.8216889328518717,0.8124840865565912,0.8034481211777247,0.7945767810393356,0.78586594543261,0.7773116235107308,0.7689099494054193,0.7606571775546591,0.7525496782309293,0.744583933260791,0.7367565319264676,0.7290641670408341,0.7215036311876083,0.7140718131189565,0.7067656943031392,0.6995823456151868,0.6925189241639661,0.6855726702493271,0.6787409044432919,0.672021024789797,0.6654105041171879,0.6589068874587911,0.652507789576479,0.6462108925824054,0.6400139436548986,0.6339147528441249,0.6279111909633596,0.6220011875624653,0.6161827289797275,0.6104538564686304,0.6048126643963099,0.5992572985108096,0.5937859542738158,0.5883968752562437,0.5830883515941692,0.5778587185021522,0.572706354841872,0.5676296817435765,0.5626271612781806,0.5576972951779041,0.5528386236034312,0.5480497239556792,0.5433292097303388,0.5386757294134454,0.5340879654163125,0.5295646330481946,0.525104479525315,0.5207062830144918,0.5163688517103329,0.512091022944505,0.5078716623256659,0.5037096629091486,0.49960394439508343,0.4955534523537073,0.4915571574771009,0.4876140548561447,0.483723163281733,0.4798835245693122,0.47609420290603865,0.47235428421941167,0.4686628755667163,0.46501910454462614,0.46142211871794386,0.4578710850669015,0.4543651894524739,0.4509036360987316,0.4474856470918849,0.44411046189526376,0.44077733687970155,0.43748554486875335,0.43423437469822423,0.4310231307894575,0.42785113273598707,0.42471771490295224,0.42162222603885635,0.41856402889938943,0.4155424998826401,0.4125570286754243,0.40960701791046117,0.40669188283378194,0.40381105098213504,0.4009639618701992
413,HD332231b,3.7381867236909727,3.689095044763553,3.6410571454719087,3.594042023331471,3.548019821105594,3.5029617764854746,3.4588401742993513,3.4156283011112576,3.3733004020747317,3.331831639919311,3.291198055951554,3.2513765329594526,3.212344759918531,3.174081198401067,3.1365650505956943,3.099776228852911,3.0636953266738365,3.02830359106565,2.9935828961915067,2.959515718248019,2.9260851115043964,2.893274685443702,2.8610685829500957,2.8294514594865436,2.798408463213215,2.7679252159994987,2.737987795282585,2.708582716731626,2.6796969176763366,2.651317741262199,2.6234329212962955,2.5960305677497146,2.569099152884443,2.542627497974263,2.516604760590949,2.4910204224285004,2.4658642776394766,2.441126421659738,2.416797240497026,2.392867400463139,2.369327838328186,2.3461697518765505,2.3233845908473323,2.3009640482408296,2.278900051973633,2.257184756867782,2.2358105369579544,2.2147699781024017,2.194055870883933,2.1736612037888814,2.1535791566503573,2.13380309434481,2.1143265607313704,2.0951432728219723,2.0762471151734583,2.0576321344914548,2.039292534437071,2.0212226706277434,2.003417045823941,1.9858703052938833,1.968577232348753,1.9515327440412809,1.9347318870208947,1.9181698335387865,1.901841877597283,1.8857434312364696,1.8698700209537278,1.8542172842502171,1.8387809662986205,1.8235569167283698,1.8085410865230902,1.7937295250252825,1.7791183770450612,1.7647038800681636,1.750482361559356,1.7364502363574965,1.7226040041593522,1.708940247087702,1.695455627340996,1.6821468849219379,1.6690108354409918,1.656044367992476,1.643244443100992,1.6306080907344433,1.6181324083821467,1.6058145591950856,1.5936517701861854,1.5816413304883454,1.5697805896681476,1.5580669560930827,1.546497895350683,1.5350709287172364,1.523783631674409,1.5126336324726248,1.5016186107386236,1.4907362961260757,1.4799844670081654,1.469360949209793,1.4588636147784284,1.4484903807928369
414,WASP-144b,0.5131964252664647,0.506613003120175,0.5001669682432026,0.49385441632826815,0.4876715811130764,0.48161482865437794,0.4756806518676844,0.4698656653196768,0.4641666002605462,0.45858029988472704,0.4531037148085917,0.44773389875426334,0.4424680044296382,0.43730327959481224,0.4322370633056122,0.4272667823257908,0.4223899476994493,0.4176041514758568,0.4129070635792282,0.40829642881656064,0.40377006401658566,0.3993258552936164,0.394961755430383,0.3906757813739034,0.3864660118390984,0.38233058501511935,0.3782676963692537,0.3742755965440094,0.37035258934287146,0.3664970298005931,0.3627073223340659,0.35898191897000703,0.35531931764590563,0.3517180605808357,0.3481767327129269,0.3446939602004365,0.3412684089834976,0.3378987834038858,0.33458382487998367,0.3313223106346824,0.3281130524737461,0.32495489561229435,0.3218467175474568,0.3187874269750624,0.31577596274833497,0.3128112928769437,0.30989241356453096,0.3070183482830498,0.30418814688232076,0.3014008847334094,0.298655661904195,0.2959516023658516,0.29328785322901874,0.29066358400821213,0.28807798591346284,0.2855302711679614,0.2830196723506462,0.2805454417627047,0.27810685081699965,0.275703189449482,0.2733337655516912,0.2709979044234893,0.26869494824521006,0.26642425556842225,0.26418520082463964,0.26197717385110536,0.259799579433151,0.25765183686239435,0.2555333795100792,0.2534436544151147,0.251382121886166,0.24934825511717892,0.24734153981596982,0.24536147384528237,0.24340756687583956,0.2414793400509309,0.2395763256621898,0.23769806683599445,0.235844117230166,0.23401404074064622,0.23220741121764585,0.2304238121909829,0.22866283660434064,0.22692408655796373,0.2252071730596213,0.22351171578346554,0.22183734283652234,0.22018369053253217,0.21855040317288424,0.2169371328343708,0.2153435391635669,0.2137692891775384,0.2122140570706704,0.21067752402748005,0.20915937804107831,0.20765931373714577,0.2061770322032923,0.20471224082349287,0.20326465311748473,0.20183398858503337
415,TOI-125c,0.6530467986774542,0.6446382915544351,0.6364060534966727,0.6283450468121377,0.6204504132387746,0.6127174664272818,0.6051416847777717,0.5977187046126273,0.5904443136682029,0.583314444889685,0.5763251705136309,0.56947269642354,0.5627533567650598,0.5561636088076294,0.5497000280400651,0.5433593034887312,0.537138233246998,0.5310337202055032,0.525042767973269,0.5191624769804528,0.5133900407534868,0.5077227423543104,0.5021579509758276,0.4966931186856968,0.4913257773114073,0.4860535354599737,0.4808740756654474,0.4757851516584116,0.4707845857515035,0.46587026633548945,0.4610401454806684,0.4562922366386418,0.45162461243975127,0.44703540258171687,0.44252279180524706,0.4380850179525979,0.43372037010523495,0.42942718679709896,0.4252038542997781,0.42104880497660846,0.4169605157024613,0.4129375063461434,0.4089783383128521,0.4050816131438898,0.40124597117098276,0.3974700902230374,0.39375268438287936,0.39009250279179647,0.3864883284998065,0.38293897735981536,0.37944329696354756,0.3760001656175737,0.3726084913578356,0.3692672110007873,0.36597528922982425,0.3627317177154094,0.35953551426751346,0.35638572201902613,0.35328140863884994,0.3502216655734574,0.3472056073157396,0.3442323707000362,0.34130111422228177,0.3384110173842277,0.33556128006086955,0.33275112188995204,0.3299797816828952,0.32724651685619,0.32455060288235965,0.3218913327599099,0.3192680165014261,0.3166799806390219,0.31412656774665293,0.31160713597852613,0.3091210586229909,0.3066677236713153,0.3042465334008999,0.3018569039721973,0.2994982650389134,0.2971700593710761,0.29487174249031883,0.29260278231701004,0.2903626588288802,0.2881508637305255,0.28596690013356396,0.28381028224696453,0.2816805350772084,0.27957719413791926,0.27749980516862777,0.27544792386231964,0.2734211156015149,0.2714189552024924,0.2694410266673964,0.2674869229440421,0.26555624569299263,0.2636486050617329,0.261763619465767,0.2599009153762491,0.25806012711399545,0.25624089664975724
416,WASP-75b,0.8232740859303795,0.8124598466002323,0.8018778068997024,0.7915211331165667,0.7813832440853773,0.7714578000851479,0.7617386922954762,0.7522200327802129,0.7428961449689446,0.7337615546092898,0.7248109811638793,0.716039329627474,0.707441682741747,0.6990132935859595,0.6907495785230506,0.6826461104824751,0.6746986125615436,0.6669029519283508,0.6592551340103484,0.6517512969537906,0.6443877063394955,0.6371607501417818,0.6300669339181831,0.6231028762176888,0.6162653041965167,0.6095510494310327,0.6029570439174269,0.5964803162491015,0.5901179879626915,0.5838672700443649,0.5777254595884624,0.571689936600966,0.565758160940708,0.5599276693916007,0.5541960728595463,0.5485610536880183,0.5430203630865831,0.537571818667142,0.5322133020824668,0.526942756762566,0.5217581857441328,0.5166576495885824,0.5116392643848743,0.5067011998330567,0.5018416774046832,0.49705896857689486,0.4923513931366334,0.48771731755182784,0.48315515340654175,0.47866335589740994,0.4742404223883543,0.4698848910211467,0.4655953393795056,0.4613703832040732,0.4572086751563369,0.4531089036292419,0.44906979160251953,0.44509009554081974,0.4411686043328208,0.43730413826958325,0.4334955480604923,0.4297417138852179,0.4260415444801882,0.4223939762581154,0.41879797245933215,0.41525252233338594,0.41175664034993326,0.40830936543761764,0.40490976024968117,0.4015569104554696,0.3982499240566778,0.3949879307272327,0.39177008117611334,0.38859554653205347,0.3854635177492722,0.38237320503340816,0.37932383728701713,0.3763146615736473,0.3733449425998925,0.37041396221483996,0.3675210189260334,0.3646654274314345,0.3618465181668879,0.3590636368682626,0.35631614414793933,0.3536034150849969,0.3509248388286241,0.3482798182142644,0.3456677693920297,0.3430881214669103,0.3405403161504242,0.3380238074231942,0.3355380612080839,0.333082555053638,0.3306567778272589,0.3282602294178739,0.32589242044784966,0.3235528719936392,0.3212411153149475,0.3189566915922418
417,HAT-P-40b,2.3838503408827427,2.3525506574058856,2.3219226815792893,2.291946657132097,2.2626035573487555,2.23387505302765,2.205743482049352,2.1781918204656114,2.1512036550235076,2.1247631570470635,2.0988550576011,2.073464623866646,2.0485776366632127,2.024180369055224,2.000259565983609,1.9768024248688105,1.9537965771326218,1.9312300705901322,1.909091352665832,1.887369254391312,1.8660529751426052,1.8451320680792807,1.8245964262495737,1.8044362693262088,1.7846421309412381,1.7652048465899368,1.7461155420738046,1.7273656224565768,1.7089467615070746,1.6908508916047913,1.6730701940853205,1.6555970900039514,1.6384242312969906,1.6215444923214186,1.6049509617545912,1.5886369348366434,1.5725959059390664,1.5568215614443848,1.5413077729212823,1.5260485905822887,1.5110382370103268,1.4962711011411483,1.4817417324906879,1.4674448356155916,1.4533752647958198,1.4395280189300614,1.425898236633758,1.4124811915306148,1.3992722877289139,1.3862670554749001,1.3734611469745615,1.3608503323767716,1.348430495911121,1.3361976321727729,1.3241478425487485,1.312277331779139,1.3005824046475396,1.2890594627951826,1.2777050016534894,1.2665156074900443,1.2554879545632007,1.244618802380783,1.2339049930585424,1.2233434487741457,1.2129311693131022,1.2026652297021547,1.1925427779273592,1.1825610327330545,1.1727172814981015,1.1630088781869845,1.1534332413724173,1.1439878523262887,1.1346702531769093,1.1254780451295252,1.1164088867476147,1.1074604922925997,1.098630630120112,1.0899171211299716,1.0813178372681416,1.0728307000789707,1.064453679305193,1.0561847915341758,1.048022098888997,1.0399637077619592,1.032007767589581,1.0241524696671997,1.0163960460018178,1.0087367682017618,1.0011729464018282,0.9937029282225256,0.9863250977624114,0.9790378746220165,0.97183971295831,0.9647291005689604,0.957704558004754,0.9507646377094553,0.9439079231864144,0.9371330281904258,0.9304385959442236,0.9238232983791101
418,WASP-66b,0.3021973590637495,0.29818795160918765,0.29426564681447687,0.29042784526012705,0.28667204522685774,0.28299583830948366,0.27939690525744404,0.27587301202896536,0.272422006046411,0.2690418126415055,0.26573043167955657,0.2624859343524859,0.2593064601313351,0.2561902138692647,0.25313546304661033,0.2501405351503079,0.24720381518021267,0.24432374327539336,0.24149881245389077,0.2387275664599122,0.23600859771256114,0.23334054535075935,0.23072209336933722,0.22815196884135053,0.22562894022218324,0.22315181573124407,0.22071944180709555,0.2183307016323691,0.2159845137248352,0.2136798305912822,0.21141563744103187,0.20919095095609366,0.20700481811513272,0.20485631506857818,0.2027445460623513,0.20066864240782673,0.19862776149575942,0.19662108585210145,0.19464782223357488,0.1927072007612255,0.19079847409008874,0.18892091661320046,0.18707382369844794,0.18525651095666387,0.1834683135394584,0.1817085854655183,0.17997669897399554,0.1782720439037453,0.17659402709723543,0.1749420718280775,0.17331561725101022,0.17171411787338203,0.17013704304722713,0.1685838764809083,0.16705411576956525,0.16554727194349494,0.1640628690336958,0.1626004436538315,0.16115954459790538,0.1597397324529739,0.15834057922625563,0.156961667986028,0.15560259251572905,0.15426295698069908,0.1529423756070798,0.15164047237227563,0.1503568807066017,0.14909124320561287,0.14784321135263329,0.14661244525115943,0.14539861336669244,0.144201392277579,0.143020466434586,0.14185552792880557,0.14070627626756302,0.13957241815800983,0.13845366729815345,0.13734974417495008,0.13626037586922768,0.1351852958672136,0.13412424387833416,0.1330769656590854,0.13204321284278395,0.1310227427748862,0.13001531835374427,0.1290207078765542,0.12803868489031484,0.12706902804760853,0.12611152096702732,0.12516595209806325,0.12423211459032694,0.12330980616689956,0.12239882900167781,0.12149898960061242,0.12061009868662764,0.11973197108812553,0.11886442563098168,0.11800728503383935,0.11716037580661859,0.11632352815217308
419,WASP-17b,6.6575014809267,6.569093010851555,6.482607199127295,6.397986596380817,6.315175915702349,6.234121935388414,6.154773406721848,6.077080966498805,6.000997054025446,5.926475832332272,5.853473113363792,5.781946286916736,5.71185425311895,5.643157358249046,5.575817333709172,5.509797237979748,5.445061401389962,5.381575373550132,5.319305873301178,5.258220741047162,5.19828889333974,5.139480279595847,5.081765840836854,5.02511747033953,4.969507976100117,4.914911045018381,4.861301208709283,4.808653810861274,4.756944976060598,4.706151580007338,4.656251221052784,4.607222192991601,4.559043459046107,4.51169462698334,4.465155925308993,4.419408180485303,4.374432795122551,4.330211727098173,4.286727469556168,4.243963031747407,4.201901920669431,4.1605281234665705,4.119826090557001,4.079780719451368,4.040377339229585,4.0016016956476825,3.963439936844138,3.925878599618239,3.8889045962543793,3.8525052018689987,3.8166680422542996,3.7813810821976177,3.7466326142563635,3.7124112479658233,3.678705899462948,3.645505781506789,3.6128003938785573,3.5805795141448518,3.548833188768343,3.517551724551038,3.4867256803959066,3.4563458593733736,3.426403301079824,3.3968892742755776,3.367795269791669,3.3391129936922628,3.3108343606843857,3.282951487763782,3.2554566880862783,3.2283424650574006,3.2016015066304235,3.175226679803554,3.149211025310143,3.12354775249303,3.0982302343557575,3.073252002783636,3.048606743929155,3.0242882937534876,3.0002906337189286,2.9766078866272743,2.9532343125968055,2.9301643051734088,2.907392387571633,2.884913209038763,2.862721541339027,2.8408122753525133,2.819180417784793,2.797821087983049,2.776729514854858,2.755901033885566,2.735331084251288,2.7150152060232124,2.6949490374600997,2.6751283123867946,2.655548857654033,2.636206590677432,2.6170975170535935,2.5982177282490584,2.579563399360264,2.561130786943017
420,WASP-79b,2.657707386735819,2.622446218863817,2.5879510847626173,2.5541991235561334,2.521168333603344,2.48883753392414,2.4571863276184103,2.4261950671639454,2.3958448214837063,2.3661173446829644,2.3369950463606575,2.3084609634053486,2.2804987331937134,2.253092568112551,2.22622723133013,2.199888013749261,2.1740607120763493,2.148731607945582,2.1238874480409904,2.099515425163368,2.0756031601901506,2.052138684881276,2.029110425486823,2.0065071871129887,1.9843181388073337,1.9625327993264403,1.9411410235493747,1.920132989504895,1.8994991859804649,1.8792304006836444,1.8593177089279649,1.8397524628169144,1.8205262809012017,1.8016310382857696,1.7830588571644086,1.7648020977609684,1.746853349657233,1.7292054234891963,1.7118513429929836,1.6947843373847944,1.6779978340584376,1.6614854515849222,1.645240993000856,1.6292584393716238,1.6135319436160922,1.5980558245816754,1.5828245613576413,1.5678327878157516,1.5530752873678826,1.5385469879313813,1.5242429570918854,1.5101583974552228,1.496288642180417,1.482629150684775,1.4691755045143695,1.4559234033722168,1.4428686612974089,1.4300072029886506,1.4173350602659613,1.404848368664644,1.3925433641558524,1.38041637998842,1.36846384364682,1.3566822739202895,1.345068278078872,1.333618549151147,1.3223298633003402,1.3111990772943702,1.3002231260656052,1.2893990203574506,1.2787238444538684,1.2681947539881195,1.2578089738283145,1.247563796036233,1.2374565778965192,1.2274847400134685,1.217645764473215,1.207937193068039,1.1983566255807383,1.1889017181270896,1.1795701815534667,1.1703597798878524,1.1612683288425647,1.152293694365953,1.1434337912419084,1.13468658173504,1.1260500742799162,1.1175223222127124,1.1091014225437126,1.1007855147690748,1.0925727797206581,1.0844614384522042,1.0764497511606326,1.068536016141582,1.0607185687773204,1.0529957805561854,1.045366058122728,1.0378278423568654,1.03037960748131,1.0230198601966782
421,WASP-14b,0.2740531782505462,0.27042564486865656,0.2668767041492473,0.26340401815735487,0.2600053364918536,0.25667849237432677,0.2534213989388282,0.25023204571109736,0.2471084952662687,0.2440488800551187,0.24105139938926118,0.23811431657630483,0.2352359561967423,0.23241470151463592,0.2296489920146481,0.22693732105862383,0.2242782336551124,0.22167032433570705,0.21911223513243833,0.21660265365088538,0.2141403112337716,0.21172398121031397,0.20935247722686598,0.20702465165447426,0.20473939406940322,0.20249562980291078,0.20029231855657384,0.19812845307992785,0.19600305790719083,0.19391518815009703,0.19186392834401922,0.18984839134471196,0.1878677172731621,0.18592107250616588,0.18400764871038844,0.18212666191778007,0.18027735164032796,0.17845898002229454,0.17667083102803882,0.17491220966383916,0.17318244123204937,0.17148087061601247,0.16980686159438835,0.16815979618347152,0.1665390740061522,0.16494411168638948,0.16337434226796355,0.16182921465639982,0.1603081930830125,0.15881075659013016,0.15733639853645592,0.1558846261217127,0.15445495992976138,0.15304693348927492,0.15166009285128712,0.15029399618283426,0.14894821337600198,0.14762232567171238,0.14631592529761536,0.14502861511948337,0.14376000830553426,0.14250972800313577,0.1412774070273723,0.14006268756096538,0.13886522086511727,0.13768466700074292,0.13652069455975457,0.1353729804059459,0.13424120942504372,0.1331250742836356,0.13202427519657384,0.13093851970247902,0.12986752244709654,0.12881100497414427,0.12776869552335754,0.12674032883544603,0.12572564596374025,0.1247243940921917,0.12373632635951756,0.12276120168928845,0.12179878462565916,0.12084884517456299,0.11991115865019826,0.11898550552652588,0.11807167129366115,0.11716944631893932,0.11627862571249219,0.11539900919716539,0.11453040098261895,0.1136726096434474,0.1128254480011975,0.11198873301010852,0.11116228564644869,0.11034593080135902,0.10953949717701225,0.10874281718600148,0.10795572685387428,0.10717806572463837,0.10640967676916396,0.10565040629642287
422,HD219666b,0.7925262969425604,0.7822610625424229,0.7722125761057076,0.7623745874557005,0.7527410715925886,0.743306219114351,0.7340644270985079,0.7250102904208706,0.7161385934880552,0.7074443023627028,0.6989225572607877,0.6905686654015336,0.6823780941921279,0.6743464647297882,0.6664695456046896,0.6587432469887635,0.6511636149955374,0.643726826297256,0.6364291829862657,0.6292671076685862,0.6222371387776418,0.6153359260973315,0.6085602264841983,0.6019068997784712,0.5953729048948433,0.5889552960843333,0.5826512193584709,0.5764579090682534,0.5703726846302015,0.5643929473924659,0.5585161776342656,0.5527399316922805,0.5470618392079714,0.5414796004901004,0.5359909839870362,0.5305938238636977,0.525286017678223,0.5200655241538856,0.5149303610415619,0.5098786030689297,0.5049083799722833,0.5000178746070564,0.4952053211337907,0.49046900327599896,0.48580725264656677,0.4812184471399231,0.47670100938688015,0.4722534052693826,0.46787414249253034,0.4635617692115512,0.45931487271105254,0.45513207813443407,0.451012047261431,0.4469534773314305,0.44295509991087184,0.43901567980273165,0.43513401399635004,0.4313089306559058,0.42753928814591985,0.4238239740922534,0.4201619044771253,0.4165520227667563,0.4129932990702999,0.4094847293287561,0.406025334532769,0.4026141599679058,0.3992502744865803,0.3959327698054362,0.39266075982705934,0.3894333799852889,0.38624978661307857,0.3831091563319151,0.3800106854621786,0.37695358945348695,0.373937102334257,0.3709604761797375,0.3680229805979494,0.3651239022326276,0.3622625442826306,0.35943822603729914,0.3566502824269541,0.3538980635880736,0.35118093444270765,0.3484982742913683,0.3458494764191052,0.3432339477141764,0.3406511082988868,0.3381003911721423,0.3355812418633051,0.33309311809691217,0.330635489467941,0.3282078371271498,0.32580965347615626,0.32344044187203264,0.32109971634088535,0.3187870013002017,0.31650183128974696,0.31424375071053035,0.3120123135716502,0.3098070832448656
