,Planet Name,Full Phase Curve SNR 3.9-3.939um,Full Phase Curve SNR 3.939-3.978um,Full Phase Curve SNR 3.978-4.017um,Full Phase Curve SNR 4.017-4.056um,Full Phase Curve SNR 4.056-4.095um,Full Phase Curve SNR 4.095-4.134um,Full Phase Curve SNR 4.134-4.173um,Full Phase Curve SNR 4.173-4.212um,Full Phase Curve SNR 4.212-4.251um,Full Phase Curve SNR 4.251-4.29um,Full Phase Curve SNR 4.29-4.329um,Full Phase Curve SNR 4.329-4.368um,Full Phase Curve SNR 4.368-4.407um,Full Phase Curve SNR 4.407-4.446um,Full Phase Curve SNR 4.446-4.485um,Full Phase Curve SNR 4.485-4.524um,Full Phase Curve SNR 4.524-4.563um,Full Phase Curve SNR 4.563-4.602um,Full Phase Curve SNR 4.602-4.641um,Full Phase Curve SNR 4.641-4.68um,Full Phase Curve SNR 4.68-4.719um,Full Phase Curve SNR 4.719-4.758um,Full Phase Curve SNR 4.758-4.797um,Full Phase Curve SNR 4.797-4.836um,Full Phase Curve SNR 4.836-4.875um,Full Phase Curve SNR 4.875-4.914um,Full Phase Curve SNR 4.914-4.953um,Full Phase Curve SNR 4.953-4.992um,Full Phase Curve SNR 4.992-5.031um,Full Phase Curve SNR 5.031-5.07um,Full Phase Curve SNR 5.07-5.109um,Full Phase Curve SNR 5.109-5.148um,Full Phase Curve SNR 5.148-5.187um,Full Phase Curve SNR 5.187-5.226um,Full Phase Curve SNR 5.226-5.265um,Full Phase Curve SNR 5.265-5.304um,Full Phase Curve SNR 5.304-5.343um,Full Phase Curve SNR 5.343-5.382um,Full Phase Curve SNR 5.382-5.421um,Full Phase Curve SNR 5.421-5.46um,Full Phase Curve SNR 5.46-5.499um,Full Phase Curve SNR 5.499-5.538um,Full Phase Curve SNR 5.538-5.577um,Full Phase Curve SNR 5.577-5.616um,Full Phase Curve SNR 5.616-5.655um,Full Phase Curve SNR 5.655-5.694um,Full Phase Curve SNR 5.694-5.733um,Full Phase Curve SNR 5.733-5.772um,Full Phase Curve SNR 5.772-5.811um,Full Phase Curve SNR 5.811-5.85um,Full Phase Curve SNR 5.85-5.889um,Full Phase Curve SNR 5.889-5.928um,Full Phase Curve SNR 5.928-5.967um,Full Phase Curve SNR 5.967-6.006um,Full Phase Curve SNR 6.006-6.045um,Full Phase Curve SNR 6.045-6.084um,Full Phase Curve SNR 6.084-6.123um,Full Phase Curve SNR 6.123-6.162um,Full Phase Curve SNR 6.162-6.201um,Full Phase Curve SNR 6.201-6.24um,Full Phase Curve SNR 6.24-6.279um,Full Phase Curve SNR 6.279-6.318um,Full Phase Curve SNR 6.318-6.357um,Full Phase Curve SNR 6.357-6.396um,Full Phase Curve SNR 6.396-6.435um,Full Phase Curve SNR 6.435-6.474um,Full Phase Curve SNR 6.474-6.513um,Full Phase Curve SNR 6.513-6.552um,Full Phase Curve SNR 6.552-6.591um,Full Phase Curve SNR 6.591-6.63um,Full Phase Curve SNR 6.63-6.669um,Full Phase Curve SNR 6.669-6.708um,Full Phase Curve SNR 6.708-6.747um,Full Phase Curve SNR 6.747-6.786um,Full Phase Curve SNR 6.786-6.825um,Full Phase Curve SNR 6.825-6.864um,Full Phase Curve SNR 6.864-6.903um,Full Phase Curve SNR 6.903-6.942um,Full Phase Curve SNR 6.942-6.981um,Full Phase Curve SNR 6.981-7.02um,Full Phase Curve SNR 7.02-7.059um,Full Phase Curve SNR 7.059-7.098um,Full Phase Curve SNR 7.098-7.137um,Full Phase Curve SNR 7.137-7.176um,Full Phase Curve SNR 7.176-7.215um,Full Phase Curve SNR 7.215-7.254um,Full Phase Curve SNR 7.254-7.293um,Full Phase Curve SNR 7.293-7.332um,Full Phase Curve SNR 7.332-7.371um,Full Phase Curve SNR 7.371-7.41um,Full Phase Curve SNR 7.41-7.449um,Full Phase Curve SNR 7.449-7.488um,Full Phase Curve SNR 7.488-7.527um,Full Phase Curve SNR 7.527-7.566um,Full Phase Curve SNR 7.566-7.605um,Full Phase Curve SNR 7.605-7.644um,Full Phase Curve SNR 7.644-7.683um,Full Phase Curve SNR 7.683-7.722um,Full Phase Curve SNR 7.722-7.761um,Full Phase Curve SNR 7.761-7.8um
330,HATS-10b,2.4445059389990504,2.447032645946734,2.449068411018223,2.450631865750887,2.4517410852304917,2.452413596267331,2.452666386382275,2.452515913474902,2.4519781160569316,2.4510684239493035,2.4498017693498784,2.4481925981886783,2.4462548816988554,2.4440021281375497,2.4414473945983453,2.4386032988658606,2.4354820312667433,2.4320953664778195,2.4284546752570506,2.4245709360683576,2.420454746573069,2.4161163349665156,2.4115655711415727,2.406811977661704,2.4018647405308777,2.3967327197500223,2.3914244596494676,2.3859481989917355,2.3803118808385264,2.374523162178159,2.368589423310807,2.36251777699003,2.3563150773201436,2.349987928409807,2.3435426927830765,2.3369854995497636,2.3303222523373996,2.3235586369884556,2.316700129024832,2.3097520008849584,2.302719328936851,2.2956070002707993,2.2884197192775733,2.2811620140161737,2.273838242375293,2.266452598034811,2.2590091162314305,2.251511679333549,2.2439640222304025,2.236369737541411,2.2287322806494134,2.221054974563497,2.213341014617052,2.2055934730044653,2.1978153031626397,2.1900093440014214,2.1821783239878285,2.174324865088649,2.166451486575924,2.158560608699718,2.150654556232479,2.1427355618892268,2.134805769627654,2.1268672378319855,2.1189219423851116,2.1109717796315346,2.103018569236209,2.095064056942229,2.0871099172302037,2.079157755883923,2.0712091124649543,2.0632654626987423,2.055328220776494,2.047398741575052,2.0394783227976343,2.0315682070382035,2.023669583772946,2.015783591280211,2.0079113184920594,2.000053806780411,1.9922120516789683,1.9843870045437784,1.9765795741552248,1.9687906282622094,1.961020995071781,1.9532714646855385,1.945542790484925,1.9378356904671836,1.9301508485337993,1.922488915732957,1.9148505114581122,1.907236224603667,1.8996466146794457,1.892082212886161,1.8845435231521173,1.8770310231331353,1.8695451651775232,1.862086377256296,1.8546550638603916,1.847251606866801
331,K2-198d,0.38763088779231775,0.3920997303491771,0.3964501287573793,0.40068302483103657,0.4047994576379855,0.4088005547336276,0.4126875238884651,0.4164616452920774,0.420124264215465,0.42367678411394427,0.42712066015227057,0.43045739313368303,0.4336885238150763,0.4368156275903558,0.43984030952434705,0.44276419972037045,0.4455889490046146,0.4483162249110558,0.4509477079511816,0.45348508815345345,0.45593006185756807,0.4582843287495096,0.46054958912395566,0.462727541360757,0.46481987960316395,0.4668282916260379,0.4687544568823733,0.4706000447175753,0.47236671274104924,0.4740561053453334,0.4756698523634714,0.4772095678557792,0.47867684901765006,0.4800732752004567,0.48140040703806075,0.4826597856718343,0.4838529320674625,0.4849813464173444,0.4860465076223465,0.4870498728476089,0.48799287714696965,0.48887693315087527,0.48970343081338363,0.49047373721370385,0.4911891964079981,0.4918511293278446,0.4924608337215378,0.4930195841348051,0.4935286319277353,0.49398920532510276,0.49440250949698616,0.49476972666719643,0.49509201624720955,0.49537051499297485,0.49560633718275077,0.4958005748138193,0.495954297816255,0.4960685542820073,0.49614437070767414,0.49618275224946634,0.49618468298895274,0.4961511262082962,0.4960830246737659,0.4959813009263704,0.4958468575787173,0.4956805776168448,0.4954833247064659,0.49525594350265345,0.4949992599620618,0.4947140816572742,0.49440119809248395,0.49406138101977604,0.49369538475575564,0.493303946497837,0.4928877866397438,0.4924476090857945,0.4919841015637804,0.4914979359357975,0.4909897685068586,0.4904602403311494,0.48990997751537924,0.48933959151914447,0.4887496794522414,0.48814082436841877,0.48751359555569657,0.4868685488229568,0.486206226782726,0.4855271591300283,0.48483186291722713,0.48412084282473117,0.48339459142760643,0.4826535894578973,0.48189830606264783,0.4811291990577708,0.4803467151774465,0.4795512903191866,0.47874334978468586,0.47792330851618925,0.47709157132851104,0.4762485331369095
332,HATS-64b,4.060163680402195,4.046729396946155,4.0329171814150335,4.018751565818315,4.004255925622566,3.989452530187783,3.9743625912969263,3.959006309812958,3.9434029204993597,3.927570735049399,3.911527183368729,3.895288853158654,3.878871527852543,3.8622902229557754,3.84555922084037,3.828692104049305,3.8117017871616823,3.7946005472711533,3.7774000531294405,3.760111393007428,3.742745101321743,3.72531118407701,3.7078191431728444,3.690277999620017,3.6726963157122707,3.6550822161988847,3.6374434084980845,3.619787201994659,3.602120526460394,3.584449949635995,3.566781694011286,3.549121652839241,3.531475405417934,3.5138482316731774,3.4962451260732985,3.478670810906226,3.4611297489475095,3.443626155547974,3.4261640101654556,3.408747067368294,3.391378867333782,3.374062745863734,3.3568018439413816,3.339599116849694,3.3224573428704205,3.305379131585132,3.28836693179544,3.2714230390799917,3.2545496030050383,3.2377486340058037,3.2210220099519775,3.204371482412905,3.1877986826372906,3.1713051272585484,3.154892223740307,3.1385612755732057,3.1223134872346674,3.10614996892262,3.0900717410735727,3.0740797386750085,3.0581748153815633,3.042357747444029,3.0266292374598325,3.0109899179529482,2.9954403547919464,2.979981050451879,2.9646124471291193,2.949334929715001,2.934148828633863,2.919054422553396,2.9040519409722685,2.8891415666897795,2.874323438164632,2.8595976517667587,2.8449642639271255,2.8304232931900666,2.815974722173671,2.8016184994406834,2.7873545412848024,2.7731827334369754,2.7591029326937186,2.745114968471739,2.731218644293026,2.7174137392016897,2.7037000091172487,2.6900771881263457,2.6765449897159383,2.6631031079505023,2.6497512185958034,2.6364889801914058,2.623316035074772,2.610232010358349,2.59723651886191,2.5843291600031164,2.5715095206465866,2.55877717591409,2.5461316899583015,2.5335726167002663,2.5210995005328853,2.5087118769928756
333,K2-260b,6.760059133130101,6.727150143579298,6.693933212056052,6.660440875133012,6.626703866763442,6.592751210754034,6.558610308670861,6.52430702338049,6.489865758417351,6.45530953337176,6.420660055480702,6.385937787597713,6.351162012717696,6.316350895220359,6.281521538989794,6.246690042566918,6.211871551478871,6.1770803078858645,6.142329697679562,6.1076322951635635,6.072999905434566,6.038443604582751,6.0039737778243,5.969600155668252,5.935331848220317,5.901177377721152,5.8671447094062295,5.833241280777278,5.799474029365827,5.765849419067247,5.732373465119443,5.6990517577963775,5.665889484883206,5.632891452996171,5.600062107807355,5.567405553231088,5.534925569625557,5.50262563106231,5.47050892170884,5.4385783513738115,5.406836570256775,5.375285982941972,5.34392876167843,5.312766858981796,5.281802019591329,5.251035791818501,5.220469538316573,5.190104446301059,5.159941537249229,5.129981676107388,5.100225580028152,5.070673826663291,5.04132686203642,5.012185008013629,4.98324846939559,4.954517340648898,4.925991612295442,4.897671176977193,4.8695558352127835,4.841645300861631,4.813939206310305,4.786437107395249,4.759138488075184,4.732042764865425,4.705149291047512,4.67845736066268,4.651966212303118,4.625675032709806,4.599582960185199,4.573689087832785,4.547992466630743,4.522492108346716,4.497186988304286,4.472076048006818,4.447158197625831,4.4224323183605705,4.397897264676839,4.373551866428447,4.349394930868422,4.325425244556604,4.3016415751663395,4.278042673196403,4.254627273594188,4.231394097291666,4.208341852660926,4.185469236891976,4.162774937297021,4.140257632544741,4.117915993828104,4.095748685968636,4.073754368461158,4.051931696460751,4.030279321715061,4.008795893446119,3.9874800591817703,3.9663304655403766,3.9453457589721865,3.9245245864572578,3.9038655961631403,3.8833674380658083
334,WASP-180Ab,10.122772086825957,10.110647812564416,10.097005330006201,10.0819168567836,10.065451829273147,10.047676991777163,10.028656484684273,10.00845193137883,9.987122523697348,9.964725105776385,9.941314256155541,9.916942368025712,9.891659727543972,9.865514590147942,9.838553254819844,9.810820136274865,9.782357835051707,9.753207205499054,9.723407421661141,9.692996041078118,9.662009066514754,9.630481005645807,9.598444928731823,9.565932524314666,9.532974152974719,9.499598899194146,9.46583462136412,9.43170799998746,9.397244584121337,9.362468836109004,9.327404174649518,9.292073016254582,9.256496815142091,9.22069610161526,9.184690518976478,9.148498859024075,9.112139096179014,9.075628420291139,9.03898326816557,9.002219353860479,8.965351697797535,8.928394654725384,8.89136194058343,8.854266658303906,8.817121322589465,8.779937883709882,8.742727750351936,8.705501811558596,8.66827045779252,8.631043601160902,8.593830694829201,8.556640751657874,8.519482362095243,8.482363711349965,8.445292595876703,8.40827643919966,8.37132230710095,8.334436922199153,8.29762667794228,8.260897652038773,8.224255619348892,8.187706064258329,8.151254192554912,8.114904942827703,8.078662997410257,8.042532792881634,8.006518530148423,7.970624184122276,7.934853513007059,7.899210067216003,7.863697197931529,7.828318065319977,7.793075646419797,7.757972742713561,7.723011987396605,7.68819585235458,7.653526654864531,7.619006564026211,7.584637606936706,7.550421674621018,7.5163605277239975,7.482455801975546,7.448709013440404,7.415121563556301,7.381694743973369,7.348429741200598,7.315327641067716,7.28238943300989,7.249616014182372,7.217008193411406,7.184566694989545,7.1522921623194575,7.120185161412872,7.088246184253048,7.056475652022011,7.024873918200047,6.993441271544493,6.962177938948688,6.931084088187685,6.900159830558003
335,TOI-674b,1.3651225844726116,1.3979536818221585,1.4305941654435075,1.4630271077517036,1.495236471290012,1.5272070917029854,1.5589246593552062,1.5903756997942748,1.6215475532400248,1.6524283532693256,1.6830070048505745,1.7132731618687145,1.7432172042707383,1.7728302149484556,1.8021039564642745,1.8310308477169377,1.8596039406328964,1.8878168969605778,1.915663965236469,1.9431399579848443,1.9702402292039891,1.9969606521866963,2.0232975977168075,2.0492479126761123,2.0748088990925013,2.0999782936555467,2.1247542477193964,2.149135307811426,2.1731203966597548,2.1967087947501858,2.2199001224200487,2.2426943224937306,2.2650916434623793,2.2870926232080064,2.3086980732704463,2.329909063653842,2.350726908167681,2.3711531502969634,2.3911895495928452,2.4108380685770556,2.430100860150264,2.4489802554938134,2.4674787524557615,2.4855990044095218,2.5033438095729776,2.520716100777778,2.537718935675906,2.5543554873713212,2.570629035464363,2.5865429574975085,2.602100720788553,2.6173058746396234,2.6321620429104993,2.646672916942344,2.6608422488212717,2.6746738449691563,2.688171560050129,2.70133929118125,2.714180972436079,2.726700569630073,2.7389020753770206,2.750789504405952,2.762366889128276,2.7736382754448754,2.7846077187842737,2.7952792803607363,2.8056570236449856,2.8157450110377895,2.8255473007369405,2.835067943790943,2.84431098133047,2.8532804419689612,2.8619803393665126,2.8704146699486683,2.8785874107731635,2.8865025175377457,2.8941639227237297,2.9015755338671894,2.9087412319526638,2.915664869924364,2.922350271307623,2.928801228936031,2.935021503780033,2.9410148238700207,2.946784883310956,2.9523353413830526,2.9576698217244193,2.9627919115914083,2.9677051611927627,2.9724130830934086,2.9769191516849167,2.981226802718239,2.985339432895544,2.98926039951908,2.992993020192163,2.9965405725702685,2.99990629416024,3.0030933821632395,3.006104993359667,3.00894424403482
336,TrES-3b,15.090537487103212,15.058447152755937,15.02445029386728,14.98864874224415,14.951140042791472,14.912017613577643,14.871370901859803,14.829285535925683,14.785843472636245,14.741123140609108,14.695199578998656,14.648144571856339,14.600026778090244,14.550911857049744,14.500862589777627,14.449938995999025,14.398198446913712,14.345695773873658,14.292483373035166,14.238611306086705,14.184127397144133,14.12907732592182,14.07350471729025,14.01745122732017,13.960956625926702,13.904058876227124,13.846794210712025,13.789197204346525,13.73130084470451,13.673136599242644,13.614734479817754,13.556123104549211,13.497329757125922,13.438380443654626,13.37929994714432,13.320111879718521,13.260838732643673,13.201501924263987,13.142121845918735,13.082717905931796,13.023308571747775,12.963911410286443,12.904543126596064,12.845219600872062,12.78595592390494,12.726766431030326,12.66766473463899,12.608663755307129,12.549775751604923,12.49101234864365,12.432384565407345,12.373902840923988,12.315577059329256,12.25741657386161,12.199430229841417,12.141626386673858,12.084012938918104,12.026597336462698,11.969386603845154,11.91238735875247,11.855605829737572,11.79904787318517,11.742718989559375,11.686624338962721,11.630768756039636,11.57515676424552,11.519792589516294,11.464680173360554,11.409823185395782,11.355225035358949,11.300888884610629,11.24681765715102,11.193014050175366,11.139480544184144,11.086219412667152,11.033232731379497,10.980522387231057,10.928090086799214,10.87593736448419,10.82406559032519,10.77247597748552,10.721169589423733,10.67014734676743,10.61941003389504,10.568958305244289,10.518792691355626,10.468913604662756,10.419321345040665,10.370016105121623,10.320997975387948,10.272266949053256,10.223822926737963,10.175665720948457,10.127795060371913,10.080210593988323,10.03291189501045,9.985898464661654,9.939169735792591,9.892725076346252,9.846563792681478
337,WASP-10b,9.8302651959973,9.914218438177471,9.995238298359375,10.073373252730175,10.148672737812008,10.221186982378681,10.290966852030587,10.358063705715148,10.422529263495555,10.484415484909324,10.54377445727528,10.60065829333443,10.655119037646767,10.707208581184236,10.756978583586733,10.804480402584199,10.849765030103269,10.892883034606564,10.933884509236785,10.972819025365968,11.009735591162393,11.044682614819324,11.077707872110944,11.108858477951246,11.13818086166069,11.16572074566381,11.191523127347795,11.215632263842302,11.238091659487194,11.258944055773288,11.278231423554919,11.295994957346123,11.312275071525043,11.327111398282787,11.340542787164404,11.352607306059959,11.363342243512765,11.372784112225226,11.380968653641531,11.387930843508775,11.39370489831482,11.398324282508408,11.401821716423855,11.404229184828726,11.405577946019097,11.405898541402342,11.405220805501555,11.403573876324876,11.400986206047262,11.397485571960887,11.393099087642996,11.387853214303934,11.38177377228149,11.374885952639726,11.36721432884778,11.358782868506756,11.349614945099525,11.339733349739753,11.329160302898547,11.317917466089334,11.30602595349314,11.293506343508655,11.28037869021263,11.266662534716986,11.252376916414525,11.237540384096395,11.222171006939817,11.206286385354735,11.189903661679214,11.173039530724076,11.155710250158315,11.137931650727651,11.11971914630914,11.10108774379467,11.082052052800838,11.06262629520344,11.04282431449919,11.0226595849872,11.002145220773025,10.98129398459821,10.960118296489227,10.938630242229465,10.916841581658495,10.894763756792155,10.872407899771414,10.849784840638122,10.826905114940267,10.80377897116843,10.780416378025661,10.756827031531865,10.733020361967466,10.709005540655376,10.684791486584531,10.660386872881464,10.635800133125937,10.611039467516541,10.586112848891826,10.56102802860345,10.535792542247073,10.51041371525777
338,TOI-1789b,13.479812486091085,13.418542267492265,13.356518286077485,13.293809375261006,13.230480692237798,13.166593900538462,13.102207343974207,13.03737621231688,12.97215269904339,12.906586151485238,12.840723213704473,12.774607962409826,12.708282036229905,12.641784758639476,12.575153254825699,12.508422562782476,12.44162573889858,12.374793958300076,12.30795661019728,12.241141388480935,12.174374377790532,12.107680135278738,12.041081768286354,11.974601008122066,11.908258280143052,11.842072770323508,11.776062488478223,11.71024432831498,11.644634124471304,11.579246706687542,11.51409595126046,11.449194829913939,11.38455545621734,11.320189129674983,11.256106377604706,11.192316994917128,11.128830081901008,11.065654080118835,11.002796806501738,10.940265485742179,10.878066781067226,10.81620682347118,10.75469123949167,10.693525177599787,10.632713333271024,10.57225997280999,10.512168955987732,10.452443757551533,10.393087487663996,10.334102911328973,10.275492466849272,10.2172582833677,10.159402197540382,10.101925769379138,10.044830297310362,9.988116832486613,9.9317861923889,9.875838973755108,9.820275564867872,9.765096157233922,9.710300756684937,9.655889193928722,9.601861134577884,9.54821608868113,9.494953419784483,9.442072353540132,9.389571985891289,9.337451290851241,9.285709127893702,9.234344248978955,9.183355305230943,9.132740853279676,9.082499361290742,9.032629214693726,8.98312872162437,8.93399611809421,8.885229572904382,8.83682719231071,8.788787024454734,8.74110706357454,8.693785254001009,8.646819493952316,8.60020763913911,8.553947506183702,8.508036875867324,8.462473496211146,8.417255085399852,8.372379334555129,8.32784391036652,8.283646457585709,8.239784601392719,8.196255949637642,8.153058094964626,8.110188616826575,8.067645083391144,8.025425053345526,7.983526077607144,7.941945700940255,7.900681463485009,7.859730902206416
339,KELT-1b,10.330116848607888,10.253895498954611,10.178096299214024,10.1027401253031,10.027845962492641,9.95343103189869,9.87951090877098,9.806099633118615,9.733209813168854,9.660852722134617,9.589038388725527,9.517775681808754,9.447072389607321,9.376935293789616,9.307370238780413,9.238382196610043,9.169975327588336,9.1021530370746,9.034918028596634,8.968272353558554,8.902217457752664,8.836754224884185,8.771883017303862,8.707603714122953,8.643915746881294,8.580818132927757,8.518309506653889,8.456388148722887,8.395052013419201,8.334298754239096,8.27412574783402,8.214530116411112,8.155508748688787,8.097058319498585,8.039175308118978,7.981856015420963,7.925096579899758,7.868892992664864,7.813241111449335,7.758136673704865,7.703575308837735,7.649552549636951,7.596063842949626,7.543104559648281,7.490670003932114,7.43875542200803,7.387356010187363,7.336466922434651,7.28608327740244,7.236200164986827,7.186812652429188,7.13791578999438,7.089504616253862,7.0415741629935145,6.9941194597735965,6.947135538160433,6.900617435650671,6.854560199307293,6.808958889125165,6.763808581143087,6.719104370318016,6.6748413731764185,6.631014730256605,6.587619608354672,6.54465120258827,6.502104738285794,6.459975472716283,6.4182586966681665,6.376949735884515,6.3360439523676275,6.295536745559394,6.255423553403572,6.215699853301196,6.176361162963676,6.13740304117029,6.098821088436128,6.060610947598707,6.022768304324953,5.985288887545559,5.948168469823295,5.911402867656199,5.874987941721778,5.838919597067928,5.803193783250413,5.767806494423929,5.732753769388294,5.698031691593406,5.663636389105817,5.629564034539774,5.595810844954855,5.5623730817238695,5.529247050371682,5.496429100387486,5.463915625014676,5.431703061016797,5.399787888423069,5.368166630256714,5.33683585224443,5.305792162510108,5.2750322112561525
340,WASP-107b,4.591608488272901,4.690905120688578,4.7892976034034325,4.886743193148585,4.983202027442208,5.078637037657277,5.1730138603525075,5.2663007473931716,5.358468475332398,5.449490254481901,5.539341638051445,5.628000431694375,5.715446603762907,5.801662196536345,5.886631238652322,5.970339658945989,6.052775201868744,6.133927344634814,6.213787216220686,6.292347518323629,6.369602448360461,6.445547624575545,6.520180013311699,6.5934978584776855,6.66550061323901,6.736188873947541,6.80556431630891,6.873629633786003,6.9403884782231735,7.005845402671192,7.070005806386414,7.132875881972374,7.194462564627546,7.254773483458955,7.313816914818363,7.3716017376148075,7.428137390554528,7.483433831260341,7.537501497214537,7.590351268477671,7.64199443212784,7.692442648364466,7.741707918227326,7.789802552874765,7.836739144365454,7.882530537895222,7.927189805433631,7.970730220708663,8.013165235488565,8.054508457113918,8.094773627226374,8.1339746016484,8.172125331369985,8.209239844591238,8.24533222978146,8.280416619709259,8.314507176402474,8.347618076997497,8.379763500438585,8.410957614989332,8.441214566519498,8.470548467531863,8.498973386894914,8.526503340247721,8.553152281047796,8.578934092226328,8.603862578427027,8.627951458797822,8.65121436030567,8.673664811553431,8.695316237071273,8.716181952056106,8.736275157541073,8.75560893596994,8.774196247155245,8.792049924599908,8.809182672166344,8.825607061069341,8.841335527177566,8.856380368609468,8.870753743602217,8.884467668640914,8.89753401683606,8.90996451652926,8.921770750119219,8.93296415309243,8.943556013247306,8.953557470100058,8.962979514461404,8.971832988172933,8.98012858399515,8.987876845635057,8.995088167904873,9.001772797006808,9.007940830930153,9.013602219955807,9.018766767263358,9.023444129628587,9.027643818207256,9.031375199402484
341,WASP-36b,8.89742342527672,8.87085610644026,8.843376355134074,8.81503988465327,8.785899862910377,8.756007019133408,8.725409746859032,8.694154203251626,8.662284404786305,8.629842319357925,8.596867954879933,8.563399444445597,8.529473128138491,8.495123631576803,8.46038394128008,8.425285476957484,8.389858160810252,8.35413048394545,8.31812956999849,8.281881236064761,8.245410051032046,8.208739391411655,8.171891494764825,8.13488751081176,8.097747550316285,8.060490731836692,8.023135226423294,7.985698300351084,7.948196355966134,7.910644970724875,7.873058934502268,7.835452285242132,7.797838343020546,7.76022974259049,7.722638464473534,7.685075864661819,7.647552702990523,7.610079170241453,7.572664914029323,7.535319063529601,7.49805025309716,7.460866644822946,7.423775950080459,7.38678545010509,7.349902015647568,7.3131321257474795,7.276481885663699,7.239957043999783,7.203563009060621,7.167304864477691,7.131187384131806,7.095215046407118,7.059392047808784,7.023722315968426,6.9882095220691145,6.952857092714203,6.917668221265601,6.882645878675574,6.8477928238348245,6.813111613458837,6.7786046115332725,6.744273998338376,6.710121779071412,6.676149792084747,6.6423597167588495,6.608753081022754,6.575331268542231,6.542095525588665,6.5090469676009866,6.476186585458349,6.4435152514744765,6.411033725124401,6.378742658519283,6.346642601638161,6.314734007327611,6.283017236079494,6.251492560599144,6.22016017016951,6.1890201748222164,6.158072609325831,6.127317436995902,6.096754553336432,6.066383789522031,6.036204915723813,6.006217644289413,5.976421632781796,5.946816486883571,5.917401763172625,5.888176971774834,5.859141578898762,5.830295009258766,5.801636648389747,5.773165844858628,5.744881912379264,5.716784131831538,5.688871753190481,5.661143997371006,5.633600057988583,5.606239103041151,5.579060276517766
342,Kepler-18c,0.3916678075302917,0.39571544472681375,0.3996436951007278,0.4034539340256063,0.40714761115028275,0.410726242292642,0.4141914018466496,0.4175447156799199,0.42078785449890677,0.4239225276596149,0.4269504774017449,0.42987347348465166,0.4326933082044401,0.4354117917717618,0.43803074803052455,0.44055201049880033,0.4429774187135045,0.4453088148613072,0.44754804067895854,0.4496969346071081,0.4517573291819957,0.4537310486504858,0.45561990679464437,0.45742570495232254,0.459150230221297,0.46079525383516273,0.46236252969936276,0.4638537930769169,0.46527075941360674,0.46661512329308436,0.46788855751289704,0.4690927122729184,0.4702292144681881,0.4712996670786143,0.47230564864846014,0.4732487128489545,0.4741303881177322,0.47495217736937545,0.4757155577712745,0.47642198057995927,0.477072871032936,0.47766962829135673,0.4782136254295813,0.47870620946753084,0.47914870144200333,0.4795423965137888,0.4798885641071854,0.4801884480789209,0.48044326691368594,0.480654213943854,0.48082245759068526,0.4809491416249041,0.48103538544470553,0.48108228436892597,0.48109090994386544,0.4810623102619483,0.48099751029071497,0.48089751221071375,0.48076329576096705,0.4805958185907985,0.48039601661688247,0.4801648043844949,0.4799030754320001,0.47961170265766456,0.47929153868813346,0.47894341624754444,0.4785681485269287,0.47816652955313044,0.47773933455654716,0.4772873203374552,0.4768112256303141,0.47631177146549164,0.47578966152830937,0.47524558251488846,0.47468020448448844,0.4740941812080634,0.47348815051296833,0.4728627346233125,0.4722185404959157,0.4715561601518294,0.4708761710030072,0.47017913617413765,0.46946560481967475,0.468736112435664,0.46799118116657085,0.4672313201069127,0.4664570255976928,0.465668781517596,0.46486705956893726,0.4640523195583141,0.4632250096720656,0.4623855667464122,0.46153441653232735,0.46067197395533777,0.45979864337000353,0.45891481880925555,0.45802088422876364,0.4571172137461133,0.4562041718749739,0.4552821137544894
343,HAT-P-68b,4.850982902786096,4.8932410348879785,4.934047212797464,4.973424735950515,5.011397421578775,5.047989519886216,5.083225635498151,5.1171306548369815,5.149729679085726,5.181047962418553,5.211110855185267,5.239943751749172,5.267572042695281,5.294021071134095,5.319316092839086,5.3434822399731985,5.366544488167163,5.388527626726482,5.4094562317557795,5.429354642002724,5.44824693722961,5.466156918936089,5.483108093266949,5.499123655943738,5.514226479073373,5.528439099695822,5.541783709936242,5.55428214864192,5.56595589438738,5.57682605974021,5.586913386686876,5.596238243124126,5.604820620328066,5.612680131318619,5.619836010042793,5.626307111305282,5.632111911379468,5.637268509238452,5.6417946283453055,5.645707618952636,5.649024460860158,5.651761766582354,5.6539357848868566,5.655562404662152,5.656657159076288,5.65723522999601,5.657311452632743,5.656900320386568,5.6560159898613165,5.654672286028346,5.652882707512897,5.650660431983832,5.648018321629306,5.644968928696958,5.641524501085911,5.6376969879740715,5.633498045467804,5.628939042261569,5.6240310652963705,5.618784925406861,5.613211162947817,5.607320053391742,5.601121612890029,5.594625603790505,5.587841540106944,5.5807786929317995,5.573446095791073,5.565852549935358,5.558006629561665,5.549916686965968,5.54159085762201,5.533037065182243,5.524263026402143,5.515276255984022,5.50608407133894,5.496693597265504,5.487111770546733,5.477345344461013,5.467400893208363,5.457284816253269,5.447003342580899,5.436562534868321,5.4259682935726605,5.415226360932877,5.404342324888932,5.393321622917255,5.382169545783746,5.370891241214965,5.359491717488514,5.347975846943074,5.336348369410304,5.324613895568061,5.312776910216447,5.300841775479815,5.288812733932678,5.2766939116523455,5.264489321201003,5.252202864535427,5.239838335847073,5.227399424335852
