,Planet Name,ESM Estimate 1.95-1.989um,ESM Estimate 1.989-2.028um,ESM Estimate 2.028-2.067um,ESM Estimate 2.067-2.106um,ESM Estimate 2.106-2.145um,ESM Estimate 2.145-2.184um,ESM Estimate 2.184-2.223um,ESM Estimate 2.223-2.262um,ESM Estimate 2.262-2.301um,ESM Estimate 2.301-2.34um,ESM Estimate 2.34-2.379um,ESM Estimate 2.379-2.418um,ESM Estimate 2.418-2.457um,ESM Estimate 2.457-2.496um,ESM Estimate 2.496-2.535um,ESM Estimate 2.535-2.574um,ESM Estimate 2.574-2.613um,ESM Estimate 2.613-2.652um,ESM Estimate 2.652-2.691um,ESM Estimate 2.691-2.73um,ESM Estimate 2.73-2.769um,ESM Estimate 2.769-2.808um,ESM Estimate 2.808-2.847um,ESM Estimate 2.847-2.886um,ESM Estimate 2.886-2.925um,ESM Estimate 2.925-2.964um,ESM Estimate 2.964-3.003um,ESM Estimate 3.003-3.042um,ESM Estimate 3.042-3.081um,ESM Estimate 3.081-3.12um,ESM Estimate 3.12-3.159um,ESM Estimate 3.159-3.198um,ESM Estimate 3.198-3.237um,ESM Estimate 3.237-3.276um,ESM Estimate 3.276-3.315um,ESM Estimate 3.315-3.354um,ESM Estimate 3.354-3.393um,ESM Estimate 3.393-3.432um,ESM Estimate 3.432-3.471um,ESM Estimate 3.471-3.51um,ESM Estimate 3.51-3.549um,ESM Estimate 3.549-3.588um,ESM Estimate 3.588-3.627um,ESM Estimate 3.627-3.666um,ESM Estimate 3.666-3.705um,ESM Estimate 3.705-3.744um,ESM Estimate 3.744-3.783um,ESM Estimate 3.783-3.822um,ESM Estimate 3.822-3.861um,ESM Estimate 3.861-3.9um
551,TOI-1452b,6.666831384749503e-08,9.553097757263255e-08,1.349128122367764e-07,1.8793420791306955e-07,2.5842535185025304e-07,3.510345788353487e-07,4.7134302869033816e-07,6.259844262245671e-07,8.22768625337783e-07,1.0708074161478445e-06,1.380640985623906e-06,1.7643633504502849e-06,2.2357450465636773e-06,2.8103513625564983e-06,3.505654442352457e-06,4.341137653703973e-06,5.338390719834808e-06,6.521194238076402e-06,7.915592357361719e-06,9.549952551477165e-06,1.145501160250916e-05,1.3663907094548962e-05,1.6212193907211228e-05,1.913784538797533e-05,2.2481239068255772e-05,2.6285126967299596e-05,3.0594590697870214e-05,3.545698174598605e-05,4.092184744197658e-05,4.704084327053282e-05,5.386763228232503e-05,6.145777246866453e-05,6.98685930434063e-05,7.915906064298265e-05,8.938963650653305e-05,0.00010062212573410298,0.0001129195197427765,0.0001263458330491416,0.00014096593550281262,0.00015684538108105746,0.00017405023432978502,0.00019264689550274995,0.0002127019254098112,0.0002342818709375261,0.000257453092152658,0.0002822815918420389,0.00030883284828198083,0.00033717165196766967,0.00036736194696889763,0.00039946667751368764
552,TOI-1516b,4.821805737756029,4.927571793866847,5.027560145297168,5.1218860996994735,5.210679618792227,5.29408245482867,5.372245624815608,5.44532719401801,5.513490340851407,5.576901676327219,5.635729792601903,5.690144016780259,5.740313347830017,5.786405556208536,5.828586427539808,5.867019133361988,5.901863713576268,5.9332766567456225,5.961410565809069,5.986413898089768,6.008430769678051,6.027600815375547,6.044059096384457,6.057936048831295,6.069357467034416,6.0784445161523335,6.085313769510062,6.0900772664866025,6.092842587365777,6.093712942020519,6.092787269709222,6.09016034762812,6.085922906184896,6.080161749241915,6.072959877828153,6.064396616035387,6.054547738010076,6.043485595117928,6.031279242504577,6.0179945644081725,6.00369439768563,5.988438653115197,5.972284434121748,5.955286152640839,5.937495641904158,5.918962265979804,5.899733025949106,5.879852662639148,5.859363755865035,5.838306820164963
553,TOI-1431b,11.741671741679554,11.824890030362969,11.896882774873182,11.958312923629036,12.009817707940245,12.052007721990774,12.085466443256387,12.110750110157584,12.12838788655135,12.13888225375658,12.14270958034775,12.140320828153794,12.132142359903838,12.11857681992244,12.100004064351076,12.076782121655558,12.049248167799677,12.01771950350908,11.982494523601632,11.94385367049708,11.902060365790804,11.8573619152599,11.809990383883278,11.76016343846026,11.708085156241014,11.653946798639206,11.597927549644343,11.54019521898232,11.480906910409068,11.420209655796961,11.358241015873277,11.295129648626707,11.230995846508737,11.165952043633656,11.10010329423203,11.033547723633522,10.966376953069888,10.898676499576636,10.830526152253068,10.762000326120102,10.69316839477144,10.62409500298146,10.554840360389996,10.485460517334019,10.41600762385638,10.3465301728695,10.2770732284082,10.20767863985582,10.138385242984016,10.069229048603196
554,HATS-38b,0.16057073842747724,0.16914158659923278,0.17766550042212456,0.1861236229795086,0.1944986831533378,0.20277496257909391,0.21093825032588448,0.21897578798440315,0.22687620750144025,0.23462946377899094,0.24222676376117386,0.24966049346509686,0.2569241441721989,0.26401223878371005,0.2709202591568033,0.2776445750745644,0.28418237536159185,0.29053160153564506,0.2966908842823863,0.302659482952987,0.30843722821112113,0.3140244678954109,0.31942201611348353,0.32463110554343133,0.32965334288644416,0.3344906673888223,0.3391453123323816,0.3436197693778594,0.34791675563554575,0.3520391833308254,0.3559901319282904,0.3597728225766304,0.36339059473684815,0.3668468848582257,0.3701452069696094,0.3732891350573989,0.3762822871065368,0.3791283106857765,0.3818308699639828,0.38439363405015375,0.38682026655531104,0.38911441628043325,0.39127970894033604,0.39331973983883234,0.3952380674162155,0.3970382075951921,0.39872362885659446,0.400297747980905,0.40176392639631914,0.40312546707847924
555,K2-36c,0.007958389428008802,0.008824559587622951,0.00973793974640929,0.010697240953217144,0.011700980290883657,0.012747503021389831,0.01383500459041054,0.014961552189987197,0.016125105632548143,0.01732353733960494,0.018554651293705135,0.019816200842493425,0.021105905279023424,0.02242146515292751,0.02376057629299062,0.025120942543376087,0.026500287233614063,0.027896363416857802,0.029306962922229743,0.030729924275704108,0.03216313955023323,0.03360456021011302,0.03505220201713708,0.03650414906723018,0.037958557026249305,0.039413655632632896,0.040867750532865656,0.042319224513405064,0.04376653818993319,0.04520823021173705,0.04664291703570722,0.048069292321027274,0.04948612599214396,0.050892263014132,0.05228662192115061,0.05366819313532903,0.05503603711022994,0.05638928232993221,0.05772712319183948,0.059048817798588095,0.06035368568178094,0.061641105477875345,0.06291051257429678,0.06416139674172655,0.0653932997666215,0.06660581309622145,0.06779857550670067,0.06897127080361945,0.07012362556250146,0.0712554069161557
556,TOI-4600b,8.969243392379238e-07,1.2225779781640636e-06,1.6454744161109898e-06,2.1883380296591425e-06,2.8776503578747976e-06,3.743970801585532e-06,4.822240511273216e-06,6.152063785523117e-06,7.777961677466881e-06,9.749593002791676e-06,1.2121938537567417e-05,1.4955444864029166e-05,1.83161250440098e-05,2.2275614050156584e-05,2.6911177643116356e-05,3.2305674129282293e-05,3.854746915168409e-05,4.57303043420245e-05,5.395312128334993e-05,6.331984279173418e-05,7.393911401553382e-05,8.592400626868358e-05,9.939168685851857e-05,0.00011446305843918005,0.00013126237162087154,0.00014991681469617236,0.00017055608441190554,0.00019331194172369882,0.0002183177564259969,0.0002457080444591196,0.0002756180015629259,0.00030818303678007954,0.0003435383091166989,0.0003818182704501529,0.0004231562175383943,0.0004676838557372398,0.000515530876776679,0.0005668245526879596,0.0006216893477139932,0.0006802465497801678,0.0007426139228524663,0.0008089053812686907,0.0008792306868976434,0.0009536951697615587,0.0010323994725513562,0.0011154393192717162,0.0012029053080755032,0.0012948827281837752,0.0013914514006397505,0.0014926855425121022
557,TOI-1181b,4.61307743475917,4.676165404787953,4.734103479370912,4.787106648448472,4.83538982051416,4.879166268698332,4.918646356122884,4.95403650333193,4.985538364587596,5.013348183552357,5.0376563023185685,5.058646800894356,5.076497247103414,5.091378539414126,5.103454827503978,5.112883497395832,5.119815209801766,5.124393981894227,5.126757304114965,5.127036284850337,5.125355816861081,5.12183476028208,5.116586137806921,5.109717338366236,5.101330326211598,5.09152185282893,5.080383669552895,5.068002739134224,5.054461444835676,5.039837795913311,5.024205628574281,5.007634801704008,4.990191386825059,4.971937851892885,4.952933238654545,4.933233333394384,4.912890830977157,4.891955492165237,4.870474294242707,4.848491575027884,4.826049170388092,4.803186545402685,4.7799409193425575,4.756347384649169,4.732439020111651,4.708246998446835,4.6838006884940855,4.659127752238129,4.634254236874595,4.609204662132449
558,HAT-P-58b,1.2236203205202831,1.2623130213811193,1.2996308641132828,1.335556649865243,1.3700810768154774,1.4032018497913836,1.4349228514035233,1.4652533753466277,1.4942074212383945,1.5218030494063282,1.5480617933308616,1.5730081269646954,1.5966689838287764,1.6190733245994788,1.640251749822407,1.6602361543882291,1.679059420467787,1.6967551457098036,1.7133574036423433,1.7289005333786034,1.7434189558990214,1.756947014361594,1.7695188360720369,1.7811682139238427,1.7919285052932667,1.801832546539757,1.8109125814224976,1.8192002018937732,1.8267262998697167,1.8335210287112307,1.8396137732686721,1.8450331274564726,1.849806878426975,1.8539619965073462,1.8575246301501656,1.8605201052262714,1.8629729280612513,1.8649067916809874,1.8663445847904474,1.86730840306419,1.8678195623733618,1.8678986136182778,1.8675653588744228,1.8668388685936639,1.8657374996348568,1.8642789139251232,1.8624800975786877,1.8603573803219278,1.857926455093561,1.8552023977069179
559,K2-329b,0.007266222298449,0.008321605778222847,0.009472709768702032,0.010721718112473423,0.012070367175721495,0.013519944555263874,0.015071292794358157,0.016724817565305108,0.01848049976406086,0.020337910964006747,0.02229623168982528,0.0243542719955304,0.02651049386074106,0.02876303495422013,0.031109733351815334,0.0335481528357264,0.03607560844231174,0.038689191965456955,0.04138579716111103,0.044162144435396004,0.04701480483326701,0.049940223176844455,0.052934740232005575,0.05599461380859054,0.05911603872368535,0.06229516557882048,0.06552811832082978,0.0688110105725714,0.0721399607338759,0.0755111058652111,0.07892061437669225,0.08236469755348354,0.08583961995545883,0.08934170873439581,0.09286736191614585,0.09641305569822631,0.09997535081541645,0.10355089802713911,0.10713644278092174,0.11072882910621033,0.1143250027921224,0.11792201390175922,0.12151701867433232,0.12510728086465397,0.12869017256774923,0.13226317457426576,0.13582387630025844,0.1393699753326603,0.1428992766295194,0.14640969141182336
560,TOI-5678b,6.663162492049356e-05,8.257915061503963e-05,0.00010141997017870996,0.00012349999689167986,0.00014918023129305904,0.00017883461071642622,0.0002128476981551074,0.0002516122504115987,0.00029552670509539456,0.000344992624748998,0.00040041213435907183,0.0004621853859043997,0.000530708080552535,0.0006063690757795241,0.0006895481011757263,0.0007806136031225121,0.0008799207349716408,0.000987809505906707,0.001104603098374857,0.00123060636089336,0.0013661044801921674,0.0015113618340742798,0.0016666210240707355,0.001832102084941495,0.0020080018663261386,0.0021944935803671563,0.002391726507905699,0.002599825854866997,0.0028188927496916407,0.0030490043721139526,0.0032902142032159945,0.0035425523864782227,0.0038060261894841928,0.0040806205559989,0.004366298738310501,0.004663002999983256,0.004970655379506808,0.005289158505719902,0.005618396456327987,0.005958235651314755,0.006308525773545645,0.006669100709381817,0.007039779502649142,0.007420367315829952,0.007810656392870009,0.008210427018501583,0.008619448469482836,0.009037479953630904,0.009464271532987513,0.009899565027895282
561,TOI-620b,0.0017556638837023485,0.0020801742303871,0.0024466626393410034,0.00285791511801172,0.003316625897828052,0.0038253761358354337,0.004386614569772499,0.0050026402766616745,0.005675587630153016,0.006407413502245436,0.007199886711107048,0.008054579678760927,0.00897286223037996,0.009955897440655882,0.01100463941186681,0.012119832852441467,0.01330201431354703,0.014551514934005336,0.015868464540161418,0.01725279694669087,0.018704256306242412,0.02022240435984754,0.021806628445740193,0.023456150131259696,0.025170034340539653,0.026947198859370275,0.028786424107767133,0.030686363080131836,0.03264555136225913,0.03466241714372583,0.0367352911532124,0.038862416453004645,0.041041958037203854,0.04327201218599579,0.04555061553566088,0.04787575383079223,0.050245370331489805,0.05265737385402354,0.055109646428671874,0.057600050563188315,0.060126436104526636,0.06268664669523988,0.065278525824284,0.06789992247482889,0.07054869637422771,0.07322272285342489,0.07591989732493269,0.07863813939000903,0.08137539658693838,0.08412964779333362
562,TOI-5344b,0.01199169454846605,0.013847229763407605,0.015888619094511294,0.018122222025689312,0.0205535995193249,0.023187486491390092,0.02602777484671716,0.02907750637107186,0.032338874680328915,0.03581323536375384,0.03950112342375711,0.04340227710425181,0.047515667209700053,0.05183953104315303,0.05637141013057597,0.06110819094724342,0.06604614791725905,0.07118098801687117,0.07650789637420743,0.0820215823206904,0.08771632541128659,0.09358602099096905,0.09962422494233959,0.10582419730377073,0.11217894449832981,0.11868125996065222,0.12532376299199138,0.1320989357126732,0.13899915801616194,0.14601674046021199,0.15314395505805176,0.16037306395661532,0.16769634600962358,0.17510612127109046,0.18259477344987174,0.19015477037827147,0.19777868255802736,0.20545919985505456,0.21318914642061101,0.2209614939213598,0.22876937316388948,0.23660608420137624,0.24446510501101865,0.2523400988307757,0.2602249202433061,0.26811362009348016,0.2760004493239418,0.283879861810708,0.2917465162780846,0.29959527736917535
563,HD73583b,0.007905275610411978,0.0089920409420196,0.010169137335604456,0.0114377956901234,0.012798813228136786,0.014252561681709299,0.015798999564646487,0.017437687933142043,0.019167809052801753,0.02098818741652825,0.022897312592077442,0.02489336341786663,0.026974233108747744,0.02913755487824681,0.03138072772886744,0.03370094210632661,0.03609520515623091,0.03856036536207714,0.041093136381151564,0.04369011992964093,0.046347827599876455,0.04906270152113732,0.05183113380079192,0.05464948470490447,0.057514099556954475,0.06042132435006302,0.06336752008243553,0.06634907583772187,0.06936242064186535,0.07240403413606403,0.0754704561117819,0.07855829495860592,0.0816642350792857,0.08478504332869638,0.08791757453491149,0.09105877616112194,0.09420569216708062,0.09735546612800662,0.10050534366768765,0.10365267426099967,0.10679491245909153,0.10992961858840777,0.11305445897242092,0.11616720572246426,0.11926573614161579,0.12234803178299064,0.12541217720128908,0.12845635843387992,0.13147886124524258,0.1344780691661865
564,WASP-77Ab,7.955906036215232,8.17474307651771,8.38422247383946,8.584368582237163,8.775246187214059,8.956954977727078,9.129624511724256,9.293409655407908,9.448486471980544,9.595048532813703,9.733303622411956,9.863470807962374,9.985777844407167,10.100458886662317,10.207752481689289,10.30789981446686,10.40114318342573,10.48772468251666,10.567885068728991,10.641862795519877,10.709893194214109,10.772207786986737,10.829033716506357,10.88059327870249,10.927103546424151,10.968776072951208,11.005816665439308,11.038425219401462,11.066795606259738,11.091115606860894,11.11156688462071,11.128324992666641,11.141559409983289,11.151433602137688,11.158105102678736,11.161725611763005,11.1624411089808,11.160391977722004,11.155713138751926,11.148534190970029,11.138979557577352,11.127168636119247,11.113215951077196,11.097231307861843,11.079319947229278,11.059582699280812,11.038116136337305,11.015012724087079,10.990360970507147,10.964245572145058
565,LTT9779b,2.760309893778226,2.804082990843069,2.8446818787665915,2.882221006199928,2.916816994347484,2.94858749337519,2.977650218296159,3.0041221428808274,3.028118832056547,3.0497538951420844,3.069138544059147,3.0863812423592165,3.1015874324786203,3.114859330081288,3.126295775670691,3.1359921348459983,3.144040239653001,3.1505283644422617,3.1555412305038764,3.1591600345094206,3.161462496462733,3.1625229234559926,3.162412286047046,3.161198304530492,3.1589455427763986,3.1557155076561045,3.151566752379755,3.14655498233347,3.140733162230734,3.1341516235919236,3.126858171734764,3.118898191605746,3.110314751908184,3.101148707090384,3.091438796850072,3.0812217428882676,3.070532342714404,3.0594035603592693,3.0478666138996764,3.035951059740492,3.023684873630048,3.01109452841435,2.998205068557948,2.985040181476211,2.971622265740455,2.957972496227639,2.944110886296431,2.930056347077484,2.9158267439713557,2.9014389504513707
566,TOI-3364b,0.5134757054652401,0.5422192923730983,0.5708952152805529,0.5994369784001202,0.6277830682176697,0.6558769156038331,0.6836668096466376,0.7111057723287868,0.7381514021412264,0.7647656937367635,0.7909148397979685,0.8165690204342945,0.8417021846380827,0.866291827619332,0.8903187672051731,0.9137669219272649,0.9366230929261666,0.9588767513705422,0.9805198327158857,1.0015465388071336,1.0219531485558466,1.0417378376922786,1.0609005078984985,1.0794426254677756,1.0973670695039337,1.1146779895661105,1.1313806725791296,1.1474814187622109,1.162987426276412,1.177906684253361,1.1922478738400346,1.2060202768765182,1.2192336918133568,1.2318983564711121,1.244024877246209,1.255624164371914,1.2667073728527083,1.2772858487008403,1.2873710801168292,1.296974653270899,1.3061082123565964,1.3147834236045826,1.323011942960806,1.3308053871489816,1.3381753078542535,1.3451331687802266,1.3516903253474595,1.3578580068160986,1.3636473006300178,1.3690691387938592
567,TOI-1634b,0.025949071613853267,0.028362605983743926,0.030869190314317483,0.03346334598961721,0.03613935961208691,0.0388913418292363,0.04171328205098163,0.044599098825622456,0.047542685759101456,0.05053795295907353,0.05357886406405172,0.05665946898052855,0.05977393249934105,0.06291655899852033,0.0660818134653141,0.06926433908652933,0.07245897166539901,0.07566075112612963,0.07886493036533675,0.08206698170378122,0.08526260118299181,0.08844771094041623,0.09161845988413728,0.0947712228745773,0.09790259860647775,0.10100940636992309,0.10408868185484464,0.10713767214932236,0.1101538300682782,0.11313480793611057,0.1160784509343286,0.1189827901135413,0.12184603515817805,0.12466656698211684,0.1274429302239923,0.13017382570222882,0.1328581028819914,0.1354947523989642,0.13808289867830004,0.1406217926812583,0.1431108048066074,0.14554941796918497,0.14793722087376093,0.1502739014985053,0.15255924079911384,0.15479310664164428,0.15697544796959156,0.1591062892084439,0.161185724909052,0.16321391462949716
568,TOI-4641b,0.12910306607369326,0.1405033720581863,0.1522827005376563,0.16441285098357344,0.1768650090991648,0.18961001059223237,0.20261858051430023,0.21586154808497343,0.22931003738606723,0.24293563467546844,0.25671053334794014,0.2706076577720378,0.2846007673701059,0.29866454239253387,0.3127746528780546,0.32690781229682503,0.34104181735016037,0.355155575356288,0.36922912059086166,0.383243620878905,0.39718137565479056,0.4110258066226111,0.4247614420625449,0.438373895742097,0.4518498413061715,0.4651769829370041,0.4783440229962179,0.49134062728636885,0.5041573884987868,0.5167857883492184,0.5292181588418619,0.5414476430466224,0.5534681557232649,0.5652743440796222,0.5768615489090027,0.5882257663137215,0.5993636101879904,0.6102722756027339,0.62094950320781,0.6313935447436007,0.6416031297323298,0.6515774334013725,0.6613160458747233,0.6708189426545168,0.6800864564028715,0.6891192500237161,0.6979182910357525,0.7064848272201066,0.7148203635202466,0.72292664016678
569,TRAPPIST-1d,2.5974802487088034e-09,3.9406084547350064e-09,5.879323998904407e-09,8.6348663159963e-09,1.2494784433907281e-08,1.782789813083709e-08,2.5101401342521343e-08,3.490017129163367e-08,4.794830824902518e-08,6.513288897595234e-08,8.752987292248065e-08,1.1643205541661495e-07,1.5337891762585277e-07,2.001881802197167e-07,2.5898882753421526e-07,3.3225533264026627e-07,4.228427819013526e-07,5.340225710556298e-07,6.695183240803397e-07,8.335416714165222e-07,1.0308275156971152e-06,1.2666684109148198e-06,1.5469476848168226e-06,1.8781709439196963e-06,2.2674956154863216e-06,2.7227582005884423e-06,3.2524989364222787e-06,3.86598359372646e-06,4.57322216581894e-06,5.38498423876719e-06,6.312810866875404e-06,7.3690228133853065e-06,8.566725052440418e-06,9.91980746440133e-06,1.1442941692013667e-05,1.3151574159258105e-05,1.5061915287572668e-05,1.7190924975172885e-05,1.955629443413376e-05,2.2176424506531563e-05,2.5070400605067384e-05,2.8257964445134622e-05,3.1759482754159414e-05,3.5595913160199244e-05,3.9788767475285485e-05,4.436007259984237e-05,4.933232928283211e-05,5.47284689781179e-05,6.057180904108514e-05,6.688600651092202e-05
570,TRAPPIST-1h,1.6958445843017725e-16,3.553498671829658e-16,7.233766131469499e-16,1.432905457279457e-15,2.766115337981659e-15,5.211114013150971e-15,9.593197058685976e-15,1.7278037459314527e-14,3.0479903904565575e-14,5.2720305371939135e-14,8.949818187889295e-14,1.4925248734203273e-13,2.447223208330116e-13,3.9483921118114534e-13,6.273212451417379e-13,9.821798628389684e-13,1.5163976195832386e-12,2.3100891763035513e-12,3.474518202827655e-12,5.162409533056596e-12,7.58106835905389e-12,1.1008895829407235e-11,1.581597223819423e-11,2.2489463948192246e-11,3.1664696975239655e-11,4.416282727759303e-11,6.10361235999058e-11,8.362196145394997e-11,1.1360670463804289e-10,1.5310072173131957e-10,2.047258473859589e-10,2.717166501760717e-10,3.58036908543598e-10,4.685127224505928e-10,6.089836993269856e-10,7.864736476314142e-10,1.0093821889026938e-09,1.2876986589164708e-09,1.6332396101019888e-09,2.0599111506331717e-09,2.5839972607875388e-09,3.2244751147570726e-09,4.003358306858598e-09,4.946068736046479e-09,6.0818377430385066e-09,7.4441369216921615e-09,9.071138842172141e-09,1.100620772973107e-08,1.3298419941522127e-08,1.6003113876789262e-08
571,TOI-244b,1.600519350888595e-05,2.036854580527045e-05,2.5662421909730462e-05,3.2027590250988694e-05,3.961611058450528e-05,4.8590954658528676e-05,5.9125490776369204e-05,7.140284114018522e-05,8.561512291402095e-05,0.00010196258557134917,0.00012065265829696593,0.00014189892201088835,0.00016592002099959335,0.00019293852921203544,0.0002231797860444259,0.0002568707159413173,0.00029423864542498966,0.0003355101302734877,0.00038090980454118906,0.0004306592619929754,0.00048497597933857043,0.000544072289439217,0.0006081544114408949,0.0006774215435901945,0.0007520650233303387,0.0008322675581697462,0.0009182025297774086,0.0010100333727961197,0.0011079130289818537,0.0012119834764802283,0.0013223753333387962,0.0014392075337277708,0.0015625870747991394,0.0016926088316523227,0.0018293554374899318,0.001972897225733727,0.0021232922306265514,0.002280586242661746,0.002444812915053955,0.002615993917390332,0.0027941391325681697,0.0029792468931350642,0.003171304253191771,0.003370287292090404,0.003576161446261614,0.0037888818656238612,0.004008393791166968,0.004234632950452857,0.004467525967939762,0.004706990787206956
572,TOI-544b,0.048908923601088554,0.052588174537900025,0.05633953270013737,0.060153247654430975,0.06401974456832618,0.0679296813484432,0.0718739966359762,0.07584394931938802,0.07983115026197773,0.0838275869565735,0.08782564181575091,0.0918181047881904,0.09579818096355489,0.09975949379259264,0.10369608450867764,0.10760240829350672,0.11147332768492114,0.11530410367996995,0.11909038494236666,0.12282819548112553,0.1265139211268018,0.13014429509394418,0.1337163828830382,0.13722756674265169,0.14067552988276374,0.1440582406030225,0.14737393647524677,0.15062110869747042,0.15379848671708687,0.15690502320326952,0.15993987943334154,0.1629024111442289,0.16579215488826363,0.16860881492229307,0.1713522506501805,0.17402246463106355,0.17661959115932938,0.17914388541667786,0.18159571319201415,0.18397554116119147,0.18628392771533267,0.18852151432403055,0.19068901741771913,0.19278722077186683,0.19481696837460707,0.1967791577585158,0.1986747337767868,0.20050468280371317,0.20227002733935306,0.20397182099838773
573,HD110067b,0.008538278925932327,0.009596836942199836,0.010729149035798694,0.011934904666206086,0.01321344316667809,0.014563774183854551,0.015984600097140464,0.017474339869079532,0.019031153830420276,0.02065296895822631,0.022337504260241062,0.024082295932344285,0.025884722007195212,0.027742026260248027,0.029651341183765646,0.03160970987989829,0.033614106760241194,0.03566145697152567,0.03774865449535052,0.03987257889431471,0.04203011069777058,0.044218145438018074,0.04643360636230568,0.04867345585783963,0.05093470563644631,0.053214425732756955,0.05550975237519463,0.05781789479279927,0.060136141023257435,0.062461862788704546,0.06479251950601991,0.06712566149769701,0.06945893246804748,0.07179007130764008,0.07411691328661339,0.07643739069487626,0.07874953298443377,0.0810514664660661,0.08334141360951101,0.08561769199324684,0.08787871294679767,0.0901229799254685,0.0923490866544253,0.09455571507608865,0.09674163313207082,0.09890569240817085,0.10104682566843359,0.10316404430183868,0.10525643570294313,0.10732316060568622
574,HD110067c,0.003015278784261089,0.0034754270183170784,0.003980627436275182,0.004532291939599139,0.005131632640714059,0.005779656735331113,0.006477163924893229,0.00722474619193371,0.008022789711881546,0.008871478673554206,0.009770800776070442,0.010720554171075663,0.011720355624920338,0.012769649684780372,0.013867718644793548,0.015013693122312884,0.016206563069695465,0.017445189063079805,0.018728313725894178,0.020054573161007238,0.021422508281164036,0.022830575942451605,0.02427715979979653,0.025760580816821817,0.027279107374721095,0.028830964936052337,0.030414345229568852,0.032027414931363,0.03366832382572206,0.03533521243627944,0.03702621912427849,0.03873948665616084,0.040473168247280616,0.04222543309240836,0.04399447139689499,0.045778498924945205,0.047575761083538254,0.04938453656209847,0.051203140549172584,0.05302992754819516,0.05486329381485025,0.05670167943875887,0.05854357009217965,0.06038749846814078,0.06223204543004523,0.06407584089421932,0.06591756446623967,0.06775594585110754,0.06958976505654624,0.07141785240784612
575,HD110067d,0.0009834159012002469,0.0011666735678182451,0.0013738744967629597,0.0016066352210907596,0.0018665217117890631,0.0021550368971728065,0.002473609288883333,0.002823582807260894,0.003206207866736987,0.0036226337526960215,0.004073902295307356,0.004560942823293141,0.005084568361489891,0.005645473020291501,0.006244230512465434,0.006881293723176733,0.0075569952520773585,0.008271548841731523,0.009025051604159604,0.009817486956604494,0.010648728178466987,0.011518542503473525,0.012426595664267492,0.013372456810543302,0.014355603726382494,0.015375428277399667,0.016431242023546868,0.017522281938807227,0.018647716184419506,0.019806649887649776,0.02099813088335983,0.02222115538068135,0.02347467352193057,0.02475759480546408,0.026068793348463334,0.02740711296960712,0.028771372075285392,0.03016036833636812,0.03157288314560728,0.033007685848542384,0.034463537743242484,0.035939195846449355,0.03743341642564625,0.03894495829827545,0.040472585900838035,0.04201507213187349,0.04357120097391769,0.04513976990043382,0.04671959207447092,0.0483094983464146
576,HD110067f,4.486076812414841e-05,5.6472103185521336e-05,7.040564090635414e-05,8.698188909749285e-05,0.00010654224042004571,0.00012944755336847833,0.00015607648178108172,0.00018682358277775785,0.00022209723566253656,0.00026231740595566576,0.0003079132894149364,0.0003593208707654967,0.00041698043099052724,0.0004813340355560797,0.0005528230339677224,0.0006318855986952249,0.0007189543288595114,0.0008144539412491032,0.0009187990683069815,0.0010323921797779907,0.0011556216417941308,0.0012888599243544964,0.00143246196546825,0.0015867636977062245,0.001752080740574344,0.001928707259992598,0.002116914994249699,0.002316952444107062,0.002529044223243941,0.0027533905639664895,0.0029901669720347485,0.003239524023585227,0.003501587296428618,0.003776457427469295,0.004064210287611847,0.004364897265272039,0.00467854564948742,0.00500515910360379,0.0053447182205889985,0.005697181151185156,0.006062484296330638,0.006440543055566928,0.006831252623472871,0.0072344888265298115,0.007650108993215978,0.008077952850537543,0.008517843440631041,0.008969588051501269,0.009432979156394636,0.009907795356740698
577,TOI-1442b,0.07190485393428094,0.07699856344464301,0.08216894880833286,0.0874026352663913,0.09268663956720014,0.09800843252658434,0.10335598933030411,0.10871782870087524,0.11408304205052863,0.11944131371735911,0.12478293333846012,0.13009880135772095,0.13538042860113111,0.1406199307823682,0.1458100187291399,0.15094398504808249,0.15601568787483616,0.16101953228731655,0.16595044989505045,0.1708038770563702,0.1755757321184195,0.18026239202279495,0.18486066857187206,0.18936778460760217,0.19378135031574953,0.1980993398335197,0.20232006830764007,0.20644216952252337,0.21046457419392367,0.21438648900252355,0.21820737642345442,0.22192693539194264,0.22554508283164923,0.22906193606065245,0.23247779608025124,0.23579313174341746,0.23900856479303276,0.2421248557543223,0.24514289066133294,0.24806366859385728,0.25088828999818386,0.25361794576310376,0.2562539070210943,0.2587975156434767,0.26125017539794493,0.26361334373653295,0.2658885241822803,0.2680772592831197,0.2701811241021197,0.2722017202139732
