,Planet Name,Eclipse Flux Ratio 3.9-4.03um,Eclipse Flux Ratio 4.03-4.16um,Eclipse Flux Ratio 4.16-4.29um,Eclipse Flux Ratio 4.29-4.42um,Eclipse Flux Ratio 4.42-4.55um,Eclipse Flux Ratio 4.55-4.68um,Eclipse Flux Ratio 4.68-4.81um,Eclipse Flux Ratio 4.81-4.94um,Eclipse Flux Ratio 4.94-5.07um,Eclipse Flux Ratio 5.07-5.2um,Eclipse Flux Ratio 5.2-5.33um,Eclipse Flux Ratio 5.33-5.46um,Eclipse Flux Ratio 5.46-5.59um,Eclipse Flux Ratio 5.59-5.72um,Eclipse Flux Ratio 5.72-5.85um,Eclipse Flux Ratio 5.85-5.98um,Eclipse Flux Ratio 5.98-6.11um,Eclipse Flux Ratio 6.11-6.24um,Eclipse Flux Ratio 6.24-6.37um,Eclipse Flux Ratio 6.37-6.5um,Eclipse Flux Ratio 6.5-6.63um,Eclipse Flux Ratio 6.63-6.76um,Eclipse Flux Ratio 6.76-6.89um,Eclipse Flux Ratio 6.89-7.02um,Eclipse Flux Ratio 7.02-7.15um,Eclipse Flux Ratio 7.15-7.28um,Eclipse Flux Ratio 7.28-7.41um,Eclipse Flux Ratio 7.41-7.54um,Eclipse Flux Ratio 7.54-7.67um,Eclipse Flux Ratio 7.67-7.8um
534,TOI-444b,3.0620351217932357e-06,3.528377491053462e-06,4.027113667829065e-06,4.556723356671435e-06,5.115546424073579e-06,5.701823083714388e-06,6.313729265331176e-06,6.949407192167922e-06,7.606991364189452e-06,8.28463025620667e-06,8.980504105614513e-06,9.692839195396022e-06,1.0419919044052613e-05,1.1160092902866374e-05,1.191178193834104e-05,1.2673483448302155e-05,1.3443773427278717e-05,1.4221307762805237e-05,1.5004822310811494e-05,1.5793132066382582e-05,1.6585129616532827e-05,1.7379783034600743e-05,1.817613335157455e-05,1.897329171809236e-05,1.977043635191603e-05,2.056680934918709e-05,2.1361713423531054e-05,2.2154508624867225e-05,2.2944609079383774e-05,2.3731479783341125e-05
535,TOI-470b,1.0521523962010264e-05,1.1954300982671926e-05,1.3465267744193596e-05,1.5048822022203723e-05,1.6699242427579714e-05,1.8410783826277906e-05,2.0177755723050436e-05,2.1994585239527257e-05,2.3855866451932935e-05,2.575639786588506e-05,2.7691209736471012e-05,2.9655582822166183e-05,3.164506001384345e-05,3.365545212121016e-05,3.5682838939479736e-05,3.772356656606783e-05,3.977424179492878e-05,4.183172428711228e-05,4.389311710113917e-05,4.5955756065834095e-05,4.801719839068505e-05,5.0075210833648084e-05,5.212775768241072e-05,5.4172988751249017e-05,5.620922755053809e-05,5.8234959748555266e-05,6.0248822014377874e-05,6.224959130546186e-05,6.42361746430354e-05,6.62075994019965e-05
536,TOI-836b,1.1368434463004893e-05,1.2382089182072147e-05,1.3407077466124826e-05,1.4439923524788522e-05,1.5477497639472274e-05,1.6516999906491067e-05,1.7555940683488905e-05,1.8592119160252894e-05,1.9623601117353185e-05,2.0648696649919416e-05,2.1665938408590777e-05,2.267406073493061e-05,2.3671979935014573e-05,2.4658775834338587e-05,2.5633674682766324e-05,2.6596033424248016e-05,2.7545325307861718e-05,2.848112679063296e-05,2.9403105665629115e-05,3.0311010338681613e-05,3.120466017195609e-05,3.208393681107741e-05,3.294877641355381e-05,3.379916269902872e-05,3.463512074580998e-05,3.545671146273707e-05,3.626402667041699e-05,3.705718473095098e-05,3.783632667032225e-05,3.8601612742501945e-05
537,TOI-1416b,4.127824682004861e-05,4.28495708226925e-05,4.436566701286912e-05,4.5828200375228056e-05,4.723894642075332e-05,4.8599745502261764e-05,4.991246747612751e-05,5.117898461393065e-05,5.240115107339857e-05,5.358078756938598e-05,5.471967015467508e-05,5.581952223782861e-05,5.6882009140517304e-05,5.790873463755171e-05,5.890123903583471e-05,5.986099843899917e-05,6.0789424917001965e-05,6.16878673579648e-05,6.255761282595795e-05,6.339988828552228e-05,6.421586258337149e-05,6.50066486013955e-05,6.577330551398692e-05,6.651684109778709e-05,6.723821405395824e-05,6.793833631264494e-05,6.86180752968768e-05,6.927825612917986e-05,6.991966376891583e-05,7.054304507211144e-05
538,TOI-2459b,7.127362757035126e-07,8.764005756265122e-07,1.063091582761217e-06,1.2737167541240204e-06,1.5089898368635152e-06,1.7694332176530597e-06,2.055384067897918e-06,2.3670034681236696e-06,2.70428775803482e-06,3.067081440259903e-06,3.455091055907972e-06,3.867899541604034e-06,4.304980665728362e-06,4.765713223011325e-06,5.249394739644901e-06,5.755254504875138e-06,6.282465799553721e-06,6.830157237737441e-06,7.397423174812057e-06,7.983333165620925e-06,8.586940479603348e-06,9.207289697898727e-06,9.84342343061116e-06,1.0494388201751599e-05,1.1159239555491327e-05,1.1837046440900386e-05,1.2526894933846061e-05,1.322789135465078e-05,1.3939164838840582e-05,1.4659869416172864e-05
539,TOI-3023b,0.0008551040204222554,0.0008869189432420233,0.0009175979514841671,0.0009471780233906406,0.0009756978755254623,0.0010031971086773375,0.0010297155543741664,0.0010552927802504664,0.001079967720842994,0.0011037784071274823,0.0011267617735302186,0.001148953525494678,0.001170388054159987,0.0011910983874839466,0.0012111161693572755,0.0012304716600198841,0.0012491937524950242,0.0012673100008756036,0.0012848466571870143,0.001301828714258849,0.0013182799526008627,0.001334222989725957,0.001349679330718243,0.0013646694191261307,0.0013792126874836665,0.0013933276069399972,0.0014070317356161747,0.0014203417654181931,0.001433273567121112,0.0014458422336062107
540,TOI-3082b,0.00010667612365277009,0.00011394235393232906,0.00012114935842906258,0.0001282821180038631,0.00013532816006301635,0.00014227725196864772,0.00014912112007736057,0.0001558531953015408,0.00016246838483023105,0.00016896286884578865,0.0001753339205978604,0.00018157974794970604,0.00018769935442145293,0.0001936924177679972,0.0001995591842083429,0.00020530037654154778,0.00021091711452363613,0.00021641084602721229,0.00022178328765275413,0.0002270363736023404,0.0002321722117597114,0.00023719304604336917,0.00024210122421118225,0.0002468991703956523,0.0002515893617389814,0.0002561743085770168,0.00026065653769178796,0.0002650385782145443,0.0002693229498157712,0.00027351215286642547
541,TOI-3912b,0.0008178520131680506,0.0008509931953783125,0.0008830473232426823,0.0009140394797604692,0.0009439982217830263,0.0009729544977503818,0.0010009407921499674,0.0010279904532862808,0.0010541371688491976,0.001079414560347045,0.001103855872901823,0.001127493741360056,0.0011503600173119024,0.0011724856445731202,0.001193900573089457,0.001214633703172206,0.0012347128535515823,0.0012541647480106654,0.0012730150163941484,0.0012912882066194794,0.001309007804991038,0.0013261962626614598,0.0013428750265228992,0.0013590645731650255,0.0013747844448220616,0.0013900532864613692,0.001404888883351453,0.00141930819859647,0.001433327410244191,0.0014469619476705467
542,TOI-4551b,8.909273590396002e-05,9.292938788839891e-05,9.664819032137883e-05,0.00010025088613342591,0.00010373976540826635,0.00010711752387500484,0.0001103871488851238,0.00011355182796687891,0.00011661487586244762,0.00011957967665215496,0.00012244963816271777,0.00012522815635377686,0.00012791858779121856,0.00013052422865888002,0.00013304829904323454,0.0001354939314583566,0.00013786416276938013,0.00014016192882901875,0.00014239006126961747,0.00014455128599772822,0.000146648223023568,0.00014868338732740584,0.00015065919052178678,0.00015257794311489126,0.00015444185721815565,0.00015625304957212217,0.00015801354478961756,0.00015972527873583042,0.00016139010198152037,0.0001630097832791421
543,TOI-858Bb,0.0008972723640011664,0.0009331616734109995,0.0009678580620466775,0.0010013909460497214,0.0010337932208797156,0.001065100121936001,0.0010953483278380708,0.0011245752592675636,0.001152818534986535,0.0011801155538626311,0.0012065031776618334,0.0012320174942150699,0.001256693644508043,0.0012805657004425345,0.0013036665826070054,0.0013260280094873097,0.001347680471238167,0.0013686532224993005,0.0013889742898393529,0.0014086704902967026,0.0014277674582001984,0.0014462896780279236,0.001464260521525245,0.0014817022876762028,0.001498636244422283,0.0015150826712637924,0.0015310609020728044,0.0015465893676020884,0.0015616856372989661,0.0015763664601325862
544,HD183579b,8.63324664415708e-06,9.625543155781933e-06,1.0652501214473055e-05,1.1710025296139317e-05,1.2794180272645573e-05,1.3901221466406425e-05,1.502761471437269e-05,1.6170048299310422e-05,1.7325438381697572e-05,1.849092933772561e-05,1.9663890191523713e-05,2.084190813058654e-05,2.202277991617656e-05,2.3204501846211173e-05,2.438525879619713e-05,2.556341275253354e-05,2.673749115988451e-05,2.79061753280518e-05,2.90682890816142e-05,3.0222787785428843e-05,3.1368747838992896e-05,3.2505356700947914e-05,3.363190348019707e-05,3.474777011094018e-05,3.585242311434429e-05,3.6945405938669045e-05,3.802633186171362e-05,3.909487743383638e-05,4.0150776436020716e-05,4.119381432511229e-05
545,HD1397b,0.00010941394351236954,0.00011548394332978816,0.00012143550708326084,0.00012726319140306963,0.00013296321969231945,0.00013853320512510918,0.00014397191291877978,0.00014927905733114408,0.00015445512904014243,0.00015950124889326458,0.00016441904440081385,0.00016921054574861778,0.0001738780984965811,0.00017842429049504832,0.00018285189088402398,0.00018716379933820376,0.0001913630039836587,0.00019545254664167397,0.00019943549425436457,0.00020331491551831268,0.000207093861899734,0.00021077535233059353,0.0002143623609924534,0.00021785780768619143,0.00022126455036332955,0.00022458537946055203,0.00022782301373479611,0.00023098009734356524,0.00023405919795512368,0.00023706280570709326
546,NGTS-12b,0.0002540965669874588,0.0002678149530276475,0.00028124760515616133,0.00029438430727347486,0.0003072184292605251,0.0003197463071654792,0.00033196671497584025,0.00034388041650945954,0.00035548978676570246,0.0003667984930788626,0.0003778112274790816,0.0003885334827120634,0.0003989713653524213,0.0004091314403433752,0.0004190206020986603,0.00042864596801042704,0.0004380147908241883,0.0004471343868757328,0.00045601207764376446,0.0004646551424645314,0.0004730707805891986,0.00048126608104897796,0.0004892479990340451,0.0004970233376963059,0.0005045987344585362,0.000511980651058097,0.0005191753666763518,0.0005261889736086042,0.0005330273750168104,0.0005396962843810076
547,TOI-2570b,0.0010280234280573982,0.0010738085399430947,0.0011182545860102763,0.00116137457411938,0.001203188802525721,0.001243723113168021,0.0012830074724092238,0.001321074822617275,0.0013579601569481848,0.0013936997775252395,0.0014283307039267314,0.001461890204588599,0.001494415428511467,0.0015259431186531534,0.0015565093917026538,0.0015861495716745014,0.001614898067025925,0.001642788282863375,0.0016698525613379883,0.0016961221445889415,0.001721627155627385,0.0017463965934018586,0.0017704583389816454,0.001793839170364905,0.0018165647838859367,0.0018386598205791266,0.0018601478961711103,0.0018810516336298878,0.0019013926974102615,0.0019211918287073222
548,TOI-778b,0.0006968779814931145,0.000721214689862667,0.0007446385248259792,0.0007671845491983636,0.000788888223242882,0.0008097848755887183,0.0008299093124668014,0.0008492955345639999,0.0008679765373183974,0.000885984175646937,0.0009033490781822969,0.00092010059931923,0.0009362667999104751,0.0009518744494519633,0.0009669490441704703,0.000981514836664409,0.0009955948737215216,0.001009211039702041,0.0010223841034767867,0.0010351337673814394,0.0010474787170183446,0.0010594366710271969,0.0010710244301728085,0.0010822579252752578,0.0010931522636455542,0.001103721773796882,0.001113980048284015,0.0011239399845868279,0.0011336138240020566,0.0011430131885437813
549,TOI-1694b,0.00017280995423346997,0.00018344275456403435,0.0001939257633430937,0.00020424322930612737,0.00021438278473656842,0.00022433496183173093,0.00023409276550061806,0.00024365129877502791,0.00025300743630597374,0.00026215954116717193,0.00027110722023169733,0.00027985111361218115,0.0002883927139805356,0.0002967342119573484,0.0003048783641493088,0.000312828380793505,0.00032058783032717437,0.00032816055853339583,0.00033555062021416485,0.00034276222161166856,0.00034979967203735434,0.00035666734337847677,0.00036336963633555103,0.000369910952404138,0.00037629567075317546,0.0003825281292721335,0.0003886126091628906,0.0003945533225414944,0.00040035440259177053,0.00040601989587872746
550,TOI-2443b,4.137427689158307e-06,4.768051110051659e-06,5.4426013190317565e-06,6.159032294518555e-06,6.915106065637066e-06,7.708447153213075e-06,8.536590575196601e-06,9.397023426225063e-06,1.0287220277443084e-05,1.120467279776332e-05,1.214691408995056e-05,1.3111538279996226e-05,1.4096215909188205e-05,1.5098705665428232e-05,1.6116862961769666e-05,1.714864583195802e-05,1.8192118569486137e-05,1.9245453491577894e-05,2.030693116485511e-05,2.1374939386724013e-05,2.244797117667534e-05,2.3524621995244688e-05,2.460358637554428e-05,2.5683654123068758e-05,2.6763706213767567e-05,2.7842710497954726e-05,2.891971729822927e-05,2.9993854972922428e-05,3.106432550238005e-05,3.213040014334935e-05
551,TOI-1452b,1.2347157436582593e-07,1.6508427044968955e-07,2.1662868488391852e-07,2.7946853645600774e-07,3.549821722845553e-07,4.44542806015239e-07,5.494998505160011e-07,6.71161779492004e-07,8.107808272361296e-07,9.695397214842506e-07,1.1485405446874678e-06,1.3487957356041272e-06,1.5712211761490253e-06,1.8166312571018293e-06,2.085735779120885e-06,2.3791385207349377e-06,2.69733729066738e-06,3.0407252760787586e-06,3.4095934993079996e-06,3.804134201843215e-06,4.224444984158176e-06,4.670533542525032e-06,5.142322857977374e-06,5.639656707464588e-06,6.162305382290883e-06,6.709971513704445e-06,7.282295919651082e-06,7.878863399995977e-06,8.499208419794431e-06,9.142820631371996e-06
552,TOI-1516b,0.001896685392896602,0.0019548421380356862,0.002010602559376475,0.0020640823034699723,0.0021153936430062218,0.0021646447980394386,0.0022119395111794738,0.002257376811743315,0.0023010509192463936,0.002343051248431497,0.0023834624871023006,0.0024223647249838045,0.002459833617163288,0.0024959405697497026,0.002530752938516322,0.0025643342336831433,0.002596744325822495,0.0026280396492644282,0.002658273400438122,0.002687495729388979,0.0027157539233175387,0.002743092581441511,0.0027695537808212875,0.0027951772330392067,0.0028200004318046355,0.002844058791686614,0.0028673857782658438,0.002890013030057771,0.0029119704725958286,0.002933286425084252
553,TOI-1431b,0.0011150622540285903,0.0011389311756723978,0.001161636963007133,0.001183256114386866,0.0012038593605595018,0.001223512070376472,0.0012422746497980698,0.0012602029257703874,0.001277348509964129,0.001293759139704796,0.0013094789950065682,0.0013245489916737922,0.0013390070511137926,0.0013528883479255157,0.001366225536570216,0.001379048958549526,0.0013913868315527567,0.0014032654220172745,0.0014147092024930617,0.001425740995128853,0.001436382102512045,0.0014466524270044434,0.0014565705796251286,0.0014661539794432242,0.001475418944358776,0.0014843807740705303,0.001493053825955439,0.0015014515845165912,0.001509586724993791,0.001517471171674032
554,HATS-38b,0.00019552112288742668,0.0002056674544158951,0.0002155834566361521,0.00022526378206658178,0.00023470553717888895,0.00024390783289857096,0.0002528714052430828,0.00026159829648846864,0.00027009158819093815,0.0002783551783803679,0.0002863935962121689,0.0002942118482701101,0.0003018152915347699,0.00030920952876293054,0.00031640032266315693,0.0003233935258072297,0.0003301950236935964,0.00033681068878600013,0.0003432463436964563,0.00034950773197484894,0.00035560049521501957,0.00036153015539593184,0.0003673021015521536,0.00037292158001555063,0.0003783936875940819,0.00038372336715766076,0.0003889154051883392,0.00039397443092528374,0.0003989049167963808,0.0004037111798797567
555,K2-36c,2.968630034637703e-05,3.241229613516226e-05,3.517544043454289e-05,3.796606591632793e-05,4.077540607343648e-05,4.359556313225402e-05,4.641946486330113e-05,4.9240814412204826e-05,5.205403629869066e-05,5.485422093892886e-05,5.763706941275717e-05,6.039883969783748e-05,6.313629520470431e-05,6.584665614930257e-05,6.852755407513658e-05,7.117698967048827e-05,7.379329390484952e-05,7.63750924225872e-05,7.892127307275215e-05,8.143095641534392e-05,8.39034690211231e-05,8.633831937021402e-05,8.873517615114514e-05,9.10938487642547e-05,9.3414269839708e-05,9.569647958936823e-05,9.794061182239768e-05,0.00010014688146598626,0.00010231557344446208,0.0001044470327818355
556,TOI-4600b,4.996110944676161e-07,6.437714983316185e-07,8.159512183735405e-07,1.018782553710504e-06,1.254757898267728e-06,1.526197207655132e-06,1.8352218268877557e-06,2.1837345953681944e-06,2.573405924625381e-06,3.005665387401048e-06,3.4816982553522587e-06,4.0024463674619135e-06,4.568612692820814e-06,5.180668961044431e-06,5.838865763528937e-06,6.543244572525522e-06,7.293651177303603e-06,8.089750093278968e-06,8.931039557695356e-06,9.816866781911033e-06,1.0746443183907448e-05,1.1718859374229553e-05,1.2733099713556678e-05,1.37880563002063e-05,1.4882542281055414e-05,1.6015304409776982e-05,1.7185034802200156e-05,1.8390381860360947e-05,1.9629960354803894e-05,2.0902360669327345e-05
557,TOI-1181b,0.001051230825810034,0.001077015991280312,0.0011016004528423733,0.0011250569169074863,0.0011474534979896212,0.0011688538773507817,0.0011893175043751068,0.0012088998223066059,0.0012276525054197636,0.0012456236986429093,0.0012628582535190347,0.0012793979564588828,0.0012952817467297296,0.00131054592268645,0.0013252243355037475,0.0013393485701937375,0.001352948114053208,0.0013660505129250522,0.001378681515811958,0.0013908652084718722,0.0014026241366720182,0.0014139794197944632,0.001424950855481098,0.001435557015986343,0.0014458153368770979,0.0014557421986850186,0.0014653530020787894,0.0014746622370854984,0.001483683546851794,0.0014924297863980695
558,HAT-P-58b,0.0008135432520646295,0.0008435892475840208,0.0008725572999042093,0.0009004832866467689,0.0009274045797259461,0.0009533592600931322,0.000978385519137994,0.0010025212075691955,0.0010258035004878287,0.001048268653725982,0.0010699518316256984,0.0010908869905154241,0.0011111068053988823,0.0011306426299675255,0.0011495244821144658,0.0011677810487718018,0.0011854397052004583,0.0012025265449005407,0.001219066417135652,0.0012350829697202253,0.001250598695239411,0.0012656349792840205,0.001280212149610433,0.001294349525394665,0.0013080654659548305,0.0013213774184780715,0.0013343019644154728,0.001346854864308489,0.0013590511008886334,0.001370904920352985
559,K2-329b,6.734835669556377e-05,7.543975391597436e-05,8.385278454265902e-05,9.255392328607157e-05,0.00010151051464081462,0.0001106910964783794,0.00012006563532747787,0.00012960568774148846,0.00013928450087163208,0.00014907706388559276,0.00015896012034535785,0.00016891215018139674,0.00017891332852994535,0.00018894546746573492,0.0001989919455752092,0.00020903762937437458,0.00021906878977298542,0.00022907301611079948,0.00023903912972838214,0.000248957098570228,0.00025881795393811096,0.0002686137102049256,0.000278337288052395,0.00028798244159985195,0.0002975436896370744,0.00030701625105441566,0.0003163959844718194,0.0003256793319994411,0.00033486326701203414,0.0003439452457833083
560,TOI-5678b,2.0688722933147252e-06,2.4689492085692434e-06,2.91195586080589e-06,3.397989661007157e-06,3.926806427547293e-06,4.49785498405104e-06,5.11031330711819e-06,5.763124876931743e-06,6.455034192280857e-06,7.184620683075868e-06,7.950330484652699e-06,8.75050572942161e-06,9.583411165369197e-06,1.0447258031491874e-05,1.1340225211888055e-05,1.2260477757488428e-05,1.3206182911556041e-05,1.4175523806032302e-05,1.5166711013961314e-05,1.6177992151513094e-05,1.7207659723990186e-05,1.825405740564745e-05,1.931558493479573e-05,2.0390701794779407e-05,2.1477929839008404e-05,2.257585500505125e-05,2.3683128249421645e-05,2.4798465821531957e-05,2.5920648982631784e-05,2.7048523263590927e-05
561,TOI-620b,1.7617785320236362e-05,2.0224947675569916e-05,2.3003311724582785e-05,2.5943871146653402e-05,2.903697665405876e-05,3.227254974524384e-05,3.5640268325860863e-05,3.9129725016698964e-05,4.273055976597172e-05,4.643256887020125e-05,5.0225792760244584e-05,5.410058499071467e-05,5.8047664833357646e-05,6.20581557577933e-05,6.61236119167602e-05,7.023603456008748e-05,7.438788009820954e-05,7.857206133337496e-05,8.278194318225787e-05,8.701133403210937e-05,9.125447370648653e-05,9.55060188671029e-05,9.976102654555561e-05,0.00010401493638205299,0.00010826355204679204,0.00011250302223210344,0.00011672982152854157,0.00012094073143440579,0.00012513282169439996,0.00012930343211803568
562,TOI-5344b,0.0002177836258672539,0.0002449717155439626,0.00027336258531219165,0.00030284429125996615,0.0003333062486008072,0.0003646405670568902,0.0003967430753990887,0.0004295140787038573,0.0004628588898028869,0.000496688173072376,0.000530918134746688,0.0005654705897678317,0.0006002729310755479,0.0006352580233749445,0.0006703640398865624,0.0007055342574318547,0.0007407168224450587,0.0007758644981174787,0.0008109344008464,0.0008458877324451867,0.0008806895131378506,0.0009153083191748901,0.0009497160279334102,0.0009838875725722946,0.001017800707674264,0.0010514357867963354,0.001084775552446765,0.0011178049386915173,0.0011505108863507584,0.0011828821705624534
563,HD73583b,1.4676053864537774e-05,1.6336980017718786e-05,1.805329160409732e-05,1.981814552842193e-05,2.162499248866926e-05,2.346762268981208e-05,2.5340195306868068e-05,2.7237254817256187e-05,2.9153736923958677e-05,3.108496639525048e-05,3.302664877457376e-05,3.497485757675991e-05,3.6926018289091506e-05,3.887689023836702e-05,4.082454716639291e-05,4.276635717296657e-05,4.4699962533571503e-05,4.662325977463412e-05,4.853438028836484e-05,5.043167168828743e-05,5.231368004227543e-05,5.417913306940249e-05,5.602692434768942e-05,5.785609854980094e-05,5.966583770112842e-05,6.145544843802521e-05,6.322435023201246e-05,6.497206453755054e-05,6.669820481565667e-05,6.84024673825827e-05
564,WASP-77Ab,0.002411926726855711,0.0024929490585636404,0.0025708206133190727,0.0026456726909446686,0.0027176361924815813,0.002786840055347512,0.00285341012950291,0.0029174683931754144,0.002979132428861772,0.003038515097759866,0.0030957243644613936,0.0031508632344503153,0.003204029775336497,0.003255317199309578,0.00330481398942116,0.0033526040563047563,0.0033987669150667083,0.0034433778745182986,0.003486508232818958,0.0035282254750796747,0.0035685934696257243,0.0036076726605101983,0.0036455202545603305,0.0036821904017712587,0.0037177343682707913,0.003752200701390933,0.003785635386618539,0.0038180819963749436,0.003849581830705952,0.0038801740500592
565,LTT9779b,0.0003852482896114865,0.00039503181443156375,0.0004043652997780421,0.0004132753042893739,0.00042178681705597307,0.0004299232883238436,0.0004377066815948599,0.0004451575392293096,0.0004522950558809555,0.0004591371557305164,0.00046570057068394594,0.00047200091758087167,0.0004780527731000558,0.0004838697455147728,0.000489464542787521,0.000494849036734404,0.0005000343231600376,0.0005050307779825505,0.0005098481094490059,0.0005144954065945955,0.0005189811841318694,0.000523313423974669,0.0005274996136095008,0.0005315467815279226,0.0005354615299293345,0.000539250064896084,0.0005429182242331874,0.000546471503154138,0.0005499150779828338,0.0005532538280300634
566,TOI-3364b,0.0003476927264997542,0.0003663736229993348,0.0003846610916674146,0.00040254172194586704,0.0004200069422930148,0.0004370521779048684,0.0004536761337648674,0.0004698801871373561,0.00048566787479917717,0.0005010444617257104,0.0005160165794389154,0.0005305919236810343,0.0005447790024397333,0.000558586926589314,0.0005720252365175524,0.0005851037590793977,0.0005978324900643881,0.0006102214980947757,0.000622280846498012,0.0006340205302326091,0.0006454504254021089,0.000656580249278785,0.0006674195290864127,0.0006779775780686267,0.0006882634776034909,0.0006982860643224846,0.0007080539213587145,0.0007175753729895974,0.0007268584820575868,0.0007359110496521846
567,TOI-1634b,5.086398554453673e-05,5.478840838625964e-05,5.8713483351406045e-05,6.262838496496355e-05,6.652372210739313e-05,7.03914091455946e-05,7.422453925755902e-05,7.801726296050092e-05,8.176467373716567e-05,8.546270183527267e-05,8.910801672477052e-05,9.269793828285855e-05,9.623035649443422e-05,9.970365927183007e-05,0.00010311666788610008,0.00010646857944254356,0.00010975891581035912,0.00011298747841886488,0.00011615430835213648,0.00011925965120400902,0.00012230392619167748,0.0001252876990654491,0.00012821165839232269,0.00013107659483051467,0.0001338833830498314,0.00013663296598831704,0.00013932634116855361,0.0001419645488272238,0.00014454866163905776,0.00014707977584115138
568,TOI-4641b,4.030158735340769e-05,4.345170983048723e-05,4.6605411417775775e-05,4.975394894318523e-05,5.288971756891829e-05,5.6006148943083194e-05,5.909761115367263e-05,6.215931285147832e-05,6.518721302051937e-05,6.817793722567143e-05,7.112870070268996e-05,7.403723833146147e-05,7.69017413139993e-05,7.972080023702957e-05,8.249335411392618e-05,8.521864495620251e-05,8.789617740869989e-05,9.052568298603468e-05,9.310708846417049e-05,9.564048800535111e-05,9.812611862360484e-05,0.00010056433862917931,0.00010295560872189096,0.00010530047543435084,0.00010759955665562101,0.00010985352899362842,0.00011206311676037754,0.0001142290823875709,0.00011635221810167137,0.00011843333870679535
569,TRAPPIST-1d,4.482289297562018e-08,6.261985993700859e-08,8.563404482651086e-08,1.1485198821555573e-07,1.5133077774088924e-07,1.9618628588194956e-07,2.505802674422951e-07,3.15706780545764e-07,3.9277836308454494e-07,4.830123499933373e-07,5.87617661284542e-07,7.077823313421106e-07,8.446619903940365e-07,9.993694522323185e-07,1.1729655101007468e-06,1.3664509964441054e-06,1.5807601225166824e-06,1.8167550808221368e-06,2.0752218667976047e-06,2.3568672556242766e-06,2.6623168549601566e-06,2.992114144087865e-06,3.346720403764748e-06,3.7265154382827884e-06,4.131798991256439e-06,4.5627927588797e-06,5.019642908311768e-06,5.502423014014958e-06,6.011137330894916e-06,6.545724329660064e-06
570,TRAPPIST-1h,1.0386465384907776e-11,1.8856532288826973e-11,3.2977918153087627e-11,5.5744701521077586e-11,9.134558906146379e-11,1.4548431188369655e-10,2.2573872493802385e-10,3.4195279686220833e-10,5.066538313919839e-10,7.354857842104898e-10,1.0476485043256783e-09,1.4663321710183768e-09,2.019136114388481e-09,2.7384615677055935e-09,3.661868648483705e-09,4.832388932637818e-09,6.298786294536089e-09,8.115760155906857e-09,1.0344086842495229e-08,1.3050696320312998e-08,1.6308683114066832e-08,2.0197251650514494e-08,2.4801597581922282e-08,3.02127278031848e-08,3.652722286419231e-08,4.3846946289177086e-08,5.2278705946910946e-08,6.193387307564945e-08,7.292796486510276e-08,8.538019664825504e-08
571,TOI-244b,8.329820197905264e-07,1.0122750996112554e-06,1.2144582226906512e-06,1.4401170278441833e-06,1.6896430877652894e-06,1.963242741244403e-06,2.2609487223732545e-06,2.582633758697254e-06,2.9280254197256677e-06,3.2967216107886804e-06,3.6882062175609134e-06,4.101864508933181e-06,4.536997997617745e-06,4.992838537707969e-06,5.46856150620812e-06,5.963297971810378e-06,6.476145799849395e-06,7.006179678553649e-06,7.552460079666785e-06,8.114041187450075e-06,8.689977845150278e-06,9.279331578276667e-06,9.881175760406659e-06,1.0494599990542606e-05,1.1118713751960205e-05,1.1752649421602627e-05,1.2395564696859432e-05,1.3046644503416758e-05,1.3705102444086675e-05,1.4370181844365862e-05
572,TOI-544b,4.338100986454295e-05,4.6219266191913976e-05,4.902740144084208e-05,5.1800181473638395e-05,5.453333934095304e-05,5.722345050711645e-05,5.986782018980036e-05,6.246438263856674e-05,6.501161179367195e-05,6.750844254355873e-05,6.995420168745062e-05,7.234854767232835e-05,7.469141818536487e-05,7.698298472520043e-05,7.922361333539523e-05,8.141383075217254e-05,8.355429529026099e-05,8.564577186141975e-05,8.768911058771606e-05,8.96852285344528e-05,9.163509414514238e-05,9.353971401287633e-05,9.540012166892418e-05,9.721736811067835e-05,9.899251382749947e-05,0.00010072662211503813,0.00010242075349662916,0.00010407596109481418,0.00010569328681733463,0.00010727375824043534
573,HD110067b,7.580848397686091e-06,8.36778360344797e-06,9.17412829356269e-06,9.996770607466897e-06,1.0832801858702566e-05,1.167952409040017e-05,1.2534451663734783e-05,1.3395308334364146e-05,1.4260021015907179e-05,1.5126711202221207e-05,1.599368482377965e-05,1.6859421147187686e-05,1.7722561188545724e-05,1.8581895997940587e-05,1.94363550805207e-05,2.028499514615423e-05,2.112698932158023e-05,2.1961616913558116e-05,2.2788253776472065e-05,2.360636331116464e-05,2.4415488101791186e-05,2.5215242182820037e-05,2.600530391781946e-05,2.6785409464448298e-05,2.755534679535911e-05,2.8314950241936583e-05,2.9064095526454177e-05,2.9802695247966647e-05,3.053069478777089e-05,3.1248068601333764e-05
