,Planet Name,ESM Estimate 3.9-4.03um,ESM Estimate 4.03-4.16um,ESM Estimate 4.16-4.29um,ESM Estimate 4.29-4.42um,ESM Estimate 4.42-4.55um,ESM Estimate 4.55-4.68um,ESM Estimate 4.68-4.81um,ESM Estimate 4.81-4.94um,ESM Estimate 4.94-5.07um,ESM Estimate 5.07-5.2um,ESM Estimate 5.2-5.33um,ESM Estimate 5.33-5.46um,ESM Estimate 5.46-5.59um,ESM Estimate 5.59-5.72um,ESM Estimate 5.72-5.85um,ESM Estimate 5.85-5.98um,ESM Estimate 5.98-6.11um,ESM Estimate 6.11-6.24um,ESM Estimate 6.24-6.37um,ESM Estimate 6.37-6.5um,ESM Estimate 6.5-6.63um,ESM Estimate 6.63-6.76um,ESM Estimate 6.76-6.89um,ESM Estimate 6.89-7.02um,ESM Estimate 7.02-7.15um,ESM Estimate 7.15-7.28um,ESM Estimate 7.28-7.41um,ESM Estimate 7.41-7.54um,ESM Estimate 7.54-7.67um,ESM Estimate 7.67-7.8um
364,HATS-5b,1.3767201771645843,1.4152799024454974,1.449524816698683,1.4797014554998562,1.506063392734704,1.5288651734496752,1.5483577693982813,1.5647852606866182,1.5783824934370099,1.5893735057852416,1.5979705518428335,1.6043735853048777,1.6087700914149408,1.6113351784834598,1.6122318586530717,1.6116114626838127,1.6096141457312787,1.6063694508949167,1.6019969051443828,1.5966066284521223,1.590299941871906,1.5831699641603094,1.5753021895488708,1.5667750416085737,1.5576603999438146,1.5480240978224655,1.5379263898810236,1.5274223898114168,1.5165624784977991,1.505392683470875
365,Qatar-7b,6.042080937532968,5.933414785502831,5.823566091446707,5.713285576749238,5.603183236846744,5.4937520708610785,5.38538786472991,5.278405674562837,5.1730535576732715,5.069524011395956,4.967963504485489,4.868480421823766,4.771151689172034,4.676028299503615,4.583139924782993,4.49249876576037,4.404102766403517,4.317938298101114,4.233982400987628,4.152204655026478,4.072568741307908,3.9950337439326677,3.919555234495766,3.846086174252305,3.7745776632919568,3.7049795612657452,3.637241000228212,3.571310806840523,3.5071378484155815,3.4446713149733883
366,WASP-114b,4.989136315734113,4.899640603285257,4.809136381964353,4.718247431202463,4.627480890530996,4.537246892252489,4.44787493615219,4.359627538356875,4.27271160528035,4.187287912009876,4.103479002643235,4.021375777400528,3.9410429868823407,3.8625238165966205,3.7858437138069583,3.7110135829244024,3.6380324542365075,3.56688971301263,3.4975669613229594,3.430039572740912,3.3642779900215714,3.3002488075024186,3.2379156730544514,3.177240038671421,3.118181784017756,3.060699733293211,3.0047520824737,2.9502967512381195,2.897291671599139,2.84569502333834
367,55Cnce,4.717153132903563,4.634840228482924,4.551319078443149,4.467205291006208,4.383001804227472,4.299117577446099,4.215883230081064,4.133564115082655,4.052371243121448,3.972470409717399,3.8939898216394297,3.8170264708515105,3.741651463423675,3.6679144763720397,3.595847486498814,3.525467891171389,3.4567811208794255,3.389782826695113,3.324460711877931,3.260796065340847,3.1987650451255463,3.1383397520891285,3.079489127404186,3.0221797019859413,2.9663762213932836,2.912042165947428,2.8591401826404312,2.8076324427575816,2.7574809369267963,2.7086477174553463
368,WASP-160Bb,2.2378215805228527,2.280807708571466,2.317360022021079,2.3479815317417936,2.3731584093984814,2.3933549054359657,2.409010154458016,2.4205364055205445,2.4283183112139137,2.4327129887110526,2.4340506302566327,2.432635492093967,2.4287471317083895,2.4226417954386226,2.41455388363714,2.4046974400530097,2.393267627128267,2.3804421603866843,2.3663826838142272,2.351236074695356,2.3351356712587754,2.3182024200845834,2.300545942831104,2.2822655236877982,2.263451020233508,2.2441837012192694,2.224537015310659,2.204577295100255,2.1843644008035485,2.163952308026783
369,WASP-142b,3.8112496822473734,3.746044179773283,3.679737852985623,3.612838870659183,3.545763586483662,3.4788516462661554,3.4123786479747387,3.346566741025352,3.2815934958654522,3.217599324876492,3.154693691606786,3.092960307328041,3.032461481471077,2.9732417650628253,2.9153310032247446,2.858746893490055,2.8034971305889016,2.749581204933685,2.6969919108742313,2.6457166115140143,2.5957382991638944,2.5470364840967106,2.4995879389320987,2.4533673215407767,2.408347695659043,2.364500965321003,2.3217982366423957,2.280210118338727,2.239706970562894,2.2002591101396107
370,HATS-29b,2.5254013807065436,2.5582657607053454,2.5845515247534334,2.6048728810259516,2.6198055069784885,2.6298848054184574,2.635605645363168,2.637423141361442,2.6357541343034203,2.6309791221743075,2.6234444552859526,2.613464661181544,2.601324802933507,2.5872828036190842,2.5715716915028533,2.5544017365772453,2.535962460941442,2.516424514068836,2.495941410122917,2.4746511287483615,2.4526775836550287,2.4301319651888678,2.4071139642166974,2.383712885246251,2.360008656913711,2.3360727479144208,2.3119689962134164,2.2877543590140985,2.2634795905346436,2.2391898541719217
371,K2-140b,1.7504592917765784,1.793513135349163,1.831227816421462,1.8639523213066853,1.8920356538274514,1.9158205338570267,1.9356388801695072,1.9518086979330884,1.96463205877206,1.9743939200846672,1.9813615801741435,1.9857846073279994,1.9878951151719018,1.9879082844371907,1.986023053700988,1.9824229195922227,1.9772768012064286,1.970739934722173,1.9629547730400683,1.954051872152558,1.9441507512893197,1.9333607179911065,1.9217816524017954,1.909504747441224,1.8966132032960645,1.8831828759750546,1.869282880621987,1.8549761509476201,1.84031995659701,1.825366380559517
372,WASP-50b,6.360773858591777,6.372475915837607,6.371832671236277,6.360395608871924,6.339555925680633,6.310556801322932,6.274506019258964,6.232388409677794,6.185077777941063,6.1333481182295575,6.077884006555619,6.019290131723987,5.958099965679992,5.894783602214946,5.829754809741403,5.763377353099726,5.695970643484153,5.627814776274867,5.559155015036458,5.490205777045875,5.421154172026302,5.3521631416982,5.283374243585671,5.214910118411878,5.146876676494269,5.079365034875686,5.012453233532372,4.946207755896364,4.880684876120675,4.815931852980924
373,TOI-431b,1.2015518290060845,1.1824595377569238,1.1628638317745938,1.1429400307864637,1.1228332373542675,1.1026631378352971,1.082528056833514,1.062508375811155,1.0426694126981915,1.023063846107836,1.0037337556699508,0.9847123392424778,0.9660253583824987,0.9476923553848172,0.9297276783084006,0.9121413445741302,0.8949397687940917,0.8781263763534057,0.8617021207932593,0.845665920135965,0.8300150248588666,0.814745328188036,0.7998516276798618,0.7853278456336733,0.7711672146857546,0.7573624339361853,0.7439058001224521,0.730789317650899,0.7180047907073861,0.7055439001720066
374,TOI-172b,1.1114402016198335,1.1264494410392112,1.1385367381004525,1.1479712844870291,1.155005941511591,1.1598763342671088,1.16280062351891,1.1639797555293667,1.1635980383350146,1.161823930902587,1.158810961018895,1.1546987104133395,1.1496138228931256,1.143671004357226,1.1369739933840015,1.1296164884059616,1.121683022881153,1.1132497838020572,1.1043853717051046,1.0951515023323353,1.0856036514602028,1.075791645311131,1.0657601995232582,1.0555494099653604,1.0451951988172854,1.0347297193442955,1.0241817227151169,1.0135768900772828,1.0029381329319922,0.9922858646577873
375,TOI-2076c,0.29926199410371507,0.3206575912088741,0.3413668337944671,0.3613082665057883,0.3804196725126968,0.39865583051041753,0.415986326499787,0.43239348159111646,0.44787043330380727,0.46241939021203055,0.4760500671029729,0.48877829899464303,0.5006248264961101,0.5116142413410053,0.521774078891673,0.5311340435334968,0.5397253528022076,0.5475801865441615,0.5547312282033052,0.5612112863161103,0.5670529853747917,0.5722885163197844,0.5769494379976539,0.5810665219402739,0.5846696337677121,0.5877876453821748,0.5904483729004723,0.592678535968959,0.5945037347222223,0.5959484411891837
376,WASP-90b,5.042453624323399,4.9761195430996095,4.906331185898307,4.833939075711475,4.759659469195668,4.6840942106829635,4.607747764843114,4.531041785157033,4.454327548411233,4.3778965524780995,4.301989540209619,4.2268041789146675,4.15250159396925,4.079211927244909,4.007039066397595,3.9360646695534482,3.866351591337454,3.7979468002289067,3.730883863590214,3.6651850651094584,3.6008632095405892,3.537923161272483,3.476363156187692,3.4161759202897533,3.357349623518996,3.299868692899474,3.2437145055410133,3.1888659789574425,3.135300073571178,3.0829922200760254
377,TOI-269b,0.08764974653842313,0.09751004165665805,0.10752195179986468,0.11761754971285775,0.12773412835417838,0.13781462507967232,0.1478078133016325,0.15766831054811,0.16735644614846953,0.17683802561158077,0.186084022683243,0.1950702243981166,0.2037768493555433,0.21218815502187688,0.22029204610025419,0.22807969287687904,0.2355451658928391,0.24268509123361912,0.24949832910403288,0.2559856770965321,0.2621495986030614,0.26799397610965914,0.2735238886007716,0.2787454119458568,0.2836654409101512,0.2882915312963511,0.29263176066128277,0.2966946060428531,0.3004888371632013,0.3040234236318128
378,HAT-P-50b,3.590784361397056,3.541742636613509,3.4904152422232286,3.4373932955110935,3.383173159549394,3.32817064683214,3.2727331670712236,3.2171500888170645,3.161661561040367,3.106466014181549,3.0517265333411574,2.9975762708529414,2.944123042249404,2.8914532289142576,2.8396350925433977,2.788721590778254,2.7387527698254726,2.689757798294359,2.6417566966254156,2.5947618081213415,2.5487790505113255,2.503808980994964,2.459847702658409,2.4168876358888305,2.3749181748123718,2.3339262457417846,2.2938967820534075,2.2548131277443004,2.2166573800885314,2.1794106802596453
379,TrES-1b,5.119704365375026,5.208707140523229,5.283357115783513,5.344839327988077,5.394288047416698,5.432777512468665,5.461316626399352,5.480846592838852,5.4922406904587815,5.496305568327459,5.493783588356964,5.4853558558567626,5.471645669074439,5.453222188515981,5.43060418082595,5.404263733402692,5.374629867432514,5.342092000819595,5.30700323029396,5.26968341516966,5.230422054864186,5.189480959222494,5.147096715565465,5.103482959706786,5.0588324603450285,5.013319027540533,4.967099256656315,4.92031411935383,4.8730904131258095,4.825542080510384
380,WASP-106b,1.4933338127649027,1.5213350579224725,1.545071931925849,1.5648827192310453,1.5810934772546754,1.594014839772308,1.6039400506274633,1.6111439217153511,1.6158824739201538,1.618393072676549,1.6188949126027885,1.617589739792662,1.6146627273439982,1.6102834408674496,1.604606847195398,1.5977743322475797,1.5899147037886028,1.5811451622654766,1.5715722285485045,1.5612926216226628,1.5503940824066749,1.5389561421667999,1.5270508356387769,1.514743360127596,1.5020926826405283,1.4891520976170876,1.475969738120791,1.4625890435064792,1.4490491866169022,1.4353854635225027
381,K2-266b,0.7241629691534581,0.7203884449219369,0.7155944425567269,0.7099409846289491,0.7035678568452863,0.69659690636878,0.6891341466949421,0.6812716612624126,0.6730893091171279,0.6646562426010897,0.6560322506799668,0.6472689431856846,0.6384107916385343,0.6294960419124301,0.6205575131426879,0.6116232961658897,0.6027173635683901,0.5938601021940275,0.5850687777780791,0.5763579402658199,0.5677397773556115,0.5592244228849237,0.550820225852642,0.5425339851380291,0.5343711543295492,0.5263360205081747,0.5184318603317821,0.5106610763321651,0.5030253159574037,0.49552557556216764
382,TOI-201b,0.25378292013083836,0.2787720689934901,0.30375868845416815,0.32858645248711976,0.3531171089512577,0.37723025189302395,0.40082266620209067,0.4238073740820791,0.4461124883604828,0.4676799556553779,0.4884642533299093,0.5084310880887452,0.5275561308539437,0.5458238119232776,0.563226192027737,0.5797619184228765,0.5954352702445493,0.6102552937379472,0.6242350253723646,0.6373907990645552,0.6497416325680525,0.661308687396108,0.6721147963117061,0.6821840523438781,0.6915414534003477,0.7002125967845779,0.7082234182458184,0.7155999705602252,0.7223682370355146,0.7285539757315316
383,WASP-88b,5.659653376336089,5.597028757427209,5.529401210501447,5.457816215065316,5.383163934912233,5.306200863468622,5.2275686508203,5.147810404846911,5.0673847583947955,4.9866779794163705,4.906014378520951,4.825665242795912,4.745856498710172,4.6667752819345925,4.5885755688120495,4.511383003349614,4.435299035078035,4.360404466859993,4.286762497572367,4.214421332347433,4.143416422517638,4.0737723883668915,4.00550467005384,3.9386209454614067,3.873122348085615,3.809004513267592,3.7462584769730634,3.6848714478289586,3.6248274701509295,3.5661079931548234
384,HATS-39b,2.42563380068949,2.4079348742943645,2.3872709669305348,2.3641487176258766,2.339006814549484,2.312224401502671,2.2841286055400114,2.255001219552824,2.2250845966589723,2.1945868244102678,2.163686250463239,2.132535430361115,2.101264564372663,2.0699844851943623,2.038789252559051,2.007758404917808,1.9769589126805929,1.9464468721872779,1.916268974720298,1.8864637804955324,1.857062823672878,1.8280915709905823,1.7995702536128202,1.7715145891481252,1.74393640850722,1.7168442002836,1.690243583621368,1.664137719048551,1.6385276654719096,1.613412690421034
385,WASP-168b,4.11893861181164,4.139861014941534,4.151905712433162,4.1560947373837305,4.153355576815302,4.14452625333062,4.130361276457899,4.111537994188402,4.088663022070573,4.06227853444181,4.032868279840647,4.000863237958769,3.966646874449619,3.930559976875575,3.8929050733105446,3.853950447048393,3.813933768296654,3.7730653679775967,3.7315311807810834,3.6894953851209653,3.647102767141703,3.604480834771499,3.561741706280159,3.518983796053657,3.476293318468898,3.433745628926413,3.3914064193294107,3.349332783618632,3.307574167407302,3.266173214311875
386,HD2685b,9.610315085080488,9.51943573933908,9.418652345047787,9.309844673154902,9.194625293331795,9.074375070493009,8.95027439421465,8.823330488748928,8.694401189197007,8.564215573010916,8.43339181957822,8.302452643420082,8.171838614358633,8.041919644523183,7.913004889423063,7.785351279731122,7.659170872499117,7.5346371854778225,7.411890656027575,7.291043346639261,7.172183002114874,7.055376548742209,6.940673113087643,6.828106627079507,6.717698076639461,6.6094574430384325,6.5033853792221175,6.399474657408075,6.2977114191692705,6.1980762548534925
387,K2-237b,8.512305220423588,8.40324988624206,8.28807835511323,8.168250352917354,8.044997544679285,7.919356935159013,7.792199586579078,7.664255230269007,7.536133310898753,7.408340951766132,7.281298275411693,7.155351460386738,7.030783864873306,6.907825502307117,6.78666111361999,6.6674370451701,6.550267110576418,6.435237588095903,6.322411482410351,6.211832160262692,6.10352645284834,5.997507303828849,5.893776029931596,5.792324251012127,5.693135537913124,5.596186819221547,5.5014495818992755,5.40889089557121,5.318474285858799,5.230160478413031
388,HD149026b,9.246475757631035,9.138581977365801,9.023029936306846,8.901488120402442,8.77537291731521,8.645884354556129,8.514037061050145,8.380686980981775,8.246554354357137,8.112243444071964,7.978259445015391,7.8450229633661275,7.7128824075732165,7.582124588684907,7.452983787734215,7.3256495121970495,7.200273132102344,7.07697355896343,6.955842106974916,6.836946655502479,6.7203352143834785,6.606038978590548,6.494074946043636,6.384448161479362,6.2771536400293915,6.172178016286903,6.069500957943707,5.969096377383844,5.870933469777779,5.7749776020948955
389,HAT-P-39b,3.8071249485527154,3.766579024052122,3.7225208631705735,3.6756650217250373,3.626621125137001,3.575908314266805,3.5239678468369773,3.4711740359651797,3.4178437110212623,3.3642443789392673,3.3106012512284466,3.257103286373817,3.203908381019635,3.1511478274278546,3.0989301398233167,3.047344338685996,2.9964627699364765,2.9463435252711023,2.8970325205593026,2.848565281107182,2.800968475587868,2.7542612344152295,2.7084562831704595,2.663560917266759,2.619577840255048,2.5765058849436286,2.534340633747015,2.4930749523247444,2.4526994485635845,2.413202867240359
390,TOI-270c,0.0563396766447493,0.06488331657075602,0.0739024494513397,0.08333982794825594,0.09313658968448899,0.10323357246066782,0.11357241593672254,0.12409645704089438,0.13475143351349397,0.1454860142651023,0.1562521773173514,0.16700545659198573,0.1777050782075531,0.18831400561805675,0.19879891117844548,0.2091300897652676,0.21928132807203515,0.22922974124305223,0.23895558667418978,0.24844206313385503,0.25767510186087383,0.26664315498307983,0.27533698546616026,0.2837494618357772,0.29187536010276716,0.2997111746454313,0.30725493924799807,0.31450605904433254,0.3214651537562335,0.3281339123319925
391,HAT-P-30b,7.41580437072859,7.361434414023421,7.298015675226608,7.227096667068246,7.150018058699584,7.067938406934576,6.981857194311357,6.892635278533725,6.8010129280207305,6.707625652276471,6.613018046769166,6.517655868844291,6.421936549782206,6.32619833231931,6.230728205265157,6.135768788827391,6.041524306842039,5.9481657658233305,5.855835445857227,5.764650794963402,5.674707806621684,5.586083949633326,5.498840710257653,5.413025798507568,5.328675063480179,5.245814156522692,5.164459975772918,5.084621921065377,5.006302984270291,4.929500696741727
392,LP791-18b,0.045101515315854476,0.04973395023721767,0.054389050305305234,0.0590367465034929,0.06365003779706375,0.06820503072772706,0.07268088890307932,0.07705971618820745,0.08132639349573069,0.08546838537812881,0.08947552930109191,0.09333981758431062,0.09705517954795685,0.10061726937775614,0.104023263579572,0.10727167058831553,0.11036215407655244,0.11329537072816667,0.11607282265883799,0.11869672424013387,0.12116988278505436,0.12349559235268942,0.12567753980564395,0.12771972218760766,0.12962637446511996,0.13140190668548293,0.13305084963261965,0.13457780810730882,0.1359874210123012,0.13728432748198813
393,HAT-P-12b,2.4641242335271536,2.5489572424069986,2.6258243923800313,2.695052875973384,2.757007067874618,2.8120742786888178,2.8606534819300995,2.9031465318112777,2.93995144135799,2.9714573458651103,2.9980408309167466,3.0200633544314286,3.0378695371824382,3.051786135564563,3.0621215441327068,3.069165704015809,3.073190317242244,3.0744492868756867,3.0731793192216523,3.0696006377575156,3.0639177693347865,3.056320372023058,3.046984081069293,3.03607135513922,3.023732309547044,3.010105526781067,2.995318837472248,2.9794900671765383,2.962727746073124,2.9451317800119585
394,TOI-421c,0.19877782506307357,0.21480015344210995,0.2304901317602071,0.2457702785459688,0.2605770877542463,0.2748598410842367,0.28857934080995373,0.3017066278817288,0.31422173126299324,0.3261124795722737,0.3373733945876982,0.3480046774882444,0.3580112923252611,0.36740214666788573,0.3761893662418292,0.38438765834592115,0.39201375761158624,0.39908594704928707,0.4056236471327367,0.4116470657757827,0.41717690235850446,0.422234099384728,0.42683963584854007,0.4310143569135132,0.43477883503807213,0.43815325819548023,0.4411573413252346,0.44381025760710924,0.446130586566513,0.4481362763982037
395,TOI-700c,0.001931378268881888,0.002427751957690556,0.0030019334712558725,0.003657006508194541,0.00439508952269855,0.0052173366946664645,0.006123965289729902,0.007114304384086598,0.008186859984572208,0.009339391883484876,0.010568998058607353,0.01187220298770233,0.01324504683705713,0.014683173064769442,0.01618191252403023,0.017736362642958792,0.019341460687028134,0.020992050475168837,0.02268294222278052,0.024408965428326355,0.026165014910679168,0.027946090248457598,0.02974732897691048,0.031564033968932356,0.03339169547050962,0.035226008282712724,0.03706288458697636,0.03889846290190889,0.04072911364170677,0.04255144172119192
396,TOI-451d,0.11071603388196616,0.1189459283738532,0.12694144794379214,0.1346684368305971,0.14210010510734003,0.14921624118324597,0.1560024256991054,0.16244927372908047,0.16855172278487485,0.17430837698278098,0.1797209124711014,0.18479354544724916,0.1895325614910217,0.19394590322714153,0.19804281228123208,0.20183352093016332,0.20532898863082605,0.20854067863397455,0.21148037007139278,0.21416000118594702,0.21659153971154932,0.21878687677315153,0.22075774104423015,0.22251563025653776,0.22407175749512573,0.22543701002556626,0.2266219186871683,0.22763663614498172,0.22849092252521963,0.22919413716422057
397,NGTS-2b,6.400662423607699,6.358530265137424,6.308179785165539,6.250973264732317,6.188093733175303,6.120566585071824,6.049279063273196,5.974997648995274,5.898383472277999,5.820005894570727,5.740354431676478,5.659849187912127,5.57884996656845,5.497664211220769,5.416553919518351,5.33574165729467,5.2554157871387694,5.175735012509454,5.096832326364416,5.018818442262385,4.941784776006442,4.865806037108843,4.790942481606021,4.717241870951384,4.644741175772714,4.573468058109306,4.503442161251029,4.434676232404561,4.367177100040979,4.300946524857799
398,WASP-89b,1.9104686394022958,1.946401189488839,1.9768693158501127,2.0023054089261985,2.0231264902406645,2.0397300603331425,2.05249153059232,2.0617628466965354,2.06787199392294,2.0711231423044385,2.0717972443614476,2.07015294188944,2.0664276729172757,2.0608388971432827,2.0535853793462344,2.044848486666895,2.0347934682591875,2.0235706954263084,2.011316847636368,1.9981560352748313,1.9842008540446898,1.9695533688955587,1.9543060275025865,1.9385425048224956,1.92233848128134,1.905762357816415,1.888875911394245,1.8717348948282515,1.8543895847796676,1.8368852817813042
399,WASP-161b,3.2314974244128893,3.2179302038995123,3.1995730957541775,3.177151333079061,3.1513006514744255,3.122577112476678,3.0914661782799278,3.0583909764946733,3.0237197491393357,2.9877725142868994,2.9508269886258462,2.913123829420577,2.874871258288397,2.8362491291375527,2.7974125000915233,2.758494765312486,2.7196103980316346,2.680857351249516,2.642319157772824,2.6040667666812616,2.5661601490619943,2.5286497019588308,2.491577475971568,2.4549782487995557,2.4188804642340664,2.3833070536408654,2.348276154807369,2.3138017411282026,2.2798941724424124,2.2465606773834215
400,WASP-68b,5.475122336854339,5.464809956654798,5.445374465007171,5.4180952095463955,5.3841035689943695,5.344397477254226,5.2998552633074825,5.2512485656499095,5.199254203799516,5.144464971332022,5.087399367485332,5.028510316626611,4.968192943204827,4.906791478763346,4.8446053803478835,4.781894738441786,4.718885048931707,4.655771418599444,4.592722267955663,4.529882589347397,4.467376812474714,4.405311323928927,4.3437766822174595,4.282849565016963,4.222594481113083,4.163065275636036,4.104306453763351,4.0463543450062165,3.98923812749604,3.932980729302217
401,TOI-904b,0.05143559649521074,0.057616078072777584,0.06394153103591772,0.07036824740776819,0.07685504382302444,0.08336368805284373,0.08985916604830961,0.09630981757343166,0.10268736649403769,0.1089668690425381,0.11512660031728558,0.1211478961865782,0.12701496483304345,0.1327146794991408,0.13823636162955188,0.14357156156560785,0.14871384222169776,0.15365856974084327,0.15840271395617694,0.1629446605441446,0.16728403601084574,0.17142154607423413,0.17535882756373694,0.17909831363030182,0.182643111822387,0.1859968944186911,0.18916380030096888,0.19214834758732266,0.19495535621759874,0.19758987967914
402,KELT-8b,16.179082039057803,16.032451210644048,15.868515921310367,15.690491508025898,15.501141433310465,15.30283646718242,15.09760694450691,14.887188606058183,14.673062615767428,14.456490368010053,14.238543682558383,14.020130947456524,13.802019722152261,13.584856261431343,13.369182369096206,13.155449941275343,12.944033513993734,12.735241088718242,12.52932347312336,12.326482342167372,12.126877196416315,11.930631370057942,11.737837219823076,11.548560607696382,11.362844774497903,11.180713687827035,11.002174936181245,10.827222231031758,10.655837570038495,10.4879931071967
403,Qatar-5b,2.833929997180042,2.8370245027377075,2.834771789020163,2.827858205000041,2.816897451295662,2.8024364929266135,2.784961521197164,2.7649037514344332,2.7426449250583427,2.718522441468411,2.6928340843366465,2.6658423331531496,2.6377782679879744,2.6088450861131256,2.5792212553245677,2.5490633319235494,2.518508472365114,2.487676667271808,2.4566727253442746,2.4255880330296473,2.394502113870421,2.363484009415812,2.332593501540871,2.3018821940532472,2.2713944696147825,2.2411683362879486,2.211236176443889,2.1816254093404406,2.1523590773930854,2.1234563650074754
404,HATS-13b,2.4288313381337345,2.45377435832908,2.472733951305046,2.4863111101540785,2.4950625620977287,2.4995007496869204,2.500094936742731,2.4972730552865685,2.4914240108874113,2.482900241200723,2.4720203810571677,2.459071931448217,2.4443138624994525,2.42797910467415,2.410276900079429,2.391394998459751,2.3715016914915004,2.350747685278016,2.329267815201807,2.307182610062566,2.2845997141193566,2.2616151765701322,2.238314618367911,2.214774286258134,2.191062003650188,2.167238027499232,2.143355819836696,2.1194627419962444,2.0956006789718598,2.0718066007349734
405,TOI-1518b,23.772144055135488,23.191006807274384,22.622362019809348,22.067344379208087,21.526725440154962,21.00098984858607,20.490396382247653,19.995026856986108,19.514825324130726,19.04962948988158,18.599195895493683,18.163220086129634,17.741352749591446,17.333212610289596,16.93839670808524,16.556488567645037,16.187064665052258,15.829699519394154,15.483969673782742,15.14945677953841,14.825749956494782,14.51244756956613,14.209158535253948,13.915503250384964,13.631114218067216,13.35563643182607,13.0887275674946,12.830058023171278,12.579310840028866,12.33618153060936
406,KOI-94d,0.27869591299017743,0.2910386239295873,0.30248063081876053,0.31303451548093914,0.32272130009208044,0.33156839320822223,0.3396078701291954,0.3468750512295746,0.3534073407865863,0.35924329009254463,0.36442185125634685,0.3689817913981503,0.37296124048016643,0.37639734951655307,0.3793260392019958,0.38178182200437316,0.38379768344500753,0.38540501063522353,0.3866335581644144,0.38751144316777836,0.38806516287065673,0.38831962914263324,0.38829821562864547,0.38802281388461646,0.3875138956573681,0.386790579035795,0.38587069668222407,0.3847708647467745,0.383506551388496,0.3820921440868701
407,WASP-8b,3.5961598631741016,3.739114581082304,3.8703654500419584,3.9902286362897375,4.099104163577344,4.1974517448572515,4.285771030181837,4.364585673901173,4.434430654470509,4.495842329132427,4.549350763028404,4.595473931329379,4.63471344978327,4.667551541463015,4.694448994418749,4.715843906089212,4.732151045853903,4.743761697399007,4.751043868142941,4.754342774384755,4.753981528647584,4.75026197041327,4.743465593552945,4.733854533666703,4.721672586616971,4.707146236087344,4.690485673283975,4.671885796142693,4.651527178803852,4.629577004815159
408,WASP-3b,12.3260716477431,12.110177514688873,11.89126246081946,11.670916797847397,11.450438617646284,11.230882433440975,11.01309984054362,10.79777348019431,10.585445399577178,10.376540731293234,10.17138746772881,9.970232979036998,9.773257816000282,9.5805872486317,9.392300915695369,9.208440897217782,9.029018469566838,8.854019759074573,8.683410473997915,8.51713986460508,8.355144036278988,8.197348719872394,8.043671586399912,7.89402417890025,7.748313522449094,7.606443463436885,7.468315781001673,7.33383110664272,7.202889682311814,7.075391982479764
409,WASP-186b,2.9903053393301664,2.982063963375622,2.9690465855495205,2.951941912218458,2.9313569725291124,2.907825511060113,2.8818158819397994,2.8537383416771713,2.8239516993663667,2.7927693226640113,2.7604645226691793,2.727275355297257,2.6934088842749233,2.6590449538408434,2.6243395192435646,2.5894275813091103,2.554425768472672,2.519434606245061,2.4845405104543548,2.449817536986507,2.415328917276104,2.381128405549762,2.347261460838341,2.3137662840634383,2.2806747280669755,2.2480130962789455,2.2158028437889143,2.184061192881513,2.1528016735959135,2.1220345985492783
410,WASP-175b,2.455040304970234,2.443213166451192,2.427869440366309,2.409553495628777,2.3887413960447477,2.365848591657142,2.3412369758491693,2.3152212774978076,2.2880747960383685,2.260034510496559,2.231305606413593,2.2020654706435776,2.1724672056600194,2.142642713926711,2.1127054001846735,2.0827525359290564,2.0528673263881423,2.0231207162831604,1.9935729667352151,1.9642750320084865,1.9352697613922623,1.906592948454003,1.878274247142016,1.8503379717665294,1.822803795722369,1.7956873619116527,1.7690008161548676,1.742753273418405,1.7169512254141244,1.6915988970164646
411,WASP-164b,3.9331434875998688,3.906835688650579,3.8755042907011323,3.8399855932899927,3.801005602127993,3.7591933609614285,3.7150929616677764,3.669174259777524,3.621842366706679,3.573446013304894,3.5242848891983014,3.47461606381207,3.424659591240759,3.3746033945229312,3.324607516822205,3.2748078184528606,3.2253191901931046,3.176238345243492,3.1276462446972646,3.0796102045811278,3.0321857264154013,2.985418087816327,2.9393437248790044,2.8939914338834356,2.849383416202114,2.8055361870988733,2.7624613663393336,2.7201663661318256,2.6786549898408847,2.637927953116171
412,HAT-P-38b,1.2361931458182027,1.2645576141687236,1.2892102869574797,1.3104083059205214,1.3284059057574091,1.3434504547201427,1.3557796952753793,1.365619918659094,1.3731848570151841,1.3786751193828901,1.3822780333994622,1.3841677838966047,1.384505763409303,1.383441068814706,1.3811110936508726,1.3776421778202121,1.3731502859554898,1.3677416932176165,1.3615136631200369,1.3545551064762178,1.346947214019422,1.3387640578717979,1.3300731590210875,1.3209360194397035,1.3114086185655278,1.3015418746461302,1.2913820719976081,1.2809712556009605,1.2703475946971725,1.2595457171781397
413,HD332231b,1.8493132487861952,1.9360361879451864,2.016837829336327,2.091752896885439,2.1608794285466293,2.2243645858888796,2.2823926147200235,2.3351747606322553,2.3829409219631073,2.4259328203198485,2.4643984782452617,2.4985878097446004,2.528749148811358,2.555126561531669,2.577957807394367,2.5974728342500706,2.613892708505997,2.627428897429475,2.6382828338444297,2.6466457051267094,2.652698418370718,2.656611702079248,2.65854631189244,2.6586533138882587,2.6570744240136377,2.653942386386753,2.6493813766730088,2.6435074195920967,2.6364288119608035,2.6282465445944596
