,Planet Name,TSM Estimate 3.9-4.03um,TSM Estimate 4.03-4.16um,TSM Estimate 4.16-4.29um,TSM Estimate 4.29-4.42um,TSM Estimate 4.42-4.55um,TSM Estimate 4.55-4.68um,TSM Estimate 4.68-4.81um,TSM Estimate 4.81-4.94um,TSM Estimate 4.94-5.07um,TSM Estimate 5.07-5.2um,TSM Estimate 5.2-5.33um,TSM Estimate 5.33-5.46um,TSM Estimate 5.46-5.59um,TSM Estimate 5.59-5.72um,TSM Estimate 5.72-5.85um,TSM Estimate 5.85-5.98um,TSM Estimate 5.98-6.11um,TSM Estimate 6.11-6.24um,TSM Estimate 6.24-6.37um,TSM Estimate 6.37-6.5um,TSM Estimate 6.5-6.63um,TSM Estimate 6.63-6.76um,TSM Estimate 6.76-6.89um,TSM Estimate 6.89-7.02um,TSM Estimate 7.02-7.15um,TSM Estimate 7.15-7.28um,TSM Estimate 7.28-7.41um,TSM Estimate 7.41-7.54um,TSM Estimate 7.54-7.67um,TSM Estimate 7.67-7.8um
314,HAT-P-54b,1.755519861656968,1.6850654838146655,1.6191054210622233,1.5572583411965282,1.499182180458634,1.4445695310408566,1.3931436131471884,1.3446547573583048,1.2988773309962678,1.2556070500320053,1.2146586254374139,1.1758636995718854,1.1390690341504286,1.104134916578136,1.0709337559982903,1.0393488443519714,1.0092732611538284,0.9806089036182591,0.9532656262851236,0.9271604764520763,0.9022170135704698,0.8783647023487319,0.8555383706690501,0.8336777245926383,0.8127269137342105,0.7926341411517294,0.7733513126431646,0.7548337209852302,0.7370397612055453,0.7199306734604686
315,MASCARA-4b,2.3629683347282495,2.2602774464846975,2.1647770509232793,2.075785343179003,1.9927009526809771,1.914991716871117,1.8421852476017984,1.7738609704617372,1.7096433798310449,1.6491963017913096,1.5922179961008616,1.5384369595638065,1.4876083180125113,1.4395107141252699,1.3939436144442112,1.3507249720440309,1.309689191953581,1.270685355137066,1.2335756639829836,1.1982340781311178,1.16454511432907,1.1324027880424747,1.101709677899792,1.0723760968554654,1.0443193563035336,1.0174631113474468,0.9917367770953408,0.9670750072559966,0.9434172275034175,0.9207072170908432
316,HATS-70b,0.055556696642810266,0.05313858619286955,0.050890079428535545,0.04879506445276033,0.04683933407948625,0.04501031937241129,0.04329686584593964,0.04168904469598109,0.040177992926549444,0.0387557774182832,0.0374152789192417,0.036150092681490595,0.034954443060951704,0.03382310987493792,0.03275136469646876,0.03173491557608081,0.03076985893535521,0.02985263758345013,0.028980003977720076,0.028148987989295077,0.027356868549969788,0.026601148652511022,0.02587953325616937,0.02518990971568957,0.02453033040781636,0.023898997276094593,0.023294248054197414,0.022714543961337288,0.02215845869157365,0.021624668542823498
317,WASP-52b,5.8858203567847776,5.643950842144815,5.417962419893952,5.206457881574605,5.008190858243997,4.822046913919266,4.647027278367221,4.482234824302556,4.326861954501508,4.180180116094182,4.04153070324429,3.9103171465395734,3.7859980186560196,3.6680810121094733,3.556117666945604,3.4496987447207115,3.3484501606679067,3.252029399010744,3.1601223473867983,3.07244049562108,2.9887184519224417,2.9087117362048787,2.8321948158552925,2.7589593540418584,2.6888126447189604,2.621576211949346,2.5570845541243243,2.495184016196954,2.4357317752194896,2.3785949263447987
318,WASP-7b,1.3046628103382318,1.2491430866290252,1.197420558090335,1.1491445925485186,1.1040046936206909,1.0617250900983208,1.0220601550124437,0.9847905133489636,0.9497197234064945,0.9166714376971433,0.8854869661335776,0.8560231778545818,0.828150689071286,0.8017522932859524,0.7767215975530264,0.7529618344424936,0.7303848242858061,0.7089100663389533,0.6884639408489054,0.6689790067899314,0.6503933823490078,0.6326501971698533,0.6156971069810582,0.5994858625902689,0.5839719263685508,0.5691141303135164,0.5548743705962875,0.5412173341902822,0.5281102537700091,0.5155226875710389
319,HAT-P-44b,3.497595874420756,3.3525446450063034,3.2171218603560203,3.0904691256709382,2.971822258802221,2.860499227016469,2.755889817150924,2.657446768664848,2.564678143395055,2.477140742863311,2.3944344148401853,2.316197116527915,2.2421006230434166,2.171846787600361,2.1051642745238253,2.041805698500428,1.981545113699813,1.924175804952508,1.869508340325294,1.8173688504397236,1.7675975049260877,1.7200471606579693,1.674582160004263,1.6310772603752615,1.5894166789182407,1.549493238411081,1.5112076022712178,1.4744675881929035,1.43918755129287,1.4052878288157058
320,KELT-14b,2.7578135806222286,2.6419185359112642,2.533836653843436,2.4328584300860303,2.338353990927521,2.2497626093274077,2.166583782544664,2.0883696155087854,2.014718299063042,1.9452685089165191,1.8796945811201728,1.8177023443949822,1.7590255097168541,1.7034225340415556,1.6506738886082573,1.6005796734392683,1.5529575288972226,1.5076408028243582,1.4644769381588831,1.4233260512348263,1.3840596754105225,1.3465596483917441,1.3107171247427958,1.2764316977138435,1.2436106167389938,1.2121680888456299,1.1820246538169132,1.1531066243122385,1.1253455833143873,1.0986779322665245
321,WASP-192b,0.3478161880129135,0.33316314726687724,0.3195007933096399,0.30673885996668193,0.29479725267794743,0.283604702786418,0.27309762349564287,0.26321913419420445,0.253918225761568,0.24514904428241766,0.2368702745151774,0.22904460765621687,0.2216382805527288,0.2146206756564545,0.20796397276702164,0.20164284506000985,0.19563419308912094,0.18991691144064404,0.18447168353942342,0.17928080078934336,0.17432800280224311,0.16959833594731583,0.16507802785457315,0.16075437584401475,0.15661564753755486,0.1526509921523941,0.148850361179563,0.14520443732577107,0.14170457074555642,0.13834272171784648
322,WASP-162b,0.11411886248437551,0.10938547363783996,0.10496633917012935,0.1008334369065421,0.09696182101240453,0.09332922796316057,0.08991573915765225,0.08670349133015255,0.0836764273666016,0.08082008134233029,0.07812139260784318,0.07556854458828961,0.07315082465927644,0.07085850204088096,0.06868272113333848,0.06661540811887122,0.0646491889885269,0.06277731743224477,0.060993611264180486,0.05929239625149055,0.057668456379644406,0.05611698972625623,0.054633569232751276,0.05321410776246735,0.05185482691801924,0.05055222916238117,0.04930307284917186,0.04810434981973822,0.04695326526927748,0.04584721962248388
323,TOI-169b,0.8050363268520594,0.7711442196857501,0.7395417496342523,0.7100204882326638,0.6823954681164724,0.6565020832072033,0.6321934526719575,0.6093381722358057,0.5878183899639815,0.5675281546535411,0.5483719939564673,0.5302636866868076,0.5131251997584051,0.49688576511235805,0.4814810760292089,0.4668525855453753,0.45294689243943936,0.4397152025284191,0.4271128549032569,0.41509890430662566,0.40363575217049347,0.3926888199319359,0.3822262591705337,0.372218693889501,0.36263899092034746,0.35346205498776323,0.34466464544403747,0.33622521208439765,0.32812374779789305,0.3203416561015833
324,GJ1132b,6.392709942197951,6.1542298030031075,5.929563323257706,5.717686985892081,5.517662635407942,5.32863075294623,5.149803930292501,4.98046067334067,4.819939605100436,4.667634098720549,4.522987345491576,4.385487846820785,4.254665309619772,4.13008691928891,4.011353962062028,3.8980987678981753,3.78998194569855,3.6866898839242497,3.587932491385016,3.4934411548578694,3.402966892137389,3.3162786810338325,3.2331619466679067,3.1534171911299604,3.0768587511625984,3.003313670984623,2.932620678700735,2.8646292559405273,2.799198791452854,2.736197810350651
325,HD63433c,2.862034513499278,2.742088570824252,2.6302032179548367,2.525649216286671,2.4277788064619,2.3360150398588364,2.249842688151706,2.168800474751145,2.0924744163977134,2.0204920996295606,1.9525177467193977,1.8882479501779332,1.8274079750416843,1.769748544716352,1.7150430397915044,1.663085050515465,1.6136862329560484,1.5666744266247719,1.5218919977947172,1.4791943781287766,1.4384487727415212,1.399533015599478,1.362334553345909,1.3267495413189738,1.2926820378006176,1.2600432844567941,1.2287510625637572,1.19872911600684,1.1699066332274284,1.142217781310431
326,HATS-52b,0.6504426065619512,0.6229797656831524,0.5973784056785668,0.573468414243555,0.5510989156362057,0.5301357148270464,0.5104591266940008,0.4919621262481303,0.4745487673520051,0.4581328266999871,0.4426366373887551,0.42799008255758636,0.4141297245947169,0.40099804950861057,0.3885428094266201,0.37671644894936923,0.36547560337014984,0.3547806586551339,0.3445953646449839,0.33488649424051686,0.32562354242125063,0.3167784598546276,0.30832541661650004,0.30024059218523597,0.2925019884133058,0.2850892626383856,0.27798357848459376,0.2711674722348236,0.2646247329369772,0.25834029464745606
327,HATS-57b,0.43968135443270706,0.42130124559402554,0.40415267055354653,0.38812460157110334,0.3731183640973027,0.35904602770306404,0.3458290334445686,0.33339701961808216,0.3216868143797851,0.31064156907376345,0.30021001052654633,0.2903457941987249,0.2810069430745956,0.27215535963652265,0.2637564003072289,0.2557785034287615,0.24819286324508924,0.24097314351781887,0.23409522537341618,0.22753698479009743,0.22127809581074687,0.21529985613786778,0.2095850322462357,0.20411772155374985,0.19888322953355314,0.19386795994114125,0.189059316577297,0.18444561521827388,0.1800160045247163,0.17576039489480563
328,KELT-15b,2.7082114845724226,2.5938833409391933,2.487303212210529,2.387763186328536,2.2946353837880276,2.2073613272568746,2.125442912116436,2.04843471188774,1.9759374001739556,1.907592109414101,1.8430755781498356,1.782095964068216,1.7243892209333067,1.6697159545715812,1.6178586870585088,1.5686194697521703,1.5218177953032328,1.4772887666145957,1.4348814872308016,1.3944576430519722,1.3558902497841459,1.3190625443182518,1.2838670014025322,1.2502044596425916,1.2179833431156386,1.1871189667913795,1.157532915568425,1.1291524881093555,1.1019101978300447,1.0757433243996417
329,HD202772Ab,5.345564526280951,5.118642849833007,4.907197818700806,4.709804914551046,4.52520206895457,4.352267860898275,4.190003039679557,4.037514811668648,3.894003432161044,3.758750726310333,3.631110229967636,3.5104986953701838,3.396388750564444,3.2883025372434953,3.1858061809241187,3.0885049713618313,2.9960391508162565,2.9080802240421284,2.8243277173391155,2.7445063251678588,2.6683633921426138,2.5956666859819073,2.5262024235087903,2.4597735172610773,2.39619801487949,2.335307707334848,2.2769468853529973,2.220971226196305,2.167246795346658,2.115649149669467
330,HATS-10b,0.8350258002312657,0.7998711333372438,0.7670913978596844,0.7364704008891614,0.7078162845971316,0.6809583109462952,0.6557441274515049,0.632037434723321,0.6097159905686216,0.5886698968560148,0.5688001246707252,0.5500172408873204,0.5322403055059034,0.5153959141929748,0.49941736465438447,0.4842439289161442,0.46982021643728067,0.45609561533814036,0.4430238009870502,0.43056230282072655,0.41867212163713186,0.40731739074154233,0.3964650752858901,0.38608470494926467,0.37614813578961576,0.36662933767432837,0.35750420418757367,0.3487503823293872,0.3403471196774564,0.3322751269866492
331,K2-198d,0.7697038227515947,0.7378602822005375,0.7081244360576693,0.6803090297177723,0.6542472726944432,0.6297902326407363,0.6068046011049779,0.5851707736101177,0.5647811958980243,0.5455389359596546,0.527356447982278,0.5101544997785786,0.4938612397913594,0.4784113835416688,0.4637455025341022,0.44980940125796887,0.43655357011619417,0.42393270394904486,0.41190527735813853,0.40043316932866463,0.38948133073529284,0.3790174892347073,0.36901188682328734,0.3594370459954293,0.35026756099581674,0.34147991113368537,0.33305229353194177,0.3249644730298754,0.31719764725472477,0.30973432513152976
332,HATS-64b,1.1713348821365759,1.1213486183731276,1.0747920135862228,1.0313472154059151,0.9907329093160346,0.9526993684982065,0.917024267286222,0.8835091274787138,0.8519762911086449,0.8222663327733982,0.7942358403014713,0.7677555051657037,0.7427084742719687,0.7189889230473531,0.696500816508215,0.675156830511085,0.6548774099192453,0.635589944145934,0.6172280436135976,0.5997309032196492,0.5830427410191695,0.5671123021028778,0.5518924191274169,0.5373396221953727,0.5234137918260617,0.5100778496388023,0.49729748211544156,0.4850408934408661,0.4732785839581651,0.4619831512333461
333,K2-260b,1.170491616725488,1.1207125200351205,1.0743355869985847,1.0310469179102673,0.9905685102389709,0.9526534248123739,0.9170816922381587,0.883656833943064,0.8522028953421147,0.8225619072466767,0.79459170660976,0.7681640598248489,0.7431630416206138,0.719483630587864,0.6970304888993161,0.6757168991252586,0.6554638354376431,0.6361991501130967,0.617856859237039,0.6003765139933503,0.5837026459892922,0.5677842767895257,0.552574483276648,0.5380300116677182,0.5241109340369187,0.5107803420565353,0.4980040733982929,0.4857504668565796,0.4739901427828086,0.4626958058699628
334,WASP-180Ab,2.470383444282305,2.3648752898111143,2.2666129058845783,2.1749240688993092,2.089213922335078,2.008954480206434,1.9336757524408952,1.8629582138933138,1.7964263906662792,1.7337433789933652,1.674606145332284,1.6187414832149363,1.5659025241470645,1.515865717492921,1.4684282086437812,1.4234055565047123,1.3806297409564472,1.3399474188657536,1.3012183937527215,1.2643142696371066,1.2291172640836465,1.1955191592160737,1.163420372605269,1.1327291325667432,1.103360744614741,1.07523693768668,1.0482852803303078,1.0224386583848082,0.9976348068265184,0.9738158894204182
335,TOI-674b,7.181109944821923,6.907555391689973,6.650309406983678,6.4081104109571605,6.179810121222114,5.9643630054868595,5.760816520454415,5.568302169170623,5.386027366045414,5.213268073395879,5.049362159500682,4.893703421708831,4.745736216383703,4.6049506385845795,4.470878197197379,4.343087934946773,4.221182946851408,4.104797254902179,3.993593000854382,3.887257922918458,3.7855030857443532,3.6880608363999663,3.594682962039918,3.5051390276551557,3.4192148747050526,3.3367112635837906,3.2574426447834015,3.1812360453097264,3.1079300584105463,3.037373926001813
336,TrES-3b,2.194663827807348,2.102773471971744,2.0170515552842447,1.9369407431594026,1.861945876170549,1.7916258447419475,1.7255866627924359,1.6634755463182231,1.6049758364203255,1.5498026338014093,1.4976990343408945,1.4484328739004189,1.401793905753638,1.3575913465841238,1.3156517373472096,1.2758170738500332,1.2379431689964848,1.2018982145353896,1.1675615150566634,1.1348223710777217,1.1035790914918808,1.0737381185292905,1.0452132508035634,1.01792495206091,0.9917997349770873,0.9667696108133377,0.9427715969882663,0.9197472756838407,0.8976423975107332,0.8764065250337595
337,WASP-10b,1.0204430180964335,0.9789965534811959,0.9402332483067105,0.9039211405390861,0.8698527543782237,0.8378421220947458,0.8077222040903596,0.7793426515141868,0.7525678632695304,0.7272752959814578,0.7033539914222002,0.6807032910376039,0.6592317116471109,0.6388559601804322,0.6195000685455098,0.601094632470929,0.5835761405009718,0.5668863813040427,0.550971919138545,0.5357836287508864,0.5212762821964084,0.507408181109516,0.4941408288319951,0.4814386375619471,0.46926866632995945,0.4576003861609334,0.44640546925328917,0.43565759941386906,0.425332301337252,0.415406786619905
338,TOI-1789b,2.962629876386961,2.8375940159539166,2.721029286322342,2.6121619774311333,2.510305814317186,2.414850349285453,2.325251101122608,2.241021151266614,2.1617239587643735,2.0869671979801234,2.016397457249765,1.9496956645442098,1.8865731289415748,1.8267681053069353,1.770042804831811,1.7161807866312604,1.664984675945117,1.6162741630506279,1.5698842440958967,1.5256636709743099,1.4834735822915557,1.4431862916043756,1.4046842125743673,1.3678589035951119,1.3326102169107275,1.298845539325449,1.2664791133693543,1.2354314292864386,1.2056286794920168,1.1770022682396757
339,KELT-1b,0.0641545726295872,0.061414770580779196,0.058863109648064856,0.05648213667081014,0.05425640698812863,0.05217221197451669,0.050217348670642516,0.0483809242878547,0.04665318971301444,0.04502539721924695,0.04348967845458628,0.042038939478499245,0.04066677018056899,0.03936736587346147,0.038135459225055554,0.03696626099918785,0.0358554083242004,0.034798919413948394,0.03379315383554189,0.03283477755861268,0.03192073213764306,0.031048207476226698,0.030214617703526802,0.029417579761459107,0.028654894358550485,0.027924528994872966,0.027224602803434788,0.026553372988165125,0.025909222668209272,0.025290649963445076
340,WASP-107b,19.042162393542462,18.27657225395731,17.55992820455848,16.88806541107104,16.25724956953398,15.664126056556665,15.105675580669645,14.579175495167028,14.082166026867101,13.612420766279367,13.167920848993926,12.746832334097723,12.347486352688367,11.96836165841451,11.608069263051226,11.265338884212614,10.939006970232407,10.62800609978955,10.331355581744418,10.04815310454383,9.77756730500676,9.518831143827668,9.271235990158642,9.034126330519513,8.806895028355408,8.588979070083214,8.379855741666784,8.179039186828366,7.986077304114126,7.800548945308556
341,WASP-36b,0.9676234788845367,0.9268142250262855,0.8887675473262223,0.853231363878512,0.8199820481578044,0.7888206563905026,0.7595697217803502,0.7320705216660461,0.7061807404508272,0.681772464758503,0.6587304583416501,0.6369506732867684,0.6163389614241648,0.5968099558765477,0.5782860976249588,0.5606967860392876,0.543977635678033,0.5280698244403002,0.5129195204587144,0.4984773770414084,0.48469808657311303,0.47153998562645233,0.4589647046603443,0.44693685662992505,0.4354237596321384,0.42439518938799164,0.41382315793667784,0.403681715405046,0.39394677213257767,0.38459593878774717
342,Kepler-18c,0.9168939381138934,0.8788141665500451,0.8432664042160188,0.8100244570985891,0.778887019291106,0.7496744761050677,0.7222261684844277,0.6963980463117238,0.6720606501614602,0.6490973710301089,0.6274029458602502,0.6068821535536364,0.5874486818719796,0.5690241403576473,0.5515371983376276,0.53492283034384,0.5191216540070528,0.5040793477555418,0.48974613755141927,0.4760763434921217,0.4630279784438468,0.45056239200167486,0.43864395402318096,0.42723977278768166,0.4163194435161613,0.4058548235674287,0.3958198311205033,0.3861902645752716,0.3769436402649065,0.3680590463831069
343,HAT-P-68b,1.8091625292270912,1.736178663134462,1.6678804061986277,1.60386692369008,1.5437791123994273,1.4872946216413185,1.4341235209605636,1.3840045285644604,1.3367017248675181,1.2920016852639054,1.2497109750726305,1.209653957444581,1.1716708718911517,1.1356161470568398,1.1013569164990389,1.0687717106523087,1.0377493019343318,1.0081876831820435,0.9799931623662778,0.9530795588909967,0.9273674887965462,0.9027837279077066,0.8792606434400725,0.8567356858394893,0.8351509337108292,0.814452685621362,0.7945910933627632,0.7755198319435809,0.7571958021779654,0.7395788622488951
344,TOI-1807b,1.313341752786751,1.2598860927685622,1.2098999622036084,1.1630824488507827,1.1191645382119042,1.0779052117418126,1.0390880711753059,1.002518414402808,0.9680206986591711,0.9354363359688723,0.9046217738045019,0.8754468208328616,0.847793183549029,0.8215531846513483,0.7966286383040938,0.7729298610771715,0.7503748004398648,0.7288882653021147,0.7084012453146987,0.6888503075217124,0.6701770605565526,0.6523276779314267,0.6352524731275492,0.6189055201799001,0.6032443142933244,0.5882294677481849,0.57382443697212,0.559995277185313,0.5467104214838366,0.5339404816190862
345,HAT-P-17b,4.221517922778061,4.046695974264931,3.8834589083646884,3.730776026081712,3.5877294661539656,3.453499803566145,3.3273537085727467,3.208633346636233,3.096747251540644,2.991162447436826,2.8913976319064694,2.797017262407904,2.7076264136683537,2.6228662945654992,2.5424103305109105,2.4659607319122747,2.3932454814510806,2.3240156830808467,2.25804322416968,2.195118709364092,2.1350496307672553,2.0776587440979317,2.022782624783169,1.970270381567839,1.91998250830509,1.8717898572131673,1.8255727191186615,1.7812199981150307,1.7386284697012253,1.697702112867248
346,HATS-45b,0.9864428114271034,0.9444258647129626,0.9052856444588002,0.8687561925182566,0.8346020369923264,0.8026140756291636,0.7726060917348987,0.7444117948158822,0.7178822981227689,0.692883961278789,0.6692965390620904,0.6470115878169664,0.6259310893962076,0.6059662593859142,0.5870365119487857,0.5690685581912354,0.5519956187110375,0.5357567340721251,0.5202961595065538,0.5055628322610443,0.49150990176624293,0.4780943142760202,0.46527644485366854,0.4530197706137543,0.4412905799969997,0.4300577135889037,0.4192923326134798,0.40896771176014185,0.39905905345024145,0.38954332103192024
347,TOI-1728b,2.731188061747847,2.6238450545758103,2.5231708213809254,2.428618876315854,2.3396963460563365,2.255958120169858,2.1770016525473967,2.102462353077403,2.032009508644451,1.9653426753135956,1.9021884878265352,1.842297837437381,1.7854433741444609,1.7314172942392,1.6800293786344087,1.6311052515794442,1.5844848330963377,1.5400209617853275,1.4975781675739976,1.4570315765547217,1.4182659323032643,1.3811747200339637,1.3456593816571765,1.3116286112929951,1.2789977220901854,1.2476880763260767,1.2176265717433856,1.1887451779329303,1.1609805173151784,1.1342734859209127
348,HAT-P-3b,1.5603571044920321,1.4958578648819651,1.4356234873877205,1.3792755273669974,1.3264768362014576,1.2769263126679518,1.2303544010668936,1.1865192212059206,1.1452032337470612,1.1062103599357849,1.0693634877313667,1.0345023072238633,1.0014814272899153,0.9701687330027633,0.9404439496214768,0.9121973842529195,0.8853288206847653,0.859746546575813,0.8353664952828574,0.8121114872031436,0.7899105576999329,0.7686983605256218,0.748414637218706,0.7290037442742839,0.7104142310117795,0.6925984620204173,0.6755122788790874,0.6591146965447082,0.6433676304012518,0.6282356504743452
349,WASP-95b,2.589408776147592,2.4805196582149116,2.378976951608556,2.2841129442473145,2.1953349436637297,2.1121153873395153,2.03398342849489,1.9605177550940207,1.8913404425278517,1.8261116752588644,1.7645252011293533,1.7063044052544598,1.6511989094270492,1.5989816185529266,1.5494461484542943,1.502404579947002,1.4576854928319627,1.415132240680164,1.3746014333064422,1.3359615988415083,1.2990920015010852,1.2638815946620139,1.2302280918054358,1.198037140372431,1.1672215856768682,1.1377008137984406,1.1094001638884634,1.0822504016056178,1.0561872464957263,1.031150947066662
350,HATS-31b,1.6112738418889874,1.5431845108253182,1.4797149594672812,1.4204425215506467,1.3649923914901974,1.313031255009987,1.2642618812710786,1.2184185162354575,1.1752629458339536,1.1345811208606147,1.096180254465367,1.0598863185239653,1.025541877720986,0.9930042104432442,0.962143673989754,0.9328422785150258,0.9049924398190576,0.878495885806769,0.853262695344413,0.8292104514885559,0.8062634937718227,0.7843522564956533,0.7634126818813934,0.7433856985301307,0.7242167569905962,0.7058554153755422,0.6882549689345578,0.6713721183136971,0.6551666719337979,0.6396012785180164
351,KELT-19Ab,7.757478539416388,7.421617372570376,7.109175875439653,6.817943619976901,6.545969604593832,6.2915262560623155,6.0530791418131376,5.829261381848391,5.618851945463675,5.420757172952087,5.233994985573441,5.057681345315061,4.891018604715392,4.733285450418592,4.583828195382542,4.44205321627406,4.3074203665053235,4.179437223123301,4.057654048564934,3.9416593670930262,3.8310760712830776,3.725557986848426,3.624786834853244,3.528469539357403,3.4363358360789413,3.3481361440037,3.263639667222221,3.1826326987995412,3.104917102325116,3.030308950054474
352,WASP-87b,1.3004742915936076,1.2450813601636068,1.193480953512348,1.1453224464155665,1.1002954051131884,1.0581241602002676,1.0185632133871534,0.981393336037961,0.9464182436974345,0.9134617519255894,0.8823653357497722,0.852986028761085,0.8251946089923956,0.7988740277446487,0.7739180448907305,0.7502300402101229,0.7277219752531596,0.7063134843072852,0.685931076403979,0.6665074330964654,0.6479807890595936,0.6302943845001453,0.6133959799868046,0.5972374256694122,0.5817742780022679,0.5669654580530399,0.5527729462970918,0.5391615094913509,0.5260984558130859,0.5135534149527776
353,Kepler-447b,1.354133464371466,1.2976651465394105,1.2449695526142106,1.1957077159467215,1.1495782281941023,1.1063123723047408,1.065669965921245,1.0274358019075553,0.9914165918739556,0.9574383344223993,0.9253440429177711,0.8949917783867173,0.8662529420577544,0.8390107894217752,0.8131591337875705,0.7886012123609463,0.7652486920751519,0.7430207958966043,0.7218435332475956,0.7016490206290333,0.682374880573095,0.6639637087765914,0.6463626007161759,0.6295227302716409,0.6133989739210113,0.5979495749520128,0.5831358428839012,0.5689218839326701,0.5552743588993723,0.5421622653291296
354,Kepler-1656b,0.38952435856234513,0.37318254246524646,0.35794026505411236,0.34369790852674764,0.33036700477718617,0.31786877241000805,0.3061328707391538,0.29509633542019614,0.28470266653059045,0.27490104495851597,0.2656456570910232,0.25689511117558617,0.2486119315047019,0.24076211885454904,0.2333147674877146,0.22624173058133032,0.21951732722601155,0.2131180852064743,0.20702251466114668,0.2012109084577209,0.1956651657401309,0.19036863562125983,0.18530597843199978,0.1804630423050991,0.1758267531831539,0.1713850166036219,0.16712662983758955,0.16304120314961085,0.1591190891087684,0.15535131902026805
355,TOI-4010c,2.458932893867604,2.3580219038228165,2.2637260502188994,2.17546448529743,2.092718912145491,2.0150257701020124,1.9419695061149855,1.8731767706679776,1.80831140130305,1.7470700777570316,1.68917855060943,1.6343883604822191,1.5824739776047765,1.5332303023098441,1.4864704760672278,1.4420239602622884,1.3997348463183348,1.359460366141822,1.3210695764021303,1.284442193983667,1.2494675631807775,1.2160437379433775,1.1840766648033327,1.1534794540847355,1.1241717286813724,1.0960790411184418,1.0691323508411108,1.0432675547220396,1.0184250646816713,0.9945494270894844
356,HATS-55b,0.8533208193716393,0.8171386248006509,0.7834209080731656,0.7519411748940635,0.7224987142358915,0.6949151452505097,0.6690314895071251,0.6447056801351474,0.6218104355614431,0.6002314385286989,0.5798657715891719,0.5606205687846321,0.5424118501450362,0.5251635112811937,0.5088064449603716,0.4932777753380887,0.4785201886332067,0.4644813466035393,0.451113371307047,0.43837239140125794,0.4262181417057358,0.41461360898262734,0.4035247179213138,0.3929200521795256,0.3827706060634244,0.373049563046266,0.3637320978480966,0.35479519924301633,0.3462175111390561,0.33797918979852676
357,Kepler-450b,1.0482054389099333,1.0037669595261438,0.9623547623960638,0.9236907804250198,0.8875285927719838,0.8536491878018511,0.8218573703971415,0.791978705221196,0.7638569072662047,0.7373516069480344,0.7123364298895198,0.6886973419745451,0.6663312187418876,0.6451446051070379,0.6250526370582071,0.6059781016140202,0.5878506151497496,0.570605903351569,0.5541851686686293,0.538534533301238,0.523604547569624,0.5093497550171875,0.49572830686716063,0.48270161951467766,0.4702340696322156,0.4582927222236712,0.4468470876039835,0.4358689038262049,0.4253319415424821,0.4152118286816028
358,K2-155c,0.811922221004597,0.7795386868533429,0.7492049664662107,0.720748873450882,0.6940157124157522,0.6688662650774522,0.6451750233648789,0.6228286401494324,0.6017245707669778,0.5817698812666956,0.5628802020715452,0.5449788083281788,0.5279958105947572,0.5118674416399881,0.49653542700550873,0.48194642863003034,0.4680515522672513,0.45480591067233384,0.44216823560596896,0.43010053263227416,0.41856777348568697,0.4075376214704729,0.3969801859496563,0.38686780249134184,0.3771748356812244,0.3678775019906612,0.358953710418442,0.35038291890865664,0.3421460047935321,0.33422514772347706
359,WASP-13b,5.340979614322735,5.115770099235201,4.905802610793266,4.709686703759146,4.5261888386343765,4.354211586996991,4.192775959842859,4.041006341795311,3.898117606264486,3.763404061558366,3.6362299388861157,3.5160211828476027,3.4022583455456767,3.2944704186450617,3.192229464936347,3.0951459333758806,3.002864560069024,2.9150607729720477,2.8314375307929076,2.751722537148748,2.6756657798661316,2.603037352701295,2.5336255229630065,2.467235013743489,2.403685473871362,2.3428101124319447,2.284454477865852,2.2284753643488804,2.1747398304535253,2.1231243170538674
360,WASP-58b,2.4475108654988564,2.34466089056054,2.248744256487093,2.159131394786913,2.0752633906634133,1.9966426818097713,1.9228251424507392,1.8534133257189207,1.788050677326549,1.726416566046361,1.668222003102419,1.6132059443126399,1.5611320866318807,1.5117860853608194,1.464973130309749,1.4205158291227216,1.3782523541673077,1.3380348161934015,1.2997278336157272,1.2632072709866502,1.2283591241637215,1.1950785329774156,1.1632689049790084,1.1328411361862485,1.103712916719613,1.0758081108952278,1.049056202761335,1.023391799274384,0.9987541843435493,0.9750869178547584
361,WASP-119b,1.9025389308275942,1.822879815326747,1.748568077165889,1.6791205668380764,1.6141080340525513,1.5531480839614256,1.4958991727491424,1.442055474396754,1.3913424794894351,1.3435132107919145,1.2983449598945023,1.2556364653074072,1.215205465594103,1.176886572013836,1.1405294141175195,1.1059970191604693,1.073164392343848,1.0419172700040884,1.0121510221228944,0.9837696840825544,0.9566851005642757,0.9308161669828519,0.9060881559511472,0.8824321180394906,0.8597843475935025,0.8380859056446234,0.8172821930275743,0.7973225677389405,0.7781600013573937,0.7597507700183518
362,HAT-P-52b,0.7828607288908568,0.7505541296153884,0.720379497522008,0.6921481059479417,0.6656917605779896,0.6408601998845282,0.6175188634993953,0.5955469723303066,0.5748358731289369,0.5552876077430531,0.5368136736144353,0.5193339473888986,0.5027757479413902,0.48707301882728016,0.4721656132697466,0.4579986673844689,0.4445220495121229,0.4316898753475123,0.41946008008073327,0.40779404005007763,0.3966562374884163,0.3860139628586363,0.37583705004703133,0.3660976403392107,0.35676997166029156,0.34783019003572696,0.3392561806341131,0.3310274160995876,0.32312482017847494,0.3155306448996138
