,Planet Name,TSM Estimate 1.95-2.015um,TSM Estimate 2.015-2.08um,TSM Estimate 2.08-2.145um,TSM Estimate 2.145-2.21um,TSM Estimate 2.21-2.275um,TSM Estimate 2.275-2.34um,TSM Estimate 2.34-2.405um,TSM Estimate 2.405-2.47um,TSM Estimate 2.47-2.535um,TSM Estimate 2.535-2.6um,TSM Estimate 2.6-2.665um,TSM Estimate 2.665-2.73um,TSM Estimate 2.73-2.795um,TSM Estimate 2.795-2.86um,TSM Estimate 2.86-2.925um,TSM Estimate 2.925-2.99um,TSM Estimate 2.99-3.055um,TSM Estimate 3.055-3.12um,TSM Estimate 3.12-3.185um,TSM Estimate 3.185-3.25um,TSM Estimate 3.25-3.315um,TSM Estimate 3.315-3.38um,TSM Estimate 3.38-3.445um,TSM Estimate 3.445-3.51um,TSM Estimate 3.51-3.575um,TSM Estimate 3.575-3.64um,TSM Estimate 3.64-3.705um,TSM Estimate 3.705-3.77um,TSM Estimate 3.77-3.835um,TSM Estimate 3.835-3.9um
48,TOI-1296b,6.1673010452371955,5.949292555554424,5.742950027612712,5.5475166460647,5.36228278403442,5.186585415108699,5.019806639809243,4.861371663841337,4.710746463157797,4.567435298258027,4.430978188548206,4.3009484209589335,4.176950141063473,4.058616056625452,3.945605270657532,3.837601252144235,3.734309946461845,3.635458023415388,3.5407912581308127,3.450073038378149,3.363082990953167,3.2796157192985276,3.1994796444435942,3.1224959414713207,3.048497564001457,2.97732834955472,2.9088421990907256,2.8429023244644758,2.779380558005739,2.71815671887375
49,HAT-P-59b,1.16478085129006,1.123393025229117,1.0842376306978172,1.0471677324098803,1.0120459084932947,0.9787440403082893,0.9471429527413151,0.9171319652946665,0.8886083956578189,0.8614770442700606,0.8356496790669438,0.8110445330242783,0.7875858224815931,0.7652032909831876,0.74383178112039,0.723410835310123,0.7038843253996507,0.6852001102997614,0.6673097204142162,0.6501680673777465,0.633733177483296,0.6179659471336018,0.6028299186646509,0.5882910749389493,0.5743176511809446,0.5608799626154769,0.5479502465655799,0.535502517763414,0.5235124357249678,0.5119571831321752
50,XO-5b,1.5728506211720459,1.5179526734905133,1.465934719024307,1.4166167503328229,1.3698288504397136,1.3254113613258542,1.2832147701266805,1.2430994097240318,1.2049350422319736,1.1686003736727155,1.1339825336396407,1.1009765433337784,1.0694847878880143,1.0394165035405656,1.010687286396287,0.9832186267985151,0.9569374714199484,0.9317758138468527,0.9076703135159847,0.8845619422521644,0.862395657259936,0.8411200991842347,0.8206873137269247,0.801052495255254,0.7821737508408397,0.7640118832065866,0.74653019112093,0.7296942858549164,0.7134719224022261,0.6978328442493242
51,WASP-99b,0.9050545822403332,0.8719543291580333,0.8407178929266447,0.8112132281545714,0.7833183950833356,0.7569209433782548,0.7319172619136172,0.7082119254292848,0.6857170577481491,0.6643517235913657,0.644041355823792,0.6247172214552505,0.6063159273933795,0.5887789654297281,0.5720522949894281,0.5560859616102001,0.5408337488155166,0.5262528609229757,0.512303634322143,0.4989492748248816,0.4861556188057454,0.4738909159909119,0.4621256319077076,0.4508322681637259,0.43998519887905296,0.4295605217435401,0.41953592231097575,0.40989055027219984,0.40060490656967085,0.3916607403259314
52,HATS-56b,5.635549266061104,5.425354537146748,5.227331861436667,5.040579721853072,4.86427173287284,4.697650732542701,4.540023046057734,4.390753036732132,4.249258006748998,4.115003475027335,3.9874988369581432,3.8662933966050415,3.750972753483926,3.6411555213547047,3.5364903542869,3.436653254723012,3.3413451387611737,3.2502896350037904,3.1632310947975917,3.0799327933434713,3.0001753028574587,2.9237550206439678,2.850482836551604,2.7801829257919244,2.7126916545000506,2.6478565866985933,2.5855355824929047,2.5255959783803457,2.467913841508588,2.412373290570598
53,WASP-70Ab,4.813397305694429,4.6413940408716865,4.47874871372824,4.324835888095753,4.1790721907699035,4.040914987871016,3.9098605250404614,3.785441765036684,3.6672260824706266,3.554812923481688,3.447831501640893,3.345938575756402,3.24881633736624,3.1561704232934202,3.0677280601159334,2.9832363416402834,2.902460636657747,2.825183121831363,2.7512014330977768,2.680327428180354,2.612386052484225,2.5472143006330485,2.4846602661038935,2.4245822717438923,2.3668480743575833,2.3113341370004084,2.257924963074873,2.2065124867839603,2.156995514942517,2.109279215570034
54,K2-417b,1.108280628461113,1.0764773412861495,1.0458068966142708,1.016258869918281,0.987813605874143,0.9604448078461522,0.9341215344106557,0.9088097351813937,0.8844734283031084,0.8610755989915686,0.8385788807902891,0.8169460675469563,0.7961404935409133,0.7761263109983972,0.7568686878653238,0.738333943749859,0.7204896380787214,0.7033046214862916,0.6867490590855712,0.6707944324102988,0.6554135253550155,0.6405803982885736,0.6262703536090816,0.6124598952919877,0.5991266844173204,0.5862494922152686,0.5738081518160743,0.5617835096109757,0.5501573769108783,0.5389124824152991
55,TOI-1759b,4.665422932390964,4.5286185383958175,4.396950195263089,4.2703285976607965,4.14863155342453,4.0317140621119005,3.9194160105150666,3.8115680280473385,3.7079959199160584,3.608524000424783,3.5129775755278927,3.421184767536969,3.3329778316025047,3.248194080208761,3.166676506101098,3.0882741740543582,3.012842436348509,2.940243014720531,2.8703439821275545,2.803019670289313,2.73815052321321,2.675622912390796,2.6153289258153203,2.557166140192599,2.501037383537535,2.4468504936381317,2.394518076526479,2.3439572680432765,2.2950895007601266,2.2478402778792717
56,WASP-150b,0.08797252417013061,0.08474324411402004,0.08169677228218301,0.07882004461048597,0.07610101441618135,0.07352858657801464,0.07109254950026905,0.06878350764650239,0.06659281638658329,0.06451252019211322,0.06253529473704572,0.06065439314109384,0.05886359638408171,0.05715716778566472,0.05552981136301865,0.05397663383268643,0.05249311000026987,0.051075051275029815,0.04971857705013985,0.04842008869952402,0.04717624595617601,0.04598394545285207,0.044840301222830274,0.04374262697521317,0.042688419975524056,0.04167534637780431,0.04070122786886841,0.039764029498731375,0.03886184858351461,0.03799290457830727
57,Qatar-4b,0.3045146458970322,0.29406902568522836,0.28415629218132543,0.27474494398475413,0.2658049370998421,0.25730779792705955,0.24922666755164435,0.2415362986551944,0.2342130204152009,0.227234682441467,0.22058058566634056,0.21423140582936623,0.2081691135409883,0.2023768937053695,0.19683906620684372,0.191541009129528,0.18646908532079054,0.1816105727794954,0.17695359911479183,0.17248708015559408,0.16820066267597028,0.16408467112392627,0.1601300581903926,0.15632835902408032,0.15267164888080323,0.14915250398883792,0.1457639654118472,0.14249950569561132,0.1393529980928415,0.13631868817023235
58,TOI-1201b,2.7886389284208457,2.7156918653015616,2.6447268088851508,2.5758217394132292,2.509018283476158,2.4443299213093193,2.3817484964431888,2.3212493781213728,2.2627955534400606,2.2063408682931565,2.151832590632583,2.0992134336473107,2.0484231481506385,1.9993997711126117,1.95208059960079,1.9064029453963718,1.8623047144499698,1.8197248465175564,1.778603643291402,1.7388830077383917,1.7005066128804012,1.6634200146680702,1.6275707207266366,1.5929082244455268,1.5593840120282607,1.5269515486258165,1.495566248472422,1.4651854329704623,1.4357682798870268,1.4072757661892077
59,HAT-P-35b,1.9417807454276774,1.8709778042502314,1.804144247427645,1.741000867676521,1.6812895130633854,1.6247718703639726,1.5712281561292993,1.5204557855172067,1.4722680641475718,1.4264929311979755,1.3829717703027262,1.3415582969114241,1.3021175254630626,1.264524816244958,1.228664999575871,1.1944315735911804,1.1617259711423735,1.1304568909615038,1.1005396881494314,1.0718958191319303,1.0444523364230516,1.0181414287965362,0.9929000027621704,0.9686693015534633,0.9453945581421828,0.9230246790953336,0.9015119563751981,0.8808118044498321,0.8608825203294764,0.8416850643715398
60,TOI-561b,2.658420713161695,2.5663870355704375,2.4791190824352203,2.3963264718822406,2.317733817036952,2.2430813456127545,2.1721249835860124,2.1046360773483817,2.0404008789469423,1.9792198831640235,1.9209070793115532,1.8652891619209075,1.8122047310003662,1.7615035027792032,1.7130455448286481,1.6667005444027492,1.6223471152380422,1.5798721454974622,1.5391701877555197,1.5001428906913963,1.462698471329263,1.42675122613066,1.392221078919675,1.359033163447181,1.3271174383317974,1.2964083321203954,1.2668444162657648,1.2383681039061465,1.2109253724396871,1.1844655080051503
61,WASP-53b,1.1500855377019854,1.111570096490401,1.0749420668350458,1.0400992745248916,1.0069425925186215,0.9753767593503181,0.9453108710032988,0.9166586388893072,0.8893384818172696,0.8632735017041088,0.8383913794621274,0.8146242176925538,0.7919083495822183,0.7701841280585463,0.7493957053091894,0.729490809853501,0.7104205261969789,0.6921390805099146,0.6746036346024868,0.6577740896135098,0.641612900207962,0.6260848996304923,0.6111571356436574,0.5967987171572201,0.5829806712036961,0.5696758098169471,0.5568586063107288,0.5445050804221715,0.5325926917739688,0.5211002411116034
62,KELT-20b,29.178693163564045,28.00926537193169,26.91430880152346,25.887518597691727,24.923237239439235,24.016378828607618,23.16236290805846,22.357056614587176,21.59672409520446,20.877982238960133,20.19776189355087,19.553273843105906,18.941978919481027,18.361561704063085,17.80990735106969,17.285081127544615,16.785310320737842,16.308968211355626,15.854559852255257,15.42070942746091,15.0061489966713,14.609708456443272,14.230306571579103,13.866942949445713,13.518690846471188,13.184690710291576,12.864144373286143,12.556309823825133,12.26049649071624,11.97606098425581
63,KELT-6b,6.460335863682899,6.224693842525444,6.002268988458692,5.792130849230825,5.593419257146233,5.405340242074324,5.227161644580062,5.058208660848089,4.897859468856251,4.745541028788132,4.600725112082444,4.462924587353339,4.331689973893837,4.20660626196266,4.0872899917059105,3.9733865780910773,3.864567866728315,3.7605299042864986,3.6609909069348032,3.5656894105473302,3.4743825870769376,3.386844712389252,3.302865771845483,3.222250190962391,3.1448156795146947,3.070392178450287,2.998820899942608,2.929953451796736,2.8636510382549547,2.7997837300066823
64,piMenc,7.931463120605766,7.643230424859711,7.371077366778712,7.1138820928409325,6.870605912564012,6.640288806191051,6.4220444681016495,6.215055189269759,6.018566777213342,5.831883639476165,5.6543641068881,5.485416038831426,5.324492729733251,5.171089120688327,5.024738310156021,4.885008351435698,4.751499320955674,4.623840639499552,4.501688627769304,4.384724277750767,4.272651221916777,4.165193883185347,4.062095789608673,3.96311803890929,3.868037899141096,3.7766475328952414,3.688752833566309,3.6041723632269935,3.5227363826255025,3.444285964708666
65,HATS-24b,2.197551581039874,2.116344571040827,2.039778816523081,1.967517533487817,1.8992509570758538,1.8346944255904951,1.7735864593546373,1.7156868940091985,1.6607751039379175,1.608648335446732,1.5591201586597097,1.512019040122121,1.4671870336570898,1.424478584302426,1.3837594386013583,1.344905653751443,1.3078026978645814,1.272344633674149,1.2384333783167008,1.2059780322308682,1.1748942706948542,1.1451037920288822,1.1165338169943517,1.0891166344107852,1.0627891884754854,1.0374927037040742,1.0131723438098685,0.9897769012058193,0.9672585141464033,0.9455724088280124
66,HD191939d,9.65196676599212,9.317229197855658,8.999874233365787,8.69883677519628,8.413107770421393,8.141736200335766,7.883829169983549,7.638550722114277,7.405119821177687,7.1828078240906095,6.970935661610649,6.768870887124761,6.5760247012921695,6.39184902611524,6.2158336769308145,6.0475036628427175,5.886416633316112,5.732160479614461,5.584351093454384,5.442630280939079,5.306663826951866,5.176139703352693,5.050766413227506,4.9302714628755915,4.814399953027713,4.702913280853538,4.595587944554642,4.492214442687946,4.3925962607847655,4.296548938282585
67,WASP-147b,4.523007157512412,4.362031897630397,4.209761042048301,4.0656191328714275,3.9290683901994488,3.799607774297912,3.6767714889598135,3.560127156105511,3.449273820156155,3.3438398902174202,3.243481092459609,3.1478784799531345,3.056736529565593,2.969781343195773,2.8867589620771685,2.8074337970400403,2.731587173698377,2.65901598896765,2.5895314737208603,2.522958055469724,2.459132314505229,2.3979020268021736,2.339125287079463,2.282669705635493,2.2284116728930425,2.176235685953499,2.126033731848674,2.0777047225718115,2.0311539773576697,1.9862927480531314
68,WASP-97b,3.4984732942138543,3.374486098159127,3.2571600578770976,3.1460598954762773,3.040777997193185,2.9409339322576353,2.8461734957850378,2.7561674620071113,2.6706101771521173,2.589218080890584,2.5117282166290797,2.4378967706596653,2.3674976658511344,2.3003212254988665,2.2361729159177903,2.1748721715030723,2.116251302675995,2.060154484932008,2.006436825793936,1.9549635056172439,1.9056089877271345,1.858256293171565,1.8127963353637493,1.7691273099997034,1.7271541358275333,1.6867879420844165,1.6479455986817984,1.6105492854937922,1.574526097379422,1.5398076818360376
69,WASP-15b,7.637923804192058,7.356340709061834,7.090796974195545,6.84013493361593,6.603288849069102,6.3792785867780495,6.167203214084247,5.966234735537011,5.775612102219399,5.5946355702504995,5.422661445740807,5.259097228002748,5.103397146395414,4.95505807595977,4.8136158109950316,4.678641672569596,4.549739424701854,4.426542473927242,4.308711327734313,4.19593128859671,4.087910361831465,3.9843773571389063,3.8850801653300406,3.789784193361567,3.6982709423399553,3.6103367146037133,3.5257914373344956,3.444457591379438,3.366169235093898,3.290771114033268
70,HATS-58Ab,1.5604611564431359,1.5006834645241263,1.444496559404465,1.3916196268983418,1.3417975183460966,1.2947982773827869,1.2504108719530898,1.2084431315182556,1.1687198815979625,1.1310812634690046,1.0953812247500545,1.0614861659120742,1.0292737279239266,0.9986317069183012,0.9694570827123546,0.9416551490929724,0.9151387348852469,0.8898275059073493,0.8656473389423439,0.8425297598110469,0.8204114385009567,0.7992337350943279,0.7789422909459801,0.7594866601928695,0.740819977238929,0.7228986563566165,0.7056821199870285,0.6891325527093025,0.6732146781938335,0.6578955567563529
71,WASP-139b,7.109282225540338,6.863479531747628,6.630378606558055,6.409208722587001,6.199238389764662,5.999777152050197,5.810175926550289,5.6298263559371104,5.458159511061704,5.294644184060754,5.138784942488239,4.990120064558162,4.8482194390944535,4.712682487409513,4.5831361453006165,4.459232929666152,4.34064910445181,4.227082953683983,4.118253164464106,4.0138973194251175,3.9137704958717014,3.817643967341748,3.7253040024147412,3.636550755089149,3.5511972408368475,3.469068392431166,3.3900001897707,3.3138388581364926,3.240440129595458,3.1696685625670504
72,HAT-P-2b,0.5163468269546073,0.4973208143786191,0.4793777459676835,0.46243955090750966,0.44643434362571827,0.4312960012940735,0.41696373499607187,0.40338166958562977,0.39049844142554224,0.37826681925352323,0.3666433507864179,0.3555880359326466,0.34506402635826605,0.33503735044958144,0.32547666230024813,0.31635301313022846,0.30763964345322437,0.2993117943033849,0.2913465358802411,0.28372261205198984,0.2764202992565163,0.26942127844745756,0.2627085188426313,0.25626617233999904,0.2500794775694826,0.24413467264595737,0.23841891577872848,0.23292021297547408,0.227627352154335,0.22252984304633883
73,TOI-163b,3.14199040119241,3.0250280435028216,2.914820320024952,2.8108690572458745,2.7127172815304776,2.6199460426883845,2.532171311305655,2.449041018819936,2.3702322785788428,2.2954488058504197,2.2244185415948783,2.1568914764718192,2.0926376664825868,2.031445428765347,1.9731197046352824,1.9174805764924676,1.8643619253622465,1.8136102163524201,1.7650834000495126,1.7186499187285145,1.6741878071438197,1.631583878560229,1.5907329875430825,1.5515373618384403,1.5139059964292962,1.4777541035486763,1.4430026130642055,1.40957771822302,1.3774104622654635,1.346436361881926
74,TOI-1478b,3.064271761739997,2.9559982926903983,2.8535149188257694,2.7564464640916575,2.664441070318883,2.5771699261411145,2.494326552177852,2.4156258107861373,2.3408027577339485,2.269611416953579,2.2018235338082817,2.137227344034044,2.075626382566245,2.016838347315773,1.9606940265394792,1.9070362939845331,1.8557191729218274,1.8066069681211485,1.759573463472985,1.7145011821234815,1.6712807055078096,1.6298100474371129,1.589994079336857,1.551744002793107,1.5149768656982199,1.4796151184702269,1.4455862070297802,1.4128221994405625,1.3812594433452212,1.3508382515497481
75,WASP-136b,2.4017020909906055,2.3133442988555584,2.230004462592291,2.1513221295372382,2.076965204756246,2.006628055605084,1.9400295739504427,1.8769112685006546,1.8170354320041402,1.7601834093223758,1.70615397978909,1.6547618589144901,1.6058363190601141,1.5592199252833319,1.5147673804943012,1.4723444729421833,1.4318271185456233,1.39310049049168,1.3560582287001461,1.3206017220865554,1.2866394569855268,1.2540864255710173,1.2228635885997936,1.1928973872880784,1.1641192995964065,1.1364654366368145,1.109876175325073,1.0842958237769973,1.0596723162931088,1.03595693508892
76,HATS-4b,0.7880538820922153,0.7606051847970775,0.7345917325077344,0.7099243877829889,0.6865189121903968,0.6642960762505682,0.6431816234474028,0.623106137591025,0.604004848531109,0.585817400963961,0.5684876037067671,0.5519631715120414,0.5361954676840953,0.5211392530233618,0.5067524446655691,0.49299588698707664,0.47983313576043324,0.46723025605294716,0.4551556338841927,0.443579801336996,0.4324752746065546,0.42181640434282575,0.41157923756896575,0.40174139042639073,0.39228193099277303,0.38318127143411906,0.3744210687793381,0.36598413364068694,0.35785434624322937,0.3500165791678828
77,L98-59b,7.453637561746295,7.262112303568002,7.075470329327355,6.893968284166928,6.717759842456707,6.546918336517295,6.381454777377229,6.221332205921893,6.06647711889495,5.916788560743792,5.772145350921164,5.6324118202566575,5.4974423540418,5.367084979299315,5.24118418598183,5.11958313393937,5.002125367340877,4.888656134205131,4.779023389513118,4.673078545036945,4.570677016731429,4.471678610675091,4.375947780623249,4.283353783856076,4.19377075686097,4.107077728236904,4.023158582851805,3.9419019885662197,3.8632012946380185,3.786954409136129
