,Planet Name,Full Phase Curve SNR 1.95-2.015um,Full Phase Curve SNR 2.015-2.08um,Full Phase Curve SNR 2.08-2.145um,Full Phase Curve SNR 2.145-2.21um,Full Phase Curve SNR 2.21-2.275um,Full Phase Curve SNR 2.275-2.34um,Full Phase Curve SNR 2.34-2.405um,Full Phase Curve SNR 2.405-2.47um,Full Phase Curve SNR 2.47-2.535um,Full Phase Curve SNR 2.535-2.6um,Full Phase Curve SNR 2.6-2.665um,Full Phase Curve SNR 2.665-2.73um,Full Phase Curve SNR 2.73-2.795um,Full Phase Curve SNR 2.795-2.86um,Full Phase Curve SNR 2.86-2.925um,Full Phase Curve SNR 2.925-2.99um,Full Phase Curve SNR 2.99-3.055um,Full Phase Curve SNR 3.055-3.12um,Full Phase Curve SNR 3.12-3.185um,Full Phase Curve SNR 3.185-3.25um,Full Phase Curve SNR 3.25-3.315um,Full Phase Curve SNR 3.315-3.38um,Full Phase Curve SNR 3.38-3.445um,Full Phase Curve SNR 3.445-3.51um,Full Phase Curve SNR 3.51-3.575um,Full Phase Curve SNR 3.575-3.64um,Full Phase Curve SNR 3.64-3.705um,Full Phase Curve SNR 3.705-3.77um,Full Phase Curve SNR 3.77-3.835um,Full Phase Curve SNR 3.835-3.9um
129,HD110113b,0.3001272827410247,0.3200275474459537,0.3391589827234587,0.35745888074971255,0.37488232194554405,0.3913998131355293,0.40699505674092823,0.421662892490399,0.43540743296518297,0.4482403999254088,0.46017965849777664,0.4712479398546888,0.4814717390967543,0.4908803729654762,0.4995051812191716,0.5073788555920522,0.514534880918126,0.5210070740142765,0.5268292071203561,0.5320347039769044,0.5366563979064672,0.5407263425034542,0.5442756666995631,0.5473344670401006,0.5499317309738453,0.5520952858247314,0.5538517688805894,0.5552266147082974,0.5562440563938128,0.5569271379165827
130,K2-30b,1.8229649334634206,2.0173032379054754,2.2134289947995875,2.4100463877804486,2.605977944043355,2.800168984777072,2.991687948495901,3.179723575126944,3.36357979566838,3.5426690307677395,3.716504469786999,3.884691784137402,4.0469206266173,4.202956182254858,4.352630964823951,4.495836995309986,4.632518452465742,4.762664849490182,4.886304763146015,5.003500120817874,5.1143410357841645,5.21894117020813,5.317433598095707,5.409967135929233,5.496703106221667,5.577812498326415,5.653473491064148,5.7238693027608125,5.789186335880382,5.84961258537365
131,WASP-21b,3.607537321566473,3.887197095059096,4.160074494041691,4.42490076719014,4.680653457816537,4.9265332681190905,5.161940118116117,5.386449435229542,5.5997893894979915,5.801819538982555,5.992511159405505,6.17192939079294,6.340217232098623,6.4975813439484345,6.644279572586487,6.780610078956195,6.906901940913943,7.023507090152722,7.130793445653135,7.229139110216479,7.318927504236415,7.400543320146104,7.4743691910754215,7.540782977561519,7.600155586263594,7.652849244273425,7.699216161618932,7.739597522840201,7.7743227560495125,7.803709034656622
132,HAT-P-21b,2.299044436240023,2.505147948536989,2.7092408660062324,2.9101566607614955,3.1068940801328697,3.2986090859731507,3.484604347024985,3.6643172662243,3.8373073008907177,4.003243143929318,4.161890177723272,4.313098486547208,4.456791614309347,4.592956178189916,4.721632391357095,4.842905505834998,4.956898156645895,5.063763567894525,5.163679568304324,5.256843356067312,5.343466949290476,5.423773257686027,5.497992712580253,5.566360395129709,5.629113606324859,5.686489826552769,5.738725016902344,5.786052218830017,5.828700413130281,5.8668936032722865
133,KOI-13b,15.910997152675836,16.000247683042353,16.054543199962655,16.07784578937464,16.07376084837971,16.04555397478337,15.996171833966319,15.928265072988923,15.844211936123854,15.746141666505137,15.635957092572283,15.515356024522061,15.385851247367633,15.248789010438857,15.105365991039417,14.956644762115024,14.803567827343462,14.646970307327418,14.487591371463042,14.326084514449049,14.16302677635967,13.998927002254028,13.83423323251429,13.669339309258476,13.504590777802125,13.340290155620128,13.176701634827007,13.014055278011577,12.852550761441032,12.692360714220024
134,WASP-123b,9.555878114379377,10.128515406060654,10.673950177407454,11.190933204685505,11.67871419951407,12.136963685726059,12.565701929124039,12.965235434308777,13.336101037377217,13.679017304510431,13.994842750739968,14.284540286042999,14.549147250797743,14.78975039951235,15.00746521581379,15.203418982243113,15.378737077872962,15.5345320299028,15.67189489869742,15.791888626990986,15.8955430318208,15.983851161486708,16.057766779167352,16.11820276976022,16.16603029723166,16.202078566557528,16.227135067539727,16.241946197759567,16.247218179053924,16.24361819648923
135,KELT-12b,12.980340616762946,13.46981074422995,13.917099422875374,14.323555301861663,14.690792866408097,15.020609502260463,15.314918314853912,15.575694450698824,15.804932824684625,16.004615365689112,16.176686120706524,16.323032784004923,16.445473430588624,16.54574742626194,16.625509657341823,16.686327371344014,16.72967904691373,16.75695481873032,16.76945807324591,16.768407906151293,16.75494219449997,16.73012108743158,16.694930761158165,16.650287317832134,16.597040735419867,16.535978797886685,16.467830952794085,16.393272057611334,16.312925987328562,16.227369084842994
136,HATS-60b,2.9815025662085106,3.156576657837811,3.3230296898676914,3.4805145722745197,3.628835500113291,3.7679235450983763,3.897814592871191,4.018629740730702,4.130558129055962,4.2338420886128265,4.328764431826088,4.415637688281619,4.494795075075938,4.56658299508884,4.631354866373009,4.689466100452022,4.741270064168173,4.787114877305537,4.827340915534651,4.862278904666345,4.892248507399583,4.91755731753289,4.9385001889282325,4.955358837398033,4.9684016632081764,4.9778837501598465,4.984047004346636,4.987120401801948,4.987320319478999,4.984850928444116
137,WASP-133b,4.502892355599848,4.6741528014154525,4.830788355175121,4.973251153146998,5.1020881394184165,5.217912076855327,5.321378000392313,5.413164348475426,5.493958057129271,5.5644429693302815,5.625290988313552,5.677155479726055,5.720666499803693,5.756427492672892,5.785013158452101,5.806968244879263,5.8228070590350205,5.833013532947641,5.838041708158725,5.8383165304405065,5.834234867491552,5.826166680264676,5.814456293191234,5.799423720479767,5.7813660153368955,5.7605586167719585,5.737256674928622,5.711696340910327,5.68409601106768,5.6546575188742025
138,HATS-65b,6.42150438579029,6.744821363084163,7.048003124686746,7.33091892282754,7.593691998327168,7.8366485925116764,8.060273810353385,8.265173930748077,8.452044611101632,8.62164436590018,8.774772685559457,8.912252182880806,9.034914195882424,9.143587327940544,9.239088462539677,9.32221584626641,9.393743887385979,9.45441936693119,9.504958803993194,9.546046756629327,9.578334874586083,9.602441550179003,9.61895203956966,9.628418948768573,9.631362997419046,9.628273989210319,9.619611931022414,9.605808253978823,9.587267098807391,9.564366635549186
139,HATS-40b,4.212629329882454,4.301804684427706,4.378559387585434,4.44380128344469,4.498419235534061,4.543271228964476,4.579176338465638,4.606909675241737,4.627199597794614,4.640726617095557,4.648123546727084,4.649976546765346,4.646826789386497,4.639172537516795,4.627471478078761,4.612143190939498,4.593571665604583,4.572107801737882,4.548071848136655,4.521755749006094,4.4934253771776484,4.463322642047913,4.431667466069025,4.39865962806381,4.364480474839299,4.329294504821972,4.2932508289622815,4.256484515131246,4.219117822800813,4.181261335060531
140,HATS-33b,5.1589672115414915,5.517018825148931,5.862713203533433,6.194771057016058,6.512233989108895,6.8144254138234714,7.1009128535660855,7.371472546272813,7.62605690767892,7.8647651137936405,8.087816868923927,8.295529287804378,8.488296731358318,8.66657338203254,8.83085831676737,8.981682825934552,9.119599729254672,9.245174450495506,9.358977628499662,9.461579060535701,9.553542793504873,9.635423198087318,9.707761879760287,9.77108529832312,9.825902983872945,9.872706251985164,9.911967334141304,9.94413885125796,9.969653568597183,9.988924379466688
141,HATS-68b,3.8114119748809583,3.9698263706745323,4.115869268518504,4.249803199721065,4.371991566831246,4.482871995046924,4.582934267646111,4.672702289367659,4.752719528862737,4.823537424467359,4.885706284467847,4.939768265720728,4.986252067838022,5.0256690310880865,5.058510372989033,5.085245340499635,5.1063200915364275,5.122157151409973,5.133155317026643,5.13968990479705,5.142113257605024,5.140755442404566,5.1359250834750405,5.127910287484722,5.116979625654488,5.103383145796537,5.087353393100045,5.069106423480665,5.048842797308174,5.026748544534286
142,HAT-P-57b,16.564344002123534,17.130034474461667,17.642253625563672,18.10321179221916,18.51536663601493,18.881328032471913,19.20378276567804,19.485435832139654,19.72896549679865,19.936989608512217,20.11204103954302,20.256550445700103,20.372834841851432,20.463090748588566,20.52939089031816,20.573683615420453,20.597794368761516,20.603428679511374,20.592176236623605,20.56551571397826,20.52482008019461,20.47136218726925,20.40632047987363,20.330784705378825,20.24576153518186,20.152180032123933,20.050896917893738,19.942701609277094,19.828321003771578,19.708424004052095
143,WASP-54b,17.96602871079246,18.658761777293787,19.293093751148305,19.870754380049874,20.393865458662187,20.864823513133633,21.286204273114933,21.660685920734714,21.99098828154122,22.27982538191567,22.529869092142395,22.743721873461162,22.923896932713177,23.072804349687935,23.192741975468554,23.285890103903817,23.35430909381848,23.399939268847277,23.424602547531737,23.43000536143468,23.417742506267462,23.38930164302017,23.34606822517975,23.28933067638417,23.220285682093852,23.1400434906158,23.049633144387116,22.950007582912484,22.842048575100794,22.72657145168091
144,HATS-25b,2.071436847472397,2.255920581970651,2.4384756622432606,2.618066488159533,2.793806434001808,2.9649502129962113,3.1308841262752867,3.2911150693289755,3.4452589669126508,3.5930291368198883,3.734224942920096,3.868720985662682,3.9964569903065037,4.117428485695868,4.231678315871839,4.339288989925006,4.440375849433384,4.535081015192021,4.623568063751949,4.70601737794681,4.782622112810795,4.8535847180808105,4.9191139600484135,4.979422388286471,5.034724196273328,5.085233428843173,5.1311624934616695,5.17272093638911,5.21011444873772,5.243544071168387
145,TOI-776c,3.973171177118307e-05,6.190769688038481e-05,9.365582119118748e-05,0.0001379357701294225,0.0001982459305206729,0.0002786334442531808,0.00038368885135889026,0.0005185253194319331,0.0006887431944586536,0.0009003812268227367,0.0011598563022454105,0.001473893833321219,0.0018494511482927826,0.0022936362639769687,0.002813624369157631,0.0034165741958744173,0.004109546241870348,0.0048994245497628545,0.005792843466671935,0.006796120518508658,0.007915196249125483,0.009155581606145793,0.010522313209697676,0.01201991662209518,0.013652377548198667,0.01542312073847752,0.017334996239066,0.019390272533740375,0.021590636049484815,0.023937196447425754
146,HAT-P-5b,6.278260201735247,6.6434384942536235,6.990323354402779,7.3182271023082945,7.626776383812199,7.915860662213777,8.185585814215681,8.436233023075742,8.668222873760124,8.882084371829597,9.078428501147451,9.257925882922041,9.421288083098819,9.56925212407866,9.702567780964813,9.821987275484286,9.928257017842933,10.02211108497796,10.104266160969086,10.175417700543445,10.23623710896027,10.287369760786007,10.329433706100168,10.363018935596168,10.388687096049383,10.40697156496049,10.41837780810348,10.423383956480075,10.422441550073401,10.415976405024098
147,Qatar-8b,5.709794009241853,6.089322750052283,6.454271898374125,6.803436821475029,7.135952241397269,7.451247373228736,7.749003508032437,8.029114842151083,8.29165296869857,8.536835171627827,8.764996473277924,8.9765652620813,9.172042251324024,9.351982479175277,9.516980044301254,9.667655272407732,9.804644021167086,9.928588849892366,10.040131802952397,10.1399085801364,10.228543891498449,10.306647817695547,10.374813018887512,10.43361265556215,10.483598903041068,10.525301957891934,10.559229449075085,10.585866179493852,10.605674134846089,10.619092706418611
148,WASP-18b,48.353466631137856,48.60081698056852,48.74335261180098,48.793094398682406,48.760965069853725,48.65684458760152,48.48963673218587,48.2673412025008,47.997127286293725,47.68540643379879,47.33790200018695,46.95971509222933,46.555385930111704,46.12895046744478,45.68399223955063,45.22368956082352,44.75085828775559,44.267990420872756,43.77728884797753,43.28069854128878,42.77993451842806,42.27650686622904,41.77174311022325,41.266808193615084,40.76272230918681,40.26037680694607,39.76054838014467,39.263911713003985,38.771050755396764,38.2824687729226
149,TrES-5b,4.692589108760658,4.982257513560289,5.258940067972425,5.521917772002327,5.770726272230537,6.005117927414856,6.225026918276845,6.4305377709439435,6.621857402768417,6.799290622701854,6.963218905111134,7.114082188995637,7.252363420766746,7.378575547946893,7.4932506757241475,7.59693111266371,7.690162051997953,7.7734856579431915,7.84743635047195,7.912537105616874,7.969296610868653,8.018207136086486,8.059742999323603,8.0943595240018,8.122492398976174,8.144557366311686,8.160950173175365,8.172046734283782,8.178203460001258,8.179757712601063
150,WASP-2b,5.424687247832393,5.8710076843287995,6.30914052003047,6.73684300648558,7.1522536202453,7.553862959208156,7.940481650632553,8.311207144577441,8.665390758765612,9.002605930920103,9.322618311797097,9.625358083838487,9.910894703909168,10.179414132210585,10.43119851279263,10.666608205297964,10.886066025363089,11.090043526541479,11.279049144994318,11.4536180258333,11.614303354040553,11.761669021182797,11.896283470064546,12.018714571839318,12.12952540306665,12.229270803171946,12.318494605324842,12.397727445636464,12.467485066645425,12.528267041212992
151,HAT-P-55b,1.9297911456589014,2.0926956661421725,2.2530087225709625,2.409880017876102,2.562596643296983,2.7105735761116456,2.853342843101243,2.9905420661870354,3.1219029213869165,3.247239890744781,3.366439566140438,3.47945066987895,3.586274885436159,3.686958538643919,3.7815851312767337,3.870268702293115,3.9531479742419577,4.030381231392959,4.102141870244609,4.168614560826783,4.22999195756749,4.286471900614487,4.338255051768267,4.385542913129298,4.428536180851294,4.467433390784033,4.502429817113843,4.533716589255338,4.56147999614829,4.585900950720444
152,HAT-P-36b,12.44172091402474,12.87066183544763,13.259441006580872,13.609675620146172,13.923176278559135,14.201874817705843,14.447766963547863,14.662867467981812,14.849175608788077,15.008649200030703,15.14318551886169,15.254607798011335,15.34465615302163,15.414982006722854,15.467145240498212,15.502613444045398,15.52276275495217,15.528879879088535,15.52216496524947,15.503735075200346,15.474628045560872,15.435806582863165,15.388162469397303,15.332520786619893,15.269644086225892,15.20023645754681,15.124947454621294,15.044375857822747,14.95907325394447,14.869547425604164
153,WASP-65b,5.114332726944832,5.435632327210221,5.74299422158618,6.035569394075071,6.3127929728570376,6.5743429334406915,6.8201019046860525,7.050122548359542,7.264596683699967,7.463828123423314,7.648209053754552,7.818199709827264,7.97431105442948,8.117090151264673,8.247107925072855,8.364949013777643,8.471203437690399,8.566459834435834,8.651300033395964,8.726294768586628,8.792000352990591,8.848956159893778,8.897682777388626,8.938680720792469,8.972429604279483,8.999387687625104,9.019991726735228,9.034657067732214,9.043777933968887,9.047727863587237
154,WASP-159b,4.550980514298073,4.706492766282657,4.847316061629051,4.974056018979837,5.08738647691866,5.188023345866743,5.276703895932625,5.354170605411358,5.421158786970859,5.478387308004204,5.526551819283732,5.56631999693246,5.59832838436878,5.623180492430525,5.64144587744822,5.653659969268624,5.660324465052319,5.661908141100402,5.65884796502048,5.651550415178299,5.640392934451139,5.62572546156534,5.60787199641618,5.587132166289721,5.56378276830368,5.538079270052787,5.510257255706093,5.480533808928448,5.449108827212086,5.4161662646775195
155,WASP-93b,14.917459593665694,15.360209265735094,15.755701574087931,16.10642423130441,16.414983899833775,16.684034307328755,16.916221327904005,17.114141906478462,17.280314147272282,17.417156307918034,17.526972821115155,17.61194579973747,17.67413076810756,17.715455604432105,17.737721881441182,17.74260795904577,17.73167331931545,17.70636374496228,17.668017032020078,17.617868999244877,17.55705961407963,17.486639100522382,17.407573930146853,17.320752625694944,17.22699132861748,17.127039098931068,17.021582928787765,16.911252461037062,16.796624411473122,16.67822669890334
156,WASP-140b,12.620846493204336,13.65830838647553,14.67662961284341,15.670604791771972,16.635915576147152,17.569062614718966,18.467290639145887,19.328511025606307,20.15122499895972,20.93444969386744,21.677648536897184,22.380666836918763,23.043673038376177,23.667105775833786,24.251626644324382,24.798078447909557,25.30744859149006,25.780837224480734,26.219429718530957,26.624473056478337,26.997255719527985,27.339090679268505,27.651301126815518,27.93520860036285,28.192123202745773,28.42333563090846,28.630110768467564,28.813682620273216,28.9752503936592,29.11597555471481
157,KELT-16b,16.755951452793905,16.863436655798388,16.933239691946735,16.969534504860473,16.97613306884678,16.956499444373232,16.913768789977443,16.850769165498132,16.770044593423098,16.673878315431946,16.56431552781003,16.44318513227265,16.312120221130503,16.17257714555432,16.02585310657164,15.873102270663114,15.715350453167662,15.553508438935182,15.388384025082113,15.220692878503847,15.05106830329426,14.880070012141047,14.708191992339975,14.535869552188045,14.363485627809812,14.19137642439085,14.019836459635648,13.849123071237072,13.679460444387784,13.511043209933112
158,Kepler-5b,3.3399279067444834,3.4773206877679477,3.603864539090627,3.719803408047639,3.8254673920966207,3.9212495850220614,4.0075869535916455,4.084944744852311,4.153803934716381,4.2146512606295365,4.267971424501284,4.314241099866642,4.353924425113403,4.387469709987903,4.415307124091576,4.4378471730888105,4.455479800742291,4.468573982846232,4.4774777029781925,4.4825182201567495,4.484002555409444,4.4822181383577195,4.477433566614508,4.469899440427807,4.459849242913207,4.44750024268193,4.433054400928019,4.416699269294524,4.398608868272704,4.378944538638439
159,WASP-129b,0.8474635869019179,0.9539498436782531,1.0635608819691582,1.175538406685275,1.2891569693158373,1.403733245881934,1.518632475919306,1.6332724922549164,1.7471257593162126,1.8597198075451462,1.970636411268667,2.0795098128636607,2.186024251160614,2.2899110092662576,2.390945157823662,2.488942134906992,2.583754273504613,2.6752673617852345,2.763397299775741,2.848086898307873,2.929302851663167,3.0070329038108143,3.081283219057622,3.152075960913953,3.219447077668317,3.283444289245398,3.3441252671280974,3.401555997225599,3.455809314379627,3.5069635965558175
160,WASP-145Ab,4.661051390963165,5.116880173419715,5.572542266952949,6.025203366269691,6.472355379525971,6.911812595169153,7.34170015133643,7.760437107356624,8.166715989689408,8.559480298291096,8.937901122905764,9.301353734152773,9.649394779278511,9.981740522508684,10.29824641945411,10.598888198125612,10.883744530183504,11.152981309960321,11.406837511057338,11.645612557094095,11.869655121255677,12.079353256000976,12.275125747521274,12.457414587556432,12.626678456635211,12.783387116658107,12.928016616169193,13.06104521805282,13.182949966296754,13.294203815525567
161,WASP-167b,18.33151052486756,18.53087101256436,18.684357882331017,18.796493557339847,18.871481927787375,18.9132043135024,18.92522465138746,18.910800904607584,18.87290045999409,18.81421787378343,18.73719377938582,18.64403411439318,18.536729081973665,18.4170714537935,18.28667396313792,18.146985640088836,17.999307014852132,17.84480416782946,17.68452164132953,17.519394252138575,17.35025785968677,17.177859153681716,17.00286452963502,16.825868122028186,16.64739906395444,16.467928039679038,16.28787319321516,16.10760545210668,15.927453321441734,15.747707198859112
162,K2-232b,1.5516838437877807,1.7748149548413505,2.0086330163283326,2.251590080984156,2.5021305306964607,2.7587216354811748,3.019878208032009,3.284181787041513,3.5502949075476757,3.816971074890305,4.083061069224919,4.347516185196931,4.609388968249614,4.867831954120579,5.122094857910289,5.371520598249414,5.615540483586716,5.853668833340078,6.085497257630497,6.310688775986528,6.528971917776276,6.7401349149537255,6.944020070586134,7.140518364064865,7.329564335368059,7.511131275720879,7.685226739986997,7.851888386665982,8.011180144060653,8.163188695637977
163,TOI-157b,6.109409421016976,6.426535329716388,6.724756327741681,7.003837012655361,7.263797146252768,7.504862772483853,7.7274235261859365,7.931995870961873,8.119191833126612,8.289692709834222,8.4442271970873,8.583553387955174,8.708444118986296,8.819675183621456,8.918015978594221,9.00422219830978,9.079030240120762,9.143153028510271,9.197277007489996,9.242060087614254,9.278130366818335,9.306085472973193,9.32649240088691,9.339887737820646,9.346778189795716,9.347641336422662,9.3429265550293,9.333056065828542,9.318426059050996,9.29940787261662
164,WASP-76b,45.87055080774789,46.6394145458915,47.28067515884609,47.80500725357138,48.22261018623648,48.54312901759141,48.77561022821711,48.9284831717066,49.00956021686426,49.02605012886845,48.984580518170375,48.891226197927516,48.75154108441024,48.57059189224949,48.35299235311689,48.10293705182566,47.8242342518109,47.5203372916642,47.19437429115126,46.84917602105952,46.4873018757431,46.111063947824256,45.722549246942464,45.32364013317472,44.91603305424849,44.501255686597204,44.080682585683256,43.655549452375794,43.226966120746916,42.79592836923798
165,Qatar-2b,5.328944455239511,5.7792929637516925,6.222638605817201,6.656624203139491,7.079269212306686,7.488944335677798,7.884342337296126,8.264447034689004,8.628501935148135,8.975979572739767,9.30655227228024,9.62006480846812,9.91650923113466,10.196001980403786,10.458763308678497,10.705098951312307,10.93538393743628,11.150048400800948,11.349565232903425,11.53443941333782,11.70519885226593,11.862386584890961,12.006554166101102,12.138256123738211,12.25804534029353,12.366469244559683,12.464066706393737,12.551365538946072,12.628880523291365,12.697111880216292
166,LP791-18d,3.053912334713298e-05,4.648677397000428e-05,6.88059971257878e-05,9.927921840284928e-05,0.00013996112750791243,0.00019317204092155607,0.0002614831102626808,0.0003476939797892342,0.0004548038140032976,0.0005859768433895916,0.0007445037131085837,0.0009337599730994814,0.0011571630301332333,0.001418128806872343,0.0017200292345811844,0.002066151558819652,0.0024596602738351362,0.0029035623321135413,0.003400676109224593,0.003953604447180905,0.004564711956573627,0.005236106631619076,0.005969625724410256,0.006766825735454334,0.0076289763064769445,0.008557057747367038,0.009551761890488656,0.010613495940633325,0.011742388975771087,0.012938300750598604
167,HATS-22b,0.3076002861932726,0.36406719394324266,0.42546300626088135,0.49153057068200834,0.5619644685054038,0.6364214192092166,0.7145301737172116,0.7959006493280288,0.8801321512011517,0.9668205998519794,1.0555647420805738,1.1459713659308937,1.2376595708162217,1.3302641640916895,1.4234382672256483,1.5168552202154508,1.610209873639744,1.7032193550910113,1.7956233917811544,1.8871842647192962,1.977686462680084,2.0669360967032473,2.154760128442875,2.241005458560571,2.325537914688549,2.4082411723713237,2.489015636872189,2.567777308813561,2.6444566522972197,2.7189974803871912
168,HAT-P-51b,1.7104979604366661,1.8856106061045639,2.0615282162812467,2.237117431598883,2.4113611966245467,2.5833601104777406,2.7523304010326752,2.917599418894787,3.078599399393177,3.234860101426295,3.3860008066372136,3.531722053465844,3.6717973885019743,3.8060653414059327,3.9344217679632925,4.056812656792664,4.173227456969411,4.283692954578864,4.388267704348193,4.48703700660347,4.580108408628279,4.6676077020385955,4.749675383185057,4.82646354115484,4.8981331371156465,4.964851639083343,5.026790977354343,5.084125787554483,5.137031910318202,5.185685118861426
169,TOI-837b,0.9257823468279832,1.0526040845673397,1.1846225042196235,1.320940172672817,1.4606722813514905,1.6029618531140146,1.7469915032473782,1.8919921140550024,2.037248821545442,2.182104719029029,2.3259626666936817,2.4682855667399184,2.60859542658495,2.7464714924338107,2.881547695209774,3.013509612420327,3.142091114200098,3.267070830133869,3.388268545739306,3.5055416136348048,3.6187814442125963,3.7279101237715118,3.832877194177853,3.9336566168446434,4.030243934788088,4.122653639399014,4.2109167430476,4.295078554448802,4.3751966506192845,4.4513390370419055
170,HAT-P-56b,12.916170550367852,13.375148536582067,13.79227828203021,14.169142035608186,14.507542377490383,14.809424672055707,15.076815116365959,15.311771972608103,15.516347798518057,15.692560747230175,15.84237326892954,15.967676794545948,16.070281207712675,16.151908111547474,16.21418707080454,16.258654158736764,16.286752263716345,16.299832715826764,16.2991578809034,16.285904441424236,16.261167142556754,16.225962829657806,16.18123464242212,16.127856262245775,16.06663613454934,15.998321607915463,15.923602947867145,15.843117195719111,15.75745185283412,15.667148378304567
171,WASP-57b,1.3114574664429666,1.4314174530171642,1.5504585380464881,1.6678851866613191,1.7830960949347137,1.895580298041688,2.004911710973333,2.1107426850938444,2.2127970363725034,2.310862891667548,2.4047856081903265,2.4944609470787698,2.579828623001537,2.6608663057752393,2.7375841149769724,2.810019622490229,2.8782333590726883,2.9423048078620155,3.0023288589692174,3.058412693906082,3.1106730657056367,3.159233939553526,3.2042244590256916,3.2457772042148556,3.284026709813502,3.3191082133712704,3.351156606284643,3.3803055624809017,3.4066868221409736,3.4304296101004015
172,KELT-24b,15.606955511085134,16.660438800903236,17.674802859311047,18.64656389753257,19.573182900270282,20.452943612415282,21.28483651904739,22.06845120930836,22.80387841892742,23.491622258001044,24.13252258314888,24.72768710953137,25.278432631810222,25.78623459684747,26.252684215828115,26.679452297472523,27.068259010533037,27.420848830652368,27.738969985107833,28.02435777280439,28.27872120181583,28.50373245002056,28.701018714161854,28.872156067955594,29.018665000183688,29.14200734892738,29.243584388301706,29.32473585950807,29.386739769096554,29.430812804359206
173,HATS-35b,10.224937032689986,10.470624667604406,10.685259744082533,10.870898724258574,11.029593844288463,11.163357070700108,11.274134335632214,11.36378786344564,11.434084789477533,11.486690609648562,11.523166286756842,11.544968078924908,11.553449352916516,11.54986380563044,11.53536964662604,11.511034398229032,11.477840052193303,11.43668838699297,11.388406300912647,11.333751055964447,11.273415358541794,11.208032226482247,11.13817961034484,11.064384750410634,10.987128261149593,10.906847942431924,10.823942322198347,10.738773939121472,10.65167237637825,10.5629370592887
174,WASP-94Ab,11.356253323320479,12.065642366090715,12.743848084235605,13.389041596582352,14.000020984088884,14.576119008638535,15.11711801006747,15.623172959180453,16.094742990031783,16.53253128933988,16.937432932954213,17.31049008708728,17.65285390276307,17.965752400460275,18.25046364929898,18.508293577382265,18.740557796979367,18.948566882987162,19.13361460062014,19.2969686353035,19.439863432172597,19.563494803205938,19.669016006198866,19.75753504128778,19.830112947603894,19.887762915086608,19.93145005482123,19.962091695841984,19.980558097559154,19.987673485166194
175,HAT-P-24b,5.423519435284648,5.6959633123884625,5.951385628213429,6.189683265606843,6.41096670973187,6.615517013356365,6.803748569818109,6.976177344170037,7.1333940894251695,7.276042019478482,7.404798400310149,7.520359539868939,7.623428692819629,7.714706440980166,7.794883158302644,7.864633217131456,7.924610638034019,7.9754459275152065,8.017743885809512,8.052082200537853,8.07901067140701,8.09905093658411,8.11269659323503,8.12041362334714,8.122641051743717,8.119791776506041,8.11225352318254,8.100389883487182,8.08454140695212,8.065026720425296
176,WASP-31b,7.936147096127226,8.382845788809732,8.805900090730512,9.204618275203392,9.578686963680168,9.92810601458501,10.253130459303202,10.55421953600177,10.83199255045778,11.08719109790649,11.320647074900632,11.533255867599937,11.725954102072691,11.899701367953941,12.055465368319586,12.194209998326867,12.316885907891434,12.424423156030235,12.517725614384101,12.59766682363485,12.665087048427019,12.720791313813079,12.765548239232311,12.800089514839975,12.825109889953165,12.841267564846778,12.849184895491222,12.849449336442886,12.842614560339847,12.829201703615563
177,WASP-183b,2.3027212649767397,2.5720401901970087,2.8468341149902168,3.1252196251636484,3.405435120138209,3.685856752761077,3.965007680665324,4.24156188249861,4.514343681618079,4.7823239842164975,5.044614095265924,5.300457835230563,5.549222549939269,5.790389488941647,6.023543925574435,6.248365304908963,6.464617632943554,6.672140260561653,6.8708391673898515,7.060678812204794,7.241674586439409,7.413885884242966,7.57740978521225,7.7323753332459395,7.878938386052754,8.017277003885535,8.147587342422547,8.27008001283765,8.384976871565549,8.492508202711251
178,HAT-P-66b,5.199292190662662,5.358911959521097,5.501979405526345,5.629321382272694,5.741814850429898,5.840360658355968,5.925863308950938,5.9992156461544335,6.06128753696243,6.1129177631815335,6.154908464535519,6.188021588045394,6.212976896937122,6.230451176139099,6.241078341864807,6.245450221316467,6.244117816761644,6.237592907641131,6.226349876357535,6.210827669214546,6.191431824694106,6.168536517796539,6.142486582298425,6.113599483146951,6.082167219341351,6.048458143991325,6.012718693143613,5.9751750187218935,5.936034523773437,5.895487300337909
179,WASP-63b,6.5411421258076885,6.921925934509986,7.28368531418902,7.625696886450164,7.947565011865026,8.24916828455826,8.53061128872735,8.792181829428152,9.03431354858619,9.257553645071981,9.46253530511252,9.649954393144462,9.820549935819232,9.9750879401302,10.114348110971047,10.239113067022696,10.350159691947665,10.44825229721694,10.534137311402997,10.608539247156095,10.672157730594245,10.725665408148298,10.769706572929339,10.804896376508614,10.831820512809688,10.851035278856266,10.8630679326604,10.868417281847357,10.867554447970834,10.860923761103702
180,HAT-P-33b,13.203668354661403,13.725553576639363,14.204498099128987,14.641663576999305,15.038519141398176,15.396753078762512,15.718200543850553,16.004785169027908,16.25847253099394,16.48123360546684,16.67501654212594,16.841725302075837,16.983203903461195,17.101225209306794,17.197483361096918,17.273589110699387,17.33106743230945,17.37135690641012,17.3958104610836,17.40569713433353,17.402204586322284,17.386442144457757,17.359444208763698,17.3221738814322,17.275526714199017,17.220334491337347,17.15736898558717,17.08734564003741,17.010927141558494,16.9287268613801
