,Planet Name,ESM Estimate 1.95-2.015um,ESM Estimate 2.015-2.08um,ESM Estimate 2.08-2.145um,ESM Estimate 2.145-2.21um,ESM Estimate 2.21-2.275um,ESM Estimate 2.275-2.34um,ESM Estimate 2.34-2.405um,ESM Estimate 2.405-2.47um,ESM Estimate 2.47-2.535um,ESM Estimate 2.535-2.6um,ESM Estimate 2.6-2.665um,ESM Estimate 2.665-2.73um,ESM Estimate 2.73-2.795um,ESM Estimate 2.795-2.86um,ESM Estimate 2.86-2.925um,ESM Estimate 2.925-2.99um,ESM Estimate 2.99-3.055um,ESM Estimate 3.055-3.12um,ESM Estimate 3.12-3.185um,ESM Estimate 3.185-3.25um,ESM Estimate 3.25-3.315um,ESM Estimate 3.315-3.38um,ESM Estimate 3.38-3.445um,ESM Estimate 3.445-3.51um,ESM Estimate 3.51-3.575um,ESM Estimate 3.575-3.64um,ESM Estimate 3.64-3.705um,ESM Estimate 3.705-3.77um,ESM Estimate 3.77-3.835um,ESM Estimate 3.835-3.9um
122,WASP-81b,2.582843154808464,2.7135583075982703,2.8361952916488713,2.9506930431988816,3.0570936459773783,3.155521813548916,3.246167097034979,3.3292686661013957,3.4051024488940413,3.473970387444072,3.536191558038482,3.592094913202453,3.6420134175910004,3.6862793702962686,3.725220728172834,3.759158267025951,3.7884034388153482,3.8132568027745624,3.8340069262214187,3.8509296667385735,3.864287761356206,3.8743306604831704,3.8812945547576927,3.8854025518935447,3.8868649681569303,3.885879705493423,3.8826326906883386,3.8772983574310707,3.8700401558961155,3.8610110775562774
123,WASP-19b,10.013887735110108,10.196339725763986,10.350351408975547,10.478196835555298,10.58206640819995,10.66404577782059,10.726102890888605,10.7700811703557,10.797697235129212,10.810541910339477,10.810083561936363,10.797673014372224,10.774549488695977,10.741847138784392,10.700601872988337,10.65175823334249,10.596176169774756,10.534637596599513,10.4678526563302,10.396465644183074,10.321060567670008,10.242166331077536,10.160261545712721,10.075778974586493,9.989109625502886,9.90060650995091,9.810588087227515,9.719341414223937,9.627125021575251,9.53417153660106
124,HAT-P-4b,2.7783606294819734,2.9034546127873417,3.019608447606342,3.1269189922259235,3.225571339987618,3.315818171812493,3.3979623427621615,3.4723423820121306,3.5393205636263354,3.599273209141444,3.6525829020521092,3.6996323218269125,3.740799436375235,3.776453823885893,3.80695392578904,3.8326450611802034,3.853858058857433,3.8709083859761075,3.884095672260146,3.8937035458965825,3.899999711916318,3.9032362162997365,3.9036498495133274,3.901462651942449,3.8968824909778403,3.890103685558033,3.881307658956734,3.870663604701249,3.8583291538634508,3.8444510346956937
125,WASP-32b,2.066139959410272,2.182769139035941,2.293255957860527,2.3974160346026863,2.4951639169314186,2.586496142443021,2.6714761169316,2.7502208282869196,2.822889329620519,2.8896728735000075,2.9507865510560864,3.0064622780057015,3.0569429689042984,3.102477747244499,3.143318049516286,3.179714494046754,3.2119143989901526,3.2401598473464066,3.264686209787194,3.285721048039471,3.303483332447809,3.3181829170563137,3.330020224131881,3.3391860975500816,3.3458617909660275,3.350219062290481,3.3524203507821992,3.3526190171461914,3.350959630487713,3.34757828888983
126,WASP-73b,2.5499800399029455,2.647614673009326,2.736961888430995,2.818273072754076,2.8918542078452747,2.9580493350806663,3.0172271105138297,3.06977001965861,3.1160658471108835,3.156501034224785,3.1914556006844865,3.2212993488046227,3.2463891102231046,3.2670668319649785,3.2836583320556567,3.296472583828139,3.3058014129676496,3.311919512488379,3.315084698633937,3.315538345552606,3.313505948918083,3.30919777882299,3.302809590600994,3.2945233690286497,3.284508086876765,3.272920463243086,3.2599057106876073,3.245598263064609,3.2301224782353044,3.213593311654156
127,LTT1445Ac,0.00018217854061621967,0.00025535029855476517,0.0003497675195178471,0.0004691859509509657,0.0006175102017649879,0.0007987225245671174,0.0010168102152026048,0.0012756944040855068,0.001579162601630846,0.0019308068895914734,0.0023339691647214136,0.0027916943740790277,0.0033066922555678334,0.0038813077272412725,0.004517499761418083,0.005216828336083521,0.005980448873659305,0.0068091134506008495,0.00770317798346798,0.008662614560484684,0.009687028084473309,0.01077567641614673,0.011927493249459567,0.01314111300726857,0.01441489711101351,0.015746961048459532,0.01713520173548678,0.018577324738958803,0.020070870995988387,0.021613242729085755
128,WASP-64b,2.6431346232740296,2.7674079785124794,2.883252941446972,2.9907062644227045,3.089896557767145,3.1810241319712205,3.2643438142610983,3.3401504892269536,3.4087670764781746,3.47053464945725,3.525804408359685,3.5749312393627415,3.6182686170914176,3.6561646341287357,3.6889589682686252,3.7169806238101564,3.740546306771589,3.7599593151146617,3.775508843818749,3.7874696209967453,3.796101805348357,3.8016510873075786,3.80434894647906,3.804413026593451,3.8020475964558305,3.7974440714101614,3.790781574869279,3.7822275236194627,3.7719382240402526,3.760059469194221
129,HD110113b,0.11170878161235752,0.11911575342661022,0.126236563323756,0.1330478711577964,0.13953295765078402,0.14568084530456407,0.15148546808392757,0.1569449053116901,0.1620606877098692,0.16683717817253552,0.1712810261835974,0.17540069239198516,0.1792060383983526,0.18270797603132213,0.185918170095858,0.18884878860869045,0.1915122947820118,0.19392127539359696,0.19608830062944108,0.19802581096246122,0.1997460271092291,0.2012608795678492,0.20258195467262965,0.20372045449882428,0.2046871683107595,0.2054924535688563,0.20614622479651895,0.20665794885877492,0.2070366454238207,0.20729089156883504
130,K2-30b,0.4719059353257612,0.5222137594884089,0.5729842965676654,0.6238821021330557,0.6746023670272429,0.7248720694373834,0.7744500585952137,0.8231263258294395,0.8707206816655808,0.9170810210473006,0.9620813246391491,1.0056195136802644,1.047615249441261,1.0880077460140394,1.1267536466983459,1.163824999262659,1.199207353413724,1.232897994462102,1.2649043199960224,1.295242360987794,1.3239354448147846,1.35101299488963,1.3765094597154706,1.4004633630071648,1.4229164658814335,1.4439130318834876,1.4634991856762216,1.481722356485446,1.4986307978060553,1.5142731753756402
131,WASP-21b,1.0601143084062987,1.1422953923254695,1.2224834012956804,1.3003054988601983,1.3754612249356042,1.447715697118522,1.516892575341459,1.5828670943075225,1.6455593738087426,1.7049281434449355,1.7609649622728478,1.8136889724017802,1.8631421956387049,1.9093853614694034,1.9524942408335482,1.992556451586242,2.029668696855695,2.0639343956200267,2.0954616648967224,2.1243616143303856,2.1507469161983166,2.1747306165805336,2.1964251564082575,2.2159415741341264,2.2333888647376643,2.2488734726125545,2.2624988985286807,2.274365403295706,2.2845697929683686,2.293205272423002
132,HAT-P-21b,0.7275379202436337,0.7927598525942219,0.8573455275691995,0.9209257947254973,0.9831838053438732,1.043852461603796,1.1027110914187683,1.1595816596488515,1.2143247555456462,1.2668355362139907,1.3170397563673173,1.3648899748281833,1.4103619968898111,1.4534515875279839,1.4941714722926216,1.5325486293835988,1.5686218669368732,1.6024396730741757,1.6340583221056368,1.663540217854444,1.6909524539400942,1.7163655706557044,1.7398524885265358,1.7614875995273724,1.7813459981045636,1.7995028354749296,1.816032782069878,1.8310095843963792,1.8445057039555584,1.856592027162442
133,KOI-13b,6.900407705439142,6.939114584809807,6.962661896127418,6.972767948312092,6.9709963586343875,6.958763377505495,6.937346938187752,6.907896594365584,6.871443761917399,6.82891186792874,6.781126146160891,6.728822916434148,6.6726582553766045,6.613216015097591,6.551015180121335,6.486516575528245,6.420128953804293,6.35221449668998,6.283093773043927,6.213050195641037,6.142334019807004,6.071165925511358,5.999740222468052,5.928227715257078,5.856778262717266,5.78552306303153,5.714576693135888,5.6440389284023915,5.573996366021617,5.5045238731557244
134,WASP-123b,3.239720294447082,3.433860972364,3.618779205610437,3.794051471048512,3.9594233991200665,4.114783287832643,4.260138007882067,4.39559147323245,4.521325686916613,4.637584263745443,4.744658265255882,4.842874145904281,4.932583594215266,5.014155051539071,5.0879666992318375,5.154400718824359,5.2138386465163356,5.266657661349099,5.3132276644833745,5.353909024386246,5.389050878951204,5.418989900401551,5.444049442163205,5.464538998737196,5.480753920016832,5.492975330578667,5.501470212343403,5.5064916157751504,5.508278970593499,5.507058471918766
135,KELT-12b,4.593417223998427,4.766628434745555,4.924912687928872,5.068747236686394,5.198703406874129,5.315417248260465,5.419565760911622,5.511847899675444,5.592969614933665,5.663632261643973,5.724523789314877,5.7763122056374385,5.81964088179011,5.855125335738116,5.883351190273375,5.9048730550125095,5.920214126493636,5.929866338539473,5.934290926949254,5.93391929913432,5.929154121265823,5.920370553554247,5.90791757904496,5.892119383329851,5.873276752308619,5.851668462982728,5.827552648562382,5.8011681241923165,5.772735663595644,5.742459220079083
136,HATS-60b,1.0298540143672648,1.0903271322238832,1.1478224116787548,1.2022199628286356,1.2534521518197328,1.3014951698274415,1.3463614122701955,1.3880927079026908,1.426754388541461,1.4624301587302644,1.4952177059620748,1.5252249824661692,1.5525670862365577,1.5773636698270854,1.5997368089335555,1.619809267825386,1.6377031045095716,1.6535385645834733,1.6674332187158782,1.6795013043747649,1.689853237669616,1.6985952659375272,1.7058292359576495,1.7116524564372178,1.716157636701527,1.7194328863767856,1.721561763318824,1.7226233591540827,1.7226924136048778,1.721839450304044
