,Planet Name,RSM Estimate 3.9-3.939um,RSM Estimate 3.939-3.978um,RSM Estimate 3.978-4.017um,RSM Estimate 4.017-4.056um,RSM Estimate 4.056-4.095um,RSM Estimate 4.095-4.134um,RSM Estimate 4.134-4.173um,RSM Estimate 4.173-4.212um,RSM Estimate 4.212-4.251um,RSM Estimate 4.251-4.29um,RSM Estimate 4.29-4.329um,RSM Estimate 4.329-4.368um,RSM Estimate 4.368-4.407um,RSM Estimate 4.407-4.446um,RSM Estimate 4.446-4.485um,RSM Estimate 4.485-4.524um,RSM Estimate 4.524-4.563um,RSM Estimate 4.563-4.602um,RSM Estimate 4.602-4.641um,RSM Estimate 4.641-4.68um,RSM Estimate 4.68-4.719um,RSM Estimate 4.719-4.758um,RSM Estimate 4.758-4.797um,RSM Estimate 4.797-4.836um,RSM Estimate 4.836-4.875um,RSM Estimate 4.875-4.914um,RSM Estimate 4.914-4.953um,RSM Estimate 4.953-4.992um,RSM Estimate 4.992-5.031um,RSM Estimate 5.031-5.07um,RSM Estimate 5.07-5.109um,RSM Estimate 5.109-5.148um,RSM Estimate 5.148-5.187um,RSM Estimate 5.187-5.226um,RSM Estimate 5.226-5.265um,RSM Estimate 5.265-5.304um,RSM Estimate 5.304-5.343um,RSM Estimate 5.343-5.382um,RSM Estimate 5.382-5.421um,RSM Estimate 5.421-5.46um,RSM Estimate 5.46-5.499um,RSM Estimate 5.499-5.538um,RSM Estimate 5.538-5.577um,RSM Estimate 5.577-5.616um,RSM Estimate 5.616-5.655um,RSM Estimate 5.655-5.694um,RSM Estimate 5.694-5.733um,RSM Estimate 5.733-5.772um,RSM Estimate 5.772-5.811um,RSM Estimate 5.811-5.85um,RSM Estimate 5.85-5.889um,RSM Estimate 5.889-5.928um,RSM Estimate 5.928-5.967um,RSM Estimate 5.967-6.006um,RSM Estimate 6.006-6.045um,RSM Estimate 6.045-6.084um,RSM Estimate 6.084-6.123um,RSM Estimate 6.123-6.162um,RSM Estimate 6.162-6.201um,RSM Estimate 6.201-6.24um,RSM Estimate 6.24-6.279um,RSM Estimate 6.279-6.318um,RSM Estimate 6.318-6.357um,RSM Estimate 6.357-6.396um,RSM Estimate 6.396-6.435um,RSM Estimate 6.435-6.474um,RSM Estimate 6.474-6.513um,RSM Estimate 6.513-6.552um,RSM Estimate 6.552-6.591um,RSM Estimate 6.591-6.63um,RSM Estimate 6.63-6.669um,RSM Estimate 6.669-6.708um,RSM Estimate 6.708-6.747um,RSM Estimate 6.747-6.786um,RSM Estimate 6.786-6.825um,RSM Estimate 6.825-6.864um,RSM Estimate 6.864-6.903um,RSM Estimate 6.903-6.942um,RSM Estimate 6.942-6.981um,RSM Estimate 6.981-7.02um,RSM Estimate 7.02-7.059um,RSM Estimate 7.059-7.098um,RSM Estimate 7.098-7.137um,RSM Estimate 7.137-7.176um,RSM Estimate 7.176-7.215um,RSM Estimate 7.215-7.254um,RSM Estimate 7.254-7.293um,RSM Estimate 7.293-7.332um,RSM Estimate 7.332-7.371um,RSM Estimate 7.371-7.41um,RSM Estimate 7.41-7.449um,RSM Estimate 7.449-7.488um,RSM Estimate 7.488-7.527um,RSM Estimate 7.527-7.566um,RSM Estimate 7.566-7.605um,RSM Estimate 7.605-7.644um,RSM Estimate 7.644-7.683um,RSM Estimate 7.683-7.722um,RSM Estimate 7.722-7.761um,RSM Estimate 7.761-7.8um
273,WASP-158b,0.03848537967648118,0.03797720404757266,0.0374800069992415,0.03699346304897643,0.036517258850853315,0.03605109265598991,0.03559467380053586,0.035147722219643504,0.03470996798592875,0.03428115087106721,0.033861019929219485,0.033449333101060366,0.033045856837289785,0.03265036574054254,0.032262642224678666,0.03188247619052694,0.031509664717176915,0.0311440117679822,0.030785327910486153,0.03043343004953925,0.030088141172891103,0.029749290108608394,0.029416711293707844,0.029090244553402346,0.028769734890419365,0.028455032283881177,0.028145991497238062,0.027842471894810396,0.02754433726649517,0.027251455660228144,0.0269636992218134,0.026680944041753227,0.02640307000873227,0.026129960669428073,0.025861503094339006,0.025597587749336466,0.025338108372662902,0.025082961857120833,0.02483204813718993,0.02458527008085447,0.02434253338591076,0.024103746480536904,0.023868820427939603,0.023637668834881432,0.023410207763902197,0.023186355649078526,0.022966033215151,0.02274916339986587,0.022535671279385917,0.02232548399664071,0.02211853069247154,0.021914742439453242,0.021714052178280943,0.021516394656594384,0.021321706370145802,0.021129925506203035,0.020940991889092674,0.020754846927791053,0.020571433565475104,0.020390696230949832,0.02021258079187246,0.020037034509697932,0.01986400599627331,0.019693445172010927,0.0195253032255804,0.019359532575045354,0.019196086830398418,0.019034920757431458,0.018875990242881235,0.018719252260809952,0.018564664840165414,0.01841218703346813,0.018261778886591522,0.018113401409584833,0.017967016548497864,0.017822587158167993,0.01768007697593867,0.017539450596262572,0.017400673446160413,0.0172637117615075,0.01712853256410627,0.016995103639519817,0.01686339351564273,0.016733371441970048,0.01660500736954811,0.016478271931576718,0.016353136424639876,0.016229572790541533,0.016107553598724327,0.01598705202924862,0.0158680418563149,0.015750497432305086,0.015634393672325227,0.015519706039237257,0.015406410529153005,0.015294483657378542,0.01518390244479729,0.015074644404667483,0.014966687529823705,0.014860010280274128
274,LP714-47b,0.02579957728380014,0.025486351926755912,0.025179218237360454,0.024878018662882594,0.02458260052045968,0.024292815834004406,0.024008521176074507,0.023729577514676622,0.023455850064934603,0.023187208145568513,0.02292352504009381,0.022664677862641435,0.022410547428311448,0.02216101812794605,0.021915977807203644,0.02167531764983222,0.021438932065015417,0.02120671857867299,0.02097857772859574,0.02075441296330365,0.0205341305444957,0.0203176394529803,0.02010485129797633,0.019895680229658607,0.01969004285484231,0.019487858155702795,0.019289047411410586,0.0190935341225893,0.01890124393848925,0.01871210458677978,0.01852604580586484,0.01834299927962882,0.018162898574523332,0.017985679078907787,0.017811277944560173,0.0176396340302769,0.017470687847482208,0.01730438150777675,0.017140658672342227,0.016979464503143735,0.016820745615856704,0.01666445003444852,0.016510527147362182,0.01635892766523645,0.016209603580099898,0.016062508125992758,0.015917595740956653,0.015774822030340776,0.015634143731374825,0.015495518678966971,0.015358905772671476,0.015224264944786781,0.015091557129546193,0.014960744233350231,0.014831789106010667,0.014704655512964156,0.014579308108420562,0.014455712409411335,0.014333834770704476,0.014213642360554264,0.014095103137254872,0.013978185826468516,0.01386285989929975,0.013749095551087623,0.013636863680893618,0.013526135871651999,0.01341688437096772,0.0133090820725344,0.01320270249814611,0.013097719780289549,0.012994108645291807,0.012891844397000233,0.012790902900983179,0.012691260569228247,0.012592894345320621,0.0124957816900845,0.012399900567676066,0.01230522943210482,0.01221174721417197,0.012119433308814945,0.012028267562836887,0.011938230263011345,0.011849302124552949,0.01176146427993345,0.011674698268038483,0.011588986023649796,0.01150430986724302,0.011420652495090064,0.011337996969656166,0.011256326710280698,0.011175625484134772,0.011095877397443147,0.011017066886962445,0.01093917871171136,0.010862197944937904,0.010786109966319232,0.010710900454389445,0.010636555379181786,0.010563060995081188,0.010490403833884538
275,HIP67522b,0.0566871346227622,0.05594999280205297,0.05522848953171085,0.05452217122135017,0.05383060074294642,0.053153356723721776,0.052490032873508986,0.051840237344771424,0.051203592123511193,0.0505797324494623,0.049968306264004204,0.04936897368432137,0.04878140650245897,0.04820528770795809,0.047640311032826996,0.047086180517717846,0.04654261009819375,0.04600932321005275,0.04548605241273099,0.04497253902987935,0.04446853280621408,0.04397379157983098,0.04348808096921757,0.043011174074200624,0.042542851190146995,0.04208289953477227,0.04163111298690608,0.0411872918366511,0.04075124254636569,0.040322777521946636,0.039901714893912796,0.03948787830781692,0.03908109672353849,0.038681204223033505,0.03828803982614008,0.03790144731405911,0.03752127506014665,0.03714737586768699,0.036779606814299745,0.03641782910269866,0.036061907917498484,0.0357117122877822,0.03536711495518739,0.035027992247250485,0.034694223955761966,0.03436569321992809,0.03404228641411155,0.03372389303994785,0.03341040562264391,0.033101719611287515,0.03279773328297228,0.032498347650582037,0.032203466374085596,0.031912995675169406,0.03162684425508361,0.031344923215555355,0.03106714598264147,0.030793428233396355,0.030523687825236602,0.030257844727889907,0.029995820957820434,0.029737540515028506,0.02948292932212685,0.02923191516559786,0.028984427639151565,0.028740398089082,0.028499759561560492,0.02826244675177946,0.028028395954864418,0.0277975450185004,0.027569833297196523,0.027345201608116407,0.027123592188429118,0.026904948654111107,0.026689215960143113,0.026476340362047757,0.02626626937872648,0.02605895175653007,0.02585433743452393,0.025652377510909836,0.025453024210545853,0.02525623085353052,0.025061951824819118,0.024870142544816815,0.024680759440927444,0.024493759920014888,0.02430910234174612,0.024126745992783,0.023946651061792584,0.02376877861524426,0.023593090573970583,0.02341954969045761,0.023248119526840246,0.023078764433586387,0.0229114495288314,0.022746140678347022,0.022582804476128964,0.022421408225568283,0.022261919921192794,0.02210430823096727
276,TOI-1859b,0.0013092816708723128,0.0012919965232586106,0.0012750847237632808,0.0012585352064890278,0.0012423373180383392,0.0012264807991822664,0.0012109557674642758,0.0011957527006864089,0.0011808624212271636,0.001166276081145114,0.0011519851480239303,0.001137981391517211,0.00112425687055504,0.0011108039211754931,0.0010976151449465367,0.001084683397946824,0.001072001780274683,0.0010595636260568567,0.0010473624939302151,0.0010353921579716312,0.001023646599051661,0.0010121199965900073,0.0010008067206920166,0.0009897013246457707,0.0009787985377614,0.000968093258535285,0.0009575805481218663,0.0009472556240979658,0.0009371138545045439,0.0009271507521519846,0.0009173619691757398,0.0009077432918298487,0.000898290635506588,0.0008890000399711074,0.0008798676648005549,0.0008708897850177391,0.0008620627869098569,0.0008533831640236438,0.000844847513328002,0.0008364525315367156,0.000828195011583425,0.000820071839241463,0.0008120799898822615,0.0008042165253656428,0.0007964785910556691,0.0007888634129567529,0.0007813682949642227,0.0007739906162241565,0.0007667278285975298,0.0007595774542242798,0.000752537083182359,0.0007456043712377799,0.000738777037681848,0.0007320528632512487,0.0007254296881277993,0.000718905410014182,0.0007124779822824223,0.0007061454121919807,0.0006999057591744677,0.0006937571331821509,0.0006876976930975414,0.0006817256452014941,0.0006758392416973634,0.0006700367792888288,0.0006643165978093552,0.0006586770789007667,0.0006531166447393557,0.0006476337568073874,0.0006422269147079613,0.0006368946550218575,0.0006316355502044862,0.0006264482075211486,0.0006213312680194628,0.0006162834055372392,0.0006113033257444145,0.0006063897652177042,0.0006015414905469228,0.0005967572974713803,0.0005920360100453731,0.0005873764798318158,0.0005827775851225959,0.0005782382301848028,0.0005737573445320257,0.0005693338822193866,0.0005649668211617591,0.0005606551624741316,0.0005563979298333426,0.0005521941688603877,0.0005480429465225485,0.0005439433505545727,0.0005398944888983294,0.0005358954891601082,0.0005319454980849657,0.0005280436810477043,0.0005241892215595641,0.000520381320790231,0.0005166191971047632,0.0005129020856146053,0.0005092292377423445,0.0005055999207999207
277,EPIC246851721b,0.03229763096462857,0.031872451557568016,0.031456425038620346,0.031049281201329354,0.030650759862820138,0.030260610421049012,0.029878591434461785,0.029504470222810178,0.029138022487924364,0.02877903195335028,0.02842729002179686,0.02808259544940303,0.02774475403591789,0.027413578329916952,0.027088887348229937,0.02677050630882854,0.02645826637644031,0.026152004420208742,0.025851562782758852,0.025556789060074827,0.025267535891605606,0.02498366076007106,0.02470502580047128,0.02443149761780824,0.02416294711307896,0.02389924931712416,0.02364028323191659,0.023385931678926674,0.023136081154202518,0.022890621689829867,0.02264944672145481,0.02241245296156876,0.022179540278272656,0.02195061157925186,0.021725572700708552,0.02150433230101174,0.021286801758836262,0.021072895075582174,0.020862528781858524,0.020655621847853092,0.020452095597399,0.02025187362555909,0.020054881719576517,0.019861047783029395,0.01967030176303669,0.019482575580387074,0.01929780306245046,0.019115919878746262,0.018936863479048684,0.018760573033922534,0.018586989377569956,0.01841605495289141,0.01824771375866862,0.018081911298764394,0.017918594533262028,0.017757711831454862,0.01759921292660754,0.017443048872412967,0.017289172001072356,0.01713753588292959,0.016988095287594186,0.01684080614649031,0.01669562551677238,0.01655251154654907,0.01641142344136646,0.01627232143188881,0.016135166742738887,0.015999921562445563,0.01586654901444921,0.01573501312913159,0.015605278816824294,0.015477311841752309,0.015351078796884701,0.015226547079650736,0.0151036848684875,0.01498246110018645,0.014862845448013345,0.014744808300562705,0.01462832074132292,0.01451335452892886,0.014399882078067314,0.014287876441014643,0.01417731128978707,0.014068160898870967,0.013960400128519887,0.013854004408592859,0.013748949722915176,0.01364521259414208,0.013542770069107191,0.0134415997046367,0.01334167955381544,0.013242988152684494,0.013145504507355722,0.013049208081533169,0.0129540787844189,0.012860096958993539,0.012767243370661822,0.012675499196242904,0.01258484601329694,0.012495265789780961
278,WASP-26b,0.16653659822715422,0.16435222512771247,0.1622146731826414,0.16012256728877175,0.15807458303176727,0.15606944446494814,0.15410592199936426,0.1521828303990033,0.15029902687523802,0.14845340927516276,0.14664491435863428,0.1448725161591451,0.1431352244240684,0.1414320831299495,0.13976216906877267,0.13812459050149495,0.13651848587521617,0.1349430226006209,0.1333973958865187,0.1318808276285423,0.13039256534910404,0.12893188118599255,0.12749807092713994,0.1260904530891159,0.12470836803715755,0.12335117714466359,0.1220182619900789,0.12070902358936567,0.11942288166224864,0.1181592739305657,0.11691765544713996,0.11569749795367117,0.11449828926623193,0.11331953268702465,0.11216074644113266,0.11102146313706403,0.10990122924994207,0.10879960462629881,0.10771616200938554,0.10665048658410806,0.10560217554063615,0.10457083765578776,0.10355609289142756,0.10255757200906533,0.10157491619988394,0.1006077767295544,0.09965581459713069,0.09871870020739115,0.09779611305602309,0.09688774142711593,0.09599328210235844,0.09511244008145368,0.09424492831328775,0.09339046743731988,0.09254878553480632,0.0917196178894058,0.09090270675677056,0.0900978011427398,0.08930465658976817,0.08852303497124304,0.08775270429335712,0.08699343850422168,0.08624501730991892,0.08550722599719937,0.08477985526257605,0.0840627010475028,0.08335556437944519,0.08265825121857955,0.08197057230986843,0.08129234304034524,0.08062338330137496,0.0799635173556703,0.07931257370892246,0.07867038498583453,0.0780367878103861,0.07741162269016288,0.07679473390462357,0.07618596939710527,0.07558518067044676,0.07499222268611326,0.07440695376664509,0.07382923550132663,0.0732589326549763,0.07269591307969102,0.07214004762947887,0.07159121007764967,0.07104927703686872,0.07051412788177394,0.06998564467406403,0.06946371208996152,0.06894821734997998,0.06843905015089177,0.06793610259982234,0.06743926915042003,0.06694844654098694,0.06646353373452137,0.06598443186062314,0.06551104415915794,0.06504327592563791,0.06458103445828323
279,Qatar-9b,0.11392107798605124,0.11251035591928361,0.11112779352042576,0.10977263566813447,0.10844415189068633,0.10714163545831691,0.10586440250992164,0.1046117912130815,0.10338316095626922,0.10217789157222791,0.10099538259141173,0.09983505252439576,0.09869633817226389,0.097578693963914,0.09648159131924139,0.09540451803727559,0.09434697770827119,0.09330848914882223,0.09228858585909465,0.09128681550133542,0.09030273939875431,0.0893359320539882,0.08838598068638369,0.08745248478728285,0.08653505569260718,0.08563331617205862,0.0847469000342017,0.08387545174682585,0.08301862607193584,0.08217608771477601,0.08134751098631124,0.0805325794786103,0.07973098575260208,0.07894243103769472,0.07816662494277178,0.07740328517809762,0.07665213728767936,0.07591291439167933,0.07518535693842225,0.07446921246565591,0.07376423537066558,0.07307018668886026,0.07238683388053019,0.07171395062542313,0.07105131662480246,0.07039871741072894,0.06975594416224767,0.06912279352820544,0.06849906745643215,0.067884573029059,0.06727912230368854,0.06668253216020549,0.06609462415302476,0.0655152243685191,0.06494416328746148,0.06438127565226734,0.0638264003388539,0.06327938023293818,0.06274006211060028,0.06220829652294867,0.061683937684729004,0.06116684336672617,0.06065687479181465,0.06015389653451399,0.059657776423934494,0.05916838544994948,0.058685597672513024,0.058209290133987096,0.057739342774348876,0.05727563834920516,0.05681806235049282,0.05636650292974976,0.05592085082389554,0.05548099928340836,0.05504684400281178,0.05461828305338659,0.05419521681804811,0.05377754792827821,0.05336518120305454,0.052958023589720675,0.05255598410669718,0.052158973787983676,0.05176690562940448,0.05137969453650121,0.0509972572740459,0.05061951241710183,0.050246380303583096,0.049877782988260067,0.04951364419816159,0.04915388928932199,0.04879844520483744,0.04844724043417284,0.048100204973680186,0.04775727028830545,0.047418369274414826,0.04708343622371736,0.04675240678826046,0.04642521794643526,0.04610180796997171,0.04578211639190823
280,HATS-26b,0.1286171779016912,0.12692878426400703,0.12527661593640294,0.12365960776030123,0.1220767338974463,0.12052700610374958,0.1190094720897993,0.11752321396325277,0.11606734674850822,0.11464101697947406,0.11324340136138855,0.11187370549788614,0.11053116267982831,0.10921503273252481,0.10792460091816895,0.10665917689059527,0.10541809369952741,0.10420070684169477,0.10300639335634355,0.10183455096285053,0.10068459723818152,0.09955596883215377,0.09844812071857958,0.09736052548038802,0.0962926726270186,0.0952440679424743,0.09421423286242017,0.09320270387892296,0.09220903197142179,0.09123278206263169,0.09027353249814736,0.08933087454857955,0.08840441193312265,0.08749376036350962,0.08659854710736883,0.08571841057004823,0.08485299989401708,0.0840019745750329,0.08316500409423029,0.08234176756543785,0.08153195339698466,0.08073525896729773,0.07995139031369893,0.07918006183376948,0.07842099599868314,0.07767392307800933,0.0769385808754367,0.0762147144749254,0.0755020759968197,0.07480042436350562,0.07410952507414441,0.07342914998810418,0.07275907711672956,0.07209909042303622,0.07144897962902927,0.0708085400302945,0.07017757231755549,0.06955588240489878,0.06894328126438246,0.0683395847667591,0.0677446135280546,0.06715819276175876,0.06658015213639344,0.06601032563823064,0.06544855143896706,0.06489467176811393,0.06434853278995226,0.06380998448484902,0.06327888053473932,0.06275507821264403,0.062238438276042994,0.061728824863932094,0.061226105397455356,0.06073015048394758,0.06024083382425438,0.05975803212320146,0.05928162500311315,0.05881149492022685,0.05834752708390976,0.05788960937858724,0.057437632288245624,0.056991488823429075,0.05655107445065326,0.056116287024107286,0.055687026719591956,0.055263195970593766,0.05484469940642116,0.05443144379232564,0.05402333797153604,0.05362029280913191,0.05322222113770066,0.0528290377046986,0.052440659121458254,0.05205700381380269,0.0516779919741779,0.05130354551526512,0.05093358802503533,0.050568044723165284,0.05020684241878223,0.0498499094695099
281,KELT-9b,1.6409386286804726,1.6182714054005958,1.5961195535784618,1.5744668750012383,1.553297817652285,1.5325974446152921,1.5123514047230595,1.492545904839998,1.473167683673982,1.4542039870224506,1.4356425443628982,1.417471546704187,1.3996796256221382,1.3822558334068704,1.3651896242543,1.348470836440016,1.3320896754165443,1.31603669777948,1.3003027960515563,1.284879184237538,1.269757384104664,1.2549292121474194,1.2403867671980595,1.2261224186456712,1.2121287952300144,1.1983987743784903,1.18492547205541,1.1717022330961433,1.1587226219993654,1.1459804141526961,1.1334695874684386,1.1211843144075007,1.1091189543709508,1.0972680464398163,1.0856263024449468,1.0741886003497731,1.0629499779297578,1.051905626733626,1.0410508863114203,1.0303812386965734,1.0198923031289255,1.009579831006356,0.9994397010542857,0.9894679147020149,0.9796605916554786,0.9700139656574527,0.9605243804257696,0.951188285761009,0.9420022338155559,0.9329628755167297,0.9240669571361559,0.9153113169988054,0.9066928823254641,0.8982086662018487,0.8898557646690742,0.8816313539296542,0.8735326876638491,0.8655570944513731,0.8577019752937167,0.8499648012325957,0.8423431110602497,0.8348345091175441,0.8274366631760158,0.8201473024001402,0.8129642153865746,0.8058852482765777,0.7989083029390042,0.7920313352206187,0.7852523532606418,0.7785694158672771,0.771980630953387,0.7654841540286258,0.7590781867461412,0.7527609755013023,0.7465308100803268,0.7403860223567603,0.7343249850341473,0.7283461104325822,0.7224478493176008,0.7166286897699181,0.7108871560939798,0.70522180776399,0.6996312384061627,0.6941140748152984,0.6886689760047732,0.6832946322884281,0.6779897643931898,0.672753122601239,0.6675834859206019,0.662479661283037,0.657440482768328,0.6524648108537975,0.6475515316881476,0.642699556388961,0.6379078203625979,0.633175282645858,0.628500925268786,0.6238837526374843,0.6193227909363829,0.6148170875495007
282,WASP-104b,0.16903109014313733,0.16684486494794695,0.1647047209322783,0.16260933215168924,0.16055742030117406,0.15854775269591134,0.1565791403486653,0.15465043613887708,0.15276053306860454,0.1509083626009247,0.1490928930764969,0.14731312820422146,0.14556810562227626,0.14385689552588496,0.14217859935836857,0.14053234856234745,0.13891730338798797,0.13733265175541404,0.13577760816855608,0.13425141267790833,0.13275332988967042,0.13128264801900663,0.12983867798527243,0.1284207525470632,0.1270282254751658,0.12566047076159717,0.12431688186288806,0.12299687097602567,0.12169986834544212,0.12042532159956637,0.11917269511552686,0.11794146941066214,0.11673114055957237,0.11554121963550502,0.11437123217493513,0.11322071766425604,0.11208922904754552,0.11097633225446475,0.1098816057472983,0.10880464008633271,0.10774503751270395,0.1067024115478906,0.10567638660916441,0.1046665976402495,0.10367268975648151,0.10269431790388267,0.10173114653149892,0.10078284927641556,0.09984910866089565,0.09892961580115052,0.09802407012717794,0.09713217911322056,0.09625365801841664,0.09538822963714334,0.09453562405869716,0.09369557843588817,0.09286783676217976,0.09205214965701618,0.09124827415899522,0.09045597352656175,0.08967501704591013,0.08890517984580087,0.08814624271900855,0.08739799195012415,0.08666021914948094,0.0859327210929052,0.08521529956711647,0.08450776122052547,0.08380991741919072,0.08312158410777934,0.0824425816753103,0.08177273482546907,0.08111187245136427,0.08045982751452323,0.0798164369279636,0.07918154144318372,0.07855498554095204,0.0779366173257036,0.07732628842343059,0.07672385388295719,0.076129172080427,0.0755421046269054,0.07496251627900398,0.07439027485236434,0.073825251137941,0.07326731882095763,0.07271635440244598,0.07217223712327216,0.07163484889056182,0.0711040742064318,0.07057980009896112,0.07006191605530089,0.06955031395685235,0.06904488801646533,0.06854553471754496,0.06805215275501995,0.06756464297812698,0.0670829083349086,0.06660685381838476,0.06613638641436552
283,KELT-23Ab,0.3352396564768915,0.33085612754235305,0.32656621215292764,0.3223671731539228,0.3182563737341097,0.3142312730593578,0.3102894221229428,0.3064284598007725,0.30264610910017864,0.2989401735919721,0.29530853401575574,0.29174914504908145,0.28826003223183544,0.284839289037478,0.28148507408324946,0.2781956084721586,0.27496917325970555,0.27180410703880564,0.2686988036367457,0.26565170991845904,0.26266132369046846,0.25972619170040184,0.25684490772726787,0.254016110757724,0.2512384832440593,0.2485107494398531,0.24583167380925058,0.2432000595063337,0.2406147469210396,0.23807461228836324,0.23557856635774016,0.23312555311966984,0.230714548586804,0.22834455962686773,0.2260146228449264,0.2237238035126413,0.22147119454226402,0.21925591550332052,0.21707711167984794,0.2149339531664338,0.2128256340011874,0.2107513713338713,0.20871040462770052,0.20670199489320418,0.2047254239526312,0.20277999373363828,0.20086502559086222,0.19897985965413204,0.19712385420212755,0.19529638506043429,0.1934968450227979,0.191724643294621,0.18997920495778617,0.1882599704557524,0.18656639509816164,0.18489794858406045,0.18325411454295484,0.1816343900929409,0.18003828541518543,0.17846532334407034,0.1769150389723433,0.17538697927065028,0.17388070272085454,0.17239577896255906,0.17093178845234214,0.16948832213508522,0.1680649811270158,0.16666137640994033,0.16527712853616763,0.1639118673437931,0.16256523168188133,0.16123686914510799,0.15992643581758412,0.15863359602544133,0.15735802209783736,0.15609939413605342,0.15485739979042923,0.15363173404474129,0.15242209900778514,0.15122820371193077,0.15004976391829797,0.14888650192834607,0.14773814640168195,0.14660443217975394,0.14548510011530041,0.1443798969072955,0.14328857494120145,0.14221089213433122,0.14114661178613663,0.14009550243323135,0.13905733770900808,0.13803189620764383,0.13701896135234584,0.13601832126773744,0.13502976865615537,0.1340531006777601,0.13308811883436322,0.13213462885676416,0.13119244059551116,0.13026136791501766
284,HATS-2b,0.15359442075326002,0.1516223952295045,0.14969156608743953,0.14780076106683104,0.1459488494257124,0.14413474021424566,0.14235738062894085,0.14061575444329155,0.1389088805109467,0.13723581133791146,0.13559563172030636,0.13398745744439275,0.1324104340458575,0.13086373562538356,0.12934656371768685,0.12785814621146116,0.12639773631767512,0.12496461158385001,0.12355807295206626,0.12217744385860972,0.12082206937315781,0.11949131537562328,0.11818456776886892,0.11690123172549431,0.11564073096709453,0.1144025070744704,0.113186018827239,0.11199074157151546,0.11081616661430545,0.10966180064335816,0.10852716517128605,0.10741179600281636,0.10631524272409955,0.1052370682130518,0.10417684816976343,0.1031341706660507,0.10210863571326959,0.10109985484758925,0.10010745073187564,0.09913105677350258,0.09817031675734553,0.09722488449325092,0.09629442347739424,0.09537860656688327,0.09447711566699568,0.0935896414305525,0.09271588296886252,0.09185554757373551,0.09100835045008514,0.09017401445869958,0.08935226986869092,0.08854285411923679,0.08774551159024647,0.08695999338151594,0.08618605710006619,0.08542346665529746,0.08467199206163963,0.08393140924838911,0.0832014998764338,0.08248205116158516,0.08177285570424588,0.08107371132515677,0.08038442090697655,0.07970479224145346,0.07903463788198811,0.07837377500132552,0.07772202525422521,0.07707921464488897,0.07644517339893629,0.07581973583979465,0.07520274026930936,0.07459402885238828,0.0739934475055692,0.07340084578933151,0.07281607680400916,0.07223899708916738,0.07166946652633906,0.07110734824495091,0.07055250853134086,0.07000481674077147,0.06946414521228653,0.06893036918632642,0.06840336672502086,0.0678830186350146,0.06736920839277455,0.06686182207226682,0.06636074827492412,0.06586587806181965,0.06537710488796951,0.06489432453868202,0.06441743506789539,0.0639463367384144,0.06348093196398384,0.06302112525315755,0.06256682315486263,0.06211793420561833,0.06167436887837007,0.06123603953284679,0.06080286036740671,0.06037474737234402
285,WASP-69b,0.1927456357679801,0.19031677058392682,0.18793748147258219,0.18560639899918815,0.1833222003446134,0.1810836074735701,0.1788893853808931,0.1767383404126487,0.17462931865877848,0.1725612044143217,0.1705329187061886,0.1685434178825755,0.16659169226237042,0.16467676484185387,0.16279769005610867,0.16095355259280678,0.15914346625597667,0.15736657287752312,0.15562204127436394,0.15390906624920006,0.1522268676328748,0.15057468936650456,0.14895179862164595,0.147357484956708,0.1457910595080358,0.14425185421415995,0.14273922107163697,0.1412525314211595,0.13979117526255008,0.1383545605973678,0.1369421127979079,0.13555327400142694,0.13418750252848566,0.132844272324349,0.1315230724224362,0.13022340642885766,0.12894479202711268,0.1276867605021103,0.1264488562826036,0.12523063650132868,0.12403167057204993,0.12285153978275191,0.12168983690436261,0.12054616581431077,0.11942014113425599,0.11831138788146459,0.11721954113321315,0.11614424570367612,0.11508515583277594,0.11404193488654307,0.11301425506844097,0.11200179714123923,0.11100425015903469,0.11002131120893228,0.10905268516205759,0.10809808443349099,0.1071572287507711,0.10622984493062404,0.10531566666358742,0.10441443430621616,0.1035258946805679,0.10264980088068154,0.10178591208577363,0.10093399337988206,0.10009381557773449,0.09926515505654154,0.09844779359355109,0.09764151820911263,0.09684612101501118,0.09606139906792702,0.09528715422779692,0.09452319302086462,0.09376932650729938,0.09302537015317566,0.09229114370665185,0.09156647107819098,0.09085118022470805,0.09014510303744452,0.08944807523346053,0.08875993625063722,0.0880805291460102,0.0874097004973386,0.08674730030781976,0.08609318191377728,0.08544720189526835,0.08480921998947892,0.0841790990068164,0.08355670474960221,0.08294190593327465,0.08233457411000682,0.08173458359467344,0.08114181139306118,0.08055613713225022,0.07997744299312273,0.07940561364487629,0.07884053618149825,0.07828210006015633,0.07773019704139465,0.07718472113109677,0.0766455685241854
