,Planet Name,Eclipse Flux Ratio 1.95-2.015um,Eclipse Flux Ratio 2.015-2.08um,Eclipse Flux Ratio 2.08-2.145um,Eclipse Flux Ratio 2.145-2.21um,Eclipse Flux Ratio 2.21-2.275um,Eclipse Flux Ratio 2.275-2.34um,Eclipse Flux Ratio 2.34-2.405um,Eclipse Flux Ratio 2.405-2.47um,Eclipse Flux Ratio 2.47-2.535um,Eclipse Flux Ratio 2.535-2.6um,Eclipse Flux Ratio 2.6-2.665um,Eclipse Flux Ratio 2.665-2.73um,Eclipse Flux Ratio 2.73-2.795um,Eclipse Flux Ratio 2.795-2.86um,Eclipse Flux Ratio 2.86-2.925um,Eclipse Flux Ratio 2.925-2.99um,Eclipse Flux Ratio 2.99-3.055um,Eclipse Flux Ratio 3.055-3.12um,Eclipse Flux Ratio 3.12-3.185um,Eclipse Flux Ratio 3.185-3.25um,Eclipse Flux Ratio 3.25-3.315um,Eclipse Flux Ratio 3.315-3.38um,Eclipse Flux Ratio 3.38-3.445um,Eclipse Flux Ratio 3.445-3.51um,Eclipse Flux Ratio 3.51-3.575um,Eclipse Flux Ratio 3.575-3.64um,Eclipse Flux Ratio 3.64-3.705um,Eclipse Flux Ratio 3.705-3.77um,Eclipse Flux Ratio 3.77-3.835um,Eclipse Flux Ratio 3.835-3.9um
489,TOI-4010b,2.602249310001447e-05,2.869454908846233e-05,3.143119941792905e-05,3.422189231286342e-05,3.705675143557009e-05,3.9926604970811575e-05,4.28229943295489e-05,4.573816723647794e-05,4.866505917617682e-05,5.159726645796348e-05,5.452901353162826e-05,5.745511664685966e-05,6.037094549427833e-05,6.327238408813041e-05,6.615579184100335e-05,6.901796553018454e-05,7.185610265462841e-05,7.466776652276003e-05,7.745085328728603e-05,8.020356104748732e-05,8.292436106675631e-05,8.561197109888387e-05,8.826533077702397e-05,9.088357899126993e-05,9.346603316182371e-05,9.60121703027851e-05,9.852160976496977e-05,0.0001009940975435773,0.000103429492036917,0.00010582775114494556
490,TOI-1272b,8.58521529260595e-06,1.0023057170961094e-05,1.1581920562633585e-05,1.325873648927365e-05,1.5049676471936277e-05,1.695028659484312e-05,1.8955613501216362e-05,2.106032038031961e-05,2.3258791844586994e-05,2.554522724707364e-05,2.7913722477676655e-05,3.0358340628154653e-05,3.287317215630681e-05,3.5452385331744566e-05,3.8090267829505416e-05,4.078126037017765e-05,4.351998330010244e-05,4.6301256973738786e-05,4.912011675120399e-05,5.197182336410543e-05,5.485186933717251e-05,5.7755982085646765e-05,6.068012424158177e-05,6.362049169800041e-05,6.657350979945477e-05,6.95358280516592e-05,7.25043136718649e-05,7.547604425561871e-05,7.844829979440235e-05,8.141855424216796e-05
491,HAT-P-64b,0.00037805541549782676,0.00040841351052421605,0.0004388661379116223,0.00046932309243272717,0.0004997051937481703,0.0005299434251970444,0.0005599780549717419,0.0005897577692758718,0.0006192388376354895,0.0006483843233858165,0.0006771633470298331,0.0007055504062715007,0.0007335247537420586,0.0007610698315011687,0.000788172760097411,0.0008148238791510009,0.0008410163359487419,0.0008667457183195434,0.0008920097280143675,0.0009168078908915177,0.0009411413003653026,0.0009650123907829381,0.0009884247376289947,0.0010113828817030286,0.0010338921746633491,0.0010559586435707213,0.001077588872295364,0.0010987898978659992,0.0011195691200393924,0.0011399342225521727
492,TOI-178e,2.8642337036739595e-08,3.9114857455765705e-08,5.2362978300224585e-08,6.883897843982028e-08,8.901442199382759e-08,1.133739699023738e-07,1.4240909744124093e-07,1.766119100546208e-07,2.1646921943096177e-07,2.6245700950799873e-07,3.1503539025484066e-07,3.746441072114517e-07,4.4169864789414826e-07,5.165869628757389e-07,5.996667998460464e-07,6.912636332188162e-07,7.916691596615053e-07,9.011403209578578e-07,1.0198988094802927e-06,1.1481310078367318e-06,1.2859883125554203e-06,1.433587791595222e-06,1.5910131266652547e-06,1.758315793494951e-06,1.9355164360438524e-06,2.122606393952775e-06,2.319549346126057e-06,2.526283037047355e-06,2.7427210561490475e-06,2.968754644186493e-06
493,TOI-178g,1.8114759555908676e-09,2.744893209796357e-09,4.051378442132671e-09,5.8383244139866215e-09,8.231657907569332e-09,1.1376383331294961e-08,1.543673150784704e-08,2.0595911184704255e-08,2.7055476470723237e-08,3.503433657400848e-08,4.4767444559744494e-08,5.650420928727388e-08,7.050667934896946e-08,8.704754998443599e-08,1.0640804393280195e-07,1.2887571540418643e-07,1.5474222319539884e-07,1.843011148215331e-07,2.178456587254803e-07,2.55666756457224e-07,2.9805096143061296e-07,3.4527862566458265e-07,3.9762219094964716e-07,4.5534463625863286e-07,5.18698089016351e-07,5.879226040995485e-07,6.632451111742525e-07,7.448785281916955e-07,8.330210365406302e-07,9.278555114666371e-07
494,TOI-1135b,1.864164753396244e-05,2.1654212355658628e-05,2.490308341659074e-05,2.8380331668672652e-05,3.207670057187761e-05,3.59818841959941e-05,4.008478197772149e-05,4.437372770682999e-05,4.8836691870770776e-05,5.346145763342335e-05,5.823577153125825e-05,6.314747050581474e-05,6.818458721459903e-05,7.333543572433536e-05,7.858867973335909e-05,8.393338542811476e-05,8.935906097934519e-05,9.485568454756925e-05,0.00010041372251070014,0.00010602413946082256,0.00011167840135058835,0.00011736847300819795,0.0001230868110872751,0.00012882635337644325,0.0001345805052642386,0.00014034312403857248,0.00014610850159611698,0.0001518713460452207,0.00015762676260550046,0.00016337023413721437
495,TOI-2524b,3.185023601047371e-05,3.701036726196548e-05,4.257752715107795e-05,4.853834090322927e-05,5.4877123147673086e-05,6.157635440978079e-05,6.861711861257389e-05,7.597949718756367e-05,8.364291808671587e-05,9.158645998165217e-05,9.978911335094465e-05,0.00010823000110383167,0.0001168885619696558,0.0001257447001835857,0.00013477890509315085,0.00014397234425559194,0.00015330693343970923,0.00016276538672398193,0.0001723312496227602,0.0001819889178946584,0.00019172364440659935,0.00020152153615350394,0.00021136954327415338,0.0002212554416624871,0.0002311678105527572,0.0002410960062574488,0.00025103013305853355,0.0002609610120947045,0.00027088014894851783,0.00028077970051639445
496,TOI-178d,1.8286175812899857e-07,2.3773783501325076e-07,3.03901719868644e-07,3.825510405197254e-07,4.748456907608598e-07,5.818918404068319e-07,7.047282153710798e-07,8.443147627151287e-07,1.0015237076983513e-06,1.1771329250431576e-06,1.3718214835394918e-06,1.586167179404546e-06,1.8206458466760302e-06,2.07563221941272e-06,2.351402117775795e-06,2.648135735588875e-06,2.9659218184683876e-06,3.3047625371726313e-06,3.66457887887686e-06,4.045216398401512e-06,4.4464511910445135e-06,4.867995967885338e-06,5.309506132730423e-06,5.770585776918263e-06,6.250793523789807e-06,6.749648168654062e-06,7.266634072513179e-06,7.80120627868879e-06,8.352795330882921e-06,8.920811779211019e-06
497,Kepler-109c,1.5166603260830914e-07,1.8778184993190942e-07,2.292707657428319e-07,2.763923159575189e-07,3.2936226232387097e-07,3.883520430271742e-07,4.5348922342325274e-07,5.248587724038788e-07,6.02504995482159e-07,6.864339675459616e-07,7.766163239225272e-07,8.729902860318562e-07,9.754648160734317e-07,1.0839228128965014e-06,1.1982242777896684e-06,1.3182093939925454e-06,1.4437014770794805e-06,1.5745097649332539e-06,1.7104320258547793e-06,1.8512569715469629e-06,1.996766468409176e-06,2.146737545945217e-06,2.300944205289245e-06,2.4591590340554022e-06,2.621154636071501e-06,2.7867048862072504e-06,2.955586021579009e-06,3.1275775810175724e-06,3.3024632049190567e-06,3.4800313075435697e-06
498,TOI-2207b,3.3661919443809386e-05,3.818881111738021e-05,4.295727626592838e-05,4.794953152126244e-05,5.314746147547281e-05,5.853291300377361e-05,6.408793678014368e-05,6.9794981046167e-05,7.563704309815892e-05,8.159778399182842e-05,8.766161175073682e-05,9.381373799803504e-05,0.00010004021247897724,0.00010632793945334915,0.00011266467944576573,0.00011903903936973032,0.0001254404536018558,0.0001318591581830029,0.0001382861599663011,0.0001447132022181773,0.00015113272790585156,0.00015753784167038925,0.00016392227128481335,0.00017028032922829212,0.0001766068748662894,0.00018289727760928686,0.00018914738132595635,0.00019535347020751236,0.00020151223621574246,0.0002076207481955625
499,HAT-P-61b,0.0002262439568012906,0.0002487482413324776,0.0002717253530165752,0.00029508838153424234,0.00031875672606380566,0.0003426561885719155,0.00036671891567336844,0.0003908832285204905,0.0004150933728826661,0.0004392992151936457,0.0004634559048948568,0.000487523518838731,0.0005114666997539678,0.0005352542977168349,0.0005588590211189039,0.0005822571016766081,0.0006054279765051497,0.0006283539891022504,0.0006510201101904961,0.0006734136786951276,0.0006955241626409041,0.000717342939399122,0.0007388630944729682,0.000760079237851142,0.0007809873368659536,0.0008015845644469827,0.0008218691616521949,0.0008418403133753152,0.0008614980361635221,0.0008808430771272452
500,TOI-277b,9.99444823523354e-07,1.2829060143923154e-06,1.6204692433147703e-06,2.017096862450583e-06,2.477479747303663e-06,3.005977499058822e-06,3.6065704339748508e-06,4.282823173458534e-06,5.0378592566019745e-06,5.874345918979376e-06,6.7944880021565954e-06,7.800029860882582e-06,8.892264102681101e-06,1.0072046012158465e-05,1.1339812566235605e-05,1.2695605025213858e-05,1.4139094178695277e-05,1.5669607427443534e-05,1.7286156986579413e-05,1.8987468597832656e-05,2.0772010235941398e-05,2.263802038473438e-05,2.4583535540770447e-05,2.6606416676086337e-05,2.87043744565024e-05,3.087499306828367e-05,3.3115752554187204e-05,3.5424049600641016e-05,3.779721675166175e-05,4.023254005283458e-05
501,TOI-1820b,8.577173742549177e-05,9.568230692471708e-05,0.00010594859282831896,0.0001165296165982998,0.00012738581864497162,0.00013847939219705782,0.00014977451563539387,0.00016123750092766093,0.000172836873965154,0.00018454340063018724,0.00019633007046802623,0.000208172047994614,0.00022004659999329197,0.00023193300566391823,0.00024381245519110127,0.00025566794118761705,0.0002674841465305855,0.0002792473313242338,0.0002909452210755184,0.00030256689763915326,0.00031410269405944053,0.0003255440940920305,0.000336883636915375,0.000348114827327024,0.00035923205155354704,0.00037023049867586236,0.0003811060875765842,0.0003918553992464301,0.0004024756142375367,0.00041296445501846
502,TOI-1710b,1.6238491493801735e-07,2.1484381897989998e-07,2.7916520242546914e-07,3.568367426497743e-07,4.493392055916848e-07,5.581251436084099e-07,6.845994348412316e-07,8.301020266353391e-07,9.95893104133008e-07,1.1831407829625766e-06,1.392911323877443e-06,1.626161787257485e-06,1.883734985284401e-06,2.1663565472768694e-06,2.4746338866628027e-06,2.809056843800925e-06,3.169999774847145e-06,3.5577248607924356e-06,3.972386420642018e-06,4.4140360267141416e-06,4.88262823675531e-06,5.378026775819152e-06,5.900011019707084e-06,6.448282650510991e-06,7.022472372905082e-06,7.6221465969385e-06,8.246814008937575e-06,8.89593196659604e-06,9.568912667348433e-06,1.0265129050681539e-05
503,TOI-2421b,7.525291630945785e-05,8.251756713277093e-05,8.991505101203513e-05,9.741800288766417e-05,0.0001050012331759453,0.00011264171908266029,0.00012031855304671913,0.00012801286056986157,0.00013570769724416623,0.00014338793269963029,0.0001510401274447637,0.00015865240713365216,0.00016621433762595007,0.0001737168032729038,0.00018115189012555595,0.00018851277518683473,0.00019579362238747791,0.00020298948563105627,0.00021009621900419247,0.0002171103940665048,0.00022402922400616395,0.00023085049435933456,0.00023757249993559265,0.00024419398755905013,0.00025071410422032055,0.00025713235023290846,0.00026344853699538365,0.0002696627489749822,0.00027577530954685925,0.000281786750344459
504,WASP-182b,9.07382853326963e-05,0.00010002148280527071,0.0001095240661816357,0.00011920945609253017,0.00012904348950845443,0.00013899450614093388,0.00014903336544105586,0.00015913341091227287,0.00016927039558492336,0.0001794223799312916,0.00018956961126385038,0.00019969439175412048,0.00020978094061452948,0.00021981525466995894,0.00022978497047460229,0.00023967923026832613,0.00024948855338200045,0.00025920471416337467,0.0002688206270778129,0.000278330239318976,0.00028772843102424495,0.0002970109230123639,0.0003061741918332464,0.00031521539183137115,0.0003241322838659132,0.0003329231702957003,0.00034158683581959215,0.00035012249375849933,0.00035852973737046277,0.00036680849580223373
505,TOI-1136c,2.225532828768611e-06,2.6056993901443e-06,3.0189482120927175e-06,3.4645526697239844e-06,3.941569632918038e-06,4.4488753958931154e-06,4.985199775361308e-06,5.549157772370898e-06,6.1392784301839685e-06,6.754030707271183e-06,7.391846326769709e-06,8.051139668245461e-06,8.730324840955795e-06,9.427830126154248e-06,1.0142110004739349e-05,1.0871655000357734e-05,1.161499957078596e-05,1.2370728275167757e-05,1.3137480433970001e-05,1.391395348428595e-05,1.4698905216844005e-05,1.549115506388528e-05,1.6289584589758613e-05,1.7093137319217704e-05,1.7900818022371237e-05,1.8711691560275948e-05,1.952488138140548e-05,2.0339567746732656e-05,2.1154985749927e-05,2.1970423189154738e-05
506,TOI-1136d,9.971610759050002e-07,1.233850171563526e-06,1.5055956926242375e-06,1.8140683843994343e-06,2.1606528888357845e-06,2.5464446442781305e-06,2.97225325187798e-06,3.438611165679622e-06,3.945786603576376e-06,4.493799656488637e-06,5.082440677459411e-06,5.711290148665503e-06,6.379739343564166e-06,7.087011217179373e-06,7.832181065692268e-06,8.614196594531513e-06,9.431897120823468e-06,1.0284031711030637e-05,1.1169276118182773e-05,1.2086248435998733e-05,1.3033523430359745e-05,1.4009645543098581e-05,1.5013140590013713e-05,1.6042526195481054e-05,1.7096321021023722e-05,1.8173052855638052e-05,1.9271265642382364e-05,2.038952551943776e-05,2.1526425955171512e-05,2.2680592056203542e-05
507,NGTS-11b,1.7838193255012946e-08,2.6534158648329677e-08,3.8487169103094805e-08,5.455895493726788e-08,7.574000340232408e-08,1.0314922083525208e-07,1.3803071415206014e-07,1.8174785005457728e-07,2.3577484371734153e-07,3.016861977390478e-07,3.8114435724304045e-07,4.7588597014605426e-07,5.877071456809969e-07,7.184480926374435e-07,8.699774949734315e-07,1.0441769498137041e-06,1.2429257544304016e-06,1.4680862872379185e-06,1.721490185308016e-06,2.0049254791552538e-06,2.320124805862855e-06,2.6687547849429015e-06,3.0524066082528372e-06,3.472587866154274e-06,3.930715607014057e-06,4.428110606060229e-06,4.96599280234135e-06,5.5454778488366075e-06,6.167574710310738e-06,6.833184235956384e-06
508,HIP94235b,1.942964434164286e-06,2.272844725722963e-06,2.631099096096188e-06,3.0170651474348957e-06,3.429897622064367e-06,3.868599616950035e-06,4.332052070053905e-06,4.8190410252498036e-06,5.328282385160299e-06,5.858444019592186e-06,6.408165216824255e-06,6.9760735519227e-06,7.560799306443761e-06,8.160987612741753e-06,8.775308518378205e-06,9.402465175846511e-06,1.0041200363312609e-05,1.0690301536008459e-05,1.1348604597426086e-05,1.2014996566188689e-05,1.268841729966903e-05,1.3367860420007797e-05,1.4052373572819203e-05,1.4741058134021031e-05,1.543306846619463e-05,1.6127610812854465e-05,1.682394190708245e-05,1.7521367360193393e-05,1.8219239886431407e-05,1.8916957411108967e-05
509,TOI-2025b,2.8978222741204173e-05,3.3317496885102955e-05,3.794972134209935e-05,4.28604116567098e-05,4.803388140588599e-05,5.345360533506387e-05,5.9102537891444314e-05,6.496338768961672e-05,7.101884992643452e-05,7.725179971567763e-05,8.364544986111035e-05,9.018347683280738e-05,9.685011874087328e-05,0.00010363024898028869,0.00011050942900277298,0.0001174739433956438,0.000124510820142706,0.00013160783862892057,0.0001387535276432891,0.00014593715534241694,0.0001531487128662913,0.0001603788930509884,0.00016761906546141681,0.0001748612487706624,0.00018209808133995672,0.0001893227907031927,0.00019652916253036246,0.0002037115095333108,0.00021086464068276284,0.0002179838310257571
510,TOI-2018b,7.814027007301602e-08,1.0393433680441247e-07,1.3573735953268766e-07,1.7434561683612078e-07,2.205598855324153e-07,2.751740421009597e-07,3.3896440353116943e-07,4.1268003801598663e-07,4.970342037350132e-07,5.926970092134087e-07,7.002893331096743e-07,8.203779954194388e-07,9.534721358540393e-07,1.1000207279163532e-06,1.2604111379959198e-06,1.4349686265306273e-06,1.6239566817839005e-06,1.8275780749524798e-06,2.04597652712657e-06,2.279238883161673e-06,2.527397694006113e-06,2.7904341168040664e-06,3.068281050623616e-06,3.3608264345171797e-06,3.667916643476365e-06,3.989359926448651e-06,4.324929838761142e-06,4.674368628927336e-06,5.037390546822203e-06,5.41368504656122e-06
511,GJ486b,3.9215740734396134e-07,5.006340576578927e-07,6.291727126904945e-07,7.795080715553697e-07,9.532656389915082e-07,1.1519419879197152e-06,1.37688934159964e-06,1.6293043296297387e-06,1.9102206476116658e-06,2.220505265923755e-06,2.5608577825420434e-06,2.931812491819434e-06,3.3337427394987403e-06,3.766867148521345e-06,4.23125732569115e-06,4.726846692052778e-06,5.253440116806094e-06,5.810724073265528e-06,6.398277073954175e-06,7.015580179082359e-06,7.662027407502675e-06,8.336935911198082e-06,9.039555803143441e-06,9.7690795538808e-06,1.0524650894398738e-05,1.1305373182046626e-05,1.211031720244585e-05,1.2938528393925886e-05,1.3789033492176224e-05,1.4660846601830642e-05
512,Gaia-2b,0.0001841006642958743,0.0002069124566331239,0.000230720009983958,0.0002554295437724952,0.0002809484737591111,0.00030718651670993665,0.0003340565383322471,0.0003614751801610735,0.000389363299442362,0.00041764625338826396,0.0004462540559776704,0.0004751214320846158,0.0005041877903674567,0.0005333971331860884,0.0005626979189148375,0.0005920428894239538,0.0006213888732230149,0.0006506965727863774,0.0006799303428943274,0.0007090579653978103,0.0007380504246210996,0.0007668816866267771,0.0007955284847533579,0.000823970113172404,0.000852188229675925,0.00088016666847597,0.0009078912634586756,0.0009353496820693381,0.00096253126980016,0.0009894269050970427
513,TOI-2427b,5.272054001914431e-06,6.036556741487259e-06,6.849882013072388e-06,7.709391906154857e-06,8.612271980629165e-06,9.555591037767165e-06,1.0536353105065588e-05,1.1551541853312766e-05,1.2598157879653309e-05,1.3673249423881615e-05,1.4773937156405054e-05,1.5897433701756878e-05,1.7041058554527748e-05,1.8202249015610066e-05,1.9378567733770962e-05,2.0567707386820823e-05,2.1767492982432403e-05,2.2975882204100915e-05,2.419096417493661e-05,2.5410956962305994e-05,2.663420410058223e-05,2.785917036782292e-05,2.9084437015161422e-05,3.030869661498887e-05,3.153074766539143e-05,3.2749489063499294e-05,3.396391453905931e-05,3.5173107121313735e-05,3.6376233696805335e-05,3.757253970270041e-05
514,TOI-139b,1.2022626013948624e-08,1.688524702349149e-08,2.320657135511504e-08,3.1272005509967676e-08,4.138946153749574e-08,5.3886159127718015e-08,6.910502947391632e-08,8.740085387062172e-08,1.0913626414848894e-07,1.3467772123568914e-07,1.643915740419917e-07,1.9864028493934989e-07,2.3777889155440273e-07,2.82151758318767e-07,3.320896559155516e-07,3.8790719286644293e-07,4.4990061128914954e-07,5.183459484381517e-07,5.934975570286753e-07,6.755869704595122e-07,7.64822093765245e-07,8.61386697280002e-07,9.654401874039044e-07,1.077117627347149e-06,1.1965299801070406e-06,1.3237645460437671e-06,1.4588855681090833e-06,1.6019349789133638e-06,1.7529332652729702e-06,1.911880427560969e-06
515,LHS475b,4.252709672062735e-08,5.7852025638703346e-08,7.717389454594717e-08,1.011306770360093e-07,1.3038572812544723e-07,1.656190985558807e-07,2.075187694724429e-07,2.5677206785018277e-07,3.140574799955306e-07,3.800370355602341e-07,4.5534939063796835e-07,5.406036976933464e-07,6.363743135931385e-07,7.431963655679703e-07,8.615621687672497e-07,9.919184680813777e-07,1.134664460764839e-06,1.290150544629343e-06,1.458677728640791e-06,1.640497638075169e-06,1.8358130444050704e-06,2.0447788502738958e-06,2.2675034617906896e-06,2.504050483524196e-06,2.754440675626836e-06,3.0186541171732846e-06,3.296632524802263e-06,3.5882816809021367e-06,3.89347393072177e-06,4.21205071279627e-06
516,TOI-2583Ab,0.0001441783498446583,0.00015955428206874476,0.00017535450278370298,0.00019151696131002762,0.00020798310177143708,0.00022469812543547603,0.00024161112218563103,0.0002586750994960283,0.0002758469329620093,0.0002930872584179036,0.00031036032206002294,0.00032763380183209066,0.000344878610621991,0.00036206868953682505,0.00037918079762793577,0.0003961943028829641,0.0004130909780415802,0.00042985480378080057,0.00044647178101425136,0.0004629297534213298,0.0004792182408357237,0.0004953282837515142,0.0005112522989266097,0.0005269839458588825,0.0005425180037645881,0.0005578502585888842,0.0005729773995141955,0.0005878969243955539,0.0006026070535362291,0.0006171066512166604
517,TOI-2796b,0.00014787838983657074,0.00016879762382253856,0.00019096991934689867,0.0002143179385672469,0.00023876086475831148,0.0002642159616682153,0.00029059989743811633,0.0003178298474185192,0.00034582439457064005,0.00037450424834935817,0.00040379280362254875,0.00043361656076615297,0.00046390542695409184,0.0004945929171151654,0.0005256162712594758,0.0005569165030297521,0.0005884383925078226,0.0006201304345683173,0.0006519447524598901,0.0006838369848296874,0.0007157661530972767,0.0007476945149287787,0.000779587408553706,0.0008114130917957539,0.0008431425789423394,0.0008747494779432425,0.0009062098298933772,0.0009375019523062825,0.0009686062873119051,0.0009995052556041658
518,TOI-3976Ab,5.383226124028624e-05,6.072917660762044e-05,6.795366740051175e-05,7.547772458095988e-05,8.327337110882481e-05,9.131304304208082e-05,9.956989096431937e-05,0.00010801801151242156,0.00011663261869838123,0.00012539016422590739,0.0001342684152627109,0.00014324649726427457,0.0001523049085384923,0.00016142551234885175,0.00017059151151204766,0.00017978740967422655,0.0001889989627581516,0.00019821312346391296,0.00020741798117625184,0.00021660269917711468,0.00022575745067612984,0.0002348733548470713,0.00024394241378767047,0.00025295745109630164,0.000261912052575487,0.0002708005094228878,0.00027961776415012405,0.00028835935937371527,0.0002970213895466206,0.00030560045563974935
519,TOI-969b,7.903947366871214e-06,9.14252075636174e-06,1.0473317694663292e-05,1.1892803632011613e-05,1.3396967156248634e-05,1.498142927347006e-05,1.664154242361677e-05,1.8372478581416545e-05,2.0169306349435257e-05,2.2027057350715557e-05,2.3940782502498715e-05,2.5905598926310047e-05,2.7916728346332324e-05,2.9969527866946186e-05,3.2059514017514905e-05,3.418238092065364e-05,3.63340133892965e-05,3.851049569544222e-05,4.070811668519e-05,4.29233718446779e-05,4.515296285269909e-05,4.7393795090041716e-05,4.964297351419906e-05,5.1897797251724926e-05,5.415575320946145e-05,5.641450896017669e-05,5.867190511764917e-05,6.092594738064822e-05,6.317479839422212e-05,6.541676954982641e-05
520,TOI-2000c,7.388258367809074e-06,8.815006514865558e-06,1.0395246291323137e-05,1.2129480112411564e-05,1.4016988343003112e-05,1.605594797488656e-05,1.8243557737050793e-05,2.057616484586352e-05,2.3049389650315095e-05,2.5658245360762605e-05,2.8397250853108623e-05,3.126053521246009e-05,3.4241933227761086e-05,3.733507148322945e-05,4.053344502754696e-05,4.383048485217532e-05,4.721961658998547e-05,5.0694310967575284e-05,5.424812662078085e-05,5.787474592297162e-05,6.156800448823925e-05,6.532191500359612e-05,6.913068602152848e-05,7.298873631132719e-05,7.689070532816907e-05,8.083146031577969e-05,8.480610051380037e-05,8.880995889631239e-05,9.283860182447735e-05,9.688782695472946e-05
521,TOI-2364b,3.365667235333428e-05,3.905807372618063e-05,4.4878671320512004e-05,5.110403768796479e-05,5.7717424176170205e-05,6.470025376411081e-05,7.20325718584848e-05,7.969345096357795e-05,8.766134784323631e-05,9.591441378349791e-05,0.00010443075996278849,0.00011318868086045615,0.00012216683918806682,0.00013134441610052088,0.00014070123050973876,0.00015021783124223175,0.00015987556560065648,0.00016965662764496304,0.0001795440892286315,0.00018952191653007937,0.00019957497452320402,0.00020968902154424926,0.00021985069584133941,0.0002300474957421081,0.00024026775484589045,0.00025050061344065295,0.00026073598716087697,0.0002709645337400717,0.0002811776185691057,0.0002913672796475286
522,TOI-2498b,3.3558781588132884e-05,3.718999147753623e-05,4.092667583730402e-05,4.475408287437275e-05,4.865823691700541e-05,5.262601102609833e-05,5.664516742883862e-05,6.0704372482840775e-05,6.47931919105368e-05,6.890207112500434e-05,7.302230463169219e-05,7.714599775030332e-05,8.12660232607335e-05,8.537597503278306e-05,8.947012024376695e-05,9.354335141162039e-05,9.759113916353766e-05,0.00010160948641169111,0.00010559488440896339,0.00010954427100060723,0.0001134549912650565,0.00011732476064249593,0.00012115163057792244,0.0001249339566518526,0.00012867036913282264,0.00013235974585835058,0.00013600118733257254,0.00013959399391731233,0.00014313764498725438,0.0001466317799178521
523,TOI-2587Ab,7.555735362833792e-05,8.361178077025839e-05,9.188841746486904e-05,0.00010035476740586441,0.00010898016056937043,0.00011773589134082938,0.00012659528809979732,0.00013553372908253953,0.00014452861709592337,0.00015355932356097464,0.0001626071104802478,0.00017165503727339018,0.00018068785801051134,0.0001896919133800381,0.00019865502073617816,0.0002075663647572424,0.00021641639058575654,0.00022519670079142168,0.0002338999570774812,0.0002425197873211411,0.0002510506982830907,0.00025948799412595867,0.0002678277007349592,0.0002760664957262832,0.000284201643951843,0.00029223093825622026,0.0003001526452076636,0.0003079654555054378,0.0003156684387572244,0.0003232610023198603
524,TOI-4145Ab,7.769146255897188e-05,9.046281382108092e-05,0.00010427140939997225,0.00011908669750907389,0.0001348719474728917,0.0001515854351999148,0.00016918154321624785,0.00018761176149672526,0.00020682558235851918,0.00022677128800720054,0.00024739663320803623,0.00026864942825465703,0.0002904780291618102,0.00031283174302883883,0.000335661156984503,0.0003589183991793846,0.00038255734005859777,0.00040653374171885045,0.00043080536260278854,0.00045533202416491765,0.0004800756454977356,0.0005050002512631134,0.0005300719576524125,0.000555258940512541,0.000580531389231954,0.0006058614494846605,0.0006312231574827612,0.000656592367988327,0.0006819466779814445,0.0007072653475702028
525,HD23472f,9.892216421217879e-09,1.3290070076923525e-08,1.752001395561076e-08,2.270160278457356e-08,2.8956710509807064e-08,3.640781587365019e-08,4.5176351166812534e-08,5.538115612214678e-08,6.713706865155092e-08,8.055367442942845e-08,9.573422859232341e-08,1.1277475527784837e-07,1.31763324455574e-07,1.527795004985825e-07,1.7589395313044378e-07,2.011682186404723e-07,2.2865459745076457e-07,2.5839617309502886e-07,2.904269372881611e-07,3.247720058931232e-07,3.6144791110779547e-07,4.0046295599448513e-07,4.41817618469775e-07,4.855049929890073e-07,5.315112593383979e-07,5.798161691420185e-07,6.303935418647769e-07,6.83211763219901e-07,7.382342799516504e-07,7.954200859489519e-07
526,HD207496b,3.875542301036423e-07,4.813865644261476e-07,5.895486373582716e-07,7.127970737107969e-07,8.517748550607046e-07,1.007008320524886e-06,1.1789069460811568e-06,1.3677654705356852e-06,1.573767937949579e-06,1.79699324700267e-06,2.037421830901798e-06,2.2949431318437178e-06,2.5693635777374585e-06,2.8604148129531112e-06,3.1677619772530947e-06,3.49101186644487e-06,3.829720843889059e-06,4.183402403432221e-06,4.55153431153611e-06,4.933565279475814e-06,5.3289211357416655e-06,5.737010484547479e-06,6.157229848999776e-06,6.588968307410948e-06,7.031611638822083e-06,7.484545999397366e-06,7.947161155287183e-06,8.418853300125735e-06,8.899027486788374e-06,9.387099703608606e-06
527,HD23472c,5.33689560822908e-10,8.118820207912295e-10,1.202723753966593e-09,1.739170880186262e-09,2.460012955674607e-09,3.4100757896365996e-09,4.640301360189027e-09,6.20770268223563e-09,8.175196510152746e-09,1.0611321064273803e-08,1.3589849424740206e-08,1.7189311796171457e-08,2.1492441534783423e-08,2.6585560716608226e-08,3.255792121243881e-08,3.9501016839177044e-08,4.7507881300186964e-08,5.6672385426957446e-08,6.708854579921042e-08,7.884985524582521e-08,9.204864409511963e-08,1.0677547941564007e-07,1.2311860791869917e-07,1.4116344671937008e-07,1.6099212479972456e-07,1.8268307680324357e-07,2.0631068972074352e-07,2.3194500210766534e-07,2.5965145469692453e-07,2.894906906337786e-07
