,Planet Name,RSM Estimate 1.95-2.015um,RSM Estimate 2.015-2.08um,RSM Estimate 2.08-2.145um,RSM Estimate 2.145-2.21um,RSM Estimate 2.21-2.275um,RSM Estimate 2.275-2.34um,RSM Estimate 2.34-2.405um,RSM Estimate 2.405-2.47um,RSM Estimate 2.47-2.535um,RSM Estimate 2.535-2.6um,RSM Estimate 2.6-2.665um,RSM Estimate 2.665-2.73um,RSM Estimate 2.73-2.795um,RSM Estimate 2.795-2.86um,RSM Estimate 2.86-2.925um,RSM Estimate 2.925-2.99um,RSM Estimate 2.99-3.055um,RSM Estimate 3.055-3.12um,RSM Estimate 3.12-3.185um,RSM Estimate 3.185-3.25um,RSM Estimate 3.25-3.315um,RSM Estimate 3.315-3.38um,RSM Estimate 3.38-3.445um,RSM Estimate 3.445-3.51um,RSM Estimate 3.51-3.575um,RSM Estimate 3.575-3.64um,RSM Estimate 3.64-3.705um,RSM Estimate 3.705-3.77um,RSM Estimate 3.77-3.835um,RSM Estimate 3.835-3.9um
596,K2-174b,0.0022001133142829326,0.0021305073164735863,0.0020639756511157173,0.002000393365364136,0.0019396312855836403,0.0018815591327043686,0.0018260477591140187,0.0017729707272622194,0.0017222053956064563,0.0016736336367312195,0.0016271422818683037,0.0015826233630251638,0.0015399742065646757,0.001499097418952616,0.0014599007954420877,0.0014222971749127797,0.001386204258341534,0.0013515444040096834,0.0013182444092220645,0.0012862352857751723,0.001255452034477715,0.0012258334225547251,0.0011973217666477805,0.0011698627232756547,0.0011434050879791757,0.0011179006038930916,0.0010933037801287668,0.0010695717200860351,0.001046663959619705,0.001024542314847146
597,TOI-628b,0.37532144741044726,0.3615207709707522,0.3485032601681654,0.3362127264733636,0.3245973913285469,0.31360959359219637,0.3032054896938397,0.2933447579544362,0.28399031417236387,0.27510804262269717,0.2666665446320368,0.2586369055723811,0.2509924802579085,0.2437086961847335,0.23676287372578317,0.23013406221173965,0.223802890746412,0.21775143258736576,0.2119630819469612,0.20642244211935185,0.2011152239041937,0.19602815337061416,0.19114888808037192,0.18646594096377797,0.181968611113856,0.1776469208322055,0.1734915583233595,0.16949382549280528,0.16564559035743218,0.16193924362578477
598,TOI-712b,0.003293405368191684,0.003186997139703553,0.0030854801186935136,0.002988629602191308,0.002896219871819686,0.002808028052666922,0.0027238367859736454,0.00264343602416625,0.002566624178428575,0.0024932087908172513,0.002423006859580675,0.0023558449139628184,0.002291558910524142,0.0022299940048128536,0.0021710042385337334,0.0021144521720546927,0.0020602084843210624,0.002008151556386016,0.0019581670503434605,0.0019101474921177026,0.0018639918640551455,0.001819605211380074,0.0017768982651682587,0.00173578708344388,0.001696192711230989,0.0016580408598248725,0.0016212616051403082,0.0015857891047043242,0.0015515613326632244,0.0015185198320418428
599,WASP-193b,0.17694176898829336,0.17049652132826748,0.1644120732510314,0.15866310822274293,0.15322620912877744,0.14807975064052312,0.14320378258047015,0.13857991078601029,0.13419117968815725,0.13002195924952908,0.1260578378291088,0.12228552180912254,0.11869274232718846,0.11526816913188795,0.11200133137093482,0.10888254499245624,0.10590284636646377,0.10305393169769904,0.10032810179030462,0.09771821173063033,0.09521762507073848,0.09282017211773325,0.09052011196000105,0.08831209788881175,0.08619114590121647,0.08415260599695625,0.08219213600760197,0.08030567772007237,0.07848943507896025,0.07673985427253593
600,TOI-1064c,0.004384581925831844,0.004241075280358825,0.004104322890731165,0.003973993746890077,0.003849760023857017,0.003731301520413107,0.0036183086328061354,0.0035104842549628363,0.0034075448955989767,0.0033092212278893157,0.0032152582319498867,0.0031254150491916385,0.0030394646369054632,0.0029571932885171064,0.0028784000678061337,0.0028028961925464038,0.002730504393408899,0.002661058266762972,0.002594401634617992,0.0025303879209178665,0.002468879550396093,0.002409747373969334,0.002352870123002417,0.0022981338935728355,0.002245431660990648,0.002194662824208466,0.0021457327793228953,0.0020985525210758444,0.0020530382710781123,0.0020091111313672205
601,TOI-1842b,0.10915624582046134,0.10514679146192528,0.1013645202109426,0.09779317265968782,0.09441775936445801,0.09122447789228923,0.08820062735444074,0.08533452383640597,0.0826154188508968,0.0800334220688136,0.0775794289957831,0.07524505387046951,0.07302256780470126,0.07090484202244274,0.06888529595542778,0.06695784989752043,0.0651168818934154,0.06335718853024408,0.06167394930616232,0.060062694263393,0.05851927459114079,0.0570398359241409,0.05562079408385495,0.054258813030484784,0.0529507848144378,0.05169381133527996,0.050485187734325296,0.04932238726373694,0.048203047490392385,0.04712495770673104
602,Kepler-1517b,0.3147491876246937,0.3026121827753153,0.29121066822898045,0.28048640333092933,0.27038657581096825,0.26086325915478514,0.2518729197179511,0.2433759718485884,0.2353363780921823,0.22772129097225133,0.220500732642818,0.21364730874282536,0.20713595295146892,0.20094369898461262,0.19504947704615908,0.18943393202990222,0.1840792610421884,0.1789690680751107,0.17408823389958353,0.1694227994659178,0.16495986129603604,0.16068747752723628,0.15659458342374744,0.1526709153107522,0.14890694200783494,0.14529380294663627,0.14182325225239556,0.1384876081524967,0.13527970714860268,0.13219286245340875
603,TOI-1231b,0.006196812222448102,0.0060312513393658215,0.00587051337803115,0.005714722392311678,0.005563927673133564,0.005418121248131276,0.005277251689352387,0.005141235003701831,0.0050099632156201295,0.004883311122080337,0.0047611415985808715,0.004643309755283196,0.004529666179995804,0.004420059455601817,0.004314338100847428,0.004212352052885957,0.004113953785843239,0.004018999140557352,0.0039273479254775595,0.0038388643366505204,0.003753417235116501,0.0036708803123757447,0.003591132168462277,0.003514056322261127,0.003439541169776752,0.003367479902909123,0.003297770398761757,0.0032303150874691423,0.0031650208048945483,0.0031017986352286277
604,Qatar-6b,0.2538091769786419,0.2452284336520356,0.2370750094593154,0.2293249130165209,0.2219550354679854,0.21494329781153235,0.208268731817405,0.20191151397562876,0.19585296662782686,0.19007553658931609,0.1845627587518201,0.17929921009399277,0.17427045801264096,0.16946300577515463,0.16486423707620598,0.1604623610814814,0.15624635890114483,0.15220593211400804,0.14833145372921175,0.14461392180300972,0.14104491580694686,0.13761655575800416,0.13432146406183335,0.1311527299800537,0.12810387660663117,0.1251688302227821,0.12234189189173549,0.11961771115189773,0.11699126166804802,0.11445781870373409
605,TOI-559b,0.14080969789088577,0.13572642243434593,0.13092396482580992,0.12638305315914508,0.12208579380934807,0.11801560811112549,0.11415715780184885,0.11049626519917097,0.10701983210048593,0.10371576001097754,0.10057287334836848,0.09758084660977301,0.09473013603120944,0.09201191596168119,0.08941801996771868,0.08694088655024047,0.08457350927185191,0.08230939104384344,0.08014250229727375,0.07806724275399714,0.07607840651574319,0.07417115019862433,0.07234096385402586,0.07058364443281391,0.06889527156691794,0.06727218545974209,0.06571096669393015,0.06420841778137613,0.0627615462958889,0.06136754944333759
606,Kepler-63b,0.017967177141773392,0.017333266165536574,0.01673317658324182,0.016164726170449478,0.015625866786699204,0.015114683219977422,0.014629389352071542,0.014168322646344177,0.013729937657783244,0.013312799050627626,0.012915574456179068,0.012537027394804307,0.012176010409014134,0.011831458499947557,0.011502382921198217,0.011187865357137415,0.010887052494436894,0.010599150983011719,0.010323422774385624,0.010059180820309684,0.0098057851114356,0.009562639034325918,0.009329186024608473,0.009104906494312668,0.008889315012122652,0.008681957716276957,0.008482409941009022,0.008290274038671807,0.008105177380971506,0.007926770523993586
607,K2-399b,0.4287359990579268,0.41348946733762987,0.3990663447783923,0.38541231488479594,0.3724765978359928,0.36021186734644384,0.3485741135244137,0.33752247373254035,0.327019046636094,0.31702869980615195,0.30751887784053994,0.298459415563732,0.2898223591778154,0.2815817970552267,0.27371370104416226,0.26619577859563587,0.2590073356428777,0.252129149915879,0.24554335421817652,0.23923332910231723,0.23318360433477456,0.227379768526557,0.22180838631217256,0.2164569224796779,0.21131367248316774,0.20636769880267591,0.20160877265243685,0.19702732057503572,0.19261437549520555,0.18836153184175855
608,MASCARA-1b,2.302263377085231,2.2130853677924374,2.129343712746711,2.0506043231111986,1.9764740911916152,1.9065966988101741,1.8406488321069365,1.778336781252982,1.7193933968019797,1.6635753716664823,1.610660817410354,1.5604471046873036,1.5127489395791587,1.4673966498882691,1.4242346578604257,1.3831201182050834,1.343921702550564,1.3065185135762267,1.2707991139812094,1.2366606571778171,1.204008108141011,1.1727535442165808,1.142815526903209,1.114118536692391,1.086592463990375,1.0601721499724344,1.0347969719446448,1.0104104684239241,0.9869599997053928,0.9643964401747827
609,HD152843b,0.01416534435657516,0.013642848966618304,0.013150137609130802,0.012685058047820729,0.012245629339094172,0.011830029968835216,0.01143658586576453,0.011063758693565193,0.010710134665953809,0.01037441402241275,0.01005540123123732,0.009751995939809617,0.009463184661947382,0.009188033173528518,0.008925679576699779,0.008675327987318316,0.008436242798096958,0.008207743470013735,0.007989199806067115,0.007780027663846551,0.007579685066241289,0.007387668672676545,0.007203510576370454,0.0070267753961339285,0.006857057634122841,0.006693979273660331,0.00653718759375456,0.006386353179237578,0.0062411681075541245,0.00610134429513093
610,WASP-189b,3.333633464769275,3.2024630586394554,3.079453685593428,2.9639352532962198,2.855303595115863,2.7530132442479376,2.656571019149024,2.5655303425461184,2.4794862169607725,2.398070783678038,2.3209493977541533,2.247817157991626,2.1783958372197976,2.1124311643674174,2.04969041552116,1.9899602763524478,1.9330449429450391,1.8787644321816606,1.826953076482879,1.7774581808799217,1.7301388231879973,1.6848647804750656,1.6415155671350241,1.5999795717124625,1.560153281224223,1.5219405831126522,1.4852521361736248,1.4500048028531896,1.416121136222739,1.3835289157393027
611,K2-403b,0.002631610824058034,0.0025391989794859237,0.0024516816660127036,0.0023687473555663247,0.0022901029470040225,0.0022154737957097476,0.0021446033154662444,0.0020772523059850827,0.0020131981139631314,0.0019522337030505538,0.0018941666849094329,0.0018388183469643367,0.0017860227006161603,0.001735625565272352,0.001687483697581531,0.0016414639710631077,0.0015974426083990808,0.0015553044666485351,0.0015149423742974169,0.0014762565181815877,0.0014391538777821166,0.0014035477040914863,0.0013693570401161345,0.0013365062800621786,0.001304924764310318,0.0012745464073960066,0.0012453093563522138,0.0012171556769305725,0.0011900310653841508,0.001163884583662422
612,TOI-2193Ab,0.7036356566501161,0.6781715050946203,0.6541192309158207,0.6313813380606486,0.6098673992265469,0.5894937091130149,0.5701828870425353,0.5518634577088,0.5344694291226036,0.5179398801020089,0.5022185650000891,0.4872535401599708,0.47299681439932134,0.4594040243517229,0.4464341345166326,0.4340491612427168,0.4222139194851737,0.4108957909610459,0.40006451222436984,0.3896919811583187,0.37975208040723596,0.3702205163295816,0.3610746721302874,0.35229347391876015,0.3438572685307876,0.3357477120448687,0.32794766801318176,0.320441114512835,0.31321305920359727,0.30624946165287553
613,TOI-1260b,0.01681024852597971,0.016295506068981516,0.015802044973559595,0.015329194130149623,0.014876210964200895,0.014442311044534535,0.014026690083023827,0.013628540146117474,0.013247061462657587,0.012881470883043608,0.012531007795303521,0.012194938114167045,0.011872556814967811,0.01156318937408448,0.011266192393370466,0.010980953621409332,0.010706891534789202,0.010443454604376715,0.010190120342111513,0.00994639420111289,0.009711808384326991,0.009485920603373608,0.009268312818766673,0.009058589984582532,0.008856378814400752,0.008661326580531722,0.00847309995484967,0.008291383896719413,0.008115880591357394,0.007946308440335208
614,TOI-1260d,0.0037822678122891164,0.0036664519263006367,0.0035554242984254876,0.0034490339305329886,0.0033471137450325284,0.0032494872466870338,0.0031559734724911827,0.003066390639227385,0.002980558800198065,0.002898301748518367,0.0028194483482187707,0.0027438334317775107,0.0026712983702428307,0.0026016913973289616,0.002534867749911399,0.002470689672809318,0.002409026324573263,0.0023497536123984544,0.0022927539776557053,0.0022379161484179125,0.002185134871408378,0.0021343106327441496,0.0020853493744884873,0.002038162212204074,0.00199266515729249,0.0019487788468231502,0.0019064282827233525,0.0018655425815643292,0.0018260547356948745,0.0017879013861069354
615,GPX-1b,0.3867665222324799,0.37204939424090055,0.3582083531637277,0.34517577462128973,0.33289008577447415,0.3212952060017623,0.31034002826279644,0.2999779432267734,0.2901664058499981,0.28086654266319344,0.27204279723870417,0.2636626109264225,0.25569613582581974,0.24811597700111823,0.24089696108166392,0.234015928577095,0.2274515474491479,0.2211841457010351,0.21519556096028325,0.20946900523545905,0.20398894321749347,0.19874098267097348,0.19371177561939495,0.1888889291712573,0.18426092496193253,0.17981704630055959,0.17554731221289785,0.17144241766130056,0.16749367930308354,0.16369298621933442
616,WASP-184b,0.1278018506991329,0.12316747145413882,0.11879081239418232,0.11465398773544642,0.11074042261887476,0.10703478560493408,0.10352291279667775,0.10019172865319927,0.09702916682940055,0.09402409318293099,0.09116623226453181,0.0884460980423345,0.08585492922611175,0.08338462929974477,0.08102771120098627,0.07877724648013769,0.07662681870460494,0.07457048084106267,0.07260271633171266,0.07071840357930828,0.0689127835624586,0.06718143031504298,0.06552022401907363,0.06392532647745613,0.062393158750772955,0.060920380759767634,0.05950387267215222,0.05814071790841969,0.056828187616423255,0.05556372647840376
617,NGTS-9b,0.060362374982005605,0.05813359578304995,0.05603205095384815,0.05404852494126481,0.05217453893078365,0.05040229913865005,0.04872464479179308,0.0471349974667817,0.04562731279476999,0.04419603509273744,0.04283605518398557,0.04154267147594895,0.040311554238629026,0.03913871295014101,0.03802046653154266,0.03695341627065471,0.03593442122662576,0.03496057590843346,0.034029190027843714,0.03313777013820903,0.03228400298319877,0.03146574039306706,0.030680985579657143,0.029927880694544152,0.02920469552726585,0.028509817232331654,0.027841740984550663,0.02719906147215784,0.026580465146292656,0.025984723153582197
618,WASP-171b,0.09100734928510777,0.08771404422904452,0.0846033226413358,0.08166257824426137,0.0788801184545279,0.07624511963045089,0.07374757575330955,0.07137824426577243,0.06912859153661648,0.0669907395507695,0.06495741482142316,0.063021900106276,0.06117798922675952,0.05941994509815155,0.05774246095211014,0.05614062465194382,0.05460988595113695,0.05314602651754628,0.0517451325324029,0.05040356967000385,0.04911796026726145,0.047885162499759465,0.04670225139095484,0.04556650149248798,0.04447537108544568,0.043426487764336955,0.042417635277129884,0.04144674150573496,0.04051186748173005,0.039611197341758615
619,TOI-4137b,0.23008005305881063,0.22164156277332492,0.2136801803950866,0.20616187846552128,0.19905526890810868,0.19233143450701773,0.18596375392318476,0.179927727665697,0.17420080968293822,0.1687622473632459,0.16359293146703688,0.15867525666421128,0.15399299279246162,0.1495311665941262,0.14527595346870664,0.1412145786516058,0.137335227166662,0.13362696187942524,0.13007964898509358,0.12668389028952523,0.1234309616765397,0.12031275719514908,0.11732173824315295,0.1144508873664964,0.11169366623558312,0.10904397739953245,0.1064961294566414,0.1040448053138182,0.10168503323954578,0.09941216044385338
620,TOI-1468c,0.0035413690455977902,0.0034482082125812346,0.0033576274934504226,0.003269718526467579,0.0031845276815368373,0.003102066373955648,0.0030223192338444467,0.002945250575789187,0.0028708095196151944,0.002798934039573525,0.002729554161305492,0.0026625944803781087,0.002597976140286632,0.0025356183795114205,0.002475439734855294,0.0024173589705960234,0.002361295788967162,0.002307171366346758,0.0022549087506762073,0.002204433148574378,0.00215567212497655,0.0021085557336214026,0.0020630165930997724,0.0020189899202825976,0.0019764135306184105,0.0019352278129191006,0.0018953756847448567,0.0018568025332829266,0.0018194561456348248,0.0017832866316333732
621,TOI-2567b,0.08110784553011124,0.07823914669399401,0.07552408933786003,0.0729526903262095,0.07051559162244264,0.06820405181334709,0.06600992612031326,0.06392563930792766,0.06194415456082429,0.060058940448651885,0.058263937423669136,0.0565535248162831,0.05492248895454002,0.05336599279432793,0.051879547279375535,0.050458984533742195,0.04910043290983253,0.04780029386154549,0.04655522057743818,0.04536209828735903,0.044218026143890865,0.043120300574361926,0.04206639999808079,0.04105397080534662,0.04008081449863875,0.03914487590145953,0.038244232346044356,0.037377083757187714,0.036541743555553514,0.035736630309793564
622,TOI-1899b,0.018219672101755863,0.01769897871051071,0.017196641591914384,0.016712522189899208,0.016246325925077885,0.015797645344598692,0.015365993446227539,0.014950829359959412,0.014551578078645652,0.014167645550538888,0.013798430154742861,0.013443331355034699,0.013101756152928856,0.012773123825393154,0.01245686932729171,0.012152445656542154,0.011859325415869473,0.011577001754869847,0.011304988836756305,0.011042821943261014,0.010790057306850136,0.010546271740245722,0.010311062118131188,0.010084044753972366,0.009864854705443222,0.00965314503447786,0.009448586042060603,0.00925086449318759,0.0090596828437411,0.008874758478091677
623,TOI-1468b,0.022695581000676864,0.02209854092815292,0.021518036038189976,0.020954653613157185,0.020408690823979593,0.019880220827903625,0.0193691451239422,0.01887523501488963,0.018398164424838315,0.017937535849209908,0.017492900843150142,0.017063776162073482,0.016649656438093165,0.0162500240946485,0.01586435705833613,0.015492134713572006,0.015132842455851742,0.014785975128024605,0.014451039567232746,0.01412755644494024,0.013815061546359681,0.013513106606704461,0.013221259798562666,0.012939105946126819,0.012666246527100404,0.012402299511107351,0.012146899073767382,0.011899695217805558,0.011660353326283745,0.011428553667957966
624,TOI-2236b,0.2730647729260311,0.2630251636961344,0.2535551992337345,0.2446140201130367,0.2361639722336358,0.22817039450426974,0.22060140112462656,0.2134276668192078,0.20662222020419868,0.20016024831716211,0.19401891389237688,0.1881771860032123,0.18261568406597836,0.17731653480283213,0.17226324152178474,0.1674405649392621,0.16283441470997706,0.15843175081563118,0.15422049398126822,0.15018944432445488,0.14632820748964717,0.1426271275728582,0.13907722619641816,0.1356701471477866,0.13239810604857827,0.12925384456933559,0.12623058875157958,0.12332201104107822,0.12052219567521504,0.11782560710266397
625,TOI-3331Ab,0.42576833551547794,0.4107114697017158,0.3964608435892766,0.38296409100517703,0.3701721212627663,0.3580390756439154,0.346522223269621,0.3355818195454211,0.32518094332839803,0.31528532396498327,0.30586316579944034,0.29688497523408,0.28832339363846965,0.2801530381468689,0.272350351501247,0.26489346148490883,0.25776205007249686,0.2509372321408189,0.2444014434019328,0.2381383371068759,0.2321326890043662,0.22637031000911828,0.22083796602832084,0.21552330440451478,0.2104147864531281,0.2055016255993614,0.20077373064910672,0.19622165376014541,0.19183654271189032,0.1876100971031244
626,TOI-3540Ab,0.8590300282639117,0.8282399369880056,0.7991326878501919,0.7715949016292097,0.7455209719584431,0.7208127849302423,0.6973793509767017,0.675136389172731,0.6540058912452753,0.633915683550183,0.6147989989566354,0.5965940661624716,0.5792437208932194,0.562695041320076,0.5468990085885336,0.5318101923825789,0.5173864608191665,0.5035887135736891,0.49038063690811334,0.47772847915892913,0.4656008452050708,0.45396850845126097,0.44280423891138143,0.4320826460464027,0.42178003509320877,0.41187427570814406,0.4023446818378442,0.39317190181700745,0.3843378177768235,0.37582545352691776
627,TOI-1288b,0.08551891382043922,0.08258290201540532,0.07979688033785318,0.07715195667148472,0.07463965487915898,0.07225194545885068,0.06998125709195786,0.06782047503873766,0.06576293066819221,0.06380238520288968,0.06193300988386715,0.060149364124908906,0.05844637276319348,0.05681930317723824,0.055263742798978575,0.05377557736993932,0.05235097016377351,0.050986342305784145,0.04967835425477854,0.04842388846672529,0.04722003322792357,0.04606406762398761,0.04495344759706494,0.0438857930352469,0.04285887583357345,0.041870608864256344,0.04091903579389461,0.04000232168691679,0.039118744336851495,0.03826668626989851
628,NGTS-24b,0.13428844063639075,0.12947209114672995,0.12491923321622928,0.12061208478392714,0.11653408765931625,0.11266986223062873,0.10900514872309351,0.10552674123203536,0.10222241875543048,0.09908087604830781,0.09609165613962585,0.09324508566694444,0.0905322137082577,0.0879447544625431,0.08547503390747892,0.08311594041370099,0.08086087919808778,0.07870373043829466,0.07663881083601422,0.07466083839939737,0.07276490020998698,0.07094642294247411,0.06920114591373505,0.06752509644892073,0.06591456736546841,0.06436609638984189,0.06287644733588946,0.06144259288750113,0.060061698841533014,0.058731109679461005
629,TOI-1136f,0.005105687377167489,0.004923156120620797,0.004750562437478855,0.004587241344150043,0.004432572711137591,0.004285979819726795,0.004146927357026865,0.004014919095749877,0.003889495427079751,0.0037702308601103864,0.003656731562773381,0.0035486329921457153,0.0034455976431597935,0.0033473129316611695,0.003253489218787912,0.0031638579775867654,0.0030781700987844926,0.00299619433008954,0.002917715841874989,0.0028425349112813927,0.0027704657164513966,0.002701335232611822,0.002634982221939986,0.0025712563095083804,0.0025100171380401815,0.002451133594688651,0.002394483103548258,0.0023399509780960555,0.002287429828238974,0.0022368190170943833
630,CoRoT-36b,0.0961780956200541,0.0925591698583685,0.08915239114030944,0.08594175175180167,0.08291262270979247,0.08005163640803764,0.07734657528329514,0.07478626785389039,0.07236049270529123,0.07005989050324489,0.06787588381025506,0.06580060430238283,0.06382682688770432,0.06194791018638399,0.060157742825617345,0.05845069501753059,0.05682157491568942,0.05526558928028091,0.05377830801944311,0.05235563221220928,0.0509937652554855,0.04968918681253425,0.048438629273083386,0.04723905646517894,0.04608764438622246,0.04498176374535725,0.043918964131608396,0.042896959642106186,0.041913615822569014,0.04096693778809546
631,HATS-61b,0.06388496404454767,0.061636496039045655,0.059507537591206,0.057490431749602146,0.05557798299948367,0.053763455669371206,0.05204056236440665,0.05040344607239692,0.04884665849895135,0.0473651364117988,0.04595417722078018,0.04460941462534356,0.0433267948803892,0.04210255403190779,0.0409331963330184,0.03981547395230492,0.03874636801794759,0.037723070994504296,0.036742970358150814,0.0358036335163195,0.03490279390569805,0.03403833819616544,0.03320829452574762,0.032410821691833444,0.031644199225827285,0.030906818281501536,0.03019717327108259,0.029513854187235407,0.028855539553412822,0.028220989949295554
632,TOI-3362b,0.02819060191511068,0.02713934674577548,0.026148952065975124,0.025214912106940372,0.024333096329704314,0.023499719974038148,0.022711315446511265,0.021964705130924356,0.021256975936208008,0.020585455720918213,0.019947691619982683,0.019341430228151033,0.01876459955187582,0.01821529261769648,0.017691752614149448,0.017192359441389218,0.016715617545076146,0.0162601449166217,0.01582466314920307,0.015407988447167386,0.0150090234949154,0.014626750099717962,0.014260222530935562,0.013908561485639313,0.013570948617605662,0.013246621573055596,0.012934869482329775,0.012635028861954955,0.012346479886311055,0.012068642992364877
633,TOI-2134b,0.020924394534305713,0.02025176393740565,0.01960976019982657,0.018997014410074592,0.018412142892665028,0.017853772995327807,0.017320561134506814,0.01681120509347602,0.016324452064150948,0.015859103549242363,0.01541401796198115,0.014988111551550673,0.014580358125487136,0.0141897879223513,0.013815485899094747,0.013456589630468287,0.013112286967141331,0.012781813560877901,0.012464450336126679,0.012159520965475474,0.011866389389869222,0.011584457412020875,0.011313162382077748,0.011051974987597663,0.01080039715468009,0.010557960063260393,0.010324222276778566,0.010098767984426021,0.009881205352774902,0.00967116498263755
634,HD3167c,0.0032792201345307817,0.0031660636304794427,0.0030587359632848156,0.002956885688019082,0.0028601788575122857,0.002768299948286305,0.002680952097202516,0.0025978568691655607,0.002518753713814113,0.0024433992240866014,0.0023715662769786677,0.002303043113226794,0.002237632395568934,0.0021751502728645828,0.0021154254684145994,0.0020582984043759286,0.0020036203695432317,0.0019512527344760773,0.001901066215627591,0.0018529401885177964,0.0018067620488967523,0.0017624266201198642,0.0017198356045058391,0.00167889707618971,0.001639525012863318,0.0016016388637727988,0.001565163151385929,0.0015300271042294371,0.0014961643185132435,0.0014635124462904238
635,HD3167b,0.07068952278124806,0.06824742959538971,0.06593136511907575,0.06373370217674326,0.06164719835520708,0.05966501474029315,0.057780720008066895,0.055988284581066826,0.05428206822214265,0.052656803473628035,0.05110757665236248,0.049629807606664744,0.04821922907626647,0.04687186623214301,0.04558401678247086,0.044352231893661644,0.0431732980771045,0.04204422012234028,0.04096220510820305,0.039924647489419166,0.038929115233069266,0.03797333696421906,0.03705519007067801,0.036172689711606296,0.03532397867237149,0.0345073180077848,0.033721078416964693,0.03296373229510885,0.0322338464101024,0.031530075154838216
636,TOI-2046b,1.0181665088441956,0.9807282365385731,0.9454145244681382,0.9120729452159849,0.8805630346711709,0.8507554983891535,0.8225313981760433,0.7957813499732871,0.770404752303514,0.7463090565293253,0.7234090847907886,0.7016263979098337,0.6808887132177966,0.6611293707871218,0.6422868456586625,0.6243043031644707,0.6071291942219297,0.5907128874275174,0.5750103348444732,0.5599797685153637,0.5455824249074122,0.5317822946959494,0.5185458954958319,0.505842065353159,0.4936417750046879,0.48191795709677615,0.4706453507274764,0.4598003598337748,0.4493609240913522,0.4393064011261334
637,TOI-954b,0.2633164684496983,0.2539399280615399,0.24507081903836223,0.2366755455411912,0.22872271945150346,0.22118310342203726,0.21402952181730162,0.20723675285553436,0.20078141111695127,0.1946418266561946,0.18879792489166358,0.18323110998969952,0.17792415344035933,0.17286108880877527,0.16802711315286478,0.1634084952612363,0.1589924906394083,0.15476726302551033,0.15072181212529595,0.14684590720408564,0.14313002614803297,0.13956529960048106,0.13614345978499967,0.13285679364055708,0.1296980999131289,0.1266606498697371,0.12373815132387049,0.1209247156844211,0.11821482776311748,0.11560331809725986
638,TOI-181b,0.06642467860652793,0.06419128710795251,0.06206808933750727,0.060049026032992815,0.058128236896293824,0.056300104229506244,0.05455927832702206,0.052900689864619294,0.05131955311677208,0.04981136280249749,0.048371886604226026,0.04699715484879011,0.04568344843077167,0.04442728575714658,0.04322540926996277,0.04207477193996852,0.040972524003472226,0.039916000126064125,0.038902707111908845,0.037930312230059125,0.036996632195056015,0.0360996228146442,0.035237369300220825,0.034408077223766945,0.033610064097089304,0.03284175154418949,0.03210165803467612,0.031388392144758165,0.03070064631209859,0.030037191051282094
639,TOI-1811b,0.1820389907063778,0.17605977722739158,0.1703637732447092,0.16493686824810128,0.15976513660380584,0.15483501367549482,0.1501334124701298,0.14564779683133106,0.14136622304542185,0.13727735865586396,0.1333704850090053,0.12963548836672117,0.12606284316587182,0.12264359006836917,0.1193693107465927,0.11623210082639072,0.11322454201921091,0.11033967418281465,0.10757096783185749,0.1049122974570794,0.10235791589101549,0.09990242986880382,0.09754077686704346,0.09526820325585514,0.09308024376492799,0.0909727022400809,0.08894163365015453,0.08698332729295886,0.08509429114217426,0.08327123727327167
640,TOI-2145b,0.16648014295669772,0.1603825195873359,0.15462897879321005,0.14919505825477197,0.14405818106130078,0.1391975378885851,0.13459396374344365,0.13022981479228546,0.12608884876711995,0.12215611106138136,0.1184178276913944,0.11486130567056191,0.11147484092763195,0.10824763363202644,0.10516971062225389,0.10223185453596628,0.0994255391899595,0.09674287073973199,0.0941765341502435,0.09171974452481078,0.08936620286228589,0.08711005584031913,0.0849458592521721,0.08286854475457182,0.08087338961346645,0.07895598916262382,0.07711223171639274,0.07533827570242571,0.07363052880276186,0.07198562891225707
641,TOI-2152Ab,0.3723854115314769,0.3584357480681617,0.3452988041692621,0.33291382479348286,0.321225202989423,0.31018205812173516,0.2997378312969068,0.2898499044601936,0.28047924635820193,0.2715900864422672,0.2631496164478812,0.25512771856881633,0.247496718677119,0.24023116280377774,0.23330761500891156,0.22670447478031955,0.22040181216828772,0.21438121896776122,0.2086256743798105,0.2031194237121206,0.19784786880574398,0.19279746899848982,0.18795565155150365,0.18331073057341163,0.17885183357538437,0.1745688348806159,0.17045229519322988,0.16649340670498283,0.16268394318409152,0.15901621454936993
642,TOI-1246b,0.01260221470907508,0.012172320966556691,0.01176415891958888,0.011376468254335866,0.011008042593061868,0.010657735194207773,0.01032446163227732,0.010007200372409876,0.009704991901737398,0.009416936896055071,0.009142193766714966,0.008879975835216054,0.008629548311825313,0.008390225202610265,0.008161366231329584,0.007942373834974405,0.007732690271650279,0.007531794864936965,0.007339201398395016,0.007154455666433062,0.006977133182501968,0.006806837041962279,0.006643195934542965,0.006485862299747802,0.006334510617634002,0.006188835826910232,0.006048551862144403,0.0059133903019377935,0.005783099120146888,0.005657441532553271
