,Planet Name,RSM Estimate 0.6-0.647um,RSM Estimate 0.647-0.694um,RSM Estimate 0.694-0.741um,RSM Estimate 0.741-0.788um,RSM Estimate 0.788-0.835um,RSM Estimate 0.835-0.882um,RSM Estimate 0.882-0.929um,RSM Estimate 0.929-0.976um,RSM Estimate 0.976-1.023um,RSM Estimate 1.023-1.07um,RSM Estimate 1.07-1.117um,RSM Estimate 1.117-1.164um,RSM Estimate 1.164-1.211um,RSM Estimate 1.211-1.258um,RSM Estimate 1.258-1.305um,RSM Estimate 1.305-1.352um,RSM Estimate 1.352-1.399um,RSM Estimate 1.399-1.446um,RSM Estimate 1.446-1.493um,RSM Estimate 1.493-1.54um,RSM Estimate 1.54-1.587um,RSM Estimate 1.587-1.634um,RSM Estimate 1.634-1.681um,RSM Estimate 1.681-1.728um,RSM Estimate 1.728-1.775um,RSM Estimate 1.775-1.822um,RSM Estimate 1.822-1.869um,RSM Estimate 1.869-1.916um,RSM Estimate 1.916-1.963um,RSM Estimate 1.963-2.01um,RSM Estimate 2.01-2.057um,RSM Estimate 2.057-2.104um,RSM Estimate 2.104-2.151um,RSM Estimate 2.151-2.198um,RSM Estimate 2.198-2.245um,RSM Estimate 2.245-2.292um,RSM Estimate 2.292-2.339um,RSM Estimate 2.339-2.386um,RSM Estimate 2.386-2.433um,RSM Estimate 2.433-2.48um,RSM Estimate 2.48-2.527um,RSM Estimate 2.527-2.574um,RSM Estimate 2.574-2.621um,RSM Estimate 2.621-2.668um,RSM Estimate 2.668-2.715um,RSM Estimate 2.715-2.762um,RSM Estimate 2.762-2.809um,RSM Estimate 2.809-2.856um,RSM Estimate 2.856-2.903um,RSM Estimate 2.903-2.95um,RSM Estimate 2.95-2.997um,RSM Estimate 2.997-3.044um,RSM Estimate 3.044-3.091um,RSM Estimate 3.091-3.138um,RSM Estimate 3.138-3.185um,RSM Estimate 3.185-3.232um,RSM Estimate 3.232-3.279um,RSM Estimate 3.279-3.326um,RSM Estimate 3.326-3.373um,RSM Estimate 3.373-3.42um,RSM Estimate 3.42-3.467um,RSM Estimate 3.467-3.514um,RSM Estimate 3.514-3.561um,RSM Estimate 3.561-3.608um,RSM Estimate 3.608-3.655um,RSM Estimate 3.655-3.702um,RSM Estimate 3.702-3.749um,RSM Estimate 3.749-3.796um,RSM Estimate 3.796-3.843um,RSM Estimate 3.843-3.89um,RSM Estimate 3.89-3.937um,RSM Estimate 3.937-3.984um,RSM Estimate 3.984-4.031um,RSM Estimate 4.031-4.078um,RSM Estimate 4.078-4.125um,RSM Estimate 4.125-4.172um,RSM Estimate 4.172-4.219um,RSM Estimate 4.219-4.266um,RSM Estimate 4.266-4.313um,RSM Estimate 4.313-4.36um,RSM Estimate 4.36-4.407um,RSM Estimate 4.407-4.454um,RSM Estimate 4.454-4.501um,RSM Estimate 4.501-4.548um,RSM Estimate 4.548-4.595um,RSM Estimate 4.595-4.642um,RSM Estimate 4.642-4.689um,RSM Estimate 4.689-4.736um,RSM Estimate 4.736-4.783um,RSM Estimate 4.783-4.83um,RSM Estimate 4.83-4.877um,RSM Estimate 4.877-4.924um,RSM Estimate 4.924-4.971um,RSM Estimate 4.971-5.018um,RSM Estimate 5.018-5.065um,RSM Estimate 5.065-5.112um,RSM Estimate 5.112-5.159um,RSM Estimate 5.159-5.206um,RSM Estimate 5.206-5.253um,RSM Estimate 5.253-5.3um
278,WASP-26b,9.075740191932354,9.005689443176331,8.871099526492708,8.691833273243537,8.482766534327904,8.254929665069506,8.016432786521685,7.77318869977517,7.529466139586837,7.288308194840452,7.051846651436718,6.821537314187359,6.598335888930663,6.382829375692129,6.1753342378624865,5.975969772795455,5.784712962043675,5.601439473073533,5.425954289509422,5.258014560736651,5.097346604820186,4.943658511513567,4.796649430250983,4.656016358635043,4.5214590459093795,4.392683475482183,4.269404277691106,4.1513463390566105,4.038245810169806,3.9298506658590613,3.8259209344859575,3.7262286852454793,3.630557841029487,3.538703868138934,3.450473381689509,3.3656836960322147,3.2841623422133317,3.2057465689069664,3.1302828389686925,3.057626330476813,2.9876404486190387,2.9201963528685044,2.8551725024365195,2.7924542218878354,2.7319332879754854,2.673507538132969,2.6170805006055358,2.5625610458711665,2.5098630587655166,2.458905130563086,2.4096102701608673,2.361905633446038,2.3157222698974707,2.270994885462715,2.227661620760542,2.185663843681045,2.14494595548599,2.1054552095479275,2.0671415419070223,2.029957412867072,1.993857658894764,1.9587993541295692,1.9247416808543025,1.891645808316687,1.859474779332817,1.8281934041403927,1.7977681610058833,1.7681671031238786,1.7393597713784248,1.7113171125664632,1.684011402711511,1.6574161751222007,1.631506152874079,1.6062571854169332,1.5816461890301352,1.5576510908690622,1.5342507763630424,1.5114250397431757,1.489154537493713,1.4674207445349294,1.446205912959722,1.4254930331582965,1.405265797176608,1.3855085641657006,1.366206327788682,1.3473446854609952,1.328909809308897,1.3108884187386214,1.2932677545157616,1.2760355542618664,1.2591800292812303,1.2426898426364188,1.226554088397141,1.2107622719917914,1.1953042915953942,1.180170420492616,1.16535129035826,1.1508378754011144,1.1366214773211052,1.122693711032641
279,Qatar-9b,3.6261807598463367,3.7873630607254403,3.8988672756871163,3.9689616408752575,4.005130194013204,4.013889554051261,4.000774686178231,3.9704087621566946,3.926608418110337,3.8724977975887116,3.8106177871090887,3.743024282418997,3.6713734089462307,3.596993749813426,3.5209466496885713,3.4440760605559557,3.3670494660877686,3.290391330189971,3.2145103547151286,3.1397216508926697,3.066264753937269,2.994318252089132,2.924011664092375,2.855435083029033,2.7886470078454466,2.723680704439495,2.660549373276812,2.5992503477643933,2.5397685048917773,2.4820790351183435,2.426149690599506,2.371942608334905,2.319415786648953,2.2685242787333695,2.219221155113289,2.1714582772936386,2.1251869170588744,2.0803582495845716,2.0369237433888205,1.9948354659760623,1.9540463206244592,1.914510226992083,1.876182255948089,1.8390187271787086,1.8029772765966885,1.7680168993339016,1.7340979730714186,1.7011822656178721,1.6692329299518311,1.6382144893715382,1.608092814923199,1.5788350968886158,1.5504098117910097,1.5227866861117523,1.49593665769016,1.469831835596623,1.4444454591188882,1.4197518563764544,1.3957264029752774,1.3723454810301443,1.3495864388115628,1.3274275512163667,1.305847981213874,1.2848277423798147,1.264347662598938,1.2443893489905153,1.2249351540899875,1.2059681433029392,1.1874720636334721,1.1694313136782426,1.1518309148686738,1.1346564839372086,1.1178942065777857,1.1015308122675316,1.0855535502131577,1.069950166384174,1.054708881593167,1.0398183705833612,1.0252677420832026,1.0110465197876564,0.9971446242269166,0.983552355483668,0.9702603767207272,0.9572596984824134,0.9445416637338941,0.9320979336037246,0.9199204737965534,0.9080015416439806,0.8963336737626553,0.8849096742904281,0.8737226036724303,0.8627657679699838,0.8520327086669292,0.8415171929489086,0.8312132044321145,0.8211149343195421,0.8112167729636558,0.8015133018152089,0.791999285739371,0.782669665681048
280,HATS-26b,7.064460393882165,7.004619784252698,6.895454026135902,6.752317503225665,6.58667740602895,6.40701362987349,6.219543944115905,6.0287881976007025,5.8379987031151765,5.649484859220394,5.464856462647962,5.285205480549049,5.111241651660232,4.943393605940079,4.78188428368748,4.6267872053314445,4.478068463161679,4.335618053136405,4.1992732350994375,4.068835921486262,3.9440855853795482,3.8247888017072706,3.710706255697912,3.601597844797897,3.4972263453013572,3.397359999130894,3.3017742894049027,3.210253108178061,3.122589470557345,3.0385858922222995,2.9580545192097634,2.8808170774302044,2.806704693101752,2.735557622873586,2.667224922932069,2.6015640791376122,2.5384406146967695,2.477727687633272,2.4193056870777587,2.363061834915967,2.308889797443741,2.256689310237929,2.2063658183601116,2.1578301331869687,2.1109981065444483,2.0657903223644447,2.0221318057473203,1.9799517490721237,1.9391832546260035,1.899763093109577,1.861631477301987,1.8247318501270027,1.789010686343468,1.754417307082705,1.7209037064667854,1.6884243895626452,1.6569362209542775,1.6263982832460022,1.5967717448437022,1.56801973639606,1.5401072353127534,1.5130009578117583,1.4866692579823793,1.4610820333830867,1.4362106367257157,1.4120277932271694,1.3885075232386708,1.365625069789742,1.3433568307091275,1.3216802950088962,1.3005739832401446,1.2800173915496333,1.2599909391854807,1.240475919218831,1.221454452264373,1.2029094429987413,1.1848245392895407,1.1671840937617681,1.14997312764047,1.1331772967196485,1.1167828593186429,1.100776646096716,1.085146031605451,1.0698789074675201,1.0549636570779257,1.0403891317307785,1.0261446280819198,1.0122198668636015,0.9986049727729668,0.9852904554618844,0.9722671915603869,0.9595264076702763,0.9470596642702339,0.9348588404774099,0.9229161196139384,0.9112239755306581,0.8997751596432391,0.8885626886386194,0.8775798328128285,0.8668201050035668
281,KELT-9b,146.55124278605265,138.60610470587824,131.0526106266133,123.94678241698287,117.30517197380209,111.12142536086424,105.37642349498418,100.04447341044992,95.0970605100052,90.50508894643062,86.24018297532672,82.27540552277432,78.58561679123221,75.14761289397029,71.94013269299968,68.9437883818548,66.14095468369673,63.515638384728604,61.0533415348402,58.74092629458761,56.566485999608986,54.51922485676952,52.589347336533194,50.76795749710147,49.046967982549425,47.41901815914553,45.877400712907786,44.41599597610379,43.02921324758714,41.711938400001124,40.45948711203527,39.26756311725121,38.132220916951916,37.049832459753056,36.01705734300391,35.030816139938516,34.08826650094098,33.18678171751449,32.323931473558346,31.497464540614363,30.705293202180584,29.945479217324255,29.21622115598369,28.515842957872206,27.84278358407525,27.195587645526725,26.572896905832522,25.973442567587348,25.396038261592718,24.839573667423142,24.303008701746183,23.78536821780565,23.28573716566176,22.803256168240672,22.337117473059696,21.886561243759445,21.45087215934995,21.029376292415133,20.6214382404889,20.226458487452014,19.843870974135353,19.473140859401283,19.113762454834852,18.76525731782431,18.427172489299046,18.099078863706715,17.78056967999767,17.471259123446384,17.17078102908525,16.87878767838244,16.594948681561334,16.318949938651006,16.050492672971238,15.789292531326025,15.535078745674808,15.287593351515543,15.046590458617136,14.811835570121145,14.583104946366813,14.360185010096494,14.142871789984346,13.930970399679882,13.72429454978468,13.522666090396358,13.325914582041039,13.133876892985521,12.946396821085825,12.7633247384694,12.58451725747772,12.409836916422943,12.239151883819554,12.072335679850275,11.90926691392451,11.749829037269292,11.593910109568355,11.441402578742327,11.29220307302613,11.146212204557592,11.003334383752865,10.863477643792699
282,WASP-104b,8.063451128983584,8.104490074904337,8.071674400162363,7.9842008338935795,7.857110370867319,7.702034020508404,7.527881399943593,7.3414264911948335,7.147784746159837,6.950792089064238,6.7533015117792745,6.557413091781613,6.364651426170209,6.176102093151264,5.992516445378478,5.814392039421943,5.642034365129632,5.475604234485469,5.315154171917862,5.160656362833678,5.01202411538734,4.869128331016092,4.731810129043003,4.599890503785018,4.4731776891405115,4.351472750308988,4.234573803522631,4.122279173660224,4.014389729725298,3.910710584377922,3.811052302206615,3.7152317293329977,3.62307253206705,3.5344055130072864,3.449068757940313,3.3669076551648938,3.287774819700906,3.2115299476734624,3.1380396205446406,3.0671770744574975,2.99882194649793,2.9328600069630357,2.869182884589283,2.807687790017693,2.7482772414578225,2.690858795480187,2.6353447850601186,2.581652066366545,2.5297017752987587,2.4794190943954493,2.4307330304489407,2.3835762029343606,2.3378846431957143,2.293597604205998,2.2506573806265506,2.20900913882628,2.168600756477485,2.129382671316386,2.0913077386410968,2.054331097113947,2.0184100424356815,1.983503908465872,1.9495739553747706,1.9165832644244014,1.8844966389930622,1.8532805114732271,1.8229028556905629,1.7933331045096697,1.764542072309381,1.7365018820282625,1.7091858964978932,1.6825686537982916,1.6566258063849857,1.631334063753543,1.6066711384208465,1.5826156950170296,1.5591473022940778,1.5362463878703323,1.513894195541283,1.4920727449975757,1.4707647938021597,1.4499538014876763,1.42962389564386,1.4097598398738491,1.390347003505792,1.3713713329531672,1.352819324624801,1.3346779992916193,1.3169348778228473,1.2995779582106248,1.2825956938068896,1.2659769727009207,1.2497110981711503,1.2337877701487283,1.218197067634,1.2029294320113666,1.1879756512111106,1.1733268446697027,1.1589744490437075,1.1449102046348827
283,KELT-23Ab,17.737270989168536,17.650692140446406,17.42950322374186,17.113464563709826,16.73266403682965,16.3096335534179,15.86110534660049,15.3994069575012,14.933542396758453,14.47001827112711,14.013469887027028,13.567133611038539,13.133202425360086,12.713093317204198,12.307648339153673,11.917285832154425,11.542114200987232,11.182017527757749,10.83671997814795,10.505834212498309,10.188897713150483,9.88539996890437,9.594802732493378,9.316555024586698,9.050104151144813,8.794903695272476,8.550419214346258,8.316132199109946,8.091542719523998,7.876171081942496,7.66955874585933,7.471268690187114,7.280885374439426,7.09801440599321,6.922281998347514,6.753334285095112,6.59083653876575,6.434472331711734,6.283942666964158,6.138965099860762,5.9992728657575904,5.864614024913397,5.734750632390961,5.609457938337241,5.488523622111934,5.371747062297343,5.258938643543079,5.149919100395179,5.044518897666426,4.942577646478839,4.843943554810397,4.748472911174823,4.656029599936613,4.566484646693192,4.4797157921268065,4.395607092732828,4.314048546858472,4.234935744528241,4.1581695395878615,4.08365574276175,4.0113048342852125,3.9410316948428816,3.872755353615941,3.8063987523089056,3.741888524097086,3.6791547865004337,3.6181309472538024,3.5587535223047455,3.5009619651267276,3.4446985065907993,3.38990800468997,3.336537803459257,3.284537600478189,3.2338593223870085,3.1844570078853467,3.1362866977207235,3.0893063312067253,3.0434756488445105,2.998756100650199,2.9551107598175936,2.9125042413728814,2.8709026255009995,2.830273385244811,2.7905853183002267,2.75180848264869,2.7139141357855356,2.6768746773204746,2.6406635947410213,2.6052554121431712,2.5706256417480895,2.53675073803508,2.503608054331803,2.471175801714496,2.4394330100800574,2.4083594912603368,2.3779358040586254,2.34814322109555,2.3189636973582983,2.290379840355061,2.262374881782256
284,HATS-2b,6.836200331612264,6.916810419843199,6.928245972744229,6.887148013332059,6.806855500974787,6.697893489339613,6.568476769963558,6.424965282109443,6.272250354636592,6.114070795444955,5.953266124814012,5.791976818427928,5.631801377047564,5.473918931145056,5.319184674004448,5.168204036294358,5.021390303072364,4.8790093658768185,4.74121448927408,4.608073327417044,4.4795889223975776,4.355716024781007,4.236373773896961,4.12145554168936,4.010836563602682,3.904379840856242,3.80194069102818,3.7033702408017417,3.6085180903862284,3.517234329196899,3.4293710435524547,3.344783426894276,3.2633305794056082,3.184876065418121,3.1092882824938384,3.0364406846772245,2.9662118934417747,2.8984857227820324,2.833151139314568,2.7701021738305265,2.709237797241627,2.6504617710859066,2.5936824805559544,2.538812756263726,2.4857696895672694,2.4344744451809244,2.3848520739152024,2.3368313276983343,2.2903444784807916,2.245327142189529,2.2017181085561752,2.1594591773734733,2.1184950015239594,2.078772936961371,2.040242899698444,2.002857229758572,1.9665705619763305,1.9313397034776,1.897123517631423,1.8638828142390163,1.8315802457072017,1.8001802089433796,1.7696487527047726,1.7399534901335771,1.7110635162135408,1.682949329888252,1.655582760589016,1.6289368989290234,1.6029860313295639,1.5777055783544238,1.5530720365388626,1.5290629235102657,1.5056567262073128,1.482832852015743,1.4605715826478753,1.4388540306035305,1.4176620980584502,1.396978438036132,1.3767864177271112,1.3570700838275287,1.3378141297772306,1.319003864784549,1.3006251845315335,1.2826645434605275,1.2651089285487906,1.2479458344833139,1.2311632401540322,1.2147495863883842,1.1986937548546637,1.182985048066683,1.1676131704261434,1.1525682102427701,1.1378406226765252,1.1234212135493598,1.109301123976923,1.0954718157742345,1.0819250575918515,1.0686529117414632,1.055647721672849,1.0429021000661884
285,WASP-69b,7.203679620720077,7.41085356081868,7.530102798085454,7.578973504294038,7.572389475717559,7.522728635108183,7.440087685557268,7.332608125351829,7.206800193855222,7.067836272019409,6.919803760503259,6.765916715794581,6.608689739154248,6.450079168481015,6.291596843808327,6.134401322230469,5.979370786654918,5.8271612159621355,5.678252751107357,5.532986637825159,5.3915946600510125,5.2542225942534175,5.120948903627354,4.99179964121411,4.866760331648077,4.745785442798218,4.628805932959172,4.515735259766152,4.406474158244997,4.30091443302888,4.198941960326558,4.100439055989812,4.005286334849285,3.913364161672945,3.8245537743213345,3.738738143879243,3.65580262390795,3.5756354308389,3.4981279894041584,3.4231751704649764,3.3506754433392496,3.2805309604861144,3.212647588978209,3.146934900421214,3.0833061287366763,3.02167810340447,2.961971164285943,2.9041090629509836,2.848018854458064,2.793630782745571,2.7408781621499134,2.6896972570424933,2.6400271611531485,2.5918096778031163,2.5449892019900293,2.4995126050411063,2.455329122367721,2.4123902447060184,2.370649613109681,2.3300629178660284,2.2905878014301058,2.2521837654116337,2.2148120816028185,2.178435706997367,2.143019202724012,2.1085286567956563,2.0749316105600757,2.0421969887272358,2.0102950328403657,1.9791972380538325,1.9488762930785957,1.9193060231560266,1.8904613359211813,1.8623181700201326,1.8348534463479518,1.8080450217786599,1.781871645261666,1.7563129161647788,1.7313492447481669,1.706961814658068,1.683132547334838,1.6598440682343267,1.6370796747660201,1.6148233058569081,1.593059513054214,1.5717734330841793,1.5509507617891949,1.530577729369268,1.5106410768574097,1.4911280337630715,1.4720262968209514,1.4533240097855933,1.435009744216172,1.4170724811985935,1.3995015939546143,1.382286831291192,1.365418301845517,1.348886459083354,1.3326820870113467,1.3167962865657907
286,CoRoT-19b,2.7008619736542223,2.6769517553377415,2.6343617464762796,2.578941025145827,2.5150516364037525,2.445914804094547,2.373889104174968,2.3006864364607438,2.2275365000134566,2.1553106817185355,2.0846148050632625,2.015858347655481,1.9493060272237874,1.8851162347342472,1.8233696737793357,1.7640907092297287,1.7072632842994357,1.6528427856072463,1.6007648804183865,1.5509520874526845,1.503318648385446,1.4577741234382202,1.414226027928689,1.3725817475117394,1.332749910900702,1.2946413548314017,1.2581697830525667,1.2232521963503606,1.1898091519497205,1.1577648965360416,1.1270474064632756,1.0975883606100696,1.0693230651815524,1.0421903450572156,1.0161324127015652,0.9910947229166466,0.9670258196226625,0.9438771792531746,0.9216030541288347,0.9001603182399217,0.879508317156734,0.8596087232463797,0.840425396965036,0.8219242546866883,0.8040731432991141,0.7868417216271543,0.7702013486188858,0.7541249781411449,0.7385870601683283,0.7235634481067564,0.70903131197077,0.6949690571120863,0.6813562481983324,0.6681735381374757,0.6554026016501341,0.6430260732005513,0.6310274890081115,0.6193912328735699,0.6081024855676099,0.597147177543168,0.5865119447466477,0.5761840873169015,0.5661515309742684,0.5564027909145765,0.5469269380356176,0.5377135673350626,0.528752768329959,0.5200350973584494,0.5115515516340043,0.5032935449317388,0.49525288479492385,0.4874217511578643,0.47979267628855143,0.4723585259617227,0.46511248177910414,0.4580480245598209,0.4511589187292249,0.44443919763978756,0.43788314976232756,0.43148530569014404,0.42524042590291794,0.4191434892409009,0.41318968204330764,0.4073743879082639,0.40169317803455623,0.39614180210809297,0.39071617969876604,0.3854123921356643,0.38022667483070705,0.3751554100229938,0.3701951199179607,0.36534246019709327,0.3605942138757614,0.35594728548814825,0.3513986955795619,0.34694557548789307,0.34258516239709497,0.3383147946466,0.3341319072817988,0.33003402783158403
287,Kepler-18d,0.10219507101127832,0.10306512263361373,0.10294806327629118,0.10209038443159173,0.10068748005858581,0.09889202461732266,0.09682211214212146,0.09456838465635796,0.09219995408838204,0.08976917633978801,0.08731543141088352,0.08486808384499285,0.08244878583911598,0.08007326198286278,0.0777526893542017,0.07549476366049755,0.07330452261415732,0.07118498189415183,0.06913762648723229,0.06716279039171204,0.06525995007019492,0.06342795118709801,0.0616651836740156,0.05996971672003434,0.05833940264132611,0.05677195655599952,0.055265017231419605,0.05381619327124407,0.05242309788387866,0.05108337475866789,0.04979471702194108,0.04855488081476973,0.04736169469950265,0.046213065841053044,0.0451069837049016,0.04404152185404289,0.04301483830178534,0.042025174778861855,0.04107085519583278,0.0401502835207006,0.039261941243502754,0.03840438456163427,0.03757624138961049,0.03677620827325761,0.03600304726957885,0.03525558283873535,0.034532698782911424,0.03383333525764547,0.0331564858739748,0.03250119490408835,0.03186655459876906,0.03125170262147246,0.030655819601249672,0.03007812680470787,0.02951788392566872,0.028974386990056347,0.028446966372725195,0.02793498492235076,0.0274378361901198,0.026954942757719574,0.026485754659993824,0.026029747897600482,0.025586423035042234,0.02515530387951237,0.024735936236131798,0.024327886735288087,0.0239307417279577,0.023544106245071018,0.023167603017157517,0.02280087155069848,0.02244356725779906,0.022095360635977848,0.02175593649504103,0.02142499322819567,0.021102242124710086,0.020787406721600257,0.02048022219196149,0.02018043476772139,0.019887801194722072,0.019602088218164396,0.019323072096579897,0.0190505381426057,0.018784280288942325,0.018524100677985354,0.01826980927371299,0.01802122349449659,0.017778167865594843,0.017540473690165904,0.017307978737701516,0.017080526948864673,0.016857968155772524,0.016640157816822074,0.01642695676522151,0.016218230970437734,0.016013851311816464,0.015813693363685037,0.01561763719128706,0.015425567156934274,0.015237371735806563,0.015052943340861859
288,HD209458b,34.85949421343115,34.5501912495829,33.9999126304722,33.28413682830319,32.45914890430799,31.566510451227447,30.63665054222455,29.69165341026683,28.747381249633747,27.815073069904262,26.9025415991455,26.015066472073816,25.156059865948336,24.327562395363685,23.530612623180694,22.765522492028808,22.03208266984875,21.329715612954107,20.657589563088933,20.014703303313418,19.399948990563185,18.812158527940085,18.250137565127858,17.7126901941568,17.1986366471775,16.70682573483505,16.23614333832018,15.785517948513764,15.353924004828038,14.940383604449988,14.543967014942341,14.1637923186057,13.799024437488363,13.448873727338599,13.112594282565688,12.789482058965156,12.47887289396874,12.180140483547046,11.892694359125622,11.61597789583426,11.349466374237615,11.092665110725893,10.845107666464429,10.606354140829803,10.375989552291793,10.15362230750032,9.93888275773293,9.731421840709752,9.530909804977695,9.33703501352961,9.149502822988316,8.96803453449757,8.792366412390251,8.622248766715503,8.457445095774718,8.297731284930727,8.142894858097852,7.9927342784798805,7.84705829529648,7.705685333417532,7.568442923001617,7.4351671664125565,7.3057022398612546,7.179899927383079,7.057619184923735,6.938725732454625,6.823091672183,6.710595131057731,6.601119925896251,6.494555249577931,6.3907953768595345,6.289739388472398,6.191290912254431,6.095357880163343,6.001852300096794,5.910690041525292,5.82179063401171,5.735077077760902,5.650475665402633,5.567915814266508,5.487329908463033,5.408653150132127,5.331823419264226,5.25678114154355,5.183469163700361,5.111832635893535,5.041818900680522,4.973377388161107,4.906459516908585,4.841018600330809,4.777009758126685,4.714389832525118,4.653117309016877,4.593152241307934,4.53445618023991,4.476992106442221,4.420724366494947,4.365618612394784,4.311641744132129,4.258761855198624
289,GJ357b,0.08512284485910789,0.09274117947609427,0.09902349116354638,0.1040667295861223,0.10799518893946204,0.11094218283271416,0.11303892337764562,0.11440828176722108,0.1151617176743033,0.11539818334489156,0.11520420103685776,0.11465459216733326,0.11381352817655777,0.11273570086608327,0.11146749325837069,0.11004808521601889,0.10851046128113967,0.10688230838520943,0.10518680289298095,0.1034432929593814,0.10166788540644987,0.09987394756664061,0.09807253461768964,0.09627275237399381,0.09448206462249178,0.09270655309188833,0.09095113713612,0.08921975925852793,0.0875155417331782,0.08584091880608609,0.08419774828256586,0.0825874057223906,0.08101086396370652,0.07946876027029542,0.07796145303546374,0.0764890696706025,0.07505154704917083,0.07364866566036211,0.07228007844471047,0.0709453351309444,0.06964390276493346,0.0683751830136492,0.06713852673634108,0.0659332462388749,0.06475862556303179,0.06361392910853536,0.062498408840072114,0.06141131029319996,0.06035187756062964,0.059319357413004,0.058313002685163366,0.057332075039278965,0.05637584719964499,0.05544360473984759,0.054534647491064805,0.05364829063010229,0.05278386549714061,0.05194072018580437,0.05111821994190738,0.05031574740189448,0.04953270269743161,0.048768503448711656,0.04802258466572762,0.047294398573902816,0.04658341437806133,0.045889117976621666,0.0452110116361242,0.04454861363468181,0.043901457881625916,0.04326909351950748,0.04265108451365132,0.04204700923364597,0.04145646003042828,0.040879042812046094,0.040314376620640045,0.039762093212765595,0.03922183664477431,0.03869326286467439,0.038176039311603356,0.03766984452380209,0.03717436775579847,0.03668930860532861,0.036214376650371596,0.0357492910965695,0.03529378043519291,0.03484758211171723,0.03441044220502091,0.033982115117147736,0.033562363273517776,0.033150956833447924,0.03274767341080173,0.03235229780455366,0.03196462173904914,0.03158444361371663,0.03121156826196946,0.03084580671904172,0.03048697599848923,0.03013489887707617,0.029789403687782278,0.02945032412065803
290,WASP-43b,17.672871961657393,18.31612014810295,18.729885951282256,18.956191505456378,19.031828809413536,18.98802634155531,18.850758858888256,18.641334816954387,18.377064056283658,18.071906116494777,17.737054333284846,17.381440410233022,17.01215922804914,16.634820656960944,16.253837784230257,15.872661368865312,15.493969664721366,15.119821648280293,14.751780480144257,14.391012881228553,14.03836908474654,13.69444715362861,13.359644726144658,13.034200655600495,12.718228524846996,12.411743624725629,12.1146846708556,11.826931280938293,11.548318032920532,11.27864576295969,11.017690633064023,10.765211395020664,10.520955194541353,10.284662193271782,10.056069233111279,9.834912724527708,9.620930906125075,9.41386559496625,9.213463524739309,9.019477350723296,8.831666385822544,8.649797120022876,8.473643565937547,8.302987465232718,8.137618384303568,7.977333722332777,7.821938650586927,7.671245998310367,7.525076097712606,7.383256598202908,7.245622258106416,7.112014720520101,6.982282278676758,6.856279635127522,6.733867658183477,6.6149131383462425,6.499288546875401,6.386871798162037,6.277546017188696,6.171199313038922,6.067724559159218,5.9670191808670126,5.868984950429446,5.773527789898608,5.680557581782555,5.58998798754193,5.501736273834715,5.415723146378874,5.331872591260421,5.250111723484741,5.170370642546373,5.09258229477751,5.016682342223228,4.942609037788885,4.8703031064000415,4.799707631918386,4.730767949557284,4.663431543547927,4.597647949811715,4.5333686634002675,4.470547050474477,4.409138264600882,4.349099167151055,4.290388251600558,4.232965571531532,4.176792672150627,4.121832525144663,4.068049466703663,4.015409138548127,3.963878431807372,3.913425433602357,3.8640193761929087,3.8156305885582804,3.768230450285786,3.721791347647857,3.6762866317559633,3.631690578684783,3.5879783514647725,3.5451259638484838,3.5031102457600825
291,HD189733b,44.42277890194209,45.179722815905244,45.456159817440195,45.36113542268729,44.98363651361392,44.39497086938029,43.65157717820068,42.79772987873549,41.86792180244633,40.88886624232737,39.88113337668747,38.86046530433585,37.838821622237084,36.82520524039876,35.82631197545563,34.847040324565995,33.89089102609933,32.960280082507445,32.056783978156005,31.181331816986592,30.33435590936691,29.515909816681955,28.725760886838486,27.963462772019263,27.22841221916604,26.51989348916951,25.837113033485682,25.179226490505386,24.545359622375354,23.934624468107305,23.34613171903364,22.77900011123969,22.23236346357886,21.705375859233406,21.197215365791635,20.707086607453217,20.234222438575056,19.77788491671552,19.337365732784633,18.911986223643023,18.50109706679435,18.104077736316736,17.72033578280213,17.34930598698779,16.990449426298195,16.643252485133882,16.307225833040253,15.981903389524629,15.666841289992096,15.361616863840885,15.065827633020074,14.779090337165524,14.501039989696231,14.231328967880504,13.969626138792295,13.715616022228847,13.46899799099859,13.229485508472084,12.996805402899136,12.770697177702392,12.5509123567377,12.337213863358516,12.129375432018085,11.92718105107151,11.730424435410102,11.53890852754329,11.352445025752067,11.170853937959674,10.993963159993669,10.821608076954409,10.653631186449058,10.489881742499902,10.330215418981858,10.174493991502576,10.02258503668444,9.874361647864882,9.729702166276633,9.58848992682493,9.450613017624324,9.31596405250169,9.184439955721675,9.055941758230576,8.93037440475342,8.807646571122017,8.687670491246083,8.570361793172113,8.45563934371201,8.343425101151867,8.233643975578909,8.126223696395941,8.021094686616646,7.918189943557337,7.8174449255678224,7.718797444463381,7.622187563338282,7.527557499464057,7.434851531991605,7.344015914191082,7.254998789982984,7.167750114526553
