,Planet Name,Eclipse Flux Ratio 0.6-0.647um,Eclipse Flux Ratio 0.647-0.694um,Eclipse Flux Ratio 0.694-0.741um,Eclipse Flux Ratio 0.741-0.788um,Eclipse Flux Ratio 0.788-0.835um,Eclipse Flux Ratio 0.835-0.882um,Eclipse Flux Ratio 0.882-0.929um,Eclipse Flux Ratio 0.929-0.976um,Eclipse Flux Ratio 0.976-1.023um,Eclipse Flux Ratio 1.023-1.07um,Eclipse Flux Ratio 1.07-1.117um,Eclipse Flux Ratio 1.117-1.164um,Eclipse Flux Ratio 1.164-1.211um,Eclipse Flux Ratio 1.211-1.258um,Eclipse Flux Ratio 1.258-1.305um,Eclipse Flux Ratio 1.305-1.352um,Eclipse Flux Ratio 1.352-1.399um,Eclipse Flux Ratio 1.399-1.446um,Eclipse Flux Ratio 1.446-1.493um,Eclipse Flux Ratio 1.493-1.54um,Eclipse Flux Ratio 1.54-1.587um,Eclipse Flux Ratio 1.587-1.634um,Eclipse Flux Ratio 1.634-1.681um,Eclipse Flux Ratio 1.681-1.728um,Eclipse Flux Ratio 1.728-1.775um,Eclipse Flux Ratio 1.775-1.822um,Eclipse Flux Ratio 1.822-1.869um,Eclipse Flux Ratio 1.869-1.916um,Eclipse Flux Ratio 1.916-1.963um,Eclipse Flux Ratio 1.963-2.01um,Eclipse Flux Ratio 2.01-2.057um,Eclipse Flux Ratio 2.057-2.104um,Eclipse Flux Ratio 2.104-2.151um,Eclipse Flux Ratio 2.151-2.198um,Eclipse Flux Ratio 2.198-2.245um,Eclipse Flux Ratio 2.245-2.292um,Eclipse Flux Ratio 2.292-2.339um,Eclipse Flux Ratio 2.339-2.386um,Eclipse Flux Ratio 2.386-2.433um,Eclipse Flux Ratio 2.433-2.48um,Eclipse Flux Ratio 2.48-2.527um,Eclipse Flux Ratio 2.527-2.574um,Eclipse Flux Ratio 2.574-2.621um,Eclipse Flux Ratio 2.621-2.668um,Eclipse Flux Ratio 2.668-2.715um,Eclipse Flux Ratio 2.715-2.762um,Eclipse Flux Ratio 2.762-2.809um,Eclipse Flux Ratio 2.809-2.856um,Eclipse Flux Ratio 2.856-2.903um,Eclipse Flux Ratio 2.903-2.95um,Eclipse Flux Ratio 2.95-2.997um,Eclipse Flux Ratio 2.997-3.044um,Eclipse Flux Ratio 3.044-3.091um,Eclipse Flux Ratio 3.091-3.138um,Eclipse Flux Ratio 3.138-3.185um,Eclipse Flux Ratio 3.185-3.232um,Eclipse Flux Ratio 3.232-3.279um,Eclipse Flux Ratio 3.279-3.326um,Eclipse Flux Ratio 3.326-3.373um,Eclipse Flux Ratio 3.373-3.42um,Eclipse Flux Ratio 3.42-3.467um,Eclipse Flux Ratio 3.467-3.514um,Eclipse Flux Ratio 3.514-3.561um,Eclipse Flux Ratio 3.561-3.608um,Eclipse Flux Ratio 3.608-3.655um,Eclipse Flux Ratio 3.655-3.702um,Eclipse Flux Ratio 3.702-3.749um,Eclipse Flux Ratio 3.749-3.796um,Eclipse Flux Ratio 3.796-3.843um,Eclipse Flux Ratio 3.843-3.89um,Eclipse Flux Ratio 3.89-3.937um,Eclipse Flux Ratio 3.937-3.984um,Eclipse Flux Ratio 3.984-4.031um,Eclipse Flux Ratio 4.031-4.078um,Eclipse Flux Ratio 4.078-4.125um,Eclipse Flux Ratio 4.125-4.172um,Eclipse Flux Ratio 4.172-4.219um,Eclipse Flux Ratio 4.219-4.266um,Eclipse Flux Ratio 4.266-4.313um,Eclipse Flux Ratio 4.313-4.36um,Eclipse Flux Ratio 4.36-4.407um,Eclipse Flux Ratio 4.407-4.454um,Eclipse Flux Ratio 4.454-4.501um,Eclipse Flux Ratio 4.501-4.548um,Eclipse Flux Ratio 4.548-4.595um,Eclipse Flux Ratio 4.595-4.642um,Eclipse Flux Ratio 4.642-4.689um,Eclipse Flux Ratio 4.689-4.736um,Eclipse Flux Ratio 4.736-4.783um,Eclipse Flux Ratio 4.783-4.83um,Eclipse Flux Ratio 4.83-4.877um,Eclipse Flux Ratio 4.877-4.924um,Eclipse Flux Ratio 4.924-4.971um,Eclipse Flux Ratio 4.971-5.018um,Eclipse Flux Ratio 5.018-5.065um,Eclipse Flux Ratio 5.065-5.112um,Eclipse Flux Ratio 5.112-5.159um,Eclipse Flux Ratio 5.159-5.206um,Eclipse Flux Ratio 5.206-5.253um,Eclipse Flux Ratio 5.253-5.3um
419,WASP-17b,1.4467331046448435e-06,2.75077009936652e-06,4.801724308004097e-06,7.815417699510026e-06,1.2004134986724065e-05,1.756417114055172e-05,2.4666240669852256e-05,3.344911715323553e-05,4.401634653755246e-05,5.643557390609894e-05,7.073989584616597e-05,8.69306426663187e-05,0.00010498105647477423,0.00012484042517907945,0.00014643833418196396,0.0001696887925821276,0.0001944940720104805,0.00022074816153029223,0.00024833979174550773,0.0002771550172367667,0.00030707937106063467,0.00033799962072223876,0.0003698051639571226,0.00040238910668957076,0.00043564906616644464,0.000469487740656304,0.0005038132841215009,0.0005385395205459386,0.0005735860285748862,0.0006088781230929249,0.0006443467565215512,0.0006799283590710522,0.0007155646339888052,0.0007512023210274594,0.0007867929389062196,0.0008222925154361456,0.0008576613121968656,0.0008928635491542667,0.0009278671333624504,0.0009626433948654836,0.000997166832074258,0.0010314148682130254,0.0010653676198837544,0.0010990076783624289,0.001132319903900594,0.001165291233041568,0.0011979104987598118,0.0012301682630822311,0.0012620566617418333,0.0012935692603389965,0.0013247009214367555,0.0013554476819884497,0.001385806640484164,0.0014157758532028948,0.001445354238967243,0.0014745414918142764,0.001503338001017947,0.0015317447779236357,0.0015597633890827767,0.0015873958952040378,0.0016146447954665654,0.001641512976769734,0.0016680036675221813,0.0016941203956004707,0.0017198669501341576,0.001745247346799298,0.0017702657963263346,0.0017949266759508856,0.001819234503557136,0.0018431939142833516,0.0018668096393775163,0.001890086487108288,0.0019130293255524055,0.0019356430670944447,0.0019579326544884854,0.001979903048343811,0.002001559215908397,0.0020229061210346204,0.0020439487152214297,0.002064691929636259,0.002085140668028245,0.0021052998004519054,0.002125174157727403,0.0021447685265699105,0.002164087645326421,0.0021831362002637284,0.0022019188223561734,0.002220440084526249,0.002238704499295249,0.0022567165168049072,0.002274480523174376,0.0022920008391600446,0.002309281719088575,0.0023263273500360956,0.002343141851228949,0.0023597292736435354,0.0023760935997847988,0.0023922387436247157,0.002408168550683843,0.002423886798240467
420,WASP-79b,6.355022703488259e-07,1.2403316755328979e-06,2.2150599414155497e-06,3.6783575789110173e-06,5.751166621738733e-06,8.549569865096235e-06,1.2178831042193973e-05,1.6728991764297832e-05,2.227209724890805e-05,2.8860913363179436e-05,3.65288835438167e-05,4.529103283102975e-05,5.5145532878440255e-05,6.607567559391888e-05,7.805204885156738e-05,9.103475558447782e-05,0.0001049755617791324,0.00011981989665423388,0.00013550865873831287,0.0001519798049040723,0.00016916971649419448,0.00018701434853257408,0.00020545017572584892,0.00022441495350012067,0.00024384831452288803,0.0002636922217126425,0.00028389129817459286,0.0003043930532289536,0.0003251480220198007,0.0003461098343236067,0.00036723522626642594,0.00038848400680587637,0.0004098189890996648,0.00043120589530051866,0.0004526132419031999,0.00047401221152509345,0.0004953765159217167,0.0005166822541113732,0.0005379077686953117,0.0005590335027963146,0.0005800418594847042,0.0006009170651020107,0.0006216450375157267,0.0006422132600316506,0.0006626106614424958,0.0006828275024933403,0.0007028552688878358,0.0007226865708368442,0.0007423150490572601,0.000761735287058098,0.0007809427294991135,0.0007999336063706987,0.0008187048627194925,0.0008372540936295753,0.0008555794841621912,0.0008736797539559748,0.0008915541061932457,0.0009092021806449357,0.0009266240105162191,0.0009438199828262185,0.0009607908020675912,0.00097753745690501,0.0009940611896850499,0.0010103634685436158,0.0010264459619104742,0.0010423105152236034,0.0010579591296787751,0.0010733939428519807,0.0010886172110439502,0.0011036312932070262,0.0011184386363250678,0.0011330417621268467,0.0011474432550225614,0.001161645751161663,0.0011756519285181708,0.0011894644979170874,0.0012030861949223963,0.0012165197725135485,0.0012297679944832148,0.0012428336294945778,0.001255719445741467,0.0012684282061592915,0.0012809626641390242,0.0012933255597004276,0.0013055196160843508,0.001317547536727272,0.0013294120025843241,0.0013411156697698743,0.0013526611674873118,0.0013640510962220807,0.0013752880261741892,0.0013863744959084093,0.0013973130112022486,0.0014081060440734414,0.001418756031970255,0.0014292653771093467,0.0014396364459471765,0.0014498715687722007,0.0014599730394061461,0.0014699431150036768
421,WASP-14b,1.6690126270541237e-06,3.0162511869528557e-06,5.037640197621527e-06,7.88778677993572e-06,1.1707414188622949e-05,1.66158513035799e-05,2.2706403937960235e-05,3.0044368191598825e-05,3.866719415425618e-05,4.858622769570132e-05,5.9789484876219484e-05,7.224499572104442e-05,8.590435596849812e-05,0.0001007062254392141,0.00011657959889831718,0.00013344674555689764,0.0001512257665457916,0.0001698327576896709,0.00018918359040739788,0.00020919533935082619,0.0002297873939853258,0.0002508822948133725,0.00027240633501035853,0.00029428996613936766,0.00031646804325838004,0.00033887994077569925,0.00036146956628365317,0.00038418529558682286,0.0004069798484064278,0.0004298101208752559,0.00045263698797262187,0.0004754250864865313,0.0004981425869096943,0.0005207609608446009,0.0005432547489724743,0.0005656013333921227,0.0005877807171194094,0.0006097753127208656,0.0006315697414040185,0.0006531506433742411,0.0006745064998689777,0.0006956274669743063,0.0007165052210983139,0.0007371328158059869,0.0007575045495989876,0.0007776158441406853,0.0007974631323738865,0.0008170437559490874,0.0008363558713693044,0.0008553983642592657,0.0008741707711784009,0.0008926732084159103,0.000910906307230016,0.0009288711550205691,0.0009465692419531748,0.0009640024125829237,0.0009811728220558546,0.0009980828964958818,0.0010147352972137012,0.0010311328884018206,0.0010472787080061466,0.0010631759414894534,0.0010788278982253694,0.0010942379902833636,0.0011094097133855206,0.0011243466298347202,0.0011390523532312574,0.001153530534810998,0.0011677848512529425,0.001181818993817631,0.001195636658690277,0.0012092415384139022,0.0012226373143081478,0.0012358276497789682,0.001248816184433081,0.0012616065289189613,0.0012742022604233796,0.001286606918759052,0.0012988240029849368,0.0013108569685061553,0.0013227092246054454,0.001334384132362561,0.0013458850029220972,0.001357215096073939,0.0013683776191138978,0.0013793757259551451,0.0013902125164638496,0.0014008910359949247,0.0014114142751060958,0.0014217851694305573,0.0014320065996903909,0.001442081391834614,0.0014520123172872808,0.001461802093292468,0.001471453383344256,0.00148096879769097,0.0014903508939039978,0.001499602177502458,0.0015087251026258536,0.0015177220727476289
422,HD219666b,1.7758710378218676e-13,8.553810454874203e-13,3.3631196172611467e-12,1.1191470266325771e-11,3.2421069386269344e-11,8.36014179548601e-11,1.953244508100598e-10,4.1945699433404027e-10,8.377110800112701e-10,1.5709819713809517e-09,2.78872323723906e-09,4.7175798750993635e-09,7.648559777446935e-09,1.1942166348178541e-08,1.803110727953828e-08,2.6420402850788787e-08,3.768491400976738e-08,5.2464476955451674e-08,7.145695672615558e-08,9.540961459346165e-08,1.2510922544793094e-07,1.6137138777453037e-07,2.0502944779409782e-07,2.5692341872508975e-07,3.178892231532539e-07,3.887485273737846e-07,4.702993762085119e-07,5.633077788423149e-07,6.685003431521598e-07,7.865580093222444e-07,9.181108939710066e-07,1.0637342236920423e-06,1.2239453115452453e-06,1.3992015110665062e-06,1.5898990690746523e-06,1.7963727901510506e-06,2.0188964213496737e-06,2.2576836646968735e-06,2.512889726655641e-06,2.7846133173308256e-06,3.0728990172353053e-06,3.377739935461224e-06,3.6990805897241086e-06,4.036819945662632e-06,4.390814559739729e-06,4.760881776915499e-06,5.146802940810822e-06,5.548326580254947e-06,5.965171541846494e-06,6.397030043417437e-06,6.843570628056987e-06,7.304441002626866e-06,7.77927074849302e-06,8.267673895531909e-06,8.76925135336937e-06,9.283593196307188e-06,9.810280800519704e-06,1.0348888833894022e-05,1.0898987100375955e-05,1.1460142241902195e-05,1.2031919301978133e-05,1.2613883155730243e-05,1.3205599811847348e-05,1.380663759225295e-05,1.441656819564246e-05,1.5034967651195708e-05,1.566141716885386e-05,1.6295503892548363e-05,1.6936821562700905e-05,1.7584971094190337e-05,1.8239561075816985e-05,1.890020819709513e-05,1.9566537607978895e-05,2.0238183216883558e-05,2.0914787932107855e-05,2.159600385149866e-05,2.2281492404932196e-05,2.2970924453918776e-05,2.366398035237268e-05,2.4360349972329942e-05,2.505973269814378e-05,2.576183739244278e-05,2.6466382336901932e-05,2.7173095150651598e-05,2.7881712688934516e-05,2.8591980924417422e-05,2.9303654813371444e-05,3.0016498148752763e-05,3.073028340204504e-05,3.144479155556437e-05,3.215981192677733e-05,3.287514198604327e-05,3.359058716906136e-05,3.430596068518173e-05,3.502108332262793e-05,3.573578325157379e-05,3.644989582592176e-05,3.7163263384541014e-05,3.787573505264219e-05,3.858716654389034e-05
423,WASP-120b,1.2786956396282127e-06,2.2973882987934055e-06,3.817559986097021e-06,5.950837837787237e-06,8.797797643441639e-06,1.2442704086783246e-05,1.6950390430756934e-05,2.2365060271800124e-05,2.8710625873616915e-05,3.599215241949567e-05,4.4198007049680005e-05,5.330237787942545e-05,6.326790591899783e-05,7.404824710785313e-05,8.559044527617846e-05,9.783704732653747e-05,0.00011072792959641342,0.00012420183086505858,0.00013819760492358427,0.0001526552161441202,0.00016751650692577971,0.0001827257677943995,0.00019823014048606392,0.0002139798824472219,0.00022992851848282418,0.00024603290222678854,0.0002622532069942689,0.00027855286259001347,0.0002948984518998949,0.0003112595786371959,0.00032760871546878525,0.00034392103990310487,0.0003601742637623204,0.00037634846075816457,0.00039242589561506135,0.00040839085730492026,0.00042422949824693094,0.0004399296807564825,0.0004554808315766004,0.0004708738049725215,0.00048610075459761573,0.0005011550141317865,0.000516030986539158,0.0005307240416797557,0.0005452304219313074,0.0005595471554250938,0.0005736719764681402,0.0005876032527082143,0.0006013399185942854,0.0006148814146902719,0.0006282276324115804,0.0006413788637702674,0.0006543357557340766,0.0006670992688259901,0.0006796706396133539,0.000692051346758447,0.0007042430803250199,0.0007162477140574762,0.0007280672803707477,0.0007397039478093312,0.000751160000753295,0.0007624378211672706,0.0007735398722054948,0.0007844686835018344,0.0007952268379884684,0.0008058169601005456,0.000816241705236689,0.0008265037503568165,0.0008366057856093601,0.0008465505068897155,0.0008563406092406693,0.0008659787810137092,0.0008754676987175551,0.0008848100224870454,0.0008940083921116981,0.0009030654235688959,0.0009119837060117719,0.0009207657991665409,0.0009294142310982452,0.0009379314963077518,0.0009463200541263203,0.0009545823273772497,0.0009627207012769841,0.000970737522550681,0.0009786350987396183,0.00098641569767997,0.0009940815471344306,0.0010016348345599513,0.001009077706996439,0.00101641227106275,0.0010236405930476103,0.001030764699084305,0.0010377865753990615,0.0010447081686240345,0.0010515313861666964,0.0010582580966282402,0.0010648901302643425,0.0010714292794822915,0.0010778772993690906,0.0010842359082456942
424,HATS-7b,4.0496068307609e-10,1.2552092290308598e-09,3.358592533335756e-09,7.965304517585316e-09,1.70902200762156e-08,3.3712960886346935e-08,6.193503590357822e-08,1.0707167436365232e-07,1.7566653688456367e-07,2.754283704992495e-07,4.150977091303345e-07,6.042578526655878e-07,8.53107440481896e-07,1.172212405564532e-06,1.5722536538718333e-06,2.0637841946688266e-06,2.6570062860367577e-06,3.3615759352098378e-06,4.186439124947543e-06,5.1397016055566725e-06,6.22853207212553e-06,7.459097039376132e-06,8.83652468830655e-06,1.0364894321764142e-05,1.2047247754037143e-05,1.3885618897627135e-05,1.5881077930824784e-05,1.8033786674694965e-05,2.0343062130411125e-05,2.280744549065882e-05,2.5424774314349285e-05,2.8192255922266246e-05,3.1106540419029436e-05,3.416379206546165e-05,3.735975801052149e-05,4.06898336416777e-05,4.414912402724979e-05,4.773250110547792e-05,5.1434656425426964e-05,5.5250149367266895e-05,5.91734508671956e-05,6.319898274847084e-05,6.732115281776558e-05,7.153438592820718e-05,7.583315123960018e-05,8.021198592478529e-05,8.466551558088349e-05,8.918847160707879e-05,9.377570580810924e-05,9.842220247604177e-05,0.0001031230881932606,0.00010787363958778043,0.00011266928925873216,0.00011750563007572114,0.00012237841804120216,0.00012728357389040702,0.0001322171835889685,0.00013717549787442703,0.00014215493097442794,0.0001471520586217192,0.0001521636154741144,0.00015718649203642695,0.0001622177311710222,0.00016725452427407436,0.00017229420718583172,0.00017733425589516765,0.0001823722820913799,0.00018740602860957132,0.00019243336480995172,0.00019745228192599704,0.00020246088841155606,0.00020745740531265497,0.00021244016168587212,0.00021740759008171117,0.00022235822210834596,0.00022729068408839696,0.00023220369281902397,0.00023709605144351883,0.00024196664544074586,0.00024681443873717803,0.00025163846994488416,0.00025643784872761183,0.0002612117522960798,0.00026595942203269565,0.00027068016024516087,0.0002753733270477796,0.000280038337368753,0.0002846746580812873,0.00028928180525598105,0.00029385934153165424,0.00029840687360154996,0.0003029240498116483,0.00030741055786770617,0.0003118661226475269,0.00031629050411491224,0.0003206834953317105,0.0003250449205643676,0.00032937463348140753,0.00033367251543829315,0.0003379384738461737
425,HAT-P-34b,4.871521935150624e-08,1.0966677097917987e-07,2.218167176733871e-07,4.109867229868998e-07,7.080861945148714e-07,1.147856444049985e-06,1.7672980413799656e-06,2.6039967056236265e-06,3.694527599564849e-06,5.0730652338522254e-06,6.770272283403629e-06,8.81249463764182e-06,1.1221255663627894e-05,1.4013020130918826e-05,1.719918583863846e-05,2.0786256317390155e-05,2.4776148674641403e-05,2.9166594681225577e-05,3.395159898848991e-05,3.9121924800695035e-05,4.4665583668430184e-05,5.05683118761544e-05,5.681402094614051e-05,6.33852139943813e-05,7.026336306677361e-05,7.742924522530449e-05,8.486323713970736e-05,9.254556937437033e-05,0.00010045654254486735,0.00010857670814625288,0.00011688701720737713,0.00012536894007047358,0.0001340045605894523,0.0001427766479288675,0.00015166870896387728,0.00016066502405689455,0.0001697506687394928,0.00017891152357343815,0.00018813427421308462,0.00019740640345002774,0.00020671617679452272,0.00021605262293942208,0.00022540551026258295,0.00023476532035308342,0.000244123219394722,0.00025347102810625545,0.0002628011908204411,0.00027210674418182905,0.0002813812858549788,0.0002906189435589312,0.00029981434467896714,0.00030896258665164943,0.0003180592082726639,0.00032710016203795693,0.0003360817875961142,0.00034500078636296317,0.00035385419732720695,0.0003626393740578242,0.0003713539629093921,0.0003799958824098573,0.0003885633038061612,0.00039705463273607836,0.00040546849198936405,0.0004138037053174625,0.00042205928224842056,0.0004302344038620099,0.0004383284094792361,0.0004463407842202309,0.00045427114738487125,0.0004621192416112148,0.00046988492276791563,0.0004775681505380937,0.00048516897965361817,0.0004926875517403869,0.0005001240877368751,0.0005074788808499739,0.0005147522900139051,0.0005219447338197578,0.0005290566848849306,0.0005360886646334677,0.0005430412384599363,0.0005499150112510888,0.0005567106232411034,0.000563428746177671,0.0005700700797776049,0.0005766353484520017,0.0005831252982822507,0.0005895406942293983,0.0005958823175605227,0.000602150963476841,0.0006083474389292965,0.0006144725606083196,0.0006205271530953619,0.000626512047164631,0.000632428078224257,0.0006382760848868495,0.0006440569076600953,0.0006497713877486991,0.0006554203659595676,0.0006610046817026983
426,HATS-30b,6.740734630929544e-08,1.5603052571447663e-07,3.2342952916056004e-07,6.124522389254622e-07,1.0759491096247292e-06,1.7750464875650272e-06,2.776685115371356e-06,4.1507789505191925e-06,5.967324945381587e-06,8.293725370109776e-06,1.119249938003404e-05,1.4719479399026958e-05,1.8922521000002644e-05,2.384070597495962e-05,2.950398660113216e-05,3.5933201968212347e-05,4.314039114587729e-05,5.112932955961342e-05,5.989622133682891e-05,6.94304893588457e-05,7.971561470452321e-05,9.072998702550277e-05,0.00010244773649540701,0.00011483952597651117,0.00012787328881113552,0.00014151490317390638,0.00015572879830122794,0.00017047849127607066,0.00018572705553732876,0.00020143752405171733,0.0002175732312710078,0.00023409809872180132,0.000250976869445347,0.0002681752966101587,0.00028566029153325297,0.00030340003612508253,0.0003213640644645288,0.0003395233178489425,0.0003578501772767325,0.0003763184769259502,0.00039490350180559246,0.0004135819723864795,0.0004323320186716786,0.00045113314584614234,0.0004699661933531664,0.0004888132889817852,0.0005076577993136506,0.000526484277668991,0.0005452784105072087,0.000564026963076631,0.000582717724967818,0.0006013394561036328,0.0006198818335949963,0.0006383353998020055,0.0006566915118641051,0.0006749422928986937,0.0006930805850133874,0.0007110999042318722,0.0007289943973956318,0.0007467588010727986,0.0007643884024799877,0.0007818790024024459,0.000799226880081424,0.0008164287600247508,0.000833481780686615,0.000850383464955068,0.0008671316923803062,0.0008837246730731032,0.000900160923200458,0.0009164392420044031,0.000932558690269731,0.0009485185701669964,0.0009643184063983164,0.0009799579285751714,0.0009954370547594386,0.0010107558761011711,0.0010259146425091459,0.0010409137492928247,0.0010557537247170721,0.001070435218413716,0.0010849589905967921,0.001099325902031003,0.001113536904705626,0.0011275930331686864,0.0011414953964787472,0.0011552451707341094,0.0011688435921415686,0.0011822919505891111,0.0011955915836890927,0.0012087438712604882,0.0012217502302207391,0.001234612109859577,0.0012473309874689422,0.0012599083643047807,0.0012723457618580253,0.0012846447184135861,0.0012968067858775006,0.0013088335268537376,0.0013207265119533375,0.0013324873173197367
427,TOI-561c,3.696481893475915e-14,1.9375804884277976e-13,8.203302875935115e-13,2.9140616797096493e-12,8.946352852905159e-12,2.429831005317569e-11,5.948356087403343e-11,1.3324863890486485e-10,2.7651996169758035e-10,5.370334537297754e-10,9.843675669668643e-10,1.7150246648727194e-09,2.8571796004893387e-09,4.574736528231023e-09,7.070395922394211e-09,1.0587519593302639e-08,1.54106777896899e-08,2.1864856819077678e-08,3.031338885117766e-08,4.1154732119639434e-08,5.481827725247064e-08,7.175938410763899e-08,9.245386515700984e-08,1.1739212902698429e-07,1.4707318454144674e-07,1.8199868476127015e-07,2.2266716500391349e-07,2.6956860112652015e-07,3.231793864225748e-07,3.8395779876795126e-07,4.5234000515492275e-07,5.287366290848442e-07,6.135298877543212e-07,7.070712906314865e-07,8.096798787730781e-07,9.216409748581383e-07,1.0432054071186874e-06,1.1745891658043106e-06,1.315973448189361e-06,1.4675050470904647e-06,1.6292970381014562e-06,1.801429721994528e-06,1.9839517807346003e-06,2.1768816080964835e-06,2.3802087787818626e-06,2.593895623056921e-06,2.8178788771511463e-06,3.0520713828778435e-06,3.2963638130836973e-06,3.5506264025533274e-06,3.814710666845764e-06,4.088451094197007e-06,4.371666798070685e-06,4.664163120169688e-06,4.965733175735176e-06,5.276159334759842e-06,5.595214634337655e-06,5.922664118773307e-06,6.258266105294117e-06,6.601773374257912e-06,6.952934283647376e-06,7.311493808397967e-06,7.677194505736947e-06,8.049777408228395e-06,8.428982846636286e-06,8.8145512050465e-06,9.206223610939647e-06,9.603742563090889e-06,1.0006852500298798e-05,1.041530031402153e-05,1.0828835808032797e-05,1.124721210820908e-05,1.1670186025528395e-05,1.2097518375306597e-05,1.2528974255622633e-05,1.2964323287794259e-05,1.3403339821664213e-05,1.384580310834614e-05,1.4291497442962362e-05,1.4740212279784787e-05,1.5191742322066957e-05,1.5645887588730792e-05,1.610245345994895e-05,1.656125070354155e-05,1.7022095483987064e-05,1.7484809355731436e-05,1.7949219242367405e-05,1.841515740314802e-05,1.8882461388194963e-05,1.9350973983663757e-05,1.982054314803374e-05,2.0291021940601516e-05,2.0762268443172786e-05,2.123414567586716e-05,2.170652150787654e-05,2.217926856394688e-05,2.2652264127287346e-05,2.3125390039549764e-05,2.3598532598463345e-05,2.407158245365629e-05
428,TOI-905b,5.973899281036177e-09,1.668565608719993e-08,4.075436670497805e-08,8.917262869997547e-08,1.7809178048228907e-07,3.294637820838571e-07,5.712461395400496e-07,9.371426046746429e-07,1.4659211406307804e-06,2.2003980074205805e-06,3.186200230799162e-06,4.470421560119233e-06,6.100275312268941e-06,8.121827497612966e-06,1.0578870532621953e-05,1.3511975350943438e-05,1.69577400543029e-05,2.094823744410811e-05,2.5510652062153995e-05,3.0667089448790026e-05,3.643453563567955e-05,4.28249427677249e-05,4.98454165461181e-05,5.749848232401903e-05,6.5782408687356e-05,7.469156983704746e-05,8.421683077179529e-05,9.434594195055493e-05,0.00010506393265571762,0.00011635349459897281,0.00012819534936791345,0.00014056859508700017,0.00015345102916514093,0.00016681944523994673,0.00018064990342915165,0.00019491797378976586,0.00020959895349336572,0.000224668058678877,0.00024010059226786397,0.00025587208924487525,0.0002719584410373422,0.00028833600069364933,0.0003049816705694753,0.0003218729742040786,0.0003389881140104138,0.000356306016324427,0.0003738063652665368,0.0003914696267676388,0.000409277064007314,0.0004272107454065224,0.00044525354621342285,0.0004633891446208515,0.0004816020132586841,0.0004998774068146094,0.0005182013464532433,0.0005365606016262681,0.0005549426697953654,0.0005733357545250745,0.000591728742344074,0.0006101111787205051,0.0006284732434494419,0.0006468057257081632,0.0006650999989970455,0.0006833479961503585,0.000701542184571577,0.0007196755418217302,0.0007377415316663847,0.0007557340806668352,0.0007736475553836417,0.00079147674024551,0.0008092168161234499,0.000826863339638897,0.0008444122232248558,0.0008618597159509348,0.000879202385116201,0.0008964370986079451,0.0009135610080195888,0.0009305715325169509,0.0009474663434387824,0.0009642433496148584,0.0009809006833828026,0.0009974366872832065,0.0010138499014113915,0.0010301390514033094,0.0010463030370324966,0.001062340921394707,0.001078251920656732,0.0010940353943460072,0.00110969083615782,0.0011252178652572974,0.0011406162180537813,0.0011558857404257328,0.0011710263803749016,0.0011860381810891117,0.0012009212743937087,0.0012156758745723894,0.0012303022725388552,0.0012448008303414424,0.0012591719759836133,0.0012734161985438895
429,WASP-34b,3.2716987961735107e-09,9.560128563685837e-09,2.4287159234901674e-08,5.5009868677819334e-08,1.1327475669520801e-07,2.1534135223665728e-07,3.826001917713626e-07,6.416238893291888e-07,1.023848123193663e-06,1.564926929607351e-06,2.3038375973807906e-06,3.2818242572399406e-06,4.541268947879699e-06,6.124568876955187e-06,8.073083093674181e-06,1.0426194374475914e-05,1.3220515284318194e-05,1.648925262286172e-05,2.026173251911189e-05,2.456307946121282e-05,2.9414036347456552e-05,3.483090883642444e-05,4.082561539957241e-05,4.740582407925761e-05,5.457515761272948e-05,6.233344994490268e-05,7.067703893584882e-05,7.959908205502886e-05,8.908988388385002e-05,9.913722621044688e-05,0.00010972669332394781,0.00012084198675819401,0.00013246522517746978,0.0001445772263356163,0.000157157769082016,0.0001701858342471746,0.00018363982393465922,0.00019749775929439392,0.0002117374572743575,0.00022633668716249048,0.00024127330795562538,0.00025652538774334564,0.0002720713063859019,0.00028788984280883547,0.0003039602482432209,0.0003202623067182298,0.00033677638406937673,0.0003534834666673397,0.0003703651910035486,0.00038740386519372523,0.0004045824833822942,0.0004218847339514829,0.0004392950023607942,0.0004567983693667049,0.0004743806052998792,0.0004920281610085528,0.0005097281560124175,0.0005274683643515697,0.0005452371985599199,0.0005630236921418656,0.0005808174808848759,0.0005986087832987552,0.0006163883804344915,0.0006341475953015475,0.000651878272071914,0.0006695727552319946,0.0006872238688191226,0.000704824895857995,0.0007223695580933079,0.0007398519960981063,0.0007572667498226754,0.0007746087396359297,0.0007918732479000381,0.000809055901109299,0.0008261526526158535,0.000843159765957574,0.000860073798797257,0.0008768915874769666,0.0008936102321868705,0.0009102270827441679,0.0009267397249745533,0.0009431459676860584,0.0009594438302230147,0.0009756315305861705,0.0009917074741036544,0.0010076702426364528,0.0010235185843013265,0.0010392514036935336,0.0010548677525914316,0.001070366821124847,0.0010857479293890954,0.0011010105194866214,0.0011161541479784423,0.0011311784787278506,0.001146083276119177,0.0011608683986348263,0.0011755337927742305,0.0011900794872988492,0.0012045055877878453,0.0012188122714895764
