,Planet Name,ESM Estimate 1.1-1.1425um,ESM Estimate 1.1425-1.185um,ESM Estimate 1.185-1.2275um,ESM Estimate 1.2275-1.27um,ESM Estimate 1.27-1.3125um,ESM Estimate 1.3125-1.355um,ESM Estimate 1.355-1.3975um,ESM Estimate 1.3975-1.44um,ESM Estimate 1.44-1.4825um,ESM Estimate 1.4825-1.525um,ESM Estimate 1.525-1.5675um,ESM Estimate 1.5675-1.61um,ESM Estimate 1.61-1.6525um,ESM Estimate 1.6525-1.695um,ESM Estimate 1.695-1.7375um,ESM Estimate 1.7375-1.78um,ESM Estimate 1.78-1.8225um,ESM Estimate 1.8225-1.865um,ESM Estimate 1.865-1.9075um,ESM Estimate 1.9075-1.95um
204,HAT-P-27b,0.03516644650661735,0.04581402616636168,0.058411296355463056,0.07304947430523391,0.08978841800278478,0.10865668164653147,0.12965265465632145,0.15274654660116102,0.1778829865932105,0.20498402562034973,0.23395235807208536,0.26467460986239555,0.29702457187089204,0.3308662868109952,0.3660569238577231,0.40244939784021583,0.4398947083886366,0.4782439892813446,0.5173502697021675,0.557069957615283
205,G9-40b,1.861911001961481e-09,4.383485276988424e-09,9.692587257701794e-09,2.0258512574948785e-08,4.024825919849606e-08,7.637926871261409e-08,1.3904320478984261e-07,2.437279675220796e-07,4.127509268710322e-07,6.772991059984938e-07,1.0797532091354634e-06,1.6762535717612255e-06,2.539448860455968e-06,3.7613539884880617e-06,5.4562332234492835e-06,7.763418430421883e-06,1.0849971003285788e-05,1.4913099111761176e-05,2.0182248963063745e-05,2.6920799163826898e-05
206,WASP-41b,0.10799386387521083,0.1385644247987748,0.17417744804585533,0.2149646855420424,0.26097473731754733,0.3121770365886582,0.36846807944627885,0.42967921024012606,0.4955853484178208,0.565914137083311,0.6403550941536061,0.7185684444174956,0.8001933993306507,0.8848557280369529,0.9721745268368003,1.0617681453632029,1.1532592670863127,1.2462791708690466,1.3404712207168599,1.435493644169984
207,TOI-640b,0.878196764483798,1.0174934277388428,1.163250242588686,1.3141717629694032,1.4689887771024823,1.6264853138562312,1.7855184496521137,1.9450318476417503,2.1040640258581598,2.2617523295792292,2.4173335090938757,2.5701417020566892,2.719604506694167,2.8652377194439738,3.0066392049636637,3.1434822715352975,3.275508842295732,3.402522642646389,3.524382566004588,3.640996332655171
208,TOI-1259Ab,0.008299148583667156,0.011794535213998742,0.016305092064299396,0.021989704179328717,0.029004204562034376,0.03749725082623749,0.0476066516052034,0.05945626300894197,0.07315352240778376,0.08878764096134108,0.10642843934728999,0.12612578345122707,0.14790955781685644,0.1717901033416785,0.19775904069970482,0.22579040089269914,0.2558419878701734,0.2878569041680363,0.3217651780381998,0.357485438813464
209,WASP-138b,0.21387637238845625,0.25425686262145614,0.2977096047050155,0.34390467378240125,0.392488672013399,0.4430962963022741,0.49536020960487276,0.5489191765428761,0.6034245295619951,0.6585450991168786,0.7139707790264384,0.7694149140344051,0.8246156972877036,0.8793367561314545,0.933367089295111,0.9865205001266177,1.0386346510689726,1.0895698454381975,1.139207624612565,1.1874492524673455
210,WASP-74b,3.47837243758973,3.9270685344692864,4.383051130256245,4.842321114544764,5.301245988208691,5.756586658837347,6.205505274995733,6.64555880413895,7.074682368233588,7.491165643417449,7.893624964956633,8.280973187367882,8.65238884413594,9.00728573264624,9.345283711810985,9.666181233146096,9.969929920320254,10.25661135711975,10.526416129819536,10.779625088737976
211,HAT-P-25b,0.031478292075199296,0.041146187160462505,0.05262226246511059,0.06599872273372266,0.08133892573387048,0.09867714506414277,0.11801937466257703,0.13934496169434757,0.16260885570074546,0.18774427693596324,0.21466563018907162,0.24327151777759234,0.2734477336675582,0.30507014770156693,0.3380074133999349,0.3721234540624431,0.40727969970668737,0.4433370618015392,0.4801576440443067,0.5176061959436375
212,HAT-P-62b,0.1993473907186887,0.23959440953173172,0.2834191224707099,0.3305325085703641,0.3806080154511678,0.4332938739184099,0.4882241358643248,0.5450282377941108,0.6033390263080091,0.6627992777785033,0.7230668084925902,0.7838183102480564,0.8447520659147443,0.905589705084979,0.9660771559767467,1.0259849396271896,1.0851079387013276,1.1432647578244057,1.2002967765445731,1.2560669807271856
213,WASP-29b,0.007534547136212609,0.010653433214247793,0.014657891455000412,0.019680943692671354,0.025851815185180222,0.033292507067019514,0.04211480131006315,0.052417787115796886,0.06428595249926071,0.07778784682846396,0.09297529033375324,0.10988308508449597,0.12852916792589375,0.14891513827165992,0.17102709120466705,0.19483668780583868,0.22030239888025657,0.24737086430925664,0.27597831733789746,0.30605203059407216
214,WASP-82b,3.5676555542985446,3.9265981054771815,4.280152938518687,4.625791025792394,4.961423234387894,5.285368905601707,5.596318305574563,5.8932923054163515,6.175601704751452,6.442807856574621,6.694685665284173,6.931189588712998,7.152422952660415,7.358610658352532,7.550075208039767,7.727215873732893,7.890490774448831,8.040401596925284,8.177480684802644,8.302280225144944
215,HAT-P-29b,0.04359517369507201,0.05561244101180942,0.06952766404875985,0.08537432260559967,0.1031545281452884,0.1228410956947221,0.1443803627628322,0.16769548912322646,0.19269000784573267,0.219251439382624,0.24725482201501034,0.2765660504842887,0.30704494846740066,0.33854802897741815,0.37093091971869013,0.40405044824725095,0.4377663950578732,0.471942932112825,0.5064497705294985,0.5411630448003856
216,K2-31b,0.5763706351363451,0.6905751294297581,0.8145371984202718,0.947407532346304,1.0882411149651596,1.2360314860613526,1.3897410850713714,1.5483272361144964,1.710763691134457,1.8760578968875816,2.0432643125117305,2.2114941967678985,2.3799223252861075,2.5477911030914533,2.7144125182676144,2.8791683480619636,3.041508985917904,3.2009512117638854,3.3570751817743205,3.509520869943603
217,HAT-P-37b,0.055312970632098044,0.07022401744508217,0.08740897043732504,0.10689384269600034,0.12866735062398987,0.15268385066779347,0.17886707099342725,0.20711432078073236,0.23730090955740385,0.26928456220638985,0.30290966671308517,0.33801123820945794,0.3744185228161715,0.4119581976672427,0.45045714952002486,0.489744834120752,0.5296552328358286,0.570028432863211,0.6107118634751807,0.6515612240082139
218,XO-2Nb,0.1585264428582977,0.198408199933444,0.24370790317317406,0.29437551277776197,0.35027536144846694,0.4111965933880694,0.47686468424236095,0.5469533154568323,0.6210960374269733,0.6988973066749874,0.7799426148860459,0.8638075384394933,0.9500656256418248,1.0382951066780544,1.128084460831115,1.2190369096714337,1.3107739266055485,1.4029378651004443,1.495193812447301,1.5872307751034005
219,HAT-P-32b,2.849799474161183,3.2525947004095963,3.667091933867893,4.089565900703462,4.516522080536361,4.944744818004939,5.371325984599295,5.79367798304446,6.209534579823138,6.616942625428826,7.0142472539408,7.4000726924920714,7.773300385646052,8.133045763948884,8.478634664999475,8.809580148520345,9.12556023003784,9.42639688517832,9.712036541968082,9.982532175706753
220,KPS-1b,0.17950213795091677,0.21794339524259437,0.26025807976425525,0.3062151219174015,0.3555351962089162,0.4079027072825274,0.46297702377165545,0.5204026306176888,0.5798180168084697,0.640863228439573,0.7031860996693647,0.7664472310493992,0.8303238207784959,0.8945124743428149,0.9587311259108166,1.022720204226459,1.0862431693787757,1.1490865368881908,1.2110594936633445,1.2719931977235222
221,XO-1b,0.07669029970743416,0.09963215642960417,0.1266955704921157,0.15805666989546344,0.1938246029627093,0.23404230030944428,0.2786894573394497,0.32768721581054117,0.3809040462635195,0.43816238323928325,0.4992456297991879,0.5639052176269284,0.631867477482315,0.7028401379049981,0.7765183255524574,0.8525899874481664,0.9307406936635207,1.010657809087224,1.0920340457997728,1.174570424170143
222,WASP-190b,0.11326311025147767,0.13655944154242694,0.16200532131777837,0.18943922602054847,0.21867574488933217,0.2495128508039066,0.2817384905017015,0.3151363551288837,0.34949077465880324,0.3845907400158856,0.4202330980564962,0.45622499053494925,0.49238562233891536,0.5285474497223951,0.5645568785886622,0.6002745581493023,0.6355753480966606,0.6703480289524713,0.7044948163333034,0.7379307310760734
223,WASP-92b,0.8270282268532534,0.9400569312962906,1.0558136350993297,1.1732624837010959,1.291443783212605,1.4094849624944354,1.5266062768845563,1.642122383234162,1.7554407928714804,1.8660580636684945,1.973554444041228,2.077587542126129,2.1778854687174913,2.2742397953577007,2.3664985794848534,2.454559635669744,2.538364173932692,2.617890880869891,2.6931504847739105,2.764180820177578
224,HAT-P-19b,0.009628341325951936,0.013402406924916458,0.01817331784444527,0.024071411444669337,0.03121921071775587,0.03972821216175827,0.04969626960285475,0.06120561930785194,0.07432154693793289,0.08909166255829883,0.10554572582790905,0.12369594857494184,0.14353769470176625,0.16505049610766123,0.18819930648182132,0.21293592099627032,0.2392004979431771,0.2669231272826388,0.2960254001932462,0.3264219425481469
225,HAT-P-67b,2.577716762828672,2.9115519895701305,3.250937462382928,3.5928868780583363,3.9346857413888574,4.273911915398098,4.608441908002193,4.936446419745582,5.256378163846409,5.566954441480656,5.8671364575334986,6.156106918785073,6.433247077250056,6.698114066894994,6.950419127882442,7.190007111979935,7.416837508034795,7.630967109725253,7.832534362005955,8.021745361479645
226,K2-107b,0.37947968639876545,0.437280622360874,0.4974050079974253,0.5593138496869676,0.6224872557513123,0.6864341579167738,0.7506990864394517,0.814866448716489,0.8785627620803848,0.9414572629536732,1.003261269798598,1.0637266255133186,1.1226434921606776,1.1798377208996442,1.2351679747934747,1.288522742729553,1.339817349199762,1.3889910369023983,1.4360041765279252,1.4808356400570062
227,HAT-P-1b,0.17819224562736333,0.22411622574587015,0.2765319274934744,0.3354226910249517,0.4006672775839954,0.47205117402849894,0.5492795275180008,0.6319908127383657,0.719770514372177,0.8121642827086593,0.908690178525273,1.0088497587413432,1.1121378649971572,1.218051064023299,1.3260947537199645,1.4357889952812324,1.546673162695692,1.6583095196367477,1.770285842925235,1.8822172138229956
228,WASP-16b,0.12917152719110742,0.1629176859348439,0.20154757634654544,0.24506996686554308,0.2934144326557453,0.3464391851583688,0.4039402803121354,0.4656615268826457,0.5313045433030676,0.600538538040073,0.6730095051182268,0.7483486278658693,0.8261797681522952,0.9061259854278038,0.9878150810735808,1.070884200896449,1.1549835542894473,1.2397793248329678,1.3249558559701649,1.4102171986434577
229,K2-261b,0.003914975954535204,0.00541805352100833,0.007307014479863097,0.009629404378026412,0.012429258891359153,0.01574596289845116,0.019613353170588342,0.02405907422030755,0.029104180644273565,0.03476296740179797,0.04104300160735541,0.047945325027623484,0.05546479488701354,0.06359053111702936,0.07230644020726508,0.0815917887935729,0.09142180361892067,0.10176827819278779,0.11260017011435886,0.12388417644900884
230,GJ3470b,6.188448525948547e-05,0.00010442446419096238,0.00016937373428741237,0.00026515004982445074,0.0004020531631263887,0.0005923365356018083,0.0008502118241064977,0.001191784467100034,0.001634922953478783,0.00219906794798328,0.002904990181436123,0.003774507827174732,0.0048301750103945055,0.006094953236186904,0.0075918770158893666,0.009343723976848184,0.011372698412655688,0.01370013571005308,0.016346233494533416,0.019329813764668354
231,HAT-P-15b,0.0017745066364947438,0.0026229191283178312,0.003760716264984625,0.005247077412687263,0.007143736040398432,0.009513496961636727,0.012418737442460267,0.015919964356885384,0.0200744858937639,0.02493524128301796,0.030549817177447907,0.03695966578277211,0.044199528224364605,0.0522970572734103,0.06127262646411018,0.07113930767445634,0.08190299616513662,0.09356266057082199,0.1061106950992174,0.11953335191390806
232,K2-55b,0.0008868138847658664,0.0012680513041116808,0.0017630600694282402,0.0023905515565129107,0.0031690981618507285,0.0041166473306374005,0.005250078046128962,0.006584815795663921,0.008134516045009284,0.009910820885979893,0.011923189037101017,0.014178795875333128,0.016682497644235038,0.019436852331700172,0.02244218880929671,0.0256967155306534,0.029196660255406785,0.032936432767538715,0.03690880328002794,0.04110509006922373
233,WASP-166b,0.041378666241868915,0.052775976707338315,0.06597124571110019,0.08099585014864664,0.09785146301489721,0.11651202642172026,0.13692642964233318,0.15902164020426435,0.18270607078886125,0.20787300399790568,0.23440393637993095,0.26217173958704754,0.29104356855362834,0.3208834734726212,0.3515546940393212,0.3829216312708338,0.41485150474004584,0.4472157119253983,0.4798909122220553,0.512759861598004
234,HIP65Ab,2.3398984212967653,2.8540333731193144,3.4228271188710253,4.043536171487809,4.712696816063862,5.426283315507424,6.1798595616468255,6.968718947988705,7.7880092475915195,8.632840880321783,9.49837816801739,10.379914049456973,11.272929315766014,12.173137788281744,13.076519047863014,13.97934038307804,14.878169592642175,15.769880185255419,16.651650391009273,17.520957250299986
235,WASP-101b,0.6001062270710613,0.7184253548249464,0.8466966441858417,0.9840190452823839,1.129396752063424,1.2817749168662969,1.4400710654004079,1.603201808350799,1.7701048138490985,1.9397562583487276,2.111184133660007,2.283477876324799,2.4557948210915734,2.6273639788342837,2.7974876134613402,2.965541051839389,3.130971112615873,3.293293489094442,3.45208937139161,3.6070015461384006
236,WASP-5b,0.6610097729623055,0.7662070846953323,0.8763668954956741,0.9905163780971398,1.1076999892058759,1.2270000669021932,1.3475520590046124,1.4685550545457338,1.5892783462338371,1.7090647419412623,1.8273312929792924,1.9435680345837827,2.057335252481077,2.1682597071241596,2.276030169434292,2.380392551582971,2.4811448548295783,2.5781321039709564,2.6712413941844173,2.760397140214277
237,XO-3b,0.7805846537549423,0.9096280001737106,1.04551746767624,1.1870688623565475,1.333101141348938,1.4824646889552582,1.6340629900810393,1.7868683758260315,1.9399326410390465,2.0923933651379327,2.2434767377239155,2.3924976239701663,2.5388575191777596,2.6820409495252866,2.8216107849043506,2.9572028447064214,3.08852010113706,3.215326718182549,3.3374421078363197,3.454735138092874
238,K2-121b,0.000532034131951634,0.0008134283445310523,0.001203603187675766,0.0017294694271427988,0.0024204357175783772,0.0033078532538920575,0.004424381390243252,0.005803308918152554,0.007477864126721465,0.009480543150865502,0.011842481213929841,0.014592885863802413,0.0177585457278526,0.021363423067991636,0.025428333763034126,0.029970714425392075,0.035004473225345556,0.0405399186340643,0.04658375864650724,0.05313916202089387
239,WASP-165b,0.22392572300726937,0.26339138875081036,0.30538683353793966,0.3495663047667873,0.395573668390845,0.44305242322751387,0.4916538402693628,0.5410433198670558,0.5909051294899743,0.6409457212847764,0.6908958412403905,0.7405116381360608,0.7895749665929911,0.837893058932006,0.8852977183386466,0.9316441632163309,0.9768096309542088,1.0206918294677692,1.063207307200675,1.1042897969454901
240,K2-25b,1.8909304940491123e-08,4.147990759010343e-08,8.588178884357287e-08,1.688259784210586e-07,3.167302014558562e-07,5.696460625352805e-07,9.860505637484892e-07,1.6484662788853405e-06,2.66981330414331e-06,4.200337638104819e-06,6.434910310154151e-06,9.620453588593483e-06,1.4063227631870587e-05,2.0135704048863706e-05,2.8282761561493448e-05,3.9026961648899694e-05,5.297269616233451e-05,7.080904139828883e-05,9.331120080564433e-05,0.00012134046829844702
241,LTT3780c,7.126003004011513e-13,2.257606192121478e-12,6.580632892713819e-12,1.7798529348000044e-11,4.4998643077787986e-11,1.070316529594258e-10,2.408680396759213e-10,5.154246770170741e-10,1.0533807906827319e-09,2.064142935222093e-09,3.891728206288789e-09,7.081846398526138e-09,1.2472807024814727e-08,2.1314995137999942e-08,3.542350466354071e-08,5.73680638024606e-08,9.070363181315339e-08,1.4024401171612e-07,2.123795523156083e-07,3.1543856582540826e-07
242,HAT-P-9b,0.23748188072769474,0.28483401185700835,0.33627082254379836,0.39143977830338644,0.4499476225473582,0.5113748176325412,0.5752883493561025,0.6412527015996498,0.7088389607997126,0.7776321170193523,0.847236697795042,0.9172809108938775,0.9874194901321137,1.0573354408300302,1.1267408734308042,1.1953770992549837,1.2630141442471732,1.3294498170133826,1.3945084478963183,1.4580393972341108
243,HAT-P-28b,0.10593777565985628,0.13114703790832902,0.1594573462749231,0.19078608391115992,0.22500421304874216,0.26194372655761394,0.30140530309876334,0.34316578413283716,0.38698519820128885,0.4326131509684455,0.47979447616542775,0.5282741027969282,0.5778011391118348,0.628132205935796,0.6790340732841974,0.7302856669328526,0.7816795178266408,0.8330227285788072,0.8841375292804206,0.9348614905398193
