,Planet Name,RSM Estimate 1.1-1.1425um,RSM Estimate 1.1425-1.185um,RSM Estimate 1.185-1.2275um,RSM Estimate 1.2275-1.27um,RSM Estimate 1.27-1.3125um,RSM Estimate 1.3125-1.355um,RSM Estimate 1.355-1.3975um,RSM Estimate 1.3975-1.44um,RSM Estimate 1.44-1.4825um,RSM Estimate 1.4825-1.525um,RSM Estimate 1.525-1.5675um,RSM Estimate 1.5675-1.61um,RSM Estimate 1.61-1.6525um,RSM Estimate 1.6525-1.695um,RSM Estimate 1.695-1.7375um,RSM Estimate 1.7375-1.78um,RSM Estimate 1.78-1.8225um,RSM Estimate 1.8225-1.865um,RSM Estimate 1.865-1.9075um,RSM Estimate 1.9075-1.95um
586,HD28109d,0.0015277294420623793,0.0014818189408553378,0.0014373426554131622,0.0013943627030157508,0.0013529077037466222,0.001312981370286375,0.0012745690861624987,0.001237642941795651,0.001202165586493222,0.00116809317006072,0.0011353775835065314,0.0011039681594889402,0.0010738129559593925,0.00104485971806835,0.0010170565916864974,0.0009903526452477592,0.0009646982438277853,0.0009400453095173639,0.0009163474945409988,0.0008935602876823818
587,HD110082b,0.01158332305285468,0.011230786532990013,0.010889737560125137,0.010560564982881028,0.01024341509243653,0.009938255156597315,0.009644921902290441,0.009363158492054753,0.009092642691897468,0.00883300828578215,0.008583861305680486,0.008344792277312633,0.008115385401522273,0.007895225377943653,0.00768390241486999,0.007481015844754673,0.007286176669329455,0.007099009284963446,0.006919152582362289,0.006746260571059413
588,TOI-3714b,0.3558970335783701,0.3529715955309133,0.34946686862329135,0.3454935969595111,0.3411460419748332,0.33650421308970957,0.3316358512514893,0.32659817180162587,0.32143938267451916,0.31619999852268543,0.3109139728897974,0.3056096702675429,0.3003106985768287,0.2950366208160427,0.28980356263170215,0.2846247305768848,0.2795108539356196,0.2744705612612582,0.2695107012257028,0.2646366160074876
589,TOI-3629b,0.09752607891317122,0.09641907314349894,0.09518383247793366,0.09384842321152863,0.09243640569101065,0.0909675037679864,0.08945818495688941,0.08792215930150934,0.08637080592564825,0.08481353626216463,0.08325810245072626,0.08171085863395831,0.08017698202463533,0.07866065975640528,0.07716524671826526,0.07569339883380032,0.07424718558942309,0.0728281850419283,0.07143756403990845,0.07007614596894926
590,TOI-1194b,0.3344270356958844,0.3256326151252567,0.316983427894581,0.3085148236475925,0.30025196480721855,0.2922120658403954,0.28440615822586807,0.27684048190490407,0.26951758252850194,0.2624371768280241,0.255596835065409,0.24899251902749095,0.24261900580968512,0.23647022119879474,0.2305395014244817,0.22481979809849584,0.21930383806058412,0.21398424741363317,0.20885364711254428,0.20390472595874173
591,TOI-5398b,0.13197992016559285,0.1280925633317257,0.12431829031285682,0.12066390343751615,0.11713311413673079,0.11372731191156563,0.1104461563232046,0.1072880326932644,0.10425040271091172,0.10133007389003772,0.09852340627950935,0.09582647059587648,0.0932351687089819,0.09074532492904934,0.08835275463832025,0.08605331534425867,0.08384294410079839,0.08171768437033258,0.0796737047222215,0.07770731123803014
592,TOI-5398c,0.039030102049696036,0.03788050343091333,0.03676434681477778,0.035683643837425935,0.034639492071363916,0.033632302430375384,0.03266197423731404,0.03172802998725335,0.030829719031680063,0.029966097264411438,0.02913608825151724,0.028338529995522034,0.02757221056632273,0.026835895097298054,0.026128346081576097,0.025448338469875015,0.024794670736997728,0.02416617282566307,0.023561711676170157,0.022980194894969268
593,TOI-1670c,0.02687926537169196,0.026065027448351142,0.025276917077994426,0.024515907647590356,0.023782399774178623,0.023076370127645605,0.022397485149432576,0.02174518790699931,0.0211187643597721,0.020517393823438503,0.019940187290414756,0.01938621640716965,0.018854535257265357,0.01834419660229554,0.017854263853570817,0.017383819757019303,0.016931972550923328,0.01649786018469258,0.016080653054686693,0.015679555610943058
594,K2-3b,0.0065839669830203874,0.0065116466314777115,0.006430421677803953,0.006342206557027958,0.006248611091799882,0.00615098528553585,0.006050458249243184,0.005947971753664394,0.005844308977283515,0.005740119031866056,0.005635937820443637,0.005532205736616992,0.0054292826600594165,0.005327460647833414,0.005226974668313608,0.005128011676048637,0.005030718282581862,0.004935207240227773,0.004841562922835016,0.004749845959245362
595,GJ367b,0.12047998243986996,0.1197655329002459,0.11882884648219377,0.11770910854146516,0.11643998590958445,0.11505031747613219,0.11356474220813785,0.11200426109820268,0.11038673418246447,0.10872731640831182,0.10703883747539723,0.10533213130151482,0.1036163207953451,0.10189906335960193,0.10018676213546551,0.09848474751788223,0.09679743297396433,0.09512844871459435,0.09348075631957072,0.0918567470076167
596,K2-174b,0.0033621562371761457,0.0033005559218734987,0.0032371017692238288,0.0031725259818493603,0.003107418772272927,0.0030422535673298554,0.002977407864533281,0.002913180449788278,0.002849805589700179,0.002787464719429634,0.002726296063434598,0.002666402553269566,0.002607858343988713,0.0025507141778974424,0.002495001800327135,0.002440737595588148,0.002387925581138417,0.0023365598732509045,0.0022866267171592447,0.002238106158029958
597,TOI-628b,0.6603368414542999,0.6400851791881991,0.620509803343973,0.6016299983601029,0.5834516251675982,0.5659706859326857,0.5491760381410826,0.5330514595841779,0.5175772173035117,0.5027312569119963,0.48849010101536394,0.47482952449285787,0.46172505849632633,0.4491523629419335,0.43708749806113967,0.4255071185452661,0.41438860843323055,0.403710170758989,0.3934508827950263,0.3835907252758616
598,TOI-712b,0.005126520595276384,0.005024278259865321,0.004920187687367545,0.004815262937010465,0.004710310445928947,0.004605967374832534,0.004502733032323959,0.004400994587091389,0.004301048087230388,0.004203115635487354,0.004107359421474299,0.004013893186663962,0.003922791593356876,0.0038340978822935627,0.003747830132518056,0.0036639863789959368,0.0035825487961275095,0.0035034871167648313,0.0034267614250232895,0.003352324435735784
599,WASP-193b,0.308382099314423,0.2991782791162086,0.29025522722779756,0.28162664642835866,0.2732993172743649,0.2652748541249838,0.2575510524335793,0.2501229221870557,0.24298348001546854,0.23612435547220567,0.22953625402734085,0.2232093094453069,0.21713335068712014,0.21129810272178165,0.20569333622333047,0.20030897774641412,0.19513518936980676,0.19016242478956255,0.1853814672913764,0.18078345382922306
600,TOI-1064c,0.006904230731224662,0.00675953070911441,0.006613182892351846,0.006466461756993722,0.006320370785287316,0.006175693790709514,0.006033036726684679,0.005892861705165663,0.005755514660489954,0.0056212478407779735,0.005490238094401062,0.0053626017399469456,0.005238406660418487,0.0051176821415445635,0.005000426875689349,0.0048866154730173444,0.004776203756935202,0.004669133068560477,0.004565333762711306,0.004464728043751038
601,TOI-1842b,0.19184338656340516,0.18597764731418145,0.1803059088203846,0.17483410752691286,0.16956423315118382,0.16449537097858377,0.1596244961554301,0.15494707860561985,0.15045754312217238,0.14614961854394226,0.14201660187788742,0.13805155712932135,0.13424746397469392,0.13059732789174985,0.12709426067865023,0.1237315382431121,0.12050264097163439,0.11740128078241066,0.11442141803670007,0.11155727076678344
602,Kepler-1517b,0.5815891805084116,0.561278074022429,0.541915420683145,0.5234688651730318,0.5059015307619131,0.4891740326631665,0.4732459146755985,0.45807666339558395,0.44362641297944805,0.42985642341234603,0.4167293933408453,0.4042096524987019,0.3922632669854803,0.38085808198753657,0.3699637201251934,0.359551548865135,0.34959462691420806,0.34006763689060115,0.33094680961651796,0.322209843921401
603,TOI-1231b,0.008279330793531488,0.008225829803761714,0.008157466589059546,0.008076908733490349,0.007986443261289179,0.007888025180388177,0.0077833213832750395,0.007673749754733087,0.007560513633526575,0.007444631939357012,0.007326965355647484,0.007208238985028616,0.007089061888960109,0.0069699438995027806,0.0068513100586703336,0.00673351300456995,0.0066168435870344175,0.006501539960601352,0.006387795370530519,0.0062757648185284955
604,Qatar-6b,0.4116692222521972,0.4019712867498434,0.392307268643294,0.38273816005084316,0.37331036105501814,0.3640586366440173,0.35500848822951,0.34617805515927924,0.3375796394195614,0.32922092841827855,0.321105975854249,0.3132359886711532,0.305609958463681,0.29822516800368587,0.2910775974109324,0.2841622495964533,0.2774734107042334,0.2710048581660973,0.26475002650268936,0.2587021390212079
605,TOI-559b,0.24322746016850424,0.2361576692472983,0.22928342946071373,0.2226189678386378,0.21617258621866858,0.20994810888648602,0.20394600064796162,0.19816423038197492,0.1925989377950491,0.18724494780517031,0.1820961667933363,0.1771458871515072,0.17238702056396435,0.16781227585599368,0.16341429370112742,0.15918574774626504,0.1551194196026437,0.15120825351534897,0.14744539525455067,0.14382421878398965
606,Kepler-63b,0.030345815878768223,0.029523347133142242,0.02871727907231538,0.027930415831019965,0.027164687652328164,0.026421348324124072,0.025701129939818445,0.025004364239366826,0.024331077764983933,0.023681066481659747,0.023053954275774256,0.02244923878153481,0.021866327234833116,0.021304564470105754,0.020763254720740216,0.02024167852860527,0.019739105790952127,0.019254805755890513,0.01878805460745225,0.018338141147550308
607,K2-399b,0.729705309271747,0.7094375798457289,0.6896294723543676,0.6703401244579676,0.6516087230318548,0.6334591242470495,0.615903457625875,0.5989449381781793,0.5825800607973894,0.566800312267303,0.5515935061157831,0.5369448222236164,0.5228376150288259,0.5092540401646959,0.4961755385060289,0.483583208156982,0.47145808834309066,0.45978137404576414,0.44853457621282655,0.43769963924273114
608,MASCARA-1b,4.274362436636435,4.123330199827122,3.9795261106445223,3.842675037150253,3.712474417177559,3.588608096281919,3.4707560915039455,3.3586013870623703,3.251834568663768,3.150156886292405,3.0532821777764863,2.960937970520906,2.872865994718694,2.788822279642115,2.708576959189206,2.6319138793430343,2.558630075414581,2.488535168583147,2.42145071763639,2.3572095517156213
609,HD152843b,0.02500120541327941,0.024227576809264118,0.02348050950395639,0.022760604299316433,0.0220679720128513,0.021402365833464623,0.020763281815753265,0.02015003511479609,0.019561817721468415,0.018997742070488533,0.018456873846749468,0.017938256524869817,0.017440929578454816,0.0169639418415438,0.016506361159414715,0.016067281202636185,0.015645826116994832,0.015241153527699636,0.014852456297787734,0.014478963349443057
610,WASP-189b,6.293507408814229,6.062052968381797,5.842585972446087,5.634503695504247,5.437194267660801,5.250051756305365,5.072486188901784,4.903929976795033,4.7438417876282095,4.591708619601308,4.44704661985378,4.3094010375486205,4.1783455927926525,4.053481463361754,3.9344360338069886,3.8208615098464898,3.712433470662615,3.6088494097147654,3.5098272986963233,3.415104197685668
611,K2-403b,0.004424522918440498,0.004306363415666816,0.004190362831348034,0.004076959233141468,0.003966459591155327,0.0038590689905856645,0.0037549135932175657,0.0036540586900288764,0.003556522897516907,0.0034622893223370337,0.0033713143401097934,0.0032835344945203967,0.0031988719137188764,0.003117238555840683,0.0030385395289236204,0.0029626756784668445,0.00288954559513761,0.0028190471631823113,0.002751078744996427,0.0026855400775503456
612,TOI-2193Ab,1.2183989275915288,1.182724387334066,1.148064807962316,1.1144868087134585,1.082027955553508,1.0507039295736569,1.0205140536924757,0.9914455534772669,0.9634768406342422,0.9365800409128071,0.910722937064485,0.8858704583908384,0.8619858184590803,0.8390313795834465,0.8169693050073292,0.795762046117585,0.7753727015216022,0.7557652766940994,0.736904866601209,0.7187577788140521
613,TOI-1260b,0.024983263674975335,0.024586846079394542,0.024169674388128608,0.023737877462960487,0.023296478576582676,0.022849580209778172,0.022400519304860082,0.021951997196124427,0.021506188057906248,0.02106482925947071,0.020629296558103624,0.020200666631254676,0.01977976906104559,0.019367229545059577,0.018963505815463244,0.018568917500674267,0.01818367095516757,0.017807879908507893,0.017441582639351846,0.017084756259481224
614,TOI-1260d,0.00562117769393799,0.0055319846335455105,0.005438121948669983,0.0053409686193194505,0.005241654870462799,0.005141103750976554,0.005040066065316871,0.00493914960757687,0.004838843562053449,0.004739538832892935,0.004641544962366024,0.004545104200458243,0.004450403201266458,0.0043575827453285355,0.004266745821344359,0.0041779643449833615,0.00409128474553463,0.004006732611892424,0.003924316556667711,0.0038440314300632744
615,GPX-1b,0.7047825860007187,0.681018531661393,0.6582804821440181,0.6365468962335467,0.6157880531911638,0.5959689291626107,0.5770513024665086,0.558995286190912,0.5417604350295256,0.5253065354465465,0.5095941603692864,0.4945850489898471,0.4802423569671358,0.46653081094694043,0.4534167928319242,0.44086837288462016,0.42885530598395144,0.41734900177514267,0.4063224767550733,0.3957502942993122
616,WASP-184b,0.22174134135268783,0.2152101378364506,0.20886892804646742,0.20272914067166836,0.19679701134011895,0.19107487457232467,0.1855621583921878,0.18025614995558675,0.1751525846103819,0.17024609861524692,0.165530576436503,0.16099941642912954,0.15664573326635128,0.1524625113123739,0.1484427199313728,0.14457939926270935,0.14086572309290007,0.137295043986828,0.13386092470337127,0.13055715903761925
617,NGTS-9b,0.10664752641554918,0.10333783039380326,0.10014277968260148,0.0970647549132714,0.09410407241797346,0.09125954509756687,0.08852890787832128,0.08590914014019217,0.08339670963520471,0.08098775649432724,0.07867823145979694,0.07646399911213643,0.07434091431361994,0.07230487815845392,0.07035187825177634,0.06847801702080301,0.06667953090667864,0.06495280263094337,0.06329436822789541,0.06170092014737697
618,WASP-171b,0.15757685858227655,0.1529638447953797,0.14848198609303953,0.14413991301016302,0.13994249661332195,0.13589177586088078,0.13198767261145852,0.12822854288565902,0.12461160170150637,0.12113325016476639,0.1177893268860831,0.11457530073914422,0.1114864180996961,0.10851781473286316,0.10566460021157581,0.10292192098928318,0.10028500689180163,0.09774920474229837,0.09531000201850984,0.0929630428080069
619,TOI-4137b,0.40375882194995527,0.39146667843586386,0.3795754828474299,0.36809871834726254,0.3570414232047232,0.3464024040017945,0.33617592436614174,0.32635299280608004,0.3169223436525623,0.3078711827304954,0.2991857524302216,0.2908517579958923,0.2828546870830088,0.27518004720458994,0.26781354001422675,0.2607411870369117,0.25394941813290745,0.24742513142399536,0.24115573144220173,0.23512915074056076
620,TOI-1468c,0.004679028403103444,0.004653407836829533,0.004618960532521394,0.004577219990593777,0.004529506125318324,0.004476951545404534,0.004420525572196986,0.004361055815577373,0.004299247318695917,0.00423569939330171,0.004170920325915066,0.004105340160395727,0.004039321767285473,0.0039731704030114175,0.003907141948069097,0.0038414499961490055,0.003776271947996412,0.003711754245913993,0.0036480168679699034,0.003585157185542549
621,TOI-2567b,0.137316678417208,0.133566163386491,0.12989368138736782,0.12631143820682478,0.12282774669889157,0.11944791293436516,0.11617492978288665,0.1130100199146722,0.10995306098078117,0.10700291851640573,0.10415770649122558,0.10141499106000426,0.09877194966941016,0.09622549503598461,0.09377237145508982,0.09140922929953135,0.08913268231702148,0.08693935135882745,0.08482589740677762,0.08278904616527855
622,TOI-1899b,0.025608032135306217,0.025327837923146378,0.025012898078211148,0.02467066750425652,0.024307416163555168,0.023928403111900476,0.023538027790787067,0.023139960466871005,0.022737254021721633,0.022332439342619907,0.021927606464366922,0.02152447343541748,0.021124444673414393,0.020728660361506876,0.02033803823231678,0.019953308898592013,0.019575045721592674,0.019203690060699087,0.018839572619742513,0.018482931495563754
