,Planet Name,Full Phase Curve SNR 1.95-1.9695um,Full Phase Curve SNR 1.9695-1.989um,Full Phase Curve SNR 1.989-2.0085um,Full Phase Curve SNR 2.0085-2.028um,Full Phase Curve SNR 2.028-2.0475um,Full Phase Curve SNR 2.0475-2.067um,Full Phase Curve SNR 2.067-2.0865um,Full Phase Curve SNR 2.0865-2.106um,Full Phase Curve SNR 2.106-2.1255um,Full Phase Curve SNR 2.1255-2.145um,Full Phase Curve SNR 2.145-2.1645um,Full Phase Curve SNR 2.1645-2.184um,Full Phase Curve SNR 2.184-2.2035um,Full Phase Curve SNR 2.2035-2.223um,Full Phase Curve SNR 2.223-2.2425um,Full Phase Curve SNR 2.2425-2.262um,Full Phase Curve SNR 2.262-2.2815um,Full Phase Curve SNR 2.2815-2.301um,Full Phase Curve SNR 2.301-2.3205um,Full Phase Curve SNR 2.3205-2.34um,Full Phase Curve SNR 2.34-2.3595um,Full Phase Curve SNR 2.3595-2.379um,Full Phase Curve SNR 2.379-2.3985um,Full Phase Curve SNR 2.3985-2.418um,Full Phase Curve SNR 2.418-2.4375um,Full Phase Curve SNR 2.4375-2.457um,Full Phase Curve SNR 2.457-2.4765um,Full Phase Curve SNR 2.4765-2.496um,Full Phase Curve SNR 2.496-2.5155um,Full Phase Curve SNR 2.5155-2.535um,Full Phase Curve SNR 2.535-2.5545um,Full Phase Curve SNR 2.5545-2.574um,Full Phase Curve SNR 2.574-2.5935um,Full Phase Curve SNR 2.5935-2.613um,Full Phase Curve SNR 2.613-2.6325um,Full Phase Curve SNR 2.6325-2.652um,Full Phase Curve SNR 2.652-2.6715um,Full Phase Curve SNR 2.6715-2.691um,Full Phase Curve SNR 2.691-2.7105um,Full Phase Curve SNR 2.7105-2.73um,Full Phase Curve SNR 2.73-2.7495um,Full Phase Curve SNR 2.7495-2.769um,Full Phase Curve SNR 2.769-2.7885um,Full Phase Curve SNR 2.7885-2.808um,Full Phase Curve SNR 2.808-2.8275um,Full Phase Curve SNR 2.8275-2.847um,Full Phase Curve SNR 2.847-2.8665um,Full Phase Curve SNR 2.8665-2.886um,Full Phase Curve SNR 2.886-2.9055um,Full Phase Curve SNR 2.9055-2.925um,Full Phase Curve SNR 2.925-2.9445um,Full Phase Curve SNR 2.9445-2.964um,Full Phase Curve SNR 2.964-2.9835um,Full Phase Curve SNR 2.9835-3.003um,Full Phase Curve SNR 3.003-3.0225um,Full Phase Curve SNR 3.0225-3.042um,Full Phase Curve SNR 3.042-3.0615um,Full Phase Curve SNR 3.0615-3.081um,Full Phase Curve SNR 3.081-3.1005um,Full Phase Curve SNR 3.1005-3.12um,Full Phase Curve SNR 3.12-3.1395um,Full Phase Curve SNR 3.1395-3.159um,Full Phase Curve SNR 3.159-3.1785um,Full Phase Curve SNR 3.1785-3.198um,Full Phase Curve SNR 3.198-3.2175um,Full Phase Curve SNR 3.2175-3.237um,Full Phase Curve SNR 3.237-3.2565um,Full Phase Curve SNR 3.2565-3.276um,Full Phase Curve SNR 3.276-3.2955um,Full Phase Curve SNR 3.2955-3.315um,Full Phase Curve SNR 3.315-3.3345um,Full Phase Curve SNR 3.3345-3.354um,Full Phase Curve SNR 3.354-3.3735um,Full Phase Curve SNR 3.3735-3.393um,Full Phase Curve SNR 3.393-3.4125um,Full Phase Curve SNR 3.4125-3.432um,Full Phase Curve SNR 3.432-3.4515um,Full Phase Curve SNR 3.4515-3.471um,Full Phase Curve SNR 3.471-3.4905um,Full Phase Curve SNR 3.4905-3.51um,Full Phase Curve SNR 3.51-3.5295um,Full Phase Curve SNR 3.5295-3.549um,Full Phase Curve SNR 3.549-3.5685um,Full Phase Curve SNR 3.5685-3.588um,Full Phase Curve SNR 3.588-3.6075um,Full Phase Curve SNR 3.6075-3.627um,Full Phase Curve SNR 3.627-3.6465um,Full Phase Curve SNR 3.6465-3.666um,Full Phase Curve SNR 3.666-3.6855um,Full Phase Curve SNR 3.6855-3.705um,Full Phase Curve SNR 3.705-3.7245um,Full Phase Curve SNR 3.7245-3.744um,Full Phase Curve SNR 3.744-3.7635um,Full Phase Curve SNR 3.7635-3.783um,Full Phase Curve SNR 3.783-3.8025um,Full Phase Curve SNR 3.8025-3.822um,Full Phase Curve SNR 3.822-3.8415um,Full Phase Curve SNR 3.8415-3.861um,Full Phase Curve SNR 3.861-3.8805um,Full Phase Curve SNR 3.8805-3.9um
48,TOI-1296b,2.8137923786644383,2.8631226887493217,2.9117098861327677,2.959542008994701,3.006608547730214,3.0529003761845477,3.098409684262329,3.143129912052129,3.187055685580719,3.2301827542938137,3.2725079303377576,3.314029029699134,3.354744815246661,3.394654941703029,3.433759902562064,3.472060978958722,3.50956019048664,3.546260247950959,3.582164508036825,3.6172769298690923,3.6516020334300396,3.6851448598003853,3.7179109331853097,3.7499062246806347,3.7811371177351702,3.8116103752631165,3.841333108355328,3.8703127465417757,3.898557009553488,3.9260738805331785,3.952871580643399,3.9789585450210243,4.0043434000274,4.029034941743779,4.053042115662571,4.076373997525593,4.099039775261202,4.121048731974673,4.142410229943755,4.163133695577588,4.183228605294477,4.202704472275255,4.221570834053952,4.239837240905114,4.257513244988459,4.274608390216583,4.291132202808683,4.307094182496184,4.322503794347382,4.337370461181164,4.351703556536943,4.365512398172982,4.378806242066574,4.391594276886452,4.403885618914491,4.415689307390961,4.4270143002603435,4.437869470295389,4.448263601578124,4.458205386317521,4.467703421984464,4.476766208745582,4.485402147178455,4.493619536251049,4.501426571550906,4.508831343746247,4.515841837267659,4.522465929195367,4.528711388337807,4.534585874491825,4.540096937871573,4.545252018693654,4.550058446910759,4.554523442082172,4.558654113371758,4.56245745966448,4.565940369794784,4.569109622876131,4.571971888725528,4.5745337283772365,4.57680159467629,4.5787818329468255,4.580480681730605,4.581904273587025,4.583058635952029,4.583949692049491,4.584583261850781,4.584965063077996,4.5851007122467085,4.58499572574401,4.584655520939062,4.584085417321434,4.583290637664236,4.582276309210749,4.581047464878879,4.579609044482185,4.577965895966216,4.576122776655183,4.574084354508045,4.571855209383738
49,HAT-P-59b,1.5155164488053607,1.5575714059821946,1.5995819167132874,1.6415223685515152,1.6833680954197596,1.7250953785411771,1.7666814444828571,1.808104460573006,1.8493435279370436,1.8903786723869624,1.9311908333835466,1.9717618512779818,2.0120744530283616,2.052112236572537,2.0918596540266843,2.1313019938690343,2.1704253622551453,2.209216663600998,2.2476635805599416,2.285754553510505,2.3234787596606794,2.360826091867293,2.3977871372608526,2.4343531557562437,2.4705160585242862,2.5062683864922315,2.541603288932359,2.5765145021947746,2.6109963286326545,2.6450436157637105,2.678651735706544,2.711816564925933,2.7445344643168736,2.776802259653179,2.8086172224229227,2.839977051069569,2.8708798526543897,2.901324124953939,2.931308739001355,2.9608329220813587,2.9898962411840375,3.0184985869204266,3.0466401579038185,3.0743214455964787,3.101543219620046,3.128306513529219,3.154612611044324,3.180463032738417,3.2058595231736478,3.230804038482051,3.255298734382148,3.2793459546248847,3.302948219862085,3.3261082169268645,3.3488287885192696,3.3711129232871593,3.392963746293319,3.414384509859356,3.4353785847767244,3.4559494518752145,3.476100693939084,3.4958359879610525,3.5151590977243923,3.5340738667030216,3.552584211270961,3.5706941142094197,3.5884076185043594,3.6057288214240066,3.622661868866057,3.6392109499674574,3.6553802919667997,3.671174155309425,3.6865968289888005,3.70165262611433,3.716345879697403,3.730680938647557,3.744662163972347,3.758293925170999,3.771580596815526,3.784526555313147,3.7971361758407536,3.809413829445683,3.82136388030734,3.8329906831506375,3.8442985808073113,3.855291901917908,3.865974958768921,3.8763520452593805,3.8864274349914703,3.896205379479592,3.9056901064735983,3.914885818390177,3.923796690847852,3.9324268713025274,3.9407804777767614,3.948861597679711,3.956674286714738,3.964222567868463,3.971510430478553,3.9785418293781416
50,XO-5b,1.228545373828429,1.265182651698058,1.301873995612468,1.3385957974499443,1.3753251546510672,1.4120398815276018,1.4487185176697701,1.4853403336655753,1.5218853343368588,1.5583342596905168,1.5946685837735186,1.6308705116116968,1.6669229744049208,1.7028096231411736,1.7385148207832577,1.7740236331746821,1.8093218188012266,1.8443958175369546,1.8792327384953604,1.9138203470991717,1.9481470514730357,1.982201888257531,2.015974507936114,2.0494551597581085,2.0826346763361916,2.115504457990803,2.148056456906144,2.1802831611595073,2.2121775786787348,2.2437332211784478,2.2749440881209626,2.3058046507434504,2.3363098361889496,2.3664550117748986,2.3962359694295046,2.425648910322814,2.454690429716174,2.4833575020517724,2.5116474662991823,2.539558011576386,2.567087163058234,2.5942332681830464,2.62099498316849,2.6473712598437946,2.673361332803791,2.6989647068909854,2.724181145008116,2.749010656263312,2.7734534844488308,2.797510096854433,2.821181173412839,2.8444675961762997,2.867370439122692,2.8898909582860863,2.9120305822097383,2.933790902716415,2.9551736659915875,2.9761807639743596,2.9968142260506947,3.0170762110431983,3.0369689994914597,3.056494986216772,3.075656673164875,3.0944566625199643,3.11289765008429,3.130982418914805,3.1487138332122244,3.166094832454795,3.1831284257690635,3.1998176865327825,3.2161657472022456,3.2321757943565013,3.247851063953706,3.2631948367918713,3.2782104341675766,3.292901213726251,3.3072705654989907,3.3213219081178194,3.3350586852042947,3.34848436192652,3.3616024217168192,3.3744163631453645,3.3869296969452556,3.399145943181366,3.4110686285596943,3.422701283871047,3.4340474415643802,3.4451106334448047,3.455894388491683,3.466402230791822,3.4766376775841454,3.4866042374104422,3.496305408368276,3.5057446764632356,3.5149255140545304,3.523851378391115,3.532525710235656,3.5409519325707377,3.549133449384812,3.55707364453593
51,WASP-99b,3.2507003628196456,3.318262670645729,3.3851342691546735,3.451288243505393,3.516699656433535,3.581345482392739,3.6452045410520157,3.708257430481048,3.7704864603171453,3.831875585179628,3.892410338564042,3.9520777674205956,4.01086636759914,4.068766020315987,4.125767929776361,4.181864562069892,4.237049585434847,4.291317811971774,4.344665140872367,4.397088503217533,4.448585808382355,4.499155892078438,4.548798466054486,4.597514069463232,4.64530402189897,4.692170378103155,4.7381158843249604,4.783143936324136,4.827258538994813,4.870464267586497,4.912766230494779,4.954170033591188,4.994681746059335,5.0343078677022035,5.073055297684004,5.110931304668513,5.147943498314482,5.184099802089746,5.219408427360785,5.253877848720452,5.287516780511732,5.320334154505287,5.352339098693539,5.383540917159677,5.413949070980524,5.443573160127448,5.472422906324987,5.500508136829685,5.527838769092229,5.554424796269114,5.580276273545431,5.605403305236269,5.629816032635224,5.653524622574025,5.676539256665291,5.6988701211965,5.720527397646238,5.741521253794404,5.761861835398929,5.781559258412639,5.800623601714778,5.819064900332639,5.8368931391298,5.854118246937701,5.870750091110541,5.886798472479019,5.9022731206867425,5.917183689888218,5.931539754788179,5.945350807007977,5.958626251760329,5.971375404814405,5.983607489739245,5.995331635408409,6.006556873751658,6.017292137740052,6.027546259593753,6.037327969196578,6.046645892707256,6.055508551357864,6.063924360425216,6.071901628366664,6.079448556112489,6.086573236501445,6.09328365385428,6.099587683674964,6.1054930924721855,6.111007537693371,6.116138567764163,6.120893622225959,6.125280031966311,6.129305019534269,6.132975699535174,6.136299079101656,6.139282058431817,6.141931431391478,6.144253886177453,6.146256006033807,6.1479442700185345,6.149325053819082
52,HATS-56b,4.924190267410444,4.975055539085497,5.024420960695456,5.072303558221031,5.118721305435039,5.163693022020664,5.207238278056769,5.249377304595715,5.290130910055689,5.329520402158826,5.36756751514575,5.404294342002352,5.439723271445682,5.473876929418179,5.506778124847035,5.538449799438331,5.568914981278714,5.598196742028002,5.626318157494737,5.65330227139757,5.67917206211873,5.70395041226921,5.72766008089413,5.750323678149865,5.771963642297769,5.792602218867322,5.812261441843643,5.830963116749022,5.848728805490167,5.8655798128519745,5.881537174524816,5.896621646558648,5.91085369614347,5.9242534936213875,5.936840905641146,5.948635489371378,5.95965648769323,5.969922825300132,5.97945310563178,5.988265608581069,5.996378288911227,6.003808775324095,6.010574370129597,6.016692049464508,6.022178464011997,6.027049940181733,6.031322481707511,6.0350117716242675,6.038133174589015,6.040701739514767,6.042732202483139,6.044238989908661,6.045236221930003,6.045737715999262,6.045756990649949,6.0453072694204915,6.044401484914015,6.0430522829760385,6.041272026973142,6.039072802156953,6.0364664200990115,6.0334644231831644,6.030078089143308,6.0263184356346144,6.022196224829717,6.017721968026742,6.012905930264464,6.007758134934829,6.0022883683837405,5.996506184497013,5.990420909263705,5.984041645309522,5.977377276399009,5.9704364718996965,5.96322769120427,5.955759188107088,5.94803901513412,5.940075027819823,5.9318748889302295,5.923446072631772,5.914795868600382,5.905931386070979,5.896859557827715,5.8875871441297765,5.878120736575307,5.86846676190082,5.858631485716045,5.8486210161736025,5.838441307573346,5.828098163900667,5.81759724230003,5.806944056482077,5.796143980064864,5.785202249851734,5.77412396904256,5.762914110380626,5.751577519237215,5.7401189166311415,5.7285429021854375,5.716853957024115
53,WASP-70Ab,2.6937454862328933,2.7559762430010224,2.8177705161611586,2.8790980794502308,2.9399304372148456,3.0002407843921786,3.060003964434264,3.119196425535601,3.1777961754913635,3.2357827354889506,3.293137093106017,3.3498416547626833,3.4058801978549025,3.4612378227708747,3.515900904971649,3.5698570473006987,3.623095032666074,3.675604777223295,3.727377284171801,3.7784045982648573,3.828679761116324,3.878196767378716,3.9269505218562606,3.9749367976030405,4.022152195050554,4.068594102200766,4.114260655909296,4.159150704281446,4.203263770194208,4.246600015953176,4.28916020908806,4.330945689286022,4.3719583364581505,4.412200539930778,4.451675168750446,4.4903855430884345,4.528335406728225,4.565528900618765,4.601970537470802,4.637665177377671,4.672618004436378,4.706834504343735,4.740320442945652,4.773081845712945,4.805124978116512,4.836456326878618,4.867082582072276,4.897010620042359,4.926247487122105,4.954800384120656,4.982676651552716,5.009883755585975,5.036429274682475,5.062320886905457,5.0875663578701,5.112173529312522,5.136150308253778,5.159504656735717,5.1822445821061525,5.204378127831314,5.225913364814174,5.246858383197813,5.267221284633672,5.287010174994572,5.306233157515084,5.324898326337654,5.343013760450247,5.360587517996586,5.377627630940855,5.394142100073842,5.410138890343482,5.425625926493266,5.440611088997325,5.455102210276258,5.469107071180479,5.4826333977280814,5.495688858087088,5.508281059786871,5.520417547149041,5.532105798928466,5.54335322615074,5.554167170137655,5.5645549007127775,5.5745236145741375,5.584080433828557,5.5932324046774315,5.601986496246444,5.610349599551322,5.6183285265923875,5.625930009570368,5.633160700217927,5.640027169238895,5.646535905849331,5.65269331741681,5.6585057291887635,5.663979384106361,5.669120442700363,5.67393498306084,5.67842900087772,5.68260840954994
54,K2-417b,0.0008143958106292879,0.0008956871494488161,0.0009830417811147784,0.0010767367440336236,0.0011770504202466845,0.0012842619802570252,0.001398650828893111,0.001520496054437349,0.0016500758831313478,0.0017876671410493698,0.0019335447252033034,0.0020879810856110413,0.0022512457199284027,0.0024236046821084173,0.002605320106416617,0.002796649747998679,0.0029978465410624633,0.0032091581756070807,0.0034308266935049753,0.003663088104621402,0.0039061720235341146,0.004160301327304655,0.004425691834644807,0.004702552006714583,0.0049910826696938915,0.005291476759178495,0.0056039190863602616,0.005928586125876996,0.006265645825139123,0.006615257434873226,0.006977571360559557,0.00735272903438332,0.007740862807268061,0.008142095860512708,0.008556542136513176,0.008984306288012733,0.009425483645293276,0.009880160200695973,0.010348412609828953,0.010830308208812341,0.011325905046887965,0.011835251933708147,0.012358388500620578,0.012895345275251529,0.013446143768687809,0.014010796574568425,0.014589307479389954,0.01518167158333813,0.01578787543096638,0.01640789715105706,0.017041706604998076,0.017689265543032167,0.018350527767752724,0.019025439304216834,0.019713938576084885,0.02041595658719723,0.021131417108022892,0.02186023686643164,0.022602325742260326,0.023357586965162852,0.02412591731525301,0.024907207326068943,0.02570134148940825,0.02650819846159928,0.027327651270805157,0.028159567524952054,0.029003809619926678,0.029860234947681474,0.0307286961039044,0.03160904109495326,0.03250111354374963,0.03340475289434204,0.03431979461489522,0.035246070398847945,0.03618340836401117,0.03713163324939216,0.03809056660956236,0.03906002700636482,0.040039830197804174,0.04102978932397771,0.04202971508988502,0.0430394159450002,0.044058698259506174,0.04508736649705987,0.04612522338402372,0.0471720700750696,0.04822770631509149,0.04929193059736495,0.05036454031790621,0.05144533192598512,0.05253410107077087,0.0536306427440725,0.054734751419159525,0.055846221185675386,0.05696484588060749,0.05809041921533465,0.05922273489877748,0.060361586756635666,0.06150676884674658,0.06265807557061688
55,TOI-1759b,7.71027353076347e-05,8.779738225609722e-05,9.96996468795017e-05,0.00011291238482163177,0.0001275439039272118,0.00014370799929993447,0.00016152397260318287,0.00018111663541355876,0.00020261629652516675,0.0002261587331886198,0.00025188514635177974,0.0002799421000490798,0.000310481445162713,0.00034366022785090364,0.0003796405830061327,0.00041858961316944276,0.000460679253384827,0.0005060861225308144,0.0005549913617143114,0.0006075804603547173,0.0006640430706234219,0.0007245728109365974,0.0007893670592267288,0.0008586267367401327,0.0009325560831259145,0.0010113624235949805,0.0010952559289354837,0.0011844493691764819,0.001279157861691337,0.0013795986145292375,0.001485990665756387,0.0015985546195782423,0.001717512380001141,0.0018430868827756712,0.0019755018263460057,0.002114981402508647,0.0022617500274614228,0.002416032073899963,0.002578051604791248,0.0027480321094292366,0.002926196242347569,0.0031127655656347664,0.003307960295170124,0.00351199905126596,0.003725098614171004,0.003947473684861725,0.004179336651514902,0.004420897362024847,0.004672362902898481,0.004933937384833188,0.0052058217352486365,0.005488213498018283,0.005781306640618861,0.006085291368883047,0.006400353949520503,0.006726676540541786,0.00706443702969665,0.007413808881013543,0.007774960989504214,0.008148057544075025,0.008533257898665537,0.00893071645161481,0.009340582533237083,0.009763000301569149,0.010198108646239086,0.010646041100380912,0.011106925760517276,0.011580885214309188,0.012068036476058287,0.012568490929844576,0.013082354280162994,0.013609726509910361,0.014150701845577046,0.014705368729476925,0.015273809798846853,0.015856101871639085,0.01645231593883155,0.01706251716305983,0.017686764883384314,0.018325112626002883,0.018977608120701785,0.019644293322848633,0.020325204440732336,0.02102037196803344,0.021729820721232525,0.022453569881746488,0.0231916330425909,0.023944018259364073,0.02471072810535197,0.025491759730550494,0.026287104924411817,0.02709675018211127,0.027920676774140896,0.02875886081904926,0.029611273359121896,0.030477880438825142,0.03135864318583925,0.03225351789448646,0.0331624561113856,0.03408540472317657
56,WASP-150b,1.02476872525168,1.0463311022528894,1.0676808230168737,1.0888090704926605,1.1097076565494253,1.1303690017108647,1.1507861146253904,1.1709525713807065,1.1908624947591757,1.2105105335214768,1.22989184179538,1.249002058637517,1.2678372878288868,1.2863940779562015,1.3046694028242167,1.322660642238891,1.3403655631942146,1.3577823014906552,1.3749093438083515,1.3917455102542935,1.4082899373974709,1.424542061803547,1.440501604077467,1.4561685534182487,1.4715431526888885,1.4866258840020365,1.501417454818683,1.5159187845570943,1.5301309917064545,1.5440553814387616,1.557693433711307,1.571046791850997,1.584117251610961,1.596906750689142,1.6094173586979836,1.6216512675738468,1.6336107824142707,1.6452983127314988,1.6567163641090696,1.667867530250128,1.6787544854045369,1.689379977161775,1.6997468195981742,1.709857886765608,1.719716106508912,1.7293244546009123,1.7386859491825284,1.7478036454962278,1.75668063090134,1.7653200201606392,1.773724950986178,1.7818985798341722,1.789844077939036,1.7975646275752444,1.8050634185382188,1.812343644834156,1.8194085015696844,1.8262611820323837,1.8329048749535015,1.8393427619444982,1.8455780150993606,1.8516137947548865,1.8574532474014853,1.8630995037370872,1.8685556768578067,1.8738248605775656,1.8789101278715226,1.883814529436569,1.8885410923624761,1.893092818909076,1.8974726853835464,1.9016836411120168,1.9057286075016553,1.9096104771877578,1.913332113261299,1.916896348572565,1.920305985107442,1.92356379343123,1.9266725121967594,1.9296348477137353,1.932453473574752,1.9351310303352092,1.9376701252446158,1.9400733320249526,1.9423431906944262,1.9444822074332795,1.9464928544892834,1.9483775701203865,1.9501387585722454,1.9517787900882295,1.953300000950244,1.9547046935477663,1.955995136473346,1.9571735646434962,1.9582421794420544,1.9592031488850064,1.9600586078057518,1.9608106580582392,1.961461368737115,1.9620127764143431
57,Qatar-4b,1.8659796988393296,1.908781155192232,1.9512744093847811,1.993438894547591,2.0352552357832794,2.0767052219716944,2.1177717762162698,2.158438925176014,2.198691767505281,2.238516441606651,2.2779000928819384,2.3168308406489966,2.355297744877763,2.3932907728819077,2.430800766088228,2.467819406994798,2.5043391864144824,2.54035337108983,2.5758559717549443,2.610841711711206,2.6453059959723877,2.6792448810287053,2.7126550452720473,2.745533760115315,2.7778788618350285,2.8096887241606634,2.8409622316264613,2.8716987537002114,2.9018981196969538,2.9315605944827507,2.960686854970185,2.989277967404134,3.017335365433858,3.0448608289649317,3.071856463782623,3.0983246819364623,3.124268182873876,3.149689935310676,3.174593159822203,3.198981312141864,3.2228580671500735,3.246227303535806,3.2690930891153718,3.291459666789752,3.313331441121553,3.334712965515281,3.3556089299814413,3.376024149466118,3.395963552727693,3.415432171743774,3.434435131628298,3.452977641041899,3.471064983079002,3.4887025066119874,3.5058956180774503,3.5226497736868283,3.5389704720453175,3.5548632471631216,3.5703336618433865,3.585387301431717,3.600029767912405,3.614266674337089,3.6281036395718633,3.641546283349052,3.6546002216115983,3.667271062135218,3.679564400418503,3.6914858158279755,3.703040867985591,3.714235093389733,3.725074002258023,3.735563075580523,3.7457077623756754,3.7555134771380394,3.7649855974687,3.774129461879469,3.782950367763902,3.791453569524671,3.7996442768506706,3.8075276531374125,3.815108814041371,3.8223928261624356,3.829384705849095,3.8360894181174325,3.8425118756801817,3.848656938078867,3.8545294109138766,3.8601340451670567,3.865475536611895,3.8705585253060777,3.875387595162695,3.879967273594558,3.8843020312276497,3.888396281681198,3.892254381408155,3.895880629593637,3.899279268108901,3.902454481515334,3.905410397116343,3.9081510850556826
58,TOI-1201b,0.011311943934800681,0.012120884899138585,0.012967259970832739,0.013851588405401138,0.014774346027512217,0.015735964761380818,0.016736832305103977,0.017777291943240577,0.018857642491587657,0.01997813836785514,0.02113898978172073,0.022340363037593403,0.023582380943337127,0.024865123318142505,0.026188627592728924,0.02755288949511719,0.028957863815263954,0.030403465241960262,0.03188956926552812,0.03341601314001723,0.03498259689875088,0.03658908441728896,0.03823520451808882,0.03992065211133205,0.041645089366645426,0.043408146910683926,0.04520942504574589,0.04704849498488407,0.04892490009918846,0.050838157173175164,0.05278775766445789,0.05477316896411874,0.05679383565443398,0.058849180760840294,0.06093860699525769,0.0630614979881041,0.06521721950654583,0.0674051206567597,0.0696245350681262,0.07187478205754191,0.07415516777216753,0.07646498630909436,0.07880352081064665,0.08117004453413303,0.08356382189500929,0.08598410948262336,0.08843015704777947,0.09090120846150684,0.09339650264454176,0.09591527446717493,0.09845675561913765,0.10102017544936888,0.10360476177560891,0.10620974166374605,0.10883434217704813,0.11147779109539149,0.11413931760470522,0.11681815295689608,0.11951353110057837,0.12222468928297901,0.12495086862343417,0.1276913146589335,0.13044527786220517,0.13321201413285227,0.1359907852621322,0.13878085937187437,0.14158151132822022,0.14439202313075922,0.14721168427764783,0.15003979210742827,0.15287565211816162,0.15571857826448032,0.15856789323331205,0.16142292869887948,0.1642830255576426,0.16714753414383932,0.17001581442635,0.17288723618744245,0.17576117918409495,0.17863703329259217,0.1815141986369313,0.18439208570171295,0.1872701154301933,0.19014771930798346,0.19302433943310054,0.1958994285729033,0.19877245020850057,0.20164287856719207,0.2045101986434954,0.2073739062092751,0.2102335078135451,0.21308852077239232,0.21593847314952863,0.218782903728037,0.22162136197364807,0.22445340799006594,0.2272786124668463,0.23009655662012718,0.23290683212668323,0.23570904105179638
59,HAT-P-35b,2.3209867943257296,2.3612780693083635,2.4009503332349342,2.439994239567856,2.478401626946901,2.516165461918386,2.5532797828926093,2.5897396454386454,2.625541069003943,2.6606809851319206,2.6951571872326947,2.728968281947978,2.7621136421410633,2.7945933615294294,2.8264082109676463,2.8575595963820395,2.8880495183484567,2.9178805332988387,2.9470557163366737,2.9755786256375947,3.0034532684044777,3.0306840683453746,3.0572758346399014,3.0832337323545644,3.108563254268325,3.1332701940682597,3.157360620871118,3.1808408550296443,3.2037174451794317,3.2259971464828814,3.247686900026796,3.26879381333015,3.289325141919192,3.309288271927383,3.3286907036784976,3.347540036211888,3.3658439527095645,3.3836102067868796,3.400846609606676,3.417561017781952,3.4337613220300294,3.4494554365421815,3.464651289036927,3.4793568114632443,3.493579931321136,3.5073285635711344,3.5206106031021305,3.5334339177293566,3.545806341695351,3.55773566964925,3.569229651077322,3.5802959851618334,3.5909423160464686,3.601176228483915,3.6110052438468325,3.6204368164810594,3.6294783303822546,3.6381370961776454,3.646420348395537,3.65433524300592,3.6618888552164033,3.6690881775084234,3.67594011789944,3.682451498417175,3.6886290537740702,3.6944794302274664,3.7000091846162917,3.7052247835620493,3.7101326028225086,3.7147389267902744,3.7190499481257078,3.723071767514117,3.726810393540985,3.730271742675754,3.7334616393566176,3.7363858161690824,3.7390499141129094,3.741459482948798,3.7436199816198124,3.745536778742926,3.7472151531630913,3.7486602945658025,3.7498773041445066,3.750871195315773,3.7516468944802366,3.7522092418240827,3.7525629921576997,3.752712815787806,3.752663299419838,3.7524189470870892,3.751984181104524,3.751363343043353,3.750560694724094,3.749580419227039,3.74842662191562,3.7471033314716418,3.7456145009414916,3.743964008789229,3.742155659955936,3.7401931869251026
60,TOI-561b,0.42478948561998653,0.426407016425412,0.42791815658792137,0.42932600111283525,0.4306335926636073,0.4318439194867872,0.43295991368912284,0.4339844498350141,0.4349203438345109,0.4357703520948268,0.43653717091000405,0.4372234360653205,0.43783172263524456,0.4383645449550577,0.43882435674785364,0.4392135513904926,0.43953446230303017,0.43978936344758907,0.4399804699238185,0.4401099386493448,0.4401798691142148,0.440192304199651,0.44014923105231574,0.4400525820056872,0.439904235541283,0.4397060172831494,0.4394597010192319,0.4391670097443815,0.43882961671988613,0.4384491465450732,0.4380271762369414,0.4375652363141878,0.4370648118823862,0.4365273437174003,0.43595422934445394,0.43534682411055325,0.43470644224819804,0.43403435792871126,0.43333180630336404,0.43259998453121,0.4318400527923119,0.43105313528521094,0.4302403212080214,0.4294026657222884,0.42854119089887666,0.42765688664564544,0.42675071161635764,0.4258235941005159,0.42487643289390764,0.4239100981498707,0.42292543221094214,0.42192325042100237,0.4209043419180669,0.41986947040752504,0.41881937491619925,0.4177547705272542,0.41667634909618473,0.41558477994809595,0.41448071055652225,0.41336476720404947,0.4122375556250267,0.4110996616306663,0.4099516517168509,0.4087940736549351,0.4076274570660031,0.40645231397867226,0.40526913937107023,0.40407841169720454,0.40288059339796256,0.401676131397332,0.40046545758407265,0.3992489892790814,0.39802712968903525,0.39680026834651355,0.3955687815369455,0.3943330327127272,0.3930933728949895,0.3918501410631206,0.39060366453248535,0.3893542593207781,0.3881022305031029,0.38684787255619896,0.38559146969224795,0.3843332961822887,0.38307361666977535,0.38181268647444283,0.380550751886797,0.37928805045349806,0.3780248112539125,0.37676125516806297,0.3754975951363168,0.3742340364109498,0.37297077679985563,0.3717080069027798,0.3704459103400776,0.3691846639743377,0.36792443812519127,0.36666539677730503,0.365407697781867,0.3641514930519092
