,Planet Name,Full Phase Curve SNR 1.1-1.1425um,Full Phase Curve SNR 1.1425-1.185um,Full Phase Curve SNR 1.185-1.2275um,Full Phase Curve SNR 1.2275-1.27um,Full Phase Curve SNR 1.27-1.3125um,Full Phase Curve SNR 1.3125-1.355um,Full Phase Curve SNR 1.355-1.3975um,Full Phase Curve SNR 1.3975-1.44um,Full Phase Curve SNR 1.44-1.4825um,Full Phase Curve SNR 1.4825-1.525um,Full Phase Curve SNR 1.525-1.5675um,Full Phase Curve SNR 1.5675-1.61um,Full Phase Curve SNR 1.61-1.6525um,Full Phase Curve SNR 1.6525-1.695um,Full Phase Curve SNR 1.695-1.7375um,Full Phase Curve SNR 1.7375-1.78um,Full Phase Curve SNR 1.78-1.8225um,Full Phase Curve SNR 1.8225-1.865um,Full Phase Curve SNR 1.865-1.9075um,Full Phase Curve SNR 1.9075-1.95um
10,TOI-4463Ab,0.7512087132337109,0.92644950482541,1.1224792101138972,1.3386163326900735,1.5738762036563831,1.8270240301899388,2.0966283007535904,2.3811121057032336,2.678800674373607,2.987964059516339,3.3068544075522,3.633737643186753,3.9669196821830406,4.3047674826789155,4.645725370246011,4.988327140777043,5.331204472236022,5.673092173078667,6.012830771279784,6.349366910876407
11,TOI-3785b,5.393789366496799e-06,1.022826028622236e-05,1.8492637997754154e-05,3.203459121201104e-05,5.3396963549628874e-05,8.596248633575002e-05,0.00013409563991881887,0.00020327401683250623,0.00030020189159770435,0.00043289959327280907,0.0006107635778538919,0.0008445936572030944,0.001146585508663148,0.001530288230492305,0.0020105282144111357,0.0026033018999993417,0.003325641008932891,0.004195454610007332,0.005231352841039009,0.006452457330647244
12,WASP-124b,0.3236721096000834,0.4003967375008371,0.4864845046423476,0.5816711982975541,0.6855530342130017,0.797609594897161,0.917227269014695,1.0437220455928906,1.176360845558837,1.314380856940414,1.457006572443862,1.6034644095838593,1.7529949286382258,1.904862758944377,2.05836440655984,2.212834152950247,2.367648271322046,2.5222277897645626,2.6760400228427716,2.828599079137074
13,WASP-25b,0.20821551908468033,0.2692747297980628,0.34097282688733693,0.4236998187372902,0.5176713348902634,0.6229330035154731,0.7393702229437125,0.8667219307697352,1.0045970713072208,1.152492619160294,1.3098122020876124,1.475884557595905,1.6499812397456215,1.831333156436817,2.01914565843299,2.212612018222792,2.4109252302557422,2.6132881361236944,2.818921931550088,3.0270731494825487
14,LHS1140c,1.8089284674506718e-10,4.892912630315113e-10,1.2311302871804452e-09,2.9029233736392957e-09,6.455787119662778e-09,1.3616953141872187e-08,2.737564500210127e-08,5.268471667900496e-08,9.74328007891587e-08,1.7374126861871687e-07,2.9963545898747e-07,5.011302292849706e-07,8.147562267233613e-07,1.2905361041956156e-06,1.995400279728106e-06,3.0170110361791948e-06,4.467943125388972e-06,6.490149868958023e-06,9.25962716393558e-06,1.2991174694339823e-05
15,TOI-1199b,0.47182527279916664,0.5705211077045363,0.6786738922047143,0.7956364964879874,0.9206510296867494,1.0528796770201707,1.1914330469483894,1.3353953304245672,1.4838459357820275,1.6358775333547222,1.7906106349839066,1.9472049589990414,2.1048679050494283,2.2628604980329894,2.420501167188943,2.5771677140465665,2.7322977982846544,2.8853882388973338,3.0359933932019993,3.1837228408457783
16,TOI-1273b,0.15755746903207812,0.20463026705472512,0.26014406951010494,0.3244566755057055,0.3977886772935439,0.48022512681076274,0.5717217325293675,0.6721145171474466,0.7811319158861758,0.8984083989618215,1.0234988347955718,1.1558929537728435,1.2950294127531108,1.4403090897534792,1.591107351684011,1.7467851337976268,1.9066987475688886,2.070208395138234,2.2366854150126834,2.4055183174627057
17,TOI-5803b,1.4766419151262227e-05,2.5671006960556015e-05,4.280313590707452e-05,6.874650488571397e-05,0.00010675750306755291,0.00016082049689105166,0.0002356817851401601,0.000336859559777269,0.00047062877039341644,0.0006439812847095521,0.0008645630480543454,0.0011405909953239365,0.0014807532238709014,0.0018940963927658121,0.0023899044954973567,0.0029775730982146806,0.0036664828913618485,0.004465876018616613,0.005384738170816159,0.006431688906257345
18,TOI-3819b,0.6069778202204735,0.7142373335579418,0.8284105390513408,0.948557519436673,1.0737092608403103,1.202895059580522,1.3351648204688658,1.469606492410228,1.6053590804064632,1.7416217747738412,1.8776597742153545,2.0128073704834644,2.146468825198802,2.278117516229579,2.4072937706400466,2.5336017395493355,2.656705611133908,2.776325403725007,2.8922325326479243,3.004245302519063
19,TOI-4791b,0.4775844053226367,0.580059090024341,0.6928663082140887,0.8153837344924287,0.9468599798098375,1.086446943718263,1.233230096772287,1.3862558066232566,1.5445552194994707,1.7071645153765749,1.873141578837062,2.041579280930326,2.211615663843161,2.382441372787588,2.553304699588625,2.7235145995229533,2.8924420246430333,3.0595198890165216,3.224241948419961,3.3861608422246077
20,TOI-4377b,1.642934773156224,1.8547061919620649,2.0699995115787906,2.286938103071896,2.5038142336777955,2.7191020505037566,2.9314617488999253,3.1397370780665343,3.3429480275088426,3.5402802191748957,3.731072228883472,3.914801791472494,4.091071612959512,4.259595320583273,4.420183925485868,4.57273304903187,4.717211067768771,4.85364825923141,4.982126976913644,5.102772843994824
21,Wolf327b,0.00991771303665356,0.013105884644506014,0.01693488746464685,0.02144798852898896,0.026678998400136475,0.032651772796158794,0.03938010641600556,0.04686796084044951,0.05510996245529956,0.06409210617420824,0.07379260457886529,0.08418282844910313,0.09522829233332522,0.10688964692041415,0.11912364789453717,0.13188407828135582,0.1451226077972696,0.1587895782891477,0.1728347089864197,0.18720771902523045
22,HD118203b,0.6808256643706252,0.8478208878854746,1.0364921604988955,1.2464598525853532,1.4770087058802868,1.7271348410797116,1.9955957414130623,2.2809603842292163,2.581657396565616,2.896019745615613,3.2223250154791026,3.55883075996515,3.903804761201449,4.255550275471592,4.61242652406194,4.972864801664221,5.335380641070644,5.698582502134174,6.061177455134042,6.42197431191132
23,TOI-1470b,6.471185477098458e-05,0.0001060234798088674,0.00016731523197442325,0.00025531294829589683,0.0003779899351598883,0.0005445483425809502,0.0007653528765898479,0.0010518201795216369,0.0014162696302980613,0.0018717430063588533,0.002431801402445179,0.0031103080867869257,0.003921205703768029,0.004878295535037529,0.005995025541082726,0.007284292744413503,0.008758264287484684,0.010428220285722694,0.012304420459362062,0.01439599550823239
24,V1298Taub,0.0001033647771685058,0.00018148415669624893,0.00030540382286640836,0.0004947509719612636,0.0007745176834874934,0.0011755833739532616,0.0017350784444687282,0.002496562337239331,0.003510001289716617,0.004831543184409843,0.0065230979876741615,0.00865174161390797,0.011288968219319927,0.014509820777607586,0.01839193239569126,0.02301451142489188,0.028457302340574253,0.03479955197302593,0.04211900734807798,0.050490967485145186
25,TOI-2109b,28.34306806421037,29.394887905854468,30.32693391080671,31.145566094956152,31.857697744430183,32.4705095383107,32.991234570423146,33.427000518970594,33.784717174965955,34.070999470459576,34.29211791566451,34.453969904064955,34.562066663362266,34.62153172824773,34.63710771058355,34.613168870142694,34.55373757132571,34.462503173150104,34.34284226328984,34.19783943094232
26,K2-138g,1.4091225717949898e-08,3.132101929713137e-08,6.563685110532472e-08,1.304693269402802e-07,2.47285749229832e-07,4.489642963748398e-07,7.839595025178722e-07,1.3212436188924282e-06,2.1559531398527946e-06,3.4156152328271723e-06,5.266780130178293e-06,7.921846922772572e-06,1.1645844537986481e-05,1.6762918430322554e-05,2.3662276700194768e-05,3.2803365830985606e-05,4.4720073944856056e-05,6.0023795805894284e-05,7.940523587599523e-05,0.00010363487070575381
27,K2-141c,0.0002478481023220038,0.0004203561870483083,0.0006849835448781286,0.0010768943469780386,0.001639301516374167,0.0024238206478783796,0.003490537742718897,0.004907780294906115,0.006751599893764869,0.009104990479856051,0.012056878797584396,0.015700932063035078,0.020134232486861497,0.025455869449864225,0.031765498403846675,0.039161911627696014,0.04774166047726846,0.0575977623440026,0.0688185187115141,0.08148646390028802
28,TRAPPIST-1b,3.430139851523561e-10,9.17474088710439e-10,2.284669233446292e-09,5.33543741156872e-09,1.175953832174673e-08,2.4597558427168596e-08,4.906680471279492e-08,9.374291900952337e-08,1.7218268198930323e-07,3.0507091652876747e-07,5.229647810129425e-07,8.696920265800343e-07,1.4064366743727943e-06,2.216517386546487e-06,3.410832367927781e-06,5.1339120171765835e-06,7.570488867157381e-06,1.0952465584852474e-05,1.5566137607727672e-05,2.1759508632715867e-05
29,TRAPPIST-1e,3.5931618406053535e-18,1.8857355720524795e-17,8.794360397685771e-17,3.6882864635590223e-16,1.4055653643827003e-15,4.911657539414711e-15,1.586430401946386e-14,4.769645354902548e-14,1.3431629147980832e-13,3.5624773830665365e-13,8.943310355745643e-13,2.1344316378077006e-12,4.862069207502675e-12,1.0608624807482835e-11,2.224274296392525e-11,4.4943549707408636e-11,8.77478532171348e-11,1.6593247608046073e-10,3.045753367956015e-10,5.437338572038955e-10
30,TRAPPIST-1f,3.560028434261958e-21,2.436241467036659e-20,1.4547224233246855e-19,7.684107904049093e-19,3.633734115036093e-18,1.5545457971517302e-17,6.072087780690805e-17,2.183131530253049e-16,7.276941933049332e-16,2.2631706344706435e-15,6.604752837809051e-15,1.817929221749799e-14,4.7409016921010553e-14,1.1762282786363779e-13,2.7866155279831423e-13,6.325154958861103e-13,1.379722223687392e-12,2.9002504943021705e-12,5.889690143561808e-12,1.158128203493662e-11
31,TRAPPIST-1g,1.3062417022392176e-23,1.1058295678632468e-22,8.050128103922521e-22,5.11627751152025e-21,2.876613554119384e-20,1.4474670848407274e-19,6.584930519769482e-19,2.732784892649624e-18,1.042851514462932e-17,3.685271300432113e-17,1.2136163220555823e-16,3.7454557188128845e-16,1.0887642875547734e-15,2.994630935304285e-15,7.825530455642698e-15,1.950094375427976e-14,4.6497382873067145e-14,1.0640415152187879e-13,2.343437100801734e-13,4.979828968555197e-13
32,GJ3473b,0.00011893905460296837,0.0001871025665665299,0.00028431701000096996,0.0004188472898556926,0.0006000590787211667,0.0008383008621171788,0.001144745163186592,0.0015311978856428748,0.00200988569993395,0.0025932315306418643,0.0032936276526666845,0.004123214859302422,0.005093674810369877,0.00621604116409378,0.007500533572578116,0.008956417174727668,0.010591888918279033,0.012413990923205278,0.014428550179234188,0.016640143151111238
33,TOI-2202b,0.00021355475226443,0.0003595193437538075,0.0005818007374967124,0.0009087504184898948,0.001374922963055543,0.002021265071205601,0.0028950772440992363,0.0040497458474585005,0.005544257459397202,0.0074425190481739985,0.009812516106259904,0.012725346249452112,0.016254168163703123,0.020473105552258883,0.025456143421658323,0.031276050202988626,0.03800335436787623,0.045705398840309094,0.054445491018480806,0.0642821609112856
34,TOI-833b,0.006376825675476937,0.00839310381063168,0.010804526631678291,0.013635506849065502,0.016904453388527356,0.020623551805524835,0.024798782251474843,0.029430135368846304,0.034511984155644666,0.0400335708886604,0.04597957150426436,0.052330704473294826,0.05906435645170343,0.06615520231872388,0.07357580227723017,0.08129716327118777,0.0892892559607531,0.09752148184934184,0.10596308789194496,0.11458352807499787
35,HD28109c,6.376448738011132e-06,1.16135770905212e-05,2.0220174732294578e-05,3.3811033113535086e-05,5.451847336532312e-05,8.506949554823149e-05,0.00012885243142318328,0.00018996880268738853,0.00027326699135389544,0.0003843554326027869,0.0005295942215039559,0.0007160651762533614,0.0009515214377221368,0.0012443185503873873,0.0016033296311128698,0.002037847680304414,0.002557478332986502,0.003172026406289361,0.0038913795034551924,0.004725391715178333
36,TOI-2641b,0.599342532281616,0.7430988013677756,0.9047753115829599,1.0839310574713952,1.2798540208192817,1.4916034596670835,1.718053667774868,1.9579369539880012,2.2098842068751656,2.4724619492686797,2.744205234564397,3.023646090364824,3.309337482118235,3.59987296096031,3.89390228872548,4.190143411675453,4.487391194418563,4.784523336751961,5.0805038870441335,5.374384742955487
37,TOI-1685b,0.010065948104436518,0.013404702444014418,0.017445820349842586,0.02224372380639754,0.027842992569031118,0.034277545804766316,0.0415702682496819,0.04973302865891518,0.05876702766211232,0.06866340835448959,0.07940406426451574,0.09096258412056259,0.10330527973061558,0.11639225122308429,0.13017845208282244,0.14461472430718889,0.1596487812529246,0.17522612215010233,0.19129086774186646,0.20778651106502927
38,K2-87b,0.007516560350278492,0.010250797001555336,0.013637029143482677,0.01774359697590326,0.02263124452607228,0.028351646854107706,0.03494637667598969,0.0424462958569794,0.05087133597865266,0.06023061860395574,0.07052285878980356,0.08173699345855805,0.09385297808531597,0.1068426995742087,0.12067095917023071,0.13529648598508487,0.15067294861132494,0.16674993894203202,0.1834739084331656,0.20078904248752932
39,WASP-178b,14.721309146314232,16.009258714726602,17.257149520164642,18.457819933021224,19.605813644111997,20.6971770642171,21.729256574270398,22.70050449666075,23.61029921360579,24.458782346586958,25.24671414205652,25.97534701222905,26.646316411495867,27.26154777239533,27.82317798913526,28.33348985223962,28.794857853568377,29.209703859418376,29.58046126409388,29.909546368859047
40,HIP29442b,0.00022269929528168867,0.00035732211421643696,0.0005529606217558898,0.0008284281986757108,0.0012054787468077821,0.0017086165751130375,0.0023647921802115294,0.003203001064734309,0.00425380706670559,0.00554881382173167,0.007120108208207767,0.008999698313363674,0.01121896602626671,0.013808151221232086,0.016795881001410974,0.020208753921037718,0.024070985717400354,0.02840412001299952,0.03322680478744103,0.038554633211083614
41,HD152843c,0.002218294602542363,0.0033252447625031524,0.004830190617776458,0.006821340132929909,0.009392461060756798,0.012640778676268425,0.016664755217577914,0.02156186547750006,0.02742646774343426,0.03434784997441252,0.04240851030016219,0.051682710595776005,0.062235323385591755,0.0741209764751914,0.08738348687235568,0.10205556577643744,0.11815876950373991,0.13570366684805682,0.15469019115477575,0.175108144899403
42,K2-26b,4.6123075841084645e-10,1.1840153000851551e-09,2.8374394729249313e-09,6.3925953682683324e-09,1.362268226044406e-08,2.7605844372276538e-08,5.3447371699790673e-08,9.927279016578956e-08,1.7754026132036444e-07,3.0671285686349636e-07,5.13318839142933e-07,8.344117507769173e-07,1.3204229981180958e-06,2.0383790798417905e-06,3.0754351449956756e-06,4.542657592752009e-06,6.57897219158566e-06,9.355181661691765e-06,1.3077948462754274e-05,1.799363494799547e-05
43,TOI-1246d,3.891563885934696e-06,7.077631346089086e-06,1.2306906844452711e-05,2.055521526272671e-05,3.310987262778669e-05,5.161579942310641e-05,7.811528286976894e-05,0.00011507882757471762,0.00016542507859351453,0.00023252846264622924,0.00032021389954184126,0.0004327386230579882,0.0005747617686413999,0.0007513029001867389,0.0009676910410374243,0.0012295060398231838,0.0015425142449399685,0.0019126004950070945,0.0023456983737226798,0.0028477205455407243
44,WASP-62b,1.075870829895899,1.3206030758352523,1.5929867842699066,1.891878524010117,2.21574670578427,2.5627479030555977,2.930801764986126,3.3176614925561534,3.7209778820445485,4.138355789577907,4.567402534517877,5.005768253265409,5.451178562192274,5.9014601151861905,6.3545597733318235,6.808558164591719,7.261678419627498,7.712290842165248,8.15891422122306,8.600214427768515
45,WASP-80b,0.010975154697499786,0.01674540130737013,0.024730897997721157,0.03547453879746204,0.04956836898860334,0.06764227432128027,0.0903511448305796,0.11836121075872551,0.15233621191871397,0.19292398581344922,0.2407439593261889,0.2963759172318171,0.36035030879834395,0.433140249075481,0.5151552790998057,0.6067368718793262,0.7081556095471367,0.8196099110807405,0.941226158189078,1.0730600475865384
46,WASP-22b,0.42875244714746746,0.5264194406659006,0.635157444155585,0.7545161313228612,0.8838894101078822,1.0225457627739827,1.1696580826367924,1.3243317903613037,1.485630423909511,1.6525982351211694,1.824279591512744,1.999735179962194,2.1780551487006727,2.3583694158055493,2.539855426301472,2.721743665162393,2.9033212377684596,3.0839338191036534,3.262986253239784,3.4399420593174357
47,WASP-60b,0.10276588565349375,0.1293470520057872,0.15970941278592102,0.19384767387446813,0.23169551234197008,0.2731320223459266,0.31798914234746506,0.36605953997594975,0.41710453413869497,0.47086173497354394,0.5270521739394702,0.5853867751293393,0.6455720835605646,0.7073152170957753,0.7703280470155117,0.8343306398061346,0.8990540112744096,0.9642422554386042,1.0296541163924584,1.0950640728963283
48,TOI-1296b,0.8772970720256907,1.0441044145258647,1.22385624221677,1.4152130699142285,1.6167313235312029,1.826911323181053,2.044238520194758,2.2672177429901477,2.4944006538739987,2.724406909641004,2.955939687402984,3.187796314686506,3.41887475601967,3.648176678358651,3.8748077612447114,4.097975846730322,4.316987447541529,4.531243055553389,4.74023162022286,4.94352450036996
49,HAT-P-59b,0.21846633068861884,0.2778092074402856,0.34631130227602214,0.42409684768301964,0.5111394132035638,0.6072731141008973,0.7122071610867866,0.8255424700045306,0.94678924271826,1.0753846400398182,1.2107098724915026,1.3521062216213937,1.4988896663904088,1.6503639232810723,1.805831815653706,1.964604969705405,2.1260118943072035,2.2894045434846824,2.454163486803461,2.619701827598074
50,XO-5b,0.15194770021210502,0.1957528537405619,0.2469952865955472,0.30591116458114836,0.37261443195000366,0.44710118252290404,0.5292575847866642,0.6188703669544707,0.7156389555996966,0.8191884849341244,0.9290830320293934,1.0448385714843438,1.1659352716979339,1.2918288686045765,1.4219609490580722,1.5557680546694224,1.6926895787825766,1.8321744761335235,1.973686838652671,2.1167104139888906
51,WASP-99b,0.7897792680573048,0.9604879978806757,1.148660345705507,1.3532854489705894,1.573130592340613,1.806795185397187,2.0527615611329155,2.3094410395433225,2.575214373748253,2.848466218638316,3.1276136467073066,3.4111290023397047,3.697557556416997,3.985530518972828,4.2737740077115705,4.561114570473306,4.846481833060407,5.128908800266431,5.407530285004733,5.681579883602212
52,HATS-56b,2.6714945451572985,3.031360528345487,3.3991489796672223,3.771577527502878,4.1456217074565265,4.518546315202129,4.887920319753898,5.251619018309164,5.60781667146988,5.954972359502208,6.291811305286104,6.617303451866597,6.9306406791308675,7.231213701079298,7.518589401578824,7.792489137696911,8.052768359159723,8.299397753025614,8.53244601733697,8.752064289926956
53,WASP-70Ab,0.5500492790854077,0.6789211138999172,0.823198388984623,0.9823948272623866,1.1557981013896657,1.342508741438974,1.541479456265859,1.7515530378172937,1.9714975657524016,2.2000380968746147,2.4358844019380586,2.677754604179959,2.924394788333325,3.174594797562472,3.4272005310379843,3.6811231083774185,3.9353452892397636,4.188925535693906,4.441000088672469,4.690783403456922
54,K2-417b,6.97811901405424e-07,1.3719793588307526e-06,2.565304480299798e-06,4.58519514459063e-06,7.869648521056239e-06,1.3020706116434914e-05,2.0839557012117194e-05,3.236170697798305e-05,4.889051587210096e-05,7.202742117367538e-05,0.00010369730082756592,0.00014616766223075732,0.00020206064832391644,0.0002743571964666724,0.0003663930425498511,0.00048184660690936843,0.000624719110545951,0.000799307536156241,0.0010101712603666768,0.0012620933381247697
55,TOI-1759b,4.786184747725768e-09,1.1764396020674353e-08,2.7075832333707066e-08,5.874180942051273e-08,1.2083882003990483e-07,2.3690725979333474e-07,4.446412470068305e-07,8.020755834340292e-07,1.3954394929360933e-06,2.3487781223972e-06,3.835356481558446e-06,6.0907631257216595e-06,9.427530124970388e-06,1.425098952530273e-05,2.107600168232764e-05,3.054412326510726e-05,4.344073635659367e-05,6.071163698526234e-05,8.347858184447339e-05,0.00011305331452527234
56,WASP-150b,0.24411378546822096,0.29738702655118926,0.3562143451320391,0.4202915023792646,0.48924219552398124,0.5626349112181981,0.6399989033752381,0.7208387774584146,0.8046473768837541,0.8909168348800116,0.979147780024011,1.0688567714668378,1.1595820972026765,1.2508881021300118,1.3423682280030154,1.4336469496855067,1.524380785486241,1.6142585469817194,1.7030009780553634,1.7903599156866226
57,Qatar-4b,0.3867401623607133,0.47664657398033156,0.5771647850022265,0.687941117589585,0.8084679968054996,0.9381110484098962,1.0761363295989141,1.2217364624750362,1.3740548163373825,1.5322072035053365,1.6953008097780538,1.862450277387694,2.032791001966574,2.205489803887763,2.3797531969259835,2.5548335115609095,2.730033143479246,2.9047071958707806,3.0782647717685694,3.2501691537313575
58,TOI-1201b,6.997437757631005e-05,0.00011623600027052117,0.000185802034003401,0.0002869445000434125,0.00042962001126369817,0.0006254894504167787,0.000887874958931309,0.0012316557634486564,0.0016731079525478564,0.0022296960930105352,0.0029198264561947187,0.0037625726291587768,0.004777384505194178,0.00598379122176356,0.007401107696568665,0.009048153159976017,0.010942988635878722,0.013102678803439577,0.015543082174560711,0.01827867211716222
59,HAT-P-35b,0.7319885284078651,0.8704317803630326,1.0194599343808197,1.1779465189694416,1.3446831251514613,1.5184191130630225,1.6978955547890617,1.8818732617443927,2.0691551090806692,2.2586031028920543,2.4491507678184394,2.6398114895950897,2.829683451547108,3.017951773844215,3.2038884131739196,3.3868503183944387,3.566276271761866,3.741682780242286,3.9126593202120055,4.0788631832316
60,TOI-561b,0.38699429294399396,0.4195561077776081,0.4510056822100898,0.48117484938148747,0.5099378013050033,0.5372057948766995,0.5629219463643584,0.5870563100041007,0.6096013563010783,0.6305679078867433,0.6499815505919505,0.6678795105930774,0.6843079716232845,0.6993197965559236,0.7129726130250629,0.7253272215357364,0.7364462855407572,0.7463932653603645,0.7552315609857606,0.7630238323185609
61,WASP-53b,0.050021781143680374,0.06825536438039997,0.09085362499336276,0.11827960925259523,0.15094658337132574,0.1892079855587289,0.23335028304106437,0.28358865378350995,0.3400652687765409,0.4028498573643291,0.47194218784678427,0.5472760796874161,0.6287245732955058,0.7161059105506771,0.8091900172859879,0.9077052225114247,1.0113449942372021,1.1197745155095908,1.232636964834583,1.349559401438012
62,KELT-20b,31.201813487390595,34.3321815575777,37.41285033455734,40.42186410631488,43.3411708549274,46.15632864795652,48.85616104321356,51.432391115571136,53.87927516488766,56.1932503764718,58.37260548867341,60.41717963114614,62.32809168211908,64.10750052431402,65.75839525919754,67.28441360478129,68.68968622235306,69.97870449030577,71.15620919056855,72.22709763664409
63,KELT-6b,0.31666362335470566,0.3995810116870194,0.49453431483167154,0.6015492301831226,0.7204557582574037,0.8509074424510058,0.9924040497940136,1.144316009892686,1.3059092427891537,1.476369319798712,1.6548241903727468,1.8403649596154,2.0320644100883802,2.228993128034046,2.4302332213530913,2.6348897094713855,2.8420997291269234,3.0510397405804586,3.260930940856782,3.471043098798674
64,piMenc,0.037708389489762455,0.04968222038090934,0.06400767284550385,0.0808280595713832,0.10025015758100507,0.12234299388260457,0.14713808528368033,0.17463088159937615,0.2047831486050466,0.23752603533400002,0.27276359250577314,0.31037653905818124,0.35022610739880383,0.3921578318264847,0.43600517643303266,0.48159292738332105,0.5287402991459356,0.577263724829777,0.6269793174075206,0.6777050015986008
65,HATS-24b,5.206232731040195,5.782621445728245,6.356943930401824,6.924646290266796,7.481815262966281,8.025158035062889,8.551966057776081,9.06006886150233,9.547782486979097,10.013855967644405,10.457418323500036,10.87792774981032,11.27512408134333,11.648985157653247,11.999687380262628,12.327570513990405,12.633106620781911,12.91687290744398,13.179528204201333,13.421792757488317
66,HD191939d,3.4660914196260944e-07,7.15996967780084e-07,1.4015891598468043e-06,2.614394424014029e-06,4.669283412111751e-06,8.018275531268566e-06,1.328806140514421e-05,2.132059061651454e-05,3.3215222823592415e-05,5.0370716381535616e-05,7.452522837597333e-05,0.00010779252511494387,0.00015269274187378477,0.00021217626519735356,0.00028963961506795724,0.00038893255051657475,0.0005143559844669779,0.0006706506484397874,0.0008629767761970419,0.0010968853633688623
67,WASP-147b,0.264967746605628,0.3261698817297529,0.39449893888986626,0.4696986425848789,0.5514102539057855,0.6391912963436972,0.7325342246893393,0.8308842216974246,0.9336555657017896,1.0402462291270056,1.1500505405995254,1.2624698745735137,1.376921427023283,1.492845199810023,1.609709355878029,1.7270141280886477,1.8442944711408404,1.9611216427215863,2.0771038900391,2.1918864037546752
68,WASP-97b,1.6417085979486379,1.9629116471229462,2.310742752799503,2.68274125044621,3.0761996616220437,3.4882592732151316,3.915993933730346,4.356481082011005,4.80685998822887,5.264377846047437,5.726424767612823,6.190558956675857,6.654523420272767,7.116255568035555,7.573890973704543,8.025762461184186,8.470395546145657,8.906501126870104,9.3329661835602,9.748843119289432
69,WASP-15b,1.759029053306542,2.0747888950001876,2.411718389005504,2.767079500847557,3.1380274856588057,3.5216942491857357,3.9152568926686766,4.315991958046516,4.72131652060559,5.128817626689378,5.536271719845723,5.941655702897378,6.3431511957785895,6.739143407287408,7.128215870446912,7.509142114847398,7.880875177556055,8.242535694509629,8.593399170844151,8.932882903063497
70,HATS-58Ab,1.0413650196189363,1.2153644541475221,1.3988660692825154,1.5902745744948024,1.7879926797971941,1.9904603694347227,2.196185233489228,2.4037647197697942,2.6119013575634744,2.819412062549559,3.025232602703767,3.228418222278928,3.428141309742395,3.623686873160492,3.814446464366356,3.9999110783805776,4.179663450879102,4.353370085764253,4.520773267401918,4.681683247267452
71,WASP-139b,0.005367575054584064,0.007828425336148252,0.011085680246582066,0.015289124599050226,0.020591992316554494,0.027147097819906534,0.035103084391988885,0.04460095485069959,0.05577100821333291,0.06873026442857685,0.08358042104706499,0.10040635292896466,0.11927513969351675,0.14023558573785125,0.16331818387976055,0.18853546527308226,0.21588267430997793,0.24533870683333991,0.27686725225375736,0.3104180843133644
72,HAT-P-2b,1.3229503353414713,1.605702341933367,1.9167193720898632,2.2542546442733067,2.6162118279317124,3.000234479917049,3.4037894593702016,3.8242419489307204,4.258920804024574,4.705173789691262,5.160412871685501,5.622150141370917,6.088025210516525,6.5558250486313225,7.023497283551712,7.489157971925093,7.951094790974474,8.407766522621571,8.85779960767604,9.29998244996384
73,TOI-163b,1.5173082418020463,1.7796792878629895,2.057932761143316,2.349719291103021,2.6526459221009913,2.964340346464895,3.282502144731068,3.6049419259036752,3.9296096615122003,4.2546136920752575,4.578231918604563,4.898916627149769,5.215294270692577,5.526161378701712,5.830477600294891,6.12735672533752,6.416056376966934,6.69596693335456,6.966600117868192,7.2275775953804935
74,TOI-1478b,0.012267230060483051,0.017919113735671552,0.0254111212814166,0.035092561150379085,0.04732150254629366,0.06245576129535377,0.08084412243292098,0.10281819077355704,0.12868516473765867,0.15872173199885978,0.19316919612127167,0.23222986620996008,0.2760646790838155,0.3247919760590013,0.378487323250866,0.437184243712903,0.5008757196896003,0.5695163216220364,0.6430248252608629,0.7212871874724337
75,WASP-136b,2.3152628127577386,2.6809576257183356,3.0633914521619006,3.4591641919545766,3.864949470499885,4.2775645690033866,4.694021508849387,5.111561768751798,5.527677267969869,5.9401201810940325,6.346903947782308,6.74629756818379,7.136814975616139,7.51720098104792,7.88641500642692,8.243613575230704,8.588132312666897,8.919468025070115,9.237261276427686,9.541279756654973
76,HATS-4b,0.1614913703540557,0.20253447622861095,0.24925063926673385,0.30160453792609554,0.35947049195228226,0.4226429038005197,0.49084796119823465,0.5637558314254477,0.6409927409879458,0.7221524896515432,0.806807085976967,0.894516308196269,0.984836088533932,1.0773256920441796,1.1715537150295017,1.2671029659653192,1.3635743165142997,1.4605896244389747,1.5577938364744317,1.6548563796043394
77,L98-59b,2.9816738400065837e-06,5.486666402526265e-06,9.646389793666353e-06,1.628059754724015e-05,2.648490403243927e-05,4.167699788009879e-05,6.363860658639951e-05,9.455067724047715e-05,0.00013701961875383313,0.00019409297201739147,0.0002692634746157197,0.0003664611073709039,0.0004900333010259302,0.000644714004688922,0.0008355827480220607,0.0010680151535335076,0.0013476265710804709,0.0016802106192787142,0.0020716744390851445,0.0025279724079736486
78,TOI-2076b,0.0013288972111556155,0.0019949020739497324,0.0029018135840662334,0.004103589383295985,0.005657759772616546,0.007624162331899066,0.010063594932229518,0.01303645689035717,0.01660143940147269,0.020814315121127337,0.025726864407955827,0.03138596350025775,0.0378328486365892,0.04510256037202338,0.053223564346770905,0.06221753858658114,0.07209931296557778,0.08287694356262082,0.0945519030647788,0.10711936787272361
79,HAT-P-69b,5.110684153117261,5.793935996740311,6.491349011026964,7.196696919552461,7.904263695112425,8.608898960447993,9.306042355983596,9.991724027613728,10.662547474782441,11.315659999062948,11.948715015513235,12.559829595002208,13.147539824918441,13.710755916888374,14.24871844951359,14.76095670104345,15.247249687558321,15.707590262133994,16.14215243565697,16.55126193788195
