,Planet Name,TSM Estimate 0.6-0.647um,TSM Estimate 0.647-0.694um,TSM Estimate 0.694-0.741um,TSM Estimate 0.741-0.788um,TSM Estimate 0.788-0.835um,TSM Estimate 0.835-0.882um,TSM Estimate 0.882-0.929um,TSM Estimate 0.929-0.976um,TSM Estimate 0.976-1.023um,TSM Estimate 1.023-1.07um,TSM Estimate 1.07-1.117um,TSM Estimate 1.117-1.164um,TSM Estimate 1.164-1.211um,TSM Estimate 1.211-1.258um,TSM Estimate 1.258-1.305um,TSM Estimate 1.305-1.352um,TSM Estimate 1.352-1.399um,TSM Estimate 1.399-1.446um,TSM Estimate 1.446-1.493um,TSM Estimate 1.493-1.54um,TSM Estimate 1.54-1.587um,TSM Estimate 1.587-1.634um,TSM Estimate 1.634-1.681um,TSM Estimate 1.681-1.728um,TSM Estimate 1.728-1.775um,TSM Estimate 1.775-1.822um,TSM Estimate 1.822-1.869um,TSM Estimate 1.869-1.916um,TSM Estimate 1.916-1.963um,TSM Estimate 1.963-2.01um,TSM Estimate 2.01-2.057um,TSM Estimate 2.057-2.104um,TSM Estimate 2.104-2.151um,TSM Estimate 2.151-2.198um,TSM Estimate 2.198-2.245um,TSM Estimate 2.245-2.292um,TSM Estimate 2.292-2.339um,TSM Estimate 2.339-2.386um,TSM Estimate 2.386-2.433um,TSM Estimate 2.433-2.48um,TSM Estimate 2.48-2.527um,TSM Estimate 2.527-2.574um,TSM Estimate 2.574-2.621um,TSM Estimate 2.621-2.668um,TSM Estimate 2.668-2.715um,TSM Estimate 2.715-2.762um,TSM Estimate 2.762-2.809um,TSM Estimate 2.809-2.856um,TSM Estimate 2.856-2.903um,TSM Estimate 2.903-2.95um,TSM Estimate 2.95-2.997um,TSM Estimate 2.997-3.044um,TSM Estimate 3.044-3.091um,TSM Estimate 3.091-3.138um,TSM Estimate 3.138-3.185um,TSM Estimate 3.185-3.232um,TSM Estimate 3.232-3.279um,TSM Estimate 3.279-3.326um,TSM Estimate 3.326-3.373um,TSM Estimate 3.373-3.42um,TSM Estimate 3.42-3.467um,TSM Estimate 3.467-3.514um,TSM Estimate 3.514-3.561um,TSM Estimate 3.561-3.608um,TSM Estimate 3.608-3.655um,TSM Estimate 3.655-3.702um,TSM Estimate 3.702-3.749um,TSM Estimate 3.749-3.796um,TSM Estimate 3.796-3.843um,TSM Estimate 3.843-3.89um,TSM Estimate 3.89-3.937um,TSM Estimate 3.937-3.984um,TSM Estimate 3.984-4.031um,TSM Estimate 4.031-4.078um,TSM Estimate 4.078-4.125um,TSM Estimate 4.125-4.172um,TSM Estimate 4.172-4.219um,TSM Estimate 4.219-4.266um,TSM Estimate 4.266-4.313um,TSM Estimate 4.313-4.36um,TSM Estimate 4.36-4.407um,TSM Estimate 4.407-4.454um,TSM Estimate 4.454-4.501um,TSM Estimate 4.501-4.548um,TSM Estimate 4.548-4.595um,TSM Estimate 4.595-4.642um,TSM Estimate 4.642-4.689um,TSM Estimate 4.689-4.736um,TSM Estimate 4.736-4.783um,TSM Estimate 4.783-4.83um,TSM Estimate 4.83-4.877um,TSM Estimate 4.877-4.924um,TSM Estimate 4.924-4.971um,TSM Estimate 4.971-5.018um,TSM Estimate 5.018-5.065um,TSM Estimate 5.065-5.112um,TSM Estimate 5.112-5.159um,TSM Estimate 5.159-5.206um,TSM Estimate 5.206-5.253um,TSM Estimate 5.253-5.3um
255,Kepler-435b,40.040608047266595,39.629921623870594,38.95208796138136,38.09262921838296,37.11498654919249,36.06576679962142,34.97891413162546,33.878924253545755,32.783277638968805,31.704263226866715,30.65033786373062,29.627136929537816,28.63822484124876,27.68565229897387,26.77037015106834,25.892536872906025,25.051747030639998,24.247200970934205,23.477830716682643,22.742393173193506,22.039538893997584,21.367862549122886,20.725939681767727,20.112353185623725,19.525712077852052,18.96466450386285,18.4279064325467,17.91418714265271,17.42231233191268,16.951145477679287,16.49960792457106,16.066678058537452,15.651389838674042,15.252830891158236,14.870140318719026,14.502506340236554,14.14916384547878,13.809391927440075,13.482511437581358,13.16788259621484,12.86490268037668,12.573003804047396,12.291650799945302,12.020339207911483,11.75859337178879,11.505964644413062,11.262029698695018,11.026388941619368,10.798665027203104,10.578501463955778,10.3655613120967,10.159525965649912,9.96009401452428,9.766980181756654,9.579914331223284,9.398640541296876,9.222916240126203,9.052511398427287,8.88720777589953,8.726798217606527,8.571085996882337,8.419884201543258,8.273015160397131,8.130309907240557,7.991607679730575,7.856755450695551,7.72560748962262,7.598024952220504,7.4738754961049025,7.353032920795452,7.235376830343631,7.12079231703377,7.009169664709287,6.90040407038579,6.794395382905767,6.691047857483405,6.590269925067628,6.491973975532738,6.396076153775693,6.302496167863782,6.211157108440872,6.121985278655321,6.034910033923627,5.949863630895342,5.866781085028061,5.785600036221245,5.70626062199915,5.628705357766833,5.552879023695023,5.478728557822681,5.406202954992938,5.335253171262831,5.2658320334542905,5.1978941535347385,5.131395847535327,5.066295058736731,5.002551284868962,4.940125509087117,4.878980134502988,4.819078922065419
256,WASP-56b,45.502629435435054,45.59221981694227,45.28656962065564,44.69238105208107,43.8923673892472,42.94987259120443,41.91297485028155,40.81789562832008,39.691730551969314,38.55459135775426,37.42126490644064,36.30248860021475,35.20592671756288,34.13691611659274,33.09903522447735,32.09453809083958,31.12468556226929,30.18999803932548,29.290448427701868,28.42560942918587,27.594765925081752,26.797000633377234,26.031259273706606,25.29639999905277,24.59123073439355,23.91453721259606,23.265103850883644,22.64172911756446,22.043236661173456,21.468483184732413,20.91636382536719,20.385815628137557,19.875819570599905,19.38540149220651,18.91363220323613,18.459626986262492,18.02254465515958,17.60158629924151,17.195993810958292,16.80504827278365,16.4280682611381,16.064408111290486,15.713456176319312,15.374633104744339,15.047390154838073,14.73120755848791,14.425592943500455,14.130079820166255,13.844226135537316,13.56761289706929,13.299842865919505,13.040539319171165,12.789344879508684,12.545920410334553,12.309943973943367,12.081109850126088,11.859127612433225,11.64372125925205,11.434628396840969,11.231599471494889,11.034397048073311,10.84279513220771,10.656578533605769,10.475542267975076,10.299490995210267,10.128238491601858,9.961607153946526,9.799427533557822,9.641537898289535,9.487783820797965,9.338017791376675,9.192098853802115,9.049892262722826,8.911269161224313,8.776106277284331,8.644285637921543,8.515694299913516,8.390224096038946,8.267771395865504,8.14823688016747,8.031525328121862,7.917545416486117,7.806209530011337,7.697433582398153,7.591136847146317,7.48724179768999,7.385673956254506,7.2863617509055825,7.189236380294819,7.094231685641367,7.001284029517694,6.910332181033803,6.821317207043886,6.734182369021737,6.648873025272512,6.565336538172702,6.483522186148224,6.403381080117259,6.324866084144894,6.247931740070735
257,WASP-42b,73.52211892753812,74.44597888637479,74.61809369147578,74.21774234549419,73.38900819043833,72.24584041273638,70.8773624152796,69.35271149491682,67.72516481544878,66.03552849944374,64.31486053315518,62.586628892588585,60.868407700686994,59.17320348765693,57.51048912809798,55.887008608736316,54.30740299394143,52.774697252443914,51.29067893729082,49.85619282402365,48.47137020897164,47.13580736273992,45.84870437333301,44.608973092185614,43.4153209489005,42.2663158960953,41.160436582769584,40.09611095438687,39.07174577992894,38.08574906407571,37.136546880732645,36.22259583506111,35.34239210398197,34.49447780367313,33.67744527448782,32.88993974939541,32.13066077407773,31.39836266950075,30.691854266657497,30.009998094773202,29.35170916589926,28.715953468375226,28.101746257442514,27.508150212071055,26.934273511777413,26.379267875050317,25.842326591341834,25.32268257091051,24.819606430708113,24.332404629682724,23.860417663064304,23.403018322192473,22.95961002409654,22.529625213205204,22.112523836136276,21.70779188942858,21.314940039253425,20.933502311520254,20.563034850343104,20.20311474251873,19.85333890544761,19.5133230357997,19.18270061616119,18.861121976871914,18.54825341029174,18.243776334773706,17.947386505694414,17.65879327097801,17.377718868640745,17.103897763988172,16.837076024202247,16.577010728165824,16.323469409472956,16.076229530690696,15.835077987032836,15.599810637715951,15.370231863357086,15.14615414787569,14.92739768344827,14.713789997146531,14.5051655979789,14.301365643128667,14.102237622251822,13.90763505877382,13.717417227186061,13.531448885400676,13.34960002128708,13.171745612564099,12.997765399269483,12.827543668082765,12.660969047818968,12.497934315449509,12.338336212052473,12.182075268127843,12.029055637745065,11.879184941028637,11.732374114514606,11.588537268936303,11.447591554030272,11.309457029974805
258,GJ1214b,112.34528202872463,127.77788777116989,141.6209626584984,153.77336294027066,164.2366002589982,173.07927409722288,180.41034007441374,186.35998490038256,191.0665111552081,194.66772522169828,197.29557480175282,199.07306107732862,200.1126987276046,200.5159979208087,200.37359654146456,199.7657851762525,198.76325005781098,197.42791788839148,195.81382753011448,193.9679818538233,191.93115226169434,189.73862123659072,187.42085666854874,185.00411705082792,182.5109899015253,179.960867634639,177.37036605044844,174.75369096492824,172.12295847391516,169.48847409991555,166.85897569757051,164.24184456340592,161.64328874842383,159.06850213408404,156.52180241856743,154.00675077885154,151.52625562844676,149.08266258125306,146.67783245758216,144.31320892662904,141.98987716789458,139.70861474925462,137.46993575854276,135.27412908597452,133.12129163384435,131.01135712526656,128.94412109329633,126.9192625536331,124.93636279657815,122.99492167564452,121.09437171989322,119.23409035355898,117.41341046897806,115.63162956637639,113.88801764597194,112.18182401356985,110.51228313981873,108.87861969505659,107.28005286590634,105.71580004610604,104.18507998215303,102.68711544403804,101.22113548239814,99.78637732557733,98.38208796335333,97.00752545813589,95.6619600193151,94.34467487195762,93.05496694710865,91.79214741755519,90.55554209991381,89.34449174130783,88.15835220657664,86.99649458001844,85.85830519386572,84.743185594205,83.65055245366146,82.57983743904013,81.53048704106172,80.50196237240456,79.49373893951231,78.5053063929063,77.53616826011213,76.58584166481072,75.65385703533185,74.73975780517598,73.84310010792285,72.96345246854756,72.10039549286542,71.25352155661767,70.42243449547516,69.60674929703002,68.80609179571545,68.0200983714284,67.24841565248788,66.49070022348229,65.74661833844581,65.01584563970171,64.29806688266986,63.59297566685406
259,TOI-150.01,18.787735978089792,18.561178052161523,18.215255171748236,17.789336366439557,17.312422859319927,16.805674281094994,16.284391557742186,15.759530272844115,15.238837689631408,14.727699579079419,14.229767996011969,13.747425651324162,13.282129158586233,12.834662757328582,12.405325924769055,11.994072141836776,11.600611524829445,11.224486681483597,10.865128690194187,10.521898297502313,10.194116105722735,9.881084550142443,9.582103748929404,9.296482779835877,9.02354754587163,8.762646100919428,8.513152089234895,8.27446679053842,8.04602014079001,7.827271007329761,7.617706928192468,7.416843473400913,7.224223346704606,7.039415316425336,6.86201304146883,6.691633841409627,6.527917446536202,6.37052475386959,6.219136607688565,6.073452617437776,5.9331900216348865,5.798082603197376,5.667879659226015,5.542345026522416,5.421256162833299,5.3044032828889325,5.191588547655498,5.082625304781829,4.977337377937081,4.875558402571935,4.777131205559665,4.681907226159664,4.589745975780953,4.500514534091002,4.414087079104086,4.33034444898881,4.249173733448733,4.170467892647274,4.094125401767992,4.020049919420345,3.9481499782153007,3.8783386959472135,3.8105335059255587,3.7446559050997648,3.680631218718053,3.618388380349585,3.557859726184347,3.498980802604356,3.4416901860925235,3.3859293146145166,3.3316423296723467,3.2787759282879407,3.227279224228124,3.177103617835233,3.128202673872454,3.08053200683797,3.0340491732403008,2.988713570365989,2.944486341104221,2.901330284423834,2.8592097711288824,2.8180906645450916,2.7779402458138334,2.7387271434946556,2.7004212671979784,2.6629937449885714,2.626416864319992,2.5906640162762535,2.555709642911959,2.521529187497809,2.4880990474910454,2.4553965300621363,2.423399810021693,2.3920878900015174,2.3614405627529504,2.3314383754359715,2.302062595780317,2.2732951800071746,2.2451187424084194,2.2175165264865226
260,TOI-451c,23.849091980528176,23.92535501826307,23.7899720482312,23.49922396765323,23.096923348683067,22.616752337140856,22.084369771496743,21.51917756601665,20.93574481758688,20.34493031541367,19.754755471795125,19.171077715394897,18.598107531270493,18.038804444768182,17.495179934913605,16.968529071037533,16.459607663402586,15.968767783556945,15.496061464399922,15.041320055147834,14.604214926566156,14.184303869048847,13.781066499094084,13.393931209928287,13.02229560940117,12.665541937195705,12.323048609405479,11.994198775629073,11.678386572335919,11.37502160161336,11.083532045365105,10.80336673318731,10.53399641112388,10.274914403452488,10.025636816903857,9.785702403455499,9.554672171914005,9.332128818266597,9.117676028970573,8.910937698977428,8.711557096607608,8.519195999812272,8.33353382242162,8.154266744336736,7.981106855993646,7.813781324594332,7.652031587396305,7.49561257564363,7.344291971399808,7.1978494985304495,7.056076248312386,6.918774039562037,6.785754812744028,6.6568400572061215,6.531860270460702,6.410654448281027,6.293069604283668,6.178960317612046,6.068188307314513,5.960622032013378,5.856136313480739,5.754611982771794,5.655935547611313,5.559998879777004,5.466698921281219,5.375937408207256,5.287620611115829,5.2016590909960305,5.117967469791257,5.036464214587479,4.957071434605229,4.879714690189453,4.804322813039065,4.730827736968609,4.659164338536442,4.589270286918883,4.521085902447148,4.45455402326431,4.3896198795937185,4.326230975142492,4.264336975197084,4.203889600995834,4.14484252998972,4.087151301630084,4.030773228344708,3.975667311384919,3.92179416124906,3.869115922405923,3.8175962020588186,3.7672000027096537,3.71789365829704,3.6696447736961093,3.6224221673832124,3.5761958170803054,3.530936808204848,3.486617284963783,3.4432104039395326,3.4006902900246643,3.3590319945725695,3.318211455638879
261,TOI-2076d,50.7792085207943,51.436380325904025,51.57175441950726,51.30924845503134,50.74858026446397,49.96869996256213,49.03141952748019,47.98473553555438,46.86566917122931,45.702603271139814,44.51716260540875,43.32570584605032,42.14049928944734,40.9706353837089,39.822749341168816,38.70157730203459,37.61039076868931,36.55133468549997,35.5256905759611,34.53408140528163,33.576631110150906,32.65308883303072,31.76292564516692,30.90540979900537,30.079665203012603,29.28471677019707,28.519525485881008,27.783015416262483,27.074094395282447,26.39166975118782,25.734660141311632,25.10200433508489,24.492667606632068,23.905646258302685,23.339970686579683,22.79470731533634,22.26895965325017,21.761868678367144,21.272612710247724,20.800406896405534,20.34450241301234,19.904185458613785,19.478776102721685,19.067627037733068,18.670122271953524,18.285675793004444,17.913730224141016,17.553755490640206,17.205247509150432,16.867726909517145,16.540737795928482,16.223846552113464,15.916640693672942,15.618727769332743,15.329734311901419,15.049304838945405,14.777100902609503,14.512800187567086,14.256095655764074,14.0066947363929,13.764318559372942,13.5287012305174,13.299589146515494,13.076740347835022,12.85992390766597,12.64891935504921,12.44351613038112,12.24351307154167,12.048717928953467,11.858946907949848,11.674024236900879,11.49378175962071,11.318058550648056,11.14670055207136,10.97956023063474,10.816496253935622,10.657373184585962,10.502061191279255,10.350435775764563,10.202377514784931,10.057771816098821,9.916508687753279,9.778482519825696,9.643591877903157,9.51173930761066,9.382831149539314,9.256777363970032,9.133491364823115,9.012889862296793,8.894892713695446,8.779422781976503,8.666405801571912,8.555770251071596,8.447447232379364,8.341370355973543,8.237475631931149,8.135701366393015,8.035988063164918,7.938278330172235,7.842516790500414
262,TOI-1266c,14.97688762347375,16.246815233502875,17.282436270084215,18.10321255966439,18.73251690759414,19.194633546959544,19.51299408700893,19.70923245980505,19.80275991805833,19.810656090126734,19.747741829959377,19.62674813885577,19.45852806530827,19.252279863824835,19.01576339031657,18.755500298713308,18.476953853783964,18.184687281615325,17.88250133024788,17.57355262238912,17.260454780714085,16.945364404460438,16.630053905934187,16.31597305873458,16.00430091528039,15.695989548423073,15.391800876652221,15.09233765284189,14.798069536133848,14.509355026123947,14.226459917184762,13.949572826938057,13.678818264671646,13.414267630899644,13.155948476425973,12.903852296465322,12.657941091073495,12.41815288602039,12.184406377154582,11.956604835279048,11.734639386767945,11.518391766904534,11.307736627624193,11.102543468524663,10.902678249247248,10.708004732293771,10.518385597750036,10.333683364997622,10.153761151111222,9.978483291103355,9.80771584135078,9.641326984300537,9.47918734982032,9.321170266244481,9.167151952203962,9.017011658666812,8.870631769206012,8.727897865310126,8.58869876253444,8.452926522424084,8.320476444400278,8.191247041172788,8.065140000706869,7.942060137312088,7.821915334034295,7.7046164781953,7.590077391641734,7.478214757022309,7.368948041203057,7.262199416754083,7.157893682289447,7.055958182313288,6.956322727111761,6.858919513140527,6.763683044272902,6.670550054208802,6.579459430282388,6.490352138860574,6.403171152480691,6.317861378838334,6.234369591709539,6.152644363864229,6.072636002005108,5.994296483751301,5.917579396669521,5.8424398793417645,5.768834564451283,5.696721523858744,5.626060215632346,5.556811432993177,5.488937255131399,5.422400999844219,5.357167177947096,5.293201449406345,5.230470581139066,5.168942406428287,5.108585785899692,5.04937057000523,4.9912675629619105,4.9342484880934405
263,Qatar-10b,85.9922931226719,85.17280195146208,83.76866332489918,81.96488779385162,79.89909813471884,77.67267210957556,75.35964978908578,73.01362359168009,70.67297027020906,68.36478237303037,66.10780541301605,63.91462577299799,61.793298492019346,59.74855803348205,57.78271908025484,55.89634694239156,54.0887565795802,52.358383947996934,50.70306207243229,49.12022589759876,47.607063812340435,46.16062918921243,44.77792191305163,43.45594737256158,42.19175852930381,40.98248529099007,39.82535437772147,38.71770209063449,37.65698180600443,36.64076757535263,35.666754877335336,34.73275931336661,33.83671384608656,32.97666503300542,32.15076859580137,31.357284580420394,30.594572297981816,29.861085186777572,29.15536569772278,28.476040276703063,27.821814495288013,27.191468364620178,26.58385185470502,25.997880631892464,25.43253202031884,24.886841187898874,24.35989755370833,23.85084141093545,23.35886075773704,22.883188327131617,22.42309880633384,21.977906235554833,21.54696157618618,21.129650438372746,20.725390958197472,20.33363181502555,19.953850379944456,19.585550986659435,19.228263316657507,18.8815408909159,18.544959660885308,18.218116691932135,17.90062893286484,17.592132065582813,17.292279429297224,17.000741014146758,16.717202519394288,16.441364471730555,16.172941399524124,15.911661059156431,15.657263709856698,15.40950143371161,15.168137497757646,14.932945755296803,14.703710083773792,14.480223856752566,14.262289447699205,14.049717763451165,13.842327805401563,13.639946256564768,13.442407092827375,13.2495512168055,13.061226112838328,12.877285521757774,12.697589134166444,12.522002301041768,12.350395760572518,12.182645380206543,12.018631912956085,11.858240767078247,11.701361788305293,11.54788905385281,11.397720677491286,11.250758625011773,11.106908539458344,10.966079575546892,10.82818424272546,10.693138256364339,10.560860396602793,10.431272374407161
264,TOI-270d,33.61592704732692,36.62211270442444,39.10070505006239,41.090073710572085,42.639356540385634,43.80123022879862,44.62752496261856,45.16676556191543,45.46296278463394,45.55518341341732,45.47758287959746,45.25969462329718,44.926846037504404,44.500621258383745,43.99932392442678,43.43841400716247,42.8309059160186,42.18772303803223,41.518008527152496,40.829394722755964,40.12823484599424,39.4198011078556,38.70845339105305,37.99778244457052,37.29073118197505,36.589697279074144,35.896619867810095,35.21305274594833,34.54022617826867,33.87909905927115,33.23040294014757,32.594679191888275,31.972310378634884,31.363546747028618,30.768528594637097,30.187305160030117,29.619850575497814,29.06607733794065,28.525847681616646,27.99898317605852,27.48527282176943,26.984479873710306,26.496347586787113,26.02060404745344,25.556966230228138,25.105143396606117,24.664839935885272,24.235757732291464,23.81759812999561,23.410063556821534,23.012858858314335,22.625692386104102,22.248276877953373,21.880330161325627,21.521575707591584,21.17174305998667,20.830568155028974,20.497793554201206,20.173168600232973,19.85644951021539,19.54739941597813,19.245788360626968,18.951393258832162,18.663997827329002,18.38339249114319,18.109374270225153,17.841746650478488,17.58031944256805,17.324908631373553,17.075336218515982,16.83143006000518,16.59302370073489,16.359956207266922,16.132072000118722,15.909220686555,15.691256894718519,15.47804010977676,15.26943451264301,15.065308821717736,14.865536137999628,14.669993793844677,14.478563205580553,14.291129730123584,14.107582525704657,13.927814416766475,13.751721763057086,13.579204332923506,13.410165180781789,13.24451052871753,13.08214965216137,12.922994769567806,12.766960936012104,12.613965940618574,12.463930207723696,12.316776701670179,12.172430835130728,12.030820380855127,11.891875386730066,11.755528094046799,11.621712858868927
265,WASP-72b,25.241647244490327,24.9396424054834,24.4768445457945,23.90620159395672,23.266732099467923,22.586914886227994,21.887351427299567,21.1827987951907,20.483697659629367,19.797310680449332,19.12856667224491,18.480685205172566,17.855638399952056,17.254492361325436,16.67765970484031,16.125086381384957,15.596389887264403,15.090961443662597,14.608041423488128,14.146774879271293,13.706252246750974,13.285538991140966,12.883696999685979,12.499799812441927,12.132943255940601,11.782252652552783,11.44688748628135,11.126044187345203,10.818957534192055,10.524901048503665,10.24318666600853,9.973163895875642,9.714218628471363,9.46577171110425,9.227277380924376,8.998221621024934,8.778120488240747,8.566518447823196,8.362986740081341,8.167121796446155,7.978543716663998,7.796894814510405,7.62183823619452,7.453056653245501,7.290251029933697,7.133139464026243,6.9814560987979215,6.8349501036209634,6.693384720070065,6.556536370253859,6.4241938239773795,6.296157421318253,6.172238347243385,6.052257954981593,5.93604713498503,5.823445726452151,5.71430196853714,5.608471988526897,5.505819324426947,5.40621447955643,5.30953450690533,5.215662621156799,5.124487836421044,5.03590462786058,4.949812615517518,4.866116268771971,4.784724629974719,4.705551055903486,4.628512975789539,4.553531664754008,4.480532031578302,4.409442419812741,4.340194421299011,4.272722701252739,4.20696483411278,4.142861149424142,4.080354587072883,4.0193905612433385,3.959916832512952,3.9018833875413463,3.8452423258515576,3.7899477532364796,3.735955681356144,3.683223933124275,3.631712053510149,3.5813812254073336,3.5321941902471368,3.4841151730562196,3.437109811677887,3.3911450898976616,3.3461892742307406,3.3022118541446552,3.2591834855075503,3.2170759370657764,3.1758620397669595,3.1355156387584904,3.096011547901929,3.0573255066535405,3.0194341391725605,2.9823149155269886
266,WASP-91b,25.67230915504488,26.21580359971468,26.46835622594475,26.493070074612362,26.342182031408466,26.058060166028387,25.67459983598713,25.218656291642876,24.71135209711396,24.169201738782807,23.605046757409237,23.028817413870566,22.44814504082851,21.868850294133395,21.295330433054342,20.73086553826662,20.177860198257765,19.638034092486954,19.11257223035761,18.60224339149296,18.107493517869596,17.62851937337098,17.165326649414006,16.717775799649846,16.28561818354744,15.868524547565725,15.466107441010779,15.077938825593701,14.703563872696172,14.342511734385694,13.99430391077869,13.658460707690692,13.334506177054823,13.02197185242581,12.720399528436156,12.429343282751159,12.148370899082938,11.877064817999148,11.615022716886177,11.36185780015498,11.117198864565859,10.880690191562298,10.651991308084177,10.430776648967553,10.216735147316838,10.009569773825282,9.808997041669413,9.61474649010137,9.426560157040505,9.244192048697272,9.067407612438082,8.895983217630492,8.72970564803241,8.568371608347375,8.411787246813125,8.259767695092437,8.112136626261282,7.968725831312992,7.829374814305031,7.693930406048805,7.562246396066634,7.434183182409592,7.309607438834082,7.188391798762298,7.070414555408123,6.955559377416802,6.843715039351986,6.7347751663591735,6.628637992336011,6.525206130950863,6.42438635886528,6.326089410535178,6.230229783983714,6.136725556965509,6.045498212962002,5.95647247647538,5.869576157109711,5.784740001955975,5.701897555820334,5.620985028857275,5.541941171195203,5.464707154162738,5.389226457744157,5.315444763915591,5.243309855531843,5.172771520451046,5.103781460604845,5.036293205737207,4.970262031549804,4.905644882009478,4.84240029558633,4.780488335203254,4.719870521692904,4.6605097705688,4.602370331927441,4.545417733311297,4.489618725371268,4.434941230175601,4.381354292023301,4.328828030627242
267,Kepler-7b,54.627097662687106,54.32064921163723,53.606262697771015,52.60567899223786,51.41078084814538,50.090204707354644,48.694793156081,47.26190699671498,45.81875626670923,44.384938727984455,42.97435938806854,41.5966757928336,40.25838396236613,38.96363367156535,37.71484049840441,36.513145429895374,35.358760102085455,34.25122615778739,33.189610021127244,32.17264902740462,31.198860853077903,30.26662521520603,29.374244590379273,28.519989044899198,27.702129026120524,26.918959032504148,26.16881437805289,25.450082736966966,24.76121175330393,24.100713696050267,23.46716790840588,22.859221623436692,22.275589583229156,21.715052795258167,21.17645668034235,20.65870880560745,20.16077634899125,19.681683405744238,19.220508219604937,18.776380399944795,18.348478169738645,17.936025676594447,17.538290389399354,17.154580595756872,16.784243009779047,16.42666049555329,16.08124990842957,15.747460053922472,15.424769762301635,15.11268607571987,14.810742543880847,14.518497623683878,14.235533177944763,13.961453068118708,13.695881835897817,13.438463468599219,13.18886024337015,12.946751645388765,12.711833355429372,12.483816302371197,12.262425776447543,12.047400599260062,11.838492346811657,11.63546462203003,11.438092373477756,11.246161257149831,11.059467038463024,10.877815031733999,10.701019574621936,10.528903535184464,10.361297849356385,10.198041086813104,10.038979043317791,9.883964357789965,9.732856152450418,9.585519694517478,9.44182607803094,9.301651924485022,9.164879101041588,9.031394455178477,8.901089564712152,8.773860502205373,8.649607612837233,8.528235304880857,8.409651851990985,8.293769206556274,8.180502823426396,8.06977149336874,7.961497185651586,7.855604899195003,7.7520225217665395,7.650680696731654,7.5515126969054025,7.454454305079828,7.359443700827894,7.266421353214422,7.175329919066858,7.086114146479338,6.998720783248175,6.913098489954324
268,WASP-28b,50.98026237987176,50.46833426855355,49.61435140523954,48.52743913699818,47.28861418836704,45.95744309277044,44.577344648660784,43.17968017279263,41.78685270218827,40.414631611822834,39.07388659844744,37.77187751026064,36.51321271810377,35.30056107686503,34.13518096978112,33.01731356279254,31.94647515772268,30.92167445798896,29.94157386023184,29.004608946561667,28.10907671168827,27.253200372494195,26.435176620876405,25.653209707928042,24.90553565279468,24.190439053416465,23.506264366161837,22.851423063771286,22.224397736921357,21.623743945259246,21.048090427624746,20.496138132587234,19.966658417632132,19.458490679555418,18.970539613322053,18.501772246876353,18.051214861439888,17.617949877902344,17.20111276786937,16.799889031154795,16.413511268774833,16.041256370870865,15.682442831728832,15.336428198636913,15.002606657298283,14.680406753559396,14.369289249086632,14.068745107124666,13.7782936034433,13.497480556921017,13.225876673827846,12.963075999683252,12.708694472534011,12.462368571575714,12.223754055193796,11.99252478271139,11.768371614378342,11.55100138440011,11.340135942086112,11.135511256481005,10.93687658012046,10.743993667829074,10.556636046745483,10.374588334010085,10.197645598798761,10.025612765611195,9.858304055940895,9.695542465658427,9.537159275627227,9.38299359325122,9.23289192281857,9.08670776266175,8.944301227293431,8.80553869281686,8.670292464027357,8.538440461740763,8.409865928985647,8.284457154799306,8.16210721445612,8.04271372503897,7.926178615346386,7.8124079091977485,7.701311521263802,7.592803064615036,7.4867996692355705,7.383221810801004,7.2819931490713365,7.183040375293178,7.086293068045616,6.991683557006416,6.899146794149215,6.808620231913934,6.720043707926961,6.633359335874322,6.5485114021560245,6.465446267977654,6.3841122765563645,6.304459665138008,6.2264404815451755,6.150008504992314
269,WASP-131b,225.62019896691444,223.8972496317788,220.5667172746674,216.12275114633465,210.9355463538143,205.27968066104395,199.3570985248905,193.31507700454526,187.25998017321365,181.2676645056299,175.39129800952085,169.66721506085517,164.11929327244576,158.76222388044002,153.60395564394037,148.64752173175597,143.89240572291868,139.3355629238626,134.97218350284763,130.79626190589443,126.80102068185023,122.9792247256643,119.32341294581614,115.82606765902713,112.4797370127624,109.27712199215142,106.21113675823891,103.27494894979685,100.46200498493025,97.76604419095789,95.181104674732,92.70152314876314,90.3219303975292,88.03724366291311,85.8426569177228,83.73362975892239,81.70587547032552,79.75534866511555,77.87823281172554,76.0709278647593,74.33003816005628,72.65236068524747,71.03487380079653,69.47472645901378,67.96922794783059,66.51583817064274,65.11215846212838,63.755922931655114,62.44499031996858,61.17733635078913,59.95104655627228,58.764309553654996,57.61541074959447,56.50272644848557,55.42471834123555,54.37992835150576,53.36697381718096,52.38454298570754,51.43139080293891,50.50633497617563,49.60825229314098,48.73607517970436,47.88878848022067,47.06542644535181,46.265069913242066,45.48684367083464,44.72991398301736,43.99348627813025,43.276802979151036,42.579141470626055,41.899812192109735,41.23815684953295,40.59354673651108,39.965381158194354,39.35308595076625,38.75611209020533,38.17393438435849,37.606050242817695,37.051978519473394,36.51125842297155,35.983448490656464,35.468125621882855,34.96488416686164,34.473335067488534,33.993105046843645,33.52383584427112,33.06518349317858,32.61681763888327,32.178420894008,31.749688229114586,31.330326396411866,30.92005338451323,30.518597902369454,30.125698890619955,29.74110505871483,29.364574446283093,28.99587400731523,28.6347792158144,28.281073691672084,27.934548845596623
