,Planet Name,ESM Estimate 0.6-0.647um,ESM Estimate 0.647-0.694um,ESM Estimate 0.694-0.741um,ESM Estimate 0.741-0.788um,ESM Estimate 0.788-0.835um,ESM Estimate 0.835-0.882um,ESM Estimate 0.882-0.929um,ESM Estimate 0.929-0.976um,ESM Estimate 0.976-1.023um,ESM Estimate 1.023-1.07um,ESM Estimate 1.07-1.117um,ESM Estimate 1.117-1.164um,ESM Estimate 1.164-1.211um,ESM Estimate 1.211-1.258um,ESM Estimate 1.258-1.305um,ESM Estimate 1.305-1.352um,ESM Estimate 1.352-1.399um,ESM Estimate 1.399-1.446um,ESM Estimate 1.446-1.493um,ESM Estimate 1.493-1.54um,ESM Estimate 1.54-1.587um,ESM Estimate 1.587-1.634um,ESM Estimate 1.634-1.681um,ESM Estimate 1.681-1.728um,ESM Estimate 1.728-1.775um,ESM Estimate 1.775-1.822um,ESM Estimate 1.822-1.869um,ESM Estimate 1.869-1.916um,ESM Estimate 1.916-1.963um,ESM Estimate 1.963-2.01um,ESM Estimate 2.01-2.057um,ESM Estimate 2.057-2.104um,ESM Estimate 2.104-2.151um,ESM Estimate 2.151-2.198um,ESM Estimate 2.198-2.245um,ESM Estimate 2.245-2.292um,ESM Estimate 2.292-2.339um,ESM Estimate 2.339-2.386um,ESM Estimate 2.386-2.433um,ESM Estimate 2.433-2.48um,ESM Estimate 2.48-2.527um,ESM Estimate 2.527-2.574um,ESM Estimate 2.574-2.621um,ESM Estimate 2.621-2.668um,ESM Estimate 2.668-2.715um,ESM Estimate 2.715-2.762um,ESM Estimate 2.762-2.809um,ESM Estimate 2.809-2.856um,ESM Estimate 2.856-2.903um,ESM Estimate 2.903-2.95um,ESM Estimate 2.95-2.997um,ESM Estimate 2.997-3.044um,ESM Estimate 3.044-3.091um,ESM Estimate 3.091-3.138um,ESM Estimate 3.138-3.185um,ESM Estimate 3.185-3.232um,ESM Estimate 3.232-3.279um,ESM Estimate 3.279-3.326um,ESM Estimate 3.326-3.373um,ESM Estimate 3.373-3.42um,ESM Estimate 3.42-3.467um,ESM Estimate 3.467-3.514um,ESM Estimate 3.514-3.561um,ESM Estimate 3.561-3.608um,ESM Estimate 3.608-3.655um,ESM Estimate 3.655-3.702um,ESM Estimate 3.702-3.749um,ESM Estimate 3.749-3.796um,ESM Estimate 3.796-3.843um,ESM Estimate 3.843-3.89um,ESM Estimate 3.89-3.937um,ESM Estimate 3.937-3.984um,ESM Estimate 3.984-4.031um,ESM Estimate 4.031-4.078um,ESM Estimate 4.078-4.125um,ESM Estimate 4.125-4.172um,ESM Estimate 4.172-4.219um,ESM Estimate 4.219-4.266um,ESM Estimate 4.266-4.313um,ESM Estimate 4.313-4.36um,ESM Estimate 4.36-4.407um,ESM Estimate 4.407-4.454um,ESM Estimate 4.454-4.501um,ESM Estimate 4.501-4.548um,ESM Estimate 4.548-4.595um,ESM Estimate 4.595-4.642um,ESM Estimate 4.642-4.689um,ESM Estimate 4.689-4.736um,ESM Estimate 4.736-4.783um,ESM Estimate 4.783-4.83um,ESM Estimate 4.83-4.877um,ESM Estimate 4.877-4.924um,ESM Estimate 4.924-4.971um,ESM Estimate 4.971-5.018um,ESM Estimate 5.018-5.065um,ESM Estimate 5.065-5.112um,ESM Estimate 5.112-5.159um,ESM Estimate 5.159-5.206um,ESM Estimate 5.206-5.253um,ESM Estimate 5.253-5.3um
125,WASP-32b,0.03347192801032887,0.069616060978664,0.13035464858547494,0.2241073477980502,0.35913693942062846,0.5428340143811121,0.7811600679648937,1.0782940976205668,1.436482206371536,1.8560607220123087,2.3356098467863435,2.8721927531377127,3.461639847726086,4.098845977934087,4.778057150885887,5.493131415565936,6.23776523851946,7.005681798198122,7.790781231290039,8.58725521825606,9.389669665832573,10.193019889702633,10.992762842053825,11.784830742847946,12.565630093723657,13.33202957558766,14.081339820989715,14.811287552986007,15.519986118962654,16.205904034314198,16.867832792222465,17.504854892035034,18.11631278665371,18.70177924390917,19.261029452381116,19.794015072649806,20.300840334932225,20.781740208370053,21.23706061137217,21.667240592463425,22.072796383755676,22.454307211670734,22.812402739625234,23.147752013199586,23.461053778364345,23.753028046435364,24.02440878466143,24.275937617983747,24.508358434983773,24.72241279895171,24.91883607304505,25.098354176428725,25.26168089595614,25.409515685247015,25.542541889866467,25.6614253436918,25.766813287443345,25.859333565744983,25.939594064000772,26.008182350835053,26.065665495862735,26.112590036179345,26.149482068210038,26.17684744444586,26.195172057193258,26.204922193750477,26.206544949466306,26.200468686944678,26.187103531245164,26.166841892339516,26.140059007319266,26.107113495940123,26.068347924029453,26.024089370134426,25.974649991500787,25.920327586121715,25.861406148134197,25.79815641433587,25.730836400005018,25.65969192256037,25.584957111920946,25.506854906686545,25.425597535483046,25.341386983024606,25.2544154406056,25.16486574086975,25.072911776836314,24.97871890525574,24.882444334444795,24.784237496831835,24.684240406492503,24.582588001995102,24.479408474922998,24.374823584462405,24.26894895845913,24.161894381374122,24.053764069571955,23.944656934375228,23.83466683333246,23.723882810139145
126,WASP-73b,0.1426125622269081,0.26137645251723907,0.43835483359740707,0.6840621620949504,1.0061328290497324,1.408834015880223,1.893018769285237,2.4564102686579354,3.0940942538412615,3.799110178960752,4.563057225494845,5.376658669163272,6.230251919389954,7.114189843566734,8.019151680938885,8.936369779028574,9.857782670751707,10.77612673263631,11.684978722181103,12.57876056779063,13.452716361247907,14.30286990143438,15.125969557707233,15.919425773761997,16.681245271142377,17.40996495166316,18.10458763353167,18.76452106857615,19.389521154144965,19.979639848211672,20.535177996491413,21.056643064879598,21.54471162110689,22.000196310956277,22.424017014301903,22.8171758346265,23.18073556468349,23.51580127449434,23.823504681227803,24.10499098016014,24.36140783926742,24.593896285141398,24.80358323348953,24.99157544255942,25.158954691792918,25.306774010471127,25.436054801863186,25.547784727339145,25.64291623203614,25.722365609048346,25.787012512826404,25.83769984462418,25.875233943563416,25.900385026318585,25.913887826672788,25.916442393401674,25.908715011211726,25.891339214888195,25.864916871514527,25.830019309686325,25.7871884781309,25.736938119147418,25.679754944857017,25.61609980643999,25.54640884842185,25.471094641652588,25.390547289976965,25.305135506737532,25.215207658205816,25.121092771847334,25.023101507997517,24.92152709408851,24.81664622101786,24.708719901644816,24.597994291693873,24.484701473606005,24.369060204062052,24.251276626071018,24.131544946628576,24.010048081032966,23.88695826502054,23.762437635918143,23.636638784028232,23.509705275483665,23.381772147800906,23.252966379342794,23.12340733389446,22.99320718152381,22.862471296862804,22.731298635922855,22.59978209251537,22.46800883530471,22.336060626492554,22.204014123086502,22.071941161660423,21.93990902748447,21.807980708857798,21.676215137432415,21.54466741528968,21.413389029488005
127,LTT1445Ac,1.4449431333920002e-14,2.0332778660014873e-13,2.025755177361964e-12,1.5199678936608247e-11,9.011281705831624e-11,4.38419799733717e-10,1.8042100251053139e-09,6.435744158503027e-09,2.0300091510546865e-08,5.756157348024776e-08,1.487456015110095e-07,3.5433135411357855e-07,7.85648860728523e-07,1.6348116342397934e-06,3.2149598713361916e-06,6.01134946812983e-06,1.0742883306292073e-05,1.8432664416772206e-05,3.048518692768933e-05,4.8766987228709535e-05,7.56870400125552e-05,0.00011427294713495938,0.00016823903667291832,0.0002420428361666055,0.0003409269544204225,0.0004709441333926647,0.0006389640448742263,0.0008526612392984344,0.001120484449263552,0.0014516081640408914,0.0018558679930525078,0.002343681808736808,0.002925958996599386,0.0036140003461204613,0.004419391201067922,0.005353890466815932,0.006429317963290315,0.007657442433899576,0.009049872291649379,0.010617950920667661,0.012372658069781193,0.014324518587534174,0.016483519465722535,0.018859035889428923,0.021459766741819257,0.024293679785802824,0.02736796654461972,0.03068900673065393,0.0342623419263041,0.03809265810176175,0.04218377646056554,0.046538652032886256,0.051159379386465496,0.0560472047936207,0.06120254417732876,0.06662500615778931,0.07231341953079135,0.07826586452853478,0.08447970724041352,0.09095163660389367,0.09767770341245276,0.10465336082729135,0.1118735059210177,0.11933252182369053,0.12702432008382203,0.13494238289834612,0.1430798049057527,0.1514293342751239,0.15998341286032483,0.16873421522294768,0.17767368635962077,0.18679357799889412,0.19608548335997783,0.20554087029042448,0.21515111272208473,0.22490752040478487,0.23480136689490716,0.24482391579192417,0.25496644522967826,0.2652202706411128,0.2755767658255491,0.28602738235626085,0.29656366737332507,0.30717727981284665,0.31786000512841345,0.3286037685643255,0.33940064704311557,0.35024287973178975,0.36112287735238596,0.37203323030321284,0.38296671565708834,0.39391630310236864,0.4048751598918665,0.41583665486346894,0.42679436159465617,0.437742060751576,0.44867374169129143,0.4595836033736207,0.47046605463699737,0.48131571389037076
128,WASP-64b,0.08251405981358251,0.1603152172011875,0.2829245371293142,0.46179468834406456,0.706859511976703,1.0257145058995445,1.4231556849506763,1.9010553279961822,2.4585071654865716,3.0921575272021835,3.7966426595253484,4.565066357804531,5.389469394353445,6.261258837052476,7.171579242546636,8.111618248771412,9.072846438224254,10.047196008393195,11.027185384280218,12.00599802178563,12.97752376827821,13.93637064742027,14.877854096764182,15.797969700915358,16.693354455689196,17.561240645931225,18.399405563007402,19.20611954542257,19.98009420058779,20.72043215143634,21.426579237530152,22.098279773571477,22.735535215543397,23.338566393394522,23.907779327856748,24.443734547652642,24.947119753513608,25.418725630027417,25.859424579555206,26.27015213960959,26.651890842451277,27.005656280300364,27.33248514918088,27.63342505729578,27.909525898640304,28.161832608312533,28.391379131982976,28.59918345772259,28.786243573507548,28.953534228014654,29.10200438564843,29.232575279025117,29.34613897337932,29.44355736756327,29.525661565504688,29.59325156025149,29.647096180113603,29.68793325297111,29.716469950642313,29.73338328035579,29.739320694897632,29.73490079699609,29.720714117006445,29.697323946005465,29.66526720909006,29.625055365988676,29.57717532812066,29.522090382996968,29.46024111836657,29.39204633982968,29.317903976768307,29.238191972421287,29.15326915475161,29.06347608548636,28.969135885300282,28.870555033645893,28.76802414215512,28.661818700922566,28.552199797283368,28.439414806950612,28.323698057605494,28.20527146520296,28.084345143392664,27.961117986584537,27.83577822727355,27.708503968302438,27.5794636908098,27.44881673864269,27.316713780033965,27.18329724737414,27.04870175590932,26.913054502190022,26.77647564310459,26.639078656313334,26.5009706828791,26.36225285288602,26.223020594811192,26.083363929386568,25.943367748677673,25.80311208107513
129,HD110113b,0.0009498027719078048,0.002107760752448117,0.0041765774322643934,0.007547332473696951,0.012641475931565232,0.019877077004254826,0.029636864880217387,0.04224221374049649,0.0579351953487173,0.0768690785505674,0.09910644520775345,0.12462342773386448,0.15331834641136594,0.18502309316157892,0.2195158434774754,0.2565339822014535,0.29578643737187366,0.3369648927925568,0.379753577647929,0.4238375066876457,0.46890917094998846,0.5146737639504866,0.5608530800980791,0.6071882488695853,0.6534414770136321,0.6993969675355876,0.7448611729341839,0.7896625244792985,0.8336507616483388,0.8766959678267953,0.9186874010958697,0.9595321930163602,0.9991539741050772,1.0374914723074047,1.074497120178583,1.1101356975909087,1.1443830294299813,1.1772247517550662,1.2086551550956817,1.2386761097639607,1.2672960751199094,1.2945291924890527,1.3203944597713706,1.3449149845878374,1.3681173119922607,1.3900308222525068,1.4106871939121717,1.4301199272272325,1.4483639230880139,1.4654551126506308,1.481430133085395,1.4963260450796463,1.510180087992855,1.5230294688386672,1.5349111815511154,1.545861853274008,1.5559176146874278,1.5651139916488854,1.5734858156774638,1.5810671510450738,1.587891236458243,1.5939904395175386,1.599396222329421,1.6041391168163968,1.6082487084289065,1.6117536271041946,1.6146815444468225,1.6170591762222746,1.6189122893598846,1.620265712755984,1.6211433512528957,1.6215682022454363,1.6215623744336616,1.6211471083020443,1.620342797958093,1.6191690140120698,1.6176445272209814,1.615787332658509,1.613614674205405,1.6111430691838433,1.6083883329859319,1.6053656035689723,1.602089365709732,1.5985734749283678,1.594831181007638,1.590875151046123,1.5867174919967302,1.5823697726515331,1.5778430450425338,1.5731478652363757,1.5682943135072602,1.5632920138776552,1.5581501530220312,1.5528774985326224,1.547482416549389,1.5419728887600535,1.5363565287782406,1.5306405979093816,1.5248320203165553,1.518937397599368
130,K2-30b,0.00030657204423551566,0.0008822518329423335,0.0021931853685990084,0.004838343907212401,0.009671747286105136,0.01780703462545173,0.030590654258383514,0.04954761593047607,0.07630809435661252,0.11252490504113107,0.15979140171892386,0.2195674658045312,0.2931187729727283,0.3814720412515229,0.4853868592028441,0.6053431236929515,0.7415420996600162,0.8939185795876203,1.0621614616973896,1.24574017159215,1.4439346230134968,1.6558667702401881,1.8805321893090485,2.116830498540432,2.363593767059844,2.6196123509737634,2.883657836557974,3.1545029595230347,3.430938513540662,3.7117873657312908,3.995915768228364,4.282242199601198,4.569743993645261,4.8574620209084225,5.144503684595918,5.430044480685329,5.71332835497335,5.993667069537688,6.270438769365861,6.543085917876681,6.811112748593345,7.074082359890241,7.331613560884702,7.583377559382371,7.82909456738662,8.068530386040129,8.30149301992053,8.527829360257382,8.747421967746872,8.960185978082968,9.166066146957716,9.365034045969185,9.557085416489807,9.74223768496616,9.920527640229336,10.092009271099789,10.2567517607782,10.414837633142984,10.566361045062015,10.711426218107713,10.850146002585042,10.982640566502937,11.10903620200097,11.229464241744793,11.344060077914868,11.452962276591162,11.556311780577847,11.65425119399564,11.74692414227712,11.83447470153162,11.917046891584986,11.994784227343489,12.06782932346651,12.136323547673754,12.200406718330767,12.260216842274872,12.315889889136828,12.367559598704785,12.41535731814417,12.45941186613817,12.499849421258492,12.536793432096326,12.570364546889131,12.600680560578873,12.627856377414423,12.65200398737464,12.673232454849183,12.691647918153071,12.70735359857934,12.72044981782081,12.731034022699653,12.739200816241947,12.745041994233874,12.74864658647796,12.750100902042824,12.74948857787703,12.74689063021932,12.742385508293527,12.73604914983644,12.727955038052572
131,WASP-21b,0.004311759873395133,0.01031487680458422,0.02182212575978683,0.041769684007893375,0.07361986123660244,0.12113687618655596,0.1881250514347106,0.278170979406659,0.3944214840368001,0.5394163654212961,0.7149828804211634,0.9221896868555036,1.1613520876987695,1.432077502406912,1.7333394383461607,2.063569058026948,2.42075507263749,2.8025446450489233,3.2063399292510533,3.6293866185971457,4.0688523331442115,4.52189382418486,4.985712828985905,5.457601008515328,5.934974791044862,6.4154011704102905,6.896615610558725,7.376533222781411,7.853254337056645,8.325065506279495,8.79043687840723,9.248016758711547,9.696624070749637,10.135239315851074,10.562994530254835,10.979162648340782,11.383146600404936,11.774468404113446,12.152758449630902,12.517745128659936,12.869244916320875,13.207152980947537,13.531434369494434,13.842115794423142,14.139278030804462,14.423048919169448,14.693596959699187,14.951125476070331,15.195867322161106,15.428080101452954,15.64804186697155,15.856047268691796,16.05240411524731,16.237430317327405,16.411451181142198,16.574797021668157,16.72780106693933,16.87079762633449,17.004120497573375,17.128101588920114,17.24306973485373,17.34934968518973,17.44726124929591,17.537118578616607,17.619229572218245,17.693895391459538,17.761410071194803,17.822060216128868,17.876124772053075,17.923874862720062,17.965573684054412,18.00147644825767,18.03183037114111,18.05687469674244,18.076840753917548,18.091952040191337,18.102424328669603,18.10846579429976,18.11027715619241,18.10805183309627,18.101976109474062,18.092229309932137,18.07898398002984,18.06240607175169,18.042655132142215,18.019884493796336,17.994241466083373,17.965867526133707,17.934898508752514,17.90146479455618,17.86569149573196,17.82769863891305,17.787601344755426,17.745510003872653,17.701530448846945,17.655764122100788,17.608308239459546,17.559255949275595,17.508696487031155,17.45671532536617
132,HAT-P-21b,0.0013732316889113099,0.0035483214504723856,0.008029360272883347,0.016307206820481777,0.03029314824027522,0.05224160964823791,0.08462670249495532,0.12999364962574766,0.19080665622304846,0.26931099488510385,0.36742127050140344,0.4866418721335877,0.6280206139562714,0.7921329725094841,0.9790921553620615,1.1885792594331401,1.4198876811050152,1.671976416147498,1.9435276780685948,2.2330051772880144,2.5387103115703575,2.858834343078805,3.191505340331559,3.534829231804865,3.886924756100897,4.245952414972746,4.610137757795327,4.977789467954849,5.347312800753645,5.717218954407291,6.086130953710569,6.452786600658982,6.816039006131201,7.1748551680560055,7.528313009028664,7.875597233462121,8.21599431334145,8.548886863963832,8.87374762753498,9.190133243551106,9.497677950610038,9.796087334530137,10.085132212137259,10.364642718463521,10.63450264699523,10.894644077606367,11.145042314535985,11.385711146839867,11.616698435825501,11.838082027765372,12.049965985399634,12.252477128141432,12.445761868285688,12.629983328711761,12.805318726403987,12.971957005470964,13.13009670311076,13.279944032049809,13.421711163311613,13.555614693680896,13.681874282864515,13.800711446080484,13.912348488594104,14.01700756953104,14.114909883131102,14.20627494642258,14.291319983103714,14.370259394198415,14.443304306796241,14.510662192898689,14.572536551064072,14.629126644175349,14.680627287238114,14.727228679673457,14.76911627707076,14.80647069784291,14.839467660652115,14.868277948881085,14.893067398786355,14.913996908301705,14.931222463772631,14.944895182177659,14.955161366642864,14.962162573293766,14.966035687694383,14.966913009309568,14.964922342605776,14.96018709355694,14.952826370458894,14.942955088089498,14.930684074361789,14.916120178716634,14.89936638160041,14.880521904452722,14.85968231969935,14.83693966031963,14.81238252861295,14.786096203838735,14.758162748458885,14.72866111274998
133,KOI-13b,4.028485333900821,5.807241054109158,7.899721462419896,10.254983809815993,12.813478524398343,15.513416248901402,18.29543461081919,21.105626977849784,23.89720919289471,26.631161566207556,29.276162993121936,31.808078854889406,34.209201266406176,36.467382556738286,38.57515573892098,40.52889991407588,42.328082818123875,43.97459511906235,45.47217964174792,46.82595172704313,48.04200305945123,49.12707949202802,50.08832291279672,50.93306751003971,51.66868154978981,52.30244674457734,52.84146832088781,53.29260989557692,53.6624481997505,53.9572435189539,54.18292244345588,54.34507014408736,54.44892991487553,54.499408163487224,54.50108339505522,54.4582180348702,54.3747721804994,54.25441857302378,54.10055823799049,53.91633637600402,53.704658186319335,53.468204389092946,53.209446277025435,52.93066017831223,52.633941252780794,52.32121657402131,51.99425747405384,51.654691145060745,51.30401150611694,50.94358935266653,50.57468181347621,50.19844114454244,49.81592289247765,49.428093461624016,49.03583711984314,48.63996247788921,48.241208476675894,47.84024991572492,47.437702554802456,47.034127819277124,46.630037138132025,46.225895941919966,45.82212734629642,45.41911554509625,45.01720893533711,44.61672299495926,44.21794293263346,43.82112612756186,43.42650437584994,43.03428595878129,42.64465754714819,42.25778595470004,41.87381975273122,41.4928907569074,41.11511539652518,40.74059597560624,40.36942183445244,40.001670419616424,39.637408269592314,39.27669192293114,38.919568754963365,38.56607774880056,38.216250205821154,37.87011040044126,37.52767618357538,37.188959538825706,36.8539670951319,36.52270059930212,36.1951573515631,35.87133060703165,35.55120994576879,35.234781613856114,34.92202883775596,34.61293211402864,34.30746947630628,34.005616741289266,33.707347735382996,33.41263450345686,33.12144750110729,32.833755771689404
134,WASP-123b,0.042009143384271724,0.08931470529570343,0.17048915024165914,0.29812771104512187,0.4850277350745518,0.7431005522951041,1.0824593619486111,1.5107759585859093,2.032930220643385,2.6509272933375314,3.364030108226256,4.169045283310412,5.060702761109428,6.0320784492012685,7.075020638422898,8.180552515597226,9.3392332496292,10.541468321023784,11.777765905499262,13.038940410571,14.31626701873596,15.601592656353562,16.887409501164246,18.166897231747317,19.43393992176825,20.683122951058397,21.909714660106303,23.10963679401347,24.279427118206478,25.41619697248957,26.517585978997936,27.581715639895993,28.607143152319438,29.592816427097787,30.538031018037135,31.442389442759104,32.30576319683806,33.12825762312579,33.910179691112,34.65200866105773,35.35436954937018,36.018009270876014,36.64377530660527,37.2325967293874,37.78546741146206,38.30343123637227,38.787569140025205,39.2389878116633,39.65880989355007,40.04816552767442,40.40818510809104,40.739993108169465,41.04470286270931,41.3234121953313,41.577199791588484,41.80712222777232,42.014211574329046,42.19947350109964,42.36388581927067,42.50839740196149,42.63392743178083,42.74136492951842,42.831568523417126,42.905366423205635,42.96355656736243,43.00690691589214,43.03615586432043,43.052012757668656,43.05515848587177,43.04624614451833,43.02590174692513,42.9947249754532,42.95328996162139,42.902146086070765,42.84181879070249,42.77281039646974,42.69560092127773,42.61064889334337,42.51839215611751,42.41924866152855,42.31361724890665,42.20187840743944,42.08439502043738,41.96151309008369,41.83356244165863,41.7008574064964,41.56369748319388,41.422367976782006,41.27714061573513,41.12827414685957,40.97601490821471,40.82059738031252,40.66224471594602,40.50116924905483,40.33757298308339,40.17164805934918,40.00357720596355,39.83353416786258,39.66168411854347,39.48818405410286
135,KELT-12b,0.26606405749592194,0.48608346734395347,0.8129110548872079,1.2653627087211452,1.8568870122008203,2.594734164205835,3.4799269881946673,4.507826434964777,5.669063143974774,6.950635000280833,8.337019443981248,9.811200208448707,11.355551816069486,12.95255824772151,14.585364853067324,16.238176475986016,17.896522073932587,19.54740882524547,21.179388494930535,22.78255690608442,24.348504608517594,25.870233817564223,27.342053761342964,28.759463914281213,30.11903229479933,31.41827408639978,32.655534286482876,33.829876858479324,34.94098191462917,35.98905174216783,36.974725960958466,37.89900572687116,38.76318663922341,39.56879984472493,40.31756073219659,41.01132456393825,41.65204837693505,42.24175849928914,42.78252305606284,43.27642887791457,43.72556227096881,44.131993153981064,44.49776211670302,44.82486999987493,45.115269641429684,45.37085947464835,45.5934787018704,45.78490380180129,45.946846159491386,46.08095063584278,46.18879491820637,46.27188951546997,46.33167828027919,46.36953935790675,46.38678647601195,46.38467050237188,46.36438120881548,46.327049189228376,46.27374788783531,46.20549570115054,46.12325812314228,46.02794990845217,45.92043723303742,45.801539835442995,45.67203312521358,45.53265024772043,45.38408409703921,45.22698927050484,45.061983960224396,44.889651778230814,44.710543513118616,44.52517881697011,44.334047822151604,44.137612688233624,43.936309079784486,43.730547576227806,43.52071501525876,43.307175771594856,43.09027297301733,42.870329655789796,42.647649861658785,42.42251967868962,42.1952082282117,41.96596860017402,41.735038739187196,41.50264228348712,41.268989359034755,41.0342773309013,40.79869151401892,40.56240584533024,40.325583519289594,40.08837758858583,39.85093153190203,39.61337979044133,39.37584827486386,39.13845484422405,38.90130975841474,38.66451610554229,38.42817020560751,38.19236199178774
136,HATS-60b,0.01449157809737969,0.030552253900557196,0.05789461362139507,0.1005896294963743,0.16272318632123065,0.2480464863214328,0.35969041044108635,0.4999708783812902,0.6702900706300656,0.8711232039771089,1.1020725627605032,1.3619681374347818,1.6489955342161489,1.960835059026002,2.2947997863932943,2.6479642141463953,3.0172783668745113,3.3996647908620274,3.79209778101775,4.191665477320717,4.595616277377101,5.00139144874713,5.406645993802127,5.809259807091373,6.207341037688113,6.599223376627106,6.983458767738559,7.3588068128271615,7.724221924435013,8.078839080206913,8.421958856524585,8.753032266979172,9.071645802872087,9.37750696659169,9.670430502140006,9.950325457769624,10.21718316112625,10.47106614511893,10.712098030810495,10.940454350037758,11.156354273610257,11.360053199407725,11.551836147340008,11.732011904000743,11.900907858156142,12.058865468330282,12.206236305186032,12.343378613756268,12.47065434354109,12.588426597823892,12.697057457087773,12.79690613499469,12.888327428933586,12.97167043057573,13.047277465144207,13.115483231187701,13.176614115524744,13.230987660681231,13.278912164589306,13.320686394550346,13.356599399491452,13.38693040638412,13.41194878835301,13.431914093486876,13.44707612470512,13.457675062220913,13.46394162120761,13.466097238222616,13.464354280779476,13.458916275204883,13.449978148574633,13.437726481104988,13.4223397658817,13.40398867326728,13.382836317714478,13.35903852506686,13.332744098722994,13.30409508331287,13.27322702476254,13.24026922582034,13.205344996298875,13.168571897434466,13.130061979892789,13.089922015068328,13.048253719418248,13.005153971650545,12.960715022663315,12.915024698187926,12.8681665941365,12.820220264702472,12.771261403294877,12.721362016412987,12.670590590598044,12.619012252614402,12.56668892302462,12.513679463341015,12.46003981694142,12.405823143940419,12.351079950217256,12.295858210800771
137,WASP-133b,0.10495183318937049,0.19173055508282114,0.3206677407574198,0.4992326620794132,0.7327965213897208,1.0242991406354705,1.3742298667591066,1.7808425846103528,2.240516100627728,2.748181780852014,3.297759061189081,3.882559153392173,4.495634266435007,5.1300626220438295,5.779168475891273,6.436681892643974,7.096845979178605,7.754480430650476,8.405010228426928,9.04446763046024,9.669474554208309,10.277211295021758,10.865376387679433,11.432141382828043,11.976103409686779,12.496237641614654,12.991851166662084,13.462539277451453,13.908144816518673,14.328720926782568,14.724497345222012,15.09585022606819,15.443275374905403,15.767364706185967,16.068785694977542,16.348263572186685,16.606566005454255,16.844490011075834,17.062850852346024,17.262472694160966,17.44418080070255,17.60879508122504,17.75712480741123,17.889964343818644,18.00808975015743,18.11225613025817,18.203195617465088,18.28161589976216,18.348199200200305,18.403601639195575,18.448452915073617,18.483356247918287,18.50888853944726,18.525600708370323,18.534018166571546,18.534641406596354,18.527946675393864,18.51438671313432,18.49439153927375,18.468369270930236,18.436706961118766,18.399771446528536,18.35791019635816,18.311452155278253,18.260708574930806,18.20597382949795,18.147526211833377,18.085628707461076,18.02052974442179,17.95246391752154,17.88165268601158,17.808305044127053,17.73261816423006,17.654778012581176,17.574959937970437,17.493329233622077,17.410041672915963,17.32524401958695,17.23907451314097,17.15166333028369,17.063133023209122,16.973598935618927,16.883169597355064,16.79194709854214,16.700027444128622,16.607500889702617,16.514452259451133,16.420961247108334,16.32710270071195,16.2329468919701,16.138559771009714,16.044003207246163,15.949335217092633,15.854610179194486,15.759879037840996,15.66518949518527,15.57058619287075,15.476110883630456,15.38180259340568,15.287697774499804
138,HATS-65b,0.050397231945401744,0.10059643315033795,0.18172838605428662,0.3027226378437896,0.4717318342438687,0.6954302208726901,0.9785537437553188,1.323691257516455,1.73129351652453,2.1998460666121527,2.7261482562262893,3.3056467463122807,3.9327826906541494,4.601323520079561,5.304660920042818,6.0360652222347,6.788892842378048,7.556747784581578,8.333600961234703,9.113872544527585,9.892483134710892,10.6648795013126,11.427040258000401,12.175466238124443,12.907159662682206,13.61959551155778,14.31068786855158,14.978753435920463,15.622473915565969,16.240858533099278,16.83320763367509,17.399077997627874,17.93825030115234,18.45069897388231,18.93656457301618,19.396128695125906,19.829791375400198,20.23805087420825,20.621485717811083,20.98073883990257,21.316503660286738,21.62951193385348,21.920523205085225,22.190315709057572,22.43967856806425,22.669405142668634,22.880287406479827,23.073111224750296,23.248652427617685,23.407673579221935,23.550921353839083,23.679124439468964,23.792991897949356,23.893211918612632,23.980450909743563,24.055352878673656,24.118539057281097,24.170607734984607,24.212134266084007,24.24367122254638,24.265748667098528,24.27887452482694,24.283535034437254,24.28019526291271,24.269299669606,24.251272707791486,24.22651945346238,24.19542625269132,24.15836138020282,24.11567570297192,24.06770334367194,24.014762339672558,23.95715529403547,23.89517001562359,23.829080145987618,23.759145771188727,23.685614017116514,23.60871962722756,23.528685521924206,23.445723339042072,23.360033955141226,23.27180798746993,23.18122627661521,23.08846034999003,22.993672866403895,22.89701804204096,22.798642058248163,22.6986834515828,22.59727348660377,22.494536511933145,22.390590300129755,22.28554637192611,22.179510305399173,22.072582030642156,21.96485611049882,21.856422007926927,21.747364340544408,21.63776312289635,21.527693996979522,21.41722845154191
