,Planet Name,Full Phase Curve SNR 0.6-0.647um,Full Phase Curve SNR 0.647-0.694um,Full Phase Curve SNR 0.694-0.741um,Full Phase Curve SNR 0.741-0.788um,Full Phase Curve SNR 0.788-0.835um,Full Phase Curve SNR 0.835-0.882um,Full Phase Curve SNR 0.882-0.929um,Full Phase Curve SNR 0.929-0.976um,Full Phase Curve SNR 0.976-1.023um,Full Phase Curve SNR 1.023-1.07um,Full Phase Curve SNR 1.07-1.117um,Full Phase Curve SNR 1.117-1.164um,Full Phase Curve SNR 1.164-1.211um,Full Phase Curve SNR 1.211-1.258um,Full Phase Curve SNR 1.258-1.305um,Full Phase Curve SNR 1.305-1.352um,Full Phase Curve SNR 1.352-1.399um,Full Phase Curve SNR 1.399-1.446um,Full Phase Curve SNR 1.446-1.493um,Full Phase Curve SNR 1.493-1.54um,Full Phase Curve SNR 1.54-1.587um,Full Phase Curve SNR 1.587-1.634um,Full Phase Curve SNR 1.634-1.681um,Full Phase Curve SNR 1.681-1.728um,Full Phase Curve SNR 1.728-1.775um,Full Phase Curve SNR 1.775-1.822um,Full Phase Curve SNR 1.822-1.869um,Full Phase Curve SNR 1.869-1.916um,Full Phase Curve SNR 1.916-1.963um,Full Phase Curve SNR 1.963-2.01um,Full Phase Curve SNR 2.01-2.057um,Full Phase Curve SNR 2.057-2.104um,Full Phase Curve SNR 2.104-2.151um,Full Phase Curve SNR 2.151-2.198um,Full Phase Curve SNR 2.198-2.245um,Full Phase Curve SNR 2.245-2.292um,Full Phase Curve SNR 2.292-2.339um,Full Phase Curve SNR 2.339-2.386um,Full Phase Curve SNR 2.386-2.433um,Full Phase Curve SNR 2.433-2.48um,Full Phase Curve SNR 2.48-2.527um,Full Phase Curve SNR 2.527-2.574um,Full Phase Curve SNR 2.574-2.621um,Full Phase Curve SNR 2.621-2.668um,Full Phase Curve SNR 2.668-2.715um,Full Phase Curve SNR 2.715-2.762um,Full Phase Curve SNR 2.762-2.809um,Full Phase Curve SNR 2.809-2.856um,Full Phase Curve SNR 2.856-2.903um,Full Phase Curve SNR 2.903-2.95um,Full Phase Curve SNR 2.95-2.997um,Full Phase Curve SNR 2.997-3.044um,Full Phase Curve SNR 3.044-3.091um,Full Phase Curve SNR 3.091-3.138um,Full Phase Curve SNR 3.138-3.185um,Full Phase Curve SNR 3.185-3.232um,Full Phase Curve SNR 3.232-3.279um,Full Phase Curve SNR 3.279-3.326um,Full Phase Curve SNR 3.326-3.373um,Full Phase Curve SNR 3.373-3.42um,Full Phase Curve SNR 3.42-3.467um,Full Phase Curve SNR 3.467-3.514um,Full Phase Curve SNR 3.514-3.561um,Full Phase Curve SNR 3.561-3.608um,Full Phase Curve SNR 3.608-3.655um,Full Phase Curve SNR 3.655-3.702um,Full Phase Curve SNR 3.702-3.749um,Full Phase Curve SNR 3.749-3.796um,Full Phase Curve SNR 3.796-3.843um,Full Phase Curve SNR 3.843-3.89um,Full Phase Curve SNR 3.89-3.937um,Full Phase Curve SNR 3.937-3.984um,Full Phase Curve SNR 3.984-4.031um,Full Phase Curve SNR 4.031-4.078um,Full Phase Curve SNR 4.078-4.125um,Full Phase Curve SNR 4.125-4.172um,Full Phase Curve SNR 4.172-4.219um,Full Phase Curve SNR 4.219-4.266um,Full Phase Curve SNR 4.266-4.313um,Full Phase Curve SNR 4.313-4.36um,Full Phase Curve SNR 4.36-4.407um,Full Phase Curve SNR 4.407-4.454um,Full Phase Curve SNR 4.454-4.501um,Full Phase Curve SNR 4.501-4.548um,Full Phase Curve SNR 4.548-4.595um,Full Phase Curve SNR 4.595-4.642um,Full Phase Curve SNR 4.642-4.689um,Full Phase Curve SNR 4.689-4.736um,Full Phase Curve SNR 4.736-4.783um,Full Phase Curve SNR 4.783-4.83um,Full Phase Curve SNR 4.83-4.877um,Full Phase Curve SNR 4.877-4.924um,Full Phase Curve SNR 4.924-4.971um,Full Phase Curve SNR 4.971-5.018um,Full Phase Curve SNR 5.018-5.065um,Full Phase Curve SNR 5.065-5.112um,Full Phase Curve SNR 5.112-5.159um,Full Phase Curve SNR 5.159-5.206um,Full Phase Curve SNR 5.206-5.253um,Full Phase Curve SNR 5.253-5.3um
55,TOI-1759b,8.863231184517893e-17,2.049135554025231e-15,3.153946176419335e-14,3.4744916679646357e-13,2.8982763988648315e-12,1.9138571119494786e-11,1.0366822474633486e-10,4.74073279566688e-10,1.8738088222988585e-09,6.5270141897675755e-09,2.0362325006592e-08,5.766936826760719e-08,1.499805565867643e-07,3.616752567222074e-07,8.154692485915775e-07,1.7314379250670785e-06,3.483388409710838e-06,6.67614047100375e-06,1.224655499331978e-05,2.1589987801335045e-05,3.671233697107905e-05,6.04061330742486e-05,9.644735883149805e-05,0.00014980804252123865,0.00022687829244169124,0.0003356904360899953,0.0004861373621996168,0.000690177056510247,0.0009620156532108045,0.0013182620414549993,0.0017780480960154477,0.0023631098565438475,0.003097826371282943,0.0040092143627388655,0.005126878288549089,0.006482916697256762,0.008111786967195275,0.010050131533282351,0.012336569531254843,0.015011458414124379,0.01811663052411464,0.02169510984589309,0.025790814240330612,0.030448248383082355,0.03571219243194285,0.041627391144875805,0.0482382477901376,0.055588526752963954,0.06372106826990283,0.0726775182298266,0.08249807548518606,0.09322125863086324,0.10488369374131369,0.11751992411746993,0.13116224268886065,0.14584054734758092,0.16158221916139265,0.1784120231242267,0.19635203085358044,0.21542156443462487,0.23563716043838034,0.25701255300390763,0.2795586747693737,0.3032836743610725,0.3281929491003212,0.3542891915622248,0.3815724486149272,0.410040191580239,0.43968739618359365,0.47050663100082735,0.5024881531588925,0.5356200101052359,0.5698881463239825,0.605276513945384,0.6417671862655924,0.679340473266561,0.7179750382985304,0.7576480151604054,0.7983351248844321,0.8400107916007715,0.8826482569248788,0.9262196923745282,0.9706963093841182,1.016048466541934,1.0622457737299862,1.1092571928963315,1.1570511352372514,1.205595554609746,1.254858037034381,1.3048058861854708,1.3554062047983793,1.4066259719532828,1.4584321162222125,1.5107915846898412,1.563671407879365,1.6170387606342278,1.6708610190223814,1.725105813343506,1.7797410773324263,1.8347350936617386
56,WASP-150b,0.015585438989166589,0.0347744972281949,0.06922652498569669,0.1255964215312195,0.21109657619110608,0.33292181564478734,0.4976985423701882,0.7110311577133152,0.9771844212691184,1.2989102075281953,1.6774058132105145,2.112378983235645,2.602190438675179,3.144045517909802,3.7342103652797287,4.3682332170534774,5.041156604981589,5.747711064134584,6.48248488580708,7.240067518873214,8.015166448167442,8.80269888571811,9.59786054130712,10.396174230675971,11.193521254181059,11.986158435928653,12.77072353186619,13.544231453876714,14.304063458049985,15.047951138225569,15.773956769689741,16.48045127409545,17.16609083137836,17.829792950013463,18.470712623291522,19.088219044716993,19.68187322758461,20.251406769325943,20.796701917255564,21.31777302590031,21.814749444413902,22.287859833158468,22.737417879170152,23.163809359029415,23.567480483000587,23.948927444816512,24.308687096043865,24.647328661631708,24.965446413247925,25.263653218749084,25.542574889106923,25.802845247932144,26.045101853105283,26.269982304701802,26.478121078194167,26.670146826712774,26.846680100841336,27.008331438933656,27.15569978523615,27.289371197147975,27.40991780671936,27.517897004992736,27.613850821023426,27.698305470365533,27.77177105052608,27.83474136333935,27.88769384644787,27.931089598096175,27.965373481255195,27.990974294734144,28.00830500040326,28.01776299696896,28.019730431905522,28.014574544212948,28.00264803158834,27.98428943644201,27.95982354591135,27.92956180169481,27.89380271609936,27.85283229119956,27.806924438471246,27.756341396653024,27.701334145931845,27.642142816869775,27.578997092750612,27.51211660425417,27.441711315585124,27.367981901354952,27.291120113664846,27.21130913898545,27.12872394453897,27.043531613982683,26.9558916722926,26.86595639981223,26.773871135487592,26.67977456937535,26.58379902454882,26.486070728556165,26.386710074629494,26.285831872860726
57,Qatar-4b,0.019383921060245987,0.04487924298274023,0.0922886380463782,0.17231599663472863,0.2971361472939245,0.47952223759261514,0.7319147962288732,1.0655705736409629,1.4898838623651927,2.011924589501437,2.6361974106476493,3.3645986456538215,4.19653290246721,5.129146107691833,6.15763326675452,7.27558477484996,8.475342313477892,9.748342821611436,11.085435848583602,12.477165345939765,13.91401150461768,15.38659163898719,16.885821502082727,18.403039965743996,19.930100896895162,21.459436471997034,22.984096236062552,24.49776604376166,25.994770705772353,27.470063769076273,28.919207432288058,30.338345168631225,31.724169220827065,33.073884756527626,34.38517213655992,35.65614845346479,36.88532924408982,38.07159106506992,39.2141354405825,40.312454543977495,41.36629885484586,42.375646936960116,43.340677406693956,44.26174310277554,45.1393474236362,45.97412276563422,46.766810971906445,47.51824568565774,48.22933649175472,48.90105472527513,49.53442082408193,50.1304931036407,50.69035783549815,51.215120515494576,51.70589821341372,52.16381290205759,52.58998567036531,52.98553173194357,53.35155614711152,53.6891501831465,53.99938824374269,54.283325304741126,54.541994798900554,54.776406897800435,54.98754714396816,55.17637539090809,55.3438250129626,55.49080235083828,55.61818636217997,55.7268284498317,55.81755244337338,55.891154712206855,55.948404390861285,55.99004369940831,56.01678834381354,56.029327982848095,56.02832674974254,56.014423818220244,55.98823400380643,55.95034839243568,55.90133498942185,55.84173938274585,55.77208541540873,55.692875862339044,55.60459310796457,55.50769982110664,55.40263962438004,55.28983775570563,55.169701719917626,55.04262192881443,54.908972328286964,54.76911101140835,54.62338081662462,54.47210991037216,54.31561235360976,54.15418865192988,53.98812628903161,53.81770024343701,53.64317348845592,53.46479747547287
58,TOI-1201b,5.7028402485185396e-09,3.590848997291139e-08,1.7697314453815584e-07,7.136280321434454e-07,2.4368157594645237e-06,7.239506711050927e-06,1.9120292625458495e-05,4.568025151660105e-05,0.00010012921760949752,0.00020372747112955769,0.00038850008378865035,0.0006999945624234673,0.0011998213601795555,0.001967724774746304,0.0031029735969163278,0.004724926023617871,0.006972699319322616,0.010003949975295356,0.013992835860598622,0.019127282621119526,0.025605710096933437,0.033633391091689606,0.0434186164947187,0.05516883055770544,0.06908688142793033,0.08536750807661422,0.10419415835657925,0.12573620634490368,0.1501466120502013,0.17756004411439974,0.20809146696334055,0.24183517822553902,0.2788642701240557,0.319230479733213,0.3629643871351793,0.4100759171997401,0.46055509951011386,0.5143730414444029,0.5714830712021345,0.6318220102866924,0.695311538314547,0.7618596167675697,0.8313619422295551,0.9037034035909868,0.9787595215441907,1.0563978523346034,1.1364793411223713,1.218859613403472,1.3033901957207554,1.3899196593579672,1.4782946828588095,1.5683610310609986,1.6599644499013682,1.752951477553879,1.8471701735309394,1.9424707682354876,2.038706236120326,2.1357327961152563,2.2334103433448083,2.3316028164000664,2.4301785045650246,2.5290102994498422,2.6279758954648527,2.726957943492108,2.825844161991227,2.92452740961892,3.0229057232593224,3.1208823251614777,3.2183656026658984,3.3152690637819093,3.411511271653924,3.507015760732795,3.6017109372479106,3.6955299663649814,3.788410648207068,3.8802952847218015,3.9711305391890668,4.060867289989281,4.149460480086036,4.23686896352116,4.323055350078467,4.407985849138103,4.491630113619631,4.573961084800902,4.654954838695477,4.734590434575685,4.812849766144975,4.8897174157841565,4.965180512224811,5.039228591942249,5.111853464502472,5.18304908204573,5.252811413046588,5.321138320449152,5.388029444239551,5.453486088489264,5.517511112874396,5.580108828651165,5.641284899050072,5.701046244032356
59,HAT-P-35b,0.07912442053791162,0.16253825677860922,0.30107859225808187,0.5127245194952081,0.8147683510220923,1.2223145560882789,1.7471621037827305,2.3971447654912024,3.1759088621176197,4.083051523152854,5.114519698785237,6.263170708647225,7.519408913884833,8.871832391439344,10.307843224707993,11.814192441255607,13.377444576048036,14.98435716238565,16.622177526213683,18.278863677039293,19.943238481421442,21.605087245357872,23.255208793906966,24.88542948818336,26.488588632760994,28.058502590854772,29.5899137671368,31.07842951761107,32.52045504721266,33.91312347957428,35.254225534888526,36.54214062643447,37.77577067399253,38.954477520144316,40.078024509652614,41.14652253931682,42.160380693459885,43.12026143745523,44.027040238781446,44.88176941376398,45.68564595157827,46.43998303955789,47.14618500073768,47.80572535217839,48.420127697994594,48.990949181797276,49.51976623769509,50.00816239566989,50.457717914988564,50.87000103759204,51.24656067153078,51.58892033207703,51.89857318490448,52.17697805149462,52.425556251590024,52.645689171063204,52.83871645598299,53.00593474494695,53.14859686199149,53.267911401628695,53.365042645840084,53.441110760287394,53.49719222363482,53.53432044975127,53.55348656782216,53.555640330013105,53.54169112043253,53.512509042758126,53.46892606705762,53.41173721913538,53.34170179818232,53.25954461065754,53.165957210177666,53.061599134857836,52.947099134936146,52.82305638477462,52.69004167437037,52.54859857646383,52.39924458611697,52.242472230307044,52.07875014569674,51.908524123231814,51.732218118634044,51.55023522824647,51.362958629982835,51.17075248937847,50.97396283098053,50.77291837548099,50.567931343129985,50.35929822410979,50.14730051663274,49.93220543358714,49.714266578638004,49.49372459271652,49.2708077718507,49.04573265733075,48.81870459919956,48.58991829404751,48.35955829811018,48.12779951664363
60,TOI-561b,0.31893364937365604,0.4755959056108589,0.6666183435243512,0.8887487977722881,1.1373559932062662,1.4070368080819036,1.692129321438903,1.9871027421814633,2.2868254165330977,2.586727546257022,2.8828808821450496,3.172017607001928,3.4515077860623053,3.7193109373143685,3.9739134521055868,4.214260248101222,4.439686324417369,4.649851810365134,4.84468257666992,5.024317407856917,5.189062014194564,5.339349701362203,5.475708242605361,5.598732354597662,5.709061121817855,5.807359713861783,5.8943047736981296,5.970572907230647,6.036831765462113,6.093733273484146,6.141908621385174,6.181964688662359,6.2144816246874335,6.240011352807035,6.259076804829885,6.272171726309144,6.279760921656077,6.2822808322765935,6.280140361160335,6.2737218742036776,6.26338232250827,6.249454441403288,6.232247991377796,6.212051013820211,6.189131080731731,6.163736522653048,6.136097623131312,6.106427771329324,6.074924566985185,6.041770873994228,6.007135820504405,5.971175744672911,5.934035086198583,5.895847224476172,5.856735264758799,5.816812774106524,5.776184469170371,5.734946858035707,5.69318883845135,5.650992254815385,5.608432416287068,5.565578578360961,5.522494390181765,5.4792383097993,5.4358639894767755,5.392420633065828,5.348953327360697,5.30550334924021,5.2621084503005,5.218803120579346,5.175618832872187,5.1325842690435906,5.089725529642411,5.047066328043294,5.004628170249747,4.962430521416821,4.920490960073486,4.878825320957089,4.8374478273048656,4.7963712133845275,4.755606837990804,4.715164789579716,4.675053983661522,4.6352822530289925,4.595856431353534,4.556782430640635,4.518065313001334,4.479709357161003,4.44171812009393,4.404094494145122,4.366840759972354,4.329958635615516,4.293449321979173,4.257313544991762,4.221551594684054,4.1861633614133416,4.151148369441789,4.116505808060853,4.082234560441323,4.048333230374129
61,WASP-53b,0.00027754166818179783,0.0009064225876769317,0.0025166607267090436,0.006120019980412335,0.01333887897468109,0.02653205310426325,0.04885885712872074,0.08426580674819764,0.13739507733079054,0.2134264220842599,0.31787235487774784,0.45634957679841387,0.6343486903170291,0.8570205737710256,1.12899277361607,1.4542240298429954,1.8359003267250285,2.2763720545370667,2.7771291074685105,3.338808980299345,3.961232014623208,4.643457697998937,5.383856148946159,6.180189460604646,7.029698290212931,7.929189866919532,8.87512437336337,9.863697388729813,10.890916734304518,11.95267262345136,13.044800483417061,14.16313619029932,15.303563748944324,16.46205566663982,17.634706424181502,18.817759550956776,20.007628872095015,21.20091452441936,22.39441434162729,23.585131194346456,24.770276842856717,25.947272823681164,27.11374884936058,28.26753915621077,29.40667718972267,30.529388972959868,31.634085460891672,32.71935414375795,33.783950125702674,34.8267868712799,35.84692678208087,36.84357173859442,37.816053718394315,38.763825580656416,39.68645208862084,40.58360122573143,41.455035847558285,42.300605699996716,43.120239824442876,43.91393936245048,44.68177076556289,45.42385941044186,46.140383614904046,46.831569046852685,47.49768351529042,48.13903213042325,48.75595281827612,49.348812174123104,49.91800163829414,50.4639339775228,50.98704005486057,51.48776587126846,51.96656986222591,52.423920433115704,52.86029371760575,53.276171543844384,53.67203959388316,54.048385742436,54.405698561757426,54.744465980109084,55.06517408200984,55.36830603914284,55.65434116146054,55.923754058714636,56.17701390326381,56.41458378561254,56.63692015474838,56.84447233589133,57.03768211878564,57.216983410194565,57.382801944718175,57.53555504848646,57.67565145072561,57.80349113857377,57.91946525087382,58.02395600704164,58.1173366674113,58.19997152174153,58.272215902870705,58.3344162227482
62,KELT-20b,18.127021095149136,28.635219858566554,42.17565586604135,58.69797983925383,77.99085099038125,99.72346277240985,123.4889179178477,148.8432745664376,175.33725184269727,202.53980090512258,230.0540715635323,257.52695282438026,284.6535698952584,311.17806754273823,336.8918312993872,361.63007623657086,385.2675144247227,407.7136195865508,428.9078491249982,448.8150599382496,467.42126153852996,484.72978279649953,500.7578818172705,515.5337972062465,529.0942192595113,541.4821481752646,552.7451007263134,562.9336250776978,572.1000841999839,580.2976706312168,587.5796184895734,593.998582166201,599.6061547256162,604.4525025154865,608.5860957257498,612.053517579842,614.8993374658907,617.1660356245715,618.8939690181187,620.1213697348493,620.8843687631112,621.2170392257694,621.1514542285005,620.7177553685123,619.9442286982508,618.8573855620526,617.4820462416878,615.8414247753714,613.95721366795,611.8496675001575,609.5376846821898,607.0388867899021,604.3696950785924,601.5454038955871,598.5802508137792,595.4874833886776,592.2794225049189,588.967522327387,585.5624269100806,582.0740235445859,578.5114929509538,574.8833564288789,571.1975200972973,567.461316356528,563.6815427105173,559.8644980872606,556.0160167944214,552.1415002446677,548.2459465814653,544.3339783317388,540.4098682068093,536.477563167777,532.540706865728,528.6026605618662,524.6665226267078,520.7351467121887,516.8111586847905,512.8969724028085,508.99480441566067,505.10668765813307,501.23448420805556,497.37989717134593,493.54448175404224,489.7296555772375,485.93670828696,482.16681050741255,478.4210221829365,474.70030035083573,471.0055063841951,467.33741274135394,463.69670925604464,460.0840089997263,456.4998537456912,452.9447190623243,449.4190190609004,445.92311082173273,442.4572985207213,439.0218372767012,435.61693673877903,432.2427644313948
63,KELT-6b,0.009435138813494628,0.023718035200117733,0.05239278214663307,0.1041655900910287,0.189870822803804,0.3219242230610151,0.5135630885713472,0.7780013390145522,1.127617145248549,1.5732606654299153,2.123733086382818,2.785454953410945,3.5623163803743707,4.455685319617584,5.46454169223018,6.58570296683941,7.814108714420595,9.143136001519682,10.56492287316178,12.070682699092222,13.650997249613408,15.29608073760617,16.99601060625985,18.740923571020023,20.521177419580873,22.327480446553363,24.150991268562905,25.98339224371917,27.816939906215172,29.64449580579735,31.45954098033616,33.256177040167564,35.02911654479087,36.77366503465429,38.48569676332392,40.16162587174677,41.798374464914986,43.3933387966285,44.94435454211753,46.44966194104133,47.9078714236591,49.317930188808816,50.67909008135282,51.99087701645265,53.25306211587152,54.46563465501896,55.62877686642206,56.742840603660476,57.80832583767884,58.82586093321829,59.796184635460634,60.720129684630756,61.59860796826488,62.43259711623391,63.2231284416671,63.971276131083904,64.67814758879436,65.344874843537,65.97260692910109,66.56250315503847,67.1157271882707,67.63344187131922,68.11680470787888,68.56696395137558,68.98505523702242,69.37219870253604,69.72949654715859,70.05803098288247,70.35886253575687,70.63302865891235,70.88154262243047,71.10539264843612,71.30554126275781,71.48292483730938,71.63845329984227,71.77300999008065,71.88745164333915,71.98260848470267,72.05928441859669,72.11825730016409,72.16027927635695,72.18607718595165,72.19635300887279,72.19178435632378,72.17302499417555,72.14070539292332,72.09543329834503,72.0377943176829,71.96835251678948,71.88765102428282,71.79621263924756,71.69454043945699,71.58311838753394,71.46241193281224,71.33286860696792,71.19491861181092,71.04897539786631,70.8954362325823,70.73468275723931,70.56708153179143
64,piMenc,0.0004412446685670185,0.0012837192356684704,0.003221427126677372,0.0071654060682211146,0.014427251921604217,0.026732450163877118,0.0461843797672159,0.07518396283916895,0.11631720001831053,0.17222607117197886,0.24547797909325506,0.3384462470227656,0.45321040187780187,0.591481076412616,0.7545509725057575,0.9432707406442492,1.1580469030447318,1.3988579903651135,1.66528471753243,1.956550120486265,2.271565955311204,2.6089821960191575,2.9672370612822356,3.344605587788182,3.7392453074623995,4.1492380554017565,4.572627326363972,5.007450910424802,5.451768778813307,5.903686367736691,6.361373531115366,6.82307951245734,7.287144330793191,7.752006993778891,8.216210949669426,8.678407174572675,9.137355266791278,9.59192288974504,10.041083871674777,10.483915236088146,10.9195934031818,11.347389770259532,11.76666584910372,12.176868110728883,12.57752266312174,12.96822986547608,13.34865896299679,13.718542809432732,14.077672729913836,14.425893564219502,14.76309892007482,15.089226657240939,15.404254615842964,15.70819659636609,16.00109859386652,16.28303528503858,16.554106763704276,16.81443551791173,17.064163640045383,17.30345026005721,17.5324691910354,17.751406775771958,17.96045992270675,18.159834319547596,18.34974281297518,18.530403943068222,18.70204062142163,18.864878942343108,19.019147116972047,19.165074520666895,19.302890844526026,19.43282534243997,19.555106165594378,19.669959776878763,19.777610438155516,19.878279763848262,19.972186334772648,20.059545366597153,20.140568427747105,20.2154632019672,20.28443329115045,20.34767805439574,20.405392479587274,20.457767084111747,20.50498784161547,20.547236131968855,20.584688711865542,20.61751770370959,20.645890600652425,20.669970285847633,20.689915064167167,20.705878704783387,20.71801049318386,20.726455291319613,20.73135360471062,20.73284165545874,20.731051460219522,20.72611091227682,20.718143866962368,20.70727022973806
65,HATS-24b,2.4928369961645536,4.053720549844033,6.125472044342344,8.72193386919067,11.828365267237423,15.406373908178782,19.400126513719986,23.74263958363193,28.36140923109163,33.18301764290129,38.136619405625744,43.15637307784596,48.18296645968523,53.1644137284774,58.05630012462521,62.82163044964226,67.43041128837609,71.85906958213145,76.08978516598023,80.10979356023087,83.91069802604919,87.48781643449229,90.83957836384158,93.96698045329957,96.87310283747107,99.56268596393187,102.04176483456754,104.31735637055277,106.3971949150603,108.28951065417866,110.00284580352574,111.54590366494678,112.92742602517548,114.156094790909,115.24045419479684,116.18885033963805,117.00938525820446,117.70988304487938,118.29786595844025,118.78053870160606,119.16477935329247,119.45713566583638,119.66382564440144,119.79074150244304,119.8434562385071,119.82723220870808,119.74703117885451,119.60752543290343,119.41310959249815,119.16791286793811,118.87581151581642,118.54044132429367,118.16520998502244,117.7533092422416,117.30772673551125,116.83125747391014,116.32651489698304,115.79594149188489,115.2418189476586,114.66627783680286,114.07130682158841,113.45876138836395,112.8303721175972,112.18775250077677,111.53240631791576,110.86573459120338,110.18904213164555,109.5035436963574,108.81036977458322,108.11057202067751,107.40512835218382,106.69494773088928,105.98087464427181,105.26369330430873,104.54413157995818,103.82286467903272,103.10051859444802,102.3776733291877,101.65486591359563,100.93259322787998,100.21131464206977,99.49145448496391,98.7734043529303,98.05752526882894,97.34414970069733,96.63358344923023,95.92610741258072,95.22197923645238,94.52143485693337,93.82468994309284,93.13194124589108,92.44336785950885,91.75913240085308,91.07938211259604,90.40424989473613,89.73385526938299,89.06830528313898,88.40769535113962,87.75211004658942,87.10162383935418
66,HD191939d,2.5889204424393264e-13,3.3799470361492777e-12,3.153588356821658e-11,2.232862222710477e-10,1.2570437231641433e-09,5.8380597034167985e-09,2.3035896192636606e-08,7.908604881351846e-08,2.408786204208818e-07,6.613974218040621e-07,1.6591315368479051e-06,3.845056913965324e-06,8.310373726221597e-06,1.688535165919954e-05,3.2474466285028886e-05,5.946609801377802e-05,0.00010420735657127029,0.00017552716328115867,0.000285284553522938,0.0004489149798598677,0.000685945591123485,0.001020451079189614,0.0014814244780013961,0.002103041819204295,0.0029248052372074216,0.003991555392702018,0.005353350411692775,0.007065214470535168,0.009186764362313759,0.0117817266392919,0.014917361132065337,0.018663808782713377,0.023093382852780973,0.028279822784231676,0.03429752944077103,0.04122079929095271,0.049123073467482674,0.058076215695132875,0.06814983095389482,0.07941063454714865,0.0919218790693377,0.10574284468650312,0.12092839620975514,0.1375286086932166,0.1555884617464112,0.17514760142654343,0.19624016746912432,0.2188946827188326,0.24313400092380183,0.26897530853953816,0.29643017583485154,0.32550465238181064,0.3561994019251508,0.38850987164443634,0.42242649092618645,0.4579348949364383,0.49501616851137226,0.5336471061508491,0.5738004841952786,0.6154453415797225,0.6585472658815346,0.7030686817022748,0.7489691387449718,0.7962055972589165,0.8447327088232806,0.8945030907240871,0.9454675924452868,0.9975755530424585,1.0507750483957659,1.1050131275476829,1.1602360375204048,1.2163894361784202,1.2734185928533481,1.3312685765835184,1.3898844319382826,1.449211342500329,1.5091947821669676,1.5697806545071997,1.630915420474097,1.6925462148236115,1.754620951633758,1.817088419350769,1.8798983658135768,1.9430015737267943,2.0063499270637646,2.0698964688871557,2.1335954510771113,2.197402376454094,2.2612740337771453,2.3251685260905126,2.389045292879866,2.4528651264855306,2.5165901832065445,2.580183989512693,2.6436114437641534,2.7068388138219435,2.769833730913717,2.832565180100516,2.895003487673073,2.9571203057873685
67,WASP-147b,0.01356135238447816,0.03131048745010514,0.06422287181955755,0.11963456690182635,0.20585109591185238,0.33154220982713467,0.5051034017023187,0.7340783621348453,1.0247043189043046,1.381608563935969,1.807657086227869,2.3039378506594304,2.8698515025515925,3.503279266830947,4.200799325369415,4.957927024256372,5.769359394257953,6.629209670296787,7.531222192328143,8.468961987616014,9.43597640114942,10.42592840372923,11.432702773360495,12.450487344170313,13.473832076229971,14.497688934212302,15.517435569159908,16.528885652820733,17.52828847713052,18.512320146128353,19.47806838483832,20.423012690433985,21.345001268717432,22.24222594136932,23.11319598036979,23.956711626483372,24.77183787796747,25.557878991834432,26.3143540205655,27.040973609363647,27.737618200052427,28.40431772488043,29.041232824270804,29.648637584735685,30.22690376476167,30.776486455731376,31.297911110418973,31.79176186202541,32.258671051041574,32.69930987459706,33.11438007264336,33.5046065667375,33.87073096988903,34.213505889520576,34.53368994976017,34.83204346382228,35.10932469195095,35.366286625142884,35.603674239562984,35.822222171121076,36.02265276403282,36.205674451328434,36.371980429168346,36.52224759044115,36.657135686506926,36.77728668904555,36.883324326833296,36.97585377489466,37.05546147585401,37.12271507549045,37.178163456468525,37.22233685600487,37.25574705482527,37.2788876262398,37.292234235446706,37.29624498036473,37.29136076632198,37.2780057078895,37.256587551976004,37.227498117040355,37.191113743961935,37.14779575469298,37.09789091533447,37.04173190076203,36.97963775833252,36.911914368559074,36.83885490098317,36.76074026374739,36.677839545614496,36.590410449416595,36.498699716101015,36.402943538700185,36.30336796571767,36.20018929354103,36.093614447595336,35.98384135206473,35.871059288083025,35.75544924035743,35.637184232267316,35.516429649523005
68,WASP-97b,0.15827470058857657,0.330877694821725,0.6223947249330875,1.074421558382689,1.7281795516936835,2.6209720603954967,3.783365903287804,5.237342630448124,6.995439598762548,9.06075326056328,11.427604240891998,14.0826474975154,17.006229941378056,20.173834528900134,23.55749151888067,27.127076793952963,30.85145015432971,34.69941209582844,38.640476053310614,42.645465419994174,46.68695208939062,50.73955703659661,54.78013463233787,58.7878618373211,62.74425182426179,66.6331094089297,70.44044328047514,74.15434763067192,77.76486353098706,81.2638283731743,84.64471990821801,87.90249989662391,91.03346110935658,94.03508037215983,96.90587950083204,99.64529530398639,102.25355930630866,104.73158744479005,107.08087969077535,109.30342933265703,111.4016415012716,113.37826041864261,115.23630478913287,116.97901072098719,118.6097815580074,120.13214400955631,121.54970998748293,122.86614358706684,124.0851326827217,125.21036464581911,126.24550572987502,127.19418370619185,128.05997337007278,128.84638457325542,129.55685247179704,130.1947297101268,130.7632802911895,131.26567490945757,131.70498754820264,132.08419316482414,132.40616630828487,132.67368053102297,132.88940847418567,133.055922519729,133.1756959161719,133.25110429649317,133.28442751712805,133.27785175631186,133.233471818195,133.15329359643357,133.03923665735675,132.89313690846646,132.71674932292746,132.5117506951333,132.27974240617155,132.02225318140256,131.740741825205,131.43659992054532,131.11115448319623,130.76567056230758,130.4013537807503,130.01935281004657,129.62076177589645,129.2066225914294,128.77792721617558,128.33561983948917,127.8805989878717,127.41371955615443,126.93579476293486,126.4475980311034,125.94986479458005,125.44329423261209,124.92855093324886,124.40626648774472,123.87704101773826,123.34144463721096,122.80001885126514,122.2532778937763,121.70171000605919,121.14577865866352
