,Planet Name,Full Phase Curve SNR 1.1-1.1566667um,Full Phase Curve SNR 1.1566667-1.2133333um,Full Phase Curve SNR 1.2133333-1.27um,Full Phase Curve SNR 1.27-1.3266667um,Full Phase Curve SNR 1.3266667-1.3833333um,Full Phase Curve SNR 1.3833333-1.44um,Full Phase Curve SNR 1.44-1.4966667um,Full Phase Curve SNR 1.4966667-1.5533333um,Full Phase Curve SNR 1.5533333-1.61um,Full Phase Curve SNR 1.61-1.6666667um,Full Phase Curve SNR 1.6666667-1.7233333um,Full Phase Curve SNR 1.7233333-1.78um,Full Phase Curve SNR 1.78-1.8366667um,Full Phase Curve SNR 1.8366667-1.8933333um,Full Phase Curve SNR 1.8933333-1.95um
13,WASP-25b,0.25187362080529857,0.3513464020346789,0.4730719338975499,0.6177977857515607,0.7856505149063339,0.9761846432681126,1.1884465848723562,1.4210645145926943,1.672342189639442,1.9403349146648357,2.2229416145508565,2.517983038524698,2.8232455046595266,3.136548925436511,3.4557939179484753
14,LHS1140c,2.554779642046136e-10,9.266025565732125e-10,2.9783735573857818e-09,8.618427050191872e-09,2.2747753773081826e-08,5.5374685327768425e-08,1.2549125066298275e-07,2.6687931840335183e-07,5.362843857581147e-07,1.0242884279096443e-06,1.8690610490836535e-06,3.2729630738882174e-06,5.521696076664794e-06,9.005538986481905e-06,1.4241991879055372e-05
15,TOI-1199b,0.563641592300108,0.7205305274798628,0.8961743703559798,1.0885986125390736,1.2955186905325091,1.5144807788732455,1.7429670295563702,1.978498261222256,2.218709313287144,2.4613828117175456,2.704496759543405,2.9462477193382104,3.18503529723684,3.419481010928476,3.6484250235806543
16,TOI-1273b,0.19074545622752098,0.2675516958911455,0.3620632328502324,0.4750076170963142,0.60661842012026,0.7566665281829276,0.9245053357711287,1.109138145163781,1.3092905612024255,1.5234703431883705,1.7500408769703846,1.9872846622131959,2.2334400834707364,2.486757525432683,2.74553922285265
17,TOI-5803b,1.8940892249672043e-05,3.877574747291228e-05,7.402003565390226e-05,0.00013297899275022473,0.00022657373842994942,0.00036850488783106227,0.0005752577196329537,0.0008659493082665498,0.0012620291092471062,0.0017868410840722727,0.0024651019242602984,0.0033223249063861872,0.004384186407020624,0.005675934465654036,0.007221837342757247
18,TOI-3819b,0.7214955656256109,0.8902814312194012,1.0722944984478,1.2649077515944647,1.4654712682795117,1.6714244350779446,1.8803610594805746,2.090090810546225,2.2986719047136863,2.504404974118412,2.7058474127044914,2.9018069548599383,3.091302879335627,3.2735668277186183,3.448024880487748
19,TOI-4791b,0.5710109605602902,0.7341691365769291,0.9179060128747869,1.1202815325894933,1.3389835472932103,1.571478033252492,1.8151245465612165,2.067289951680507,2.3254341765362967,2.5871521688384567,2.8502296867704446,3.1126729909905233,3.372696849326497,3.628747986868433,3.8795046667761968
20,TOI-4377b,1.9381301547361327,2.266163150845256,2.5994847546858777,2.93326190502406,3.263319012370705,3.586166288559532,3.898952664937905,4.199444281968979,4.485969434140089,4.757315976482055,5.012694878235048,5.251679608013422,5.4741042022186015,5.680047562518006,5.8697897670902455
21,Wolf327b,0.01204029408643339,0.017275489911442014,0.02387140455329026,0.03192911466781413,0.04151379614586601,0.05265430720207761,0.06534434453381145,0.07954577117931384,0.09519293470482927,0.1121966039678376,0.13044931361225495,0.1498303715320276,0.1702091139210972,0.19144977019837311,0.21341526868045366
22,HD118203b,0.8177742777507665,1.0861079023681761,1.3985699973170125,1.7535064279638715,2.148183680434684,2.579035994207135,3.041886355620694,3.5321836693432394,4.045206747788334,4.576197444327515,5.120516900833831,5.673755362502573,6.231760768182258,6.790724580067933,7.347220153472689
23,TOI-1470b,8.194982583578238e-05,0.0001553903691784162,0.00027669711322426716,0.0004665593184097667,0.0007501453742605025,0.0011567866058301117,0.0017193718108279897,0.002473525905270808,0.0034566404064105723,0.004706788822321651,0.006261664464633438,0.008157577853161497,0.010428471632568192,0.013105158534332055,0.016214715853174466
