,Planet Name,ESM Estimate 1.1-1.1566667um,ESM Estimate 1.1566667-1.2133333um,ESM Estimate 1.2133333-1.27um,ESM Estimate 1.27-1.3266667um,ESM Estimate 1.3266667-1.3833333um,ESM Estimate 1.3833333-1.44um,ESM Estimate 1.44-1.4966667um,ESM Estimate 1.4966667-1.5533333um,ESM Estimate 1.5533333-1.61um,ESM Estimate 1.61-1.6666667um,ESM Estimate 1.6666667-1.7233333um,ESM Estimate 1.7233333-1.78um,ESM Estimate 1.78-1.8366667um,ESM Estimate 1.8366667-1.8933333um,ESM Estimate 1.8933333-1.95um
245,K2-266d,4.907730209558343e-08,1.2517862336337416e-07,2.9193579190016064e-07,6.298712177692974e-07,1.2696401356941068e-06,2.41077269022427e-06,4.342198605202129e-06,7.46318626824485e-06,1.2303149821981241e-05,1.953861140628652e-05,3.0006117863780097e-05,4.471008573955758e-05,6.48243717962436e-05,9.168810998114292e-05,0.00012679583647567415
246,WASP-98b,0.05021743361680036,0.07136937959737635,0.09774253317697242,0.12964344895126886,0.16723474304985522,0.21053877090501358,0.2594466689259788,0.31373500235566043,0.37308516832093075,0.4371002784733232,0.5053267005380008,0.5772734438415208,0.6524241990386263,0.73025519548127,0.8102485656640347
247,WASP-85Ab,0.5545036658133081,0.7182984031500028,0.9041852350751759,1.110393536679475,1.3347127532904304,1.5746462697215504,1.8275339506240558,2.0906747851364154,2.361422538470732,2.6372370539415946,2.9157490125266277,3.194797700466133,3.472425042232736,3.7469048853387483,4.016747163101336
248,WASP-157b,0.050098932384299306,0.06784051526445173,0.08891120772905128,0.11328414551207865,0.1408439103388321,0.17140104588186778,0.20470644423454346,0.24046799042499928,0.27836592254023984,0.3180638835689322,0.35922181939663117,0.40150587591377335,0.44459252222674817,0.48817655345419775,0.5319756659400641
249,HAT-P-6b,0.7297853925740833,0.896599314737452,1.0755940114866243,1.264132831985028,1.4595951459786198,1.6594807404144905,1.8614670722685698,2.0634632886457305,2.263636268809722,2.4603992988344725,2.652421923456301,2.838620063614819,3.0181153162122496,3.190233811559092,3.3544871520377337
250,WASP-153b,0.5301100880074835,0.6434163424972698,0.7634305035225176,0.8883396273191032,1.016403121828749,1.1460099973228282,1.275704408871428,1.4042107784915032,1.5304413308939673,1.6534803209019682,1.7725845394544095,1.88717178658341,1.9967902978649141,2.1011157362232664,2.199936865383329
251,HAT-P-31b,0.17461468129288849,0.22565363948067335,0.28343421435464067,0.347386545022301,0.4168102773564228,0.49092224646036786,0.5688940308968226,0.6498893450103356,0.7330929024943061,0.8177254912851573,0.9030632783945161,0.9884487790976424,1.073288384468489,1.157060904118906,1.239318396211277
252,TOI-216.02,1.565502792327186e-06,3.4905300041459394e-06,7.201681755383427e-06,1.389060162363323e-05,2.526134789116888e-05,4.362696199081686e-05,7.19863104949255e-05,0.00011407348539638544,0.0001743745048276458,0.00025810688918371865,0.0003711658614759419,0.0005200403201887328,0.0007116978695047418,0.0009534555534025897,0.001252839993730406
253,WASP-47b,0.07778377168754165,0.10631072511532966,0.14051265587930972,0.18042122108883232,0.2259135566418774,0.2767332398693101,0.3325124120196352,0.39279864026843164,0.45708061758441315,0.5248074049289414,0.5954110600802903,0.6683246266892686,0.7429906011835761,0.8188758036239044,0.8954805526416724
254,HD63433b,0.0015456521063905613,0.0024305528070220667,0.0036494561881383982,0.00526473000520717,0.007334862326903802,0.00991192493497874,0.013039514315572457,0.01675142992600097,0.021070988714706845,0.02601069093202196,0.031572609387840504,0.037749132865420594,0.04452360903650673,0.051871651200791,0.05976244967955432
255,Kepler-435b,0.3169159579957338,0.38399481885364306,0.45490361818345004,0.52856685416742,0.6039575031346461,0.6801296878557166,0.7562325859564969,0.8315242407644704,0.9053750836377727,0.9772578436910175,1.046747268349993,1.1135128470059785,1.1773004329358203,1.2379302516364057,1.295288288877726
256,WASP-56b,0.04112042746451881,0.05735438971252968,0.07721898777390979,0.1008362880298834,0.1282271183416404,0.15931903918676601,0.19395674950326833,0.23191672501844132,0.27292250363979303,0.31665706085953566,0.3627778186075002,0.41092939590495353,0.4607507406818333,0.5118862280466888,0.5639933487536766
257,WASP-42b,0.009127357845986285,0.014171060214031165,0.021033394461902957,0.030025668352076842,0.04143221549174782,0.05549833721663559,0.0724210240538562,0.09234370871350744,0.11535430403357375,0.14148487933472664,0.17071497521833046,0.20297648043272593,0.23815766441674116,0.27611051968963574,0.31665785021352894
258,GJ1214b,2.212436961103002e-06,5.379196917244694e-06,1.2012329211193657e-05,2.491435415391382e-05,4.844299770568523e-05,8.899688834195432e-05,0.00015551051312435755,0.00025991938664273064,0.0004175567089064221,0.0006474420575129226,0.0009724427570276116,0.0014192933440188942,0.0020184520710632924,0.002803826294682688,0.0038123755038002648
259,TOI-150.01,0.15678305728038866,0.20570609432337808,0.2619611112583999,0.3251240933110378,0.3946059358162785,0.4696988358971063,0.5496154562887812,0.6335293768848731,0.7206083039564414,0.810034037783079,0.9010264148018845,0.9928588874104203,1.084860112838483,1.1764259655121796,1.2670234519966979
260,TOI-451c,0.00015611388294614674,0.0002636088805569166,0.0004223003453905408,0.0006463666064772775,0.0009507690431075808,0.0013506552320090048,0.0018607526963407717,0.002494823983609083,0.003265206943793509,0.004182422608407699,0.005254926968350185,0.0064889704673497745,0.00788849105432732,0.009455171852777697,0.0111885602339454
261,TOI-2076d,3.6352682153674236e-06,7.77999087561585e-06,1.5463824046139485e-05,2.8826169003340417e-05,5.080695348359273e-05,8.525048086032695e-05,0.00013696815930263573,0.00021175353774265852,0.00031634720503701024,0.0004583497208030293,0.0006460940905869941,0.0008884855558888949,0.0011948086463872774,0.0015745297690175392,0.00203709876857166
262,TOI-1266c,1.7183047805546847e-13,7.906813909636953e-13,3.156652620781144e-12,1.113665528541668e-11,3.5258233316789505e-11,1.0147801745053167e-10,2.6844858050992704e-10,6.588732949060631e-10,1.5124971785540715e-09,3.2700783401974463e-09,6.699033541136844e-09,1.3071993941786145e-08,2.4408749906215556e-08,4.379054558892733e-08,7.57528192105278e-08
263,Qatar-10b,1.593468310740827,1.8558481891138834,2.121045058185395,2.385255342752916,2.645244203196395,2.89835358177082,3.142451940664435,3.375907528056569,3.597536764970572,3.806516730678759,4.002352632135183,4.184827030281205,4.35391735658855,4.509783114087471,4.652731106057033
264,TOI-270d,2.9957008671814584e-11,1.1491343836722798e-10,3.8867746007305153e-10,1.1782795199792122e-09,3.2454837151041565e-09,8.216391190280692e-09,1.9305866920133996e-08,4.2454005541993734e-08,8.799814828609038e-08,1.7299365275799232e-07,3.242723383066386e-07,5.822872720011593e-07,1.0057311327270086e-06,1.6768695425518016e-06,2.707469817919376e-06
265,WASP-72b,2.0639957728743683,2.3245590749040965,2.5771927234924137,2.819173542017093,3.048506980706221,3.26383463774241,3.4643080339226358,3.649515547555936,3.819398670815323,3.9741453089132595,4.114152789871421,4.239976384131119,4.35225131090948,4.451689175330902,4.539051813220101
266,WASP-91b,0.05006652541995688,0.07163489608878951,0.09871341947983717,0.13167764734401932,0.17075368116067488,0.21601875572713183,0.2674080700199516,0.3247301952533869,0.38768610072840415,0.4558861999162429,0.528872741714363,0.6061404267239326,0.6871496184356769,0.7713458417043976,0.8581747570832202
267,Kepler-7b,0.2145291481519956,0.2650015615465333,0.3194906973397451,0.3772130125427697,0.4373755648784138,0.49921005536163904,0.5619928011695456,0.6250635645333207,0.6878357407954006,0.7497948642772091,0.8105031697942332,0.8695978901554903,0.9267797948543592,0.9818135484579044,1.034522426686996
268,WASP-28b,0.22928603887544216,0.2956143289004109,0.3705199916453375,0.45323899878038665,0.5428462492671696,0.6383172070288997,0.7385758996385836,0.8425424520103896,0.9491693806376247,1.05746000529372,1.1664924035839217,1.2754326285615003,1.383530698039779,1.4901309390817448,1.5946724587006755
269,WASP-131b,0.31167072499851345,0.4020517092746067,0.5041828874098773,0.6170319567783613,0.7393442444878331,0.8697267369655407,1.006713707722084,1.1488318188260518,1.2946499780114238,1.4428048294788234,1.592033792401307,1.7411934428497202,1.8892543403825879,2.035315404137998,2.1786047831049573
270,HAT-P-20b,0.017020485580802554,0.026740503201548096,0.04012198811870436,0.05784833748646548,0.08056117703654976,0.10883271184905138,0.14314320687667575,0.18386645147012734,0.23126211685365336,0.28547190519919297,0.3465235977471577,0.4143389753139732,0.48874064199091416,0.5694661516781437,0.6561822178481559
271,WASP-35b,0.43635872877793824,0.5642705111876504,0.7091792517991439,0.8696707404436916,1.0439990494374103,1.2302061287559412,1.4262163050904588,1.629930539869713,1.8392994196918868,2.0523615857880912,2.267292752084703,2.4824337880466145,2.6962849849872264,2.9075279098065847,3.1150278466048857
272,WASP-20b,0.2693123661118135,0.35565377634524586,0.45560950877722245,0.5685441335840763,0.6935006790523784,0.8292814854224773,0.9745185847182493,1.127747868584992,1.2874715509672856,1.4521975243619247,1.6204859166441596,1.7909807643992635,1.9624162074627671,2.133641071484537,2.303628628963786
273,WASP-158b,0.18259010042538212,0.22837606548877415,0.27845968438883795,0.3321621994370227,0.38876805931918923,0.4475604473502603,0.5078444914165877,0.5689691762505134,0.6303411126824855,0.6914269964203176,0.7517609034883213,0.8109453387313275,0.8686425750875149,0.9245764412501879,0.9785285518033817
274,LP714-47b,7.270144354971613e-05,0.0001410313228453854,0.0002563803906246717,0.0004405396249950987,0.0007206572989158049,0.0011290987934142228,0.00170295909414388,0.002483287550167234,0.003514089922265826,0.004841144060497065,0.006510777031232448,0.008568657148164158,0.01105856901981811,0.014021399666263307,0.017494283966523888
275,HIP67522b,0.04365873353292315,0.06207541707745615,0.08504666402849155,0.11284154573294858,0.14560347383221872,0.18335332309521268,0.2259972681637564,0.27334127938760033,0.32510804630148943,0.38095172188939624,0.44047673652395725,0.5032547396931024,0.5688351384730094,0.6367607053952391,0.7065792678692541
276,TOI-1859b,1.0339273608709876e-06,2.341109387530128e-06,4.897936554248311e-06,9.567300842232878e-06,1.7600533902127455e-05,3.0718309725012686e-05,5.1178598336077655e-05,8.182497282851033e-05,0.0001261103103741498,0.00018809160490854544,0.00027239771272957676,0.0003841718022797259,0.000528987633034506,0.0007127518539479312,0.0009415953972429452
277,EPIC246851721b,0.08430092368113623,0.11069877913365522,0.14107936600621074,0.17521821241170385,0.21280057020724008,0.25344641755944214,0.29673164927514034,0.3422100191125304,0.38943121435456685,0.43795179393015715,0.4873482766307276,0.5372257110132003,0.5872186644987226,0.636997835616532,0.6862722759105114
278,WASP-26b,0.875976634493951,1.0705694617654067,1.2782289978774701,1.4958601605394184,1.7204318072401161,1.9490886437179848,2.1792083109591096,2.4084559450209335,2.6348071111554696,2.8565286508155503,3.072185596333981,3.280626067586092,3.4809316052229127,3.672414147675779,3.854592737579372
279,Qatar-9b,0.04187735837700363,0.059671214800687745,0.08192598943903537,0.1089260528789243,0.14083472234055427,0.1776959012396168,0.21944047094559668,0.26589937981455547,0.3168193794925732,0.37187690862505607,0.43069617725896914,0.4928656601698571,0.5579484956066634,0.6254979673013181,0.6950692731616517
280,HATS-26b,1.0187163867341635,1.1918215285019715,1.367717039505582,1.5438338069717243,1.71795495604503,1.8882305726561428,2.053152241367715,2.211540835033049,2.362516590348171,2.5054441915375603,2.639912808174947,2.76570353100456,2.8827351770229748,2.991055638032326,3.0908185893711653
281,KELT-9b,71.67202717158935,72.77494139324887,73.48054069516535,73.8485066444995,73.93182741298938,73.77702508896546,73.42403988109034,72.90741285541918,72.25690625709858,71.4975379749329,70.65073717443556,69.73484876858163,68.76503695280503,67.75425664487508,66.71358724467188
282,WASP-104b,0.4835276439847342,0.6121175798201213,0.7546323128869192,0.9093173446468404,1.0742303909787034,1.2473505675674084,1.426655837116306,1.6101974818312275,1.7961518223692936,1.9828387667281813,2.1687525797139564,2.3525736813235905,2.53315067225712,2.7095110124111503,2.8808546786895706
283,KELT-23Ab,1.283923687151056,1.6098126555973535,1.9672788792318336,2.351570321714602,2.7576278122963163,3.1803430581011503,3.614730504686657,4.056090299480522,4.500113341007336,4.9429050559923535,5.381042845375279,5.8115882864329915,6.232028879794081,6.640293772091795,7.034729160025881
284,HATS-2b,0.4728892836206292,0.5881182698821295,0.7134659797937951,0.8471976836949223,0.9875154561369119,1.1326421161507279,1.2808739427722373,1.4306306076137372,1.580485086611486,1.7291659565172086,1.8755726197656597,2.0187754270184137,2.157992260168865,2.292591694642509,2.4220826121664394
285,WASP-69b,0.021169506349130778,0.03340923807759661,0.05033324486876181,0.07284169757271668,0.10178712889295008,0.13793752042021662,0.18194573155234975,0.23432907851187124,0.29545785692240245,0.3655489391399282,0.44466974153005057,0.5327474792823526,0.6295772941997204,0.7348400209682645,0.8481203326293685
286,CoRoT-19b,0.24918674852788278,0.30629875464789214,0.3676252470896855,0.4322670869965164,0.49932847105823197,0.5679529221769036,0.637343217914853,0.7067802300481347,0.7756321860441991,0.8433510985484352,0.9094764052821412,0.973631811732479,1.0355115172097311,1.0948799614253175,1.151565398367847
287,Kepler-18d,4.3576035575325405e-05,7.879551083942162e-05,0.00013434629119042142,0.00021767879524618386,0.0003373666256819393,0.0005028751666453672,0.0007242640245190249,0.0010118589134946896,0.0013759174173385103,0.0018262954058429128,0.002372159784264109,0.0030217484927658276,0.0037821526231459983,0.004659188355734024,0.005657321593309164
288,HD209458b,1.8670809755254645,2.4154347073032416,3.036910673352008,3.725473291040154,4.473652956305214,5.2730597095029275,6.1147898371293845,6.989831651777622,7.88938018998082,8.805003600857955,9.728854789014488,10.653793127468608,11.573360848699702,12.481877627857578,13.374451741780623
289,GJ357b,5.408322626931581e-08,1.4132385266302946e-07,3.3696561024274555e-07,7.419665510816461e-07,1.5239206234148775e-06,2.9442905253968707e-06,5.3893598712169855e-06,9.40312999605212e-06,1.5719976317580912e-05,2.5294496426791637e-05,3.932650396671471e-05,5.927930302812541e-05,8.688911116112376e-05,0.000124165826182449,0.00017338478618087632
290,WASP-43b,0.7686424529407447,0.9868864546340294,1.2324900401671535,1.5028901534609904,1.7950341355308617,2.1055758072063573,2.431025939780029,2.7679014990938287,3.112838455247297,3.462646886086416,3.8143852996262,4.165400546814672,4.51331232205122,4.856045286452761,5.191829361126998
291,HD189733b,0.7962757070700661,1.1076219139002739,1.4876428266398667,1.9384423916940108,2.460217899538234,3.051421160751874,3.7089620293245082,4.428489473437308,5.204682110588137,6.031481342070259,6.902373556516692,7.810628373452018,8.749429804712703,9.712082908013082,10.692155594903962
292,WASP-173Ab,2.030322663655416,2.40224604376471,2.785163085412167,3.173311447391042,3.561544305137199,3.9454124421255927,4.321152231170175,4.685691001788061,5.036607578155322,5.372031935471509,5.690612928631634,5.9914554675714635,6.274006843868651,6.538038589121087,6.783595653480936
293,WASP-172b,0.631717962626198,0.7660561153113121,0.9081540992872211,1.0558512592804863,1.2070819613638781,1.3599420580541584,1.5127175339032228,1.6639126846522156,1.8122575241487804,1.9566877809654442,2.096344416000077,2.2305590723095174,2.3588172298913475,2.4807541519950047,2.5961375679218897
294,TOI-1333b,1.044442131273393,1.2791553161697864,1.53017922857685,1.793787637110183,2.066309986393776,2.3442712220699806,2.6244653467209726,2.9040252802174287,3.180454060360696,3.451604543623147,3.7156898814873878,3.97126695929967,4.21717748812994,4.452545117726878,4.676747805579305
295,TOI-4479b,0.0006080494213962309,0.0010093128270874231,0.0015924012656067148,0.0024041563881836963,0.0034930697333360006,0.00490731161602047,0.006692800921423489,0.008891540958999168,0.011540274020243081,0.014669369691768169,0.018302199533905873,0.02245485274129716,0.02713593193389299,0.03234688133124709,0.03808248323050972
296,WASP-148b,0.0007034647717650888,0.0011731274481981504,0.0018581439348790414,0.0028147201964121038,0.0041011238345866514,0.005775276040469384,0.007892390999965125,0.01050293768423613,0.013650993182486014,0.017372889782775316,0.021696455400269966,0.02664067455731127,0.03221545716556885,0.03842204904193068,0.04525364941718558
297,AUMicb,9.649803660963355e-06,2.175690817700349e-05,4.535474937347166e-05,8.832364614401953e-05,0.0001620685209494751,0.0002822487426659026,0.0004693920031658894,0.0007493326157383588,0.0011534299088152157,0.00171852790750904,0.0024866725611975915,0.003504601713047552,0.004822998636946157,0.006495618860660837,0.00857831690840125
