,Planet Name,RSM Estimate 1.1-1.1566667um,RSM Estimate 1.1566667-1.2133333um,RSM Estimate 1.2133333-1.27um,RSM Estimate 1.27-1.3266667um,RSM Estimate 1.3266667-1.3833333um,RSM Estimate 1.3833333-1.44um,RSM Estimate 1.44-1.4966667um,RSM Estimate 1.4966667-1.5533333um,RSM Estimate 1.5533333-1.61um,RSM Estimate 1.61-1.6666667um,RSM Estimate 1.6666667-1.7233333um,RSM Estimate 1.7233333-1.78um,RSM Estimate 1.78-1.8366667um,RSM Estimate 1.8366667-1.8933333um,RSM Estimate 1.8933333-1.95um
630,CoRoT-36b,0.19894266811415945,0.1903342543436542,0.18219087250126728,0.17450258099824192,0.1672530528420781,0.16042233797192995,0.15398752401418,0.14792539152666453,0.14221314110089875,0.13682779401018466,0.13174772656020062,0.12695275973918566,0.12242323561236317,0.11814111649698987,0.11408988829724157
631,HATS-61b,0.12374073722913995,0.11931055029477018,0.11500471416126962,0.11084545350619814,0.10684593893059378,0.10301293755505898,0.09934796271358876,0.0958495733496837,0.0925143432600841,0.08933687013008917,0.08631109508431428,0.08343063336928949,0.08068838442437518,0.07807742864214146,0.07559111407201273
632,TOI-3362b,0.05778489060336471,0.05534385468945137,0.053026974108234794,0.0508333187362592,0.04875973362720385,0.04680171505240387,0.0449536593064455,0.043209682004688096,0.041563866905407365,0.04001011943450172,0.03854263789731953,0.03715595862750243,0.035844700625659774,0.0346038991721036,0.03342898765364528
633,TOI-2134b,0.037320321513714706,0.03633714114483631,0.03533372015069524,0.034325551351207524,0.033324107030202534,0.03233779794664645,0.031372464489533416,0.030432221518178752,0.02951988090634208,0.02863705225647255,0.027784647505668607,0.026963062466083678,0.026172112546391308,0.02541137372351718,0.02468025685338162
634,HD3167c,0.0062344227534057986,0.006024486732877256,0.005818558556373944,0.005618121724145017,0.005424144811084988,0.00523722401299075,0.005057648639355939,0.004885524166927588,0.004720827041031338,0.00456340958690571,0.004413071036650996,0.004269577647201701,0.004132645344496003,0.004001987737908308,0.003877322433108268
635,HD3167b,0.13453835793650715,0.12999146149287027,0.12553383057257284,0.12119703828980709,0.11700161514703387,0.1129601150597689,0.10907852003663213,0.10535888724230864,0.10180052455989087,0.09840009130367608,0.09515312550969243,0.09205447391200379,0.08909791465467942,0.08627718997902856,0.08358614008205487
636,TOI-2046b,2.0578905383213715,1.9742391281277094,1.8944130743826955,1.8184844618671192,1.7464266786459657,1.6781493696896805,1.6135102258070964,1.552346670917538,1.4944867031969156,1.4397451354610766,1.3879417415918163,1.3389038883095132,1.292458131122422,1.2484428736485802,1.2067082574395436
637,TOI-954b,0.5157664922018933,0.4966423323441737,0.478150479797932,0.4603647403354737,0.4433243433295813,0.42704446851615857,0.41152061033029635,0.39673776824692447,0.38267416513336444,0.36930104571792033,0.35658793874482136,0.34450385499641045,0.33301554192904564,0.3220910767985217,0.31170012858181256
638,TOI-181b,0.12330100786348938,0.11948687138594928,0.1156959796642668,0.11196636800678195,0.10832456854289342,0.10478860615311457,0.10136944934638495,0.09807360127709541,0.09490431716643928,0.09186180174888318,0.08894472063114525,0.0861506797629849,0.08347593570275172,0.08091641430679244,0.07846788286347404
639,TOI-1811b,0.3308827984460512,0.32144581208774575,0.31194249233574634,0.302494051149811,0.2931881435980246,0.28408720063247633,0.2752326010786031,0.2666519331385018,0.2583625320066401,0.2503722142087755,0.24268356271550298,0.23529539023317786,0.22820207603292464,0.2213964551275762,0.21487038620922083
640,TOI-2145b,0.3351826713273199,0.32170540103958833,0.30882462743010364,0.2965567201864798,0.2849011324026157,0.27384625170845794,0.2633714446861901,0.2534523258125144,0.24406260881782935,0.23517355744387758,0.22675700085488368,0.21878580721880422,0.211232545104108,0.2040715798928424,0.19727907962636618
641,TOI-2152Ab,0.7668086601702105,0.7340192556515689,0.7029501923762029,0.6735761157991192,0.6458445978905938,0.6196872773052979,0.5950227860102032,0.5717673037136186,0.5498376106355776,0.5291489608704059,0.5096211657772544,0.4911790661590505,0.4737490578788926,0.45726342338308923,0.44166002459483406
642,TOI-1246b,0.02370480871272917,0.022935547671359597,0.022176683421429165,0.02143461720321954,0.020713674608587865,0.020016664099033264,0.01934514034007866,0.018699886258490915,0.018081133350906532,0.017488589308466803,0.016921717462970245,0.016379820448059256,0.015861978925449296,0.015367240153025435,0.014894646101957084
643,HD15906c,0.006487791243801899,0.006303409103272363,0.00611762240666184,0.0059328229375998865,0.005750742479472145,0.0055726163927041494,0.00539926561063673,0.005231239247397398,0.005068884165645136,0.0049123595296812796,0.004761721004668769,0.004616949586277132,0.004477938686287751,0.00434455090636664,0.00421662925839133
644,TOI-2497b,0.2206604274669528,0.21048399391011316,0.20094092981564932,0.1919986500134691,0.18362168719777047,0.1757738839299612,0.1684184615809531,0.1615204151066483,0.1550468929872207,0.14896622067120305,0.14324931899573032,0.1378695923808781,0.1328017612878649,0.12802292553713243,0.12351234941737196
645,TOI-2445b,0.12988433647871736,0.12933364530447697,0.12832511073954542,0.12695462720495287,0.1253019471878182,0.12343312789899552,0.12140176967592915,0.11925196893456262,0.11701994915268711,0.11473453539010266,0.11241929635249155,0.11009348726086018,0.10777198602346216,0.10546687386662676,0.10318794988023676
646,TOI-1422b,0.015048558809807341,0.014476580621921926,0.013925499906295467,0.013397059389263628,0.012892063566507884,0.012410673716832682,0.011952525422409625,0.011516987843023851,0.011103265023167006,0.01071038468172399,0.01033734652258003,0.00998315323979498,0.00964675695405162,0.00932716092067638,0.009023425018600319
647,TOI-2154b,0.6539692836381216,0.6272699163766117,0.6018071510031326,0.577600229363466,0.5546376986929462,0.5328883925278973,0.512305077545152,0.492834437323489,0.4744204493605359,0.4570031400974956,0.44052430419227323,0.42492830525125125,0.41015938116854816,0.3961656398220731,0.38289900525949977
648,HAT-P-60b,1.5513219601988877,1.4886154007758086,1.428728903920582,1.371727914995878,1.3176014558021982,1.2662888549161617,1.217688933967519,1.1716841541311271,1.128148994347373,1.0869472688338329,1.0479459500924317,1.0110172606628616,0.9760324103486354,0.9428712220428082,0.9114221057085578
649,TOI-1386b,0.015884133429998705,0.015285646322776507,0.014708295438170108,0.014154075482567089,0.013623963988275627,0.0131182373670699,0.012636598715369145,0.012178454866361927,0.011743026053899978,0.011329336105331649,0.0109363709646338,0.010563112913409223,0.010208485032387856,0.00987145973655094,0.009551065380906283
650,K2-39b,0.25303331006886987,0.2455004147942917,0.23796744364431155,0.230519632994673,0.22321758424744859,0.2161035308094505,0.20920442598830147,0.2025373794392282,0.19611225925388479,0.18993217542691318,0.1839966679646743,0.1783027573929926,0.1728443934185183,0.1676146034619268,0.162605885502345
651,Kepler-444e,0.0015369766419779719,0.0014886409934161849,0.0014407247716566097,0.0013936823284419438,0.0013478275301623927,0.0013033707432920458,0.0012604365942108396,0.0012190959257258648,0.0011793806790018186,0.001141286133773017,0.0011047895077023848,0.0010698557488765031,0.0010364338039802272,0.0010044691579547353,0.0009739058713444166
652,Kepler-102e,0.0038210997390846404,0.003706580209042153,0.003592182893851704,0.003479176571140724,0.0033684605954302496,0.0032606592502165506,0.0031561681078163322,0.0030552358277235697,0.002958003189910208,0.0028645101983603774,0.0027747440046114193,0.0026886546017872567,0.002606146388670481,0.0025271104658666863,0.0024514304664622253
653,TOI-615b,0.7479331330132813,0.7151287466719872,0.6841543137613254,0.6549576798496725,0.6274655146065433,0.6015931231611608,0.5772464899342102,0.5543318922060535,0.5327583460658458,0.5124351424050007,0.4932774218924832,0.4752063675067442,0.45814563445428996,0.4420253748729081,0.4267818000442706
654,K2-24c,0.015926398954871936,0.015332029736530904,0.014757854046631914,0.01420603934993047,0.013677704470159521,0.013173241415967983,0.012692447521101673,0.012234806846684076,0.011799603062949433,0.011385911787330713,0.010992761658599264,0.010619170258957436,0.010264089503377323,0.00992651573964664,0.009605497249861102
655,Wolf503b,0.013773124668308304,0.013388094802592482,0.012999068994236892,0.01261127161363038,0.012228506360828471,0.011853505307682,0.011488104789091359,0.011133550325886395,0.010790646269528938,0.01045978818212259,0.010141143315789464,0.009834713154089295,0.009540306853682533,0.009257662979800884,0.008986474148111507
656,K2-79b,0.019983831928073077,0.019212497919731914,0.018470990521122953,0.017761272227578243,0.017084121016962404,0.01643951129227497,0.015826761253628547,0.015244869441737825,0.014692643020354723,0.01416867826040184,0.013671552996623756,0.013199864409189823,0.012752155622841016,0.012327048106418478,0.011923247127436795
657,K2-99b,0.14150185225626719,0.13597994812602562,0.13067991343493351,0.12561382323871442,0.1207856863371781,0.11619408514248687,0.11183317325523018,0.10769501774007928,0.10377047479568936,0.10004902738875726,0.09652012467890053,0.09317343195447446,0.08999829910483045,0.08698468437781336,0.08412318353880072
658,K2-32d,0.0030378162899737174,0.0029359233737420577,0.0028359158288226616,0.0027385272077198705,0.0026442384782252647,0.0025533477241562056,0.0024660022659779395,0.0023822588239563527,0.0023021103913341075,0.0022254887550264306,0.0021522992370757153,0.00208243059851443,0.0020157466491464823,0.0019521097273657066,0.001891383833818077
659,TOI-942b,0.04555135154643823,0.04415376828907736,0.04276289926880376,0.041393079674634445,0.04005435384089499,0.03875358698888413,0.037495005761220085,0.03628116023923281,0.03511337785860473,0.0339918394884724,0.032916141210106734,0.03188547408637226,0.030898518842311817,0.029953824484895194,0.02904987345417807
660,HD221416b,0.2168413896053115,0.20995046630761502,0.20313049810012515,0.19644377796005844,0.18993304777782513,0.18362668201472646,0.1775411625383398,0.17168555536096983,0.16606358301912913,0.16067392016326648,0.1555127955665549,0.15057479244976613,0.14585231093408985,0.14133732272224145,0.13702164865162766
661,K2-32b,0.03187314718136989,0.03080407400320914,0.02975478237587017,0.028732968823666594,0.02774367972062082,0.026790042599301053,0.02587360316439232,0.024994956531994527,0.024154029186336304,0.02335010542722936,0.02258219188174079,0.021849121416757187,0.021149465107764914,0.02048177859203241,0.019844634947384778
662,K2-129b,0.0028258485537677614,0.0028051777477431502,0.002775566315666019,0.002739024144602793,0.002697203490477888,0.002651457848790674,0.002602872696129184,0.002552331554125021,0.0025005524234078067,0.002448098854634133,0.0023954262141490904,0.0023429018872543946,0.002290803910388404,0.0022393545067748762,0.0021887307701332157
663,TOI-2136b,0.010763202067889563,0.010706762664795248,0.010613631183426547,0.01049166556724022,0.010347376593626488,0.010186137934420527,0.01001229376069363,0.009829405919734361,0.009640390442431784,0.009447557933725655,0.009252790765002435,0.009057620903913238,0.008863224718846093,0.008670552946893794,0.008480372734276445
664,HD15337c,0.007924490953072743,0.007668812929148122,0.007416364157834221,0.007169322841822944,0.006929167482018118,0.006696864370717354,0.006472956311170062,0.006257724462670786,0.006051262578391734,0.005853486682448583,0.005664228957999557,0.005483266074350696,0.005310298938936703,0.0051450160394084,0.0049871030512150015
665,WASP-187b,1.243777807374589,1.193973492561175,1.1463455830747395,1.1009612521122862,1.0578237376441852,1.0168942709034379,0.9780998333938965,0.9413528572667665,0.9065582134846362,0.8736112609684641,0.8424091189350289,0.8128524865874373,0.7848407178151696,0.758279648484084,0.7330816512429319
666,TOI-4406b,0.023963751184056237,0.022994092392619583,0.02206817798290999,0.021186987192268456,0.020350324485012103,0.0195572313809738,0.018806127506805995,0.018095182855275265,0.01742244661961883,0.01678580532376273,0.016183195940949316,0.015612637897840023,0.01507213612440253,0.014559829510624024,0.014073990341574125
667,TOI-2338b,0.023057556501942,0.022225027151863423,0.021416877971496124,0.020637051951940287,0.019887837913261344,0.019170359085526386,0.018484782942127683,0.017830745578203445,0.017207528967772227,0.016614060153227618,0.016049154629651056,0.015511576068360285,0.01499996239809571,0.01451299137565034,0.014049395690887843
668,K2-353b,0.012213077006202699,0.011761305590434585,0.011324319072185255,0.010903896412991436,0.010500992503100883,0.010115988326707492,0.009748795037830505,0.009399072248625899,0.00906631661922077,0.00874985748759535,0.008448981871265106,0.008162963136043389,0.007891019867064454,0.007632401191327899,0.00738639314443195
669,TOI-1411b,0.06619724962337266,0.06472986696952165,0.06318472901200263,0.06159493163277733,0.059985807912288754,0.05837664772342151,0.05678160458618165,0.055211256986539614,0.053673419736481605,0.05217337003661116,0.05071480546725223,0.04930021522422353,0.047930796631855364,0.04660710792310765,0.045329232387278345
670,NGTS-13b,0.2742168975615207,0.2638345206926142,0.2538258622649473,0.24422387207743784,0.23504419651613281,0.22629059034303733,0.21795708719252266,0.21003275017316506,0.20250353894579362,0.19535212105070363,0.18856058965909747,0.18211104004817272,0.17598460124680493,0.17016329843885167,0.16463015922437574
671,K2-280b,0.01841775935596968,0.017764504773446793,0.017128704407332943,0.01651383836415748,0.015922010733933012,0.015354348637086302,0.014811177103236406,0.014292364827957383,0.013797471322735996,0.013325750410555705,0.012876348793598644,0.01244835691544546,0.012040752014970253,0.01165253293274228,0.011282733930673241
672,HD93963Ac,0.0707458472148677,0.067986488167758,0.06533780822607606,0.06280588685287061,0.060392763172703395,0.058097757162982,0.05591796948378529,0.0538494534842402,0.05188765376925006,0.05002732558684307,0.04826320503582274,0.04659013443420297,0.04500279684903281,0.043496178261164364,0.04206558236360909
673,HATS-37Ab,0.09665478543523351,0.09336639923894394,0.09014582189737345,0.08701515062525993,0.08398864208056725,0.08107490143367667,0.07827787990326306,0.07559876519293937,0.07303681663264014,0.07058943049727734,0.06825322996942872,0.06602436849995427,0.06389825509761318,0.06187029163947544,0.05993596588915212
674,K2-33b,0.056609397647940485,0.05609102202941607,0.05540626146460769,0.0545943119808049,0.05368716382954636,0.05271084124876398,0.051686057690913764,0.050629556034452024,0.04955484581812483,0.04847243074191698,0.04739072897992679,0.04631647227599746,0.04525467723489601,0.04420930582805488,0.043183472444847396
675,TOI-251b,0.024224131480535767,0.023297534445110124,0.022405609289423305,0.02155098675052822,0.020734817639882438,0.019957242414062,0.019217576069576938,0.018514721670841415,0.017847330336772868,0.01721378090493182,0.016612416443780885,0.016041592480263024,0.015499589651061846,0.014984776101103428,0.014495615407737734
676,TOI-1268b,0.1950723164357421,0.18847959718854962,0.1820163074414845,0.17572822626169918,0.16964512161079273,0.16378519589154097,0.15815712264728388,0.15276388463986398,0.14760447834247686,0.14267405996701252,0.13796615994106656,0.13347330634704768,0.12918647787781673,0.1250966011694482,0.12119474488772843
677,K2-139b,0.022649196544105632,0.021875897799961803,0.021118949750673237,0.0203834568974146,0.019672698148463424,0.018988638051777983,0.01833215907455809,0.017703503167234267,0.01710246627603001,0.01652841276160652,0.01598052989633615,0.015457898254148558,0.014959426876903359,0.014484025473002501,0.014030625819393829
678,Gaia-1b,0.4041506499491679,0.3899136693315635,0.3760429662022049,0.36261762656225965,0.3496860960577705,0.3372750066726055,0.3253930726623039,0.31403873264407983,0.30320342388200494,0.29287169276761904,0.28302558622038354,0.273645793710452,0.2647104148693448,0.2561979387011718,0.2480875613142706
679,HATS-12b,0.5641516230409507,0.5407040844804082,0.5183985624279046,0.49723841742013647,0.47720296961131087,0.4582565041074516,0.4403510516815477,0.42343468736676126,0.40745419559873086,0.39235381359926785,0.378079993563727,0.36458196466208326,0.35180932172517826,0.33971537403578145,0.3282570312146668
680,K2-52b,0.5471766626791827,0.5224331483372091,0.4991675010758218,0.47731610412899494,0.4568047979635164,0.43755503410243685,0.41948458972187347,0.40251395278205687,0.38656760879542507,0.3715718706638126,0.35745862268370837,0.34416521197154504,0.3316316676978685,0.3198034612307661,0.3086310585547622
681,K2-406b,0.01659867529861712,0.01597432790295831,0.015371881409021945,0.014793451517587283,0.014240085612230675,0.01371209395871145,0.013209184010160392,0.012730750599655168,0.012275991085281442,0.011843895508305387,0.011433412645274792,0.01104348606919365,0.010672996313651683,0.010320874528344856,0.009986109545792368
682,K2-24b,0.01776684919232021,0.017103794832276562,0.01646326755921016,0.015847685309501328,0.01525829619784269,0.014695537533293687,0.01415918322954413,0.013648657725964308,0.01316316191391979,0.012701664589450974,0.012263082141095552,0.011846318623128188,0.0114502048341064,0.011073621140047151,0.01071550584278962
683,K2-32c,0.004113854612648465,0.003975869756612471,0.0038404380975868148,0.003708553022947671,0.0035808658662119684,0.003457780296782313,0.003339495818156496,0.003226089241736253,0.0031175510788697884,0.00301378895441435,0.0029146746541148833,0.00282005753655795,0.0027297531710166996,0.002643575134159554,0.0025613392537007403
684,TOI-1601b,0.5485601988828321,0.527306004198429,0.5068848758602326,0.48734824594817355,0.4687154601669742,0.4509841583128232,0.4341342584894739,0.4181371409506366,0.4029591258375412,0.388560905162319,0.3749027945662903,0.3619457468872936,0.3496493215144205,0.33797530036173423,0.3268878249107902
685,WASP-185b,0.2248929959526418,0.21625217595454452,0.2079400243488225,0.19997981492214037,0.19238128288810608,0.18514494887784197,0.17826380703724104,0.17172713876859647,0.1655219775861082,0.1596329051846167,0.1540442324951245,0.14874043633614448,0.14370534105960117,0.13892361752818996,0.13438085068845199
686,K2-287b,0.05886158579516732,0.0566855525087814,0.05458054898543663,0.052555186780950926,0.05061409938074911,0.048759148964029116,0.04698992888280813,0.04530481651670674,0.043701400888912875,0.042176462088896215,0.04072657420336453,0.03934824384921542,0.03803771219189776,0.03679136645091609,0.035605770783349595
687,Kepler-470b,2.1188807097267466,2.047030635702651,1.976626843842965,1.908160161149459,1.841948517140856,1.7781850826719388,1.716960265591313,1.6583032766905639,1.6022005408840663,1.54859720624477,1.4974211179434118,1.4485895292458004,1.4020031193506695,1.3575622070452957,1.315168824309874
688,K2-289b,0.04045619069877678,0.039011921176475346,0.037607593987341835,0.03625059200140823,0.03494531862756594,0.03369406749972173,0.0324974009221986,0.03135490402982396,0.030265503636796604,0.029227472651801114,0.028238862963580327,0.0272976146692701,0.026401429330094803,0.02554806406237619,0.024735360503967244
