,Planet Name,Full Phase Curve SNR 1.95-1.989um,Full Phase Curve SNR 1.989-2.028um,Full Phase Curve SNR 2.028-2.067um,Full Phase Curve SNR 2.067-2.106um,Full Phase Curve SNR 2.106-2.145um,Full Phase Curve SNR 2.145-2.184um,Full Phase Curve SNR 2.184-2.223um,Full Phase Curve SNR 2.223-2.262um,Full Phase Curve SNR 2.262-2.301um,Full Phase Curve SNR 2.301-2.34um,Full Phase Curve SNR 2.34-2.379um,Full Phase Curve SNR 2.379-2.418um,Full Phase Curve SNR 2.418-2.457um,Full Phase Curve SNR 2.457-2.496um,Full Phase Curve SNR 2.496-2.535um,Full Phase Curve SNR 2.535-2.574um,Full Phase Curve SNR 2.574-2.613um,Full Phase Curve SNR 2.613-2.652um,Full Phase Curve SNR 2.652-2.691um,Full Phase Curve SNR 2.691-2.73um,Full Phase Curve SNR 2.73-2.769um,Full Phase Curve SNR 2.769-2.808um,Full Phase Curve SNR 2.808-2.847um,Full Phase Curve SNR 2.847-2.886um,Full Phase Curve SNR 2.886-2.925um,Full Phase Curve SNR 2.925-2.964um,Full Phase Curve SNR 2.964-3.003um,Full Phase Curve SNR 3.003-3.042um,Full Phase Curve SNR 3.042-3.081um,Full Phase Curve SNR 3.081-3.12um,Full Phase Curve SNR 3.12-3.159um,Full Phase Curve SNR 3.159-3.198um,Full Phase Curve SNR 3.198-3.237um,Full Phase Curve SNR 3.237-3.276um,Full Phase Curve SNR 3.276-3.315um,Full Phase Curve SNR 3.315-3.354um,Full Phase Curve SNR 3.354-3.393um,Full Phase Curve SNR 3.393-3.432um,Full Phase Curve SNR 3.432-3.471um,Full Phase Curve SNR 3.471-3.51um,Full Phase Curve SNR 3.51-3.549um,Full Phase Curve SNR 3.549-3.588um,Full Phase Curve SNR 3.588-3.627um,Full Phase Curve SNR 3.627-3.666um,Full Phase Curve SNR 3.666-3.705um,Full Phase Curve SNR 3.705-3.744um,Full Phase Curve SNR 3.744-3.783um,Full Phase Curve SNR 3.783-3.822um,Full Phase Curve SNR 3.822-3.861um,Full Phase Curve SNR 3.861-3.9um
644,TOI-2497b,3.0067691163365975,3.110196686577965,3.2104031361799277,3.307309686027601,3.4008594886672214,3.491015432581198,3.5777580667568363,3.6610836537017937,3.741002354978377,3.81753655012191,3.8907192873270215,3.960592862417137,4.027207521241633,4.090620279679782,4.150893854798016,4.208095700332309,4.262297139501389,4.313572588149081,4.361998861328478,4.407654556646333,4.450619507953697,4.4909743032861105,4.528799861297175,4.564177060787204,4.597186418295319,4.627907809081138,4.65642022717877,4.682801580547889,4.707128517671382,4.72947628226226,4.749918593032725,4.768527545752718,4.785373535080015,4.800525193880049,4.814049347973079,4.826010984445137,4.836473231846939,4.845497350771571,4.853142733455939,4.859466911194621,4.864525568478514,4.868372562889674,4.871059949888934,4.872638011725616,4.873155289787813,4.872658619786904,4.871193169241523,4.868802476787488,4.865528492897817,4.8614116216482035
645,TOI-2445b,0.10016426661709088,0.10749166416081778,0.11494790045718235,0.12251368134521744,0.13017015350704322,0.13789900728328633,0.14568256167659616,0.15350383297372763,0.16134658845822933,0.16919538668648013,0.1770356057687365,0.18485346104243255,0.19263601345360706,0.2003711698794815,0.2080476765356266,0.2156551065179988,0.22318384243646064,0.23062505500419092,0.2379706783582612,0.24521338280178598,0.252346545578002,0.2593642202122827,0.26626110488918026,0.2730325102685009,0.2796743270872319,0.28618299384203344,0.2925554648005936,0.2987891785485109,0.3048820272412824,0.3108323266984843,0.31663878744842777,0.3223004868065638,0.32781684204911943,0.3331875847246438,0.3384127361300751,0.34349258396405286,0.348427660158803,0.35321871988204295,0.35786672169226486,0.3623728088243889,0.36673829157714544,0.37096463076955444,0.3750534222306256,0.37900638228381683,0.3828253341863182,0.3865121954819771,0.3900689662262259,0.3934977180411284,0.39680058395896234,0.39997974901333744
646,TOI-1422b,0.046540555350290634,0.051691321333520654,0.05713196272672466,0.06285537783016842,0.0688532405708022,0.07511613113907178,0.08163366685285878,0.08839463131914051,0.09538710029063326,0.1025985629182026,0.11001603737665079,0.11762618009015131,0.12541538800351287,0.133369893537097,0.14147585202797644,0.1497194215992659,0.15808683551563268,0.16656446717785955,0.17513888798522503,0.1837969183536056,0.19252567222154407,0.2013125954083679,0.2101454982092472,0.21901258262377882,0.22790246461892014,0.23680419182474435,0.2457072570543804,0.25460160802827714,0.26347765366849135,0.2723262673122219,0.2811387871754539,0.28990701437830185,0.2986232088236993,0.3072800832009407,0.3158707953656094,0.3243889393276056,0.3328285350600587,0.3411840173233448,0.34945022368078954,0.35762238186613526,0.3656960966467847,0.3736673363122264,0.3815324189032223,0.3892879982843074,0.3969310501504748,0.40445885804777576,0.41186899947762223,0.41915933214521556,0.4263279804042123,0.4333733219421445
647,TOI-2154b,6.776965742560807,7.007755079618942,7.231246598820658,7.447271962049429,7.655711567833998,7.856489619825787,8.049569471856207,8.234949266479674,8.412657874966504,8.582751139703033,8.745308414552927,8.90042939468277,9.048231224400846,9.188845869495497,9.322417739228023,9.449101542368016,9.569060361348656,9.682463928654478,9.789487089853713,9.890308438184377,9.985109106232791,10.074071700978918,10.157379369265893,10.235214981569799,10.307760422780447,10.375195979516322,10.437699814304363,10.495447517728302,10.548611730381971,10.597361827169781,10.641863657149312,10.68227933272841,10.718767062600605,10.751481023333055,10.78057126501274,10.806183646802324,10.828459798677311,10.847537105988893,10.863548713841688,10.87662354859652,10.886886354084789,10.894457740386562,10.899454243259193,10.901988392510079,10.9021687878058,10.90010018057732,10.895883560840218,10.889616247885442,10.881391983923839,10.871301029882039
648,HAT-P-60b,13.132541533333848,13.456095685301184,13.763948657109477,14.056288105276188,14.333354845322647,14.59543428972292,14.842848774708491,15.07595071794317,15.295116546410924,15.500741333222432,15.693234082884548,15.873013606515874,16.040504931168922,16.196136190575263,16.34033594809042,16.47353090619295,16.596143960498807,16.708592559791544,16.8112873369848,16.904630979189804,16.98901730811626,17.064830544905142,17.132444736132964,17.19222332016528,17.244518815282145,17.289672613019498,17.328014862030145,17.359864429440623,17.38552892818055,17.405304800129052,17.41947744613281,17.428321395042772,17.432100504889206,17.43106819018113,17.425467670091187,17.41553223296414,17.401485513205852,17.383541777138454,17.361906214881916,17.336775235751915,17.308336765017735,17.276770540199298,17.24224840536623,17.204934602143574,17.164986056357346,17.12255265943569,17.07777754385305,17.030797352043297,16.981742498336722,16.930737423585924
649,TOI-1386b,0.015614844398324165,0.018150088047425676,0.02095758662996264,0.024048807876155275,0.027434137525548435,0.031122813507023343,0.03512287612175123,0.03944113359571197,0.044083142155625143,0.04905319962076163,0.054354351388247006,0.05998840761594765,0.06595597036929862,0.07225646949103261,0.07888820597057658,0.08584840162793823,0.09313325398085556,0.10073799522982922,0.10865695436994381,0.1168836215181485,0.12541071362727457,0.13423024084161791,0.14333357283145964,0.15271150452422272,0.16235432072710215,0.1722518592088736,0.18239357187701816,0.19276858374970882,0.2033657494803542,0.214173707245516,0.22518092985480068,0.23637577298418125,0.24774652047217208,0.2592814266516682,0.27096875571937284,0.28279681816966834,0.2947540043412765,0.3068288151428627,0.31900989003852426,0.3312860323863243,0.34364623223228175,0.3560796866696677,0.3685758178787618,0.38112428896559547,0.39371501772045336,0.40633818841744906,0.41898426177622217,0.4316439832052936,0.4443083894445541,0.4569688137215847
650,K2-39b,1.655687832034831,1.6868061784692616,1.7159711601855756,1.7432378926226482,1.768664626391176,1.792311907972721,1.8142418534273068,1.8345175236185864,1.8532023901551584,1.8703598820095568,1.8860530035687093,1.9003440156674496,1.9132941719352172,1.9249635035314414,1.9354106460508502,1.944692703036522,1.9528651411463709,1.9599817125756014,1.9660944008448316,1.97125338652328,1.9755070298694197,1.9789018677441943,1.9814826224829762,1.9832922207081494,1.9843718203283462,1.9847608442013367,1.984497019144596,1.9836164191589074,1.9821535118888876,1.9801412074857185,1.9776109091591325,1.9745925648134486,1.9711147192559058,1.9672045665470983,1.9628880021344959,1.9581896744706697,1.953133035872278,1.947740392420875,1.9420329527460778,1.936030875566885,1.9297533158943292,1.9232184698247303,1.9164436178739035,1.9094451668196564,1.9022386900362689,1.894838966316365,1.8872600171868161,1.8795151427334704,1.8716169559570242,1.8635774156884541
651,Kepler-444e,0.0022982360681226676,0.0025836147887624843,0.0028889382654110965,0.003214129199211821,0.0035590155707135637,0.003923336096574686,0.004306746228932815,0.004708824549322126,0.005129079423005333,0.005566955794194071,0.006021842017326895,0.006493076633966914,0.0069799550186602135,0.007481735830043176,0.007997647215466953,0.008526892728323729,0.009068656927083193,0.009622110633772772,0.010186415837291029,0.010760730233579555,0.011344211400347796,0.011936020608836537,0.012535326279073796,0.013141307088312845,0.013753154744931243,0.014370076442058979,0.01499129700670077,0.01561606076116617,0.01624363311428207,0.016873301900216228,0.01750437848280798,0.018136198643154734,0.018768123267867004,0.019399538854922422,0.020029857853456054,0.02065851885312996,0.021284986637988695,0.02190875211890567,0.02252933215790436,0.023146269296820905,0.023759131401925166,0.024367511235307535,0.024971025963035864,0.025569316609294058,0.026162047464977148,0.026748905458485708,0.027329599495786613,0.027903859776148177,0.028471437089352677,0.029032102099617693
652,Kepler-102e,0.0011040536313044573,0.0013165162329017432,0.00155799037292138,0.001830616347479444,0.002136491527513648,0.0024776535552502163,0.002856064674242894,0.0032735973527500684,0.0037320213200792898,0.0042329920978737955,0.00477804107378164,0.005368567133963405,0.006005829843683645,0.006690944141861442,0.007424876495878637,0.008208442446997397,0.00904230546420393,0.009926977014894275,0.01086281775424981,0.011850039731097408,0.012888709506182613,0.013978752078809959,0.015119955519400171,0.016311976208413376,0.017554344586044796,0.01884647132184665,0.020187653818803407,0.02157708297217763,0.023013850109488424,0.02449695404417918,0.0260253081817246,0.02759774762305296,0.02921303621612632,0.03086987351227501,0.03256690158938041,0.03430271170918194,0.03607585078088168,0.03788482760774744,0.03972811889761168,0.04160417502204504,0.04351142551247005,0.045448284284688965,0.047413154586170375,0.04940443366298048,0.05142051714554455,0.05345980315440384,0.05552069612889461,0.057601610383166385,0.05970097339525645,0.06181722883603334
653,TOI-615b,8.108780926684458,8.353616582954833,8.589147647675949,8.815311412960154,9.032093756760835,9.239523272541433,9.437665850181686,9.626619702834908,9.80651082735782,9.97748888082728,10.139723452131078,10.293400705377543,10.438720370619578,10.575893056909896,10.705137862826204,10.826680260156508,10.940750227310632,11.047580610118827,11.147405688917264,11.240459932146337,11.326976918043375,11.407188407382185,11.481323551545472,11.549608221511258,11.612264444581008,11.669509936840148,11.721557720451594,11.768615815911183,11.810887000343438,11.848568623805011,11.88185247636893,11.910924699508257,11.935965735975218,11.95715031298962,11.974647454113327,11.98862051569064,11.99922724420128,12.006619851281666,12.010945103542596,12.01234442465496,12.010954007465449,12.006904934181684,12.000323302907319,11.991330359017658,11.980042630066379,11.966572063079782,11.951026163251724,11.933508133184192,11.914117011941398,11.892947813293581
654,K2-24c,0.008843715636587814,0.010495113930338858,0.012362837263686251,0.01446156092319242,0.016805508852795647,0.01940834011679543,0.022283045319345794,0.02544185383697012,0.028896152428813396,0.03265641552377532,0.03673214724731372,0.04113183504513802,0.045862914586434204,0.05093174548490828,0.056343597260369443,0.06210264487469938,0.06821197311154976,0.07467358902636727,0.08148844166973222,0.08865644827989859,0.09617652614723125,0.1040466293717027,0.11226378976235102,0.12082416116270207,0.12972306652689103,0.13895504711574969,0.1485139132293784,0.15839279594132585,0.16858419934842575,0.17908005289898288,0.1898717634094203,0.2009502664253636,0.21230607662692852,0.2239293370194325,0.2358098666896937,0.24793720694418345,0.26030066567890375,0.2728893598614275,0.28569225603345433,0.2986982087676655,0.31189599703510773,0.3252743584596974,0.338822021454315,0.3525277352484808,0.3663802978314001,0.3803685818457379,0.39448155847755634,0.40870831939607205,0.42303809680386156,0.4374602816637566
655,Wolf503b,0.023922401304097184,0.02692076867570159,0.030132269776734194,0.03355644397477919,0.03719181463183331,0.0410359437529739,0.045085492848923894,0.0493362884373068,0.053783390746579715,0.05842116433438624,0.0632433494825566,0.06824313337982729,0.07341322024704977,0.07874589969567548,0.08423311273702207,0.0898665149760286,0.09563753662842854,0.10153743909430088,0.10755736790398576,0.11368840192479022,0.11992159877923485,0.12624803647867533,0.1326588513204892,0.13914527213357392,0.1456986509865208,0.1523104904959813,0.15897246789055242,0.16567645599843084,0.1724145413357523,0.17917903947779962,0.18596250789735647,0.19275775645414125,0.1995578557167955,0.2063561432947522,0.21314622835186417,0.21992199446704472,0.22667760099999582,0.23340748311213386,0.24010635058456387,0.24676918556666164,0.2533912393801138,0.2599680284949214,0.266495329785544,0.27296917516709374,0.2793858457037669,0.2857418652740066,0.2920339938697443,0.29825922060008914,0.3044147564633918,0.310498026945514
656,K2-79b,0.172708467517853,0.18433558457726731,0.19608671766142244,0.207931396412273,0.21984040253234213,0.2317858764798838,0.24374139628390454,0.2556820316468186,0.267584376375333,0.27942656201141014,0.2911882553386758,0.30285064222774677,0.3143964000651463,0.3258096607916764,0.33707596636291776,0.3481822182400556,0.35911662232647773,0.3698686305859232,0.3804288804123514,0.39078913267054394,0.4009422091892998,0.410881930366226,0.42060305343306603,0.43010121183303696,0.4393728560760856,0.448415196362451,0.4572261471997699,0.46580427418242115,0.4741487430530219,0.48225927112482364,0.49013608110850226,0.49777985735747865,0.5051917045213933,0.5123731085772179,0.5193259001912339,0.5260522203518352,0.5325544882032209,0.5388353710020543,0.5448977561134307,0.5507447249589573,0.5563795288268482,0.5618055664531222,0.567026363282849,0.5720455523208732,0.576866856483209,0.5814940723620251,0.5859310553197671,0.5901817058305292,0.5942499569899342,0.5981397631180503
657,K2-99b,1.0444212823385202,1.102080004026421,1.1595484391218003,1.2166950313153055,1.2733984453980196,1.3295474457955,1.3850406823394972,1.4397864015820572,1.493702099799277,1.5467141317848299,1.5987572876217415,1.649774347865503,1.69971562597697,1.7485385054102087,1.7962069774869027,1.8426911850642353,1.8879669760202735,1.9320154697274867,1.9748226389501629,2.016378908973898,2.0566787752420477,2.0957204403277663,2.1335054706964667,2.170038473405892,2.205326792641662,2.2393802257827837,2.272210758533411,2.3038323185336913,2.334260546768542,2.3635125860272863,2.3916068856203956,2.418563021532105,2.444401531174315,2.469143761905815,2.492811732489728,2.5154280066768098,2.53701557812584,2.5575977658974574,2.5771981197874205,2.5958403347989507,2.613548174085084,2.6303453997279105,2.6462557107561553,2.661302687835707,2.6755097441033344,2.6889000816456043,2.701496653158112,2.7133221283501667,2.7243988646902944,2.73474888211663
658,K2-32d,0.0005977604108235649,0.0007277617698807168,0.0008786359717433429,0.0010524396984749422,0.0012512645432841585,0.001477221602952864,0.0017324259969392893,0.00201898154839357,0.002338965839930564,0.0026944158322131585,0.0030873142072536,0.0035195765717536136,0.003993039629535164,0.004509450406776847,0.0050704565898509885,0.005677598013401141,0.006332299316155836,0.00703586376398407,0.007789468223926495,0.008594159259380708,0.00945085030521532,0.01036031987225065,0.011323210723128611,0.012340029955958655,0.013411149928117453,0.014536809950001018,0.01571711867724101,0.01695205712971697,0.018241482266457828,0.01958513104710342,0.020982624912819017,0.022433474622317973,0.02393708538181876,0.025492762211245086,0.02709971549268219,0.028757066650926946,0.030463853919888498,0.03221903815249611,0.03402150863563319,0.03587008887542258,0.03776354232182645,0.03970057800506475,0.04167985605971633,0.04369999311552715,0.04575956753696265,0.04785712449631801,0.049991180867810174,0.05216022993245864,0.05436274588577405,0.056597188142293565
659,TOI-942b,0.1417969780820114,0.15361643854270315,0.1657688480014165,0.1782237790451463,0.19095063087678615,0.20391887361935465,0.21709826488337647,0.23045903940966597,0.24397207295372655,0.25760902183526746,0.2713424397514274,0.28514587355964355,0.29899393978773187,0.3128623836355935,0.32672812220507913,0.3405692736395714,0.35436517378021926,0.3680963818570401,0.3817446766352222,0.3952930443338772,0.40872565952899825,0.42202786014764876,0.4351861175574481,0.44818800265623726,0.46102214877260606,0.4736782120984608,0.4861468302917405,0.49841957981008955,0.5104889324648486,0.5223482116198235,0.5339915483997484,0.5454138382197531,0.5566106978987438,0.5675784235762625,0.5783139496138541,0.5888148086274244,0.5990790927671508,0.6091054163346425,0.6188928798037252,0.6284410352914025,0.6377498535075284,0.6468196921970742,0.6556512660760545,0.6642456182510401,0.6726040931034831,0.6807283106122474,0.6886201420817853,0.6962816872382268,0.7037152526518674,0.7109233314416448
660,HD221416b,1.7507871937031574,1.8574529719887212,1.964492439115876,2.071640912012315,2.1786493223654166,2.2852845889859212,2.3913297702883534,2.4965840296509363,2.6008624436909704,2.7039956806778767,2.80582957349662,2.9062246088473658,3.0050553517680627,3.102209822128341,3.1975888374899957,3.2911053346657018,3.3826836804398575,3.4722589802380637,3.5597763920380223,3.6451904514950186,3.7284644130949047,3.80956961114004,3.88848484349803,3.9651957802915705,4.039694399069251,4.111978447451048,4.182050933788696,4.249919646001922,4.315596698437332,4.379098106345277,4.440443387364998,4.4996551892491246,4.556758942935736,4.611782539985069,4.6647560333345774,4.71571136028227,4.7646820865882935,4.811703170575003,4.856810746110747,4.9000419233812265,4.9414346063715415,4.981027326015261,5.018859088001516,5.05496923426734,5.089397317246573,5.122182985987023,5.1533658832927935,5.1829855530909335,5.211081357266296,5.237692401252158
661,K2-32b,0.06652709439704724,0.07424135949728818,0.08243119431649093,0.09108903681260169,0.10020518747503387,0.10976799105361856,0.11976402409082275,0.13017828484807112,0.14099438268163397,0.15219472437193912,0.16376069533325543,0.17567283402292727,0.18791099822688914,0.20045452221926996,0.21328236407847798,0.22637324269069747,0.23970576418605516,0.25325853773481544,0.2670102807833673,0.28093991393518136,0.2950266457828344,0.30925004807681544,0.3235901216771704,0.3380273537779383,0.3525427669243044,0.3671179603597954,0.3817351442485593,0.39637716731691713,0.411027538450449,0.4256704427698557,0.4402907526911086,0.45487403445461694,0.4694065505848347,0.48387525871679565,0.4982678072001817,0.5125725278648544,0.5267784263055437,0.5408751700169198,0.5548530746845316,0.5687030889125478,0.5824167776448039,0.5959863045131132,0.6094044133250808,0.6226644088828732,0.6357601373055063,0.6486859660089155,0.6614367634815258,0.6740078789772735,0.6863951222338002,0.6985947433104028
662,K2-129b,1.0084145711473236e-05,1.3211477295396653e-05,1.7116800176883233e-05,2.1944717030483293e-05,2.7856745582440153e-05,3.5031754797557515e-05,4.366622699079824e-05,5.3974338702532636e-05,6.618785686781163e-05,8.055585037274857e-05,9.734422043417568e-05,0.00011683505629030245,0.0001393258253967591,0.00016512840964844275,0.00019456800107374203,0.00022798187196872903,0.0002657180355619827,0.00030813381404283936,0.00035559433117204105,0.00040847094675472,0.0004671396500257889,0.0005319794285146644,0.0006033706282569174,0.0006816933203428067,0.0007673256877734792,0.0008606424454678871,0.0009620133050604764,0.0010718014948795781,0.0011903623442244841,0.001318041939789546,0.0014551758608340188,0.0016020879984844432,0.0017590894633947032,0.0019264775848886009,0.002104535003679269,0.002293528859303197,0.002493710072531332,0.0027053127222236074,0.002928553515379128,0.003163631348503282,0.003410726957857316,0.0036700026556799365,0.003941602149066659,0.004225650437855658,0.004522253787600247,0.004831499773496205,0.005153457390978277,0.00548817722859416,0.005835691698706438,0.006196015321556125
663,TOI-2136b,2.8050184584900835e-05,3.698403779083933e-05,4.821117255529206e-05,6.217544331308824e-05,7.937615415032561e-05,0.00010037008494480912,0.00012577298617486878,0.00015626050672359163,0.00019256853066062086,0.0002354929106083211,0.00028588859655997783,0.00034466816963451283,0.00041279979999962665,0.0004913046569033,0.0005812538063059723,0.0006837646379341521,0.0007999968686569431,0.0009311481729329727,0.0010784494937312948,0.0012431600888654724,0.0014265623681825328,0.0016299565766212433,0.0018546553769046954,0.0021019783836752418,0.002373246698331041,0.0026697774907900166,0.0029928786709999045,0.0033438436893291614,0.003723946501102906,0.004134436726577452,0.0045765350336444445,0.005051428766588642,0.0055602678403436035,0.006104160915944019,0.0066841718692992585,0.007301316562034135,0.007956559919992508,0.008650813322079145,0.009384932299442495,0.010159714542586427,0.010975898211822908,0.011834160544561191,0.012735116751250612,0.01367931919034268,0.014667256811420172,0.015699354854621924,0.016775974793679167,0.017897414509239335,0.019063908678690684,0.020275629368391352
664,HD15337c,0.005961979886687019,0.006987482906018532,0.008132763127767293,0.009404122376895146,0.010807463498055107,0.012348246873315177,0.014031453710570855,0.01586155611257652,0.017842493808235767,0.019977657320677748,0.02226987725995317,0.02472141936071409,0.02733398483538355,0.03010871557926116,0.03304620374388114,0.03614650518677657,0.03940915630777338,0.04283319379224996,0.04641717679882757,0.050159211151222766,0.0540569751201308,0.0581077464099443,0.06230842999573613,0.06665558648746432,0.07114546073012022,0.07577401037981946,0.0805369342263405,0.08542970006187951,0.09044757192352587,0.09558563656310219,0.10083882902227491,0.10620195721327216,0.1116697254260571,0.11723675670142851,0.1228976140263206,0.1286468203225121,0.134478877213316,0.1403882825644435,0.14636954680538303,0.1524172080464828,0.1585258460142677,0.1646900948338725,0.17090465469266508,0.17716430242326894,0.1834639010476143,0.1897984083261174,0.1961628843579871,0.2025524982798236,0.2089625341104042,0.2153883957897957
665,WASP-187b,9.943347035465782,10.119046653076436,10.28308879920222,10.435840583702666,10.577683447165368,10.70900845172332,10.830212248246108,10.94169364568866,11.043850713888181,11.137078356796607,11.221766298793945,11.298297432237073,11.367046479639978,11.428378928796498,11.482650203729419,11.530205038541686,11.571377025075735,11.606488308755024,11.635849410107177,11.659759152273784,11.678504677309977,11.692361536312145,11.701593840382015,11.706454461181883,11.707185271383679,11.704017416659362,11.69717161205705,11.686858456648011,11.67327876123437,11.656623884708255,11.637076075338546,11.614808813863672,11.589987155788052,11.562768070729163,11.533300777052348,11.501727070359367,11.468181644690983,11.432792405543983,11.395680774012188,11.356961981547219,11.316745354975572,11.275134591543996,11.232228023871885,11.188118874773856,11.142895501997303,11.096641632975608,11.049436589751709,11.001355504263367,10.952469524216207,10.90284600979666
666,TOI-4406b,0.07823692368348195,0.08890916027499941,0.10045587868737223,0.11288751092914792,0.12621026192419632,0.14042620633428124,0.1555334239375365,0.1715261675786356,0.18839505791335961,0.20612729947490951,0.22470691296392759,0.2441149790857359,0.2643298897067297,0.28532760256085266,0.3070818961940175,0.3295646222786196,0.3527459528546694,0.3765946204528834,0.4010781494247403,0.4261630771429589,0.4518151640417399,0.4779995917402007,0.5046811487345021,0.5318244033560926,0.5593938638772014,0.5873541258009849,0.6156700065061159,0.6443066675253071,0.6732297248263782,0.7024053475360891,0.7318003456018812,0.7613822469277985,0.7911193645494694,0.8209808544310161,0.8509367644757977,0.8809580753436532,0.9110167336625496,0.9410856782115219,0.9711388596367447,1.0011512542447827,1.0310988723952015,1.0609587619922145,1.090709007550591,1.1203287252851901,1.1497980546482383,1.179098146712007,1.208211149769061,1.237120192496469,1.2658093650057585,1.2942636980765319
667,TOI-2338b,0.03116873187711734,0.036011016270457004,0.041340308870058254,0.04717335839572695,0.053524807183621285,0.06040711812156557,0.06783052966875586,0.07580303708452653,0.08433039773214412,0.0934161581538173,0.10306170052042317,0.11326630603237008,0.124027232875181,0.1353398064042028,0.14719751933789557,0.15959213986964557,0.1725138257566116,0.18595124260423007,0.19989168473126162,0.21432119716820694,0.22922469750775698,0.24458609648715354,0.2603884163363276,0.2766139060710849,0.2932441530465165,0.3102601902109212,0.32764259861525497,0.3453716048369274,0.3634271730697545,0.38178909171488024,0.40043705438032084,0.41935073526049316,0.4385098589220083,0.4578942645688878,0.4774839648999292,0.4972591997034701,0.5172004843617547,0.5372886534580715,0.5575048996960935,0.5778308083532083,0.5982483874974036,0.6187400942025224,0.639288856998825,0.659878094795194,0.6804917325072897,0.7011142136216078,0.7217305099200855,0.7423261285830278,0.7628871168807069,0.783400064655811
668,K2-353b,0.03224974146671179,0.03624772443348864,0.040524094293804956,0.045077645944835966,0.049905851853058895,0.0550049396709866,0.0603699773012647,0.06599496333049672,0.07187292095492168,0.07799599372784564,0.08435554166711745,0.09094223646449556,0.09774615473318687,0.10475686841214704,0.11196353161410051,0.11935496335736387,0.12691972575910104,0.1346461973895661,0.14252264159366787,0.15053726967854392,0.15867829894455188,0.16693400560344931,0.17529277268232274,0.18374313305635698,0.19227380778900782,0.20087373998522667,0.20953212438361163,0.21823843292734066,0.22698243656234052,0.2357542235154835,0.24454421430599993,0.25334317374070003,0.26214222013844174,0.27093283202210994,0.27970685250769456,0.28845649161001147,0.29717432667401295,0.305853301129168,0.31448672175268083,0.32306825461570543,0.33159191987465375,0.34005208555826094,0.348443460489707,0.3567610864719415,0.3650003298539651,0.37315687258555597,0.38122670285841703,0.3892061054225054,0.3970916516578121,0.40488018947387616
669,TOI-1411b,0.12011169879339294,0.12846952394269723,0.13693938093973992,0.14549924859382718,0.15412785087005407,0.1628047505740085,0.17151042271633773,0.1802263095889279,0.18893485955012376,0.19761955144475962,0.20626490648607956,0.21485648931015305,0.22338089978587436,0.2318257570306182,0.24017967694779085,0.248432244470706,0.2565739815701885,0.26459631196257277,0.27249152334153043,0.2802527278521498,0.2878738214289759,0.2953494425318627,0.30267493073369256,0.30984628554241767,0.31686012577616607,0.3237136497531957,0.33040459650864645,0.33693120820619704,0.3432921938743553,0.34948669456419684,0.35551424999673126,0.36137476674376134,0.3670684879654004,0.37259596470998496,0.37795802876767115,0.38315576705684473,0.3881904975129509,0.3930637464413499,0.39777722728962644,0.40233282079032656,0.40673255642129813,0.4109785951286338,0.41507321325571567,0.41901878762090006,0.42281778168652007,0.42647273276208586,0.42998624018553055,0.4333609544273846,0.43659956706430303,0.43970480157007646
670,NGTS-13b,1.8229213466489809,1.8818242775180822,1.9387026664791538,1.9935252381602395,2.0462728726344226,2.0969372790666583,2.1455197559150223,2.192030039709466,2.2364852423786528,2.2789088755314895,2.3193299589345875,2.3577822095928442,2.3943033072704436,2.4289342319305884,2.461718668383332,2.4927024733697847,2.5219332003509893,2.54945967738377,2.5753316336341197,2.5995993702854077,2.6223134718284964,2.643524553968033,2.663283044630061,2.6816389948082597,2.6986419162362174,2.714340643111264,2.728783215327773,2.7420167808966927,2.7540875154331568,2.7650405567889282,2.7749199530851287,2.7837686225679916,2.7916283238640647,2.7985396353527143,2.8045419425040143,2.8096734321473273,2.8139710927457924,2.817470719848793,2.8202069259835936,2.8222131543298725,2.8235216955914435,2.8241637075471635,2.824169236822295,2.8235672424737572,2.8223856210324483,2.820651232687626,2.8183899283378575,2.8156265772667735,2.812385095233314,2.808688472794117
671,K2-280b,0.029532653367478654,0.03332885621836859,0.037406723046694824,0.04176679869893349,0.04640827070682527,0.05132903027722561,0.05652574283472498,0.061993926045077405,0.06772803340077126,0.07372154162087385,0.07996704029731404,0.0864563224026122,0.09318047445444991,0.10012996530639523,0.10729473269881745,0.11466426685737086,0.12222769056727216,0.12997383527921355,0.13789131291700354,0.1459685831581121,0.15419401604657357,0.162555949874075,0.171042744330026,0.1796428289760349,0.18834474714553412,0.19713719540582952,0.20600905874901668,0.21494944170057048,0.22394769555077804,0.23299344192565427,0.24207659292087128,0.2511873680255064,0.26031630806250816,0.2694542863702828,0.2785925174452455,0.28772256325873885,0.29683633745425214,0.3059261076220877,0.31498449583919874,0.3240044776522175,0.3329793796712385,0.3419028759317656,0.3507689831719162,0.35957205516161356,0.3683067762107211,0.37696815397321387,0.3855515116552571,0.3940524797259777,0.4024669872212511,0.4107912527227793
