,Planet Name,RSM Estimate 1.95-1.989um,RSM Estimate 1.989-2.028um,RSM Estimate 2.028-2.067um,RSM Estimate 2.067-2.106um,RSM Estimate 2.106-2.145um,RSM Estimate 2.145-2.184um,RSM Estimate 2.184-2.223um,RSM Estimate 2.223-2.262um,RSM Estimate 2.262-2.301um,RSM Estimate 2.301-2.34um,RSM Estimate 2.34-2.379um,RSM Estimate 2.379-2.418um,RSM Estimate 2.418-2.457um,RSM Estimate 2.457-2.496um,RSM Estimate 2.496-2.535um,RSM Estimate 2.535-2.574um,RSM Estimate 2.574-2.613um,RSM Estimate 2.613-2.652um,RSM Estimate 2.652-2.691um,RSM Estimate 2.691-2.73um,RSM Estimate 2.73-2.769um,RSM Estimate 2.769-2.808um,RSM Estimate 2.808-2.847um,RSM Estimate 2.847-2.886um,RSM Estimate 2.886-2.925um,RSM Estimate 2.925-2.964um,RSM Estimate 2.964-3.003um,RSM Estimate 3.003-3.042um,RSM Estimate 3.042-3.081um,RSM Estimate 3.081-3.12um,RSM Estimate 3.12-3.159um,RSM Estimate 3.159-3.198um,RSM Estimate 3.198-3.237um,RSM Estimate 3.237-3.276um,RSM Estimate 3.276-3.315um,RSM Estimate 3.315-3.354um,RSM Estimate 3.354-3.393um,RSM Estimate 3.393-3.432um,RSM Estimate 3.432-3.471um,RSM Estimate 3.471-3.51um,RSM Estimate 3.51-3.549um,RSM Estimate 3.549-3.588um,RSM Estimate 3.588-3.627um,RSM Estimate 3.627-3.666um,RSM Estimate 3.666-3.705um,RSM Estimate 3.705-3.744um,RSM Estimate 3.744-3.783um,RSM Estimate 3.783-3.822um,RSM Estimate 3.822-3.861um,RSM Estimate 3.861-3.9um
542,TOI-4551b,0.11401643208186935,0.11170868985595081,0.10946893159817228,0.10729504054367373,0.10518491519406994,0.1031364805028619,0.10114769664786392,0.09921656581211698,0.09734113732327852,0.09551951144236018,0.09374984204354021,0.09203033838613142,0.09035926614595698,0.08873494784521167,0.0871557627965312,0.08562014665743649,0.08412659067506911,0.08267364068755245,0.081259895936971,0.07988400773950663,0.07854467805031569,0.07724065795416664,0.07597074610728469,0.07473378715122214,0.07352867011575587,0.07235432682451375,0.07120973031438406,0.07009389327750698,0.06900586653273612,0.06794473753194533,0.06690962890522584,0.06589969704795944,0.06491413075186228,0.06395214988136025,0.06301300409606965,0.06209597161963868,0.06120035805484921,0.060325495244527454,0.05947074017755647,0.05863547393912159,0.05781910070411014,0.05702104677250965,0.05624075964555804,0.055477707141312456,0.05473137654830172,0.05400127381587759,0.05328692277989325,0.052587864422325215,0.05190365616348038,0.051233871185459225
543,TOI-858Bb,0.3165854183812611,0.30965893643187786,0.30296467890480144,0.2964930808683735,0.290234963876296,0.2841815317517062,0.2783243635811556,0.27265540463003435,0.2671669557478567,0.2618516617164793,0.25670249890080116,0.25171276248634167,0.24687605352724123,0.242186265978997,0.23763757385079615,0.2332244185802716,0.22894149670787367,0.22478374790742356,0.2207463434128948,0.2168246748683464,0.21301434361736668,0.2093111504402703,0.20571108574070512,0.2022103201782875,0.19880519574015976,0.19549221724125887,0.1922680442410704,0.18912948336308666,0.18607348100204726,0.18309711640350884,0.18019759509985434,0.1773722426867895,0.17461849892445439,0.1719339121475064,0.16931613396891126,0.1667629142625326,0.16427209641021032,0.16184161279946374,0.15946948055851168,0.15715379751597555,0.15489273837306364,0.1526845510767169,0.15052755338275223,0.1484201295985229,0.14636072749525475,0.1443478553806633,0.14238007932301316,0.14045602051821784,0.1385743527920701,0.13673380023015397
544,HD183579b,0.007014190672483219,0.006862116486114774,0.006715069513563622,0.006572848016358105,0.006435257848229682,0.006302112463947829,0.006173232854600745,0.006048447426530611,0.005927591837774472,0.005810508803144218,0.005697047876866746,0.005587065219918392,0.0054804233577339725,0.005376990932788294,0.005276642455594449,0.005179258056884245,0.005084723243108302,0.004992928656883974,0.004903769843607882,0.004817147025119404,0.0047329648810328934,0.004651132338146344,0.004571562368161923,0.004494171793819125,0.004418881103438483,0.004345614273787298,0.0042742986011185995,0.004204864540186415,0.004137245551003102,0.004071377953082115,0.004007200786890524,0.003944655682225988,0.0038836867332273334,0.00382424037972646,0.003766265294652069,0.0037097122771983793,0.0036545341514808453,0.0036006856704067303,0.0035481234244971465,0.0034968057554089363,0.0034466926739115163,0.003397745782086374,0.0033499281995269916,0.003303204493325654,0.003257540611645932,0.0032129038206879703,0.003169262644864484,0.0031265868100138474,0.0030848471894863254,0.003044015752948668
545,HD1397b,0.28578118901313343,0.27966716038709183,0.2737510231907817,0.26802515321852,0.26248217923490147,0.25711498921897946,0.25191673294371336,0.2468808216727601,0.24200092560964104,0.2372709696146647,0.23268512760706347,0.22823781599022522,0.2239236863727726,0.21973761780493636,0.21567470870635005,0.21173026862576894,0.20789980994424315,0.20417903960957104,0.2005638509705167,0.19705031576356266,0.1936346762920574,0.19031333782733942,0.18708286125289167,0.18393995596577342,0.18088147304422741,0.17790439868582175,0.1750058479171338,0.17218305857323696,0.16943338554303639,0.166754295274975,0.16414336053631687,0.16159825541834338,0.15911675057915123,0.15669670871530836,0.15433608025340445,0.1520328992523481,0.14978527950736203,0.1475914108466319,0.14544955561171463,0.1433580453131074,0.1413152774524882,0.13931971250350375,0.13736987104326115,0.13546433102691385,0.1336017251981332,0.13178073862849757,0.1300001063791907,0.12825861127866572,0.12655508181025943,0.12488839010405389
546,NGTS-12b,0.06424726113180923,0.06285586090683573,0.061510377393256904,0.060208973993736925,0.05894988258342834,0.057731403703058605,0.05655190606547843,0.055409825534862595,0.05430366370679843,0.05323198619243118,0.05219342068941868,0.05118665490594896,0.050210434390643356,0.04926356031023805,0.04834488720811618,0.04745332076955313,0.04658781561372077,0.04574737312777498,0.04493103935453263,0.04413790294217419,0.04336709316191086,0.04261777799759756,0.04188916230966661,0.04118048607449771,0.0404910226993764,0.03982007741238117,0.03916698572597081,0.038531111972587635,0.03791184791023704,0.03730861139578702,0.03672084512354708,0.03614801542658796,0.03558961113820539,0.03504514251091071,0.03451414019034997,0.033996154241572596,0.0334907532251462,0.032997523320663594,0.03251606749526418,0.03204600471489607,0.031586969196104306,0.03113860969624236,0.03070058884009454,0.030272582480973666,0.029854279094470044,0.029445379203101533,0.02904559483021242,0.028654648981544344,0.028272275152990328,0.027898216863125366
547,TOI-2570b,0.1774171761234705,0.17355360186135393,0.16981862979713946,0.16620703264279976,0.16271378700242103,0.15933407234930344,0.15606326828532904,0.15289695050036797,0.1498308857668187,0.14686102623759503,0.14398350326161266,0.14119462088710058,0.13849084918757204,0.13586881751649063,0.13332530777351234,0.130857247746321,0.1284617045769212,0.1261358783890062,0.12387709610316237,0.12168280545879798,0.11955056925530964,0.11747805982005476,0.11546305370666068,0.1135034266240767,0.11159714859442044,0.10974227933569863,0.10793696386414904,0.10617942830989867,0.10446797593883698,0.1028009833731654,0.10117689700271733,0.0995942295790004,0.0980515569838602,0.09654751516470993,0.0950807972284077,0.09365015068599486,0.09225437484078658,0.09089231831250266,0.08956287669039187,0.08826499030863917,0.08699764213755075,0.0857598557843599,0.08455069359778035,0.08336925487067687,0.08221467413555815,0.08108611954782641,0.07998279135200989,0.07890392042643281,0.07784876690203868,0.07681661885132518
548,TOI-778b,0.47481491220890637,0.46396055736684644,0.4534945361283423,0.4433989984870526,0.43365701379479543,0.424252527923225,0.4151703205412312,0.4063959630284197,0.3979157774042895,0.38971679654320474,0.3817867258595404,0.3741139065815735,0.36668728068179185,0.3594963574922364,0.3525311820043149,0.34578230483036954,0.33924075378822477,0.3328980070583678,0.3267459678554317,0.32077694055051886,0.31498360817772264,0.3093590112570206,0.3038965278654281,0.29858985488909956,0.2934329903907731,0.2884202170286833,0.2835460864656273,0.2788054047094345,0.27419321832867904,0.269704801490451,0.26533564376967206,0.2610814386822769,0.25693807289728077,0.2529016160853786,0.24896831136430697,0.24513456630351654,0.24139694445318088,0.23775215736464164,0.2341970570714702,0.23072862900244107,0.22734398529935304,0.22404035851452886,0.22081509566444535,0.21766565261737236,0.214589588794478,0.21158456216509283,0.20864832451815543,0.20577871699297087,0.2029736658535531,0.20023117849187294
549,TOI-1694b,0.06597351177519685,0.06460658081568953,0.06328160420813247,0.06199713833240431,0.06075176844064343,0.059544113124801054,0.0583728276029215,0.057236606043993304,0.056134183112535686,0.05506433488228648,0.05402587924207702,0.05301767589538026,0.05203862603714986,0.05108767177677801,0.05016379536382264,0.04926601826302293,0.04839340011676258,0.047545037626203615,0.046720063376564605,0.04591764462726347,0.04513698208367733,0.04437730866403072,0.043637888272193406,0.04291801458492682,0.042217009860294245,0.04153422377238157,0.04086903227624488,0.04022083650596215,0.03958906170779846,0.03897315620982706,0.038372590428765334,0.037786855914337364,0.03721546443110532,0.036657947077418415,0.0361138534409043,0.03558275078973182,0.03506422329876019,0.03455787130956921,0.0340633106232908,0.03358017182513419,0.03310809963943505,0.03264675231406658,0.03219580103304555,0.03175492935615864,0.03132383268447116,0.030902217750586176,0.030489802132560008,0.030086313790401092,0.029691490624118796,0.029305080052328125
550,TOI-2443b,0.012736309101244573,0.012495123611904321,0.012260183128252068,0.012031361335241339,0.011808523844234324,0.011591530380821903,0.011380236608299177,0.011174495643521042,0.010974159312980557,0.010779079189503335,0.010589107443674878,0.010404097538853714,0.010223904794183494,0.010048386836270271,0.009877403957040383,0.009710819392622647,0.009548499535845533,0.00939031409303127,0.009236136194151704,0.009085842464042109,0.008939313061201864,0.008796431689729317,0.00865708558909416,0.008521165505736823,0.008388565649882447,0.008259183640432186,0.00813292044035967,0.00800968028466461,0.007889370602611636,0.007771901935714961,0.007657187852693047,0.00754514486242081,0.007435692325737368,0.0073287523668228655,0.00722424978473649,0.007122111965599859,0.007022268795825603,0.00692465257671157,0.006829197940656682,0.006735841769204228,0.006644523113065995,0.0065551831142460475,0.006467764930349628,0.006382213661131752,0.006298476277321234,0.006216501551733067,0.006136239992668464,0.0060576437795863995,0.0059806667010210805,0.005905264094711647
551,TOI-1452b,0.0020842006733494144,0.0020544330940792726,0.0020249519495774714,0.0019957913336243775,0.00196697974042449,0.0019385407605074284,0.001910493693119687,0.0018828540851544913,0.0018556342054657563,0.0018288434623485578,0.001802488771025773,0.0017765748771517954,0.001751104641613478,0.0017260792912651684,0.0017014986396716215,0.0016773612814364903,0.001653664763260029,0.0016304057344885279,0.0016075800795838726,0.0015851830346490046,0.0015632092898874709,0.001541653079651028,0.001520508261530828,0.0014997683857743045,0.0014794267561585859,0.0014594764833162253,0.0014399105313925812,0.001420721758810831,0.0014019029538291162,0.0013834468654953672,0.0013653462305343496,0.001347593796639826,0.001330182342590045,0.0013131046955565944,0.0012963537459344083,0.001279922459982639,0.001263803890533828,0.001247991185998875,0.0012324775978694094,0.0012172564868970523,0.0012023213281076787,0.0011876657147916424,0.001173283361594955,0.00115916810682174,0.0011453139140465605,0.0011317148731235247,0.0011183652006696544,0.0011052592400908915,0.0010923914612115991,0.0010797564595616646
552,TOI-1516b,0.5771581723001042,0.5640410669123342,0.5513893443210194,0.5391818948263735,0.527398668633848,0.5160206300594732,0.505029711124318,0.49440876526814037,0.48414152172767533,0.47421254098032983,0.46460717153997816,0.45531150830310874,0.44631235257446095,0.43759717384760566,0.4291540733751163,0.42097174953146416,0.413039464948291,0.40534701538424195,0.3978847002788839,0.3906432949314557,0.38361402423911084,0.3767885379259722,0.37015888719228973,0.3637175027125305,0.3574571739120322,0.35137102945285686,0.34545251886163136,0.3396953952344339,0.334093698956197,0.32864174237506727,0.3233340953748396,0.31816557179152727,0.3131312166229734,0.3082262939832076,0.303446275756054,0.29878683090500807,0.2942438153991435,0.2898132627170957,0.2854913748934798,0.28127451407449505,0.2771591945512816,0.2731420752417633,0.26921995259354115,0.2653897538820174,0.2616485308797502,0.25799345387443895,0.2544218060144788,0.25093097796228975,0.2475184628369487,0.24418185142886428
553,TOI-1431b,1.0655965166283248,1.0402326354265612,1.0158280447380086,0.9923348431906669,0.9697079717022326,0.947905031097951,0.9268861105140574,0.9066136263559476,0.8870521714642461,0.8681683740656733,0.8499307660372477,0.8323096599871983,0.8152770346461685,0.7988064280637884,0.7828728381164588,0.7674526298477826,0.7525234491830712,0.7380641425815719,0.7240546822135894,0.7104760962739449,0.697310404066946,0.6845405555221251,0.6721503748225128,0.6601245078491093,0.6484483731665162,0.6371081162937864,0.6260905670235589,0.6153831995698675,0.6049740953409656,0.5948519081490418,0.5850058316824768,0.5754255690794744,0.5661013044539678,0.5570236762358745,0.5481837521982359,0.5395730060530929,0.5311832955071429,0.5230068416760968,0.5150362097641746,0.5072642909224523,0.49968428520570085,0.49228968555360897,0.4850742627276946,0.4780320511399961,0.47115733551459243,0.46444463832703303,0.45788870797087144,0.45148450760399617,0.44522720463091364,0.43911216078030285
554,HATS-38b,0.03343505210572074,0.03270885731641756,0.03200673571808281,0.03132771622287239,0.03067086483191259,0.03003528458302864,0.029420115158653136,0.028824532234622627,0.028247746634735196,0.027689003343135336,0.027147580416174287,0.026622787826987293,0.02611396626919573,0.025620485940589702,0.0251417453231738,0.024677169972309437,0.024226211324748854,0.023788345532976516,0.023363072331354113,0.022949913938026468,0.02254841399529774,0.022158136550213394,0.02177866507628656,0.02140960153668675,0.02105056548873744,0.02070119322917309,0.020361136979333512,0.02003006410925654,0.019707656399463237,0.019393609339132947,0.019087631459283376,0.018789443699532674,0.01849877880700069,0.018215380765905904,0.017939004256432908,0.017669414141462836,0.017406384979805428,0.017149700564602976,0.01689915348562154,0.0166545447142036,0.016415683209691393,0.016182385546192193,0.015954475558607097,0.015731784006888013,0.015514148257548212,0.01530141198149274,0.015093424867288117,0.014890042349031872,0.014691125348030097,0.014496540027535584
555,K2-36c,0.007229063144335465,0.007082439268945161,0.006940150929447336,0.00680206182829138,0.006668036825604192,0.00653794262959009,0.006411648335926894,0.00628902584266329,0.0061699501626137285,0.006054299651520148,0.005941956167152968,0.005832805171963864,0.005726735789773364,0.00562364082520358,0.005523416753097714,0.005425963683938913,0.005331185310260213,0.0052389888381846215,0.005149284907522826,0.005061987503263111,0.004977013860789704,0.004894284366754612,0.004813722457179363,0.004735254514073591,0.00465880976161903,0.004584320162761449,0.00451172031688799,0.00444094735912685,0.0043719408616874076,0.004304642737564812,0.004238997146850575,0.0041749504058250135,0.004112450898952319,0.004051448993853745,0.003991896959298233,0.00393374888621794,0.00387696061173447,0.0038214896461600495,0.003767295102922487,0.0037143376313530105,0.0036625793522634524,0.0036119837962347223,0.0035625158445333578,0.003514141672567707,0.0034668286957956406,0.003420545517992818,0.0033752618817916805,0.0033309486214008204,0.0032875776174162504,0.003245121753638139
556,TOI-4600b,0.0011105853821697545,0.0010875015254474612,0.0010651300162737183,0.0010434460397152098,0.001022425314302411,0.0010020441624346177,0.0009822795614226982,0.0009631091788105115,0.000944511394971762,0.000926465315449963,0.0009089507750722493,0.0008919483355090339,0.0008754392776550059,0.0008594055899617454,0.0008438299536505914,0.0008286957255667538,0.0008139869192975226,0.000799688185062913,0.0007857847887923044,0.000772262590722362,0.0007591080237862722,0.0007463080720111264,0.000733850249095524,0.0007217225773027662,0.0007099135667752531,0.0006984121953500994,0.0006872078889360048,0.0006762905024945599,0.000665650301655129,0.0006552779449817126,0.0006451644669008383,0.000635301261292366,0.0006256800657392452,0.000616292946427622,0.000607132283685201,0.0005981907581427191,0.0005894613375016883,0.0005809372638897283,0.0005726120417837433,0.0005644794264808694,0.0005565334130962261,0.0005487682260667504,0.0005411783091404244,0.0005337583158301793,0.0005265031003124622,0.0005194077087506359,0.0005124673710240942,0.0005056774928443926,0.0004990336482404171,0.0004925315723953347
557,TOI-1181b,0.6886842931180919,0.6734764644632587,0.6587857741764137,0.6445903768670627,0.6308693674597292,0.6176027614599001,0.6047714703741293,0.5923572736798312,0.5803427884489678,0.5687114374962049,0.5574474167336317,0.5465356622635757,0.5359618176198496,0.5257122014703494,0.5157737760164769,0.5061341162624349,0.49678138027797664,0.4877042805387945,0.4788920563975457,0.4703344477141029,0.4620216696542392,0.45394438865144265,0.4460936995149653,0.43846110365866,0.43103848841914105,0.4238181074268962,0.4167925619912036,0.4099547834577376,0.40329801649651414,0.3968158032777628,0.390501968493327,0.384350605181915,0.3783560613174433,0.3725129271208811,0.3668160230574197,0.3612603884820808,0.3558412708986455,0.3505541157981689,0.34539455704491717,0.3403584077793576,0.33544165180906216,0.33064043546012467,0.325951059863136,0.3213699736490152,0.316893766031573,0.31251916025481874,0.3082430073843787,0.3040622804234804,0.29997406873514354,0.2959755727533303
